Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB83962_component_1994a,246.957381,-6.714706,4.97599983215332,18.777359008789062,246.95726141732777,-6.714476448309912,4.601160843932232,0.6641483211860603,1.0814661779788477
SB83962_component_1998a,245.687939,-9.739263,5.432000160217285,12.721312522888184,245.6880891950392,-9.7394455191596,3.3708240092012165,0.9896367922530406,1.6114754568585457
SB83962_component_2000a,246.336226,-3.900525,5.269999980926514,21.598360061645508,246.33617605577712,-3.9004497999886536,3.3753888404518855,0.9588240986298474,1.5613015951729532
SB83962_component_2003a,246.709952,-3.374001,5.38700008392334,16.993690490722656,246.70992240133666,-3.3740652333045826,3.7011243528216,0.8938516428336765,1.4555036714225749
SB83962_component_2004a,244.083633,-8.25537,5.1539998054504395,18.741817474365234,244.083409229746,-8.25511780061971,3.1834160648015057,0.9942672435333624,1.6190154540078332
SB83962_component_2006a,244.623229,-3.652521,5.3520002365112305,16.366973876953125,244.6232574226242,-3.6523972190772573,4.741772797449796,0.6931504675227539,1.1286918342839254
SB83962_component_2008a,247.502733,-9.687927,5.331999778747559,10.234164237976074,247.50252766352392,-9.687789833659345,3.32410352303888,0.9850714211637706,1.6040414330637542
SB83962_component_2011a,244.072578,-5.662557,5.113999843597412,23.56682014465332,244.07240148659747,-5.662658666839438,2.7276150702088566,1.1514093890789825,1.8748979280297888
SB83962_component_2017a,245.702184,-9.292502,5.10699987411499,18.914813995361328,245.70233360032023,-9.292390209664289,2.088828605045694,1.5014648802316335,2.4449109236529596
SB83962_component_2019a,246.28286,-5.13618,5.179999828338623,19.923076629638672,246.28277436917065,-5.136386912295598,5.232876856202644,0.6079129122774284,0.9898952279373162
SB83962_component_2020a,241.976102,-8.594698,5.144999980926514,12.021027565002441,241.97617802291677,-8.594777429841033,2.4869228475968814,1.2705015600440348,2.0688217110949534
SB83962_component_2022a,244.209209,-7.582217,4.767000198364258,24.321430206298828,244.20907330972085,-7.582059482482434,4.132542780765879,0.7084022783139813,1.153527126337648
SB83962_component_2023a,243.63225,-6.619086,5.061999797821045,19.92913246154785,243.63232560067186,-6.619213349947149,1.9067883174880111,1.6303159538865688,2.6547256197214835
SB83962_component_2027a,244.231268,-5.880029,4.789999961853027,18.710935592651367,244.2313384879892,-5.879896871485244,4.235884247796935,0.6944541276141866,1.1308146497025469
SB83962_component_2030a,248.035372,-4.124211,5.435999870300293,18.68041229248047,248.03513949561366,-4.123893684765747,2.1442685294025927,1.5568701912342282,2.53513018344526
SB83962_component_2031a,246.639305,-6.121594,5.117000102996826,20.971311569213867,246.6393473733946,-6.121605222731556,3.635426432147817,0.8643949134722497,1.4075377946717773
SB83962_component_2039a,243.230776,-7.309411,4.644999980926514,20.283842086791992,243.2307219991603,-7.309419876979195,2.272443796514404,1.2552918326931986,2.044054945627814
SB83962_component_2040a,245.714798,-3.437169,5.256999969482422,16.90353775024414,245.7145425549681,-3.4371311719540847,3.044812617944362,1.0603019038703534,1.7265430189367676
SB83962_component_2051a,247.042074,-3.358707,5.020999908447266,15.593167304992676,247.04207282726648,-3.3586153189031553,4.152754474260625,0.7425164780943947,1.2090769968627213
SB83962_component_2058a,245.591057,-7.925472,4.84499979019165,23.75,245.59114442039325,-7.9254020478649005,2.638248949663931,1.1277948993740452,1.8364452645034968
SB83962_component_2061a,246.993898,-8.49584,4.556000232696533,14.744338035583496,246.9936515698117,-8.49580709999158,2.791683515072998,1.0022352950994327,1.6319902338848755
SB83962_component_2067a,246.221176,-7.316982,5.007999897003174,21.401708602905273,246.22097880775868,-7.317034030487493,2.3423224070610575,1.3130152666476738,2.1380489218334278
SB83962_component_2068a,244.96848,-3.468627,4.48799991607666,13.981307983398438,244.9680461973993,-3.4686058452919237,2.811095808003596,0.9804587575434671,1.5965304004575995
SB83962_component_2078a,241.994498,-5.339838,4.9720001220703125,15.684542655944824,241.99435036111961,-5.339945203457799,3.572103548785243,0.8547895973871933,1.391896974476322
SB83962_component_2084a,248.100023,-6.719211,4.572000026702881,15.711339950561523,248.09998193269962,-6.719247830342601,2.9117967651645214,0.9642669961261027,1.5701645394350026
SB83962_component_2096a,243.219246,-5.212154,4.598999977111816,17.96484375,243.21887645108987,-5.211973855642692,4.442548319956922,0.6357456315756742,1.0352166472679833
SB83962_component_2097a,245.686463,-8.665525,4.7789998054504395,22.023040771484375,245.68659260950724,-8.665607768198239,2.220023478440426,1.3220003885545268,2.152679848596783
SB83962_component_2098a,246.344739,-9.29177,4.497000217437744,15.1414155960083,246.3446919638065,-9.291635505193167,2.6112376658741927,1.0576175391334248,1.7221719325698506
SB83962_component_2101a,242.400859,-8.220007,4.603000164031982,16.617328643798828,242.40111097449557,-8.220050842796992,2.760202449921648,1.024123167525021,1.6676313594905492
SB83962_component_2108a,244.67836,-3.732382,4.682000160217285,14.769716262817383,244.67827003223255,-3.732453117968731,3.0364163209948187,0.946939525549049,1.54194934595903
SB83962_component_2114a,242.211753,-3.42084,4.7270002365112305,11.201422691345215,242.21161822124822,-3.421374407634546,3.8587560971170918,0.7522989103030229,1.225006224167112
SB83962_component_2118a,244.166207,-9.331402,4.235000133514404,14.756097793579102,244.16624930566468,-9.331697789868326,2.321282852821763,1.1204113572473113,1.8244222708000952
SB83962_component_2120a,244.049638,-9.088154,4.7220001220703125,18.664031982421875,244.04984634535018,-9.088220752542606,3.366449020693565,0.8614024233502267,1.4026649722137998
SB83962_component_2121a,247.748769,-7.635076,4.625,18.5,247.74853387924503,-7.634881781350071,3.232982475123464,0.878537945319757,1.4305676060998063
SB83962_component_2124a,248.69928,-7.397259,4.730999946594238,11.710395812988281,248.69947572709634,-7.397312418367646,2.5268631196592666,1.1498028049462514,1.872281846130307
SB83962_component_2126a,247.176812,-5.18691,4.422999858856201,17.906883239746094,247.17660800024169,-5.1871579640565555,5.143008852199438,0.5281433199178763,0.8600023810895598
SB83962_component_2134a,243.841666,-8.817907,4.38700008392334,17.83333396911621,243.8415986145786,-8.817934399820475,2.8215396171554086,0.9548466474106051,1.55482491092795
SB83962_component_2137a,247.242834,-9.376513,4.797999858856201,13.827088356018066,247.24249317450034,-9.376215732394357,12.42772911273548,0.23709401432154917,0.3860721307434507
SB83962_component_2139a,247.055784,-7.805118,4.458000183105469,18.048583984375,247.05555900655526,-7.805499586968059,3.3431752397406505,0.8189041607872234,1.333462909784921
SB83962_component_2143a,246.585712,-6.811149,4.6020002365112305,16.319149017333984,246.5854361685124,-6.811160432992754,4.229064313061539,0.668273876414486,1.0881840274450008
SB83962_component_2155a,247.126284,-9.080048,4.77400016784668,17.234657287597656,247.12615444611623,-9.080246801934317,2.7172956344572325,1.0789409493320081,1.7568939158879062
SB83962_component_2163a,245.718113,-6.517785,4.322000026702881,19.20888900756836,245.718152660808,-6.5178563128738025,2.441166835871331,1.0872750978310137,1.7704648298485588
SB83962_component_2164a,242.840063,-8.5602,4.170000076293945,17.375,242.84039918693153,-8.560276608820763,2.8134865521849566,0.9102136763415303,1.4821467950701661
SB83962_component_2171a,248.728663,-6.493222,4.271999835968018,11.453083038330078,248.7286243956039,-6.493030402624554,2.883154226565328,0.9099457278527839,1.4817104810439528
SB83962_component_2174a,245.109835,-4.031728,4.679999828338623,15.394737243652344,245.10956925073947,-4.031420626031621,2.37323364984076,1.2110371812206582,1.9719928666326823
SB83962_component_2177a,245.275481,-8.607938,4.333000183105469,19.43049430847168,245.27530102239706,-8.608001859930862,2.7471569491246246,0.9686287891275458,1.5772670667710373
SB83962_component_2183a,241.843688,-5.232756,4.495999813079834,12.736543655395508,241.84372301891406,-5.232995266566825,3.2405554113185295,0.8520380110976598,1.3874164278679884
SB83962_component_2185a,243.521855,-9.234863,4.416999816894531,14.24838638305664,243.52156396631923,-9.234969095582766,2.9045481410612544,0.9339012133475436,1.5207184051976712
SB83962_component_2200a,247.552667,-3.834621,4.570000171661377,16.205673217773438,247.55236307140888,-3.8344851264308,2.6835032800184617,1.0458423483644947,1.7029977960861433
SB83962_component_2203a,244.810099,-5.605711,4.245999813079834,20.813724517822266,244.80983003477542,-5.605798256043902,2.443280524206032,1.0672318433749555,1.7378273886334084
SB83962_component_2206a,245.884857,-3.65779,4.381999969482422,15.934544563293457,245.8845579869694,-3.6577999510592396,2.82942696850484,0.9510996436579492,1.5487234759050916
SB83962_component_2211a,245.290572,-9.386039,4.169000148773193,14.628070831298828,245.29018396131707,-9.386063323135364,6.274530071775296,0.40804009778999306,0.6644322524688497
SB83962_component_2224a,245.932919,-5.271434,4.709000110626221,14.854889869689941,245.93311102968616,-5.2718556282247535,2.9644097941743506,0.9755344228915018,1.588511858205412
SB83962_component_2226a,245.051963,-3.976678,4.379000186920166,14.744109153747559,245.05178794534913,-3.976598529599343,5.170506777235907,0.5201085455600019,0.8469189531284453
SB83962_component_2227a,245.804498,-2.818264,4.185999870300293,10.11111068725586,245.80475075309556,-2.81818012693616,3.351974897566108,0.7669209302223047,1.248815996008734
SB83962_component_2229a,243.441126,-4.180666,4.321000099182129,16.429656982421875,243.44126665374526,-4.180867967109053,2.7268082578836297,0.9731545401821181,1.5846365752668679
SB83962_component_2233a,247.369096,-6.50026,4.366000175476074,20.11981773376465,247.36886284470674,-6.500287978336827,1.663346914076047,1.6119555038637434,2.6248283737618814
SB83962_component_2234a,243.680125,-9.377034,4.543000221252441,14.422223091125488,243.6800700401819,-9.377079315405101,3.0746580819588125,0.9073985238187333,1.4775627403610918
SB83962_component_2236a,243.884366,-6.531698,4.321000099182129,22.273195266723633,243.88440727168995,-6.531834547800271,2.6403903358206056,1.0050051313874522,1.6365004978853657
SB83962_component_2243a,242.783393,-8.505647,4.0920000076293945,15.32584285736084,242.783513036042,-8.505553134890974,2.250146504807354,1.116804017966383,1.8185482584742767
SB83962_component_2244a,246.304623,-3.397446,4.620999813079834,16.27112579345703,246.3044742017147,-3.3974025181488683,2.4300272058435906,1.167822806912554,1.901624723364215
SB83962_component_2245a,246.838222,-3.165462,4.418000221252441,12.071039199829102,246.83815915096417,-3.165407473511347,3.1502340700020177,0.8612615252188205,1.4024355406865407
SB83962_component_2251a,244.990263,-8.60929,4.159999847412109,16.313724517822266,244.99054225774182,-8.609521001751641,2.3027061985446404,1.1094479246482132,1.806569961049012
SB83962_component_2256a,245.855738,-5.170982,3.8929998874664307,13.332191467285156,245.8559136184141,-5.170969102527344,6.052801767554165,0.39498452224512737,0.6431732009355936
SB83962_component_2261a,247.855907,-4.275844,4.068999767303467,15.832683563232422,247.85559213687105,-4.276122042314148,2.9111215810745996,0.858379740007633,1.3977429846133231
SB83962_component_2268a,245.248854,-7.580671,4.2179999351501465,23.04918098449707,245.24877562475308,-7.58067069069546,4.95839493237911,0.5224173491073235,0.8506784942857081
SB83962_component_2271a,242.528781,-7.663888,4.13100004196167,15.949807167053223,242.52883878731114,-7.664076366257164,2.1212066163095433,1.1959812298744914,1.9474765023827558
SB83962_component_2277a,244.181752,-7.406605,4.251999855041504,21.474746704101562,244.1816950631077,-7.406476201861142,3.419357324425412,0.7636614914393315,1.2435084875945244
SB83962_component_2282a,247.254848,-7.09471,4.421000003814697,20.095455169677734,247.25482446760194,-7.094585740849112,2.2152903028987456,1.2255809625304763,1.9956752386040522
SB83962_component_2288a,247.376733,-9.324063,4.047999858856201,11.59885311126709,247.376632192008,-9.324031905708097,1.8278030744624219,1.3600761425719694,2.2146805175096693
SB83962_component_2290a,244.64519,-6.556338,3.8289999961853027,19.2412052154541,244.64516108526843,-6.556633981431286,2.3716831889149947,0.9914728544076363,1.6144652093844818
SB83962_component_2291a,244.093751,-3.696668,3.9189999103546143,13.467352867126465,244.09406796232193,-3.6967184576139727,3.2380458781403387,0.7432662162456309,1.2102978332738628
SB83962_component_2292a,243.323697,-8.222993,4.431000232696533,16.290441513061523,243.32342884452382,-8.222730960090342,3.0452851695363146,0.8935645744720868,1.4550362235439553
SB83962_component_2293a,247.815803,-4.237777,4.135000228881836,15.25830364227295,247.8153838417143,-4.237785560091537,2.7987882642671855,0.9073140397079328,1.4774251706263013
SB83962_component_2306a,247.610096,-8.451509,4.329999923706055,16.339622497558594,247.61013541533168,-8.451656630181489,2.344204453855085,1.134343376142632,1.8471084792050858
SB83962_component_2307a,244.95332,-5.222955,3.684000015258789,16.745454788208008,244.95308058893954,-5.223240316253057,2.1389955495281647,1.057698478897525,1.722303730866309
SB83962_component_2309a,246.15177,-7.467437,4.355000019073486,17.995868682861328,246.15173302822186,-7.46760277133659,4.1028464333194234,0.6518610573332558,1.0614582070891834
SB83962_component_2311a,243.199092,-7.527908,4.267000198364258,18.31330680847168,243.19901605816486,-7.528143868551126,2.0803968006832125,1.2595883154126384,2.0510511249406624
SB83962_component_2314a,244.267825,-6.423646,4.041999816894531,20.517765045166016,244.2679349706516,-6.4235648810110835,2.660013287455257,0.9331782777921966,1.5195412128040056
SB83962_component_2316a,247.02449,-5.034908,4.163000106811523,18.83710479736328,247.02442521744663,-5.035259788345,2.963362900392187,0.8627276555736433,1.4048229146219553
SB83962_component_2319a,242.011986,-8.498761,4.533999919891357,12.090666770935059,242.01192886358132,-8.499052776472885,2.9384775033548407,0.9475699407650054,1.542975882821944
SB83962_component_2321a,242.521611,-4.240453,4.031000137329102,12.756328582763672,242.52136562667766,-4.240654844539544,4.234247425283273,0.5846402592500022,0.9519991942982466
SB83962_component_2323a,248.206054,-6.930257,4.364999771118164,15.645159721374512,248.20617767318043,-6.930281404204167,2.989903578070585,0.8965596301760071,1.4599132236682169
SB83962_component_2326a,245.196106,-4.468731,4.169000148773193,16.41338539123535,245.19588915181959,-4.468830137732818,3.524829826594215,0.7263499204292754,1.1827521763799285
SB83962_component_2328a,246.570049,-8.222487,4.074999809265137,14.818181037902832,246.57013608592624,-8.22284113027308,2.142100780188884,1.1682608705632138,1.9023380444807156
SB83962_component_2341a,247.532969,-4.860062,3.8410000801086426,16.700000762939453,247.53297829619308,-4.8603543563559946,2.7013017279802742,0.873219362887011,1.4219070903199345
SB83962_component_2347a,244.438514,-5.696282,4.210000038146973,16.640316009521484,244.4385339175454,-5.696391091414439,2.8751691279776765,0.8992301103199697,1.4642617010527599
SB83962_component_2361a,243.297487,-5.769105,3.693000078201294,15.260331153869629,243.29721378467184,-5.768769382303031,3.7882679969062463,0.5986744986265329,0.9748518534637057
SB83962_component_2364a,241.988727,-7.417769,3.634000062942505,11.391849517822266,241.98819912377368,-7.417609899495373,3.7207400480028854,0.5998017646058407,0.976687437461013
SB83962_component_2365a,248.087856,-8.749741,4.136000156402588,10.97082233428955,248.08824932230695,-8.74975895417936,2.8952753298112786,0.8772892629984377,1.4285343137546034
SB83962_component_2374a,248.031505,-6.657628,3.7850000858306885,12.701342582702637,248.03185523157242,-6.657635002480755,2.864046533317098,0.8115923808344832,1.3215567700455464
SB83962_component_2375a,245.857732,-4.709157,3.88700008392334,13.882143020629883,245.8575504282719,-4.709079251142984,3.484460013036166,0.6850640889791532,1.115524376626846
SB83962_component_2382a,245.470226,-3.946645,3.742000102996826,11.513847351074219,245.47011213969753,-3.9467074051399154,3.197987788867863,0.7185866282712756,1.1701108165649226
SB83962_component_2383a,244.900535,-8.675949,4.142000198364258,16.56800079345703,244.90073264967683,-8.676241829748813,2.7728557575319748,0.9173498079596895,1.4937669177753812
SB83962_component_2390a,243.826866,-8.295969,3.7799999713897705,13.309858322143555,243.82693502150008,-8.295606184999254,2.266335212453103,1.0242825816605488,1.6678909415603451
SB83962_component_2394a,248.165269,-4.664995,3.930000066757202,14.086021423339844,248.16501441122617,-4.664842184172889,2.2197314277669182,1.0872871720265782,1.7704844908696178
SB83962_component_2395a,246.968842,-9.246147,4.073999881744385,12.851734161376953,246.9689395688892,-9.246622529171244,2.365186956294908,1.0578100144305747,1.7224853497950754
SB83962_component_2405a,248.359771,-6.558833,3.8480000495910645,14.63117790222168,248.35988677830665,-6.558939421818853,2.7895679355061422,0.8471303939676991,1.379425107599281
SB83962_component_2410a,242.829653,-4.578618,4.019000053405762,14.940521240234375,242.82941729580455,-4.578467711742533,2.4453155762219554,1.0093347720179402,1.6435506698956088
SB83962_component_2420a,246.766524,-3.817902,3.2239999771118164,10.202530860900879,246.76646093668805,-3.8179004176993963,4.159680632334533,0.47597832830964354,0.7750594966475622
SB83962_component_2427a,245.630438,-8.594664,3.493000030517578,17.292078018188477,245.63054120435706,-8.594774791018732,2.0334982014687673,1.054889414238526,1.7177295893326254
SB83962_component_2430a,247.259906,-7.346319,3.490000009536743,13.320611000061035,247.26008023669414,-7.346195879503731,2.074918815118745,1.0329432374816727,1.6819935238463846
SB83962_component_2440a,244.821677,-5.986149,3.812000036239624,18.239234924316406,244.82169058540518,-5.986262389684273,6.915580405728324,0.3385138158842059,0.5512191041958043
SB83962_component_2451a,242.759144,-6.077245,3.5810000896453857,14.556910514831543,242.75914426155038,-6.077566153126955,2.517848814442089,0.8734274166672676,1.4222458747742057
SB83962_component_2453a,247.498691,-3.838067,3.308000087738037,13.07509994506836,247.49846663063295,-3.838235881617742,2.953670574454215,0.687789582248866,1.119962434656172
SB83962_component_2459a,247.221993,-6.486493,3.697999954223633,15.408333778381348,247.22193320242528,-6.486720885245206,2.9827134312209296,0.7613905968968115,1.2398106755800242
SB83962_component_2460a,247.537482,-5.680566,3.555000066757202,16.232877731323242,247.53730098551955,-5.680695786809263,3.341737329493458,0.6533102026946381,1.0638179235039011
SB83962_component_2465a,242.000558,-8.457323,3.9570000171661377,11.084033966064453,242.0006060369136,-8.457431285149834,3.0596910265440243,0.7942196297191431,1.2932678439873846
SB83962_component_2466a,248.309991,-5.030633,3.884000062942505,13.121622085571289,248.3097315417172,-5.030652195054683,3.4112085677453883,0.6992348925147435,1.138599410094002
SB83962_component_2468a,244.598541,-6.057306,3.9630000591278076,18.961721420288086,244.59868337122708,-6.0573984634125395,3.7019989959186876,0.6574154701943675,1.0705027374391143
SB83962_component_2476a,245.231612,-7.278503,3.9100000858306885,20.797874450683594,245.2317085826236,-7.278564558905068,2.7750818221793097,0.8652729193405936,1.4089674958701262
SB83962_component_2487a,244.052484,-6.471378,3.6710000038146973,16.917051315307617,244.0524191460911,-6.471603974438869,2.3884281360213477,0.9438964306136955,1.5369941211335176
SB83962_component_2488a,247.290127,-5.926936,3.6579999923706055,16.33035659790039,247.29017642393615,-5.92705564006153,2.7473484485527915,0.8176775853876777,1.331465615254415
SB83962_component_2493a,245.612653,-8.372974,3.558000087738037,16.626169204711914,245.61275977219069,-8.37328816189728,1.9401079883784307,1.1262432160345783,1.8339185803321512
SB83962_component_2500a,243.103978,-7.597991,3.9019999504089355,17.265487670898438,243.10413754099142,-7.598187657795032,1.9361712045349126,1.2376437132189084,2.015317623394897
SB83962_component_2513a,243.152668,-5.6475,3.4100000858306885,14.510638236999512,243.15266825344125,-5.647191997470002,2.4162228931635883,0.8667014686637968,1.4112936747180373
SB83962_component_2517a,244.554381,-3.849069,3.6500000953674316,13.035714149475098,244.55400831348305,-3.8491543077044925,4.049025771840388,0.5535979486620184,0.9014514357384322
SB83962_component_2533a,247.141807,-5.027947,3.4000000953674316,15.178571701049805,247.1417126126277,-5.027961083534394,2.9952551892048582,0.6971034585349349,1.1351286887412153
SB83962_component_2544a,244.906667,-8.235278,3.6419999599456787,16.479637145996094,244.9066223113419,-8.235032701233354,1.7834531110162897,1.2540948325902281,2.042105810043028
SB83962_component_2553a,242.547709,-7.262794,3.822000026702881,13.748201370239258,242.54771211411372,-7.26304851719325,1.6347464140622066,1.4357949774602636,2.3379773118483462
SB83962_component_2560a,242.248165,-4.969779,3.177999973297119,11.814126968383789,242.24829881503666,-4.970131037716722,2.6398532700220696,0.7393094174214778,1.2038547783644622
SB83962_component_2571a,245.361043,-8.40587,3.5789999961853027,16.194570541381836,245.36089324272058,-8.40588740416579,2.598710366395927,0.8457771668996457,1.3772215797749365
SB83962_component_2574a,242.189846,-4.556704,3.5230000019073486,10.873456954956055,242.18978455636878,-4.557017869868346,3.8752913140550764,0.5582907417461297,0.9090929471882482
SB83962_component_2587a,245.264424,-6.058081,3.6579999923706055,16.703197479248047,245.26427438248155,-6.058468325975252,1.935698686154311,1.1605345716766922,1.889756922673757
SB83962_component_2590a,246.235879,-5.399135,3.193000078201294,15.88557243347168,246.2358126712119,-5.399320754737058,2.287914248786281,0.8570601914774043,1.395594297249188
SB83962_component_2592a,242.903927,-5.442722,3.6059999465942383,14.540322303771973,242.90369148779894,-5.442920407460421,2.879741873071008,0.7689963740823276,1.2521955458281182
SB83962_component_2602a,246.943104,-4.397089,3.6010000705718994,12.3745698928833,246.94270149440635,-4.397239968906626,1.7953464347743173,1.2317625722770267,2.005741065247143
SB83962_component_2608a,241.99567,-8.395116,3.7139999866485596,10.065040588378906,241.99580711251238,-8.39527648403866,2.087072260721329,1.0928399162949332,1.7795263041658824
SB83962_component_2609a,243.443204,-7.320224,3.378999948501587,15.64351749420166,243.4431825391275,-7.320549774798444,2.0272667950319425,1.0235979690784054,1.6667761523950506
SB83962_component_2614a,243.076044,-8.969596,3.2950000762939453,13.672199249267578,243.07603559718703,-8.96948480515929,2.094737544554286,0.9660018311260802,1.5729894586842137
SB83962_component_2650a,243.394464,-9.089548,3.260999917984009,11.94505500793457,243.394541151023,-9.08948805035681,2.3633919745818552,0.8473584581630949,1.3797964760208528
SB83962_component_2653a,243.596374,-9.130098,3.5869998931884766,13.535849571228027,243.59630041172076,-9.130226189477375,2.3974943541488094,0.9188104121003924,1.4961452930978774
SB83962_component_2662a,242.877256,-4.980999,3.23799991607666,13.435684204101562,242.8767900800662,-4.980923515259493,2.5007765326443363,0.7951591949092903,1.2947977853314143
SB83962_component_2670a,247.878599,-8.018111,3.122999906539917,10.957894325256348,247.878715482974,-8.018045214262958,2.747670097188399,0.6980065874546045,1.1365992990699942
SB83962_component_2680a,247.122169,-6.389967,3.184999942779541,11.70955753326416,247.12217801888985,-6.390003435109056,2.502464427106735,0.78161638274798,1.2727453418636325
SB83962_component_2692a,248.325617,-5.089742,3.569000005722046,11.81788158416748,248.32534996179365,-5.089536296952926,2.528906679234431,0.8666941847818792,1.4112818140060746
SB83962_component_2698a,246.796209,-5.944261,3.196000099182129,14.331838607788086,246.79589340505711,-5.944411621348183,2.710710373801617,0.7240620803019008,1.1790267710157174
SB83962_component_2701a,246.890992,-7.485704,3.4200000762939453,12.808989524841309,246.89101441002208,-7.485662360211419,2.4561653280548645,0.8551073841278523,1.3924144426394864
SB83962_component_2712a,244.803379,-8.94707,3.3380000591278076,14.704846382141113,244.80359485316424,-8.947022068101829,1.567912490564073,1.307424616134545,2.1289453838886936
SB83962_component_2745a,242.641007,-7.009824,2.740000009536743,10.33962345123291,242.6411643711644,-7.009632076330311,2.3565126837883255,0.7140570643363184,1.1627350993638295
SB83962_component_2747a,244.794804,-5.384778,3.4019999504089355,15.05309772491455,244.79465094999915,-5.384808631458193,2.4725725955723212,0.8449624100773432,1.3758948701853915
SB83962_component_2771a,247.620014,-7.995988,3.135999917984009,12.015324592590332,247.62001026569948,-7.9958722753966525,1.8437300063506372,1.044553903279003,1.7008997560283834
SB83962_component_2779a,243.970189,-7.623848,2.867000102996826,14.407035827636719,243.97035155782316,-7.623694865060232,3.2163988804925956,0.5474064920554514,0.8913695749569909
SB83962_component_2781a,248.246308,-5.301916,2.5950000286102295,10.019305229187012,248.24589665982217,-5.302232350379006,4.170186240377383,0.38215016674011515,0.6222743731405611
SB83962_component_2802a,244.339533,-8.875757,3.365999937057495,13.251967430114746,244.33989611968357,-8.875822989895209,2.476168055087108,0.8348070815271957,1.3593584369777696
SB83962_component_2804a,247.456474,-8.47059,3.305000066757202,12.960784912109375,247.45630902730835,-8.470302141350807,1.8209165247918446,1.114637301967788,1.8150200856324308
SB83962_component_2813a,243.841616,-6.37648,3.056999921798706,14.839805603027344,243.84175757157237,-6.376850517728881,2.310853081178383,0.812409943180251,1.3228880480103207
SB83962_component_2854a,243.155598,-6.41,3.013000011444092,10.99635124206543,243.15530703607268,-6.409982704159687,2.8542854363908936,0.6482669324232403,1.0556057123893976
SB83962_component_2885a,246.907294,-4.169994,3.053999900817871,10.715788841247559,246.9071083379563,-4.1699038559270925,2.482237111684482,0.7555755424602423,1.2303417294189847
SB83962_component_3049a,244.166944,-6.882532,2.946000099182129,13.63888931274414,244.16687663372366,-6.882538645514695,2.6878127895319546,0.6731097454464902,1.0960585166704018
SB83962_component_3069a,245.768627,-7.246106,2.9730000495910645,12.491596221923828,245.76843080414386,-7.245994047197436,3.537618050650376,0.516102678081819,0.8403959972571067
SB83962_component_3080a,243.857411,-6.697829,2.7219998836517334,12.961904525756836,243.85729743665885,-6.698011199817941,3.464452018052525,0.4825093004995124,0.785694207761565
SB83962_component_3095a,246.920348,-5.801708,2.6080000400543213,11.747747421264648,246.92026687591758,-5.80162868985078,1.5655869635261606,1.0230162559778058,1.665828919640683
SB83962_component_3096a,247.011091,-4.8763,2.5859999656677246,10.911392211914062,247.0107822186608,-4.876665956000775,2.6080982006596796,0.6089150562235698,0.9915270694230894
SB83962_component_3141a,246.003891,-7.473961,2.690999984741211,13.800000190734863,246.00390887939955,-7.474003409730332,1.9382249526153843,0.852632047731481,1.3883837276524864
SB83962_component_3162a,245.029378,-6.91873,2.7769999504089355,13.099056243896484,245.0290721653778,-6.918807422574391,3.658325125019307,0.46617149015269965,0.7590905279077075
SB83962_component_3172a,247.344607,-8.549317,2.6659998893737793,10.663999557495117,247.34435512976444,-8.54912486766628,3.5576059493891723,0.460208273220594,0.7493803212892427
SB83962_component_3182a,242.966319,-3.536228,2.690000057220459,10.150943756103516,242.96587488389042,-3.536729780600269,2.750175012352198,0.60068127626958,0.9781195906218813
SB83962_component_3263a,243.477157,-7.385186,2.0980000495910645,10.386138916015625,243.47699554961943,-7.38541912378723,2.2127162930969804,0.5822800328071867,0.9481559186490394
SB83962_component_3307a,246.490975,-6.046133,2.316999912261963,10.531817436218262,246.490837531446,-6.046514352680722,3.5755815520124425,0.39795271031324425,0.6480064511346098
SB83962_component_3503a,243.943837,-6.449343,2.368000030517578,11.384614944458008,243.94399450783487,-6.449395426617688,2.651438040100278,0.5484693440291293,0.8931002703830937
