BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5289103872.0,169.27806091308594,-60.231712341308594,291.4749755859375,0.5249105095863342,14.620368957519531,11.379340171813965,27.613361358642578,14193792,1258639
1,5289104384.0,171.27662658691406,-60.590389251708984,292.52496337890625,0.525132417678833,14.534749984741211,11.417195320129395,23.82461166381836,14193792,1228229
2,5289103872.0,168.50222778320312,-61.21072006225586,291.4751892089844,-0.5250353813171387,14.807382583618164,11.373173713684082,27.4909610748291,14193792,1200430
3,5289103872.0,170.55479431152344,-61.58066177368164,292.5251770019531,-0.5248264670372009,15.056035041809082,11.508785247802734,38.25644302368164,14193792,2741559
4,5289104896.0,168.10231018066406,-58.87099838256836,290.424072265625,1.574834942817688,14.125497817993164,11.249348640441895,29.7775936126709,14193792,2821645
5,5289103872.0,170.00857543945312,-59.248199462890625,291.4745788574219,1.575042963027954,14.317756652832031,11.333527565002441,26.249845504760742,14193792,2161827
6,5289103872.0,171.95587158203125,-59.596351623535156,292.5249328613281,1.575264811515808,14.344534873962402,11.393874168395996,23.722253799438477,14193792,1199134
7,5289105408.0,173.9428253173828,-59.914581298828125,293.5754699707031,1.5754737854003906,14.332612037658691,11.410503387451172,20.61844825744629,14193792,1231789
8,5289104384.0,173.318603515625,-60.918487548828125,293.5751647949219,0.5253422856330872,14.412047386169434,11.281281471252441,20.549890518188477,14193792,2020573
9,5289105408.0,172.655029296875,-61.91931915283203,293.57537841796875,-0.5246145129203796,14.647774696350098,11.306135177612305,21.129642486572266,14193792,2101288
10,5289105920.0,171.9475860595703,-62.91707992553711,293.57611083984375,-1.5747500658035278,14.755366325378418,11.317001342773438,20.775386810302734,14193792,2844307
11,5289105920.0,169.78564453125,-62.567100524902344,292.52557373046875,-1.574959635734558,15.012190818786621,11.375520706176758,24.89421272277832,14193792,1422181
12,5289105920.0,167.67620849609375,-62.18511962890625,291.4752197265625,-1.5751709938049316,15.019685745239258,11.360907554626465,27.90090560913086,14193792,1120810
13,5289105408.0,165.62074279785156,-61.77231979370117,290.4246826171875,-1.5753830671310425,15.267696380615234,11.424637794494629,42.24393081665039,14193792,2524649
14,5289105408.0,166.49876403808594,-60.81058120727539,290.4250183105469,-0.5252527594566345,14.82012939453125,11.352926254272461,30.46206283569336,14193792,1241635
15,5289104896.0,167.32432556152344,-59.84341049194336,290.4248046875,0.5247018933296204,14.619281768798828,11.362797737121582,30.152847290039062,14193792,1457244
16,5289105408.0,167.01480102539062,-57.49903869628906,289.3710021972656,2.625284194946289,13.949749946594238,11.159842491149902,32.44057846069336,14193792,3522920
17,5289104384.0,168.8371124267578,-57.893489837646484,290.42279052734375,2.625494956970215,13.998400688171387,11.253072738647461,30.016508102416992,14193792,2737647
18,5289105408.0,170.6980743408203,-58.26026153564453,291.4740295410156,2.6257126331329346,14.189286231994629,11.395566940307617,26.570587158203125,14193792,1527823
19,5289105408.0,172.5966796875,-58.598548889160156,292.52508544921875,2.625924587249756,14.16135311126709,11.405586242675781,23.58148765563965,14193792,1410783
20,5289105408.0,174.53160095214844,-58.90753173828125,293.5763244628906,2.626138210296631,14.145163536071777,11.417753219604492,20.479320526123047,14193792,1365126
21,5289103872.0,176.5011749267578,-59.1863899230957,294.6280822753906,2.6263480186462402,14.29729175567627,11.516695976257324,34.12612533569336,14193792,2953547
22,5289105408.0,175.9676513671875,-60.201988220214844,294.62652587890625,1.575680136680603,14.547256469726562,11.622776985168457,33.20217514038086,14193792,2130957
23,5289104896.0,175.40216064453125,-61.215030670166016,294.6258544921875,0.5255471467971802,14.726968765258789,11.635972023010254,32.433834075927734,14193792,2184728
24,5289105408.0,174.80101013183594,-62.22563171386719,294.6260681152344,-0.5244074463844299,14.695406913757324,11.364282608032227,17.430158615112305,14193792,2148348
25,5289106432.0,174.1600341796875,-63.23386764526367,294.6271667480469,-1.574535846710205,14.897671699523926,11.341780662536621,17.800039291381836,14193792,2028021
26,5289105408.0,173.474365234375,-64.23979187011719,294.629150390625,-2.6251988410949707,15.009761810302734,11.342596054077148,29.832246780395508,14193792,4223345
27,5289105408.0,171.19110107421875,-63.911720275878906,293.577392578125,-2.6254100799560547,15.08189868927002,11.364200592041016,22.040822982788086,14193792,2006084
28,5289105408.0,168.9637908935547,-63.54958724975586,292.5261535644531,-2.625624179840088,15.234648704528809,11.363558769226074,25.315690994262695,14193792,1506841
29,5289106432.0,166.79449462890625,-63.15468978881836,291.4750671386719,-2.6258292198181152,15.248250961303711,11.380958557128906,28.129091262817383,14193792,1385484
30,5289106944.0,164.68467712402344,-62.72835159301758,290.4238586425781,-2.6260483264923096,15.013335227966309,11.286365509033203,30.68273162841797,14193792,2831966
31,5289106944.0,162.6351318359375,-62.27183151245117,289.3720703125,-2.6262598037719727,15.103048324584961,11.278651237487793,34.89945602416992,14193792,2928136
32,5289106944.0,163.62017822265625,-61.32986831665039,289.3736267089844,-1.5755980014801025,15.320572853088379,11.376080513000488,44.8616943359375,14193792,2651970
33,5289105920.0,164.54542541503906,-60.38130187988281,289.3742980957031,-0.5254635810852051,14.711302757263184,11.293671607971191,33.67208480834961,14193792,2890696
34,5289103872.0,165.4164276123047,-59.42647933959961,289.37408447265625,0.5244873762130737,14.571383476257324,11.381946563720703,33.584476470947266,14193792,2111920
35,5289105920.0,166.23809814453125,-58.465660095214844,289.37298583984375,1.574622631072998,14.443459510803223,11.348098754882812,32.77629470825195,14193792,1316125
