BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5289461248.0,274.4656677246094,-14.796150207519531,15.974946022033691,0.5248011946678162,19.221487045288086,11.537460327148438,80.17469024658203,14001984,1298161
1,5289461248.0,274.9781188964844,-13.870988845825195,17.024944305419922,0.5249820947647095,19.302038192749023,11.532354354858398,78.48772430419922,14001984,1279591
2,5289462272.0,275.4241638183594,-15.291738510131836,15.97512149810791,-0.5251464247703552,19.55301856994629,11.554945945739746,80.26911163330078,14001984,1211250
3,5289460736.0,275.9337158203125,-14.364500045776367,17.025123596191406,-0.5249753594398499,20.449792861938477,11.163166046142578,73.02251434326172,14001984,2734490
4,5289461248.0,272.9913635253906,-15.218610763549805,14.924065589904785,1.5747573375701904,18.735506057739258,11.314906120300293,83.41661071777344,14001984,2823450
5,5289461760.0,273.5113220214844,-14.2966890335083,15.974590301513672,1.5749354362487793,18.828235626220703,11.437002182006836,80.69445037841797,14001984,2131538
6,5289461760.0,274.0264892578125,-13.373538970947266,17.024951934814453,1.5751137733459473,18.984159469604492,11.538991928100586,78.53630065917969,14001984,1206804
7,5289460224.0,274.537353515625,-12.44896125793457,18.075475692749023,1.5752888917922974,19.102432250976562,11.532172203063965,76.54010009765625,14001984,1235716
8,5289460736.0,275.48638916015625,-12.944539070129395,18.075119018554688,0.5251507759094238,19.266216278076172,11.427983283996582,76.87680053710938,14001984,2067505
9,5289461248.0,276.4393005371094,-13.436111450195312,18.075294494628906,-0.5247967839241028,19.528852462768555,11.409646987915039,76.63397216796875,14001984,2152395
10,5289460224.0,277.39654541015625,-13.923700332641602,18.076005935668945,-1.5749307870864868,19.73478889465332,11.319600105285645,76.64201354980469,14001984,2837749
11,5289461760.0,276.8937683105469,-14.854100227355957,17.025466918945312,-1.5751062631607056,19.886747360229492,11.524353981018066,78.07464599609375,14001984,1412703
12,5289461248.0,276.3872375488281,-15.783480644226074,15.975113868713379,-1.5752853155136108,19.795434951782227,11.518083572387695,80.05108642578125,14001984,1168696
13,5289459712.0,275.87646484375,-16.712080001831055,14.924586296081543,-1.5754629373550415,20.570674896240234,11.19361400604248,77.00762176513672,14001984,2549439
14,5289461248.0,274.91015625,-16.218061447143555,14.924938201904297,-0.525326132774353,19.49017333984375,11.50623893737793,82.16696166992188,14001984,1306079
15,5289461760.0,273.9486083984375,-15.72023868560791,14.924768447875977,0.5246263146400452,19.194143295288086,11.506769180297852,82.34681701660156,14001984,1496967
16,5289459712.0,271.5096435546875,-15.63183879852295,13.87105941772461,2.6252474784851074,18.315505981445312,11.185365676879883,85.46185302734375,14001984,3530782
17,5289461248.0,272.03790283203125,-14.71316146850586,14.922826766967773,2.625422239303589,18.359905242919922,11.338114738464355,83.02338409423828,14001984,2731416
18,5289461248.0,272.5606689453125,-13.793338775634766,15.974058151245117,2.6256020069122314,18.65247344970703,11.5336275100708,80.65062713623047,14001984,1510978
19,5289461248.0,273.07843017578125,-12.872150421142578,17.02511978149414,2.625775098800659,18.717836380004883,11.547611236572266,78.60810852050781,14001984,1373096
20,5289460224.0,273.5917053222656,-11.949380874633789,18.07635498046875,2.625946521759033,18.83042335510254,11.546626091003418,76.63575744628906,14001984,1434952
21,5289459200.0,274.1009521484375,-11.024788856506348,19.128129959106445,2.626127243041992,19.82826042175293,11.049769401550293,70.26530456542969,14001984,2920193
22,5289457664.0,275.0443420410156,-11.522710800170898,19.126537322998047,1.5754581689834595,20.23398208618164,11.114258766174316,70.04414367675781,14001984,2014390
23,5289460224.0,275.9909973144531,-12.016550064086914,19.12582778930664,0.5253341794013977,20.49858856201172,11.105026245117188,70.06242370605469,14001984,2192356
24,5289461248.0,276.94140625,-12.506330490112305,19.126005172729492,-0.5246286392211914,19.74857521057129,11.406571388244629,74.63866424560547,14001984,2212767
25,5289461760.0,277.89599609375,-12.992069244384766,19.127058029174805,-1.574760913848877,19.994449615478516,11.382184982299805,74.75566101074219,14001984,2061044
26,5289459712.0,278.8551940917969,-13.473761558532715,19.12900161743164,-2.625420093536377,19.746355056762695,11.101607322692871,75.24651336669922,14001984,4140260
27,5289460224.0,278.3585510253906,-14.407319068908691,18.077238082885742,-2.625596523284912,20.136577606201172,11.375301361083984,76.38825225830078,14001984,2046409
28,5289460224.0,277.8587646484375,-15.33976936340332,17.025999069213867,-2.625765085220337,20.146047592163086,11.484976768493652,77.86247253417969,14001984,1501854
29,5289460736.0,277.35540771484375,-16.271350860595703,15.974943161010742,-2.6259453296661377,20.12495994567871,11.50859260559082,79.85913848876953,14001984,1416146
30,5289460736.0,276.8479919433594,-17.202299118041992,14.9237060546875,-2.6261260509490967,20.022113800048828,11.333905220031738,82.49378967285156,14001984,2813305
31,5289461248.0,276.33599853515625,-18.13283920288086,13.871941566467285,-2.6262943744659424,19.86628532409668,11.298550605773926,83.833740234375,14001984,2932203
32,5289460736.0,275.36090087890625,-17.6401309967041,13.873526573181152,-1.575637936592102,20.844995498657227,11.084033012390137,78.77580261230469,14001984,2664637
33,5289461248.0,274.3912048339844,-17.14366912841797,13.87424087524414,-0.5255023241043091,19.239639282226562,11.296576499938965,84.09265899658203,14001984,2861888
34,5289461248.0,273.4263916015625,-16.64348030090332,13.874063491821289,0.5244498252868652,19.091278076171875,11.414490699768066,84.3079605102539,14001984,2189154
35,5289460736.0,272.4660339355469,-16.13953971862793,13.873003959655762,1.5745869874954224,19.01664924621582,11.485523223876953,84.75292205810547,14001984,1385442
