Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85975_component_21a,194.649499,-66.081123,542.8309936523438,857.5529174804688,194.64919396384045,-66.08122193183955,268.8507265470404,1.2399539581371604,2.019079511609077
SB85975_component_59a,189.236566,-62.516632,227.06300354003906,340.9354248046875,189.2365990847473,-62.51645791843343,173.28184288673333,0.8047212275323361,1.3103681248846142
SB85975_component_66a,193.658376,-59.331639,201.41299438476562,374.37359619140625,193.65828347989716,-59.33159316647566,111.78915113526205,1.1064708200642315,1.8017221916379076
SB85975_component_72a,197.776483,-63.23657,194.96800231933594,288.4142150878906,197.77582980014392,-63.23663922678474,136.13352240486878,0.8795294733315845,1.432182161124797
SB85975_component_76a,188.459119,-61.771146,196.29800415039062,315.5916442871094,188.45926511266933,-61.770808309134736,124.3669799357924,0.9693105354354068,1.578377188637486
SB85975_component_80a,199.26568,-62.472157,172.82400512695312,216.3003692626953,199.26522146202473,-62.47205840783048,151.1472620497314,0.7021920664156546,1.1434147253695506
SB85975_component_87a,195.046834,-62.103926,170.85400390625,608.0213623046875,195.04670678157277,-62.10373419319433,82.24609637935704,1.2757395039525945,2.077350919102498
SB85975_component_92a,192.770255,-61.559959,160.4199981689453,598.5820922851562,192.77032864508226,-61.559773178065484,202.88116887731366,0.4855890737666547,0.7907091577629589
SB85975_component_93a,191.386036,-65.399073,161.58299255371094,517.8942260742188,191.3858727984953,-65.39905965327159,85.1308047014735,1.1656308844264456,1.89805550552859
SB85975_component_95a,198.936568,-62.875901,166.7830047607422,140.2716522216797,198.93591402158003,-62.875954779364456,81.78615724535545,1.2523454091241013,2.0392571356592697
SB85975_component_101a,192.491372,-61.090333,150.22900390625,625.9542236328125,192.4914182109233,-61.090120849635525,84.84801190408051,1.0873372200446725,1.770565986579412
SB85975_component_102a,194.32682,-59.545228,138.29400634765625,348.34759521484375,194.3267665445814,-59.54513804408168,114.46101138515549,0.7419897683123134,1.2082193287835274
SB85975_component_106a,190.300087,-65.827683,151.56199645996094,258.6382141113281,190.3001415233034,-65.8275668935768,74.83938189475698,1.2436903451105346,2.0251636587952486
SB85975_component_111a,193.267942,-61.937908,134.58900451660156,585.1695556640625,193.2679247058485,-61.93777062159191,70.20625840589389,1.1772966008125263,1.9170513793582635
SB85975_component_114a,191.412749,-59.483127,126.26399993896484,203.651611328125,191.41279504130682,-59.483048899311626,71.49754607986755,1.0845274392142845,1.7659906788677684
SB85975_component_121a,192.05799,-64.357916,120.33699798583984,454.1018981933594,192.05792844527792,-64.35795796600979,53.95446050545164,1.3696952704123015,2.230343828082218
SB85975_component_123a,192.419322,-62.756798,129.46099853515625,219.42543029785156,192.41926278961037,-62.75680621169366,78.26440210914492,1.015843527904365,1.6541492050832287
SB85975_component_127a,197.628607,-60.38402,119.62200164794922,509.02978515625,197.6287121101187,-60.38390018442387,62.439344798676224,1.1765350385053517,1.915811289078186
SB85975_component_128a,193.781854,-61.475025,124.58499908447266,532.41455078125,193.78188744459047,-61.47484308189999,65.87401416495094,1.1614586745005595,1.891261685867621
SB85975_component_131a,192.337886,-65.960518,117.0270004272461,324.1745300292969,192.33769673641683,-65.9605422019491,66.97996089386507,1.0729841862950142,1.7471942184720655
SB85975_component_137a,205.685273,-64.71476,111.51899719238281,219.52557373046875,205.68488117952847,-64.71489586533835,86.42480658362496,0.7924330431937137,1.2903586551215087
SB85975_component_138a,199.322841,-58.901852,111.4280014038086,160.55908203125,199.3228151691003,-58.90172159880675,56.02394275823833,1.2214418858762186,1.988935371518869
SB85975_component_145a,196.342532,-61.259769,110.93299865722656,373.51177978515625,196.342511186695,-61.25959506315281,61.07348266721866,1.1154759317388256,1.8163856687473647
SB85975_component_147a,194.046954,-64.901926,100.49099731445312,332.75164794921875,194.04669169386503,-64.90202163002482,57.36784397115238,1.0757485403813674,1.7516955555273328
SB85975_component_148a,193.05216,-65.255579,101.8270034790039,417.32379150390625,193.05193212973313,-65.25563317492444,54.51023671768128,1.1471944391124551,1.8680345126069626
SB85975_component_151a,193.834358,-58.816225,98.80000305175781,90.4761962890625,193.83430190848088,-58.81611597532749,55.031229704295356,1.1025540222460772,1.7953442723822355
SB85975_component_153a,202.387702,-60.82095,98.8489990234375,190.82818603515625,202.38721058070828,-60.82096871104219,55.47617877759537,1.0942533232621692,1.7818278259525455
SB85975_component_161a,197.667568,-61.087676,90.1989974975586,193.97633361816406,197.66759099376927,-61.08747026984676,58.031262971695405,0.9545349302632338,1.5543173261893837
SB85975_component_166a,191.886531,-66.673817,91.66300201416016,90.84539794921875,191.8863705203905,-66.67376266022072,42.12888863797904,1.3361838287761978,2.17577545901665
SB85975_component_171a,192.187374,-60.274486,84.71800231933594,305.8411560058594,192.18734042521345,-60.27431063840174,41.24218543931179,1.2614968580322903,2.0541589010601577
SB85975_component_173a,199.653447,-61.999874,81.7490005493164,180.46136474609375,199.65327495181094,-61.999780646192896,37.09853903347582,1.3532492094099497,2.20356387823117
SB85975_component_179a,199.628877,-64.166299,86.76899719238281,358.5495910644531,199.62836533497665,-64.16645623149637,46.79230791517262,1.1387863410534182,1.8543431828513757
SB85975_component_182a,189.22328,-61.071638,84.2040023803711,107.26624298095703,189.22337349530497,-61.07142761911953,51.108054664427804,1.0118019722993263,1.647568136436598
SB85975_component_185a,206.407828,-63.869374,80.92900085449219,79.26444244384766,206.4071526440696,-63.86943511518709,60.102821153780575,0.8269161202513913,1.3465091871049653
SB85975_component_186a,202.395185,-66.337068,84.93800354003906,111.32110595703125,202.3949633338593,-66.33716218741527,48.60551285545431,1.0731703276429299,1.7474973218085832
SB85975_component_187a,196.395631,-66.027305,81.62899780273438,260.7955322265625,196.3952206271033,-66.02741659911776,52.467854164397565,0.9554397357441331,1.5557906665472954
SB85975_component_190a,190.77074,-60.399479,77.49099731445312,200.75387573242188,190.7708064396693,-60.399286547588275,72.65859792096916,0.6549624088355959,1.0665082940182822
SB85975_component_195a,194.635222,-60.872313,80.84700012207031,322.099609375,194.6351204198209,-60.87213499836293,40.732502348097285,1.2189193067134205,1.984827728754722
SB85975_component_196a,189.770682,-61.16708,86.1510009765625,180.6100616455078,189.76985918688845,-61.1664289197383,10.797787736621572,4.899792396296323,7.978578860591452
SB85975_component_208a,204.77015,-66.229227,73.62100219726562,63.302669525146484,204.7699269424116,-66.22935650105283,51.35346087451454,0.8804083344378227,1.4336132549501044
SB85975_component_210a,202.849719,-60.990905,71.11199951171875,121.1447982788086,202.8492585310116,-60.99097612947661,45.05155904193701,0.9693602412846695,1.5784581271765297
SB85975_component_215a,198.396618,-61.500615,70.78099822998047,185.77688598632812,198.39641527105306,-61.50039990045273,38.86640885686685,1.1183929112857443,1.8211355335309043
SB85975_component_218a,198.827064,-65.975394,71.85900115966797,221.10462951660156,198.8266657880309,-65.97542135063158,32.084349805105944,1.3754349985980245,2.2396901167132968
SB85975_component_219a,192.49655,-62.783558,72.2979965209961,217.11109924316406,192.49650384654453,-62.783597423988766,30.118465620384324,1.4741631706907483,2.40045417426791
SB85975_component_221a,201.137379,-62.45856,64.52400207519531,142.12335205078125,201.13715188695596,-62.45863376292615,33.93198831530151,1.1677883144443146,1.901568557540097
SB85975_component_222a,190.323552,-61.745243,73.85299682617188,168.2300567626953,190.32321938780757,-61.74487402398019,102.18829180295214,0.443832520686368,0.7227148582597045
SB85975_component_227a,198.562486,-66.138527,70.47000122070312,210.3582000732422,198.56205182341773,-66.13863704208676,33.77246500868523,1.281426367415412,2.086611125441404
SB85975_component_230a,202.722855,-66.2714,70.81500244140625,99.18067932128906,202.72286934744844,-66.27144329427234,31.357293904068307,1.3868798404270322,2.2583263293717666
SB85975_component_233a,201.338356,-61.342098,65.03099822998047,26.673912048339844,201.3382899368368,-61.34190005641776,24.37607352267055,1.6383580025940732,2.6678208928726566
SB85975_component_237a,196.076416,-59.776477,62.5099983215332,256.1885070800781,196.07653490571872,-59.776355216770064,37.35302478161203,1.027722462192097,1.6734922723662617
SB85975_component_242a,190.27693,-61.405162,63.16299819946289,194.34768676757812,190.27690306449347,-61.40491067419144,30.84675080898223,1.2574926320398114,2.0476386181027055
SB85975_component_243a,203.286602,-62.5356,60.834999084472656,132.5381317138672,203.28621681383643,-62.53565815649414,37.68313825963761,0.9914220632175672,1.6143825035303123
SB85975_component_244a,195.018323,-62.495423,64.2020034790039,205.77565002441406,195.01811264051486,-62.49530153456425,38.00902937461495,1.0373228365444487,1.6891250456893392
SB85975_component_247a,190.090456,-63.66544,65.17500305175781,166.2627716064453,190.09053969787905,-63.66533577866533,37.72357443173046,1.0610121587629473,1.7276995627682914
SB85975_component_250a,190.434795,-64.404049,64.5009994506836,219.3911590576172,190.43486889249368,-64.40400829740624,40.70263023252818,0.973186569966509,1.5846887309787798
SB85975_component_251a,197.50709,-59.063117,63.71799850463867,131.6487579345703,197.5069325314337,-59.0630133245327,34.114638383511945,1.1470266032397263,1.867761216998109
SB85975_component_254a,194.453219,-64.657276,62.654998779296875,257.8395080566406,194.45299643769516,-64.6574580797499,35.32177749897472,1.089344670006818,1.7738348185086539
SB85975_component_258a,198.713203,-65.181803,60.87900161743164,285.81689453125,198.7124663347824,-65.181972498552,22.263250028841753,1.6793108553471203,2.734506486634417
SB85975_component_261a,201.811679,-58.793531,67.3479995727539,64.63339233398438,201.81098870451228,-58.793540397381335,38.76127893656441,1.0670351833191485,1.737507157154791
SB85975_component_263a,193.688447,-66.693452,62.4900016784668,75.1081771850586,193.68811775733099,-66.6932706044707,67.11717555592827,0.5717800544165389,0.9310582747391436
SB85975_component_267a,191.067137,-59.936717,64.00599670410156,154.2313232421875,191.06796598081058,-59.93702374293876,15.677646064108815,2.507217131307935,4.082627994175217
SB85975_component_268a,197.755889,-62.320516,61.00199890136719,76.34793090820312,197.7553434233712,-62.32040860067378,30.9217972054177,1.211522477167155,1.9727830984765413
SB85975_component_272a,195.640548,-65.645302,56.85599899291992,235.91700744628906,195.64006522267903,-65.64545825531219,35.80498943773471,0.9751802166316219,1.587935086303912
SB85975_component_274a,201.045769,-61.221348,57.32899856567383,61.7104377746582,201.04562188036897,-61.22119661614424,32.74732844039014,1.0751043456810825,1.7506465808357352
SB85975_component_280a,197.158169,-66.33607,59.53499984741211,126.40127563476562,197.15758996879953,-66.33604365015532,31.79775122411801,1.1498153099526467,1.8723022086623506
SB85975_component_284a,188.532083,-61.819455,58.32899856567383,45.784141540527344,188.53198817019683,-61.81907019414367,60.79475068659082,0.5892106333242065,0.9594413647055082
SB85975_component_285a,188.852567,-60.421016,57.8129997253418,37.91016387939453,188.8528790948229,-60.420992489579206,32.70152712310261,1.085699423723129,1.7678990803000976
SB85975_component_286a,189.620619,-60.978062,59.393001556396484,101.18058013916016,189.6204389670391,-60.977838681083576,34.64053802851453,1.0529379590090528,1.7145519364481825
SB85975_component_288a,200.516612,-66.175287,55.233001708984375,128.74826049804688,200.51623686768065,-66.17532755529471,32.77975149867257,1.0347730915239925,1.6849731673902733
SB85975_component_298a,188.461278,-65.48998,54.529998779296875,41.913909912109375,188.46128638032064,-65.49012010717519,31.0020687698424,1.0801820350894087,1.7589148383652877
SB85975_component_304a,198.441079,-63.535064,52.21500015258789,155.86566162109375,198.44034359427621,-63.53518105656377,25.044597968286435,1.2803637108962864,2.084880748283797
SB85975_component_306a,197.299203,-63.615381,55.0629997253418,173.7003173828125,197.2985090672552,-63.61549473976294,33.472484387341076,1.0102388294074631,1.6450227920986353
SB85975_component_307a,196.831466,-63.637369,50.33399963378906,163.4220733642578,196.83081374336675,-63.63746897392049,60.83064227237813,0.5081491191819976,0.8274448165188063
SB85975_component_312a,192.432566,-59.880878,47.45399856567383,158.7090301513672,192.43258369774475,-59.88078917658128,25.327681858648912,1.1506136128840159,1.8736021255521735
SB85975_component_314a,203.576372,-63.878096,49.018001556396484,166.1627197265625,203.5755045126772,-63.87812765349719,25.496631332435083,1.1806602296716135,1.9225285457235721
SB85975_component_316a,193.360003,-66.741523,51.27799987792969,53.86344528198242,193.35961898959167,-66.74148144931708,29.528768012787946,1.0664435858892278,1.7365438292489161
SB85975_component_320a,205.986952,-61.500522,42.07500076293945,32.29086685180664,205.98666999209945,-61.50076403924485,27.49231072096916,0.939864024415405,1.5304279509269354
SB85975_component_325a,199.198457,-60.325963,47.03099822998047,192.74998474121094,199.19851989256733,-60.325811348902945,31.609202490707506,0.9137403334343172,1.4878894285234394
SB85975_component_327a,190.353089,-65.918413,48.946998596191406,92.70265197753906,190.3531200038412,-65.91826638835613,26.383150243100996,1.1393352992624979,1.8552370791653545
SB85975_component_330a,197.73244,-61.826878,46.448001861572266,145.15000915527344,197.73195068008516,-61.82669690600539,32.73860992007382,0.8712823932753478,1.4187530250969047
SB85975_component_334a,193.607221,-64.875469,46.17599868774414,162.59153747558594,193.60687725808822,-64.87551367649125,26.753477687763382,1.0599568613127284,1.7259811687534108
SB85975_component_335a,194.826902,-66.765324,50.685001373291016,59.911346435546875,194.82654261378275,-66.76533690906557,27.91922372062901,1.1148803506086775,1.81541585398167
SB85975_component_336a,191.980754,-66.472319,49.72700119018555,77.45638275146484,191.9805017341971,-66.47232053751713,24.841505980588977,1.2293243564665493,2.001770795580669
SB85975_component_338a,190.118357,-61.539147,46.874000549316406,105.33483123779297,190.11846145194912,-61.53889591946278,30.58955921995035,0.9410461865721224,1.53235292513615
SB85975_component_341a,201.928343,-61.85676,43.555999755859375,72.59333038330078,201.92838708949623,-61.856833259766695,51.551314417996814,0.5188721739988731,0.8449057070144028
SB85975_component_343a,199.171632,-64.123737,44.375999450683594,186.4537811279297,199.17109296435459,-64.12386476342608,22.778760983502934,1.1963828733691921,1.9481305187240883
SB85975_component_345a,194.549261,-60.703299,44.944000244140625,196.2620086669922,194.54917242158334,-60.70308144742879,23.191533647507814,1.1901299714561349,1.9379486034538451
SB85975_component_348a,202.206925,-64.302434,46.108001708984375,185.9193572998047,202.20663925281048,-64.3025832434438,24.72605179520041,1.1451797591945942,1.864753907776511
SB85975_component_349a,199.816638,-63.081526,43.86800003051758,111.90816497802734,199.81597414133634,-63.08152019287689,24.324801528809775,1.1075176779690292,1.8034268431157088
SB85975_component_351a,191.234927,-63.228025,43.0260009765625,160.54476928710938,191.234935626542,-63.228001038075085,25.743909311444646,1.0263810457776639,1.6713079764243486
SB85975_component_352a,198.546003,-65.311051,42.70399856567383,207.30096435546875,198.54523518692375,-65.31120550417418,32.137081444373656,0.8160452587740522,1.328807615576123
SB85975_component_353a,197.272346,-63.503092,47.965999603271484,157.26556396484375,197.27169936638683,-63.50321106035796,27.38477672445488,1.0756635010681401,1.751557081728454
SB85975_component_354a,201.134835,-65.40037,42.72700119018555,173.68699645996094,201.13442317259006,-65.400431672604,28.826255267394533,0.9102618094503971,1.482225172636773
SB85975_component_362a,189.011456,-62.002499,45.92399978637695,54.73659133911133,189.01147545704703,-62.00222916820776,27.822602659634647,1.013664156878826,1.6506004254233204
SB85975_component_363a,194.249314,-59.239924,41.89899826049805,90.88719940185547,194.24916363076247,-59.23982673039017,24.744929957656865,1.0398472518062476,1.6932356782660105
SB85975_component_365a,196.347988,-61.215657,41.547000885009766,155.026123046875,196.34798733486926,-61.21542430990239,19.92454922101707,1.280569966766578,2.0852166051106753
SB85975_component_373a,203.001831,-65.39153,43.24700164794922,152.81626892089844,203.00144297645335,-65.39152653113685,26.015886797413433,1.0208678011115833,1.662330482320862
SB85975_component_375a,191.176457,-58.933051,41.43000030517578,35.16978073120117,191.17630610308797,-58.93293763785494,31.257321351946658,0.8139829652660895,1.325449479137648
SB85975_component_376a,203.279149,-61.261778,39.327999114990234,69.23943328857422,203.27908068228282,-61.26183491848762,24.535045950933227,0.9843898184938932,1.6029315450902726
SB85975_component_377a,199.538915,-65.713345,41.106998443603516,163.7729034423828,199.53846819869955,-65.71337745385955,25.19973302430035,1.0017790941247677,1.6312473788497535
SB85975_component_379a,194.68397,-64.386397,42.45800018310547,193.8721466064453,194.68375889318395,-64.3865650974045,21.39846674614144,1.2185097703548506,1.9841608600654284
SB85975_component_380a,199.291624,-63.014872,41.71099853515625,60.01582717895508,199.29103936130284,-63.01491966189261,26.793542867390173,0.9560323336672633,1.5567556236066782
SB85975_component_384a,204.50654,-60.082428,42.7239990234375,47.62987518310547,204.50621707769523,-60.08259012153326,25.66059851266,1.0224857218539005,1.6649650241929879
SB85975_component_385a,199.362837,-61.097463,42.11000061035156,129.17178344726562,199.36283304425564,-61.097318256328265,35.260065703362834,0.7334225654572389,1.1942689206712236
SB85975_component_387a,203.354113,-59.118614,43.854000091552734,42.086368560791016,203.35340388079908,-59.11862699213828,23.06773952818912,1.1674984474603254,1.9010965525236012
SB85975_component_390a,192.236295,-60.722502,42.165000915527344,174.95851135253906,192.2365104489731,-60.722271264528054,16.964454873464856,1.5263858898537288,2.485491059396209
SB85975_component_398a,199.592122,-66.385947,39.25,78.03180694580078,199.59178366025628,-66.38601752526847,21.603037209565514,1.115775920848511,1.816874156131188
SB85975_component_400a,197.56299,-63.943413,40.983001708984375,165.25404357910156,197.5624135069011,-63.943558678300256,24.172442053138223,1.0412029113492596,1.695443167011903
SB85975_component_402a,195.739709,-66.06412,41.4739990234375,135.09445190429688,195.7392997518365,-66.06425033628051,22.61402407307846,1.1262899279759946,1.833994643740185
SB85975_component_403a,190.824832,-60.201656,36.874000549316406,91.72636413574219,190.82481059209047,-60.20151456435198,25.205831875111205,0.8984033446630205,1.4629154368726314
SB85975_component_404a,192.776144,-61.45795,39.34400177001953,167.42127990722656,192.77622404145836,-61.457702793411016,22.659961592197636,1.0662805785260658,1.7362783961454995
SB85975_component_405a,205.84693,-65.381005,38.16299819946289,59.167442321777344,205.8462500055605,-65.38106590354764,26.49926693831803,0.8844244990289556,1.4401529781293334
SB85975_component_408a,190.289032,-61.949512,38.529998779296875,110.71839141845703,190.28899467280652,-61.94935085409877,37.905988664435675,0.6242280848883937,1.0164620456251723
SB85975_component_414a,191.493811,-61.513883,39.430999755859375,176.82061767578125,191.4936619471442,-61.51366105080994,14.523401500364308,1.6673300688251593,2.71499756822603
SB85975_component_415a,199.022744,-61.02799,37.632999420166016,102.54222869873047,199.02270133207358,-61.027883875827875,27.411701279147543,0.8431114372699614,1.3728808378921724
SB85975_component_419a,201.974454,-64.433059,37.91699981689453,170.7972869873047,201.97425265459762,-64.43318708050646,20.991332444533864,1.109292552311993,1.8063169604446956
SB85975_component_427a,189.101085,-61.627424,35.8380012512207,47.720375061035156,189.10111006014037,-61.62706716302677,22.880564905645727,0.9618983395074607,1.5663075365056986
SB85975_component_432a,190.458337,-59.3116,38.35300064086914,35.47918701171875,190.45746601507847,-59.31118127341014,7.0946332632794675,3.3198734896150612,5.4059172923535455
SB85975_component_436a,197.381929,-60.375634,36.43899917602539,173.51904296875,197.38204444993718,-60.37550329586557,19.730037320840584,1.1342026846342474,1.8468793841325046
SB85975_component_443a,189.166956,-64.437273,36.96799850463867,60.70278549194336,189.16710018247977,-64.43728525141651,43.994045035328675,0.5160409669305475,0.8402955098798518
SB85975_component_447a,197.88159,-59.415552,33.880001068115234,104.56790161132812,197.8814086905607,-59.41540821682749,20.45284640835265,1.0172830205668846,1.6564932035219866
SB85975_component_448a,196.220372,-66.52485,36.154998779296875,64.91023254394531,196.21977452762616,-66.52481748401954,25.83278275675848,0.8595067603033489,1.3995781685516577
SB85975_component_450a,202.062518,-61.650033,31.482999801635742,50.779029846191406,202.06244074826236,-61.65013184968454,27.59915454013117,0.700539238222562,1.1407233419363327
SB85975_component_452a,205.592026,-65.731473,33.180999755859375,40.91368865966797,205.59156303017383,-65.73137249948373,33.023497698725215,0.6170474116506973,1.0047693935564022
SB85975_component_454a,192.452584,-62.004263,34.755001068115234,176.42132568359375,192.45237451883727,-62.004149207402136,21.35385457516517,0.9995238532970193,1.6275750565678098
SB85975_component_455a,202.060915,-63.848598,34.650001525878906,142.00819396972656,202.06071852928213,-63.84866497711063,24.22641427505733,0.8783472705093904,1.4302571206979375
SB85975_component_459a,198.439578,-60.180639,34.992000579833984,149.53846740722656,198.4395331798369,-60.18042509402528,13.51499624514853,1.590028764206071,2.5891239586836763
SB85975_component_461a,193.687517,-61.722894,36.95899963378906,164.26222229003906,193.68754021665214,-61.72272994457051,20.135512346815283,1.1272225298149368,1.8355132463085626
SB85975_component_463a,194.201855,-59.997274,33.665000915527344,136.84959411621094,194.20184529762813,-59.997181979752575,17.568788938612677,1.176762831382351,1.916182215698341
SB85975_component_464a,199.769453,-59.67666,34.84600067138672,112.0450210571289,199.7693069014019,-59.676656060705525,19.894232756637805,1.0756670942685749,1.751562932717784
SB85975_component_465a,194.547056,-62.625093,33.92900085449219,148.1615753173828,194.5470200200193,-62.62499647190923,25.627616656107893,0.813045759401149,1.3239233796017393
SB85975_component_473a,195.220669,-64.56051,33.58300018310547,135.96356201171875,195.22034850064688,-64.56068529685298,18.68466416875181,1.1037896890889936,1.7973563709681015
SB85975_component_476a,194.708734,-63.585239,32.676998138427734,112.67930603027344,194.7082869627865,-63.585313227683535,26.48790659922943,0.7576116676816477,1.2336572547178324
SB85975_component_482a,190.246248,-61.598477,31.937000274658203,81.68030548095703,190.24624940869808,-61.59826900798422,17.84030929028227,1.0993699963300452,1.7901595625393383
SB85975_component_483a,192.36434,-62.932802,33.49599838256836,111.28238677978516,192.36429970316934,-62.932816551315206,14.36072351386454,1.4324146150263386,2.3324728973599202
SB85975_component_487a,196.213576,-64.750107,34.39799880981445,172.85426330566406,196.21318878092757,-64.75025910916487,11.714548449624921,1.8032658645718547,2.9363486742773954
SB85975_component_499a,193.819758,-64.207528,30.750999450683594,121.54545593261719,193.81953665766298,-64.20762754878712,16.965509058740317,1.113126385938654,1.8125597849267745
SB85975_component_500a,193.447566,-65.308004,32.2869987487793,142.86282348632812,193.44720363391704,-65.30807385153255,14.95658141666458,1.3257067723721454,2.1587151401325717
SB85975_component_501a,197.648902,-66.019726,32.2239990234375,115.49819946289062,197.6482997313347,-66.01982689832583,19.226176292728994,1.0292921317953085,1.6760482444771954
SB85975_component_504a,201.517641,-63.775398,30.87299919128418,117.83587646484375,201.5173034948887,-63.775486108342136,17.199335745992826,1.1023494368876199,1.7950111357339542
SB85975_component_513a,190.357118,-66.057627,31.652000427246094,56.220245361328125,190.3573333273164,-66.05742303206675,14.924191683202686,1.302454264201045,2.1208519093781613
SB85975_component_514a,198.311732,-64.461898,30.1560001373291,147.10244750976562,198.31134539942974,-64.46205462177406,17.030070667120786,1.0874503163584837,1.770750147006141
SB85975_component_517a,190.973356,-65.177926,31.400999069213867,95.44376373291016,190.973200645122,-65.1778860028832,20.108182523281705,0.9590092248765355,1.5616030455689909
SB85975_component_522a,193.565226,-61.850836,31.80299949645996,138.8777313232422,193.56530827146227,-61.85065255065535,15.589110163828058,1.2528494702381374,2.040077923771014
SB85975_component_524a,195.424127,-65.497525,29.47800064086914,129.2894744873047,195.42366041132362,-65.49770010688518,20.348863211754693,0.8896312070945297,1.4486313232397632
SB85975_component_525a,191.716246,-63.843718,30.575000762939453,120.84980773925781,191.71610293392655,-63.843774137900816,19.66090742399861,0.9550256933634947,1.555116460475208
SB85975_component_526a,189.967159,-63.133642,29.677000045776367,69.33878326416016,189.9669485282042,-63.13364207836584,15.276409576911067,1.1930285617340894,1.9426685240640909
SB85975_component_527a,201.649412,-66.36202,29.66200065612793,44.53753662109375,201.64893089076676,-66.36212569368094,27.176504843671946,0.6702841902970448,1.091457522840165
SB85975_component_528a,190.964444,-59.694382,28.179000854492188,54.92982482910156,190.96448545350395,-59.69431394208818,18.318880696597912,0.9446671064382259,1.5382490514131382
