Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85975_component_530a,196.353593,-60.292308,30.242000579833984,143.3270263671875,196.35376674726015,-60.29211990730068,15.723460154815728,1.181175772331175,1.9233680298144533
SB85975_component_533a,196.554364,-62.308518,27.874000549316406,66.05213165283203,196.55395857795136,-62.308292773854106,15.561622198932621,1.1000098505584701,1.7912014694218894
SB85975_component_534a,197.16867,-65.404593,31.916000366210938,149.8403778076172,197.16801724805865,-65.40480181401617,19.135333269305956,1.0242938574488702,1.6679093024946587
SB85975_component_535a,194.08966,-63.326801,32.676998138427734,119.25912475585938,194.08950205758603,-63.32684371771765,30.334499009939773,0.6615420642174559,1.0772222784269616
SB85975_component_536a,195.769526,-62.523416,32.720001220703125,102.25000762939453,195.76923347175546,-62.5232312601922,21.722438435260344,0.9250322489203361,1.5062766235116263
SB85975_component_538a,204.76203,-60.613013,30.610000610351562,33.63736343383789,204.76135920348736,-60.61321955245076,33.267534303331296,0.5650603866526916,0.9201163011136171
SB85975_component_540a,192.27439,-61.9503,31.007999420166016,153.50494384765625,192.27415846144842,-61.95025565338358,16.179766923802195,1.1769381038650764,1.9164676207139846
SB85975_component_541a,198.755436,-60.001723,30.29599952697754,123.15446472167969,198.75552498111523,-60.00158598242294,15.869223807012073,1.172416002665235,1.9091040554605299
SB85975_component_543a,201.26181,-61.465104,26.757999420166016,16.956907272338867,201.26203528530348,-61.46495271756037,16.68534704008316,0.9848510072055765,1.6036825219089155
SB85975_component_547a,193.56083,-61.357843,28.104000091552734,118.582275390625,193.56082635355597,-61.35764630845362,10.136112167475964,1.7027420754826255,2.772660723085805
SB85975_component_549a,203.256649,-60.997624,27.292999267578125,56.74220275878906,203.25627081999443,-60.99769644726463,16.275482049127667,1.0298394885405742,1.6769395330469474
SB85975_component_550a,194.791022,-63.066411,28.211999893188477,109.34883880615234,194.79077179461,-63.066445594190085,14.199609893458328,1.2201398115141702,1.9868151382233092
SB85975_component_555a,201.373106,-61.660913,27.0,36.096256256103516,201.37290312435414,-61.66108210722225,15.033214035303079,1.1029709160939922,1.7960231216421754
SB85975_component_569a,191.106826,-65.722748,27.986000061035156,86.11077117919922,191.10671087876983,-65.7229087876389,10.37979552270728,1.655785861794315,2.6961995542023733
SB85975_component_571a,191.28623,-66.420835,27.80299949645996,39.4368782043457,191.28606896371133,-66.4207755847993,21.27718630527947,0.8024714550486517,1.3067047069828612
SB85975_component_577a,204.031649,-62.667097,24.47800064086914,50.15983581542969,204.03119030855993,-62.66718103875636,23.59777294730894,0.6370258574832046,1.0373013036241023
SB85975_component_578a,202.311031,-61.750055,27.87700080871582,50.593467712402344,202.31083776300366,-61.75020106806327,14.935921555395048,1.1462151940621765,1.8664399585472038
SB85975_component_581a,194.109121,-62.042688,26.91200065612793,116.00000762939453,194.10899274040034,-62.04256993972776,18.297596630403298,0.9032418940305575,1.4707942906234435
SB85975_component_584a,192.457798,-64.205552,28.75200080871582,110.58462524414062,192.45769213527979,-64.20557534457144,14.40954792610064,1.2253773642936558,1.995343709335674
SB85975_component_589a,204.30164,-59.503475,25.040000915527344,22.19858169555664,204.30118380269516,-59.503498863422955,29.08044091382876,0.5287927484827579,0.8610598783466159
SB85975_component_592a,193.55101,-62.68449,25.23200035095215,107.3702163696289,193.5510008036075,-62.684629265203746,10.09969126735952,1.5342485489223203,2.4982942233588536
SB85975_component_593a,194.002224,-62.01244,27.672000885009766,112.94693756103516,194.00241457235535,-62.01248656070081,9.621181376030234,1.7662993063705674,2.8761541648045954
SB85975_component_595a,193.469012,-60.282124,27.972000122070312,115.11111450195312,193.4689065419845,-60.282003093440835,13.817620271955956,1.2432040189303935,2.024371749370033
SB85975_component_599a,191.59966,-59.656097,25.78499984741211,61.392860412597656,191.59972142438411,-59.65608703287607,15.481289822777107,1.0228504239882326,1.6655588870557476
SB85975_component_600a,197.322523,-59.016176,25.89699935913086,48.862266540527344,197.32236141474252,-59.01598208587515,15.060337833290625,1.056007175966301,1.7195496970782405
SB85975_component_607a,204.692553,-63.406552,24.19499969482422,61.40863037109375,204.6915961042654,-63.406587002955334,32.83780074142651,0.4524844877462452,0.7368032921979768
SB85975_component_613a,189.745538,-62.509549,24.52899932861328,56.64896011352539,189.74564948120607,-62.50935812879877,22.14155036741511,0.6803367664414757,1.1078266391278404
SB85975_component_614a,202.060019,-59.49889,26.18000030517578,57.16157150268555,202.0595594193972,-59.49903856788536,15.07853974935378,1.0662584833107933,1.7362424173930884
SB85975_component_616a,201.209588,-61.678205,25.209999084472656,34.29931640625,201.20954662880163,-61.677949562505034,12.5039724646033,1.2381605391332577,2.016159197074213
SB85975_component_618a,195.500134,-59.343648,24.233999252319336,69.23999786376953,195.50023731008991,-59.34352383886047,13.381593723623274,1.112165419302792,1.8109949945302632
SB85975_component_620a,203.966452,-61.250046,23.827999114990234,41.58464050292969,203.96632185528517,-61.250106518865444,14.163786819158432,1.0331427471189345,1.6823183954420757
SB85975_component_625a,190.698678,-64.370364,24.40399932861328,75.32098388671875,190.69856745728148,-64.37028822370621,10.940855638509957,1.3698147997973962,2.2305384638030814
SB85975_component_628a,196.565294,-62.785682,24.086000442504883,32.99452209472656,196.56514114958748,-62.7857800557048,11.544697723800885,1.2812511293390274,2.0863257764513388
SB85975_component_629a,197.320262,-64.562651,24.888999938964844,122.60591125488281,197.31979000654746,-64.5626952775755,15.084735706317582,1.0132622865563221,1.6499460397268462
SB85975_component_631a,199.373492,-63.362825,22.56399917602539,71.1798095703125,199.37272024984176,-63.36292260076757,12.372709464371855,1.119962284274452,1.8236910226494947
SB85975_component_636a,205.2108,-61.52235,23.68899917602539,22.28504180908203,205.21049326164692,-61.52245694013164,16.157807252201266,0.9003604865019607,1.4661023495498196
SB85975_component_637a,201.375641,-62.403938,22.57200050354004,49.5,201.37545496748214,-62.404068115852056,10.041136322755172,1.380509264248562,2.2479527991655175
SB85975_component_641a,203.982981,-61.505771,22.329999923706055,42.45246887207031,203.98277872556358,-61.505828299373306,12.678075098032782,1.0816519536880866,1.761308380889062
SB85975_component_644a,192.537006,-62.576075,23.638999938964844,90.57087707519531,192.53689781863153,-62.576069959371935,10.117565771423012,1.4348457003343016,2.3364315560698423
SB85975_component_654a,195.788497,-59.800253,25.18000030517578,105.35565185546875,195.7886166499583,-59.80009122921824,11.721608306155458,1.3192304401131314,2.148169401971299
SB85975_component_655a,189.344415,-62.573557,24.65999984741211,41.51515197753906,189.34459561633616,-62.57342236651393,13.007109378498386,1.16429870576254,1.8958862518813537
SB85975_component_657a,202.600972,-66.332098,22.045000076293945,26.884145736694336,202.60106104966545,-66.33210777419211,12.237686957563742,1.106274501406533,1.8014025160750333
SB85975_component_663a,193.196194,-59.940111,22.99799919128418,83.0252685546875,193.1961297901192,-59.94001010038375,15.18144560447303,0.9303129447811843,1.5148754466773635
SB85975_component_665a,200.785163,-63.824664,23.79400062561035,97.51639556884766,200.78476629328674,-63.82483516457495,10.570103567998736,1.3824211305706562,2.251065987437182
SB85975_component_667a,189.24508,-63.312665,24.312000274658203,41.55897521972656,189.24539311014863,-63.312689073646276,13.736806046955135,1.0868936788964398,1.7698437461776013
SB85975_component_672a,201.144964,-60.088453,23.843000411987305,76.41986846923828,201.14457697653597,-60.088340390610206,8.839131276349104,1.6565458458828157,2.6974370745894576
SB85975_component_673a,194.892238,-58.747917,21.375999450683594,20.03373908996582,194.8922274238143,-58.74770979719943,20.886395949219438,0.6285141509952876,1.0234412630429164
SB85975_component_675a,195.182622,-59.911288,24.343000411987305,101.00830078125,195.18242404787077,-59.91119803054384,20.890196597191586,0.7156220549222058,1.1652834523950772
SB85975_component_687a,200.890178,-63.184132,21.604999542236328,72.25752258300781,200.8894720915516,-63.18412459525529,12.769626205972937,1.039030303796417,1.6919054006553993
SB85975_component_691a,190.296233,-60.733876,21.80299949645996,56.631168365478516,190.29608899370666,-60.73365796048933,19.621136770936552,0.6824081690733831,1.1111996084118456
SB85975_component_694a,191.573985,-65.652524,22.31100082397461,74.86912536621094,191.57375142942809,-65.65257160188376,14.844552933718742,0.923005028342553,1.502975598092696
SB85975_component_704a,196.000182,-63.516866,22.073999404907227,74.5743179321289,195.99967359488116,-63.516931837902376,11.404252744489295,1.1886837624080355,1.9355936683860073
SB85975_component_705a,199.193882,-62.536937,20.895999908447266,21.21421241760254,199.1932022555881,-62.53699100215759,4.802554635719063,2.6720401580179347,4.351017634038558
SB85975_component_706a,196.647793,-64.048741,22.01300048828125,84.01908874511719,196.6473195597414,-64.04884526917722,17.62868677337586,0.7668517612282867,1.2487033646503325
SB85975_component_708a,200.788407,-64.943607,21.81800079345703,104.89423370361328,200.7879173116068,-64.9436379232065,9.101812755461259,1.4721063761776871,2.397104992119929
SB85975_component_713a,199.192598,-59.008866,21.322999954223633,37.9412841796875,199.192667523611,-59.00869485170674,11.073106977507274,1.1825811378806488,1.9256564573553652
SB85975_component_715a,205.685516,-64.578554,21.4060001373291,40.92925262451172,205.68525291561966,-64.57862041336865,13.884013418500508,0.9468313661173507,1.5417732245062161
SB85975_component_718a,192.28172,-62.114897,21.39900016784668,98.16055297851562,192.28139328481674,-62.114736632499415,12.628667084466459,1.0406102634586325,1.6944781285879271
SB85975_component_719a,200.222195,-61.035869,21.040000915527344,57.643836975097656,200.22205528762584,-61.03573880132705,9.912814603332077,1.303469603585001,2.1225052376602496
SB85975_component_722a,202.336447,-64.09265,21.871000289916992,84.77132415771484,202.33619997809308,-64.09279392662188,14.478385486614599,0.9276852431196646,1.5105966276514005
SB85975_component_723a,200.497842,-63.891453,20.611000061035156,92.42601013183594,200.49731008629877,-63.89156830130532,14.519702946730753,0.8717530401765642,1.4195194031621643
SB85975_component_724a,192.073001,-60.011558,21.989999771118164,72.8145751953125,192.07249460099553,-60.011494602201125,10.69933577543541,1.262177822924955,2.0552677505088655
SB85975_component_726a,190.838885,-62.627398,20.650999069213867,74.01791381835938,190.83868677141047,-62.627261576473444,11.583809534455835,1.0948176657272828,1.7827467732258406
SB85975_component_728a,192.673003,-59.262014,22.209999084472656,38.55902862548828,192.67377388791826,-59.26250651692115,6.469165922173137,2.108396991945754,3.4332090646102675
SB85975_component_729a,198.966758,-63.062184,20.8799991607666,32.123077392578125,198.96622051415224,-63.06228397449374,10.15507177486252,1.2626983617454202,2.056115370100304
SB85975_component_735a,190.528162,-59.480523,21.232999801635742,26.084766387939453,190.52804499350412,-59.480479161939364,15.57768276295212,0.8370678036349585,1.3630396847041637
SB85975_component_741a,190.515034,-64.129492,20.71299934387207,72.93309020996094,190.51521174719682,-64.12944202007753,12.051939916915984,1.0554512314475413,1.7186444246041677
SB85975_component_742a,192.731259,-60.255892,19.395000457763672,82.18220520019531,192.7313286129803,-60.25574400060915,10.456360574635639,1.1390987641368113,1.854851917101138
SB85975_component_746a,190.935309,-59.890751,20.270000457763672,44.9445686340332,190.93539236548975,-59.890592990931054,11.277147215445783,1.1038413176978286,1.7974404404334454
SB85975_component_747a,194.548154,-64.989137,20.6200008392334,91.23894500732422,194.54772560928163,-64.98926265386818,13.89440615872664,0.9113827957431523,1.4840505311040315
SB85975_component_750a,200.053406,-60.092657,20.639999389648438,77.88679504394531,200.05348581220778,-60.09246003347678,8.842695303299285,1.4334322029582416,2.3341298870659353
SB85975_component_752a,192.485472,-59.21089,18.941999435424805,30.65048599243164,192.48562473098093,-59.210726923205335,32.4897699923013,0.35803981160630965,0.5830142669496663
SB85975_component_753a,201.94841,-62.144494,18.729999542236328,47.53807067871094,201.94844344101045,-62.144590875959324,19.09529391722207,0.6023703082832577,0.9808699265604767
SB85975_component_754a,192.277047,-63.745599,19.69499969482422,46.56028366088867,192.27653629024704,-63.74576840712884,12.482766520960999,0.9689408554448617,1.5777752200806188
SB85975_component_756a,193.60525,-62.904612,19.597000122070312,91.57476806640625,193.60513571350504,-62.904591507497,14.6762695841287,0.8200230349746904,1.3352848290047097
SB85975_component_763a,194.595869,-60.854441,19.972000122070312,85.71674346923828,194.5958159164751,-60.854289080133576,10.655390589875383,1.1510768598956633,1.874356454004366
SB85975_component_764a,193.620748,-60.925656,20.097999572753906,81.04032135009766,193.62072516824455,-60.92548954876148,15.515430646635382,0.7955017432800965,1.2953555741046918
SB85975_component_766a,191.699813,-61.85811,19.19499969482422,71.62313079833984,191.69961285737077,-61.857945923146744,13.058893208858462,0.9026801171465234,1.4698795210150999
SB85975_component_769a,205.727631,-65.786339,20.12700080871582,22.38821029663086,205.727359743197,-65.7863078778129,12.055805638811965,1.025262242210429,1.6694861721990426
SB85975_component_771a,199.325973,-62.98897,19.427000045776367,36.380149841308594,199.3251873039098,-62.98905956416097,15.175715575221062,0.7861559401165517,1.2801373318762517
SB85975_component_776a,204.741129,-60.927374,20.996000289916992,23.968036651611328,204.7406554216007,-60.92742704370639,15.178160123651015,0.8495121161493565,1.3833033858432198
SB85975_component_777a,198.497133,-60.39229,19.591999053955078,75.35384368896484,198.49732603247128,-60.392108107152104,9.14179308757114,1.31613215953193,2.143124315577835
SB85975_component_779a,196.827223,-61.418565,20.400999069213867,69.15592956542969,196.82727447821023,-61.418298532615665,29.66152680745392,0.4223865408645409,0.6877932886478086
SB85975_component_784a,202.226198,-65.667835,20.32699966430664,64.32594299316406,202.22600983581185,-65.66787323051165,9.854847278777417,1.2667050998148206,2.0626397435991914
SB85975_component_786a,192.741199,-60.002805,19.87700080871582,73.34687042236328,192.74117995989738,-60.00275560220575,10.20883507485802,1.195712598118369,1.947039075757844
SB85975_component_791a,196.252842,-61.45876,18.78499984741211,77.94606018066406,196.2527817520677,-61.45856042844733,10.094341410428601,1.1428397669732233,1.8609435805296888
SB85975_component_792a,194.923494,-62.137162,19.368000030517578,83.48275756835938,194.92340445604117,-62.136980818423886,11.678520255992616,1.0184720056119234,1.6584292877840623
SB85975_component_795a,192.904616,-60.197967,18.131000518798828,76.50211334228516,192.90457414086185,-60.19784047707754,15.858786181187154,0.7021080687483335,1.143277947735189
SB85975_component_798a,203.845405,-66.231591,17.698999404907227,20.628204345703125,203.84511474963745,-66.23158549974792,8.922022156694398,1.218253182710104,1.9837430454739748
SB85975_component_802a,202.614051,-62.362511,17.724000930786133,41.02777862548828,202.6138006642675,-62.36255520868568,10.926759494154515,0.9961449039373882,1.622072943059462
SB85975_component_803a,201.874318,-60.406869,19.128999710083008,51.147056579589844,201.87380534716607,-60.406964858703894,9.182113016736155,1.279386500966911,2.083289508113955
SB85975_component_804a,193.162724,-60.076256,18.2189998626709,76.8734130859375,193.16266506126274,-60.076131663703464,10.243702685640063,1.0922440939010563,1.7785560965383007
SB85975_component_808a,192.591683,-61.429284,18.95800018310547,82.78602600097656,192.59187105415654,-61.429111440293795,13.358011657509024,0.8715711424627867,1.4192232099489512
SB85975_component_812a,205.474187,-62.76634,17.773000717163086,22.16084861755371,205.47361465375621,-62.76634556727192,10.1201942996721,1.0785096743974938,1.7561916491799907
SB85975_component_813a,197.187463,-60.676133,17.56800079345703,74.1265869140625,197.18757337750245,-60.67599605488456,15.38858704156602,0.7010931670770112,1.1416253322026388
SB85975_component_814a,199.643735,-64.926707,18.113000869750977,86.25238800048828,199.64317060566574,-64.92673240684378,11.92842541841673,0.9325227288434902,1.5184737494175597
SB85975_component_817a,197.774795,-63.879671,19.131999969482422,78.08979797363281,197.7741359662505,-63.8798907763568,15.801686801141052,0.7435480848624152,1.210756814145999
SB85975_component_818a,191.432257,-59.739384,17.520000457763672,42.836185455322266,191.43233714066372,-59.73932737914644,20.2342650607363,0.5317393689507598,0.8658580089355685
SB85975_component_819a,192.500008,-60.371653,18.715999603271484,81.02164459228516,192.49998043296873,-60.37140821071949,10.160251655732754,1.1312554897718834,1.8420803182282686
SB85975_component_828a,198.306016,-61.397838,17.416000366210938,37.53448486328125,198.3058821187047,-61.397559077308976,8.480674439026107,1.261159951084435,2.053610298500143
SB85975_component_834a,195.909323,-59.212619,17.729000091552734,40.94457244873047,195.90919723232594,-59.21248340226044,13.293779884140793,0.8190075327219177,1.3336312355151199
SB85975_component_836a,191.774409,-59.871957,17.507999420166016,52.57657241821289,191.77428522590944,-59.87186130900293,9.641270603437334,1.1152041798585814,1.8159431614671215
SB85975_component_838a,202.514779,-63.8402,18.900999069213867,73.25968933105469,202.5143333174721,-63.840165041636006,11.693383248533582,0.9926512968546164,1.6163841266028942
SB85975_component_839a,204.246053,-60.674516,16.70199966430664,26.096874237060547,204.24530565745894,-60.67469934542936,16.112827490133576,0.6365739328109105,1.0365654119076142
SB85975_component_841a,201.800237,-62.201852,17.143999099731445,39.6851806640625,201.80034049582395,-62.20198015902468,13.398259306671237,0.7858070012298288,1.2795691371038875
SB85975_component_843a,189.641526,-64.42325,17.05900001525879,38.50790023803711,189.6418778740655,-64.42319006458608,11.199540381704791,0.9354175354825534,1.5231875089379403
SB85975_component_844a,197.514841,-62.204434,19.20400047302246,36.57905197143555,197.51425876660207,-62.20427707042412,8.05938243428193,1.463329342117896,2.3828129052835405
SB85975_component_845a,197.728865,-59.677569,16.915000915527344,64.80843353271484,197.72889727774717,-59.67739895543625,10.191497783425099,1.0192627404505188,1.6597168811670633
SB85975_component_850a,189.443979,-60.220477,17.805999755859375,18.64502716064453,189.44440867435432,-60.22033664612482,8.487634886872073,1.288343917105669,2.097875320179021
SB85975_component_853a,193.170571,-66.520969,18.47100067138672,28.373271942138672,193.17067826355307,-66.5208591697608,10.841532356587894,1.0462895583651066,1.7037260106651577
SB85975_component_854a,192.710961,-62.84077,17.121999740600586,54.878204345703125,192.71115244220422,-62.84087921559107,8.950822146448536,1.1747452450002998,1.91289687812579
SB85975_component_862a,204.117328,-62.993187,16.017000198364258,40.7557258605957,204.1167218612729,-62.993260838655445,9.909353260012578,0.9926313961341309,1.6163517212569256
SB85975_component_865a,196.20753,-66.58419,18.336000442504883,30.108373641967773,196.20713542913003,-66.58420896699717,10.211697115854882,1.102703678319032,1.7955879649070328
SB85975_component_866a,195.925796,-59.525213,16.510000228881836,58.1338005065918,195.92563040296443,-59.52513935247672,8.476627701962267,1.1961237330448222,1.9477085474757743
SB85975_component_867a,198.213563,-66.804608,17.51799964904785,19.31422233581543,198.2129496748918,-66.80450427560854,23.959064184068616,0.44902115201170134,0.731163768103109
SB85975_component_869a,194.390882,-64.161507,17.27400016784668,76.43363189697266,194.39073048098777,-64.16162932148603,10.55079805956291,1.0054483045380036,1.6372221390580093
SB85975_component_870a,204.94294,-62.902978,16.886999130249023,32.474998474121094,204.9421662825544,-62.90299056587641,10.226786053976717,1.014064193053965,1.6512518244852166
SB85975_component_873a,194.290358,-63.246931,16.909000396728516,73.51739501953125,194.29011542775666,-63.24698825470246,10.468884496630858,0.991904049961813,1.615167346833394
SB85975_component_877a,202.268137,-61.583939,16.013999938964844,19.625,202.2680256856297,-61.58424129318808,14.08569435459439,0.6981901210603432,1.1368981560885205
SB85975_component_884a,198.707867,-61.63691,16.385000228881836,51.203125,198.707652220055,-61.6367124613291,12.953918233640632,0.7767789316039058,1.264868276405425
SB85975_component_887a,206.222677,-64.873879,16.045000076293945,25.387657165527344,206.22239128242586,-64.87408633093003,12.63163466926793,0.7800677157466825,1.2702235693477222
SB85975_component_893a,194.210242,-63.462747,17.54800033569336,36.482330322265625,194.20974369231334,-63.462646168596414,17.585215179749444,0.6128188063526285,0.9978837424691317
SB85975_component_894a,205.774953,-65.204486,17.621000289916992,31.522361755371094,205.77446987082598,-65.20434557056227,10.297399490765656,1.0508848572454017,1.7112087673901437
SB85975_component_897a,195.700531,-59.674671,16.57699966430664,61.39629364013672,195.70052876758726,-59.674590046494835,10.627771757024448,0.957890458315394,1.5597813016025714
SB85975_component_900a,195.425619,-62.096639,16.854999542236328,74.9111099243164,195.42530763779362,-62.096553103245874,9.871092985347794,1.0486139706801438,1.7075109683654213
SB85975_component_901a,193.545973,-63.745218,16.95599937438965,41.05569076538086,193.54565485795322,-63.74536396697,8.280376099525723,1.2575505924409283,2.0477329979444825
SB85975_component_903a,204.093655,-66.035839,17.05900001525879,22.564815521240234,204.09353129290423,-66.0360780259916,9.075198396727464,1.1543820866956902,1.8797385213540128
SB85975_component_904a,191.224324,-60.458966,15.765000343322754,51.68852615356445,191.22424652174675,-60.45888762054908,9.268973373159398,1.044514534011971,1.7008356490670484
SB85975_component_908a,197.930851,-60.839731,16.972000122070312,68.16064453125,197.93105794734205,-60.83954538228738,8.549512071218523,1.2191126390558134,1.9851425415499029
SB85975_component_910a,199.083693,-61.60975,15.140000343322754,43.257144927978516,199.08360019404245,-61.60952468887452,10.148849160368506,0.9161386904330228,1.4917947940782104
SB85975_component_912a,200.63808,-59.128038,16.052000045776367,31.412918090820312,200.63735261773704,-59.12806096406144,10.116281486202514,0.9744518503542912,1.5867490507919848
SB85975_component_913a,203.120279,-60.270046,16.895999908447266,41.009708404541016,203.1200535054341,-60.27010858786244,13.695200974840294,0.7576482528647559,1.2337168282150235
SB85975_component_914a,194.462266,-59.015982,17.788999557495117,26.75037384033203,194.4620745557727,-59.01617642190274,9.99322116403995,1.0931963240384022,1.780106660854044
SB85975_component_916a,190.182482,-60.152489,16.632999420166016,28.191526412963867,190.18276334133301,-60.15226584554449,8.448500950631285,1.209046634610841,1.9687515592838007
SB85975_component_917a,197.271675,-59.127145,16.270000457763672,37.57505798339844,197.27171934359563,-59.12718285690427,14.389990164279912,0.6943512241221177,1.1306470867610796
SB85975_component_918a,191.576967,-64.921271,16.709999084472656,65.52941131591797,191.57666361317217,-64.92128887693703,8.26454075100243,1.2416804350900728,2.021890821029088
SB85975_component_924a,190.760041,-63.078246,15.590999603271484,55.6821403503418,190.7600945114753,-63.078143143208436,11.164278251692618,0.8576210772332352,1.3965076157885736
SB85975_component_926a,205.022648,-62.924825,15.369999885559082,29.109848022460938,205.02237638968157,-62.92464414650752,7.556461922456836,1.24912961064599,2.0340206889525128
SB85975_component_927a,205.996796,-61.784892,15.517999649047852,10.889824867248535,205.99619238493355,-61.78509619611161,9.326412975372818,1.0218172568562771,1.6638765289532471
SB85975_component_936a,205.92941,-62.990734,13.890999794006348,17.831836700439453,205.9283209099894,-62.99057818761276,13.059034051843431,0.6532427343021233,1.0637080613206207
SB85975_component_939a,189.33257,-63.792483,16.464000701904297,28.833627700805664,189.3328751883287,-63.79246812413675,6.103553442016363,1.6565508123828518,2.69744516179173
SB85975_component_940a,204.19329,-66.221349,16.398000717163086,16.975154876708984,204.19383449902216,-66.22134135742375,11.368650120991267,0.8857968622491831,1.442387666314538
SB85975_component_941a,188.840351,-61.487886,14.821000099182129,15.683598518371582,188.8402832097287,-61.48753560479756,14.16914478811273,0.6423711228363214,1.0460052685477725
SB85975_component_944a,196.093572,-62.816596,15.11400032043457,22.292036056518555,196.0930951741732,-62.81658135649752,12.603250626108148,0.736459708773973,1.1992144541762346
SB85975_component_946a,200.007955,-61.828889,14.5,37.8590087890625,200.00780487704148,-61.82890521021036,9.005920819341004,0.9887625647538738,1.6100519081691214
SB85975_component_950a,198.997406,-61.977824,15.204999923706055,38.88746643066406,198.99715222651497,-61.97771985867264,7.494992925417397,1.2458545208714784,2.0286876952401243
SB85975_component_951a,193.910401,-61.143355,16.077999114990234,67.55461883544922,193.9104609094596,-61.143180122324054,7.242765081339863,1.3632632854788955,2.219870302905905
SB85975_component_957a,203.316717,-62.740692,13.223999977111816,18.54698371887207,203.31633326027625,-62.74078783396335,8.450532200684496,0.9610166593135381,1.5648718522178602
SB85975_component_958a,195.376589,-60.165108,14.75,70.23809814453125,195.37642431617374,-60.16503089259822,9.976392590052917,0.9079681754018604,1.4784903327387764
SB85975_component_959a,205.602717,-66.109039,15.944999694824219,11.88152027130127,205.6020873494029,-66.10905702523827,9.403538958764468,1.0413226730236256,1.6956381809810925
