Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85975_component_964a,191.298491,-65.640876,15.006999969482422,45.892967224121094,191.2983810880975,-65.64096948295699,8.209611692891569,1.1225957745573292,1.8279792675793043
SB85975_component_966a,192.385352,-61.941676,15.032999992370605,77.89118957519531,192.38515006230614,-61.94156136033764,7.92878814540773,1.1643699290940073,1.8960022284209421
SB85975_component_972a,190.497647,-59.963411,14.305999755859375,28.272727966308594,190.4978321902543,-59.96305982380782,8.569711314357074,1.0251895213158266,1.6693677571019387
SB85975_component_973a,195.316782,-61.130715,14.538000106811523,64.04405212402344,195.31685209436816,-61.13054440385876,4.77669194367337,1.8690872341911415,3.043528927182923
SB85975_component_974a,205.783022,-61.968727,16.04199981689453,11.75238037109375,205.78377671359416,-61.96890019372712,11.262570013444897,0.8747282259930432,1.4243640481474569
SB85975_component_976a,198.645955,-65.237562,13.83899974822998,64.97183227539062,198.6451480545154,-65.23767936707891,6.627384943797851,1.2823738165952832,2.088153904683177
SB85975_component_978a,201.947028,-60.937722,13.890999794006348,21.63707160949707,201.94653622793692,-60.93786082388371,9.486844253489796,0.8992156805180669,1.4642382042792002
SB85975_component_979a,201.62337,-61.061272,12.25,11.700095176696777,201.6228834413749,-61.06138380890148,6.990096855259137,1.0762298484622959,1.7524792937287375
SB85975_component_989a,206.100412,-62.242807,15.35200023651123,10.72816276550293,206.1005650750458,-62.242808301513804,12.311382752187576,0.7657910254643395,1.2469761151551702
SB85975_component_990a,193.801131,-59.413385,12.758999824523926,29.810747146606445,193.80122844013488,-59.41328448147779,10.716231745388427,0.7311839873559454,1.1906237311464054
SB85975_component_991a,200.591378,-65.109852,15.41100025177002,74.44927215576172,200.59097977079634,-65.1099154874087,8.110762311108655,1.1668668192875558,1.900068040541987
SB85975_component_994a,194.892131,-66.272401,14.331999778747559,33.96208572387695,194.89157983960789,-66.2724563559679,8.17094992032969,1.0771752879986694,1.754018800566737
SB85975_component_1000a,203.441994,-63.534596,14.385000228881836,51.559139251708984,203.44135927587374,-63.53474565778034,11.040086908841252,0.8001833645248355,1.3029788938855067
SB85975_component_1004a,203.242875,-64.944023,13.972000122070312,59.20338821411133,203.24261752355005,-64.94402806448325,6.475604101729357,1.3250443930194034,2.157636554455049
SB85975_component_1006a,195.743572,-64.390267,14.60099983215332,64.8933334350586,195.74323653573038,-64.39047747273516,9.739324564378395,0.9206740331225449,1.4991799211165542
SB85975_component_1007a,204.539297,-62.071739,13.079999923706055,21.872909545898438,204.5395647980422,-62.07174763869535,3.735380028880267,2.150428892050334,3.501651725547981
SB85975_component_1008a,195.560874,-59.732869,13.894000053405762,51.84328079223633,195.56101864561484,-59.732652664954855,5.422159893877804,1.5736462577623809,2.5624474979230265
SB85975_component_1010a,200.799016,-61.4153,12.51200008392334,14.042649269104004,200.7990614370383,-61.41493052275604,8.662432098095929,0.8870314797100357,1.4443980561387115
SB85975_component_1013a,196.414913,-61.011974,13.128000259399414,58.86995315551758,196.41505878843975,-61.0118435884434,6.98140703107029,1.154802605297948,1.8804232729841015
SB85975_component_1015a,197.445994,-65.538291,13.87600040435791,64.84112548828125,197.44559102760113,-65.53842385901501,6.47229940221615,1.3166121002829712,2.1439058272870835
SB85975_component_1016a,196.691267,-62.839354,14.508999824523926,26.62201690673828,196.6908309979695,-62.83963763757176,8.05568734629654,1.1060811998354518,1.8010877533863303
SB85975_component_1018a,198.378087,-60.180961,12.932999610900879,54.800846099853516,198.37814052579975,-60.18072906808533,8.368088211564427,0.9491288013987607,1.5455142541432454
SB85975_component_1020a,193.224146,-60.198036,13.694999694824219,55.0,193.22413841646218,-60.19797844288402,10.136865454449353,0.829679734251703,1.3510093190408383
SB85975_component_1023a,193.281494,-61.070328,13.970000267028809,46.56666564941406,193.2816150486213,-61.070276275742835,7.389617254940797,1.160984995916694,1.8904903711607364
SB85975_component_1025a,193.075707,-61.246561,13.309000015258789,58.889381408691406,193.07585755320716,-61.246325335597305,8.098108630084162,1.0092853392102095,1.6434701759638497
SB85975_component_1028a,197.51881,-60.92665,13.994999885559082,45.291263580322266,197.51897718367493,-60.926434354106476,6.68841565926041,1.2849960174595751,2.092423766483828
SB85975_component_1030a,201.060497,-64.211048,13.491000175476074,55.0653076171875,201.0603344789923,-64.21112731009015,6.269986094139717,1.3213860199358847,2.151679441216867
SB85975_component_1031a,198.406554,-65.149377,13.597000122070312,64.44075775146484,198.40576207778471,-65.14950631004636,6.916873486551138,1.2072171781042447,1.9657725630673621
SB85975_component_1032a,204.135221,-61.752442,13.710000038146973,29.739696502685547,204.1352964866731,-61.75255771239528,4.720163261244107,1.7837441965092828,2.9045605584696217
SB85975_component_1033a,205.592894,-63.759359,12.904999732971191,23.463634490966797,205.59230590178086,-63.759379649537514,18.116412988799222,0.437459573140184,0.7123374666359132
SB85975_component_1034a,189.558347,-60.610383,13.74899959564209,22.465686798095703,189.5586301273549,-60.610255125959114,10.218832803882878,0.826269920767041,1.345456947922452
SB85975_component_1035a,194.770751,-65.309607,13.28499984741211,38.39595413208008,194.77055214516827,-65.30967767761778,9.615343950466272,0.8484941788965609,1.381645827320393
SB85975_component_1036a,191.822587,-63.848582,13.413999557495117,55.429752349853516,191.8224906005295,-63.848614287890136,7.331301654936113,1.1236455486886305,1.8296886676956698
SB85975_component_1045a,191.162443,-62.487638,13.380999565124512,51.66408920288086,191.16228860783608,-62.48750896500356,8.002954702886456,1.0268105808337216,1.672007410000501
SB85975_component_1046a,192.213104,-60.774843,13.677000045776367,58.6995735168457,192.2131266476561,-60.774623623611575,10.695481234515569,0.7853127630114707,1.2787643441081538
SB85975_component_1047a,191.490919,-63.465727,13.168000221252441,49.503761291503906,191.49073822387902,-63.465714162054304,9.288841447172372,0.8705834617001975,1.4176149195937593
SB85975_component_1048a,194.871757,-60.774425,13.951000213623047,63.1266975402832,194.87169359812472,-60.77424321359725,7.608449107268985,1.1260595102393782,1.833619442928848
SB85975_component_1049a,193.120481,-62.176301,13.13599967956543,65.02970123291016,193.12026811230604,-62.17620390980148,6.991011550990381,1.1539187942564362,1.8789841189297591
SB85975_component_1050a,195.256189,-62.638341,13.755000114440918,48.95018005371094,195.25581186107237,-62.6382992384173,7.46755702538401,1.1311864337588007,1.841967870842417
SB85975_component_1051a,195.408051,-61.865594,14.626999855041504,66.78995513916016,195.4079175921205,-61.86537235808236,8.266379556863177,1.0866559245505616,1.7694565987957098
SB85975_component_1052a,200.067351,-62.162955,13.621999740600586,29.357759475708008,200.06697493635235,-62.16285652366163,6.742070178306796,1.240794147377114,2.0204476340858286
SB85975_component_1053a,198.877,-63.645522,13.640999794006348,47.364585876464844,198.87658545239537,-63.645688656561425,12.637097617453863,0.66290454938161,1.0794408816757048
SB85975_component_1054a,197.61265,-61.147309,13.77299976348877,32.104896545410156,197.61258935892738,-61.147004424911785,5.018152104403883,1.6855314348462627,2.7446357696893475
SB85975_component_1055a,199.142546,-60.008101,13.559000015258789,55.569671630859375,199.14244857822652,-60.007961327803,7.996967272733274,1.0412487186046302,1.6955177572740616
SB85975_component_1060a,192.394377,-63.086413,12.47700023651123,45.87132263183594,192.39412567995248,-63.08636594473886,8.347543287670593,0.917917481364464,1.4946912889855735
SB85975_component_1063a,195.973874,-60.611622,13.432999610900879,64.58172607421875,195.97401232062276,-60.6114531405589,4.672694956116009,1.7654592973174534,2.874786335735154
SB85975_component_1064a,204.128274,-61.881855,13.595000267028809,25.699434280395508,204.12840398466395,-61.88203962143329,14.141645125046447,0.5903797097195472,0.9613450307100785
SB85975_component_1068a,197.077365,-62.757231,12.72700023651123,17.458162307739258,197.0770208156347,-62.75751902795273,8.076522218254546,0.9677290928903831,1.5758020460521585
SB85975_component_1069a,194.183224,-61.481305,13.043000221252441,55.26694869995117,194.18353113649042,-61.48109702973819,8.7580517209933,0.9145809128042702,1.489258186268528
SB85975_component_1079a,201.910842,-64.54051,12.857000350952148,58.44091033935547,201.91097574116392,-64.5407254593955,4.946565196255437,1.5962027536448948,2.5991773767957067
SB85975_component_1082a,189.70462,-61.892128,13.772000312805176,31.514873504638672,189.7046274539436,-61.89199792003646,10.525104593582423,0.8035681983508115,1.3084905893669232
SB85975_component_1083a,194.18494,-66.207974,13.430999755859375,35.06788635253906,194.18453114559517,-66.20804632111117,7.72527446688402,1.0676934057559415,1.738578973916606
SB85975_component_1087a,197.951198,-60.135192,12.895999908447266,54.644065856933594,197.95119230655064,-60.13494095468499,5.046432917385489,1.5693602717749944,2.5554684109679133
SB85975_component_1088a,196.74938,-60.433086,13.177000045776367,63.657005310058594,196.74938066958208,-60.433029955142146,9.235698401280455,0.8761913121081019,1.4267464649938637
SB85975_component_1090a,201.981016,-61.784954,13.529999732971191,20.624998092651367,201.9811855154909,-61.785207065485075,6.562739699827791,1.2660904892482776,2.061638942243317
SB85975_component_1093a,201.879336,-61.083343,13.093999862670898,11.516271591186523,201.87901816024876,-61.083181497638726,4.473538755899785,1.7975180715606613,2.9269892532846153
SB85975_component_1099a,192.484894,-65.901759,12.642000198364258,37.18235397338867,192.48477970023953,-65.90182366009894,10.920992499982425,0.7108955920664416,1.1575871147594508
SB85975_component_1102a,199.998055,-59.614616,13.196999549865723,42.02865982055664,199.9979739966243,-59.614449984534595,14.809557583485374,0.5472493502253474,0.8911136929966181
SB85975_component_1103a,199.250418,-66.866597,13.307999610900879,12.209173202514648,199.2496140048929,-66.86678243802992,6.558336167992657,1.2461526429216727,2.029173142396896
SB85975_component_1104a,190.999392,-63.008653,12.050999641418457,43.821815490722656,190.99935066357392,-63.00848055694823,8.692623773641957,0.8513817326496749,1.3863477766011076
SB85975_component_1105a,196.620509,-62.164008,12.161999702453613,40.13861083984375,196.61975764139106,-62.16380683734912,6.866150107334457,1.0877869194735965,1.7712982548199903
SB85975_component_1106a,199.726777,-62.824466,12.482000350952148,25.525564193725586,199.72646658216496,-62.82425607418815,6.996321255962614,1.0956367342540867,1.784080503781093
SB85975_component_1111a,200.800368,-61.640203,12.027999877929688,19.880990982055664,200.80010629442566,-61.64006935688356,6.792042940899122,1.087539724806755,1.7708957352877743
SB85975_component_1114a,196.275087,-64.793984,12.666000366210938,62.39409255981445,196.27464905935994,-64.79409635362589,7.696563152659642,1.0106360749027268,1.6456696469558683
SB85975_component_1115a,197.757653,-60.999623,11.803000450134277,32.160762786865234,197.7575987271206,-60.99951562799457,7.633950784718513,0.9495005165515741,1.5461195366573863
SB85975_component_1117a,201.72833,-58.703073,12.942000389099121,10.608197212219238,201.72720749930033,-58.703006679012546,11.822257735136397,0.672284537874487,1.0947147895985034
SB85975_component_1122a,195.27389,-62.883137,11.267999649047852,36.231510162353516,195.2734450235421,-62.8830270882624,7.230104118202925,0.9570935969102007,1.55848373202246
SB85975_component_1125a,206.138498,-65.577192,13.029000282287598,13.5155611038208,206.13823391248712,-65.57722453401635,8.662837701956528,0.9236406812632549,1.5040106637741764
SB85975_component_1128a,193.521969,-60.495242,13.29699993133545,57.31465530395508,193.5220614536439,-60.49515468658773,7.335947238131099,1.1131395275612157,1.8125811840930013
SB85975_component_1129a,198.470819,-61.370334,11.343999862670898,22.507936477661133,198.47068304177432,-61.37018998485639,6.850282343836314,1.0169740660919908,1.6559901173822276
SB85975_component_1132a,192.430267,-66.018447,12.607000350952148,35.41292190551758,192.43035191094253,-66.01851240944984,6.63913937396849,1.1661438239905533,1.8988907508679727
SB85975_component_1134a,204.304009,-63.224412,11.468999862670898,32.67521286010742,204.30335028639536,-63.22460660131841,11.88762412947265,0.5924921765079708,0.9647848668293719
SB85975_component_1139a,202.275685,-64.814949,12.373000144958496,57.018436431884766,202.27547288548502,-64.81498884218773,7.863930458100257,0.9662455151138124,1.5733862616007321
SB85975_component_1140a,204.148141,-61.790343,11.190999984741211,23.65962028503418,204.1481864932691,-61.79041347255027,12.258700919131622,0.5606303219408215,0.9129026035112663
SB85975_component_1143a,196.841193,-59.631854,12.668000221252441,50.672000885009766,196.84141031017242,-59.631541188909864,5.742361232678421,1.3547828510734043,2.2060611842323405
SB85975_component_1146a,192.897598,-64.333763,12.661999702453613,52.10699462890625,192.89738996951732,-64.33389675240439,6.1381146488120315,1.2668332115575174,2.0628483544054057
SB85975_component_1147a,200.994123,-58.852543,12.406999588012695,14.876498222351074,200.99308535565422,-58.852528954615345,11.257968734469696,0.6767976889007349,1.1020637808332947
SB85975_component_1149a,195.694026,-64.903438,11.807000160217285,52.94618606567383,195.6933910640427,-64.90365397968587,7.100481017297425,1.0211838453576312,1.6628451130922464
SB85975_component_1150a,195.744778,-65.362019,12.696000099182129,65.44329833984375,195.74442044479173,-65.36218256044468,5.243974645401542,1.4868202634939114,2.421064356273212
SB85975_component_1156a,199.668953,-66.238405,12.571000099182129,30.074161529541016,199.66869844738503,-66.23852030989966,13.636984819120375,0.5661136286018644,0.9218313480525672
SB85975_component_1158a,199.011879,-62.91419,10.791000366210938,13.388338088989258,199.011575236865,-62.91403737320295,9.71506107902226,0.6821318206425356,1.1107496163366337
SB85975_component_1160a,190.915662,-58.971156,14.319999694824219,572.7999877929688,190.91631236512302,-58.97129269406155,8.206416307937728,1.0716219517573382,1.7449760233310458
SB85975_component_1161a,197.253498,-64.399866,12.01099967956543,59.16748809814453,197.25332086589748,-64.40000359082151,6.474532519398727,1.1392600706594087,1.8551145806401572
SB85975_component_1166a,194.829115,-65.049688,11.512999534606934,53.79906463623047,194.82877006474547,-65.04978404381602,7.005777747110671,1.0092163295855652,1.6433578041146302
SB85975_component_1167a,201.501658,-65.189724,11.642000198364258,50.39826965332031,201.50140826939023,-65.18982135005754,5.819941631633777,1.2284602565845446,2.0003637382006025
SB85975_component_1173a,189.574596,-62.010622,11.270000457763672,24.393939971923828,189.57455014417596,-62.01039634968394,7.6937651877892606,0.8995745153538228,1.4648225131240342
SB85975_component_1177a,198.600961,-60.32768,11.652000427246094,50.66086959838867,198.60110844057272,-60.32756604470145,4.689220863489939,1.5259908891836858,2.484847859901
SB85975_component_1178a,191.198151,-60.952177,10.899999618530273,42.41244888305664,191.19775032154678,-60.9520426961339,5.608327627805789,1.1935627153804285,1.9435383133625534
SB85975_component_1179a,202.358022,-62.195715,12.111000061035156,31.053848266601562,202.35813274561383,-62.19570397692823,7.5646429846544585,0.9832041603026941,1.6010008781119456
SB85975_component_1180a,194.89218,-64.791763,11.444000244140625,49.97380065917969,194.892012255405,-64.7918582748792,6.545008734362973,1.0737910142687446,1.7485080171179437
SB85975_component_1183a,203.748334,-61.342853,11.107999801635742,23.189979553222656,203.7479712107534,-61.343011389817846,7.7304375655500825,0.8824374354141534,1.4369173423167436
SB85975_component_1191a,204.501369,-62.690784,11.038000106811523,22.8057861328125,204.50120172453717,-62.69085059372453,5.872872512034526,1.154228936990889,1.8794891399724347
SB85975_component_1192a,204.396762,-61.784263,11.350000381469727,18.822555541992188,204.39674509382107,-61.78450891354891,6.930530429970048,1.0057303100764516,1.6376813428865904
SB85975_component_1193a,192.585973,-62.833334,11.951000213623047,30.88113784790039,192.58607436754593,-62.833321180568305,5.220228963097002,1.405940170258319,2.2893632248905966
SB85975_component_1195a,203.216142,-62.941297,10.446999549865723,24.523473739624023,203.21516961267787,-62.94134040491298,5.6271501053135635,1.1401322049392868,1.856534720835136
SB85975_component_1196a,192.355709,-62.224181,11.553999900817871,51.351112365722656,192.3555811949511,-62.22402934419603,5.294064794890296,1.3402790973734728,2.1824439912351496
SB85975_component_1197a,189.449843,-63.885614,10.640999794006348,21.41046142578125,189.44986988253302,-63.88558178188675,4.9771504075531565,1.3129669889621611,2.137970308845383
SB85975_component_1198a,198.234514,-61.992613,11.72700023651123,23.084646224975586,198.23415780372284,-61.992419279830806,5.572801791323288,1.2923063389889795,2.1043275313989946
SB85975_component_1199a,200.75195,-61.437895,12.440999984741211,15.688525199890137,200.75188482066585,-61.43784796748068,4.407773092263925,1.7333577141672125,2.8225137102852207
SB85975_component_1213a,203.000443,-62.187437,11.25100040435791,30.74043846130371,203.0002598883491,-62.187545511043304,6.100303728517547,1.1326398019512873,1.8443344635058112
SB85975_component_1214a,194.268171,-61.981625,10.932999610900879,44.08467483520508,194.267876073993,-61.981437561762235,3.876356591708226,1.7320792081808758,2.820431854563448
SB85975_component_1217a,190.877653,-62.125239,11.722000122070312,24.62605094909668,190.8776541169863,-62.12508225573286,4.736781600355154,1.5197442115212962,2.474676079891761
SB85975_component_1221a,201.112558,-59.716105,11.376999855041504,38.177852630615234,201.11233288695675,-59.71610954650149,7.800952470672949,0.8956374774954141,1.4584116359909147
SB85975_component_1222a,191.131974,-63.233896,10.819999694824219,37.05479431152344,191.13174303058364,-63.2338018802505,6.262128107026281,1.0611027450005255,1.7278470689036016
SB85975_component_1223a,202.976605,-60.333299,11.982999801635742,30.18387794494629,202.97617794049745,-60.33332444146218,5.5785243665641895,1.3191626764802278,2.1480590590332165
SB85975_component_1246a,193.719473,-63.815491,10.925999641418457,33.93167495727539,193.7192979540464,-63.81542053648255,9.032165499159118,0.7428847319377527,1.2096766431522596
SB85975_component_1247a,201.852481,-66.085129,11.722999572753906,27.51877784729004,201.85210686699565,-66.08518021526233,7.587272888561912,0.9488666488228382,1.5450873778939402
SB85975_component_1254a,199.320036,-60.393279,11.28499984741211,48.433475494384766,199.32022409387332,-60.39302850739693,13.187604748836025,0.525518213792542,0.8557277885059571
SB85975_component_1256a,192.083142,-65.042866,10.991000175476074,47.17167663574219,192.08290950729813,-65.0429277736982,7.070273103970952,0.9546697522033484,1.5545368635481822
SB85975_component_1257a,191.199035,-62.093104,11.690999984741211,22.968564987182617,191.1986333503982,-62.09290262750645,6.026268826702463,1.1913936913365024,1.9400063822141924
SB85975_component_1262a,195.141744,-58.893602,10.609000205993652,14.817038536071777,195.14139762732592,-58.89367767024309,7.587885745251742,0.8586295136627325,1.3981497036420756
SB85975_component_1265a,193.56907,-62.379214,9.850000381469727,42.09402084350586,193.56907872205835,-62.378941416025285,6.861843937710928,0.8815512148851916,1.4354742647725722
SB85975_component_1266a,193.148333,-63.084436,10.454000473022461,44.8669548034668,193.14832136164324,-63.084543812270596,5.5833388198211775,1.1498486228895124,1.8723564537960962
SB85975_component_1267a,192.286189,-64.451632,10.980999946594238,39.358421325683594,192.28597180048556,-64.45167902224468,4.483230762293669,1.5041908179127574,2.4493497053397806
SB85975_component_1268a,201.61177,-59.22599,11.293999671936035,23.827003479003906,201.61082706796265,-59.22623043053373,10.759964046588145,0.6445981993962753,1.0496317295332624
SB85975_component_1269a,189.504695,-64.862682,11.12600040435791,21.27342414855957,189.5046812190145,-64.86260168581514,5.812412590375366,1.1755328610591675,1.9141793930426045
SB85975_component_1270a,190.335802,-60.702067,10.661999702453613,27.26854133605957,190.335896589598,-60.70201816342845,6.016864887473185,1.0882296241762548,1.772019133195324
SB85975_component_1271a,206.06884,-63.417012,8.991999626159668,12.351648330688477,206.0686802901389,-63.4167453676201,8.730938341201476,0.6324810185594881,1.0299007133891025
SB85975_component_1272a,204.692964,-61.719248,10.128000259399414,12.707653999328613,204.69298772374685,-61.71930528483873,5.522205440383245,1.1263238533771238,1.8340498861803525
SB85975_component_1275a,191.638403,-64.747091,11.204999923706055,42.60456085205078,191.63868729823952,-64.74720845992128,10.403875067174816,0.6614071217795321,1.0770025448555087
SB85975_component_1277a,191.490961,-63.020612,9.755000114440918,36.26394271850586,191.49089585312032,-63.02047215184163,7.138421483212536,0.8392227130362022,1.3665486322686051
SB85975_component_1279a,192.317881,-58.961357,11.291000366210938,10.835892677307129,192.31802227331576,-58.961615154664536,6.0057936284323326,1.154553744274923,1.8800180400401438
SB85975_component_1280a,199.206736,-60.753872,9.506999969482422,33.47534942626953,199.20692275489768,-60.75371664547392,6.49740239720949,0.8985781740285198,1.463200120338167
SB85975_component_1282a,200.326837,-60.902171,10.243000030517578,28.532033920288086,200.3267537063397,-60.90196435295319,5.489063225652499,1.1459906603541719,1.866074338996153
SB85975_component_1285a,195.12008,-60.863444,10.37600040435791,49.88461685180664,195.12017628218527,-60.86338842255522,7.096510298291331,0.8979192454932848,1.4621271538006788
SB85975_component_1286a,204.454595,-62.22055,10.567000389099121,19.71455192565918,204.45427491877152,-62.220582939369315,3.155612650722328,2.0564595542782067,3.348636717716386
SB85975_component_1290a,195.159933,-62.148571,9.581000328063965,43.352943420410156,195.1596697555675,-62.14855950063441,4.610016380345065,1.2763227896121598,2.078300712533871
SB85975_component_1291a,199.523965,-59.344544,10.276000022888184,29.19318199157715,199.52414296206993,-59.344488057955594,12.580129127196704,0.5016388171131038,0.8168437636043596
SB85975_component_1292a,194.002836,-62.181668,10.472000122070312,51.333335876464844,194.00277294829246,-62.18154473936571,6.752499206049205,0.9523952796193971,1.5508332252285206
SB85975_component_1294a,191.313421,-62.999141,10.201000213623047,39.69260787963867,191.31355282613288,-62.99911235112013,8.028135036823281,0.7803334522852563,1.270656281544009
SB85975_component_1298a,193.865657,-60.010606,10.420999526977539,41.18972396850586,193.8656614393935,-60.01050070746667,5.446597222969363,1.174995635189124,1.913304601087474
SB85975_component_1299a,204.237876,-62.132998,10.13599967956543,24.076007843017578,204.23800908303627,-62.132912435566126,9.063288965323146,0.6868041310384158,1.1183577747930755
SB85975_component_1308a,194.517538,-64.128037,10.498000144958496,46.45132827758789,194.51751816991623,-64.12823918225318,4.431799522235475,1.454717306277494,2.3687894933620837
SB85975_component_1311a,198.462848,-58.883476,9.423999786376953,15.249191284179688,198.46348348743425,-58.88349379239521,3.9537647062226484,1.4637826145821644,2.3835509916776165
SB85975_component_1315a,201.623528,-62.146177,9.984999656677246,18.154544830322266,201.62358020509737,-62.1464871149682,8.083016407087799,0.7586242678461013,1.235306122590775
SB85975_component_1316a,203.271641,-63.621931,10.130000114440918,39.72549057006836,203.27106371016546,-63.62182989588891,7.218795318234018,0.861780890628026,1.4032812495532963
SB85975_component_1318a,190.416473,-65.749726,9.85099983215332,21.322509765625,190.41668951579277,-65.7496218833542,6.322309705570405,0.9568782490053036,1.558133070177484
SB85975_component_1320a,202.824035,-63.218771,10.437999725341797,12.236810684204102,202.82343811976037,-63.218830634392106,5.145768641783445,1.2457163438822618,2.0284626946858118
SB85975_component_1324a,197.337283,-62.040432,9.491999626159668,21.093332290649414,197.33695564763622,-62.04040101285958,4.009813401591644,1.4537364736901477,2.367192354235721
SB85975_component_1325a,200.407603,-61.976393,9.491000175476074,22.70574188232422,200.40753663179333,-61.97625011374482,6.102473564481436,0.9551206001802375,1.5552710020272873
SB85975_component_1328a,190.298236,-60.460762,9.696000099182129,22.8679256439209,190.2984012261141,-60.46078498721478,5.413240674843793,1.0999866446600077,1.791163682088072
SB85975_component_1329a,201.452531,-65.813342,10.029999732971191,30.766870498657227,201.45256306098028,-65.81324114058631,3.2027622686947095,1.9232172929711306,3.1316716295208926
SB85975_component_1332a,198.034708,-60.223271,9.925999641418457,45.74193572998047,198.0347877924542,-60.22313542325985,7.089280596830648,0.8598530306814414,1.4001420180569522
SB85975_component_1333a,206.081953,-63.872787,10.64900016784668,15.545985221862793,206.08103927566626,-63.87296410978833,7.89006637199912,0.8288583457955256,1.3496718108276855
SB85975_component_1339a,198.543664,-59.161693,10.54800033569336,22.58672332763672,198.54349638518084,-59.16118342326133,7.07106694976649,0.9160882718345923,1.4917126949337807
SB85975_component_1342a,190.687082,-62.511288,9.838000297546387,38.58039474487305,190.68686548100524,-62.511210711297814,6.350744490237403,0.9513368702080225,1.5491097638504778
SB85975_component_1343a,189.854025,-63.864954,10.472999572753906,19.466543197631836,189.85407047682682,-63.86478407465046,5.351557931902168,1.201829865697202,1.9570001308070233
SB85975_component_1344a,192.020773,-59.215708,9.659000396728516,13.798572540283203,192.02163406099737,-59.21591177901303,6.988452849951249,0.8487959172796027,1.3821371631341688
SB85975_component_1345a,201.452502,-60.400658,9.75100040435791,27.701705932617188,201.4520288352852,-60.40070734403157,6.5124647535795335,0.9195088764101174,1.497282637729185
