Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85975_component_1346a,200.149214,-60.23875,9.538999557495117,34.06785583496094,200.14941048968288,-60.23869501230363,5.36320002454284,1.0922724291931196,1.7786022363221896
SB85975_component_1348a,195.218304,-60.293084,9.696000099182129,45.52112579345703,195.218337539859,-60.29310557585266,9.235001763692875,0.6447743702733661,1.0499185974497216
SB85975_component_1351a,199.434476,-60.052167,8.920000076293945,37.32217788696289,199.43439362899522,-60.052149251601485,4.2433658550791815,1.290941368462275,2.1021048811091725
SB85975_component_1352a,204.422715,-61.201713,9.012999534606934,12.623249053955078,204.42215645766248,-61.20170521032351,5.161791670886582,1.0723116233534262,1.7460990503436715
SB85975_component_1356a,204.531327,-62.162151,9.244999885559082,19.545454025268555,204.5311334395776,-62.162262049147664,4.020163802150101,1.4122620815567504,2.299657511620443
SB85975_component_1361a,190.587354,-61.279353,10.234999656677246,31.68730354309082,190.5874510511836,-61.27909637355677,5.862708504745443,1.0721157308961222,1.745780068784376
SB85975_component_1364a,204.51245,-65.937109,9.784000396728516,14.71278190612793,204.51218671935152,-65.93722749115915,6.580993257220781,0.9130134034763655,1.4867057318427335
SB85975_component_1365a,201.759738,-60.533101,9.76200008392334,21.407894134521484,201.75932943664702,-60.53319089960779,6.130882124976792,0.9778404040499622,1.592266803524671
SB85975_component_1366a,202.602601,-65.254394,9.552000045776367,36.73846435546875,202.60214727230883,-65.25451272292366,6.392666577437176,0.9176232308644585,1.4942121460690618
SB85975_component_1367a,205.410048,-65.177731,9.666000366210938,21.013044357299805,205.4096812912642,-65.17781483615659,6.010405050595765,0.9876321158893758,1.6082111413194724
SB85975_component_1368a,189.159867,-64.746728,10.083000183105469,17.089832305908203,189.1598448070534,-64.74683207216277,4.308294885336931,1.437263812932852,2.34036909066333
SB85975_component_1370a,194.800513,-62.268523,9.640000343322754,43.619911193847656,194.79988198778528,-62.26860168839069,5.371517059085583,1.102128486027112,1.7946513503140233
SB85975_component_1372a,199.67295,-65.606866,10.354000091552734,42.08943176269531,199.67265297498312,-65.60696295835191,7.052688620936681,0.901582746194234,1.4680926165967045
SB85975_component_1375a,193.599071,-61.991705,9.121000289916992,40.53778076171875,193.59918367801447,-61.99155605767937,4.5838113230195905,1.2219906245194074,1.9898289103026439
SB85975_component_1377a,199.555876,-58.912609,8.916000366210938,13.347306251525879,199.55576093233418,-58.912522360350444,5.96251575682335,0.918317108321749,1.4953420216974178
SB85975_component_1378a,190.600731,-64.990269,9.824999809265137,25.12787628173828,190.60088268981502,-64.99023661069575,11.565926244402148,0.5216800989183592,0.8494779926528054
SB85975_component_1379a,197.390218,-65.732568,9.97700023651123,42.0970458984375,197.3895650362174,-65.73271655376206,5.017385809450925,1.2211657713958546,1.988485760397018
SB85975_component_1384a,201.78098,-63.020934,9.086999893188477,28.396875381469727,201.78036508282594,-63.02092770473685,2.413115707480691,2.3125680104885613,3.7656710223296197
SB85975_component_1390a,188.969221,-62.871614,10.187000274658203,10.814225196838379,188.9692432405766,-62.87145531576389,3.119068662250877,2.0057348476313908,3.2660391218533644
SB85975_component_1393a,203.098358,-63.619449,8.989999771118164,36.69387435913086,203.09790417251975,-63.61928747724466,4.609569548332045,1.1977093672801529,1.9502905156016488
SB85975_component_1394a,194.87907,-59.561511,9.991000175476074,36.199275970458984,194.87901905556015,-59.561390021684055,4.217359678258817,1.454857517769708,2.3690178068001466
SB85975_component_1398a,191.48085,-61.362016,9.234000205993652,41.22321319580078,191.4806870820323,-61.3617548037903,6.472220637838649,0.8761706546629295,1.4267128274349559
SB85975_component_1400a,202.412185,-60.277479,9.949000358581543,26.816713333129883,202.41188205069204,-60.27773606476395,5.898960025863648,1.0357528351218785,1.6865685332602236
SB85975_component_1403a,197.840727,-59.257357,9.807999610900879,24.70528793334961,197.84045360624927,-59.25724110507302,7.6160032950999135,0.7908706415415068,1.2878145177814302
SB85975_component_1406a,189.205755,-65.118665,9.539999961853027,14.367470741271973,189.20606081897006,-65.11845781363142,5.092765574242165,1.150394574502006,1.8732454543173507
SB85975_component_1408a,201.516073,-65.756352,8.763999938964844,28.270967483520508,201.51622332291876,-65.75656570192015,5.763788167260778,0.933784137587439,1.5205277648380175
SB85975_component_1410a,195.574291,-66.793535,10.142999649047852,11.109528541564941,195.5733137895488,-66.79360451846038,5.889766389162152,1.0575976534440095,1.7221395516997309
SB85975_component_1411a,190.12156,-61.223629,8.92300033569336,23.236980438232422,190.12187961575037,-61.22322959710879,5.184331552255601,1.056988540032167,1.7211477016378587
SB85975_component_1413a,192.852206,-61.036017,9.229999542236328,40.3056755065918,192.85227141887503,-61.035996770069126,4.8503671193602935,1.1686358521957587,1.9029486459684017
SB85975_component_1416a,198.873884,-65.433541,9.571000099182129,43.30769348144531,198.87312577564177,-65.43359352348435,3.7997177140979144,1.5468853436033179,2.518871352909006
SB85975_component_1419a,200.204724,-59.492611,9.164999961853027,25.744380950927734,200.2043957093112,-59.492496867528715,4.470109913132128,1.2591179144414952,2.0502851473357335
SB85975_component_1421a,190.378983,-63.714036,9.678000450134277,30.723812103271484,190.3793150107593,-63.71383909406175,7.207832358229003,0.8245805722014293,1.3427060965263913
SB85975_component_1426a,195.425355,-61.832088,8.86299991607666,43.87623596191406,195.42542521480578,-61.83190146540038,5.826211226258343,0.9342146144459386,1.5212287319985438
SB85975_component_1430a,192.081899,-64.854881,9.178999900817871,39.22649383544922,192.08171012227746,-64.85486472154223,4.008678081982216,1.4061974986588885,2.289782245692083
SB85975_component_1433a,203.349875,-66.598326,9.807000160217285,16.183168411254883,203.3501676260976,-66.59873131584534,5.255859437817449,1.1458943493711622,1.8659175109693849
SB85975_component_1436a,191.355568,-63.70892,8.96500015258789,32.71897888183594,191.35543439485778,-63.70878945949609,3.9946778417353963,1.3782267603498037,2.244236083051256
SB85975_component_1438a,194.878465,-62.05271,9.109999656677246,38.43881607055664,194.87828708657676,-62.05254320856946,4.66215693578932,1.2000065305897043,1.9540311023731958
SB85975_component_1442a,202.673884,-61.851517,7.63100004196167,20.56873321533203,202.67398931329464,-61.85166839524907,3.7229717340728623,1.2587626684986875,2.049706682466132
SB85975_component_1449a,193.240648,-59.023736,8.651000022888184,10.486061096191406,193.24061544831935,-59.02335100740664,4.715035185148182,1.1267654264075553,1.834768921796774
SB85975_component_1457a,198.27464,-59.175546,8.531000137329102,20.45803451538086,198.27459467786218,-59.17547940072601,6.205211003447649,0.8442975566172758,1.37481225579424
SB85975_component_1458a,200.244284,-64.549992,9.053999900817871,42.11162567138672,200.24376471125709,-64.55011387351519,4.380922189648356,1.2691912903771234,2.066688132971522
SB85975_component_1459a,204.096016,-65.064869,9.383000373840332,31.699325561523438,204.09543087672466,-65.06475338704406,6.195888812464266,0.9300156471971072,1.5143913420403148
SB85975_component_1464a,203.155643,-59.933191,9.116999626159668,17.234403610229492,203.15579939072828,-59.93307078696084,6.740730488688743,0.8306099152471641,1.3525239796277888
SB85975_component_1469a,189.776952,-64.021369,8.119000434875488,19.239337921142578,189.7767056015465,-64.02133330301217,4.921134253536853,1.0131867202630194,1.6498229913236582
SB85975_component_1470a,203.512077,-62.72532,9.517999649047852,20.080167770385742,203.51142006785136,-62.72532851397303,4.73589186501996,1.2342298461736487,2.00975865165953
SB85975_component_1472a,190.59328,-64.610499,9.053999900817871,27.77300453186035,190.593289059315,-64.61056355050502,4.4441808386746215,1.2511255704391597,2.037270810860619
SB85975_component_1476a,201.089509,-61.10855,9.097999572753906,13.681201934814453,201.0894522205911,-61.10832473959862,4.5205808134048695,1.2359582822200739,2.012573151170227
SB85975_component_1478a,206.152151,-65.070798,9.407999992370605,14.608695983886719,206.15200262494434,-65.0708653569061,6.873369333964432,0.8405813786327346,1.3687610159229207
SB85975_component_1481a,204.559716,-65.402747,9.02400016784668,21.797101974487305,204.55867417320795,-65.40292081428503,7.5795740232275,0.7311499143292712,1.190568248320124
SB85975_component_1483a,196.743043,-62.001971,9.241999626159668,19.375261306762695,196.74289226330686,-62.00168338317631,3.6891359132556802,1.538485574470323,2.5051935855633896
SB85975_component_1485a,204.569729,-62.411848,9.14900016784668,13.014225006103516,204.5696276790208,-62.41179393435094,4.212714271260613,1.3337172523083054,2.171759008262607
SB85975_component_1487a,196.746254,-65.130368,8.704000473022461,43.959598541259766,196.7457102434877,-65.1305292518013,4.363972165649197,1.2248673872635218,1.9945132880396428
SB85975_component_1497a,199.399908,-64.812264,9.361000061035156,43.33796310424805,199.39954382120567,-64.81236638849317,4.973774494810678,1.1558149152365078,1.8820716682675966
SB85975_component_1498a,192.323993,-65.014961,8.649999618530273,37.60869216918945,192.32385518999118,-65.01506544379826,4.947086436404413,1.0737884474923882,1.7485038375066622
SB85975_component_1501a,203.420044,-61.70551,8.760000228881836,20.18433380126953,203.4196256497871,-61.705465767638096,5.37876637746886,1.0001694235734278,1.6286262711793251
SB85975_component_1503a,203.479142,-64.092566,8.810999870300293,33.0,203.47878099403255,-64.09283241143638,4.639123692523539,1.1663835340698903,1.8992810828692053
SB85975_component_1504a,203.299353,-65.634201,9.354999542236328,27.51470375061035,203.29939155497738,-65.63443537436633,5.331981227346717,1.0774752332999649,1.7545072166151514
SB85975_component_1506a,199.348754,-61.891005,8.442000389099121,22.215791702270508,199.34862356870724,-61.89084147287663,10.25735122847408,0.5054314692518609,0.8230195301945396
SB85975_component_1511a,205.042069,-65.575568,8.53600025177002,15.749077796936035,205.04138335046983,-65.57544553591538,5.625868001839398,0.9317877968817354,1.5172770226708383
SB85975_component_1513a,200.0766,-63.433205,8.611000061035156,23.591779708862305,200.07555498026153,-63.4334631542444,4.875426835009353,1.0846586556911713,1.7662043452691125
SB85975_component_1522a,200.710568,-63.015069,8.192000389099121,22.62983512878418,200.7100343080968,-63.01527885904604,2.604683915029794,1.9314660267333903,3.1451034583616324
SB85975_component_1526a,197.040079,-59.489241,8.592000007629395,32.54545593261719,197.03983439760285,-59.48916447852806,4.806529664162581,1.0977786474475828,1.787568288965577
SB85975_component_1527a,193.691602,-59.957512,7.949999809265137,31.42292594909668,193.69167367588418,-59.957225927106464,5.708804082842921,0.8552126510309057,1.3925858540421527
SB85975_component_1535a,196.947329,-63.861384,8.619999885559082,29.121620178222656,196.94698965935794,-63.8615362537413,5.39313833655824,0.9815622267811572,1.5983272350214068
SB85975_component_1537a,199.670294,-59.386388,8.965999603271484,26.13994026184082,199.67037544130105,-59.38646946108173,3.9660326080366537,1.3883359583056214,2.2606973994875994
SB85975_component_1541a,205.289766,-64.01607,8.666000366210938,22.39276695251465,205.28936628147844,-64.01610630552135,11.111894887285876,0.4789417711678628,0.7798850199821897
SB85975_component_1547a,195.941725,-62.534139,7.9710001945495605,24.154544830322266,195.94129435120718,-62.533902874882834,2.963279725010328,1.6519325382685461,2.689924993335477
SB85975_component_1553a,195.96554,-63.29224,8.104999542236328,29.907747268676758,195.9649260958106,-63.29230689105298,7.803252936221719,0.6378659911018002,1.038669335529794
SB85975_component_1554a,197.431287,-61.852024,8.373000144958496,22.814712524414062,197.4308125216305,-61.85185161965693,8.49063579193591,0.6056099809030667,0.9861452487351843
SB85975_component_1555a,200.015131,-65.337817,8.09000015258789,35.327510833740234,200.01438638437492,-65.33780037330233,3.703013497369129,1.3416689595520357,2.1847071738559887
SB85975_component_1560a,193.545458,-60.637695,8.326000213623047,34.40496063232422,193.54525008344544,-60.63744535238475,8.406505890715472,0.6082372773908031,0.9904234079962593
SB85975_component_1561a,203.385707,-65.805667,8.654000282287598,23.1390380859375,203.38558917231552,-65.80568750679372,4.031694885048718,1.3182002351537656,2.1464918673236912
SB85975_component_1562a,194.869337,-64.972101,8.284000396728516,37.31531524658203,194.86819140939622,-64.97229117819451,5.0948106068965355,0.9985370970330684,1.625968271620336
SB85975_component_1563a,192.944703,-61.376475,8.64900016784668,41.18571472167969,192.94477439472354,-61.37640109179221,5.194266907385931,1.0225717272077242,1.6651050710444488
SB85975_component_1570a,199.491901,-65.005415,8.041000366210938,41.880210876464844,199.49146736675692,-65.0055871878752,14.970653318628449,0.32985378051273706,0.5371175322192032
SB85975_component_1581a,192.648423,-63.849783,7.716000080108643,28.263736724853516,192.6478125835438,-63.849883466281554,4.420028982175795,1.072060374397473,1.7456899290081982
SB85975_component_1582a,195.055514,-63.674121,9.034000396728516,24.21984100341797,195.05450085782485,-63.67413326213082,5.28754798807559,1.0492474461127563,1.7085424883333213
SB85975_component_1584a,198.498362,-59.291005,8.765999794006348,23.06842041015625,198.49835369645913,-59.29065995877696,5.731484814276054,0.9392613407000413,1.5294465706638332
SB85975_component_1588a,203.474977,-62.515844,8.678000450134277,20.087963104248047,203.47397657292152,-62.51588390781823,6.938112126773625,0.7681225085121864,1.2507725864859638
SB85975_component_1590a,195.677748,-61.664601,8.843999862670898,38.96035385131836,195.6770942563697,-61.66429358858665,3.7140120253388744,1.4623709762445245,2.381252349839646
SB85975_component_1593a,200.427396,-63.712111,8.75100040435791,35.86475372314453,200.42673422049907,-63.71229666685251,4.83591446385391,1.1112997860630665,1.8095854403065539
SB85975_component_1594a,203.407768,-59.325599,8.82699966430664,12.592011451721191,203.40726532477566,-59.325552515906296,6.163519179203087,0.8795013203309832,1.4321363181752813
SB85975_component_1597a,192.595548,-61.302667,7.96999979019165,36.89814758300781,192.59584351987732,-61.302463070852845,3.5430570025042845,1.3814408934188012,2.249469817888433
SB85975_component_1598a,188.304521,-63.515661,9.178000450134277,10.501144409179688,188.30421700948924,-63.51505914362318,3.2089890343391523,1.756434581235348,2.8600909357810758
SB85975_component_1599a,191.822559,-59.999038,7.677000045776367,25.761743545532227,191.82231328505205,-59.99904187513089,5.279037629113113,0.8930770372366512,1.4542423420963786
SB85975_component_1607a,198.766751,-64.772173,7.75,34.59821319580078,198.76679178233746,-64.7724371415814,3.8881110278281446,1.2240951632164818,1.9932558367112947
SB85975_component_1613a,191.85648,-61.140766,7.9019999504089355,33.62553024291992,191.8561303154355,-61.140430949346474,8.090155810775874,0.5998356507598338,0.9767426159930913
SB85975_component_1617a,191.748141,-60.405653,7.933000087738037,36.05908966064453,191.7480993328156,-60.405436936505296,4.294807352084913,1.1343469525098415,1.847114302784027
SB85975_component_1623a,200.052449,-59.167377,8.520999908447266,19.062639236450195,200.05221926217408,-59.167139133945604,7.614081212906946,0.6872665285843252,1.119110720017402
SB85975_component_1628a,195.564153,-59.566883,8.369999885559082,28.372882843017578,195.56440447566868,-59.566766673521414,4.532255968470972,1.1341308392438352,1.84676239466299
SB85975_component_1629a,189.592295,-65.711063,7.576000213623047,12.584717750549316,189.59359523718638,-65.71113159203269,2.7670491438304308,1.6814162612069752,2.737934825087919
SB85975_component_1631a,203.581214,-65.11403,7.636000156402588,30.422313690185547,203.5806968548365,-65.11387584198849,3.7188947395663936,1.260968332152742,2.0532982757379443
SB85975_component_1632a,198.695538,-65.456414,8.458000183105469,38.445457458496094,198.6950289316362,-65.45646622507434,4.418237412655168,1.1756303216490187,1.9143380930321214
SB85975_component_1634a,192.804489,-60.217625,7.6579999923706055,31.514402389526367,192.80481100370062,-60.21755149104461,3.8395054531583916,1.2248762397927242,1.9945277030590245
SB85975_component_1637a,200.210493,-61.202998,7.664999961853027,21.057693481445312,200.21060282429312,-61.20271432260853,2.9020601920004627,1.6220262506739977,2.6412270782603415
SB85975_component_1641a,196.883137,-60.177647,7.974999904632568,40.482234954833984,196.88347717015122,-60.17746712717679,4.823509206474332,1.0153592091988515,1.6533605645301066
SB85975_component_1643a,204.004723,-61.851513,6.964000225067139,13.900200843811035,204.00452370938459,-61.85150913383098,2.7836040854832502,1.5363969935892783,2.501792644070698
SB85975_component_1645a,196.144907,-64.265119,8.053999900817871,34.715518951416016,196.14454704510658,-64.26512585031821,5.80000949051516,0.8527761645710656,1.388618400364464
SB85975_component_1651a,195.987343,-61.353434,7.23799991607666,30.799999237060547,195.9873698384635,-61.35327461444537,10.75432370551667,0.41332112855803677,0.6730316209808495
SB85975_component_1655a,193.041706,-59.443118,7.885000228881836,19.761905670166016,193.0416941251403,-59.44304250577735,4.9158236305982514,0.9850483656318892,1.6040038905794183
SB85975_component_1656a,190.852612,-63.867065,7.5879998207092285,26.624561309814453,190.85267415515378,-63.867093507438796,3.2620553315722316,1.428525923784138,2.32614074545817
SB85975_component_1657a,203.766794,-62.428657,8.010000228881836,16.89873504638672,203.76639416261315,-62.42853864131213,5.950886186478015,0.8266145047645895,1.3460180514093298
SB85975_component_1659a,195.97773,-64.340509,7.422999858856201,35.18009567260742,195.97724718234315,-64.34064767587773,3.9156431506105163,1.1642023830056334,1.895729404682556
SB85975_component_1661a,193.423812,-60.768752,8.067000389099121,30.90804672241211,193.42397344478223,-60.76839751501813,4.74218588918026,1.0446856793766057,1.701114333688339
SB85975_component_1663a,193.675242,-61.448781,7.51200008392334,33.09251022338867,193.67568547683007,-61.44879416293249,3.4404984077237257,1.34086903103454,2.1834046099423623
SB85975_component_1669a,203.320838,-60.722266,7.491000175476074,16.609756469726562,203.32003727705123,-60.722212883452684,3.300080092544095,1.3940150560698952,2.269944960548251
SB85975_component_1670a,199.147595,-61.288684,6.697000026702881,12.75619125366211,199.14784299787064,-61.288445790161134,8.25472393772056,0.49823001159620317,0.811293033810671
SB85975_component_1672a,199.170069,-58.847067,7.442999839782715,10.209877014160156,199.16996272590723,-58.84673122300175,9.701503888021836,0.47115204990569465,0.7672006243250976
SB85975_component_1676a,190.713891,-65.126068,7.609000205993652,15.68865966796875,190.71354516318195,-65.12599661356407,4.150661435285063,1.125803056370014,1.8332018461705912
SB85975_component_1678a,191.075742,-61.507006,8.175999641418457,30.39405059814453,191.0756217751044,-61.5067948785351,7.151474558562503,0.7020974621320277,1.1432606764473885
SB85975_component_1684a,197.842363,-65.79613,7.831999778747559,31.8373966217041,197.84163078599954,-65.79611038610025,5.383279646835971,0.8934656556757239,1.4548751490832963
SB85975_component_1688a,199.608578,-59.73576,7.499000072479248,26.974821090698242,199.60855966430117,-59.73567707856125,4.60255879963219,1.0005899804847194,1.6293110851899437
SB85975_component_1695a,197.674432,-60.107969,7.677000045776367,35.37788009643555,197.67424924435724,-60.107967307970426,9.367542627755702,0.5032896537134485,0.8195319040267491
SB85975_component_1699a,199.843007,-64.991652,7.251999855041504,34.69856262207031,199.84247562258918,-64.99166960358339,4.344793011398404,1.0250400467464624,1.6691243601285837
SB85975_component_1704a,188.99957,-62.233451,7.243000030517578,10.158485412597656,188.99966388156278,-62.233341944402305,7.7698177495743606,0.5724793060380556,0.9321969013899146
SB85975_component_1708a,206.114384,-63.984508,7.86899995803833,11.779940605163574,206.11444981975697,-63.98485233184955,5.505211838923455,0.8778041813999375,1.429372781334626
SB85975_component_1709a,200.297994,-62.573289,6.40500020980835,12.939393997192383,200.2977863297063,-62.57320190670295,4.739705343875856,0.829888874109123,1.3513498720092825
SB85975_component_1711a,203.434713,-64.532953,7.651000022888184,30.604000091552734,203.43432786198676,-64.5330854980806,6.304941347738062,0.7452282158788849,1.2134926561423174
SB85975_component_1712a,196.518595,-59.4659,7.440000057220459,25.9233455657959,196.51831710294067,-59.46580385007768,5.637006499425263,0.810543898200323,1.3198494729390546
SB85975_component_1713a,196.50579,-62.963052,6.853000164031982,18.521621704101562,196.50509713974236,-62.96313188781664,5.851320558302901,0.7192485392176712,1.1711886395127882
SB85975_component_1714a,200.627921,-65.46249,7.5920000076293945,26.0,200.6274146615373,-65.46268179528879,4.027058000443109,1.1577650965056365,1.8852472466982162
SB85975_component_1715a,204.210772,-59.711203,8.36299991607666,10.186358451843262,204.21102057164066,-59.711948806902186,4.145360612446075,1.2389446745446955,2.0174360442774266
SB85975_component_1722a,203.931,-63.101264,7.223999977111816,19.791780471801758,203.93067493997367,-63.10129443192325,4.509872157435912,0.9837067294386419,1.6018192367605875
SB85975_component_1723a,193.74958,-62.508583,7.5929999351501465,33.597347259521484,193.74991827778362,-62.50851890850881,5.852676708543602,0.796729684665164,1.2973550929382551
SB85975_component_1727a,202.942749,-62.789108,7.002999782562256,12.264448165893555,202.94237913354823,-62.78909601801135,22.817080242746776,0.1884847338003231,0.30691918983755206
SB85975_component_1731a,191.45581,-65.289551,7.098999977111816,28.510040283203125,191.4556314336148,-65.28955407796524,7.0580895410737305,0.6176780217815032,1.0057962478089875
SB85975_component_1732a,194.476255,-65.51821,7.113999843597412,29.765689849853516,194.47606343485464,-65.51836811096685,3.4514587423694705,1.265794785911618,2.0611574335996727
SB85975_component_1737a,204.598638,-62.038205,6.4720001220703125,10.988116264343262,204.59875319997832,-62.03813576161827,3.3842836272757544,1.174421251500519,1.9123693031839877
SB85975_component_1740a,190.34223,-60.352448,8.017000198364258,17.31533432006836,190.3425509156501,-60.35217247517804,3.2913134468968597,1.4958732213488595,2.43580574372912
SB85975_component_1741a,191.292862,-65.831274,7.86899995803833,21.919219970703125,191.2935074966609,-65.83124160387156,2.6438560206709263,1.8278219138699976,2.976334526734716
SB85975_component_1742a,188.281183,-63.488829,7.638999938964844,13.472663879394531,188.28047798049113,-63.489057935049814,4.021171596620554,1.166637783607662,1.8996950902032534
SB85975_component_1743a,201.041585,-65.576539,6.581999778747559,23.59139633178711,201.0413101447396,-65.57669392247199,5.201331170735053,0.7771332564216459,1.265445241360663
SB85975_component_1744a,195.283193,-63.909847,7.269000053405762,26.432727813720703,195.2827588095845,-63.90988029983819,4.515198249835683,0.9886668801207653,1.6098961000594594
SB85975_component_1754a,200.396295,-60.628198,7.107999801635742,21.938270568847656,200.39618316091259,-60.628075475488195,4.4457551841609915,0.9818700226742157,1.5988284345839823
SB85975_component_1755a,196.778984,-59.413828,7.394999980926514,25.67708396911621,196.77909880470992,-59.413351389895205,3.9777679382475606,1.1416970311272996,1.8590828061690405
SB85975_component_1757a,198.953055,-59.021157,7.506999969482422,14.271862030029297,198.95329803548006,-59.02089307669792,6.34946562223286,0.7260748192134107,1.1823042152077203
SB85975_component_1759a,192.521478,-64.188735,7.073999881744385,27.525291442871094,192.5214725781812,-64.18883962595044,4.06201229047116,1.0694880899137393,1.7415013485653088
SB85975_component_1761a,203.669753,-64.335061,6.756999969482422,26.088802337646484,203.6691226665345,-64.33525309823249,2.9693797221869964,1.3974629931684992,2.275559410268277
SB85975_component_1762a,202.92942,-66.294467,7.3480000495910645,10.01089859008789,202.9302386634388,-66.29456235007616,4.183988566350875,1.078526446613979,1.7562189602252491
SB85975_component_1763a,200.442832,-64.710278,7.586999893188477,34.643836975097656,200.44254657401143,-64.71019784996862,4.27605128870186,1.089630646936278,1.7743004891533394
SB85975_component_1764a,203.460885,-62.234914,6.2210001945495605,13.793791770935059,203.46072001763275,-62.23508086636446,4.17916895832766,0.9141604389206953,1.488573507456124
SB85975_component_1766a,195.167544,-64.604114,7.3379998207092285,33.815670013427734,195.16727044982864,-64.60442220105502,3.636590769970274,1.2391828724310827,2.017823913898679
SB85975_component_1767a,192.601799,-66.257571,7.307000160217285,16.383407592773438,192.60174120430764,-66.25783355541168,5.431703690611286,0.8261429173373084,1.3452501418380856
SB85975_component_1776a,204.600959,-62.63005,7.2820000648498535,15.170833587646484,204.6004583819644,-62.630316148921764,2.3672438305310184,1.889121203254026,3.076151248524475
SB85975_component_1778a,199.341178,-64.50513,7.0320000648498535,33.80769348144531,199.34049426919415,-64.50533240898253,4.270693214180122,1.0111896797945044,1.6465711096974314
SB85975_component_1780a,194.954615,-63.2299,7.256999969482422,26.97769546508789,194.95488968335738,-63.22995499655579,3.5334994770419295,1.261258852007618,2.053771343857003
SB85975_component_1782a,202.89303,-61.714717,7.439000129699707,18.413366317749023,202.8925634479993,-61.71466752653404,5.318871050004991,0.8589091755274162,1.3986050911485675
SB85975_component_1791a,194.552395,-62.883819,6.9039998054504395,30.959640502929688,194.55216127546953,-62.88383764307018,6.260168221915548,0.6772778995610012,1.1028457320493354
SB85975_component_1792a,197.928224,-59.464948,6.879000186920166,22.480392456054688,197.92841121005904,-59.46465619165182,3.9091187116145623,1.0806836960400583,1.759731718170045
