Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85975_component_1795a,199.058743,-61.07969,6.886000156402588,22.726072311401367,199.058700358334,-61.07947060405775,6.028814559287102,0.7014346894026029,1.1421814502147911
SB85975_component_1801a,203.771702,-61.043206,7.2170000076293945,13.38961124420166,203.77158172969177,-61.043318648108105,3.8201260185579002,1.1601954381385378,1.8892046944445609
SB85975_component_1802a,193.474247,-59.160451,7.086999893188477,11.303030967712402,193.474805029547,-59.1601648325053,2.2266811983838752,1.9545938213506473,3.182763611751974
SB85975_component_1806a,197.963223,-59.795675,6.6620001792907715,28.109704971313477,197.96328139499482,-59.79563585137299,3.7957393866172437,1.0778551251374977,1.755125813637046
SB85975_component_1808a,196.660016,-66.036449,7.199999809265137,24.08026695251465,196.65942866107162,-66.03667627951542,3.2220890421206656,1.3722937469321996,2.2345750583374167
SB85975_component_1810a,189.942933,-60.804928,7.171999931335449,15.42365550994873,189.94287154952556,-60.804858938851254,6.219668811313268,0.7081498286885649,1.1531160498915856
SB85975_component_1812a,200.15652,-64.147844,6.883999824523926,30.732141494750977,200.1564518214575,-64.14824024573697,3.7739174976219445,1.1202129431372871,1.8240991831066087
SB85975_component_1818a,192.839023,-65.305352,6.323999881744385,27.495651245117188,192.83910489256365,-65.30540366829139,4.8153073076290935,0.8065289893847162,1.3133117946023936
SB85975_component_1820a,202.093293,-63.704447,7.247000217437744,29.3400821685791,202.09297513240185,-63.70457568756631,3.6476176061317442,1.220115961274196,1.9867763016757403
SB85975_component_1821a,201.143601,-66.066625,6.775000095367432,17.55181312561035,201.14397666875206,-66.06641263525388,3.1314724511752106,1.3286569013476004,2.1635189838010045
SB85975_component_1822a,191.802264,-64.460475,6.98199987411499,28.97095489501953,191.80202617477076,-64.4606018505615,4.732667413631843,0.9059953911629123,1.4752779487534309
SB85975_component_1823a,204.945287,-65.21125,6.675000190734863,16.729324340820312,204.944690843825,-65.21124837142392,4.506780580601366,0.9095718384721795,1.4811016581251397
SB85975_component_1824a,203.136093,-64.128324,7.008999824523926,24.592981338500977,203.13559091636648,-64.12839011158698,3.026133780197295,1.4223944956519028,2.3161566320663325
SB85975_component_1827a,205.240044,-64.282991,6.764999866485596,20.194028854370117,205.23909523581668,-64.28296176496308,3.982002501308348,1.0433220866428394,1.6988939269281853
SB85975_component_1828a,202.754096,-60.677401,5.9670000076293945,13.592254638671875,202.75376919695228,-60.67741455776228,4.852691699491262,0.7551365217213447,1.2296268498274787
SB85975_component_1833a,203.253981,-59.791286,6.658999919891357,12.564151763916016,203.25387455882128,-59.7912393508691,4.0217115427457015,1.0168343983567747,1.6557626893710848
SB85975_component_1835a,200.033292,-65.209931,6.673999786376953,32.0865364074707,200.0323921325608,-65.20999287255599,4.620528052050617,0.8870471697940527,1.4444236050931436
SB85975_component_1841a,199.139289,-61.54982,5.8379998207092285,16.92173957824707,199.1390442915122,-61.54935867970059,6.468373232733986,0.5542697071588671,0.9025452939489211
SB85975_component_1847a,201.746598,-66.020078,7.182000160217285,16.472476959228516,201.74657138067514,-66.02058046493458,3.482421525562992,1.266532123066248,2.0623580768431515
SB85975_component_1853a,204.016804,-65.436432,6.754000186920166,19.86470603942871,204.01616218914938,-65.43664961939716,5.037247019895911,0.8234172428419345,1.3408117887098834
SB85975_component_1857a,194.427419,-62.619359,7.099999904632568,33.02325439453125,194.4274293043893,-62.61910748869648,3.319301964990294,1.3136017467540562,2.1390039169435218
SB85975_component_1864a,194.158663,-60.479947,6.502999782562256,29.161434173583984,194.15834335816336,-60.47989704091707,5.185894155459651,0.7700913201030477,1.2539785016082465
SB85975_component_1865a,195.494935,-60.029358,6.552000045776367,30.90566062927246,195.4949962611251,-60.02932582857596,5.29628584979618,0.7597218419412118,1.2370933577968628
SB85975_component_1867a,194.439957,-59.105853,6.576000213623047,11.456446647644043,194.4401087074603,-59.10591844416851,3.3062654697715255,1.221451520996626,1.9889510608709444
SB85975_component_1871a,198.77984,-59.869133,7.210999965667725,28.9598388671875,198.77994583011068,-59.86889478333732,4.978996668076448,0.8894177559576218,1.4482837499976826
SB85975_component_1876a,190.796818,-61.211527,6.1020002365112305,22.768657684326172,190.79672147235055,-61.211257927433095,3.564439123348294,1.0513157136660791,1.7119103526108903
SB85975_component_1877a,200.15306,-59.607275,6.89300012588501,21.813289642333984,200.1526463339135,-59.60693005650828,3.1871937446842242,1.3281647798324552,2.1627176375397736
SB85975_component_1879a,203.618311,-61.113389,6.508999824523926,13.504149436950684,203.61823760410624,-61.11361072818897,11.727042883446456,0.340861447529901,0.5550418711022056
SB85975_component_1881a,197.808117,-66.507497,5.394999980926514,10.276190757751465,197.80834119214686,-66.5073078453391,4.001764189890889,0.8279270866913311,1.3481553947019582
SB85975_component_1882a,202.16067,-64.602323,6.97599983215332,28.59016227722168,202.16034131099624,-64.60265689085261,4.274508822370541,1.0022414986799149,1.6320003354875745
SB85975_component_1884a,201.040007,-63.201806,5.935999870300293,18.72555160522461,201.0393350714075,-63.201802950895285,6.471256236581119,0.5633229224309965,0.917287100570196
SB85975_component_1888a,204.212995,-60.585815,6.3379998207092285,10.852739334106445,204.21293015458838,-60.58601025430932,3.6669117686645256,1.0614606520738321,1.7284298670260894
SB85975_component_1889a,193.288202,-61.853238,6.618000030517578,31.216981887817383,193.28842378594032,-61.853131988511926,7.650001354032423,0.5312725659484377,0.8650978900845733
SB85975_component_1892a,200.031495,-61.302612,6.078999996185303,12.691022872924805,200.03114491009367,-61.30277571453898,3.687578626262413,1.0123786819096565,1.6485072217556327
SB85975_component_1898a,190.530699,-60.188149,6.229000091552734,14.319540023803711,190.53084088482197,-60.18791569924576,3.6146728132962136,1.0582821768703812,1.7232541956881902
SB85975_component_1899a,204.216201,-64.523753,5.886000156402588,22.9921875,204.21578861903822,-64.52388274651564,3.242207558907098,1.1148889030268108,1.8154297803150747
SB85975_component_1905a,201.114134,-64.728427,6.25600004196167,28.697248458862305,201.1142490528701,-64.72834985803637,4.1285767736980015,0.9305688598082252,1.5152921660115133
SB85975_component_1909a,201.192918,-60.768686,6.251999855041504,14.815165519714355,201.19248984548278,-60.76837037178448,3.3301780472315157,1.1529318666835626,1.8773770550313347
SB85975_component_1911a,190.43486,-63.604633,6.793000221252441,22.12703514099121,190.4347002984442,-63.60457061331277,2.9855746664869236,1.3972876778711252,2.2752739355353833
SB85975_component_1917a,199.915357,-61.497505,6.1519999504089355,15.380000114440918,199.91462871717704,-61.497477574635276,2.7730656347870526,1.362411534600351,2.2184833540304414
SB85975_component_1921a,206.030835,-64.659494,5.966000080108643,10.672629356384277,206.03127218921324,-64.65953227779245,3.9404883520689573,0.9297910131082848,1.5140255590341203
SB85975_component_1922a,192.197574,-61.396421,6.335000038146973,29.059633255004883,192.19712056362332,-61.39616733933956,3.6165958054656873,1.0757188650718084,1.7516472337254323
SB85975_component_1923a,200.658377,-60.63341,6.585999965667725,20.45341682434082,200.65797310042242,-60.63328752376938,2.713923600589309,1.4903087242802668,2.426744792756002
SB85975_component_1926a,200.266227,-62.318709,6.110000133514404,14.478673934936523,200.2659557723441,-62.318505446805915,3.764092984504174,0.9968573466410307,1.6232330494139602
SB85975_component_1928a,195.939473,-62.907556,6.590000152587891,14.202587127685547,195.9395458156568,-62.90721362949594,4.682718140377197,0.8642503106561066,1.4073023306196815
SB85975_component_1930a,200.093291,-59.097822,6.585000038146973,13.411405563354492,200.09267654639285,-59.097600863088715,5.1207363084713595,0.7897243094455071,1.2859478874655674
SB85975_component_1931a,198.868369,-60.408651,6.0289998054504395,25.655319213867188,198.8689083364276,-60.408374292389055,3.6537853576183426,1.0133381103747094,1.6500695074711065
SB85975_component_1932a,191.042454,-65.303687,6.486000061035156,21.335527420043945,191.04237650111224,-65.30352872473851,3.6141963024873327,1.1020907278615624,1.7945898667904159
SB85975_component_1934a,195.347053,-66.207249,6.3480000495910645,16.66141700744629,195.3470299932001,-66.20733216306803,3.507049202952685,1.1115965749021886,1.8100687165285567
SB85975_component_1936a,191.058403,-62.029934,6.7129998207092285,23.30902862548828,191.05848817743504,-62.03001262051243,3.6421350439755606,1.131912167439973,1.8431496195653623
SB85975_component_1939a,199.001995,-61.356957,5.421999931335449,12.129754066467285,199.00202952020175,-61.356851797837095,4.45666456367351,0.7471395002227861,1.2166048967495637
SB85975_component_1940a,199.496297,-64.38082,5.896999835968018,26.325891494750977,199.49590717069856,-64.38104344106758,2.296991689597939,1.5766083748499107,2.5672708624384346
SB85975_component_1948a,196.957691,-59.675735,6.159999847412109,24.541833877563477,196.9577892202321,-59.67582662112138,3.863481343756992,0.9791608020603948,1.5944168741402276
SB85975_component_1950a,206.004394,-64.266634,6.019000053405762,10.098993301391602,206.00372611450024,-64.2667527415177,4.958502178727314,0.7454627999851331,1.2138746412632702
SB85975_component_1952a,198.175043,-60.549157,5.985000133514404,21.60649871826172,198.1752870671757,-60.548935180476164,3.547187574680018,1.0361727038029478,1.6872522265908916
SB85975_component_1953a,199.913456,-60.964632,5.605999946594238,18.68666648864746,199.91346487813337,-60.96453417027257,4.380220972707727,0.7859758579268635,1.2798440949723981
SB85975_component_1955a,192.506782,-65.240753,6.665999889373779,30.299999237060547,192.50652374924283,-65.24101905007794,3.4647029490612384,1.1815481752552484,1.9239744322611936
SB85975_component_1968a,201.976251,-60.541619,6.453999996185303,12.882235527038574,201.97576439702718,-60.54170388495849,2.969764374000001,1.3346245373759622,2.173236386256582
SB85975_component_1969a,195.769429,-60.339939,6.215000152587891,29.87980842590332,195.76951463066553,-60.33967709262541,3.30859664093375,1.1535846182166278,1.8784399632449293
SB85975_component_1973a,192.579865,-63.127086,6.644999980926514,28.51931381225586,192.58026917660635,-63.1269821164004,3.838895759930324,1.0630184489149723,1.7309665061202706
SB85975_component_1975a,199.045286,-64.569599,6.0289998054504395,25.98706817626953,199.04546328538177,-64.56973357937788,2.8886660407727507,1.2817403942663057,2.0871224711866017
SB85975_component_1976a,198.950992,-66.366287,6.4070000648498535,13.958605766296387,198.9503651202932,-66.36634655534142,2.853032609350523,1.379113882680224,2.2456806290441844
SB85975_component_1977a,201.520691,-62.821293,5.836999893188477,18.47151756286621,201.52028066301466,-62.82125042099203,3.1047433034299567,1.154558980645309,1.880026566685905
SB85975_component_1978a,193.56337,-59.746283,5.85699987411499,19.394041061401367,193.56294840134495,-59.74627393093953,3.2111698388815837,1.120118773255327,1.8239458415425704
SB85975_component_1981a,200.463302,-64.598905,6.316999912261963,30.224878311157227,200.46266143998758,-64.59904814829171,3.4887909857027943,1.1119571628006235,1.8106558799736878
SB85975_component_1985a,201.280896,-60.093973,6.335000038146973,19.138973236083984,201.28032754497386,-60.09406418477548,2.4949113324324395,1.559350139904967,2.539168408831026
SB85975_component_2000a,200.892797,-65.2561,5.960000038146973,23.74502182006836,200.8926564576753,-65.25601333998038,3.174374689284745,1.1530289518003056,1.8775351436190695
SB85975_component_2002a,202.062852,-60.373184,6.64900016784668,17.543535232543945,202.06197731138536,-60.373269586248156,4.068224653938001,1.0036991445058094,1.6343738936369978
SB85975_component_2005a,199.850156,-64.314848,5.692999839782715,24.64501953125,199.8499446965134,-64.31498048699717,5.7930617017281785,0.6035109507808466,0.982727292216547
SB85975_component_2007a,192.053963,-65.746179,5.926000118255615,21.316547393798828,192.0533727256511,-65.74608902426338,5.8627454236567145,0.6207443236727641,1.0107892616902079
SB85975_component_2011a,198.260195,-61.649902,5.760000228881836,16.842105865478516,198.2595408446272,-61.649909382226944,3.6928896657606582,0.9578738251276018,1.5597542169447394
SB85975_component_2017a,194.415668,-62.568225,6.078000068664551,24.909835815429688,194.41588188199864,-62.567994428685715,2.969562946568808,1.2569566573688364,2.046765863538066
SB85975_component_2022a,191.601585,-62.232142,5.7230000495910645,13.529550552368164,191.60161638026662,-62.23221825898635,4.954501964100426,0.7093750054050331,1.1551110668759565
SB85975_component_2024a,198.167185,-65.323507,5.909999847412109,28.009477615356445,198.16637045584952,-65.32373635160776,4.2617274904551055,0.8516358424245039,1.3867615563521136
SB85975_component_2025a,196.00568,-60.334823,6.22599983215332,30.519607543945312,196.00584198407415,-60.33461044811439,3.4439559072149777,1.1102062285117684,1.8078047454411508
SB85975_component_2028a,203.285578,-65.682758,6.460999965667725,19.22916603088379,203.2856283209935,-65.6831967861058,3.5297132909323903,1.1241194077408223,1.8304602762682238
SB85975_component_2029a,196.55113,-62.023772,5.829999923706055,21.592592239379883,196.55111863297344,-62.0236958551562,3.120798039943508,1.1472419577992903,1.8681118896792144
SB85975_component_2031a,195.23093,-62.33886,5.728000164031982,23.379592895507812,195.23058570127552,-62.33860503813282,3.038213032795237,1.157809041719018,1.885318804903575
SB85975_component_2032a,192.655626,-59.414867,5.576000213623047,13.501211166381836,192.6556288215131,-59.41451002295003,4.175747600040494,0.8200506533760749,1.3353298014393815
SB85975_component_2033a,204.461773,-64.192427,5.828999996185303,20.967626571655273,204.4614678351287,-64.19241179070332,13.506384867553331,0.26503734451639055,0.43157366337075365
SB85975_component_2041a,199.143312,-64.320245,5.308000087738037,24.574073791503906,199.14269957182162,-64.32043617035572,3.9232569590580897,0.830876173233319,1.352957540923448
SB85975_component_2043a,190.830422,-64.466985,6.070000171661377,21.756271362304688,190.83085925449015,-64.46702250394289,5.405039450581714,0.689671012577632,1.1230260624662225
SB85975_component_2048a,200.977024,-62.238313,5.418000221252441,13.928021430969238,200.97738933270725,-62.23821484062787,3.1795414348865516,1.0464697212443217,1.7040193789598341
SB85975_component_2051a,200.633347,-65.017359,6.025000095367432,28.966346740722656,200.63359469701766,-65.01771790714393,2.117656348393534,1.7472446164825168,2.8451264530895353
SB85975_component_2052a,190.770513,-65.496601,5.565999984741211,16.370588302612305,190.7704226384267,-65.4965852792449,2.9286386441923504,1.1671577268753959,1.9005417400261693
SB85975_component_2057a,202.370364,-61.960614,6.0,15.748030662536621,202.37051803287554,-61.96064798521707,2.707395124086952,1.3609800069312978,2.2161523253919038
SB85975_component_2060a,198.522289,-65.606622,6.296000003814697,28.233182907104492,198.52179496216766,-65.60680160459022,3.178699385562245,1.2163747577486572,1.9806843114549717
SB85975_component_2061a,192.509676,-59.567783,5.629000186920166,14.21464729309082,192.50935747581707,-59.56774661320654,3.5435210028512816,0.9755474303214452,1.5885330388590362
SB85975_component_2062a,202.931874,-65.105645,6.000999927520752,25.97835350036621,202.93145017612207,-65.10562626495725,4.546788694474149,0.8105335339539291,1.3198325963143944
SB85975_component_2064a,196.375203,-60.639946,5.706999778747559,28.113300323486328,196.37525508725815,-60.639727281634045,2.8851395404912394,1.2147675171407013,1.9780671605838012
SB85975_component_2065a,192.456025,-65.440164,5.313000202178955,22.045644760131836,192.45560075820373,-65.44014077019219,3.293742313689679,0.9906091856876449,1.6130588540872481
SB85975_component_2072a,200.689013,-61.984527,5.493000030517578,12.019694328308105,200.68894181702888,-61.984343395995744,8.50681196345946,0.39654721643561347,0.6457178146304933
SB85975_component_2077a,195.146298,-61.307567,5.913000106811523,27.375,195.1461562117796,-61.30742346411383,2.442491192839867,1.486712585405342,2.42088901861567
SB85975_component_2081a,189.741534,-64.450974,5.275000095367432,12.529691696166992,189.74185658022415,-64.45096792784409,2.642969156836647,1.2256952815994004,1.9958613901045466
SB85975_component_2082a,197.625356,-59.941297,6.113999843597412,28.04587173461914,197.62502142413112,-59.94149316464013,3.129122280629624,1.1999275528473667,1.9539024989356402
SB85975_component_2088a,195.914234,-64.935213,6.1020002365112305,25.746835708618164,195.91434272356997,-64.93538450959706,3.4730518067350515,1.0789792578144746,1.7569562955202798
SB85975_component_2090a,205.885808,-64.974456,5.539000034332275,10.550477027893066,205.88545113691652,-64.97444041111774,2.466750494738771,1.378980996516896,2.245464243808272
SB85975_component_2093a,192.507046,-59.367331,4.769000053405762,10.692825317382812,192.50762084473917,-59.36725570344714,3.865488263690494,0.7576613015466677,1.2337380760413068
SB85975_component_2101a,198.999705,-60.862125,5.940999984741211,25.830434799194336,199.00021420277102,-60.86184322847816,2.4002444001344982,1.5200442243557128,2.475164605907759
SB85975_component_2104a,190.339553,-62.494698,5.783999919891357,20.153308868408203,190.33920111015215,-62.49448586234228,3.0178872685285656,1.1770025473583932,1.9165725573014754
SB85975_component_2107a,199.621416,-59.793748,5.360000133514404,20.69498062133789,199.621257838003,-59.793511146263874,5.870001639974708,0.5607621799086804,0.9131173144846854
SB85975_component_2110a,190.880875,-62.721239,5.132999897003174,18.39784812927246,190.88071968830099,-62.72104750653654,2.6966755187557725,1.168946676323544,1.9034547765581766
SB85975_component_2117a,197.625975,-64.004061,5.488999843597412,22.966527938842773,197.62523738604824,-64.00426665699929,3.269272507584525,1.0310844411052065,1.6789667520413936
SB85975_component_2120a,199.841354,-60.742177,5.376999855041504,18.800697326660156,199.84121834055927,-60.7420928439587,2.888180267622848,1.1433201712396444,1.861725847004387
SB85975_component_2121a,199.457319,-63.954257,5.817999839782715,24.54852294921875,199.4567459426361,-63.95422490033368,2.632255225152872,1.3573687483990509,2.210271931151671
SB85975_component_2131a,191.983532,-65.629879,5.511000156402588,20.875,191.98321684924008,-65.62981445603882,3.2905921394207813,1.0285099674064435,1.674774606789357
SB85975_component_2132a,198.074461,-65.301596,5.164999961853027,25.19512176513672,198.07365462275436,-65.3018039359586,3.039414781311409,1.0435961995557301,1.69934027879686
SB85975_component_2139a,194.806354,-61.347516,5.383999824523926,25.884614944458008,194.8063917484084,-61.3472769807598,4.392187960683803,0.7527941877895444,1.2258127094555653
SB85975_component_2140a,196.694899,-59.270269,5.517000198364258,15.584746360778809,196.69472076840552,-59.27028556919782,4.618754767102156,0.7335508640986939,1.1944778358141037
SB85975_component_2142a,193.338252,-60.683926,5.763000011444092,23.522449493408203,193.3380096124117,-60.68382936410849,3.675650832843266,0.9628674573976086,1.567885600000307
SB85975_component_2144a,190.766119,-64.421664,6.025000095367432,19.950332641601562,190.76604276877447,-64.42140881435773,2.6145429653706973,1.4151856379097683,2.304418085748761
SB85975_component_2148a,194.799738,-60.016587,5.263000011444092,22.206750869750977,194.79972540692756,-60.01634644684843,3.8272809714784137,0.8444912657903334,1.375127682201781
SB85975_component_2149a,201.77355,-63.558341,5.072999954223633,20.621950149536133,201.7731816011443,-63.558353775208275,2.993042884007215,1.0408881310094193,1.6949305943226853
SB85975_component_2151a,201.831281,-65.249172,5.388000011444092,22.172840118408203,201.83107335317027,-65.24913382896857,1.8759969416319142,1.763792937823895,2.8720729186035427
SB85975_component_2152a,203.378129,-61.021002,5.949999809265137,12.421711921691895,203.3776684387999,-61.02123107454707,4.848571430490452,0.7536249899665798,1.2271655465047508
SB85975_component_2154a,190.532624,-60.652023,5.480000019073486,15.568181991577148,190.53260069418852,-60.651967652687844,2.7816243209733695,1.2098575040272666,1.9700719388144687
SB85975_component_2156a,191.430521,-62.219838,4.908999919891357,13.867231369018555,191.43048969141915,-62.21985004857607,3.53377113492371,0.8531133605883428,1.3891674736307835
SB85975_component_2164a,198.380007,-60.856017,5.671999931335449,19.55862045288086,198.37973396747128,-60.85605746793383,2.390703502633975,1.457010348923221,2.3725233702490844
SB85975_component_2167a,202.322695,-59.733048,5.09499979019165,12.044916152954102,202.32270389158742,-59.73321994092725,2.2905010737647187,1.3660475231073332,2.224404017334685
SB85975_component_2169a,196.446445,-59.390453,5.053999900817871,16.250804901123047,196.44646938807773,-59.39054326458352,2.257866573580332,1.3746403648213894,2.2383961744930168
SB85975_component_2176a,192.925092,-61.263544,5.334000110626221,24.467891693115234,192.9249583623197,-61.263281923076505,5.516105368717048,0.5938443164635077,0.9669866244536258
SB85975_component_2179a,192.924353,-63.364714,5.164999961853027,19.27238655090332,192.92386361574424,-63.36488891163176,2.546130582457061,1.2457812401707757,2.0285683685825378
SB85975_component_2182a,194.020335,-65.041345,5.054999828338623,21.15062713623047,194.0193974314775,-65.04148682845897,3.04071694667605,1.02093310847177,1.6624368255863078
SB85975_component_2187a,193.716207,-60.259722,5.13100004196167,21.649789810180664,193.7166592432373,-60.25935225220444,3.382569788244232,0.93155261655419,1.5168940666927035
SB85975_component_2190a,198.250596,-64.505873,5.613999843597412,27.120771408081055,198.24999798886037,-64.50620412370971,6.130077803751407,0.5624171391567143,0.9158121680220483
SB85975_component_2196a,195.791343,-63.014138,5.434000015258789,16.367469787597656,195.7913978229078,-63.01407915105965,2.973813101342109,1.1221685740996687,1.8272836355473634
SB85975_component_2197a,196.692052,-65.63801,5.642000198364258,24.318967819213867,196.69193327482924,-65.63784611837063,3.0048584816056207,1.1530847048433592,1.8776259291084825
SB85975_component_2203a,205.399659,-65.032603,5.5329999923706055,11.62394905090332,205.39976512686098,-65.03266129010491,3.519020355379212,0.9655861506442107,1.5723125852093474
SB85975_component_2206a,198.958979,-65.154371,5.320000171661377,25.576923370361328,198.95798113181115,-65.15468642239188,3.329050436420403,0.9813940232982863,1.5980533408144348
SB85975_component_2208a,192.289974,-65.04612,4.9730000495910645,22.502262115478516,192.2900337355323,-65.04644773635047,2.462888178575744,1.2400120536474695,2.0191741114559596
SB85975_component_2212a,200.739374,-63.966066,4.915999889373779,20.483333587646484,200.7391444538314,-63.96612324806861,4.015068906565392,0.751918895802926,1.2243874274075834
SB85975_component_2217a,200.845072,-64.962922,5.4039998054504395,24.675798416137695,200.84461113568702,-64.96323024584734,2.0539962456543654,1.6157263834208269,2.6309686869601965
SB85975_component_2224a,196.279232,-59.706094,5.006999969482422,21.76956558227539,196.27968472782894,-59.70585432879529,2.229934531419508,1.378915372908474,2.245357385579889
SB85975_component_2226a,199.408433,-65.847731,5.558000087738037,19.850000381469727,199.40814703177205,-65.84769853930165,3.735950390199811,0.9136283895760425,1.4877071446981331
SB85975_component_2228a,195.347368,-66.004806,5.36299991607666,18.241497039794922,195.34710068321212,-66.00488512689134,2.9850625356016316,1.1033327101875243,1.7966122491955638
SB85975_component_2230a,189.878666,-61.306094,5.682000160217285,13.183295249938965,189.87803666828717,-61.305746526929546,2.169292760429907,1.6085523969595348,2.619286923306394
SB85975_component_2237a,202.956246,-65.299673,5.072000026702881,18.578754425048828,202.9558840821191,-65.2997043375653,3.4212376686963384,0.9104333113530599,1.4825044378269006
SB85975_component_2238a,194.734493,-62.83895,4.85699987411499,21.396474838256836,194.7344386915538,-62.83889718100681,12.498175785929693,0.2386566833918473,0.38861670353388267
SB85975_component_2239a,199.666554,-60.951259,5.293000221252441,18.6373233795166,199.66655315521677,-60.95101383727653,2.495952111682531,1.3023202724706013,2.120633723891605
SB85975_component_2257a,194.415566,-61.155867,5.293000221252441,23.629465103149414,194.41531405107372,-61.15576720260804,2.2749378121934516,1.4288430289115768,2.326657103716181
SB85975_component_2258a,195.390269,-62.861593,5.26200008392334,18.528169631958008,195.3895018721842,-62.861295335335576,3.440427393429999,0.9392703023995762,1.5294611634507682
SB85975_component_2263a,197.517196,-59.142273,5.377999782562256,12.306635856628418,197.51700040693817,-59.142076265781284,3.400066148413952,0.9713719345191094,1.5817338686398679
SB85975_component_2266a,198.962951,-66.08767,5.045000076293945,14.414286613464355,198.96276205005157,-66.08738325863143,2.979545565311654,1.039832251033689,1.693211251752161
SB85975_component_2268a,194.819522,-59.87727,5.336999893188477,21.607288360595703,194.81977302885662,-59.87756036714865,3.6248646528438035,0.9041854959853408,1.4723308052347437
SB85975_component_2276a,201.641622,-59.528724,5.453999996185303,13.913265228271484,201.64098132944886,-59.52903509549424,2.1565162923976025,1.553154027376834,2.529078966577886
SB85975_component_2281a,196.391894,-64.782195,4.940999984741211,22.875,196.39136429693738,-64.78188007700707,2.410476935905965,1.2588210877039023,2.0498018094017407
SB85975_component_2282a,203.513913,-63.067711,4.894999980926514,12.847768783569336,203.51340255763446,-63.06789514834469,6.094572836036691,0.493243715133742,0.8031735960201829
SB85975_component_2285a,198.3904,-60.746289,5.093999862670898,19.82101058959961,198.39038388383253,-60.746269580255,4.166483131344286,0.7508296915997281,1.2226138213182578
SB85975_component_2287a,193.440983,-65.990401,5.005000114440918,13.033854484558105,193.44016115018715,-65.9903006213704,2.1258020662769725,1.4458838416129287,2.3544055177283907
