Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85975_component_2293a,199.507284,-61.232789,5.2230000495910645,14.270491600036621,199.50746498465708,-61.2325415805604,3.4793968841685143,0.9218668478423294,1.5011222414309962
SB85975_component_2299a,197.018966,-66.141384,4.620999813079834,14.131498336791992,197.01906867619962,-66.14133358601902,2.09026902768648,1.3576439945355117,2.2107201283053883
SB85975_component_2301a,193.907496,-60.072758,4.960000038146973,21.19658088684082,193.90728670519076,-60.07284336458667,3.7588553533054663,0.810360387718703,1.319550653574696
SB85975_component_2302a,199.464376,-61.897876,4.321000099182129,12.137640953063965,199.46414972117415,-61.8975877686435,2.6402957359850605,1.0050411399749961,1.6365591324829447
SB85975_component_2307a,194.146148,-60.998603,4.901000022888184,20.85531997680664,194.1455887195169,-60.998445008543804,3.5041709604473805,0.8589177064066079,1.3986189824090285
SB85975_component_2325a,197.959465,-59.256249,4.953000068664551,13.314516067504883,197.95905785359875,-59.25626062775031,2.7128641453907063,1.121224104170026,1.825745707568862
SB85975_component_2331a,200.479718,-63.972638,4.85699987411499,21.87837791442871,200.47928444397098,-63.972857273963186,2.866018041973952,1.0407377545550653,1.6946857287645551
SB85975_component_2332a,198.202021,-66.047331,5.170000076293945,18.66425895690918,198.20127489620475,-66.04716679408183,2.9764954507688954,1.0666881336256786,1.7369420386509975
SB85975_component_2338a,199.65472,-63.769977,5.296000003814697,20.768627166748047,199.65431627816594,-63.76993204324614,3.361339122642154,0.9675820074317021,1.575562539388117
SB85975_component_2340a,198.326416,-63.613154,5.386000156402588,16.674922943115234,198.32592186256556,-63.613313925666276,2.640347522173699,1.252729794618087,2.0398830499284033
SB85975_component_2349a,191.271998,-65.321663,4.500999927520752,15.520689964294434,191.27198974189864,-65.32173786426566,1.9903873508003174,1.388748300111563,2.2613688364282156
SB85975_component_2353a,200.042979,-65.146703,4.794000148773193,21.69230842590332,200.0424118081865,-65.1467010972522,3.057879926909973,0.962785969003416,1.5677529083418236
SB85975_component_2360a,194.964625,-61.092477,5.191999912261963,23.178569793701172,194.9650389876432,-61.092648943921574,3.0629316368811734,1.0409970773289456,1.695107997104601
SB85975_component_2367a,205.167266,-64.528723,4.769000053405762,13.247221946716309,205.16617309106104,-64.5286208870451,3.3006682086017176,0.8873145326599866,1.444858965520222
SB85975_component_2369a,202.360229,-63.676908,4.940000057220459,19.221790313720703,202.3594031753069,-63.67694035111756,3.898676620745424,0.7781474124504291,1.2670966427258936
SB85975_component_2372a,191.667797,-61.320269,4.785999774932861,20.89956283569336,191.66757644291098,-61.31995588107621,2.8925729493324694,1.0161094509679218,1.6545822210075447
SB85975_component_2374a,201.212805,-66.089516,4.682000160217285,11.391727447509766,201.2128196226857,-66.08928833107858,2.0436860034970015,1.4069199600389792,2.2909586659622856
SB85975_component_2377a,192.769023,-61.389541,4.486000061035156,19.33620834350586,192.7691980574422,-61.38933632761363,2.6212011233936248,1.051020210088848,1.7114291692455892
SB85975_component_2381a,204.05524,-62.51602,4.966000080108643,10.633832931518555,204.0550202179495,-62.515867192801345,2.195563641328268,1.3890338501152768,2.261833811888195
SB85975_component_2382a,191.90899,-64.689612,4.163000106811523,17.790599822998047,191.90900425281828,-64.68965275669832,2.008801543662546,1.2726867597921045,2.072379981957469
SB85975_component_2386a,196.123559,-60.102327,4.7179999351501465,20.42424201965332,196.12411783871534,-60.10202852837797,2.5155916469479958,1.1517810370685788,1.875503101178679
SB85975_component_2388a,197.054412,-59.785068,4.781000137329102,19.200803756713867,197.05450624206915,-59.78491241542494,2.4240678279934644,1.211228624827649,1.9723046039048342
SB85975_component_2392a,192.774333,-61.726,5.008999824523926,22.97706413269043,192.7739531021312,-61.725917024546305,2.82426486112544,1.0891751677229649,1.7735588093985957
SB85975_component_2397a,191.218902,-64.190412,5.084000110626221,19.40458106994629,191.21907872770888,-64.19044638499416,3.583946739403821,0.871156420411749,1.4185478971353043
SB85975_component_2399a,202.459729,-65.070102,4.23799991607666,18.506549835205078,202.45874668780647,-65.06993983713674,2.2664649883902674,1.1483230082094849,1.8698722185365213
SB85975_component_2400a,200.155925,-60.158565,4.668000221252441,16.436620712280273,200.15538074527848,-60.1581514051491,2.693682420151755,1.0642327351810816,1.7329437896355497
SB85975_component_2402a,191.189107,-64.042757,3.809000015258789,14.821011543273926,191.18961209897026,-64.04284735151933,2.093492613924528,1.117356291795056,1.8194475537787145
SB85975_component_2403a,193.772435,-63.319666,4.90500020980835,21.142242431640625,193.77210702660042,-63.319622446607326,2.5731694047028686,1.1706384613645582,1.9062095953899096
SB85975_component_2407a,194.562976,-59.298376,4.822999954223633,11.401890754699707,194.56244947566586,-59.2979949390365,2.817555128734877,1.0512281280949338,1.7117677326119363
SB85975_component_2408a,199.153751,-61.449699,4.254000186920166,12.47507381439209,199.15318163249228,-61.449399310313716,2.093670272200766,1.24778958249222,2.0318386535853925
SB85975_component_2414a,195.188983,-60.42064,4.408999919891357,20.506975173950195,195.1888909844598,-60.420525932754565,2.0956391052987313,1.2920393316084549,2.1038927498267213
SB85975_component_2415a,195.715216,-64.555512,4.683000087738037,22.955883026123047,195.71506063893048,-64.55575419310281,2.806755693819268,1.0246409085883517,1.6684744233530657
SB85975_component_2427a,194.308492,-59.596481,4.5,12.465373992919922,194.30946971389537,-59.59652487569404,2.401219750226195,1.1508871588278797,1.8740475541966117
SB85975_component_2449a,200.94713,-59.574049,4.76200008392334,14.257485389709473,200.9461053282317,-59.57420180166856,2.632430154725293,1.1109248438744712,1.8089749030474385
SB85975_component_2451a,190.195877,-63.104156,4.64900016784668,13.16997241973877,190.19600019907796,-63.103899396775525,3.501913992171938,0.8152789397308237,1.3275597796630356
SB85975_component_2454a,197.060938,-61.382456,4.10699987411499,16.69512176513672,197.06072213406654,-61.38200426416507,2.83988658590297,0.8881285487579141,1.446184468950942
SB85975_component_2464a,198.336636,-64.810074,4.513999938964844,20.898147583007812,198.33582284827827,-64.81018915919564,2.006446010048629,1.3816123548008925,2.249749017096872
SB85975_component_2473a,202.494823,-63.449958,4.1020002365112305,14.59786605834961,202.49466645463963,-63.44997398891034,3.0813320444226804,0.8175405786251922,1.3312425202392568
SB85975_component_2478a,202.870026,-60.439027,4.367000102996826,10.20327091217041,202.87027655354743,-60.438765099875404,3.6767787128159544,0.7294035068142493,1.1877244849615245
SB85975_component_2480a,200.206124,-60.629859,4.432000160217285,14.972972869873047,200.20609108349046,-60.62975431931192,2.800505347234696,0.9718863858905739,1.5825715757313503
SB85975_component_2481a,194.660245,-60.652426,4.361000061035156,20.76666831970215,194.65996581281033,-60.65229611527512,3.4130536428702105,0.784684575965688,1.2777414354870114
SB85975_component_2483a,194.159584,-63.062982,3.8350000381469727,16.673912048339844,194.1596449864422,-63.06290748687045,2.554271123155201,0.9220416016601674,1.5014068018784679
SB85975_component_2489a,191.888747,-64.083606,4.209000110626221,16.636363983154297,191.88827759574664,-64.08355731574501,2.500814270043307,1.033593181698733,1.6830518607658669
SB85975_component_2491a,196.675127,-60.111386,4.361999988555908,20.870813369750977,196.6749663188127,-60.11128964960136,2.298000628656025,1.1657023027007238,1.898171799503381
SB85975_component_2499a,195.291298,-62.140872,4.26800012588501,17.783334732055664,195.2911333733443,-62.14089088703964,2.0562233125890996,1.2746950000242818,2.0756501007232258
SB85975_component_2501a,192.785595,-62.228695,4.478000164031982,20.82790756225586,192.7850298878838,-62.22844781399285,2.327630972867485,1.181468412815329,1.9238445510610247
SB85975_component_2509a,200.085567,-63.716057,4.068999767303467,17.691303253173828,200.08463530489269,-63.71600133677642,2.665338723497088,0.9375347920562916,1.5266351445060198
SB85975_component_2511a,195.008629,-62.085327,4.458000183105469,16.450185775756836,195.00869706337488,-62.084950534370414,2.378453981296794,1.1510586858492657,1.8743268602888221
SB85975_component_2517a,194.790994,-64.303368,3.993000030517578,19.28985595703125,194.79077217134994,-64.30352151718078,5.88295193273438,0.41682729592265333,0.6787408899772606
SB85975_component_2522a,193.255046,-64.156729,4.052999973297119,16.408906936645508,193.25462719548202,-64.1573617102544,2.1168170722541744,1.175832361707762,1.9146670850406198
SB85975_component_2523a,199.552563,-59.790765,4.310999870300293,16.517240524291992,199.55237486973868,-59.79046954833338,2.4150329056832356,1.0962436599449792,1.7850687914667027
SB85975_component_2531a,202.699479,-65.816238,4.6519999504089355,13.291428565979004,202.6998609249856,-65.81667486043288,3.0935479130942083,0.9234959433661493,1.5037749797629423
SB85975_component_2532a,191.777619,-60.26293,3.9189999103546143,16.261409759521484,191.7781313493986,-60.26288400709747,3.3160809795192576,0.7257754327290409,1.1818167091090652
SB85975_component_2535a,194.81571,-62.017654,4.077000141143799,19.23113250732422,194.81524574848405,-62.01772496290579,2.1344652058180658,1.1730155901178325,1.9100803939229487
SB85975_component_2536a,201.171872,-60.721796,4.063000202178955,12.237953186035156,201.17098685856934,-60.72180713023293,2.382919930478927,1.0471033081763048,1.7050510804877779
SB85975_component_2537a,201.317,-63.506086,4.044000148773193,15.858824729919434,201.3163634470547,-63.50634757265302,2.611661416652743,0.9509253547750848,1.5484396725346652
SB85975_component_2539a,199.231135,-65.728698,4.079999923706055,14.836362838745117,199.2310910371328,-65.72903455428452,2.7700064826481894,0.9045477692810634,1.4729207130972062
SB85975_component_2547a,198.611643,-65.595867,4.669000148773193,20.212121963500977,198.61089129984612,-65.59568360142951,2.865599939407132,1.0005999247155215,1.6293272778820511
SB85975_component_2548a,197.812968,-59.755179,4.679999828338623,20.347824096679688,197.81293580724216,-59.75531417231575,2.312090857301596,1.2430628236796257,2.024141834028346
SB85975_component_2559a,196.95597,-59.356796,4.303999900817871,12.88622760772705,196.95636246241313,-59.3568444003578,1.6479426462980424,1.603918502272469,2.6117413190843908
SB85975_component_2565a,200.563754,-63.79797,4.14300012588501,17.334728240966797,200.56347633582473,-63.798350181031935,4.078674494672894,0.6238038298773846,1.0157712098124356
SB85975_component_2567a,190.782462,-60.308854,4.491000175476074,12.23705768585205,190.78207028539458,-60.309209216248036,3.0542806609813065,0.902996916132807,1.4703953807680417
SB85975_component_2570a,198.662297,-63.482766,4.486999988555908,12.675141334533691,198.66173286255594,-63.4827519841285,2.7723953354089708,0.9939236998882366,1.618456044579229
SB85975_component_2582a,193.557337,-61.798118,4.133999824523926,20.364532470703125,193.55745564922373,-61.79834057872901,2.2494965481125204,1.1285927607698871,1.8377444624187713
SB85975_component_2595a,194.322597,-65.84046,4.35099983215332,13.85668659210205,194.3230244395403,-65.84031495830197,2.9668522677975075,0.9006276633839894,1.4665374071299337
SB85975_component_2597a,194.770147,-65.612826,4.383999824523926,18.19087028503418,194.76965970066956,-65.61302551860659,1.7043926788802914,1.5796213881453798,2.572177103813902
SB85975_component_2600a,194.114276,-62.609568,3.7980000972747803,16.95535659790039,194.11444392323702,-62.60935011641733,2.5429793280595527,0.9172004922713995,1.493523779516086
SB85975_component_2601a,193.801612,-59.80906,3.8489999771118164,14.747125625610352,193.80194254145266,-59.80856757152606,1.8074676556565674,1.30776440216554,2.1294986746048616
SB85975_component_2615a,194.61132,-59.853755,3.8499999046325684,13.999999046325684,194.6109417780897,-59.85342610370163,4.38030403391456,0.5397698227692613,0.878934401544709
SB85975_component_2619a,193.711072,-65.515303,4.434000015258789,18.24691390991211,193.7107379611251,-65.51532558363998,3.13405844461977,0.8688418600241127,1.4147789818248684
SB85975_component_2632a,195.045373,-61.717755,3.9140000343322754,20.38541603088379,195.04514264252128,-61.7172635459132,2.401815910030421,1.0007676199405446,1.6296003444671585
SB85975_component_2636a,203.958304,-64.568283,3.802000045776367,14.623077392578125,203.9581788034838,-64.56830322728749,3.1607388825310783,0.7387128201469294,1.2028833089596365
SB85975_component_2640a,199.327798,-60.06278,3.684999942779541,15.680850982666016,199.327338100513,-60.06265120991873,3.1378395670092747,0.7212052639102018,1.1743748729294576
SB85975_component_2656a,190.581071,-63.907544,3.993000030517578,13.265780448913574,190.58134999684916,-63.90747945391897,3.1210200616226906,0.785696630507936,1.2793894148958225
SB85975_component_2658a,192.740338,-65.361386,3.6989998817443848,15.036584854125977,192.74009227682976,-65.36147324750848,2.4649963932271763,0.9215526805391019,1.5006106669801855
SB85975_component_2662a,200.915956,-63.588872,3.933000087738037,14.250000953674316,200.9160135570097,-63.58876581996578,2.193901574371756,1.1009280922955502,1.7926966887127962
SB85975_component_2669a,200.956391,-59.765513,4.039000034332275,12.276596069335938,200.9565743467026,-59.765479425705536,2.7897838836667908,0.8891098737895179,1.4477824099491035
SB85975_component_2673a,193.232227,-60.527081,3.937999963760376,17.65919303894043,193.2322413501133,-60.52708817771765,2.2372343301796307,1.0809767928162353,1.7602089824199096
SB85975_component_2675a,202.38584,-60.219616,4.002999782562256,11.636627197265625,202.38507060188607,-60.21984871838492,2.4329733231280453,1.010416330879164,1.6453118266893474
SB85975_component_2680a,191.480059,-63.608173,3.7909998893737793,13.886445999145508,191.47915317686764,-63.60837351202806,2.1072803410273537,1.1047998168328599,1.799001212874016
SB85975_component_2683a,200.814435,-62.28136,3.9820001125335693,10.005024909973145,200.8143486887688,-62.281396111943025,2.6242633354348386,0.9318499636381119,1.5173782519328438
SB85975_component_2689a,195.20135,-63.249962,4.343999862670898,15.404254913330078,195.20145876052533,-63.249724033968285,5.719753216791918,0.4664065588332791,0.7594733020854615
SB85975_component_2692a,191.099139,-64.425862,3.690000057220459,13.516483306884766,191.09926909895444,-64.42580507168239,3.780727538849432,0.5993812175627777,0.9760026395193282
SB85975_component_2707a,193.6668,-62.512567,4.196000099182129,18.323144912719727,193.66659744809166,-62.51273257827828,1.4723658690104704,1.7501363524589335,2.8498352124951967
SB85975_component_2712a,199.690307,-60.367447,3.441999912261963,13.498039245605469,199.69067398490105,-60.36726345121997,2.3682534617260855,0.8925546389969452,1.453391694718894
SB85975_component_2722a,202.572585,-62.069535,4.165999889373779,12.217008590698242,202.5725645515041,-62.06967088119522,1.741183635750661,1.4693552689812184,2.3926252256429743
SB85975_component_2728a,191.73421,-64.971267,4.181000232696533,16.791166305541992,191.7347675893696,-64.9712004707016,1.4545911266488842,1.7651897429053902,2.8743474067030808
SB85975_component_2729a,190.920687,-65.701357,4.035999774932861,12.304877281188965,190.91987399828704,-65.70146159393771,1.4174623142814542,1.748605135469953,2.847341854713652
SB85975_component_2734a,199.228093,-64.004505,4.1529998779296875,17.900861740112305,199.2271471331942,-64.00475781328308,1.9856979448757035,1.284401693268163,2.0914559984548142
SB85975_component_2736a,201.917252,-64.144964,3.4800000190734863,15.263157844543457,201.91663455077529,-64.1450084775374,2.819076504299996,0.7580965527562052,1.2344468175182086
SB85975_component_2737a,192.673952,-64.569825,3.8340001106262207,17.040000915527344,192.67447486234707,-64.56961532629789,2.4095516753225144,0.9771652493092535,1.5911674150391675
SB85975_component_2739a,199.603439,-63.653636,3.6989998817443848,15.60759449005127,199.60234408625973,-63.6540556253574,1.5789485887968644,1.4386941093684795,2.3426981144224386
SB85975_component_2741a,194.840879,-64.238824,4.126999855041504,20.033979415893555,194.84037000232917,-64.23883333101696,2.1274545085032472,1.1913141734002486,1.9398768991516626
SB85975_component_2761a,193.020221,-63.322011,4.020999908447266,15.003730773925781,193.02028612721693,-63.3223699766723,2.292632945409439,1.0770892010598174,1.7538786208662631
SB85975_component_2782a,195.213898,-62.705325,3.76200008392334,14.142857551574707,195.213293186887,-62.70511892115133,2.3906716025775303,0.9663868584181466,1.5736164180255021
SB85975_component_2794a,195.616957,-64.548776,3.8420000076293945,20.32804298400879,195.61675728916023,-64.5491979519486,2.966140547867636,0.7954589506882964,1.295285892771135
SB85975_component_2796a,195.722282,-59.517739,3.566999912261963,13.51136302947998,195.72207185879358,-59.51787897740501,2.3861410864579575,0.9180347427512946,1.494882231610579
SB85975_component_2804a,192.548296,-65.999757,4.0329999923706055,11.171745300292969,192.54805272281376,-66.0000840726488,2.51111786178151,0.9863096025869968,1.6060576262674495
SB85975_component_2819a,196.775501,-64.386031,3.86299991607666,17.168888092041016,196.77528214304093,-64.38624478240925,2.7946383179923395,0.8488896267988152,1.3822897550663473
SB85975_component_2830a,191.670326,-62.814803,3.7850000858306885,13.966790199279785,191.6703681806357,-62.81474774527291,3.8458924130700765,0.6043950519510328,0.9841669187020291
SB85975_component_2835a,194.050742,-62.39874,3.502000093460083,17.082927703857422,194.0503174581681,-62.39873510057257,2.966959915100256,0.7248641345854121,1.1803327964212647
SB85975_component_2841a,192.339773,-61.679046,3.440999984741211,15.293334007263184,192.33964851478893,-61.678918715489,4.917926045924771,0.42968957237715966,0.6996851828612974
SB85975_component_2862a,191.756463,-61.730334,3.0769999027252197,11.92635726928711,191.75633642279524,-61.72987774225876,2.9672529252963926,0.6368322569800453,1.0369860541692328
SB85975_component_2867a,195.696887,-59.551868,3.372999906539917,13.995850563049316,195.69698082734567,-59.55205172194269,2.475591210940358,0.8367380804295915,1.3625027797940341
SB85975_component_2919a,193.868204,-62.977272,3.302000045776367,15.723810195922852,193.86845133757342,-62.9771250163034,3.0022972076926515,0.6754225094386598,1.0998245068195782
SB85975_component_2932a,193.124495,-65.19347,3.2809998989105225,13.229838371276855,193.1248399416534,-65.19326101493233,1.5780861818574548,1.276814004108568,2.079100581850788
SB85975_component_2934a,201.648708,-65.067217,3.428999900817871,14.228215217590332,201.64855777083258,-65.06694857372376,2.215979256146131,0.9502850990174986,1.5473971118219478
SB85975_component_2938a,191.142553,-65.139762,3.4079999923706055,12.39272689819336,191.14243447913447,-65.13980003212902,2.561353391411857,0.8171131882338635,1.330546578928753
SB85975_component_2945a,197.489003,-60.09917,3.6530001163482666,17.5625,197.48856409301467,-60.09897876877082,2.3823279262974304,0.9416733543728325,1.5333741740691809
SB85975_component_2967a,194.96115,-61.657197,3.390000104904175,14.80349349975586,194.96131369791533,-61.65705588873138,2.483493650161645,0.8382794024536204,1.365012592113343
SB85975_component_2968a,198.719272,-63.825817,3.515000104904175,12.50889778137207,198.71838388115077,-63.826113543429784,2.196875530436017,0.9825892946775062,1.5999996614312273
SB85975_component_2972a,194.908896,-61.704816,3.0940001010894775,14.258065223693848,194.90913682047864,-61.70446685103826,2.7502627101616963,0.6908730957631655,1.124983475090484
SB85975_component_2996a,193.278007,-61.465794,3.5829999446868896,15.443965911865234,193.27791031923266,-61.46582532977802,2.390359664110824,0.9205252106828739,1.4989375860388396
SB85975_component_3008a,191.856186,-63.289322,3.4749999046325684,16.162790298461914,191.8560104939764,-63.28966551002027,5.718811254700062,0.37316523003553254,0.6076437479513955
SB85975_component_3019a,192.799648,-61.364292,2.740000009536743,11.709402084350586,192.7996145386725,-61.36388115594779,2.3253670993508253,0.723621027203381,1.178308582030627
SB85975_component_3065a,200.909754,-64.098375,3.305000066757202,14.063830375671387,200.9098440342803,-64.09815719975322,2.3682162825771194,0.8570422799786859,1.3955651310532602
SB85975_component_3075a,194.083752,-65.71239,3.1470000743865967,10.59596061706543,194.0834052487661,-65.71212476221626,2.421639064249262,0.7980672273328226,1.2995330810630963
SB85975_component_3084a,195.646217,-65.591896,2.9579999446868896,12.805193901062012,195.64543816253584,-65.5920339652535,1.7843776481931557,1.0180369109645735,1.6577208012452593
SB85975_component_3092a,197.039811,-61.16214,3.0920000076293945,11.451851844787598,197.03876610338313,-61.16212897170461,2.3906406985061266,0.7942867448229086,1.2933771308927922
SB85975_component_3094a,200.768959,-64.252204,2.7170000076293945,12.075555801391602,200.76915506332307,-64.25253971253572,1.94103279646118,0.8596247352584931,1.399770273115905
SB85975_component_3096a,200.93303,-60.136588,2.882999897003174,10.151408195495605,200.9328983423749,-60.13655601145524,2.9038153471234343,0.6097162474524801,0.9928316894733404
SB85975_component_3098a,200.475239,-64.653733,2.921999931335449,13.281818389892578,200.47462999689475,-64.65421882405798,2.784965391048712,0.6443362070927667,1.049205114263605
SB85975_component_3102a,192.550815,-60.805852,3.049999952316284,13.495574951171875,192.5509717757218,-60.805416596832906,1.844648836412396,1.0154025921206975,1.653431207127824
SB85975_component_3117a,194.581095,-61.452444,3.0920000076293945,12.724279403686523,194.58106837044085,-61.45203942332968,2.0188418702206388,0.9405660970614159,1.5315711711940423
SB85975_component_3147a,193.425829,-62.378696,3.2290000915527344,14.10043716430664,193.42596371801443,-62.37890138501335,3.687397594934609,0.5377745266419139,0.8756853603171036
SB85975_component_3160a,191.949628,-60.614407,3.055000066757202,12.36842155456543,191.94978193711927,-60.614291557658284,3.0057610992527675,0.6241786391433042,1.0163815306268604
SB85975_component_3168a,191.320067,-65.091879,2.9730000495910645,10.970479965209961,191.32043475728977,-65.0919576629693,1.9582214093150263,0.9323634913224074,1.5182144549379641
SB85975_component_3177a,191.018617,-63.663788,3.061000108718872,11.421642303466797,191.01874348621286,-63.66362592921881,1.7716907620062938,1.0610297514883003,1.7277282098894853
SB85975_component_3190a,195.929089,-60.699262,2.753999948501587,13.177032470703125,195.92936294622947,-60.69906398978441,1.521655339864488,1.111475184566259,1.8098710505276747
SB85975_component_3234a,198.333936,-64.413008,2.7170000076293945,13.791878700256348,198.3333556003999,-64.41309278329366,2.0207746150330843,0.825703070185626,1.344533916556999
SB85975_component_3237a,197.594849,-63.559585,3.2019999027252197,10.037616729736328,197.59547551894894,-63.5595603546705,2.2610022400020924,0.8697059859329718,1.4161860815857734
SB85975_component_3244a,197.720834,-63.949977,2.3510000705718994,10.047008514404297,197.719728897316,-63.94982441127535,2.1216131969815883,0.6805163616887107,1.1081190831187602
SB85975_component_3250a,196.861274,-64.752759,2.7100000381469727,14.569891929626465,196.86125393031514,-64.75264542961511,2.364757329551938,0.7037766508451281,1.1459949840436479
SB85975_component_3258a,192.49218,-64.29115,2.878999948501587,12.910313606262207,192.49321457017442,-64.29109425223378,1.4470596061643524,1.2218204053799289,1.9895517339004483
SB85975_component_3260a,192.569457,-61.397768,2.8589999675750732,13.35981273651123,192.56973478077433,-61.397427436519756,1.9962743856078504,0.8795206762165244,1.432167836339056
SB85975_component_3268a,194.109549,-60.399591,2.8499999046325684,11.264822006225586,194.10939415083288,-60.39942221303708,2.1680100019347033,0.8073013922331463,1.3145695370820552
SB85975_component_3308a,197.671124,-64.281826,2.5169999599456787,12.043061256408691,197.6692891636654,-64.28171042650105,3.792102221347535,0.40761983629449977,0.6637479194986614
SB85975_component_3339a,194.561593,-60.023675,2.9040000438690186,11.901638984680176,194.5609101482798,-60.02362738643852,1.7031063497993477,1.0471453966264446,1.7051196152319876
SB85975_component_3352a,204.537845,-64.763442,2.9679999351501465,10.450703620910645,204.5367610053818,-64.76289541868428,3.0517192541227627,0.5972710251878304,0.9725665069421067
SB85975_component_3381a,200.453738,-65.182274,2.26200008392334,10.328767776489258,200.45339451707932,-65.18234527947348,2.0196783184929155,0.6878006007781198,1.1199803766825822
SB85975_component_3436a,195.718926,-59.959649,2.384000062942505,10.885845184326172,195.71844478250657,-59.959619781299196,2.118533111300812,0.6910717560734555,1.1253069636842694
SB85975_component_3467a,199.467733,-65.223953,2.4230000972747803,12.554404258728027,199.46804623524318,-65.22378626700755,2.2137471235604425,0.6721675759167692,1.094524334549011
SB85975_component_3470a,194.589572,-61.116415,2.242000102996826,10.778846740722656,194.58908164574697,-61.11614065280291,2.910387103398636,0.47308263638229725,0.7703442955676605
SB85975_component_3512a,191.894031,-61.208879,2.4749999046325684,10.668103218078613,191.89415991073156,-61.20862786349591,1.8915160710589798,0.8035581095616697,1.3084741612831874
SB85975_component_3527a,191.056639,-61.075593,2.3959999084472656,10.32758617401123,191.05678576500674,-61.07521451320887,1.9187036373696416,0.7668863993684379,1.2487597676793647
SB85975_component_3566a,193.262395,-63.040086,2.510999917984009,11.788731575012207,193.26215957602253,-63.03984410275343,1.331399965190619,1.1582179589832962,1.8859846654904369
SB85975_component_3616a,200.338334,-65.227012,2.558000087738037,11.368889808654785,200.33838236816746,-65.22723966419255,1.6719689715141068,0.9395599128486433,1.5299327507385232
SB85975_component_3639a,199.881666,-63.63079,2.4260001182556152,10.279661178588867,199.8813758871816,-63.630850600044575,1.9526154138022613,0.7630029935271775,1.242436222262298
SB85975_component_3666a,194.961303,-60.349392,2.3919999599456787,11.55555534362793,194.96148976784966,-60.34910094384366,2.3637608556015777,0.6214551181461645,1.011946684148348
SB85975_component_3740a,196.019485,-60.881999,2.4140000343322754,11.124424934387207,196.01979623761392,-60.88158641195435,1.8790990691044474,0.7889322907475029,1.284658203509597
