Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85984_component_17a,168.52169,-57.75873,562.1389770507812,1238.191650390625,168.52177254276967,-57.75872732934215,556.4149283329912,1.0102873744508243,1.0102873744508243
SB85984_component_30a,172.930268,-58.314873,334.2799987792969,1047.899658203125,172.93046342232927,-58.31489724077686,282.44600312962143,1.183518248002566,1.183518248002566
SB85984_component_34a,173.582809,-63.087048,323.1059875488281,749.6658935546875,173.58403542815023,-63.08700655361399,148.88712404939872,2.170140565289084,2.170140565289084
SB85984_component_48a,165.539124,-58.068038,222.45399475097656,606.1416625976562,165.53946088618585,-58.068143132796166,228.47531388036654,0.9736456467566433,0.9736456467566433
SB85984_component_50a,173.012165,-65.407827,204.56500244140625,176.5012969970703,173.01207894876723,-65.40786871698741,214.96269852206342,0.9516302309556746,0.9516302309556746
SB85984_component_52a,172.107222,-64.726883,190.54299926757812,442.0951232910156,172.1072663001131,-64.7268339300698,186.82704454216943,1.0198898116411084,1.0198898116411084
SB85984_component_54a,170.156121,-60.062161,180.44900512695312,624.3909912109375,170.15586607788617,-60.062067031580646,188.81579396285161,0.9556880880550458,0.9556880880550458
SB85984_component_55a,166.977725,-57.501876,186.61900329589844,500.3190612792969,166.9780479729,-57.50196738063256,187.9065807583797,0.9931477787670624,0.9931477787670624
SB85984_component_59a,167.425103,-56.323092,166.08399963378906,109.9894027709961,167.42539380452718,-56.32324383688329,181.00468887450205,0.9175673882622007,0.9175673882622007
SB85984_component_61a,169.388209,-57.972197,165.93499755859375,562.4915161132812,169.38822405444515,-57.97214429465012,160.84053088776218,1.0316740229761276,1.0316740229761276
SB85984_component_63a,163.472855,-63.255115,165.86599731445312,352.9063720703125,163.4721304321313,-63.25548852129941,120.05647355886678,1.3815664611631688,1.3815664611631688
SB85984_component_65a,175.444622,-58.278113,174.14500427246094,354.67413330078125,175.44520674982886,-58.27822748826269,176.40157351787798,0.9872077714477511,0.9872077714477511
SB85984_component_66a,162.281818,-61.331699,164.6909942626953,396.84576416015625,162.28169137012074,-61.33190864513711,164.5733384229988,1.0007149143404632,1.0007149143404632
SB85984_component_79a,169.099489,-59.475622,141.9219970703125,519.8607788085938,169.0992115074207,-59.47556691895629,133.89902658796873,1.0599180642816164,1.0599180642816164
SB85984_component_81a,167.591152,-59.806189,139.5290069580078,303.32391357421875,167.59073129004298,-59.80630749999369,132.5566073682581,1.0525994118903446,1.0525994118903446
SB85984_component_85a,177.964538,-62.349218,131.28399658203125,95.8277359008789,177.96436100521944,-62.34923313027305,125.67876164573482,1.0445996989697952,1.0445996989697952
SB85984_component_86a,178.823304,-60.907296,133.593994140625,78.72362518310547,178.8232903509174,-60.90732857135954,167.70443733486755,0.7966038124195142,0.7966038124195142
SB85984_component_87a,168.856712,-57.207282,128.44500732421875,336.24346923828125,168.85681562019414,-57.20728937614383,129.6128029482332,0.9909901213657044,0.9909901213657044
SB85984_component_91a,178.564424,-60.36368,123.76499938964844,107.90322875976562,178.56427173461014,-60.363713124213305,119.3206985890731,1.0372466877342128,1.0372466877342128
SB85984_component_93a,170.83099,-64.29344,123.68900299072266,386.52813720703125,170.83100579561733,-64.2933006088696,118.23314966539807,1.0461448700365739,1.0461448700365739
SB85984_component_105a,161.798382,-62.407138,113.68499755859375,233.9197540283203,161.79766898699077,-62.407378618531666,112.03014942896544,1.0147714533816417,1.0147714533816417
SB85984_component_106a,165.813902,-56.443179,111.29499816894531,76.80814361572266,165.81413321000835,-56.44337846922842,115.34389340404344,0.9648971860095352,0.9648971860095352
SB85984_component_107a,165.758501,-58.256584,113.95999908447266,372.4183044433594,165.75884161120538,-58.256665024767955,120.24667542447763,0.9477185018395506,0.9477185018395506
SB85984_component_109a,165.390588,-60.868832,108.13500213623047,80.33804321289062,165.3905454075609,-60.8691741805584,102.63632684314327,1.053574357756301,1.053574357756301
SB85984_component_115a,169.828832,-57.092532,106.66799926757812,205.9227752685547,169.8288898165719,-57.0924796046615,110.96472275787298,0.9612784731624088,0.9612784731624088
SB85984_component_118a,174.579262,-65.138778,115.6780014038086,114.75991821289062,174.5814584113874,-65.13844096279233,17.082730938998886,6.771633986210157,6.771633986210157
SB85984_component_120a,174.053084,-58.239638,109.2030029296875,358.0426330566406,174.05320342008713,-58.23976403890304,101.4926198055551,1.0759698896225594,1.0759698896225594
SB85984_component_122a,163.848194,-60.07736,101.71499633789062,126.8266830444336,163.84771229115026,-60.07771216573567,97.21381514845525,1.0463018675129827,1.0463018675129827
SB85984_component_125a,174.071511,-58.581674,100.25,393.13726806640625,174.0718849768618,-58.58170843512819,100.46909949982404,0.9978192349596562,0.9978192349596562
SB85984_component_127a,169.308759,-58.870147,98.50599670410156,417.3982849121094,169.30872053587183,-58.87011978911202,90.76617726840806,1.0852720657476385,1.0852720657476385
SB85984_component_128a,166.259779,-60.074137,99.55699920654297,272.7588806152344,166.25962369437622,-60.07442858827488,96.52633534047136,1.031397274695882,1.031397274695882
SB85984_component_129a,163.76903,-60.149335,98.4990005493164,177.7960205078125,163.76856178755648,-60.149709743800464,98.83073681010528,0.9966433897844323,0.9966433897844323
SB85984_component_135a,173.317065,-63.290737,91.20999908447266,205.8916473388672,173.3169629188708,-63.290684015796984,102.3059924959985,0.8915411195296322,0.8915411195296322
SB85984_component_138a,165.330643,-59.816517,97.72000122070312,107.38461303710938,165.3302046907529,-59.816797142589955,91.50760109123283,1.067889443667926,1.067889443667926
SB85984_component_139a,165.420018,-60.779292,85.69599914550781,52.57423400878906,165.4200006883462,-60.779644108041246,89.32758758433727,0.9593452757760782,0.9593452757760782
SB85984_component_144a,164.643061,-59.502407,89.822998046875,250.9022216796875,164.64282705333,-59.50261469227775,88.97634253963598,1.009515512585403,1.009515512585403
SB85984_component_145a,175.503602,-61.052728,89.76300048828125,228.9872589111328,175.503521176898,-61.05273156613609,82.47417653341051,1.0883770443214793,1.0883770443214793
SB85984_component_151a,173.30017,-58.62353,88.49099731445312,371.8109130859375,173.30041242800343,-58.62352033059645,88.19680238254698,1.0033356643773785,1.0033356643773785
SB85984_component_157a,174.757055,-59.928189,82.73300170898438,294.4234924316406,174.75712858812065,-59.92817870572575,76.58788600576987,1.08023613163512,1.08023613163512
SB85984_component_158a,160.140822,-61.751501,91.03800201416016,66.01741027832031,160.14106878953027,-61.75155980864064,100.6308411856075,0.9046729704489509,0.9046729704489509
SB85984_component_165a,168.480694,-56.527985,77.4280014038086,88.38813018798828,168.4808819888471,-56.52804252809871,84.68771763024218,0.9142766338546227,0.9142766338546227
SB85984_component_171a,163.480892,-61.9433,75.99500274658203,293.4169921875,163.48075428238383,-61.9435243259969,81.93637473454962,0.927487980677496,0.927487980677496
SB85984_component_177a,164.593396,-60.969925,72.7229995727539,83.30240631103516,164.59330479766336,-60.97033865089034,76.18708825150586,0.9545318142712524,0.9545318142712524
SB85984_component_178a,164.325789,-63.356814,75.74600219726562,192.2487335205078,164.32528966802408,-63.357256234537864,72.60243739503206,1.0432983370121494,1.0432983370121494
SB85984_component_180a,169.403332,-58.416486,72.93399810791016,287.1417236328125,169.40331803483926,-58.416451712770275,66.4195041018945,1.098081039509445,1.098081039509445
SB85984_component_181a,174.863315,-60.671109,71.61000061035156,155.6739044189453,174.8633472451109,-60.67111611123745,67.26258117200753,1.0646335505208546,1.0646335505208546
SB85984_component_182a,165.084704,-58.017947,75.69100189208984,188.755615234375,165.08507223429905,-58.01808788297423,81.09365335440337,0.9333776289655821,0.9333776289655821
SB85984_component_183a,174.970652,-58.357274,73.05000305175781,191.23037719726562,174.97113268741901,-58.35738694821712,78.27339975800905,0.9332672820856134,0.9332672820856134
SB85984_component_190a,177.852303,-62.089183,68.26399993896484,66.01934051513672,177.85222284085162,-62.0891659925178,65.2083620009426,1.0468596027297554,1.0468596027297554
SB85984_component_195a,172.978363,-60.002096,68.76899719238281,298.9956359863281,172.97848649669126,-60.00202702626284,67.06228767393499,1.025449616731628,1.025449616731628
SB85984_component_196a,164.504499,-59.319898,72.00900268554688,210.55262756347656,164.5043215048824,-59.32008091825384,72.08320502914168,0.9989706014935822,0.9989706014935822
SB85984_component_197a,167.708698,-59.259636,73.97000122070312,287.8210144042969,167.70855344629925,-59.259720639731135,69.30600609810125,1.0672956845327386,1.0672956845327386
SB85984_component_199a,172.984901,-59.605456,67.47899627685547,303.9594421386719,172.98510997702215,-59.60541028863914,57.425597853665046,1.1750682413234779,1.1750682413234779
SB85984_component_205a,173.131424,-60.275403,64.65399932861328,262.8211364746094,173.13159418458125,-60.2753681565919,55.4035021945604,1.1669659275611841,1.1669659275611841
SB85984_component_207a,165.241016,-59.332713,63.55400085449219,190.8528594970703,165.24073524895573,-59.332973423170955,64.70813820053596,0.982163953744628,0.982163953744628
SB85984_component_208a,169.616193,-60.229548,63.79399871826172,217.72694396972656,169.61598541610462,-60.22956777434905,67.23418519654406,0.9488327780246651,0.9488327780246651
SB85984_component_209a,175.744678,-58.777942,64.70800018310547,177.7692413330078,175.74514031183688,-58.777994718008905,64.32672441570656,1.0059271752271255,1.0059271752271255
SB85984_component_211a,161.750479,-61.266231,67.68000030517578,126.2686538696289,161.75033328799856,-61.26646137455661,66.03902737894705,1.0248485326231782,1.0248485326231782
SB85984_component_216a,162.603911,-61.979518,64.04499816894531,205.27243041992188,162.60379407494403,-61.97961387363925,63.865903826665196,1.0028042246574351,1.0028042246574351
SB85984_component_218a,167.000641,-63.674659,61.875,235.26614379882812,167.00026353131972,-63.674878700160505,56.31920288723945,1.0986483619784924,1.0986483619784924
SB85984_component_222a,171.972372,-64.678912,62.5890007019043,157.2587890625,171.97238656434132,-64.6788323082744,61.57445727056684,1.01647669303652,1.01647669303652
SB85984_component_223a,171.99375,-59.317999,64.15499877929688,283.8716735839844,171.9939374478962,-59.31792925091554,61.35618325609621,1.0456158674590077,1.0456158674590077
SB85984_component_225a,169.791128,-64.327419,60.64699935913086,208.40892028808594,169.79098666767803,-64.32735862014151,44.00264247567499,1.3782581214902492,1.3782581214902492
SB85984_component_227a,165.493356,-60.947409,51.52299880981445,15.347929000854492,165.49336448203678,-60.94775395505031,53.89902683240256,0.955917051527177,0.955917051527177
SB85984_component_228a,171.562756,-63.03197,60.26599884033203,252.15899658203125,171.56293559690477,-63.03190764438322,54.489801416022146,1.106005110574902,1.106005110574902
SB85984_component_230a,163.591189,-59.714505,58.861000061035156,117.0198745727539,163.59066452463,-59.714782877950576,66.60675246804068,0.8837092018452318,0.8837092018452318
SB85984_component_239a,171.647823,-60.438325,55.82699966430664,214.71923828125,171.64797091744538,-60.43828346060948,61.809011345247036,0.9032178067446083,0.9032178067446083
SB85984_component_240a,176.411409,-61.452815,57.03499984741211,153.733154296875,176.41145585174846,-61.452805967910386,52.73547936034947,1.081529940359191,1.081529940359191
SB85984_component_241a,161.071226,-61.647953,61.77199935913086,91.24372100830078,161.07137248438193,-61.64811802906524,61.038311497231405,1.01202012054237,1.01202012054237
SB85984_component_242a,165.37318,-63.33392,56.74300003051758,136.4014434814453,165.37280479490732,-63.33426428944698,53.837245916970275,1.0539729338686579,1.0539729338686579
SB85984_component_244a,174.338266,-62.943966,61.10300064086914,151.9975128173828,174.33820946507578,-62.94391001384605,59.716042224237725,1.0232258931598865,1.0232258931598865
SB85984_component_250a,166.438061,-63.220192,55.92300033569336,244.2052459716797,166.43799226123303,-63.220434031090306,54.16685930507435,1.032420949878748,1.032420949878748
SB85984_component_252a,169.031916,-61.374752,55.73899841308594,21.67146110534668,169.0334720999492,-61.37465461007763,74.3199948616814,0.7499865751716349,0.7499865751716349
SB85984_component_258a,161.833498,-61.510937,57.46500015258789,126.85430145263672,161.83325559964032,-61.51105821897456,55.828386067097284,1.0293150886275602,1.0293150886275602
SB85984_component_259a,162.36925,-60.833762,56.935001373291016,111.41879272460938,162.3690055653906,-60.8340360208445,52.28941272174052,1.088843771802757,1.088843771802757
SB85984_component_260a,173.886644,-62.488968,56.444000244140625,162.19540405273438,173.8865397856463,-62.488986333146045,51.62886395807199,1.0932644245277028,1.0932644245277028
SB85984_component_261a,172.079898,-64.432118,53.43600082397461,168.03775024414062,172.07991007174041,-64.43206547293805,51.25398684214364,1.042572570765106,1.042572570765106
SB85984_component_266a,164.106646,-62.979966,53.89799880981445,107.58084106445312,164.1061264011799,-62.9803681536846,39.145043856347826,1.3768792546920154,1.3768792546920154
SB85984_component_270a,163.724174,-60.328935,57.62799835205078,127.21411895751953,163.72372291852355,-60.32931293655953,52.53606974975399,1.0969225263052844,1.0969225263052844
SB85984_component_276a,170.772438,-59.850711,50.90999984741211,236.7906951904297,170.77220668956042,-59.85058084852889,52.68108809550111,0.9663809478483371,0.9663809478483371
SB85984_component_280a,163.594929,-58.530751,53.92900085449219,71.8095932006836,163.59533794771752,-58.530795542800874,57.18419457216995,0.9430752895615324,0.9430752895615324
SB85984_component_283a,179.168411,-59.345454,54.775001525878906,38.76504135131836,179.16859137838938,-59.34542502458197,53.5217750607896,1.0234152634823097,1.0234152634823097
SB85984_component_284a,168.969236,-57.787599,51.29100036621094,180.60211181640625,168.96929364798532,-57.78761250752867,50.851263912994334,1.0086475029208515,1.0086475029208515
SB85984_component_285a,176.1276,-59.852,50.625,118.28270721435547,176.12791169870877,-59.85200711915153,47.13557733225483,1.0740294882387567,1.0740294882387567
SB85984_component_289a,165.448779,-57.430987,52.659000396728516,98.24440002441406,165.44906219469217,-57.431122274407954,53.43299471920966,0.9855146744712985,0.9855146744712985
SB85984_component_295a,167.795422,-63.882955,50.749000549316406,198.23828125,167.79498105089283,-63.88305843674499,49.329091914183415,1.0287844065243117,1.0287844065243117
SB85984_component_298a,174.989909,-60.771173,51.04600143432617,148.38954162597656,174.98909557468008,-60.7713948732376,24.754659140581083,2.0620765224209805,2.0620765224209805
SB85984_component_299a,175.057411,-62.658747,49.095001220703125,119.1626205444336,175.05745399130475,-62.65866975335157,48.03772688696304,1.0220092498595519,1.0220092498595519
SB85984_component_301a,164.234204,-59.319946,49.98500061035156,144.46533203125,164.23407739625407,-59.32014202020841,50.60964229226886,0.9876576546755653,0.9876576546755653
SB85984_component_302a,165.211728,-63.552265,49.58100128173828,130.476318359375,165.2112247835381,-63.55249430498361,53.6811016129466,0.9236211588806242,0.9236211588806242
SB85984_component_303a,169.163993,-58.755525,51.74599838256836,221.13674926757812,169.16398316510646,-58.755514066467036,48.53480907873084,1.066162602981058,1.066162602981058
SB85984_component_308a,176.253127,-61.365649,48.689998626708984,125.81394958496094,176.25305903313105,-61.36564947690674,44.85890287406927,1.0854032423261577,1.0854032423261577
SB85984_component_310a,171.081069,-63.70525,49.02799987792969,220.8468475341797,171.0810396922143,-63.70521413519833,46.70970811739141,1.0496319042438014,1.0496319042438014
SB85984_component_311a,168.279394,-59.044526,48.939998626708984,187.5095672607422,168.2793634425231,-59.04453814450835,51.97234533074544,0.9416546110294045,0.9416546110294045
SB85984_component_314a,163.648929,-63.238702,48.37699890136719,115.73444366455078,163.6482771206119,-63.239116854082795,52.28579360717469,0.9252417447237306,0.9252417447237306
SB85984_component_315a,173.526251,-57.181373,51.637001037597656,53.50984573364258,173.5262411970077,-57.18146304137704,48.13769543913986,1.0726936669181004,1.0726936669181004
SB85984_component_317a,172.024456,-61.813572,46.95399856567383,167.69285583496094,172.0248689760078,-61.813516267505854,42.277817708611934,1.1106060130466329,1.1106060130466329
SB85984_component_319a,170.631524,-57.614037,47.97100067138672,173.1804962158203,170.63161100487403,-57.61402863486818,48.41568328386745,0.9908153188735662,0.9908153188735662
SB85984_component_321a,164.108444,-57.545083,50.61399841308594,40.10618209838867,164.10894894737038,-57.54510378498508,59.143630673619434,0.8557810509198571,0.8557810509198571
SB85984_component_330a,177.930483,-60.460153,51.15599822998047,79.43478393554688,177.93027320670134,-60.46020131866106,49.502782224375444,1.033396426045544,1.033396426045544
SB85984_component_338a,166.017718,-59.214274,46.16999816894531,157.5767822265625,166.01772915478892,-59.21439580238313,45.39269415613795,1.017123989383262,1.017123989383262
SB85984_component_339a,167.147947,-62.639522,44.58000183105469,155.87413024902344,167.14810356512703,-62.63966486715715,42.79535139948588,1.041701969330955,1.041701969330955
SB85984_component_340a,177.60378,-63.3115,45.16999816894531,35.849205017089844,177.6037666634688,-63.31141505202553,47.93495124833146,0.942318642089317,0.942318642089317
SB85984_component_346a,167.371222,-61.196216,45.47999954223633,51.38983154296875,167.37248592319895,-61.19624482503422,40.70623913074984,1.1172734331008325,1.1172734331008325
SB85984_component_347a,173.539428,-62.219286,42.52199935913086,129.24620056152344,173.5393016395121,-62.219278223369365,42.385158713690984,1.0032285037874749,1.0032285037874749
SB85984_component_351a,174.213428,-59.467484,45.7400016784668,178.671875,174.21369363395573,-59.46750042763173,43.642080482361486,1.0480710629034564,1.0480710629034564
SB85984_component_353a,167.016934,-59.20668,45.70199966430664,196.9913787841797,167.0167473323338,-59.20670505015196,41.6018467935852,1.0985569917380125,1.0985569917380125
SB85984_component_357a,164.466244,-57.825574,44.26100158691406,63.96098709106445,164.46660570417174,-57.825798321656904,47.96459644041413,0.9227848219654887,0.9227848219654887
SB85984_component_360a,170.531158,-64.901582,45.29899978637695,68.427490234375,170.5308136102306,-64.90153353025958,41.71443890901091,1.0859309383301265,1.0859309383301265
SB85984_component_361a,168.40881,-60.375558,43.76300048828125,80.00548553466797,168.40884231557345,-60.375481410407176,46.015065865033286,0.9510580864241819,0.9510580864241819
SB85984_component_363a,163.539778,-62.429757,41.93199920654297,168.401611328125,163.53940364437986,-62.42993387670431,40.63759733520168,1.0318523228788439,1.0318523228788439
SB85984_component_368a,173.076799,-61.152461,39.823001861572266,118.87462615966797,173.07699294161543,-61.15245282253986,37.831578248948375,1.0526391893967375,1.0526391893967375
SB85984_component_373a,171.675518,-64.54408,41.46099853515625,123.39582824707031,171.67550668992993,-64.54395964245052,42.17105143553902,0.9831625516506713,0.9831625516506713
SB85984_component_377a,161.431893,-61.517094,43.3650016784668,80.15711975097656,161.43183407053286,-61.51727092047581,41.4977167093897,1.0449972942403982,1.0449972942403982
SB85984_component_381a,173.881792,-63.738799,42.07699966430664,135.2958221435547,173.88169763011706,-63.73873475305729,40.63413704108964,1.0355086321079727,1.0355086321079727
SB85984_component_382a,174.424173,-61.068901,38.06100082397461,97.84319305419922,174.42413621479344,-61.068866379801115,33.68910153970942,1.1297719168649252,1.1297719168649252
SB85984_component_383a,167.467183,-62.702366,39.95899963378906,137.31614685058594,167.4675344379857,-62.70250183107911,35.68480717763363,1.1197762519741004,1.1197762519741004
SB85984_component_384a,161.890824,-61.780745,40.303001403808594,111.95277404785156,161.8906130879149,-61.78080532657974,38.97108430759266,1.0341770602455738,1.0341770602455738
SB85984_component_385a,172.638036,-64.122585,39.76100158691406,150.60984802246094,172.63801705412934,-64.12248428401774,37.06826074451665,1.072642761983262,1.072642761983262
SB85984_component_387a,171.629616,-62.837616,40.63800048828125,144.61923217773438,171.62982374247372,-62.837570953570676,36.865568641833406,1.1023294088611197,1.1023294088611197
SB85984_component_388a,167.750684,-58.900342,40.630001068115234,163.83065795898438,167.75074517303145,-58.90040369496364,37.929647015418354,1.0711937564723233,1.0711937564723233
SB85984_component_390a,165.215091,-61.515586,38.32699966430664,89.969482421875,165.21526997385322,-61.515918622256194,36.30910212860501,1.055575528377274,1.055575528377274
SB85984_component_393a,165.875497,-63.420917,38.20899963378906,124.05519104003906,165.87506343182469,-63.421071482537535,36.72296902280624,1.0404659713123943,1.0404659713123943
SB85984_component_395a,168.423912,-62.692948,40.00699996948242,138.43252563476562,168.42456242416947,-62.6929731017838,38.04155067008423,1.0516658565378572,1.0516658565378572
SB85984_component_400a,173.636416,-62.498315,37.19499969482422,110.37091827392578,173.63641581910068,-62.498289569791986,36.8786996464246,1.0085767679292423,1.0085767679292423
SB85984_component_401a,165.880715,-57.701462,36.66299819946289,103.27605438232422,165.88109083150303,-57.70159974713655,36.81575771952258,0.9958507028098275,0.9958507028098275
SB85984_component_404a,175.110656,-59.059309,38.409000396728516,138.66064453125,175.11103660233644,-59.05931818787045,36.97113329961908,1.038891615397796,1.038891615397796
SB85984_component_410a,168.842675,-59.972771,37.22600173950195,117.43218231201172,168.8423962866211,-59.97272924438251,38.355153195883915,0.9705606323454045,0.9705606323454045
SB85984_component_411a,176.222039,-61.73062,35.00400161743164,72.92500305175781,176.22192855427255,-61.73058354123586,31.39358313071252,1.1150049827599011,1.1150049827599011
SB85984_component_414a,164.526705,-57.83826,38.53300094604492,53.369808197021484,164.52726304587753,-57.838447365158636,34.38528914397675,1.1206246015469299,1.1206246015469299
SB85984_component_416a,174.564292,-61.759133,37.1150016784668,111.12276458740234,174.56425612556598,-61.75913278738289,32.934312741060616,1.1269402209870296,1.1269402209870296
SB85984_component_417a,163.835819,-59.590958,37.632999420166016,89.81623077392578,163.83555196735819,-59.59117930856845,37.378253973141994,1.0068153383303315,1.0068153383303315
SB85984_component_425a,173.381108,-58.502638,36.47999954223633,163.58743286132812,173.38125010941374,-58.502669276381326,36.7421457973962,0.9928652437284039,0.9928652437284039
SB85984_component_429a,172.287546,-65.203647,36.62900161743164,45.16522979736328,172.2874308470515,-65.20352956075934,35.70739750210891,1.0258098931816102,1.0258098931816102
SB85984_component_432a,170.338921,-61.768577,37.308998107910156,80.58098602294922,170.34023537428538,-61.76852517189757,34.24463821995019,1.0894843703203363,1.0894843703203363
SB85984_component_433a,169.320778,-62.297692,36.4109992980957,84.48027801513672,169.3219865817851,-62.29757276312055,32.749812781064946,1.111792593793011,1.111792593793011
SB85984_component_437a,178.126144,-60.574275,35.303001403808594,44.518287658691406,178.12599966308326,-60.57420271368978,34.643289608279765,1.0190429893635493,1.0190429893635493
SB85984_component_442a,173.923883,-60.436391,33.81999969482422,79.57646942138672,173.9240230508451,-60.4363093473772,33.57702193076038,1.0072364298586363,1.0072364298586363
SB85984_component_450a,166.665824,-58.604359,34.220001220703125,125.80882263183594,166.66596833839876,-58.60445261394807,32.96262004692544,1.0381456683961312,1.0381456683961312
SB85984_component_456a,165.583232,-59.669753,32.06800079345703,92.68209075927734,165.58288681684837,-59.670039520789636,33.03584213225869,0.970703294472503,0.970703294472503
SB85984_component_465a,174.408947,-62.965926,31.398000717163086,61.6856575012207,174.40915080750187,-62.96578814500051,31.673306692883436,0.9913079496754216,0.9913079496754216
SB85984_component_467a,172.767865,-63.632875,31.68199920654297,118.21641540527344,172.76787326964183,-63.63274528213623,29.044990789788873,1.0907904717835604,1.0907904717835604
SB85984_component_469a,162.15779,-62.010981,33.68299865722656,98.48829650878906,162.15769708884412,-62.011141151573035,33.181077969002715,1.0151267143488447,1.0151267143488447
SB85984_component_471a,177.139489,-61.70456,31.173999786376953,56.78323745727539,177.13934455575287,-61.70455628148796,27.717476687341506,1.1247055472626781,1.1247055472626781
SB85984_component_475a,174.659653,-64.706335,30.698999404907227,53.389564514160156,174.65961813082944,-64.70628791291354,32.466621206773574,0.9455557204241024,0.9455557204241024
SB85984_component_476a,175.809962,-64.861115,31.246999740600586,25.158615112304688,175.80943045042372,-64.86105948673604,29.91898660327693,1.0443869692156686,1.0443869692156686
SB85984_component_477a,162.829594,-59.680673,33.01900100708008,37.351810455322266,162.82874988624633,-59.68098696253462,29.962307385476898,1.1020179648475537,1.1020179648475537
SB85984_component_484a,174.454174,-64.820556,33.09199905395508,50.44511795043945,174.45381803697958,-64.82056825627403,29.36587212491688,1.1268863023440256,1.1268863023440256
SB85984_component_486a,163.792774,-60.880937,32.47100067138672,75.51395416259766,163.7925799699347,-60.88130727519554,31.264745235465423,1.0385819691424503,1.0385819691424503
