Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85984_component_488a,175.071816,-63.514055,32.52399826049805,27.013288497924805,175.07176073641102,-63.51398890857969,29.375690768617847,1.1071739050045948,1.1071739050045948
SB85984_component_489a,176.916594,-63.814681,29.09000015258789,24.001649856567383,176.91645724354507,-63.81473341086522,27.177244727109674,1.0703807705558253,1.0703807705558253
SB85984_component_492a,171.477942,-59.580697,30.70599937438965,128.47698974609375,171.47806446321297,-59.5805872955837,25.141688630019765,1.2213180994424522,1.2213180994424522
SB85984_component_493a,175.29434,-61.209478,29.0,99.65635681152344,175.2943903503664,-61.20944452122765,25.372542047990766,1.1429678565572223,1.1429678565572223
SB85984_component_496a,163.186222,-63.721974,33.29899978637695,40.658119201660156,163.18554894375043,-63.72234295134816,30.405243384631508,1.095172939914966,1.095172939914966
SB85984_component_497a,173.148774,-61.126181,28.893999099731445,92.60897064208984,173.14895361622231,-61.1261149570873,27.049621938067922,1.0681849515636987,1.0681849515636987
SB85984_component_499a,162.554018,-61.98987,33.270999908447266,103.97187805175781,162.5539895174817,-61.99010155101955,32.03243103584641,1.0386660903512075,1.0386660903512075
SB85984_component_501a,163.268326,-60.917162,30.972999572753906,63.73045349121094,163.26791614004992,-60.91751906241151,29.504917222461536,1.0497572095940249,1.0497572095940249
SB85984_component_503a,170.463025,-64.154252,33.83599853515625,122.59420013427734,170.46306548571096,-64.1542029406007,29.644088227420426,1.1414079689541052,1.1414079689541052
SB85984_component_505a,163.000554,-59.144069,30.68600082397461,34.47865295410156,163.00055178709283,-59.14417463237456,28.273323542138538,1.085334052724301,1.085334052724301
SB85984_component_513a,171.459077,-60.189752,29.099000930786133,122.78059387207031,171.4592227320299,-60.189671508688605,27.182318781544197,1.0705120915049857,1.0705120915049857
SB85984_component_514a,168.801812,-60.06371,31.722999572753906,80.31138610839844,168.80150572794372,-60.06369550229237,31.93639327819027,0.9933181651547955,0.9933181651547955
SB85984_component_516a,162.620324,-59.916337,30.27400016784668,37.05508041381836,162.61969343933447,-59.91696647878858,32.835728431710805,0.9219835104559411,0.9219835104559411
SB85984_component_518a,171.266691,-58.532572,29.07900047302246,141.1602020263672,171.26684796538453,-58.53249924361041,29.020069284490685,1.0020307046118346,1.0020307046118346
SB85984_component_523a,167.915708,-57.254841,28.465999603271484,70.1133041381836,167.91597003078965,-57.25489820762656,28.652799644342714,0.9934805658298695,0.9934805658298695
SB85984_component_526a,162.186878,-61.444785,27.98900032043457,70.50125885009766,162.18676131236649,-61.445049871920666,31.79463206145047,0.8803058411350495,0.8803058411350495
SB85984_component_527a,169.677452,-57.550149,27.871000289916992,95.7766342163086,169.67755742525807,-57.5501255658078,28.487725027284306,0.978351211380458,0.978351211380458
SB85984_component_528a,169.825639,-59.074153,27.711999893188477,117.92340087890625,169.82558723874286,-59.0740648749891,24.027576488745545,1.1533414494037177,1.1533414494037177
SB85984_component_530a,162.534669,-61.697118,28.367000579833984,85.44277954101562,162.53463391723946,-61.69725952104109,26.73203400926233,1.061161323152782,1.061161323152782
SB85984_component_531a,168.101965,-61.80032,24.045000076293945,25.771703720092773,168.10320262922616,-61.800283086876895,31.57682453087723,0.7614761912738145,0.7614761912738145
SB85984_component_532a,168.393986,-62.808969,27.9060001373291,118.24576568603516,168.39438060326066,-62.80899347611109,27.618465532559995,1.0104109551064713,1.0104109551064713
SB85984_component_533a,166.457455,-59.486137,27.073999404907227,102.1660385131836,166.4572537826662,-59.486363923068716,24.94102396769196,1.085520764503425,1.085520764503425
SB85984_component_534a,171.69548,-60.448715,26.216999053955078,103.2165298461914,171.69569098379023,-60.44866043909069,25.93872493166249,1.0107281342095928,1.0107281342095928
SB85984_component_535a,171.324661,-64.397298,27.44700050354004,85.77188110351562,171.32491518954652,-64.39715654964932,25.62556489011838,1.0710788472851982,1.0710788472851982
SB85984_component_539a,168.92299,-63.746846,26.53700065612793,115.37826538085938,168.92271498188728,-63.74670365771373,25.2757921947834,1.0498978806134047,1.0498978806134047
SB85984_component_541a,169.880376,-63.018878,27.461000442504883,121.50885009765625,169.88055295348968,-63.018732644207574,25.510181668042705,1.0764721631483332,1.0764721631483332
SB85984_component_542a,170.379773,-59.39427,26.976999282836914,125.47441101074219,170.3797304341764,-59.39417548655772,23.603906703625263,1.1429039955785618,1.1429039955785618
SB85984_component_543a,164.476947,-63.797549,29.17099952697754,54.42350387573242,164.4766492360423,-63.79793446114474,30.638611651638943,0.9520992615021805,0.9520992615021805
SB85984_component_546a,171.553729,-57.497565,27.844999313354492,73.85941314697266,171.55390822215662,-57.49773039331812,29.31435129589115,0.9498760191653086,0.9498760191653086
SB85984_component_548a,169.957091,-56.688826,28.61400032043457,33.42757034301758,169.95719463646012,-56.68877247717553,30.41483315684432,0.9407909677780197,0.9407909677780197
SB85984_component_551a,167.048035,-59.063798,25.965999603271484,110.49361419677734,167.0480758719504,-59.063901492706655,24.12536974520929,1.0762943688532565,1.0762943688532565
SB85984_component_555a,162.712056,-59.512367,27.358999252319336,27.007896423339844,162.71177318733783,-59.512552499833305,24.602084313687648,1.1120602182920676,1.1120602182920676
SB85984_component_557a,162.141986,-63.032031,25.990999221801758,52.0861701965332,162.14105058283855,-63.032417135417674,35.44394725160622,0.7332986655605611,0.7332986655605611
SB85984_component_559a,165.021606,-60.594596,25.48200035095215,44.0103645324707,165.0215478840359,-60.595080516374146,26.653359383931054,0.9560521052485,0.9560521052485
SB85984_component_561a,171.085865,-60.274926,24.993999481201172,116.25115966796875,171.08581964698496,-60.274906752706066,27.456865568927952,0.9103005373448771,0.9103005373448771
SB85984_component_562a,168.525583,-56.352911,26.488000869750977,20.406780242919922,168.5259959235404,-56.352930356044354,29.629224862599543,0.89398224194472,0.89398224194472
SB85984_component_567a,174.386366,-58.705675,26.2189998626709,108.34297180175781,174.38654708138247,-58.70572576338092,25.46057488149643,1.0297882111737255,1.0297882111737255
SB85984_component_570a,164.737146,-58.538861,26.020000457763672,80.5572738647461,164.73727076471565,-58.539052556618316,27.468741679089497,0.9472585516201976,0.9472585516201976
SB85984_component_571a,165.276082,-60.458608,24.878000259399414,26.242616653442383,165.27578895316302,-60.45885939531572,24.484393563341605,1.0160758196865094,1.0160758196865094
SB85984_component_576a,162.669537,-62.511022,25.297000885009766,83.76490783691406,162.6692659189243,-62.51141594687827,24.90041464261767,1.0159268931093755,1.0159268931093755
SB85984_component_578a,166.202915,-63.782822,26.402999877929688,83.55379486083984,166.2026447876506,-63.78310699362711,22.695825325073933,1.163341693891173,1.163341693891173
SB85984_component_581a,164.694029,-56.994531,25.250999450683594,25.713848114013672,164.69424132393036,-56.994629799303304,33.00804178455392,0.7649953794744582,0.7649953794744582
SB85984_component_582a,163.615783,-60.133664,26.601999282836914,61.154022216796875,163.6153232290895,-60.13409246299552,23.14902924043639,1.1491626282267131,1.1491626282267131
SB85984_component_583a,167.892695,-60.20327,25.674999237060547,73.14813995361328,167.89246645400277,-60.20336743744498,24.656533807205165,1.0413061072500696,1.0413061072500696
SB85984_component_584a,165.1622,-61.446982,25.10300064086914,35.456214904785156,165.16238367466516,-61.44733514239603,21.749987625544478,1.1541616056547401,1.1541616056547401
SB85984_component_587a,171.440811,-64.679019,25.450000762939453,64.10578918457031,171.44060917094305,-64.67888143449295,25.81168372558028,0.9859876261275282,0.9859876261275282
SB85984_component_588a,169.522765,-62.852189,24.64699935913086,110.524658203125,169.52336567261918,-62.85207270941281,19.898530514616553,1.2386341464273605,1.2386341464273605
SB85984_component_589a,162.731164,-61.319115,25.60099983215332,69.75749206542969,162.73117675225143,-61.319312278223684,22.83422058454653,1.1211681054478058,1.1211681054478058
SB85984_component_591a,169.288939,-58.953835,24.56999969482422,99.07257843017578,169.2888243926937,-58.953792458262775,23.304130737973622,1.0543195097505993,1.0543195097505993
SB85984_component_593a,173.324022,-57.104191,26.270000457763672,24.551401138305664,173.324093114317,-57.104264171291085,27.912126159493685,0.9411680180740556,0.9411680180740556
SB85984_component_594a,174.110558,-61.4981,25.097999572753906,88.37323760986328,174.11052400352432,-61.49807962804905,22.480149267439927,1.116451642476665,1.116451642476665
SB85984_component_596a,170.396957,-63.189996,26.78700065612793,123.4424057006836,170.39714808106342,-63.1898966869122,24.263345578663813,1.1040110099113172,1.1040110099113172
SB85984_component_601a,175.466669,-63.393326,24.236000061035156,47.99208068847656,175.46682153599133,-63.39319648104679,23.534754827641393,1.0297961563028546,1.0297961563028546
SB85984_component_604a,164.965369,-57.68533,24.61400032043457,46.09363555908203,164.96540878498823,-57.68550817935744,26.581636242060377,0.9259776221558401,0.9259776221558401
SB85984_component_605a,174.468411,-60.864802,22.399999618530273,72.49191284179688,174.46833890094732,-60.86481666265942,21.94040222313179,1.0209475373661987,1.0209475373661987
SB85984_component_607a,165.282657,-59.258626,26.479999542236328,96.29090881347656,165.2826696760173,-59.258789247919836,25.760678407325376,1.0279232217233225,1.0279232217233225
SB85984_component_609a,175.359438,-61.494907,22.14299964904785,71.66019439697266,175.35933330091189,-61.49486626604183,19.5799424493748,1.1309021824910874,1.1309021824910874
SB85984_component_611a,174.459417,-61.84753,22.115999221801758,73.2317886352539,174.45938883837007,-61.84751459246127,20.413696923499952,1.0833902014260897,1.0833902014260897
SB85984_component_613a,163.005065,-62.10928,23.833999633789062,79.44666290283203,163.0048680509799,-62.10949313161829,16.327369477486485,1.4597574745064312,1.4597574745064312
SB85984_component_616a,168.075516,-60.158886,23.965999603271484,64.7729721069336,168.0753419694476,-60.15884827526707,23.52444204584294,1.0187701606936337,1.0187701606936337
SB85984_component_619a,175.368898,-62.778621,24.400999069213867,54.58836364746094,175.3690600081719,-62.7786095292102,21.6734034943291,1.1258498959611234,1.1258498959611234
SB85984_component_620a,168.731852,-58.94243,24.275999069213867,99.90122985839844,168.73199854336707,-58.94239283229019,21.56180082470999,1.125879942337348,1.125879942337348
SB85984_component_621a,173.106816,-57.920024,24.520000457763672,82.0066909790039,173.10693685668633,-57.92008293889043,23.206804000826974,1.0565867000423628,1.0565867000423628
SB85984_component_622a,165.405025,-61.416502,25.145000457763672,38.86398696899414,165.4053042401101,-61.41683313125189,20.921507626533195,1.2018732543860335,1.2018732543860335
SB85984_component_623a,174.898395,-60.69357,22.56999969482422,56.2842903137207,174.89865040814513,-60.6935067424185,21.858458053953676,1.0325522339734226,1.0325522339734226
SB85984_component_626a,166.357664,-56.712218,23.989999771118164,27.19954490661621,166.35795682451732,-56.71243951964063,18.806913016382083,1.2755947640222116,1.2755947640222116
SB85984_component_629a,162.347805,-62.864052,25.80900001525879,59.605079650878906,162.3466612624491,-62.864522045506234,22.335730883341366,1.155502819677501,1.155502819677501
SB85984_component_630a,167.064952,-57.291827,22.283000946044922,65.7315673828125,167.06532189659615,-57.29192130746584,23.01150192562798,0.9683418760784266,0.9683418760784266
SB85984_component_631a,175.325974,-63.96393,23.256999969482422,45.781494140625,175.32579234675904,-63.96384794713726,22.83717320245118,1.0183834821984965,1.0183834821984965
SB85984_component_635a,162.83093,-62.648965,24.187999725341797,77.2779541015625,162.83039954603646,-62.64925647089776,22.7200773373005,1.064609040112348,1.064609040112348
SB85984_component_640a,168.69101,-60.958801,22.274999618530273,20.895872116088867,168.69221204592995,-60.95879103609623,20.26130589252348,1.0993861766210171,1.0993861766210171
SB85984_component_641a,166.452526,-60.318922,21.934999465942383,53.5,166.45269758705885,-60.319239452261705,20.943774770182717,1.047327891301183,1.047327891301183
SB85984_component_643a,169.846613,-63.446943,23.433000564575195,111.58572387695312,169.84656543792252,-63.446734696126086,24.030704508750997,0.9751274897513661,0.9751274897513661
SB85984_component_644a,172.391049,-62.072584,22.270999908447266,72.30844116210938,172.39145425205407,-62.072525527424936,19.324293915843196,1.15248712348492,1.15248712348492
SB85984_component_647a,170.217586,-63.216612,22.615999221801758,100.96427917480469,170.21765763196984,-63.216520597819795,19.53076632958063,1.157967835985439,1.157967835985439
SB85984_component_649a,172.727002,-63.273458,21.78700065612793,78.93840789794922,172.72685960284588,-63.2733646863729,19.845967047763235,1.0978049395977134,1.0978049395977134
SB85984_component_651a,175.166432,-63.573055,22.084999084472656,35.11128616333008,175.1663289759449,-63.57302984484166,23.270850978272776,0.9490413180460263,0.9490413180460263
SB85984_component_655a,165.732708,-58.15953,22.200000762939453,73.02632141113281,165.73289391154822,-58.15956613472553,22.832752004324195,0.9722875612512715,0.9722875612512715
SB85984_component_656a,170.674106,-57.299449,21.801000595092773,58.60483932495117,170.67418292063613,-57.299359809414625,22.296130955911945,0.9777929918962964,0.9777929918962964
SB85984_component_662a,175.088336,-59.825851,21.506000518798828,82.39846801757812,175.08847058155283,-59.82579357661978,17.405309953278522,1.2355999736016128,1.2355999736016128
SB85984_component_663a,173.872363,-60.236519,20.59000015258789,73.79927825927734,173.8724133635416,-60.23645059935121,19.332010820703633,1.065072865081216,1.065072865081216
SB85984_component_667a,171.566043,-65.092324,22.013999938964844,31.403709411621094,171.56549863705445,-65.09223399942604,21.82321060877953,1.0087424959418465,1.0087424959418465
SB85984_component_668a,169.250251,-60.308074,21.56399917602539,68.45713806152344,169.25025451600965,-60.308001538154706,19.55986897840222,1.1024613303819215,1.1024613303819215
SB85984_component_670a,168.434999,-63.152953,21.875,101.27314758300781,168.43515964836433,-63.15298752476045,20.29400023413901,1.0779047870119465,1.0779047870119465
SB85984_component_672a,171.712355,-62.187912,20.827999114990234,63.11514663696289,171.713075235671,-62.18786807629406,19.714841016042172,1.0564629508319279,1.0564629508319279
SB85984_component_674a,166.314306,-63.506167,20.94300079345703,79.32955169677734,166.31421972906986,-63.506402710734775,19.54642828723731,1.071448987287954,1.071448987287954
SB85984_component_678a,162.311233,-62.287601,22.19499969482422,66.85240936279297,162.31070114599606,-62.28782416883634,21.370403832969558,1.0385858811232431,1.0385858811232431
SB85984_component_679a,164.198518,-59.604148,22.854999542236328,59.518226623535156,164.19816137837228,-59.60437396071573,20.40599168522913,1.1200141553904441,1.1200141553904441
SB85984_component_681a,172.197186,-60.110387,21.253000259399414,105.73632049560547,172.19742422486812,-60.110342668384874,20.920352260385407,1.0159006882328605,1.0159006882328605
SB85984_component_684a,173.852264,-60.087447,20.326000213623047,74.45421600341797,173.85240840294898,-60.087426940817906,19.54848517019932,1.0397736723154902,1.0397736723154902
SB85984_component_687a,176.423542,-59.138407,21.288999557495117,69.12013244628906,176.42395524067112,-59.13846940095184,21.222777516024525,1.003120328685564,1.003120328685564
SB85984_component_689a,166.200824,-64.461548,22.187000274658203,27.15667152404785,166.20051070627645,-64.46184132596129,17.169131487477934,1.292261072777035,1.292261072777035
SB85984_component_691a,166.031451,-63.145698,22.37299919128418,95.6111068725586,166.03121185692171,-63.145995986520084,20.49783132035873,1.0914812811959773,1.0914812811959773
SB85984_component_697a,169.088908,-56.780674,20.03700065612793,31.210281372070312,169.08911372989039,-56.78065362446489,20.169969736232787,0.9934075716600608,0.9934075716600608
SB85984_component_700a,166.663157,-60.186666,20.610000610351562,55.70270538330078,166.66274183501514,-60.187008294740714,17.285467951436818,1.1923310765005004,1.1923310765005004
SB85984_component_701a,172.851923,-62.801213,20.069000244140625,71.67500305175781,172.85184099778684,-62.801129483465296,19.64972070681905,1.021337684315079,1.021337684315079
SB85984_component_703a,175.416058,-62.366499,21.566999435424805,43.307228088378906,175.41584852137004,-62.36649269307047,22.288616328939714,0.9676239707810863,0.9676239707810863
SB85984_component_704a,163.533081,-62.26776,20.43400001525879,80.13333129882812,163.53278009831575,-62.26807144301926,17.456562632167042,1.1705626385807049,1.1705626385807049
SB85984_component_705a,171.19856,-61.644121,20.406999588012695,70.36896514892578,171.19960350842743,-61.64410067226323,18.010489014260774,1.133061938065888,1.133061938065888
SB85984_component_708a,165.562211,-57.532718,20.538999557495117,45.84598159790039,165.56251990733833,-57.532901801779964,20.319646349204806,1.0107951292321038,1.0107951292321038
SB85984_component_710a,169.407456,-64.455272,20.15999984741211,57.931034088134766,169.4072612989463,-64.45531571535233,17.999424995187457,1.120035770742806,1.120035770742806
SB85984_component_714a,172.490926,-58.665681,21.34600067138672,106.7300033569336,172.49102350260299,-58.66563078659264,20.998672986547476,1.0165404587738356,1.0165404587738356
SB85984_component_719a,177.572161,-58.841073,21.525999069213867,39.71586608886719,177.572799926358,-58.840979758097646,21.804949223096333,0.9872070257523464,0.9872070257523464
SB85984_component_720a,173.096091,-62.782092,18.240999221801758,64.00350952148438,173.09620893747288,-62.78200182141706,19.109472897814296,0.9545527142136991,0.9545527142136991
SB85984_component_723a,174.999455,-62.442863,17.95800018310547,45.69465637207031,174.99929739689202,-62.44284410940973,15.879694450905667,1.1308781940751556,1.1308781940751556
SB85984_component_728a,173.264403,-57.779933,21.48200035095215,56.53158187866211,173.26464251268627,-57.780054290746875,21.17363296701245,1.0145637446545013,1.0145637446545013
SB85984_component_729a,168.633861,-64.007463,19.381999969482422,64.82274627685547,168.6335342396546,-64.00723097852148,12.913496281809438,1.5009103302863704,1.5009103302863704
SB85984_component_730a,171.646903,-62.293914,19.801000595092773,56.73638916015625,171.6472726934866,-62.293913174542546,18.49292940386212,1.0707335848563544,1.0707335848563544
SB85984_component_732a,168.360182,-59.748229,21.496000289916992,27.31385040283203,168.35962925969721,-59.748341333629355,15.739379902566904,1.3657463269192234,1.3657463269192234
SB85984_component_734a,168.916779,-57.558886,19.97100067138672,70.56890869140625,168.91694672762432,-57.558831224771865,20.02753236502648,0.99717730109684,0.99717730109684
SB85984_component_735a,166.037407,-60.390276,18.70599937438965,39.547569274902344,166.03733926357057,-60.390605312464544,19.065837458044818,0.9811265524293381,0.9811265524293381
SB85984_component_737a,173.84281,-60.961745,19.847999572753906,42.868247985839844,173.84303294759212,-60.96168685660218,17.01570109848513,1.1664520584767988,1.1664520584767988
SB85984_component_740a,169.392698,-61.060681,19.541000366210938,11.850212097167969,169.39371659278433,-61.06078858616024,19.956161253852816,0.9791963553330315,0.9791963553330315
SB85984_component_741a,175.097895,-59.556243,18.878999710083008,73.45914459228516,175.09815565544469,-59.55624984626071,17.767052201445395,1.0625848056295548,1.0625848056295548
SB85984_component_749a,177.589935,-60.697066,18.5,33.759124755859375,177.58977068350472,-60.696873646813714,18.68711047085666,0.9899871908421334,0.9899871908421334
SB85984_component_751a,176.901717,-61.381496,17.61400032043457,39.40492248535156,176.90161741148927,-61.381496656368434,16.62919768378096,1.0592212959025753,1.0592212959025753
SB85984_component_753a,171.356024,-57.007675,19.600000381469727,29.210134506225586,171.3558765291892,-57.00766664912707,19.460035622305877,1.0071924205011946,1.0071924205011946
SB85984_component_757a,170.91318,-61.922995,18.349000930786133,51.542137145996094,170.9141270719691,-61.92297824816751,17.217849753828883,1.0656964251128807,1.0656964251128807
SB85984_component_758a,165.386938,-57.012289,18.395999908447266,22.406822204589844,165.38675434047974,-57.01250513407144,21.645083243295563,0.8498927771111862,0.8498927771111862
SB85984_component_759a,177.086855,-64.036332,20.295000076293945,12.893900871276855,177.08641157652997,-64.036297386829,19.621573505441585,1.0343207220697974,1.0343207220697974
SB85984_component_762a,164.500717,-59.200627,19.420000076293945,52.628726959228516,164.50080361332974,-59.200714284669026,19.49192653191556,0.9963099360392189,0.9963099360392189
SB85984_component_765a,172.305123,-65.257268,17.8439998626709,19.738937377929688,172.3050644256382,-65.2573033260272,17.54513064209821,1.017034311494699,1.017034311494699
SB85984_component_769a,167.68934,-59.148402,18.284000396728516,69.78626251220703,167.6891668929625,-59.14849671391889,18.41505999718429,0.9928830207191389,0.9928830207191389
SB85984_component_771a,172.712747,-57.469108,19.83300018310547,45.384437561035156,172.71279520969864,-57.46926824777392,18.96764384325648,1.0456227640607374,1.0456227640607374
SB85984_component_773a,170.798429,-62.341168,18.867000579833984,58.231483459472656,170.79912113652495,-62.34118416791637,15.938909295707273,1.1837071301306241,1.1837071301306241
SB85984_component_774a,166.870638,-62.595522,19.524999618530273,64.6523208618164,166.87070933598423,-62.59573654083491,18.985700174953795,1.0284055599007051,1.0284055599007051
SB85984_component_775a,174.143146,-62.938535,18.913999557495117,42.03111267089844,174.14322053854428,-62.93845503410877,17.04644724899297,1.1095566883364787,1.1095566883364787
SB85984_component_777a,173.311632,-58.785165,18.45599937438965,92.74371337890625,173.31173254161683,-58.78508355574611,18.597247655635403,0.9924048824932998,0.9924048824932998
SB85984_component_781a,160.039901,-61.923156,19.086000442504883,12.401559829711914,160.0394650914155,-61.92346394519515,19.44904141892497,0.9813337342134081,0.9813337342134081
SB85984_component_782a,170.379151,-64.096044,18.636999130249023,69.02591705322266,170.3789925918552,-64.09598080620383,16.547803530468787,1.126252139501988,1.126252139501988
SB85984_component_785a,174.835457,-63.285151,15.505999565124512,26.46074867248535,174.835310538447,-63.285059580696256,16.279541404045325,0.9524838065322531,0.9524838065322531
SB85984_component_786a,172.028461,-61.964117,18.94700050354004,57.76524353027344,172.02904268548602,-61.96402248424448,16.20238910614223,1.1693954749153224,1.1693954749153224
SB85984_component_787a,163.834241,-58.207511,20.30900001525879,27.223861694335938,163.8344179646849,-58.20759809955975,20.43331128154014,0.9939162446767179,0.9939162446767179
SB85984_component_789a,172.704558,-57.851043,17.246000289916992,54.57594680786133,172.70467997834317,-57.85117443844289,17.796585963888635,0.9690622867167419,0.9690622867167419
SB85984_component_790a,166.282948,-56.5647,16.141000747680664,16.108783721923828,166.28339570776026,-56.56502150770557,23.513166804981573,0.6864664756370027,0.6864664756370027
SB85984_component_792a,173.943485,-64.105314,18.773000717163086,60.36334991455078,173.94340134015678,-64.10524647389043,18.620619122245138,1.0081834870214335,1.0081834870214335
SB85984_component_793a,171.600405,-58.746821,17.934999465942383,96.42472839355469,171.6005418172725,-58.746735432643206,19.857178029322174,0.903199812151485,0.903199812151485
SB85984_component_795a,170.57708,-57.291787,17.909000396728516,45.56997299194336,170.5770606240601,-57.29170644028105,19.849466345094534,0.9022409008569859,0.9022409008569859
SB85984_component_797a,166.478354,-58.1455,18.492000579833984,70.31178283691406,166.47862044030703,-58.14550790286625,20.249652503003272,0.9132008846616698,0.9132008846616698
SB85984_component_798a,171.919491,-65.004974,18.44300079345703,28.114330291748047,171.91924310897878,-65.00513744616052,18.66177683462943,0.9882767839787673,0.9882767839787673
SB85984_component_799a,168.425875,-62.979706,17.450000762939453,76.53508758544922,168.4261251861485,-62.97973654723987,17.3709765604748,1.004549208974495,1.004549208974495
SB85984_component_802a,173.464078,-62.847259,17.246000289916992,57.29568099975586,173.46397168979132,-62.847252529989355,17.921063638486117,0.962331290029047,0.962331290029047
SB85984_component_805a,174.815904,-62.275785,17.166000366210938,49.61272048950195,174.81589349875728,-62.27570129268455,16.427516536722493,1.0449540761585976,1.0449540761585976
SB85984_component_807a,172.414305,-59.097551,17.43600082397461,87.18000030517578,172.41451686351502,-59.09750087188326,20.16789256411821,0.8645425281070738,0.8645425281070738
SB85984_component_809a,172.503321,-57.630684,17.15399932861328,47.51800537109375,172.50372485890088,-57.63091141129515,18.108371840587225,0.9472966139432337,0.9472966139432337
SB85984_component_810a,178.374233,-60.398736,17.89900016784668,20.885648727416992,178.37392330371668,-60.39868438393171,17.598036915574948,1.0171020923365246,1.0171020923365246
SB85984_component_814a,174.19257,-64.223332,17.283000946044922,45.965431213378906,174.1924011762773,-64.22332729210686,14.83914233403645,1.1646900175896964,1.1646900175896964
SB85984_component_816a,166.488902,-59.883502,17.702999114990234,61.25605010986328,166.48851918825414,-59.88381698082653,17.07740844595519,1.0366326466345785,1.0366326466345785
SB85984_component_818a,176.017106,-60.623432,18.020999908447266,60.270904541015625,176.01699330486625,-60.62346683379336,15.869948732325959,1.1355424149379745,1.1355424149379745
