Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85984_component_820a,178.50524,-59.507085,17.982999801635742,21.692399978637695,178.5058750326307,-59.50722159254616,13.115145353753933,1.3711628286672772,1.3711628286672772
SB85984_component_821a,166.140057,-58.108145,17.659000396728516,66.63774108886719,166.1403743782715,-58.108240821001196,19.541496260062118,0.9036667490410676,0.9036667490410676
SB85984_component_822a,176.464504,-61.868267,15.812999725341797,34.907283782958984,176.46439775933308,-61.86830112622368,12.879357963183145,1.2277785717692407,1.2277785717692407
SB85984_component_823a,171.60682,-63.420756,17.617000579833984,76.26406860351562,171.60700642508476,-63.420898034151705,17.01640726291324,1.0352949543132832,1.0352949543132832
SB85984_component_826a,173.381723,-60.20175,16.863000869750977,71.4533920288086,173.38194323012496,-60.20166863717748,15.721204074668261,1.072627820977307,1.072627820977307
SB85984_component_832a,170.587658,-60.485204,16.16900062561035,60.55805587768555,170.5877441261331,-60.485160309389784,13.956720903355276,1.1585099922520647,1.1585099922520647
SB85984_component_834a,170.742903,-63.266908,17.291000366210938,78.95433807373047,170.7428767203532,-63.266861023979885,16.759607861046533,1.0317067385806498,1.0317067385806498
SB85984_component_837a,166.826762,-57.132023,17.006999969482422,40.68659973144531,166.82702102121968,-57.1321170904478,20.0153648482612,0.8496972250275955,0.8496972250275955
SB85984_component_841a,177.386057,-61.519161,15.718999862670898,25.43527603149414,177.38572531747752,-61.51910069647734,16.358213841485533,0.960923974646086,0.960923974646086
SB85984_component_842a,166.416315,-58.443279,17.070999145507812,74.22173309326172,166.41658013734505,-58.443308513913706,14.080369417863777,1.2123971068436472,1.2123971068436472
SB85984_component_843a,175.520268,-57.793309,17.374000549316406,21.291667938232422,175.52097600244267,-57.793440518525045,18.28943548375446,0.9499473378907082,0.9499473378907082
SB85984_component_851a,171.400959,-63.794204,16.336000442504883,70.11158752441406,171.4009509942656,-63.7941318967177,15.283329002582775,1.0688771039178842,1.0688771039178842
SB85984_component_852a,163.097196,-63.5605,16.695999145507812,25.14457893371582,163.0969700969116,-63.56109893148696,15.64581232168184,1.0671225502539508,1.0671225502539508
SB85984_component_854a,170.462995,-64.394166,16.797000885009766,52.16460037231445,170.46262273752347,-64.39416663278016,17.476889469985412,0.9610978494689643,0.9610978494689643
SB85984_component_855a,168.462298,-56.246239,15.784000396728516,13.241610527038574,168.46293662488,-56.24627561252752,16.258009834578118,0.9708445595326519,0.9708445595326519
SB85984_component_858a,162.095133,-62.215107,16.562999725341797,44.167999267578125,162.09483747916266,-62.21541487286883,14.297421783781173,1.1584605935127876,1.1584605935127876
SB85984_component_860a,176.640295,-62.73754,16.222000122070312,24.32084083557129,176.64054042170667,-62.73750157765055,12.393317903014687,1.308931171540778,1.308931171540778
SB85984_component_862a,168.720928,-63.640297,16.315000534057617,81.16915130615234,168.7208101856639,-63.64029493295509,16.317340015117395,0.9998566260764554,0.9998566260764554
SB85984_component_863a,171.664906,-61.011236,16.399999618530273,64.82213592529297,171.6654846869936,-61.011255143036614,13.704830540887771,1.1966583293096242,1.1966583293096242
SB85984_component_866a,169.641188,-56.462945,14.652000427246094,25.526132583618164,169.64129985309756,-56.46324145334108,16.951672743993928,0.8643395049280537,0.8643395049280537
SB85984_component_867a,169.273561,-65.024207,15.784000396728516,19.90416145324707,169.2731034734461,-65.02414942829799,17.18480059476168,0.9184860952963191,0.9184860952963191
SB85984_component_869a,176.292849,-58.612447,15.498000144958496,43.169918060302734,176.29377488475268,-58.612574258957686,16.191434000594125,0.9571727954664062,0.9571727954664062
SB85984_component_873a,164.12185,-61.71714,15.71500015258789,55.140350341796875,164.12183447988681,-61.717452451078024,12.905761302795876,1.2176732378572217,1.2176732378572217
SB85984_component_879a,168.744883,-60.077705,15.9350004196167,46.45772933959961,168.74452928152053,-60.0776022523406,16.6957536581074,0.9544343277896125,0.9544343277896125
SB85984_component_884a,163.044158,-62.159438,15.819999694824219,55.50876998901367,163.0442540308497,-62.159593049416216,15.72468749616546,1.0060613095606512,1.0060613095606512
SB85984_component_885a,166.627551,-62.048816,15.137999534606934,37.656715393066406,166.62825153276475,-62.048945599240774,16.47406310201884,0.9188989650496012,0.9188989650496012
SB85984_component_886a,176.758788,-61.80608,16.35700035095215,36.26829147338867,176.758822638555,-61.8060556340519,12.584068984430644,1.2998180772204506,1.2998180772204506
SB85984_component_892a,164.576465,-58.918204,15.781999588012695,52.78260803222656,164.57667296534598,-58.91832346808643,17.146104650481302,0.9204422759410654,0.9204422759410654
SB85984_component_894a,168.872799,-62.290742,16.756999969482422,39.80284881591797,168.87391824124774,-62.290741857722885,13.35176625098245,1.2550399441159634,1.2550399441159634
SB85984_component_901a,167.15925,-57.636224,15.060999870300293,53.98207473754883,167.15945098327364,-57.63623790127694,15.077683198889362,0.9988935084807792,0.9988935084807792
SB85984_component_904a,168.126618,-63.859376,15.633000373840332,59.66794204711914,168.12650240761403,-63.859288859999026,12.135878286059112,1.2881639058458982,1.2881639058458982
SB85984_component_905a,168.10126,-57.772005,15.694000244140625,57.487178802490234,168.10134757890268,-57.77199162353178,14.937274441933091,1.0506602329058903,1.0506602329058903
SB85984_component_906a,166.403234,-59.771201,14.868000030517578,50.917808532714844,166.40282598596448,-59.771428342239204,13.890032064463139,1.070407898377464,1.070407898377464
SB85984_component_910a,173.831016,-60.359219,15.6899995803833,49.49526596069336,173.83106414569258,-60.35925766017549,15.174867523781169,1.0339463956304624,1.0339463956304624
SB85984_component_911a,162.098083,-61.520923,14.520999908447266,38.61968231201172,162.09796036322547,-61.52106755565606,13.665019927954452,1.062640229213405,1.062640229213405
SB85984_component_912a,162.773046,-60.059664,15.446999549865723,24.44145393371582,162.77236146635605,-60.060115730534385,14.120420104222234,1.093947590500287,1.093947590500287
SB85984_component_913a,167.240166,-56.710016,14.53600025177002,20.9754695892334,167.2405303603562,-56.71018393244357,14.095778600829966,1.0312307438564716,1.0312307438564716
SB85984_component_922a,174.570421,-62.79839,15.324999809265137,45.74626541137695,174.57053464257422,-62.79829820840348,14.123579081874357,1.085064891868141,1.085064891868141
SB85984_component_923a,163.925784,-61.514929,15.687000274658203,45.469566345214844,163.9257152997815,-61.515224030472794,11.75619402325061,1.3343604438335663,1.3343604438335663
SB85984_component_925a,172.321348,-59.522179,14.333000183105469,67.29108428955078,172.3214512081463,-59.52212458904533,14.31945885839423,1.0009456589697383,1.0009456589697383
SB85984_component_926a,173.325557,-58.1594,15.322999954223633,57.605262756347656,173.32568047931676,-58.15961217984869,16.96809319036931,0.9030478429314973,0.9030478429314973
SB85984_component_928a,171.060772,-63.471156,14.967000007629395,68.97235107421875,171.0607754019753,-63.47110516886522,14.251530604555802,1.0502029868177722,1.0502029868177722
SB85984_component_929a,174.975738,-62.765651,14.574999809265137,39.71389389038086,174.975824783822,-62.765571898151286,15.675284135095138,0.9298076949452806,0.9298076949452806
SB85984_component_931a,178.075275,-59.031781,16.0049991607666,22.734373092651367,178.07522740323907,-59.03170891554945,12.505205939675546,1.279866900071368,1.279866900071368
SB85984_component_932a,171.264395,-58.617951,15.708000183105469,78.14925384521484,171.26451739171122,-58.61781676182992,14.694180330348129,1.0689946516216002,1.0689946516216002
SB85984_component_933a,169.04354,-56.967037,14.633000373840332,28.976238250732422,169.0434921705049,-56.967036953200385,15.39446260968136,0.9505366146810376,0.9505366146810376
SB85984_component_934a,165.479416,-60.023775,12.888999938964844,28.706012725830078,165.47893447591653,-60.024013160641225,14.793836772279443,0.871241188973785,0.871241188973785
SB85984_component_935a,176.719299,-63.405544,13.916000366210938,16.33333396911621,176.71940895558447,-63.405500881942515,15.392686282627215,0.9040657433470256,0.9040657433470256
SB85984_component_937a,163.21436,-63.3688,15.21399974822998,30.86004066467285,163.21352511801226,-63.36925911515543,17.679850511751425,0.8605276236989422,0.8605276236989422
SB85984_component_943a,173.797932,-63.156848,14.305999755859375,38.769649505615234,173.797721005917,-63.15680356887213,13.836144755474976,1.033958520143299,1.033958520143299
SB85984_component_948a,161.211738,-63.011265,15.666000366210938,18.920289993286133,161.21048535137328,-63.01157957432228,14.985339364924952,1.0454217942423885,1.0454217942423885
SB85984_component_949a,164.553819,-57.954621,14.420999526977539,27.056283950805664,164.5541977668279,-57.95466809018872,14.174066191410802,1.0174214888114728,1.0174214888114728
SB85984_component_950a,165.677855,-59.825076,13.979999542236328,27.959999084472656,165.67726037318755,-59.8254509600095,15.347560865303562,0.9108938980552345,0.9108938980552345
SB85984_component_954a,165.098671,-60.44948,16.059999465942383,22.7156982421875,165.09853575764814,-60.44973644072794,16.29725083381303,0.9854422460395341,0.9854422460395341
SB85984_component_956a,171.716019,-58.159131,13.918000221252441,63.552513122558594,171.71626967905448,-58.158991137235695,11.352084764431309,1.2260303292361536,1.2260303292361536
SB85984_component_962a,174.966285,-62.363972,13.911999702453613,45.46405029296875,174.96626330524185,-62.36396256250567,13.269534697946979,1.048416543543613,1.048416543543613
SB85984_component_963a,177.28874,-59.383713,14.553000450134277,33.6875,177.28903001754094,-59.3838838835815,13.04440251582726,1.115650979987514,1.115650979987514
SB85984_component_964a,176.516214,-64.213277,14.899999618530273,14.313159942626953,176.51522090992677,-64.21331593414591,16.76585859032856,0.8887108010755493,0.8887108010755493
SB85984_component_966a,176.497439,-61.106714,14.10099983215332,37.602664947509766,176.49739590670796,-61.10666810565134,12.656227486359453,1.1141550550786958,1.1141550550786958
SB85984_component_967a,174.725741,-60.114919,14.192999839782715,51.989009857177734,174.72589515940933,-60.11491313839918,13.300275856656162,1.0671207118369492,1.0671207118369492
SB85984_component_969a,172.389248,-60.389596,14.142999649047852,61.491302490234375,172.38923754968707,-60.38960209174086,13.219547250032276,1.0698550700375402,1.0698550700375402
SB85984_component_972a,178.00799,-60.044363,14.4399995803833,23.067092895507812,178.0077631746186,-60.04436546059756,12.373227851666222,1.1670357770417006,1.1670357770417006
SB85984_component_977a,163.836558,-62.611397,14.553999900817871,61.40928268432617,163.8360280676111,-62.6117569288724,12.749790964489545,1.1415089032716985,1.1415089032716985
SB85984_component_983a,175.385548,-61.583844,12.609000205993652,45.032142639160156,175.3853749508412,-61.58381211979218,12.161883097304298,1.0367638058277717,1.0367638058277717
SB85984_component_985a,173.887208,-58.661713,15.560999870300293,66.5,173.88744973004253,-58.661737828307466,15.682394997425256,0.9922591461862239,0.9922591461862239
SB85984_component_986a,172.241158,-63.158372,14.678999900817871,55.602272033691406,172.24104022155515,-63.15822003040207,13.807238763575446,1.0631379779961652,1.0631379779961652
SB85984_component_994a,166.563123,-63.017291,14.973999977111816,64.26609802246094,166.563251306487,-63.01749789974449,13.68422796419142,1.0942524500684616,1.0942524500684616
SB85984_component_997a,164.865677,-60.018791,13.168999671936035,35.88283157348633,164.86542762792726,-60.01903238268667,11.34740561399087,1.1605295624313645,1.1605295624313645
SB85984_component_1000a,168.100879,-59.215608,14.633999824523926,53.0217399597168,168.1006743539665,-59.2155307404881,12.236318752570755,1.1959479088798204,1.1959479088798204
SB85984_component_1001a,170.160131,-57.004403,13.215999603271484,25.762182235717773,170.16058311343104,-57.00436173022499,14.31729757924192,0.9230792005352209,0.9230792005352209
SB85984_component_1002a,170.012069,-57.003973,12.812000274658203,23.46520233154297,170.01228660635084,-57.00386945308726,13.733259905916206,0.9329176293487951,0.9329176293487951
SB85984_component_1004a,175.541446,-62.549257,11.98900032043457,14.692402839660645,175.54145110645123,-62.54927630183151,11.301756267012296,1.0608086068382319,1.0608086068382319
SB85984_component_1005a,165.7538,-60.421396,13.151000022888184,24.263837814331055,165.75375407799984,-60.42167843312785,13.932501510050628,0.9439080278154871,0.9439080278154871
SB85984_component_1006a,174.078754,-62.807745,12.616000175476074,38.34650421142578,174.07879935981452,-62.80763933890508,12.671974543272631,0.995582821950485,0.995582821950485
SB85984_component_1007a,176.249599,-63.251959,12.87399959564209,15.699999809265137,176.24947786377805,-63.25182656868306,13.861245849593917,0.9287765136940594,0.9287765136940594
SB85984_component_1012a,175.356878,-58.666391,13.42199993133545,42.74522018432617,175.35726366575832,-58.66644100508954,13.45862456488653,0.9972787238863446,0.9972787238863446
SB85984_component_1014a,168.11888,-62.982708,13.324000358581543,61.11927032470703,168.11896629558746,-62.98281000832004,23.941493540018655,0.5565233570875696,0.5565233570875696
SB85984_component_1020a,163.145,-61.404122,13.736000061035156,46.72108840942383,163.1449327827124,-61.4043462068409,11.332833909349777,1.2120534167277195,1.2120534167277195
SB85984_component_1025a,164.50368,-62.951762,12.918000221252441,49.68461990356445,164.50315249780115,-62.95211827576524,11.300367151376076,1.1431487179316455,1.1431487179316455
SB85984_component_1027a,171.05944,-58.457591,12.968999862670898,64.20296478271484,171.05941525768716,-58.457541059108614,12.429095103395468,1.0434387825327633,1.0434387825327633
SB85984_component_1030a,170.660793,-57.80783,13.557000160217285,56.72385025024414,170.66105394150884,-57.807768470965605,13.463484360820024,1.0069458839102157,1.0069458839102157
SB85984_component_1033a,174.065055,-61.120729,13.390000343322754,41.455108642578125,174.06492894668915,-61.12073515754588,12.015508557472833,1.1143931427684,1.1143931427684
SB85984_component_1036a,174.828849,-64.854415,13.225000381469727,17.064517974853516,174.82849020124095,-64.85413844857949,13.879352173971215,0.9528542986517314,0.9528542986517314
SB85984_component_1037a,170.349406,-59.489685,13.75,61.111114501953125,170.34915852287799,-59.48966353854863,12.882933463138299,1.0673035019037103,1.0673035019037103
SB85984_component_1038a,166.816788,-60.475422,12.133999824523926,29.960493087768555,166.81660753838423,-60.47569856695938,11.948391418974905,1.0155341751906672,1.0155341751906672
SB85984_component_1040a,173.967353,-64.607357,12.520999908447266,28.58675765991211,173.96733830959607,-64.60729947682557,12.362472771309012,1.0128232547056577,1.0128232547056577
SB85984_component_1048a,169.433271,-58.497316,12.772000312805176,57.01785659790039,169.43333332954984,-58.49728705608386,11.972788953550461,1.0667523132960357,1.0667523132960357
SB85984_component_1050a,173.858086,-61.374856,12.281000137329102,46.874046325683594,173.85827789664418,-61.37465685519547,13.054456439902062,0.9407515505426312,0.9407515505426312
SB85984_component_1051a,176.817148,-62.109084,12.336000442504883,22.347827911376953,176.8168710894761,-62.109143699360025,11.837770333397811,1.0420881715960832,1.0420881715960832
SB85984_component_1054a,169.748855,-59.603055,11.708999633789062,44.52090835571289,169.7484517711286,-59.60290349955342,13.367563853820803,0.8759262167610533,0.8759262167610533
SB85984_component_1055a,174.069455,-60.153973,12.42199993133545,49.09881591796875,174.06947953332516,-60.15405748699518,12.677993720551626,0.979808020507125,0.979808020507125
SB85984_component_1066a,162.221998,-63.466516,11.979999542236328,13.164834022521973,162.22065253706197,-63.46673247130607,12.958292561548244,0.9245044812296604,0.9245044812296604
SB85984_component_1067a,160.928475,-62.281734,14.026000022888184,22.334394454956055,160.9281733040114,-62.28198192384631,11.848157332977925,1.18381277600429,1.18381277600429
SB85984_component_1069a,168.717366,-62.54815,12.347999572753906,47.67567443847656,168.71816471688717,-62.54804670099183,12.180013038060494,1.0137919831586784,1.0137919831586784
SB85984_component_1071a,169.437815,-58.242245,12.402000427246094,55.614349365234375,169.43765019823746,-58.24226728272034,12.058869587048246,1.0284546439217144,1.0284546439217144
SB85984_component_1075a,166.081664,-61.804774,12.04800033569336,26.832962036132812,166.08183467519544,-61.80515288876813,10.954392317231932,1.0998328329670204,1.0998328329670204
SB85984_component_1077a,170.322394,-62.01513,12.121000289916992,35.86094665527344,170.32346130268857,-62.015222587910735,13.357368942277347,0.9074392076985214,0.9074392076985214
SB85984_component_1079a,171.909105,-59.648576,12.54800033569336,56.26905822753906,171.90909242294705,-59.64846809210956,11.905088565967308,1.0540031068365106,1.0540031068365106
SB85984_component_1080a,174.122585,-58.17051,13.399999618530273,43.934425354003906,174.12302060345485,-58.17070365918217,10.42021755543765,1.2859615979454924,1.2859615979454924
SB85984_component_1082a,167.018995,-57.892318,11.902000427246094,46.67451095581055,167.01925003691755,-57.89233620139268,12.949780292561986,0.9190889851685199,0.9190889851685199
SB85984_component_1084a,166.920068,-63.614473,13.192999839782715,51.940940856933594,166.91961541104783,-63.61457972664551,8.669515186194097,1.5217690443396548,1.5217690443396548
SB85984_component_1086a,172.756672,-60.838727,11.871999740600586,47.678714752197266,172.75667795675636,-60.838701189469354,10.681782767994168,1.1114249370594453,1.1114249370594453
SB85984_component_1088a,163.908991,-60.861766,12.09000015258789,22.3062744140625,163.90883423666645,-60.86205160690391,11.015202370371814,1.0975740386855732,1.0975740386855732
SB85984_component_1091a,173.046382,-59.141158,12.092000007629395,57.8564567565918,173.04638549879724,-59.14099532528145,11.845703466662266,1.0207920569394877,1.0207920569394877
SB85984_component_1097a,167.058118,-57.859793,12.428999900817871,49.32142639160156,167.05856257707714,-57.85983681523722,12.576658497723416,0.9882593141149317,0.9882593141149317
SB85984_component_1100a,170.237256,-63.096559,12.54800033569336,53.85408020019531,170.23757349881114,-63.09663414218914,12.365111706991918,1.0147906976528183,1.0147906976528183
SB85984_component_1101a,169.596522,-58.119365,12.420000076293945,55.20000076293945,169.59670684646298,-58.1192811088291,11.769295874025032,1.0552882865070141,1.0552882865070141
SB85984_component_1104a,164.961053,-59.958331,11.628000259399414,24.32636070251465,164.9608259137614,-59.95853349362315,9.739102704693822,1.1939498547227791,1.1939498547227791
SB85984_component_1105a,164.89027,-58.921735,11.951000213623047,42.98920822143555,164.89055748208875,-58.921851827805185,12.1532787338403,0.9833560535681604,0.9833560535681604
SB85984_component_1106a,175.789551,-63.854879,13.04800033569336,22.57439422607422,175.78918550158195,-63.85471542206167,13.380707741697824,0.9751352908659936,0.9751352908659936
SB85984_component_1107a,171.411658,-59.930394,12.28600025177002,52.9568977355957,171.4115862227763,-59.93026637585086,11.841830790529107,1.0375085127543076,1.0375085127543076
SB85984_component_1110a,175.743269,-63.445984,11.758000373840332,23.422311782836914,175.7432166584711,-63.44587210953266,13.391344101910779,0.8780298888864048,0.8780298888864048
SB85984_component_1111a,166.254408,-62.19448,12.116000175476074,38.58598709106445,166.25523611333747,-62.194752501910436,10.6178022011674,1.141102456602926,1.141102456602926
SB85984_component_1112a,171.628805,-58.702112,11.616999626159668,63.135868072509766,171.62874213406454,-58.702034677896535,12.423778955592871,0.9350616803215087,0.9350616803215087
SB85984_component_1113a,163.272502,-59.080042,11.145000457763672,16.43805503845215,163.2728751736925,-59.08018461248228,11.457455146888089,0.97272913704495,0.97272913704495
SB85984_component_1114a,172.272523,-62.228995,13.524999618530273,38.09859085083008,172.2728256562168,-62.22900058869389,11.334613204630747,1.193247566048804,1.193247566048804
SB85984_component_1118a,168.645161,-60.63303,11.628999710083008,18.227272033691406,168.6451185116245,-60.633109837354766,11.818749949105708,0.9839449823509416,0.9839449823509416
SB85984_component_1120a,167.557563,-64.781162,12.02299976348877,14.296075820922852,167.55706249150384,-64.78109376258143,11.865499736457021,1.0132737794892723,1.0132737794892723
SB85984_component_1124a,163.872078,-57.907889,12.545999526977539,13.31847095489502,163.87208883281392,-57.90804716170822,13.846788197625887,0.9060584554278532,0.9060584554278532
SB85984_component_1133a,172.371021,-61.669761,10.625,33.730159759521484,172.3716889174794,-61.669752088511316,10.671993169025239,0.9955965892892779,0.9955965892892779
SB85984_component_1135a,169.863307,-59.890276,11.192000389099121,46.828453063964844,169.86293174979318,-59.89017206400661,11.646738909378389,0.9609557212694881,0.9609557212694881
SB85984_component_1137a,163.748305,-63.003828,11.12600040435791,33.21194076538086,163.747380355863,-63.004225592633325,10.401469075034065,1.069656634471268,1.069656634471268
SB85984_component_1138a,165.483406,-61.371004,12.192999839782715,21.96936798095703,165.48383863100787,-61.37114762539768,8.991005996704656,1.356132989373118,1.356132989373118
SB85984_component_1139a,170.796787,-61.158109,11.786999702453613,31.43199920654297,170.797820404589,-61.15804851186326,11.865741005929394,0.993363979254525,0.993363979254525
SB85984_component_1140a,163.891299,-58.798727,12.682000160217285,23.838346481323242,163.8915929774521,-58.79865581438896,13.78030110184014,0.9202992058369324,0.9202992058369324
SB85984_component_1141a,164.153308,-63.116554,11.720000267028809,31.336898803710938,164.15274244057065,-63.116914303729466,11.643972269143367,1.0065293867185614,1.0065293867185614
SB85984_component_1142a,177.060636,-59.680809,11.545999526977539,30.625993728637695,177.06060953312104,-59.680792028499745,11.078482259925071,1.0422004798205662,1.0422004798205662
SB85984_component_1143a,162.59865,-63.753313,12.425999641418457,10.468406677246094,162.5988783096343,-63.75377306274865,10.086641875151422,1.231926323470458,1.231926323470458
SB85984_component_1146a,174.369477,-64.806617,12.288999557495117,19.41390037536621,174.36954965673658,-64.80625804245764,12.505521190710141,0.9826859168911833,0.9826859168911833
SB85984_component_1155a,170.080218,-63.260677,11.02299976348877,44.62752914428711,170.0803507267386,-63.26061340110366,10.201274057126046,1.0805512822968137,1.0805512822968137
SB85984_component_1156a,167.049053,-61.62422,12.052000045776367,15.02743148803711,167.0496808009903,-61.6242882685444,8.163879278981943,1.4762589736970342,1.4762589736970342
SB85984_component_1157a,171.127858,-65.125912,12.303000450134277,14.805055618286133,171.12745765480298,-65.12575910487571,11.386687487376555,1.080472302745953,1.080472302745953
SB85984_component_1160a,171.013811,-57.167108,12.366999626159668,25.394250869750977,171.01383532150356,-57.167261093388674,12.548532491783249,0.9855335382250914,0.9855335382250914
SB85984_component_1161a,166.736043,-59.264203,11.524999618530273,48.42436599731445,166.73593705635676,-59.26435256960794,9.838353374462733,1.1714358266948963,1.1714358266948963
SB85984_component_1165a,172.075713,-62.507672,11.182000160217285,32.69590759277344,172.0758555188202,-62.50763728319457,10.72135136146296,1.0429655538023024,1.0429655538023024
SB85984_component_1166a,173.348069,-65.11772,10.944000244140625,14.231470108032227,173.3479993859612,-65.11767164523451,9.744856973105547,1.1230539631668834,1.1230539631668834
SB85984_component_1167a,172.173355,-59.249092,11.11299991607666,53.42788314819336,172.17359192332705,-59.24899043974008,10.50925810310496,1.0574485664971274,1.0574485664971274
SB85984_component_1168a,176.443114,-60.48267,11.3149995803833,28.938617706298828,176.44314492441913,-60.482772572501084,11.884505293905876,0.9520799815020818,0.9520799815020818
SB85984_component_1169a,173.744145,-60.585638,11.769000053405762,41.73404312133789,173.74409058581065,-60.58538984435517,12.415157023668007,0.9479541846284808,0.9479541846284808
SB85984_component_1170a,176.808392,-59.30358,12.375,39.28571319580078,176.80846037420835,-59.303367101496896,9.971453831371873,1.2410427014229526,1.2410427014229526
SB85984_component_1171a,163.700132,-62.184343,11.84000015258789,45.5384635925293,163.70000205582448,-62.184604620757064,10.440554830142363,1.1340393633492796,1.1340393633492796
SB85984_component_1174a,163.383974,-62.275321,11.704000473022461,43.02941131591797,163.38379099564307,-62.27558779674212,9.885792963691731,1.1839212611480527,1.1839212611480527
SB85984_component_1175a,165.953798,-64.371884,11.397000312805176,14.996053695678711,165.95295114012163,-64.37218022609802,11.10989664025493,1.0258421551385069,1.0258421551385069
SB85984_component_1176a,165.708205,-64.264041,10.444000244140625,15.426883697509766,165.7079084008916,-64.26434606312942,10.75737516317872,0.9708688305200378,0.9708688305200378
SB85984_component_1177a,163.418172,-59.800816,12.201000213623047,24.11264991760254,163.41796898957998,-59.80101733310627,9.502218667325605,1.2840159378332863,1.2840159378332863
SB85984_component_1178a,163.820077,-59.292343,12.430000305175781,31.871797561645508,163.81990882790473,-59.29251466709565,10.721327397351523,1.1593713953970242,1.1593713953970242
SB85984_component_1181a,175.857624,-60.868518,11.9350004196167,40.873291015625,175.85764644133886,-60.86864261657611,10.827886057374686,1.1022465840862794,1.1022465840862794
SB85984_component_1183a,165.017291,-62.387519,11.33899974822998,45.906883239746094,165.01740726660998,-62.38808334933307,10.89205224777041,1.0410342780490298,1.0410342780490298
