Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85984_component_1186a,160.966822,-61.031313,11.413000106811523,11.266534805297852,160.9673310635822,-61.03134050691879,11.863942557427253,0.9619905062391403,0.9619905062391403
SB85984_component_1187a,164.579288,-61.8937,11.668999671936035,39.96232986450195,164.57921465043026,-61.8940279348019,8.750842062367159,1.3334716349319526,1.3334716349319526
SB85984_component_1188a,174.631758,-60.546235,11.362000465393066,17.267478942871094,174.6319625099533,-60.54641901693484,10.060866951859136,1.1293261823021619,1.1293261823021619
SB85984_component_1190a,169.717871,-57.972372,10.619999885559082,39.77528381347656,169.71772812105365,-57.97231115298659,11.635665632092698,0.9127109888984541,0.9127109888984541
SB85984_component_1191a,176.045563,-60.394361,11.666000366210938,28.24697494506836,176.04551046789973,-60.39428107882588,8.918142059091183,1.3081200421469603,1.3081200421469603
SB85984_component_1192a,172.689119,-61.277683,10.45199966430664,28.096773147583008,172.6891745564341,-61.27767944588192,9.914054615595338,1.0542608518481515,1.0542608518481515
SB85984_component_1197a,167.176335,-61.683431,11.366000175476074,14.571795463562012,167.1774399493533,-61.68351293194457,10.657620042184364,1.0664670095657232,1.0664670095657232
SB85984_component_1198a,167.576879,-61.587631,11.008000373840332,10.15498161315918,167.5785947246736,-61.587651163760285,8.897108425012469,1.237255954180968,1.237255954180968
SB85984_component_1199a,169.556108,-59.032354,11.206999778747559,50.2556037902832,169.55594004091756,-59.03211294289778,12.340184889857104,0.9081711399607184,0.9081711399607184
SB85984_component_1200a,171.827717,-57.439153,11.803000450134277,30.26410484313965,171.82792743389516,-57.439255137762125,10.63491320297189,1.1098351462648488,1.1098351462648488
SB85984_component_1203a,161.224589,-61.566726,12.074000358581543,20.292436599731445,161.2241458558784,-61.567213241872004,11.668935992893793,1.0347130506101352,1.0347130506101352
SB85984_component_1213a,177.142811,-61.103241,10.92300033569336,26.641464233398438,177.14312348117016,-61.10320941933917,10.58249624749699,1.0321761595972128,1.0321761595972128
SB85984_component_1214a,167.18276,-64.058654,10.494000434875488,31.13946533203125,167.18265449618596,-64.05873839944825,10.022364517735404,1.0470583479881903,1.0470583479881903
SB85984_component_1217a,162.472788,-62.143999,10.678000450134277,34.556636810302734,162.47256894317425,-62.14414938447484,11.49272934122731,0.9291091900885201,0.9291091900885201
SB85984_component_1223a,171.464683,-61.188141,11.279999732971191,33.17646789550781,171.46540948881633,-61.18788906113285,8.516274279401111,1.3245228327432912,1.3245228327432912
SB85984_component_1226a,168.907986,-64.472256,10.892000198364258,24.366891860961914,168.90791661756066,-64.47217682457415,10.134838846886375,1.0747087706984604,1.0747087706984604
SB85984_component_1228a,166.109854,-57.829709,11.121999740600586,39.43971633911133,166.11021391832168,-57.8298804947764,12.482737976175123,0.8909904030532663,0.8909904030532663
SB85984_component_1232a,175.4971,-60.036437,11.579999923706055,43.698116302490234,175.49684944452744,-60.03648227714724,8.911760514581017,1.2994065431582666,1.2994065431582666
SB85984_component_1233a,174.995001,-62.286786,9.72599983215332,22.20547866821289,174.99491541327905,-62.28687827023507,10.017837684673532,0.9708681791713695,0.9708681791713695
SB85984_component_1234a,172.759718,-61.992758,10.081000328063965,35.87544631958008,172.75973808581023,-61.992565444042064,9.253651840740904,1.0894077820910126,1.0894077820910126
SB85984_component_1236a,175.194502,-59.509213,10.60200023651123,38.0,175.1945366549522,-59.50925094565096,9.059971553482754,1.170202375793962,1.170202375793962
SB85984_component_1237a,167.664385,-59.50516,10.449999809265137,34.039085388183594,167.66394830475403,-59.50530717253394,8.80247308346616,1.1871663463411841,1.1871663463411841
SB85984_component_1240a,177.573319,-61.675987,10.109999656677246,14.78070068359375,177.572632498662,-61.675874139423186,9.1936080354578,1.0996770384037604,1.0996770384037604
SB85984_component_1241a,168.465837,-56.975989,10.291000366210938,23.125843048095703,168.46611690471656,-56.97604635539895,12.25385244539053,0.8398175522410547,0.8398175522410547
SB85984_component_1242a,170.881663,-62.061293,11.605999946594238,32.509803771972656,170.8825224380213,-62.06128392747444,8.629320372597551,1.3449494798511767,1.3449494798511767
SB85984_component_1244a,171.488198,-65.217445,10.737000465393066,11.983259201049805,171.4880020618743,-65.2175071820902,10.447381706301284,1.0277216595730487,1.0277216595730487
SB85984_component_1248a,169.787713,-59.710896,10.67199993133545,45.41276550292969,169.78753526311402,-59.71084449657174,11.109284187334813,0.9606379449273706,0.9606379449273706
SB85984_component_1251a,169.529193,-59.548164,10.118000030517578,44.96889114379883,169.5288557976767,-59.54818272607229,8.886574655492698,1.1385714319367979,1.1385714319367979
SB85984_component_1264a,169.82715,-63.711133,10.835000038146973,50.86854553222656,169.82728046389678,-63.71094692059547,10.038551382518245,1.0793390027385539,1.0793390027385539
SB85984_component_1265a,168.403385,-64.718622,10.022000312805176,16.9005069732666,168.40346922935205,-64.71873120393604,9.297037287732111,1.0779778549484456,1.0779778549484456
SB85984_component_1267a,174.434548,-58.589401,11.048999786376953,42.33333206176758,174.43498552019486,-58.58944935663692,11.135193286656163,0.9922593620011518,0.9922593620011518
SB85984_component_1281a,171.043793,-60.189465,10.427000045776367,50.12980651855469,171.04400028462018,-60.18937943111399,10.40497918456577,1.0021163772478527,1.0021163772478527
SB85984_component_1288a,177.298379,-61.93008,9.592000007629395,15.034482955932617,177.2983935386798,-61.930193718142405,9.655836428991202,0.993388825315004,0.993388825315004
SB85984_component_1292a,172.885818,-57.726248,11.102999687194824,32.18260955810547,172.88596697351005,-57.72651645560475,10.766766062447106,1.0312288409349257,1.0312288409349257
SB85984_component_1296a,167.506078,-56.530099,9.897000312805176,12.054811477661133,167.5067753909377,-56.530331901392,10.470121314105974,0.9452612835986288,0.9452612835986288
SB85984_component_1300a,169.98082,-58.092733,10.73900032043457,49.94883728027344,169.98088117914338,-58.092862489248255,8.999860816483116,1.1932407110970256,1.1932407110970256
SB85984_component_1302a,165.472579,-62.213911,9.99899959564209,38.60617446899414,165.47267750264083,-62.21425359302429,8.341494525200678,1.198706007111062,1.198706007111062
SB85984_component_1303a,177.256553,-60.05018,10.295000076293945,27.749326705932617,177.2563331373137,-60.05016209369832,7.624312739780531,1.35028564903678,1.35028564903678
SB85984_component_1307a,168.667881,-57.683168,10.015999794006348,30.9135799407959,168.66804203055048,-57.68268512091504,11.025063806513153,0.9084754491932562,0.9084754491932562
SB85984_component_1310a,164.506531,-60.301481,9.503000259399414,25.140213012695312,164.50605774578298,-60.301854605925975,10.710164056236941,0.8872880200061409,0.8872880200061409
SB85984_component_1312a,173.024494,-63.551035,10.567999839782715,42.27199935913086,173.02447596910923,-63.55093277136153,9.728486228900374,1.0862943721283584,1.0862943721283584
SB85984_component_1315a,167.917617,-58.372418,9.22599983215332,39.09321975708008,167.91779931019735,-58.37234717803891,11.556714811672128,0.7983237435984128,0.7983237435984128
SB85984_component_1316a,175.95036,-63.27304,10.470000267028809,18.051725387573242,175.95077255398758,-63.272952444903474,9.056037505258772,1.156134817346876,1.156134817346876
SB85984_component_1317a,166.444405,-60.278732,9.70199966430664,19.023529052734375,166.4442480986945,-60.27897016596248,9.042165192094464,1.0729730610085588,1.0729730610085588
SB85984_component_1318a,162.779589,-62.872355,9.597999572753906,27.112993240356445,162.7783316706307,-62.87323432571154,11.186815059959676,0.8579742778717666,0.8579742778717666
SB85984_component_1320a,164.743207,-57.796171,9.465999603271484,15.218649864196777,164.7435818573403,-57.7964819620085,7.36552643504442,1.2851762445971584,1.2851762445971584
SB85984_component_1322a,169.063925,-58.489954,10.253000259399414,42.54357147216797,169.06387972507866,-58.49000397920055,10.142021222519155,1.0109424970077803,1.0109424970077803
SB85984_component_1323a,177.442848,-58.79563,9.357999801635742,16.05145835876465,177.4437155622171,-58.79561228192341,10.044173998129901,0.9316843578554179,0.9316843578554179
SB85984_component_1324a,165.053563,-64.24867,10.704000473022461,13.919376373291016,165.05269070112126,-64.24856533473873,9.655499092239442,1.108591111735047,1.108591111735047
SB85984_component_1330a,163.575896,-61.403695,10.305000305175781,29.612070083618164,163.575404490088,-61.403967766112906,8.08091608727156,1.2752267433400808,1.2752267433400808
SB85984_component_1331a,168.107759,-56.773556,10.503000259399414,17.984590530395508,168.10730874678595,-56.77383862102885,9.29360815208754,1.1301316009369535,1.1301316009369535
SB85984_component_1334a,164.925592,-60.247456,9.49899959564209,24.481956481933594,164.9251976270398,-60.24782447435424,9.12351837626332,1.0411553091574475,1.0411553091574475
SB85984_component_1335a,171.713018,-57.339048,9.322999954223633,20.67184066772461,171.7124017958502,-57.339277596967634,9.957853619164641,0.9362459331879327,0.9362459331879327
SB85984_component_1338a,171.474549,-57.519259,10.531999588012695,29.093921661376953,171.4748635280819,-57.51931982260126,10.338314254296748,1.0187347113805763,1.0187347113805763
SB85984_component_1340a,168.802169,-57.663699,10.527000427246094,34.067962646484375,168.80257791764456,-57.66373981389281,7.689276976391095,1.369049451537232,1.369049451537232
SB85984_component_1341a,169.060271,-56.619734,9.602999687194824,11.166278839111328,169.05946507544752,-56.61984362612191,9.84867118558016,0.9750553659721086,0.9750553659721086
SB85984_component_1344a,164.765661,-60.262954,9.027999877929688,20.849884033203125,164.76519879326867,-60.263289138496376,9.568152315035451,0.9435468396278595,0.9435468396278595
SB85984_component_1346a,175.856893,-60.920393,8.807999610900879,30.26803970336914,175.85676864124542,-60.92061314361161,9.117965378838923,0.9660049413373059,0.9660049413373059
SB85984_component_1347a,168.535974,-63.192099,9.645999908447266,44.24770736694336,168.5356972104873,-63.1922524013267,9.303963328813056,1.0367624599911063,1.0367624599911063
SB85984_component_1348a,165.006243,-59.403692,9.642999649047852,34.81227111816406,165.0060168110806,-59.40394341442897,9.04701950509083,1.0658758548737137,1.0658758548737137
SB85984_component_1353a,165.85998,-57.019644,8.718999862670898,14.653780937194824,165.85994736475376,-57.019901437548306,9.067069021327324,0.9616117228359345,0.9616117228359345
SB85984_component_1359a,165.763825,-61.478532,9.152999877929688,18.017715454101562,165.76451923618995,-61.47887958884395,6.458472251756192,1.417208206699471,1.417208206699471
SB85984_component_1361a,175.210956,-61.445149,9.3100004196167,31.666667938232422,175.21061911068787,-61.44518895924132,7.78787829000581,1.1954476011218909,1.1954476011218909
SB85984_component_1365a,164.2501,-59.926746,7.5970001220703125,11.188512802124023,164.24983895127377,-59.926981343429595,7.849190700804462,0.9678704992212379,0.9678704992212379
SB85984_component_1369a,166.83544,-58.338906,9.484000205993652,39.352699279785156,166.8359893533766,-58.339001238628406,9.213260575930112,1.0293858648447276,1.0293858648447276
SB85984_component_1370a,168.761475,-60.156957,9.63599967956543,25.492063522338867,168.76149768452723,-60.156807565879525,8.611067831582702,1.1190249418572222,1.1190249418572222
SB85984_component_1377a,177.452967,-61.942368,8.817999839782715,12.030014038085938,177.4526229852582,-61.942247897853186,4.881002586342531,1.8065960187065346,1.8065960187065346
SB85984_component_1382a,169.888205,-57.422299,9.706999778747559,31.012779235839844,169.88835129294316,-57.42236810355061,9.451643283414903,1.0270171532796564,1.0270171532796564
SB85984_component_1384a,167.30602,-63.200754,9.199000358581543,45.0931396484375,167.30582742416064,-63.20088007051002,7.093301991668978,1.2968572844333555,1.2968572844333555
SB85984_component_1385a,169.490581,-62.251622,9.805999755859375,25.079282760620117,169.49212706503846,-62.25142206725259,7.433412952049718,1.319178662495191,1.319178662495191
SB85984_component_1386a,162.427464,-61.993348,8.914999961853027,27.68633460998535,162.42743988626142,-61.99340027401958,7.867117353073558,1.1331977853832418,1.1331977853832418
SB85984_component_1388a,168.618714,-57.608649,8.909000396728516,29.40264129638672,168.61858124701007,-57.608702426700766,9.565485187334195,0.9313694206045146,0.9313694206045146
SB85984_component_1390a,174.901974,-58.365643,9.786999702453613,26.45134925842285,174.9025621877654,-58.36571011550694,9.867937206293712,0.9917979307987005,0.9917979307987005
SB85984_component_1391a,166.441839,-59.151829,9.173999786376953,38.38493728637695,166.4419551890827,-59.151782961352076,9.650866075773529,0.9505882388531276,0.9505882388531276
SB85984_component_1396a,165.103604,-61.924317,9.071999549865723,28.984024047851562,165.1035583473301,-61.924769478220355,8.789604614482718,1.0321282865121941,1.0321282865121941
SB85984_component_1397a,171.191774,-57.041567,9.114999771118164,15.091059684753418,171.19191902024193,-57.0415083359434,8.073829968394026,1.1289561220387254,1.1289561220387254
SB85984_component_1398a,166.437277,-62.985684,8.881999969482422,39.829593658447266,166.43708557369592,-62.98586166546266,7.88831814721467,1.125968781142355,1.125968781142355
SB85984_component_1400a,166.836278,-62.437207,9.041999816894531,30.650848388671875,166.83629463140156,-62.43732626902,8.045997845070582,1.1237884959705966,1.1237884959705966
SB85984_component_1403a,168.571817,-56.645356,9.298999786376953,12.029753684997559,168.57204697370162,-56.64512137622574,9.370824679051003,0.9923352644901555,0.9923352644901555
SB85984_component_1405a,166.164068,-57.264627,8.954999923706055,20.398632049560547,166.164247554797,-57.26474260457286,9.089995618272257,0.9851489813378084,0.9851489813378084
SB85984_component_1409a,177.368704,-59.774588,8.595000267028809,23.48360824584961,177.36889891710302,-59.77469734453354,7.067933042304651,1.2160557005257402,1.2160557005257402
SB85984_component_1420a,166.02896,-59.494034,8.555000305175781,29.29794692993164,166.0287450313304,-59.49425516033496,7.561103236466534,1.1314486838264248,1.1314486838264248
SB85984_component_1424a,177.428638,-61.039719,9.770999908447266,20.063655853271484,177.42795776488273,-61.03980230360013,8.221013327554017,1.1885396020096726,1.1885396020096726
SB85984_component_1426a,168.416839,-58.246272,9.663000106811523,42.01304244995117,168.41683933781107,-58.24619024342904,8.32799991317464,1.1603026185825187,1.1603026185825187
SB85984_component_1428a,174.48304,-63.944184,9.812999725341797,28.443477630615234,174.48286383311037,-63.943998087263836,8.386078365946391,1.170153592314347,1.170153592314347
SB85984_component_1431a,167.612144,-63.729409,8.571999549865723,35.275718688964844,167.61194160135383,-63.729532468196155,7.688753457953614,1.114875070028216,1.114875070028216
SB85984_component_1433a,174.187977,-57.983455,8.470000267028809,24.693878173828125,174.18836451923204,-57.98339860740294,10.432365023596798,0.8118964633494564,0.8118964633494564
SB85984_component_1434a,163.870895,-58.827695,8.789999961853027,16.71102523803711,163.87121345470015,-58.82779781676557,9.620873523977854,0.913638448727752,0.913638448727752
SB85984_component_1438a,166.527791,-63.118484,9.074999809265137,44.05339813232422,166.52752311680752,-63.11891449165541,9.098403257397823,0.9974277411683575,0.9974277411683575
SB85984_component_1439a,171.736491,-58.463062,8.949999809265137,46.13401794433594,171.7365036784346,-58.46296011612993,9.366356428415195,0.9555476430635358,0.9555476430635358
SB85984_component_1441a,172.673985,-57.260559,9.845000267028809,15.35881519317627,172.67400105655017,-57.260682619770435,8.280766223089632,1.1888996744742717,1.1888996744742717
SB85984_component_1443a,170.192202,-63.133655,8.317000389099121,35.3914909362793,170.1924234720319,-63.1334980792801,7.708371630277108,1.0789568521101691,1.0789568521101691
SB85984_component_1445a,176.399641,-59.251728,9.175999641418457,32.539005279541016,176.4001674513644,-59.2517462593185,7.449232825096561,1.2318046511453362,1.2318046511453362
SB85984_component_1446a,168.147628,-63.421799,8.866000175476074,36.94166946411133,168.14752079300888,-63.421733069161434,8.28429915041217,1.0702172886930288,1.0702172886930288
SB85984_component_1448a,174.986722,-59.715842,9.097000122070312,37.130611419677734,174.98646123299247,-59.715926390884384,8.260734160631007,1.10123385466449,1.10123385466449
SB85984_component_1454a,171.237761,-62.972005,9.401000022888184,36.01915740966797,171.23801200093888,-62.97196157764267,8.303863944876515,1.132123561428123,1.132123561428123
SB85984_component_1456a,177.913309,-62.857141,7.0,61.946903228759766,177.91316061202377,-62.85696600985128,6.028030770756506,1.1612415838948205,1.1612415838948205
SB85984_component_1472a,161.487116,-62.557526,8.258000373840332,15.880770683288574,161.48609968862579,-62.557895563074865,8.304985220454915,0.9943425731211585,0.9943425731211585
SB85984_component_1474a,166.783773,-61.970467,8.574000358581543,17.391481399536133,166.78438428020374,-61.97053851086628,8.196155199369692,1.0461002933718129,1.0461002933718129
SB85984_component_1477a,167.34015,-58.190036,8.104000091552734,34.33898162841797,167.34011402075055,-58.19005588680807,7.8197412452467,1.0363514389275763,1.0363514389275763
SB85984_component_1479a,172.142419,-60.392787,9.395000457763672,41.57080078125,172.14268233669324,-60.39273020121546,8.945584141207503,1.0502389010557678,1.0502389010557678
SB85984_component_1483a,175.24552,-61.411762,8.281999588012695,29.368791580200195,175.245331842805,-61.4116131746859,6.833538998024,1.211963462915414,1.211963462915414
SB85984_component_1484a,170.953902,-57.373092,7.672999858856201,20.29894256591797,170.95390292196512,-57.37315025869946,5.1059107115651825,1.5027681235154413,1.5027681235154413
SB85984_component_1485a,167.892939,-62.405807,8.420000076293945,25.51515007019043,167.8933781285649,-62.40591447695841,7.023123204033148,1.1988968200726733,1.1988968200726733
SB85984_component_1486a,173.65945,-58.920304,9.241999626159668,42.986045837402344,173.65956168348652,-58.92030003369557,8.861735861517534,1.0429107536699944,1.0429107536699944
SB85984_component_1487a,166.019687,-61.733066,9.362000465393066,19.876859664916992,166.01978756299238,-61.73334579372523,8.624040948889743,1.0855700385558036,1.0855700385558036
SB85984_component_1492a,167.036707,-61.144497,8.057000160217285,12.62852668762207,167.03744909322498,-61.14459628431917,8.307379985525253,0.9698605546220073,0.9698605546220073
SB85984_component_1494a,175.827418,-63.297613,7.179999828338623,12.707963943481445,175.8269590518557,-63.29756643144893,8.761363027686587,0.8195071709332516,0.8195071709332516
SB85984_component_1495a,167.241469,-61.854243,9.16100025177002,14.11556339263916,167.2430902807053,-61.85434275727262,6.709439370863322,1.3653898254976329,1.3653898254976329
SB85984_component_1498a,168.950693,-58.755101,8.826000213623047,38.54148483276367,168.95059942993865,-58.7550472546281,7.812368340443853,1.1297470663194058,1.1297470663194058
SB85984_component_1508a,169.672569,-58.467504,8.281999588012695,41.61808776855469,169.6725120707074,-58.46742041076832,7.893065865810939,1.0492753676219064,1.0492753676219064
SB85984_component_1509a,175.923398,-62.257085,8.086999893188477,15.551923751831055,175.92319257902767,-62.25703315868909,9.019660101144032,0.896596967347222,0.896596967347222
SB85984_component_1512a,171.889901,-58.840884,8.25,42.96875,171.88982288692836,-58.84080483385601,7.199122758888479,1.1459729575820947,1.1459729575820947
SB85984_component_1514a,169.667027,-63.745102,8.46500015258789,36.965065002441406,169.66688768432076,-63.74517830131024,9.41839045461599,0.8987735423985487,0.8987735423985487
SB85984_component_1517a,167.293401,-63.793792,8.46399974822998,31.700374603271484,167.29301981218322,-63.79391359329794,6.8993647485141025,1.226779574170629,1.226779574170629
SB85984_component_1518a,165.927028,-56.863356,8.736000061035156,11.243243217468262,165.92763139176273,-56.86358008859711,7.944381137589347,1.099645134055844,1.099645134055844
SB85984_component_1521a,165.547764,-62.265478,9.093999862670898,35.38521194458008,165.54783078141838,-62.2657649661428,7.429986985439099,1.2239590567914649,1.2239590567914649
SB85984_component_1524a,163.774346,-61.453722,8.217000007629395,25.518632888793945,163.77365959897435,-61.454250901784135,9.393973357236733,0.8747097415705734,0.8747097415705734
SB85984_component_1528a,172.631645,-57.694015,8.324000358581543,24.410558700561523,172.63178123263978,-57.69425714727558,7.908190081392416,1.0525797019178267,1.0525797019178267
SB85984_component_1530a,176.535009,-61.311695,8.395999908447266,21.97905731201172,176.53518061280818,-61.311732634892245,6.32284075374697,1.3278841323770054,1.3278841323770054
SB85984_component_1538a,172.95128,-62.487458,7.756999969482422,27.12237548828125,172.9516773765298,-62.48694870048216,8.814196748458704,0.880057501647992,0.880057501647992
SB85984_component_1539a,170.80397,-60.613759,8.109999656677246,28.456138610839844,170.80377901188544,-60.61373891516644,7.11122366513319,1.1404506507707137,1.1404506507707137
SB85984_component_1540a,161.060509,-62.791207,8.51099967956543,11.739309310913086,161.05903986456798,-62.79197282361932,7.134410598588133,1.192950638592306,1.192950638592306
SB85984_component_1542a,171.096761,-64.819533,8.498000144958496,16.66274642944336,171.09663814080162,-64.81961623281087,8.143877456025448,1.0434833027443262,1.0434833027443262
SB85984_component_1546a,172.291224,-63.424744,8.329999923706055,33.58871078491211,172.29129707139555,-63.42475426082628,8.235147841021094,1.011517957481283,1.011517957481283
SB85984_component_1549a,175.192636,-64.564377,7.296000003814697,12.387097358703613,175.1929181796669,-64.5643124428981,8.886791440837445,0.8209937244940183,0.8209937244940183
SB85984_component_1551a,166.183397,-60.465507,8.883000373840332,16.541900634765625,166.18326610656703,-60.46574183377402,8.423447086630608,1.0545564401940757,1.0545564401940757
SB85984_component_1553a,166.555785,-62.146592,7.09499979019165,19.985916137695312,166.55601680799504,-62.14690667331647,9.729320855077889,0.7292389567447204,0.7292389567447204
SB85984_component_1557a,171.847594,-62.248343,7.480000019073486,28.992250442504883,171.84778322548362,-62.248299939459606,7.554377536629495,0.9901543817216748,0.9901543817216748
SB85984_component_1558a,174.534603,-60.489588,8.255000114440918,16.31422996520996,174.5350816736971,-60.48951731893807,8.143499747802979,1.013691946962732,1.013691946962732
SB85984_component_1561a,172.368507,-61.990474,8.190999984741211,26.337621688842773,172.36902037789855,-61.99054909300339,7.723800508044637,1.0604882889207157,1.0604882889207157
SB85984_component_1562a,168.225371,-63.418281,8.444000244140625,36.55411148071289,168.22542785221543,-63.41830559942716,6.298336651440356,1.340671467951714,1.340671467951714
SB85984_component_1563a,168.185725,-59.926819,8.555999755859375,16.743640899658203,168.18533032777862,-59.9271185488173,6.428655996151086,1.33091578721617,1.33091578721617
SB85984_component_1564a,172.008251,-59.195648,7.811999797821045,36.33488082885742,172.00821977691407,-59.19560120646101,8.35458164464951,0.9350557729990049,0.9350557729990049
SB85984_component_1566a,171.347017,-60.234595,8.095999717712402,37.8317756652832,171.34711383539374,-60.234550117317845,8.976138118317882,0.9019468741452012,0.9019468741452012
SB85984_component_1567a,171.267669,-64.388883,8.34000015258789,26.816720962524414,171.2672850511468,-64.38889319099245,8.251872452869032,1.010679721508325,1.010679721508325
SB85984_component_1569a,169.99823,-57.413438,8.156999588012695,25.02147102355957,169.99799680345672,-57.41329835640772,8.262950101436076,0.9871776409003165,0.9871776409003165
SB85984_component_1570a,169.381163,-61.997174,6.966000080108643,12.30742073059082,169.38229492226793,-61.997031069804834,9.198895063887802,0.7572648705881146,0.7572648705881146
SB85984_component_1574a,174.252084,-60.219972,7.670000076293945,26.539793014526367,174.2520754608161,-60.219897165166145,7.116690548352705,1.0777481505177031,1.0777481505177031
SB85984_component_1575a,177.298497,-61.380494,7.86899995803833,15.582178115844727,177.29836508879836,-61.380698337168724,7.941923453606389,0.9908179050082704,0.9908179050082704
SB85984_component_1576a,169.496764,-59.818328,7.820000171661377,31.03174591064453,169.49674485192452,-59.818263980968375,8.402186069475176,0.9307101874440916,0.9307101874440916
SB85984_component_1579a,165.542965,-59.090428,7.789999961853027,28.959108352661133,165.54282949651483,-59.090644890709854,7.842112425133128,0.9933547926304798,0.9933547926304798
SB85984_component_1581a,162.613745,-62.183669,8.350000381469727,21.2468204498291,162.61355746241756,-62.18390645084951,7.2437982508487515,1.15271023464677,1.15271023464677
SB85984_component_1582a,163.542164,-58.897569,7.807000160217285,13.27721118927002,163.5420275676084,-58.89762342821968,7.37235505054704,1.0589560739668926,1.0589560739668926
SB85984_component_1583a,171.660545,-57.027626,7.609000205993652,11.35671615600586,171.66059038001632,-57.02778437315505,5.345179655145921,1.4235256243760304,1.4235256243760304
SB85984_component_1585a,164.069466,-62.54601,7.985000133514404,33.550418853759766,164.06898830911913,-62.54635815976078,7.678259979837302,1.0399491752666081,1.0399491752666081
SB85984_component_1593a,162.816488,-61.943888,7.980000019073486,27.612457275390625,162.8161909694159,-61.94403805372927,7.916498985391882,1.0080213531005033,1.0080213531005033
SB85984_component_1599a,175.019005,-58.730818,7.8429999351501465,28.212230682373047,175.01913121989395,-58.73070647733895,9.14685250731866,0.8574534167763977,0.8574534167763977
SB85984_component_1600a,177.504764,-59.068839,8.394000053405762,17.671579360961914,177.50534584332448,-59.069052374301016,8.08831257178997,1.0377937275423743,1.0377937275423743
