Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85984_component_1602a,161.216281,-61.724573,8.020000457763672,13.972126007080078,161.21564854095968,-61.72449689803944,7.510392146254925,1.067853755381184,1.067853755381184
SB85984_component_1606a,165.166549,-57.822744,7.406000137329102,16.38495635986328,165.1668465410846,-57.822724458612285,5.971184562139095,1.2402899391667779,1.2402899391667779
SB85984_component_1608a,168.859575,-57.600599,7.859000205993652,27.967973709106445,168.85986417798216,-57.60056025396153,7.218154323336499,1.0887825133615223,1.0887825133615223
SB85984_component_1610a,173.677986,-59.264546,7.631999969482422,33.76991271972656,173.6783428736075,-59.264448700506456,7.189768384540765,1.0615084605357428,1.0615084605357428
SB85984_component_1613a,168.863159,-62.418453,7.139999866485596,25.776172637939453,168.86418088131595,-62.41846368759034,6.879551099552174,1.0378583955790917,1.0378583955790917
SB85984_component_1615a,165.491192,-62.745563,7.610000133514404,30.440000534057617,165.49110537867764,-62.745751171343414,6.624996735925907,1.1486798313796955,1.1486798313796955
SB85984_component_1616a,170.301415,-63.59172,7.690000057220459,34.79637908935547,170.30106712498656,-63.591770082839425,6.65971118655268,1.1547047374589072,1.1547047374589072
SB85984_component_1620a,163.988488,-60.745799,7.418000221252441,15.35817813873291,163.98891203270273,-60.74608869413796,6.228602288047119,1.190957437672303,1.190957437672303
SB85984_component_1624a,172.499661,-62.352187,8.213000297546387,28.32069206237793,172.50003859074485,-62.35207635998366,7.428714207614858,1.1055749444671852,1.1055749444671852
SB85984_component_1625a,162.110525,-63.142668,7.39300012588501,13.39311695098877,162.10977996969956,-63.14288763796205,6.978488805182844,1.0593984360044129,1.0593984360044129
SB85984_component_1629a,162.857169,-60.694872,7.636000156402588,13.303135871887207,162.85714936167022,-60.695035009896806,6.566820340010455,1.1628154511671063,1.1628154511671063
SB85984_component_1632a,173.928954,-62.035416,7.183000087738037,19.51902198791504,173.9292341206847,-62.03519427660636,5.617958814214202,1.2785782746509404,1.2785782746509404
SB85984_component_1634a,175.94453,-59.228629,7.934999942779541,28.339284896850586,175.9449275192253,-59.22852823913533,7.264856403512965,1.0922445678269048,1.0922445678269048
SB85984_component_1637a,176.023796,-62.858814,7.002999782562256,13.651071548461914,176.02374164209866,-62.85857413823825,6.468325970623039,1.0826603072213004,1.0826603072213004
SB85984_component_1638a,169.623604,-63.443231,7.785999774932861,38.16666793823242,169.62397200114057,-63.443067667466906,8.273904724730945,0.9410308716343178,0.9410308716343178
SB85984_component_1640a,165.333889,-58.476181,8.189000129699707,29.351253509521484,165.33437535350947,-58.476243948564104,8.483102058680279,0.965330851032302,0.965330851032302
SB85984_component_1642a,170.013556,-57.551738,7.5920000076293945,24.569580078125,170.0136396250918,-57.55167185561229,6.335580212148473,1.1983117178552545,1.1983117178552545
SB85984_component_1643a,171.565309,-57.938081,7.815000057220459,32.83613204956055,171.56527617035508,-57.93824860171561,7.526759194038221,1.0382954809302982,1.0382954809302982
SB85984_component_1645a,166.744286,-57.53885,7.7769999504089355,27.38380241394043,166.74457279571038,-57.539041256571366,7.515956487126314,1.0347319018849763,1.0347319018849763
SB85984_component_1647a,170.490719,-62.868982,7.203999996185303,32.304931640625,170.49082574457594,-62.86890303957453,6.738690486384606,1.0690504350572037,1.0690504350572037
SB85984_component_1650a,165.109726,-57.866737,7.38100004196167,17.04619026184082,165.10984603923634,-57.86703424186778,6.856825597605619,1.0764456433803844,1.0764456433803844
SB85984_component_1652a,170.473588,-59.58075,7.465000152587891,37.893402099609375,170.47330349989437,-59.58069703125474,7.093540757631197,1.0523658646152247,1.0523658646152247
SB85984_component_1653a,169.421229,-59.792955,7.895999908447266,30.022811889648438,169.42080657672446,-59.79297842559764,7.825629030936952,1.0089923605159556,1.0089923605159556
SB85984_component_1654a,172.082298,-60.818076,7.73799991607666,29.99224853515625,172.08277329625167,-60.81808733240215,7.721549893783404,1.002130404195989,1.002130404195989
SB85984_component_1662a,163.573346,-60.675236,6.914999961853027,14.527310371398926,163.572634709572,-60.675570242551345,9.110705365098756,0.7589972109451563,0.7589972109451563
SB85984_component_1664a,171.88934,-60.502889,7.138000011444092,32.89400863647461,171.88962425456785,-60.502930808300704,6.616417447407095,1.0788315683197105,1.0788315683197105
SB85984_component_1668a,170.874928,-60.569411,6.626999855041504,21.871286392211914,170.87510959886708,-60.56933221968395,6.548034331562782,1.012059424169188,1.012059424169188
SB85984_component_1675a,171.916838,-59.576931,7.744999885559082,35.36529541015625,171.91686539889338,-59.576746604988436,6.361052562347039,1.2175657738475607,1.2175657738475607
SB85984_component_1679a,177.04868,-62.308447,7.234000205993652,11.250389099121094,177.04849104351126,-62.30839434430515,7.240117504301901,0.9991550830073387,0.9991550830073387
SB85984_component_1680a,166.664065,-57.2329,7.426000118255615,18.426799774169922,166.6646517230935,-57.23294844031214,7.179936954505486,1.0342709365429348,1.0342709365429348
SB85984_component_1682a,169.086939,-58.859504,7.4730000495910645,33.06637191772461,169.08645100225561,-58.85940690603789,6.926893131858633,1.0788386520965279,1.0788386520965279
SB85984_component_1689a,173.375611,-63.358419,7.043000221252441,21.6707706451416,173.37500341272116,-63.35841968561503,7.387323633255599,0.9533899651487971,0.9533899651487971
SB85984_component_1690a,162.638243,-61.278884,6.631999969482422,17.544973373413086,162.6385374518264,-61.27914190955789,6.8369116843321915,0.9700286146273681,0.9700286146273681
SB85984_component_1697a,174.968832,-62.136791,6.10699987411499,18.6189022064209,174.96908150039636,-62.13682092283052,5.944053166512397,1.0274134000887816,1.0274134000887816
SB85984_component_1705a,174.786289,-61.330209,6.559000015258789,23.341638565063477,174.78610934766826,-61.330030135139836,5.93365344851069,1.1053898027875317,1.1053898027875317
SB85984_component_1709a,166.986536,-56.749433,7.690000057220459,12.816666603088379,166.9885272157454,-56.75050639193151,3.9855932756595256,1.9294492752645307,1.9294492752645307
SB85984_component_1711a,168.761638,-63.215959,7.331999778747559,35.94117736816406,168.76188755215668,-63.21600485791393,6.495166266438009,1.128839428889397,1.128839428889397
SB85984_component_1714a,166.225265,-63.822546,6.964000225067139,20.303207397460938,166.2250188066878,-63.82298345510438,5.963047747687428,1.1678592088698094,1.1678592088698094
SB85984_component_1723a,173.829826,-57.825762,6.580999851226807,16.24938201904297,173.83011448735922,-57.82600508348906,6.377995050561946,1.0318289366886502,1.0318289366886502
SB85984_component_1729a,166.317071,-60.2875,7.085000038146973,16.67058753967285,166.3172550988905,-60.28846324311848,7.9610061453159515,0.8899628902203024,0.8899628902203024
SB85984_component_1730a,172.555173,-63.548678,6.85099983215332,25.95075798034668,172.55526137944577,-63.54866870799599,5.620389971690068,1.2189545328103282,1.2189545328103282
SB85984_component_1732a,168.008167,-57.338019,6.872000217437744,20.03498649597168,168.0083377788266,-57.33791599229368,7.504339059124298,0.9157369041157979,0.9157369041157979
SB85984_component_1737a,170.740192,-57.976736,7.072000026702881,28.865304946899414,170.7400264862354,-57.97679056516923,7.350348782190468,0.9621312180230124,0.9621312180230124
SB85984_component_1740a,169.384466,-58.451784,7.76800012588501,31.322582244873047,169.38455059467373,-58.45166801718563,7.309550293216735,1.0627192938385985,1.0627192938385985
SB85984_component_1742a,170.234005,-59.498319,6.497000217437744,27.88412094116211,170.23409305367665,-59.49822987297623,6.440742583392661,1.0087346502855343,1.0087346502855343
SB85984_component_1746a,171.781371,-58.438907,7.114999771118164,34.87744903564453,171.78129978685004,-58.438948254811095,6.683504193171092,1.0645612788554775,1.0645612788554775
SB85984_component_1749a,171.874657,-62.78494,6.926000118255615,21.917720794677734,171.87514687140438,-62.78475132686911,6.115475784467977,1.132536594429202,1.132536594429202
SB85984_component_1750a,172.537289,-62.019475,6.76800012588501,15.70301628112793,172.53766540455257,-62.01949644173645,5.997670915288713,1.1284380589526253,1.1284380589526253
SB85984_component_1755a,169.060003,-59.927281,6.835999965667725,18.180850982666016,169.0600379486791,-59.92706448992424,6.435701819674348,1.0621996104247156,1.0621996104247156
SB85984_component_1760a,175.227838,-64.139303,6.414999961853027,14.448198318481445,175.22785319366474,-64.13919912218722,5.935741658256299,1.0807410987858788,1.0807410987858788
SB85984_component_1761a,170.990218,-63.218389,7.11299991607666,34.197113037109375,170.990537066886,-63.218335570176336,6.842539380183551,1.0395263396914283,1.0395263396914283
SB85984_component_1764a,173.399741,-57.447691,6.702000141143799,10.017936706542969,173.39972585832373,-57.448277014177904,5.70779458199719,1.1741838366577535,1.1741838366577535
SB85984_component_1765a,173.341425,-60.550799,6.861999988555908,24.077192306518555,173.3417627083174,-60.55058776483125,6.477641813997884,1.0593361265711612,1.0593361265711612
SB85984_component_1770a,175.465294,-59.778099,6.584000110626221,22.318645477294922,175.46518360252324,-59.77808070977309,6.879877988064651,0.9569937318726109,0.9569937318726109
SB85984_component_1786a,165.990679,-62.235587,6.453000068664551,22.882978439331055,165.99077874996226,-62.235789143178025,5.02338421493592,1.284592177814706,1.284592177814706
SB85984_component_1789a,172.797083,-62.243003,6.568999767303467,22.343536376953125,172.79711044322374,-62.24285538977455,6.053103221199029,1.0852284402317274,1.0852284402317274
SB85984_component_1790a,168.36736,-58.197125,6.445000171661377,25.883535385131836,168.36749092232415,-58.19722811650427,5.993700419786698,1.07529568050896,1.07529568050896
SB85984_component_1793a,174.129949,-57.701844,7.204999923706055,13.963178634643555,174.1303769197221,-57.70186293065925,7.382410744557135,0.9759684435085272,0.9759684435085272
SB85984_component_1794a,166.497176,-57.633186,6.625,21.864686965942383,166.49756471420213,-57.63317020131429,6.710836469052373,0.9872092742166768,0.9872092742166768
SB85984_component_1796a,175.059461,-62.361516,5.568999767303467,15.957018852233887,175.05904793823598,-62.36150012789303,5.700856185041801,0.9768707693268415,0.9768707693268415
SB85984_component_1800a,164.232893,-59.141039,5.698999881744385,14.612820625305176,164.2333652646733,-59.14107815993794,5.251078521384969,1.0853008307789076,1.0853008307789076
SB85984_component_1801a,174.515546,-63.848159,6.026000022888184,10.179054260253906,174.51546805014928,-63.84809687645375,8.739937297106021,0.6894786333173718,0.6894786333173718
SB85984_component_1802a,164.752542,-57.704244,7.249000072479248,11.221362113952637,164.7537471789938,-57.703907887963645,4.431856598244055,1.6356576328194763,1.6356576328194763
SB85984_component_1808a,165.198284,-61.809719,5.605999946594238,17.96794891357422,165.19781874268753,-61.810281237025826,5.4888335765362815,1.0213463149181314,1.0213463149181314
SB85984_component_1811a,171.655974,-57.327567,6.7829999923706055,14.842451095581055,171.6559536186016,-57.3278921714371,5.9831130198426665,1.133690767644729,1.133690767644729
SB85984_component_1812a,174.372304,-62.05281,6.576000213623047,18.420169830322266,174.37294762265287,-62.052634505175725,6.6100663870522975,0.9948463190179181,0.9948463190179181
SB85984_component_1813a,172.236391,-58.8545,7.110000133514404,35.54999923706055,172.23647979972597,-58.85460489299528,6.248190321966522,1.137929507127536,1.137929507127536
SB85984_component_1816a,173.608513,-60.923609,5.827000141143799,16.841041564941406,173.60827783978502,-60.9237284296256,3.8191207525051523,1.5257438868151991,1.5257438868151991
SB85984_component_1820a,176.053435,-61.721799,6.572999954223633,16.070903778076172,176.05320079637644,-61.72164539297536,6.457616187766208,1.0178678575967424,1.0178678575967424
SB85984_component_1822a,174.924184,-62.433189,6.334000110626221,17.79213523864746,174.92436065646083,-62.433011882232506,5.898754460205335,1.0737860260767211,1.0737860260767211
SB85984_component_1826a,172.873439,-58.961882,6.479000091552734,31.916257858276367,172.87351532109807,-58.962082290880744,6.198469145501825,1.0452581015514917,1.0452581015514917
SB85984_component_1828a,172.414101,-61.865177,6.454999923706055,26.563785552978516,172.41469561535223,-61.865142016263476,6.5261779150628865,0.9890934644621704,0.9890934644621704
SB85984_component_1838a,173.644873,-60.114697,6.006999969482422,25.45339012145996,173.64493668128478,-60.114666776541384,6.633952953740093,0.9054933026161713,0.9054933026161713
SB85984_component_1841a,165.975876,-61.509996,6.38700008392334,12.903030395507812,165.976663342789,-61.50992017509239,5.025686365741871,1.27087120427192,1.27087120427192
SB85984_component_1846a,168.64918,-62.474304,6.574999809265137,20.676101684570312,168.65023909123974,-62.47429528857617,5.142496084890656,1.2785619474914856,1.2785619474914856
SB85984_component_1848a,165.424153,-62.757443,6.699999809265137,26.693227767944336,165.42377572041252,-62.75761236102318,5.989435495355764,1.1186362745638296,1.1186362745638296
SB85984_component_1849a,176.020253,-61.147633,6.8420000076293945,20.302669525146484,176.02051540279334,-61.14776144206316,5.114508907999121,1.3377628489273854,1.3377628489273854
SB85984_component_1851a,172.229448,-62.29043,6.946000099182129,21.504642486572266,172.2293348238964,-62.29050718339684,6.345648596930923,1.0946083750275057,1.0946083750275057
SB85984_component_1855a,163.756925,-58.646152,5.78000020980835,10.5090913772583,163.75652605659442,-58.646105041632026,7.055009818813586,0.8192759979433097,0.8192759979433097
SB85984_component_1856a,170.606348,-62.0041,7.163000106811523,21.382089614868164,170.60674581367115,-62.004160211841565,5.987497372479613,1.1963262213249368,1.1963262213249368
SB85984_component_1861a,165.300475,-57.81503,7.090000152587891,18.32041358947754,165.30084608114385,-57.81508202657427,6.330259547923706,1.1200172913784199,1.1200172913784199
SB85984_component_1868a,176.513695,-59.107744,6.331999778747559,19.30487632751465,176.51360701342446,-59.10794205234892,5.851360192875813,1.082141514114434,1.082141514114434
SB85984_component_1870a,164.328136,-58.087125,6.86899995803833,10.868670463562012,164.32842524670073,-58.08725720106027,5.387189566947646,1.2750618616025924,1.2750618616025924
SB85984_component_1877a,173.998336,-62.403563,6.14900016784668,13.082979202270508,173.99836824428542,-62.40354136338334,6.238220713016194,0.9856977575379221,0.9856977575379221
SB85984_component_1878a,164.644052,-60.430109,6.868000030517578,13.600000381469727,164.64328811915465,-60.430533116815795,7.6603284937653875,0.8965672994450993,0.8965672994450993
SB85984_component_1880a,167.412577,-63.115921,6.026000022888184,26.901784896850586,167.4125699573184,-63.11599805286744,6.087094629720087,0.9899632566029759,0.9899632566029759
SB85984_component_1882a,170.012076,-57.504791,6.184999942779541,22.16845703125,170.0122239413706,-57.50480941016459,5.163526471040323,1.1978247768202912,1.1978247768202912
SB85984_component_1883a,174.505221,-63.880977,5.813000202178955,10.744916915893555,174.50546070488213,-63.88088839597455,6.1298712049695885,0.9483070700516936,0.9483070700516936
SB85984_component_1886a,170.203302,-59.318918,5.927000045776367,23.062257766723633,170.20297920623693,-59.31889696659251,5.520524741714681,1.0736298310539651,1.0736298310539651
SB85984_component_1888a,174.421453,-64.082315,6.64300012588501,19.71216583251953,174.42103118906724,-64.08243829760669,4.836169722245583,1.3736077324433642,1.3736077324433642
SB85984_component_1889a,172.78586,-57.791241,6.515999794006348,19.508981704711914,172.78549524758063,-57.791384815669254,2.0727971702629793,3.143578101845658,3.143578101845658
SB85984_component_1890a,163.383336,-59.050634,6.8379998207092285,10.819619178771973,163.3835145203555,-59.05079451507772,6.778013899286805,1.008850073533891,1.008850073533891
SB85984_component_1895a,163.636893,-59.654808,5.743000030517578,12.116033554077148,163.63679297753563,-59.65531704835977,6.001292786830502,0.9569604807684549,0.9569604807684549
SB85984_component_1897a,165.699674,-63.861691,6.942999839782715,18.03376579284668,165.69919311382705,-63.862013054824516,5.836624616068078,1.1895573720243742,1.1895573720243742
SB85984_component_1900a,166.044869,-58.861623,5.836999893188477,24.42259407043457,166.04433942004064,-58.861810094809506,5.246081547149215,1.112639946735173,1.112639946735173
SB85984_component_1904a,176.235388,-59.119973,6.275000095367432,20.709571838378906,176.2361134020479,-59.12008477048458,6.22665750436511,1.0077638108356581,1.0077638108356581
SB85984_component_1905a,168.893974,-57.175164,6.395999908447266,16.569948196411133,168.89399020262817,-57.17522059458903,6.241144989409826,1.024811940645539,1.024811940645539
SB85984_component_1907a,167.253352,-62.90561,6.341000080108643,25.36400032043457,167.25349268454647,-62.90564508187415,5.922430117313337,1.0706753738759498,1.0706753738759498
SB85984_component_1911a,173.792899,-58.762841,6.295000076293945,28.744293212890625,173.79313337048941,-58.76295981868395,6.794858925718462,0.9264357281160677,0.9264357281160677
SB85984_component_1913a,175.190592,-64.514089,5.8460001945495605,10.061963081359863,175.18986818342717,-64.51436112631751,4.4353082308324,1.318059510252438,1.318059510252438
SB85984_component_1915a,170.542055,-58.257569,6.23799991607666,28.61467933654785,170.54234043340898,-58.25749854175678,7.649354272388667,0.8154936605032829,0.8154936605032829
SB85984_component_1917a,169.345637,-62.529745,6.335999965667725,23.909435272216797,169.34625990016073,-62.52960245759843,6.957329172881813,0.9106942920516256,0.9106942920516256
SB85984_component_1918a,164.987753,-60.007414,6.521999835968018,15.454976081848145,164.98737603305133,-60.00773880883957,6.632700660298911,0.9833098416466295,0.9833098416466295
SB85984_component_1921a,170.41463,-63.966502,6.24399995803833,25.485713958740234,170.4151281677857,-63.96621869815,6.055597141142772,1.031112178122867,1.031112178122867
SB85984_component_1923a,164.669503,-59.663391,6.573999881744385,19.0,164.6696960677667,-59.663542726198706,5.993642774831705,1.096828778209755,1.096828778209755
SB85984_component_1924a,170.173701,-61.630832,6.242000102996826,12.335968971252441,170.17678869297316,-61.63029419518582,5.536374198318278,1.1274527117211277,1.1274527117211277
SB85984_component_1925a,172.584619,-61.89504,5.4079999923706055,19.38351058959961,172.58441687545604,-61.89487385601402,4.633507910038061,1.1671502665733406,1.1671502665733406
SB85984_component_1928a,170.380854,-62.292164,5.50600004196167,20.31734275817871,170.38124004932922,-62.29206414121156,4.986344719124648,1.1042156834532386,1.1042156834532386
SB85984_component_1929a,163.54412,-62.005659,5.97599983215332,23.252918243408203,163.54409525623177,-62.00619688973141,6.174287554357652,0.9678849226799641,0.9678849226799641
SB85984_component_1930a,166.025203,-60.147274,6.21999979019165,18.678678512573242,166.02520382363295,-60.148157348324716,7.420388121874771,0.8382310585420105,0.8382310585420105
SB85984_component_1932a,171.165357,-63.727445,5.611000061035156,25.73853302001953,171.16526726823102,-63.72739039322412,5.914247964419769,0.9487258726369002,0.9487258726369002
SB85984_component_1933a,177.209831,-60.256699,5.776000022888184,13.370369911193848,177.21011224561332,-60.25675305579738,4.294587430142315,1.3449487562759381,1.3449487562759381
SB85984_component_1934a,165.900183,-63.040012,6.349999904632568,27.48917579650879,165.8999194372818,-63.040318706343264,5.256110634816335,1.20811762647657,1.20811762647657
SB85984_component_1936a,171.239164,-63.627687,6.105999946594238,27.62895965576172,171.2388585621232,-63.627646183218545,5.309153083755276,1.1500892609928919,1.1500892609928919
SB85984_component_1937a,177.050884,-60.764632,5.176000118255615,12.4722900390625,177.05119151765538,-60.76481832959493,6.690519193616256,0.7736320558192681,0.7736320558192681
SB85984_component_1939a,169.514973,-59.972695,6.21999979019165,24.39215660095215,169.5147539411982,-59.972716017163485,6.804333306107596,0.9141233255884973,0.9141233255884973
SB85984_component_1944a,168.40866,-57.58772,5.831999778747559,19.636363983154297,168.40854445985016,-57.587936869157126,5.384875605947054,1.0830333336403724,1.0830333336403724
SB85984_component_1945a,163.565666,-61.084212,5.570000171661377,12.545044898986816,163.56606622241358,-61.0846590066643,5.696851147050831,0.977733142026166,0.977733142026166
SB85984_component_1946a,171.396433,-58.057119,6.464000225067139,28.986547470092773,171.39610401432896,-58.05705343878838,5.748932258643099,1.1243827434823201,1.1243827434823201
SB85984_component_1953a,170.032177,-63.276427,6.243000030517578,27.5022029876709,170.03268398017673,-63.276268823859134,5.414078738189373,1.153104772282167,1.153104772282167
SB85984_component_1955a,169.590643,-63.79354,5.978000164031982,27.548389434814453,169.5905953409647,-63.793367229132166,5.962547636865118,1.0025915981067095,1.0025915981067095
SB85984_component_1956a,163.964754,-62.750271,6.215000152587891,23.452831268310547,163.96406250789084,-62.75067318081912,5.446805154855531,1.1410358872572401,1.1410358872572401
SB85984_component_1965a,168.666787,-62.498625,5.706999778747559,18.529220581054688,168.6671308467911,-62.49882114326765,6.17083649551235,0.924834061459559,0.924834061459559
SB85984_component_1967a,177.359841,-59.6181,5.504000186920166,14.756032943725586,177.35955613330933,-59.6179945765217,5.695486985073923,0.9663792053856706,0.9663792053856706
SB85984_component_1968a,175.440205,-64.098319,6.370999813079834,12.844758033752441,175.4407541514815,-64.09835394672675,4.097709381995195,1.5547710242881507,1.5547710242881507
SB85984_component_1969a,170.860448,-64.366242,6.159999847412109,21.241378784179688,170.8602567302102,-64.36615617538952,6.32203116597938,0.9743703701684979,0.9743703701684979
SB85984_component_1970a,167.136626,-57.814366,6.099999904632568,24.206348419189453,167.1367304546585,-57.814586560278755,6.5738675315766395,0.9279164624678068,0.9279164624678068
SB85984_component_1971a,166.970513,-59.60659,5.876999855041504,19.989795684814453,166.97056398413568,-59.606594259485746,5.502600868130615,1.0680403677975798,1.0680403677975798
SB85984_component_1972a,173.139544,-59.191967,5.730999946594238,28.798994064331055,173.13992164837896,-59.19197610907765,4.460352651915935,1.2848759714397244,1.2848759714397244
SB85984_component_1973a,171.31464,-59.635014,5.869999885559082,25.973451614379883,171.3145645123526,-59.63483568702498,6.0849208711667915,0.964679740269737,0.964679740269737
SB85984_component_1979a,172.017867,-62.480052,6.0980000495910645,19.48242950439453,172.01785971698365,-62.48006231038666,5.030885716599705,1.2121126165657774,1.2121126165657774
SB85984_component_1982a,172.953766,-62.698884,5.8429999351501465,21.324817657470703,172.95379553210898,-62.698883637699055,4.566043276024394,1.2796637223810075,1.2796637223810075
SB85984_component_1985a,165.58394,-57.277658,6.14900016784668,11.200364112854004,165.58379942654528,-57.27786792589201,6.299544874511615,0.9761022883932378,0.9761022883932378
SB85984_component_1989a,170.899836,-64.657424,5.752999782562256,15.382351875305176,170.89969399796692,-64.65697604369691,4.779900047649953,1.2035816074000814,1.2035816074000814
SB85984_component_1996a,172.822806,-58.991478,5.548999786376953,25.222726821899414,172.82300950362136,-58.99141284382613,5.821569460160264,0.953179348687904,0.953179348687904
SB85984_component_1998a,169.399848,-63.874648,6.341000080108643,24.964567184448242,169.40011090687034,-63.874527308029336,5.826001957430821,1.0883964898125316,1.0883964898125316
SB85984_component_2000a,164.276213,-60.445969,5.934000015258789,11.544747352600098,164.27561003257546,-60.446165341573995,4.594587570620674,1.2915196247869483,1.2915196247869483
SB85984_component_2004a,169.958605,-63.880416,6.415999889373779,25.160783767700195,169.95846149544772,-63.88067449171924,5.208399622484756,1.231856300287672,1.231856300287672
SB85984_component_2005a,170.406597,-59.187348,6.296000003814697,26.016529083251953,170.40629567730872,-59.18744145068417,6.243633236662112,1.008387226662369,1.008387226662369
SB85984_component_2008a,176.760565,-59.143191,5.803999900817871,19.4113712310791,176.76051346410117,-59.14325576992678,5.6768072239014575,1.0224056713394962,1.0224056713394962
SB85984_component_2009a,174.402722,-58.531768,5.926000118255615,22.792308807373047,174.40334716436826,-58.53193534461346,6.491234595571496,0.912923424813286,0.912923424813286
SB85984_component_2011a,167.41505,-60.425822,4.853000164031982,11.13073444366455,167.41514825625393,-60.425888044209586,4.779908701020281,1.0152913931172158,1.0152913931172158
SB85984_component_2013a,169.909156,-58.392658,5.574999809265137,25.22624397277832,169.90923776617973,-58.39251386196448,5.848932545041433,0.9531653453571577,0.9531653453571577
SB85984_component_2014a,169.979828,-59.802533,5.341000080108643,21.97942352294922,169.97859820928892,-59.803092399664365,7.058735684735624,0.7566510942828543,0.7566510942828543
SB85984_component_2017a,167.94674,-58.599621,6.033999919891357,24.429149627685547,167.947417319789,-58.59977969599713,5.574685897302278,1.0823928076039857,1.0823928076039857
SB85984_component_2018a,177.704706,-59.266265,5.73799991607666,13.190804481506348,177.70473583412493,-59.266515288021964,6.541639892522879,0.8771500740411006,0.8771500740411006
SB85984_component_2021a,175.205467,-60.904328,5.468999862670898,18.229999542236328,175.20500017388213,-60.90457213106434,4.204757517472363,1.3006695011412974,1.3006695011412974
SB85984_component_2024a,172.926557,-57.550666,5.90500020980835,13.926887512207031,172.92614415159304,-57.55123882806649,5.304899785726356,1.1131219152709833,1.1131219152709833
SB85984_component_2029a,165.07437,-60.177467,5.3480000495910645,15.412103652954102,165.07433208195107,-60.17785021855642,5.7133143050596376,0.9360591355625131,0.9360591355625131
