Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85984_component_2030a,176.684437,-61.743321,5.02400016784668,12.435643196105957,176.6841099052431,-61.74338377372954,5.031644626187391,0.9984807237178625,0.9984807237178625
SB85984_component_2031a,175.302694,-59.186018,5.974999904632568,19.274192810058594,175.30341790651735,-59.186035606566044,5.78326304935659,1.033153749646112,1.033153749646112
SB85984_component_2036a,169.025032,-62.418273,5.830999851226807,16.707735061645508,169.0263587244883,-62.41827192855641,4.92311897048287,1.1844117288627884,1.1844117288627884
SB85984_component_2037a,165.051411,-57.922564,5.340000152587891,11.633987426757812,165.05109494671083,-57.92261358889734,6.1613671443193425,0.8666907891556607,0.8666907891556607
SB85984_component_2038a,168.472176,-62.63875,5.0879998207092285,20.516128540039062,168.47289527883305,-62.63869633212369,5.3896464524325065,0.944032204266917,0.944032204266917
SB85984_component_2039a,165.040122,-62.485423,5.820000171661377,23.852458953857422,165.0397961515608,-62.48581441470378,4.9690322230707595,1.1712542624778426,1.1712542624778426
SB85984_component_2041a,174.917766,-59.82689,5.501999855041504,22.549179077148438,174.9175635370994,-59.82693460540802,5.085202990697877,1.0819626797801492,1.0819626797801492
SB85984_component_2044a,170.733031,-63.791028,5.573999881744385,23.518985748291016,170.73336813098226,-63.790838885638436,5.391162895391055,1.0339142017967289,1.0339142017967289
SB85984_component_2047a,170.155867,-64.223006,5.681000232696533,20.65818214416504,170.15581785139835,-64.22301501761336,6.023873532028517,0.9430809266647199,0.9430809266647199
SB85984_component_2048a,174.128509,-62.772041,4.506999969482422,13.06376838684082,174.12833349266532,-62.771934630849465,6.259441798456083,0.7200322512135334,0.7200322512135334
SB85984_component_2049a,172.277709,-60.504358,5.216000080108643,22.101696014404297,172.27787466513882,-60.50425379799537,5.604421569927294,0.9306937415445551,0.9306937415445551
SB85984_component_2052a,170.705855,-59.858637,5.343999862670898,23.336244583129883,170.7053776724742,-59.85878442436275,5.220745875592466,1.0236085015466196,1.0236085015466196
SB85984_component_2057a,174.09137,-59.435238,5.673999786376953,22.97165870666504,174.09165271712743,-59.435186630761784,4.630641074893375,1.2253162563474223,1.2253162563474223
SB85984_component_2058a,174.208498,-63.290668,5.360000133514404,14.447440147399902,174.20898087084964,-63.29073653226497,5.567891041113106,0.9626625402574075,0.9626625402574075
SB85984_component_2059a,173.723421,-61.88398,5.290999889373779,17.06774139404297,173.72403261064375,-61.88389193179217,5.364777571870137,0.986247764887177,0.986247764887177
SB85984_component_2066a,171.60959,-62.773339,5.4039998054504395,20.625953674316406,171.61049653454208,-62.77333370975531,4.974506887010319,1.086338792607089,1.086338792607089
SB85984_component_2076a,172.975122,-58.660649,5.322999954223633,24.305936813354492,172.97575121868485,-58.659905640530454,5.824262081387241,0.9139355131759085,0.9139355131759085
SB85984_component_2077a,166.082407,-62.413978,5.159999847412109,19.846153259277344,166.08283111517966,-62.414158570012994,5.2541345963798785,0.9820836814815083,0.9820836814815083
SB85984_component_2084a,174.454996,-57.99343,5.860000133514404,14.686717987060547,174.45548215982544,-57.99320530475506,4.115517088578792,1.4238794317673538,1.4238794317673538
SB85984_component_2085a,169.967723,-58.873186,5.613999843597412,27.930347442626953,169.96780263471885,-58.87308438416522,4.8174228316605125,1.165353351734402,1.165353351734402
SB85984_component_2088a,171.866102,-59.348846,5.192999839782715,25.835819244384766,171.86624150721207,-59.348926662444924,5.331061679968434,0.9741023742598048,0.9741023742598048
SB85984_component_2093a,173.174931,-60.420908,5.208000183105469,18.869565963745117,173.17530365098995,-60.420630053374055,5.297642063406141,0.9830789095926505,0.9830789095926505
SB85984_component_2100a,170.275851,-61.920261,5.664999961853027,15.310810089111328,170.2771155941189,-61.920222763298355,5.602991835847753,1.0110669670458108,1.0110669670458108
SB85984_component_2106a,162.906374,-61.491844,5.683000087738037,18.041271209716797,162.90619597684233,-61.491950372625745,4.8523433969978305,1.171186707695531,1.171186707695531
SB85984_component_2115a,172.242202,-61.596754,5.013999938964844,18.99242401123047,172.24216691044435,-61.597038434747226,4.9186419983871215,1.0193870463857688,1.0193870463857688
SB85984_component_2116a,173.265726,-64.513385,5.382999897003174,13.873710632324219,173.26507321036206,-64.51339325068462,5.0039379830555575,1.0757527202038082,1.0757527202038082
SB85984_component_2118a,173.138137,-61.70305,4.651000022888184,15.199346542358398,173.1382877601676,-61.702844243095825,5.369003216827134,0.8662688091359979,0.8662688091359979
SB85984_component_2131a,168.306571,-64.362805,5.090000152587891,12.206235885620117,168.3061887525833,-64.36282646805228,4.454119340427797,1.1427624101555889,1.1427624101555889
SB85984_component_2135a,175.418605,-63.20194,5.684000015258789,12.383442878723145,175.41911979111165,-63.20194726531772,6.697510009384926,0.8486736126252966,0.8486736126252966
SB85984_component_2136a,177.130269,-60.823628,5.22599983215332,12.684465408325195,177.1299074917751,-60.82373324733985,4.09598445374965,1.2758837078517724,1.2758837078517724
SB85984_component_2139a,173.671798,-63.112567,5.497000217437744,12.934118270874023,173.67295369585017,-63.11231160959872,4.266762692480107,1.2883304307328485,1.2883304307328485
SB85984_component_2141a,164.814145,-57.962459,5.244999885559082,11.018906593322754,164.8141078778652,-57.96239302805944,5.065747054639894,1.035385270718364,1.035385270718364
SB85984_component_2142a,165.286737,-62.57219,5.560999870300293,21.225191116333008,165.28605450118425,-62.57289166367167,6.327019552075347,0.878928826524048,0.878928826524048
SB85984_component_2146a,172.506687,-61.149698,4.791999816894531,11.144185066223145,172.5070687065535,-61.14950459664818,4.27982649919781,1.1196715142057092,1.1196715142057092
SB85984_component_2151a,164.558736,-60.038799,5.465000152587891,10.673828125,164.5582705872727,-60.03915277406031,5.547420247229084,0.9851426264879857,0.9851426264879857
SB85984_component_2155a,172.654898,-58.888387,5.2789998054504395,26.1336612701416,172.654669726554,-58.88845537071908,3.9163287943406098,1.3479460184954317,1.3479460184954317
SB85984_component_2167a,171.53743,-60.290823,5.296999931335449,27.16410255432129,171.53786295980228,-60.29065026079249,4.678053088134948,1.1323086402696776,1.1323086402696776
SB85984_component_2168a,162.910176,-60.794459,4.9039998054504395,10.849556922912598,162.90959603403863,-60.79480352120268,4.315123969174093,1.1364678837695261,1.1364678837695261
SB85984_component_2169a,169.391623,-57.622172,4.822000026702881,16.4013614654541,169.39198262663967,-57.62210201760676,5.21005676424713,0.9255177524730241,0.9255177524730241
SB85984_component_2173a,173.810578,-61.495634,4.908999919891357,17.28520965576172,173.8107016577345,-61.49559465822323,5.602687346941271,0.8761866611334961,0.8761866611334961
SB85984_component_2177a,171.520967,-58.716358,5.14300012588501,28.414365768432617,171.5205288831796,-58.71616405704358,5.241513498051364,0.9812051667513633,0.9812051667513633
SB85984_component_2180a,173.563964,-58.174655,5.72599983215332,22.63241195678711,173.5638573872663,-58.17476872732117,4.498086578738214,1.2729856866738114,1.2729856866738114
SB85984_component_2182a,165.144369,-59.305042,5.308000087738037,16.74448013305664,165.144298334347,-59.3052294916152,5.379483772452267,0.9867117947115502,0.9867117947115502
SB85984_component_2189a,172.007536,-61.85733,4.757999897003174,17.115108489990234,172.0078375782175,-61.85740454200842,3.9744896874582034,1.197134794944215,1.197134794944215
SB85984_component_2190a,174.259032,-63.901295,5.27400016784668,15.155173301696777,174.25881688778404,-63.901308822305815,4.506855643809381,1.1702172389504086,1.1702172389504086
SB85984_component_2191a,165.914084,-59.221595,4.790999889373779,16.989360809326172,165.9137855273822,-59.22183058784069,3.193157134314391,1.500395905321604,1.500395905321604
SB85984_component_2194a,169.586412,-60.019081,5.033999919891357,20.13599967956543,169.58649289996373,-60.01908532324481,5.340208278055111,0.9426598472905866,0.9426598472905866
SB85984_component_2198a,174.069535,-58.637886,5.367000102996826,22.935897827148438,174.0698516087043,-58.638013703166116,6.776110808352227,0.7920472753163168,0.7920472753163168
SB85984_component_2202a,167.444139,-63.149381,5.264999866485596,25.312498092651367,167.44378249503865,-63.14976609419399,4.292249900814229,1.2266293874191336,1.2266293874191336
SB85984_component_2203a,162.202601,-62.649021,5.547999858856201,14.561678886413574,162.20127985617756,-62.64888574783155,4.009994083705602,1.3835431531932187,1.3835431531932187
SB85984_component_2213a,171.407718,-61.274442,4.339000225067139,14.226229667663574,171.4081775019671,-61.27448615001445,4.39124081179692,0.9881034566381696,0.9881034566381696
SB85984_component_2214a,172.059642,-57.537222,4.949999809265137,14.516128540039062,172.06022065923884,-57.53731464460413,4.593267583236296,1.0776641507520224,1.0776641507520224
SB85984_component_2217a,173.634567,-63.499052,5.132999897003174,16.34713363647461,173.63429301770043,-63.49905041672298,4.815943249178895,1.0658347973428333,1.0658347973428333
SB85984_component_2222a,173.259077,-60.232155,4.857999801635742,19.588708877563477,173.2590941297466,-60.23206794632926,3.564773089622535,1.3627795316840612,1.3627795316840612
SB85984_component_2229a,176.418131,-61.925788,4.6539998054504395,11.519801139831543,176.41871715927445,-61.92567242679453,4.308610833263715,1.0801624898494482,1.0801624898494482
SB85984_component_2230a,165.082327,-59.149248,4.99399995803833,19.7391300201416,165.08174113081378,-59.14944460194375,3.9912869035913783,1.2512255016157086,1.2512255016157086
SB85984_component_2231a,166.223538,-62.336009,5.385000228881836,19.581819534301758,166.22435722908986,-62.33623405674883,4.896012221253958,1.0998747522535062,1.0998747522535062
SB85984_component_2238a,167.945898,-59.333253,5.1570000648498535,20.794355392456055,167.94461075166015,-59.333300387047444,4.1824279759905005,1.2330158688814123,1.2330158688814123
SB85984_component_2243a,169.091349,-60.320011,5.10699987411499,16.91059684753418,169.0918219854509,-60.31965955165004,4.730216003095091,1.0796546861228664,1.0796546861228664
SB85984_component_2244a,175.738564,-60.487704,4.956999778747559,16.578594207763672,175.73891375391483,-60.48764911539058,4.337143081268953,1.1429182034956638,1.1429182034956638
SB85984_component_2246a,173.240416,-64.141137,4.425000190734863,15.917266845703125,173.24079406784367,-64.14109497313298,2.7332290970943824,1.6189642483460147,1.6189642483460147
SB85984_component_2248a,174.718808,-63.954935,5.349999904632568,12.953995704650879,174.71868070562968,-63.954877986351406,5.378863076938879,0.9946339641122196,0.9946339641122196
SB85984_component_2250a,171.335649,-60.721891,5.242000102996826,20.16153907775879,171.33637840774608,-60.722607418371,4.7705813471956775,1.0988178843398753,1.0988178843398753
SB85984_component_2254a,172.280597,-58.737468,5.123000144958496,25.873737335205078,172.28024648728714,-58.73763935416763,5.016033623884685,1.0213249210620263,1.0213249210620263
SB85984_component_2255a,169.905242,-63.970489,5.135000228881836,21.045082092285156,169.90480477861973,-63.970724076774545,4.819323489385853,1.0655022930482325,1.0655022930482325
SB85984_component_2260a,166.606809,-58.154864,4.843999862670898,19.93415641784668,166.60697648642397,-58.154825602649304,4.883960161927412,0.9918180538064127,0.9918180538064127
SB85984_component_2262a,173.134891,-61.57697,4.613999843597412,15.431437492370605,173.1353370310986,-61.57681727533441,4.5922296098558,1.0047406675169048,1.0047406675169048
SB85984_component_2266a,168.497047,-62.897436,4.640999794006348,20.535398483276367,168.49678962913228,-62.89748719070152,5.740358574472684,0.8084860438239566,0.8084860438239566
SB85984_component_2267a,176.532447,-60.516326,4.631999969482422,12.725275039672852,176.53228666696845,-60.51657111571892,9.058486258046127,0.5113437099237288,0.5113437099237288
SB85984_component_2268a,175.281398,-59.824176,5.427000045776367,20.634981155395508,175.28170333219674,-59.82419210189758,4.287326366971352,1.2658238681302216,1.2658238681302216
SB85984_component_2271a,171.012201,-59.413919,4.520999908447266,14.444089889526367,171.01248118717922,-59.41400487851817,5.095387819041831,0.8872729748954463,0.8872729748954463
SB85984_component_2272a,169.94639,-62.739118,4.689000129699707,20.74778938293457,169.9468810345216,-62.73892903969164,4.48853166093337,1.044662371552627,1.044662371552627
SB85984_component_2274a,166.303813,-62.790292,4.2820000648498535,19.375566482543945,166.30394223088396,-62.79066472684766,5.0410368954924225,0.8494284318130498,0.8494284318130498
SB85984_component_2278a,171.13344,-61.110321,5.301000118255615,14.365854263305664,171.1341135780169,-61.11020186925115,5.446826381409567,0.9732272973392969,0.9732272973392969
SB85984_component_2294a,170.49127,-57.507899,5.0370001792907715,17.016891479492188,170.4913436936139,-57.507867236071114,5.698897405478801,0.8838552128431553,0.8838552128431553
SB85984_component_2296a,167.321324,-59.044362,5.1519999504089355,21.46666717529297,167.3211463395431,-59.04452063391228,4.829423316410992,1.0667940275398489,1.0667940275398489
SB85984_component_2303a,161.726751,-61.663603,4.605999946594238,11.072114944458008,161.72625301758907,-61.663754625762444,5.126094670636979,0.898539773948788,0.898539773948788
SB85984_component_2311a,167.354776,-63.636571,4.514999866485596,19.802631378173828,167.35426592273265,-63.63647573137474,3.808882521426927,1.1853870107797746,1.1853870107797746
SB85984_component_2315a,164.747224,-60.004973,4.638000011444092,12.078125,164.7461634613962,-60.00527105244254,5.435569142848214,0.853268515137276,0.853268515137276
SB85984_component_2319a,174.818645,-59.431643,4.570000171661377,19.869565963745117,174.81843802659162,-59.431786486596664,4.233191234318569,1.0795638369966118,1.0795638369966118
SB85984_component_2326a,174.779151,-60.810889,4.035999774932861,13.10389518737793,174.7792395284586,-60.810798803487614,3.5256986375138073,1.144737593845769,1.144737593845769
SB85984_component_2327a,173.112642,-64.160909,4.989999771118164,16.633331298828125,173.1126357143061,-64.16069919951653,4.798469428568023,1.0399148823184852,1.0399148823184852
SB85984_component_2331a,169.147714,-58.181759,4.640999794006348,16.876361846923828,169.14762992128388,-58.18174267611594,3.5560466560655426,1.305100928889727,1.305100928889727
SB85984_component_2336a,171.286562,-58.798553,4.714000225067139,22.028038024902344,171.2863769045184,-58.79873225497056,5.391786548781749,0.8742928123021203,0.8742928123021203
SB85984_component_2338a,175.559319,-58.152174,4.771999835968018,10.55752182006836,175.55999673925893,-58.15246745158497,4.683578631460351,1.01887898367153,1.01887898367153
SB85984_component_2341a,170.100743,-63.234192,4.420000076293945,18.80851173400879,170.10071485095153,-63.23410850554674,4.3746778856167605,1.010360120644813,1.010360120644813
SB85984_component_2342a,174.936329,-64.053278,4.61899995803833,10.594037055969238,174.93557180413217,-64.05358730024396,5.296404432580682,0.8721010672116885,0.8721010672116885
SB85984_component_2345a,166.148479,-62.725749,4.567999839782715,20.123348236083984,166.1485098650747,-62.72599472678558,4.816348230454835,0.9484363715435361,0.9484363715435361
SB85984_component_2348a,173.191196,-60.87895,4.815999984741211,19.187252044677734,173.19161847832456,-60.87881294828666,4.065444311215335,1.184618362980725,1.184618362980725
SB85984_component_2351a,167.221784,-58.323728,4.946000099182129,20.608333587646484,167.2217885488352,-58.323891387442416,5.473449318548542,0.9036349496141343,0.9036349496141343
SB85984_component_2360a,163.207319,-62.890907,4.839000225067139,13.825715065002441,163.2085338208903,-62.89120243211974,3.9477779780316413,1.2257528797199126,1.2257528797199126
SB85984_component_2361a,167.140189,-58.01668,4.581999778747559,21.311626434326172,167.14073275025572,-58.01667524456698,4.066563135734473,1.1267499423490424,1.1267499423490424
SB85984_component_2365a,175.29304,-61.908773,4.9070000648498535,17.03819465637207,175.2930269236317,-61.908895116580595,4.361283437613146,1.1251275307012307,1.1251275307012307
SB85984_component_2369a,161.66331,-62.259232,4.829999923706055,10.320512771606445,161.66339349132275,-62.25951214313221,5.806393505395099,0.8318416447693713,0.8318416447693713
SB85984_component_2370a,172.208559,-62.463579,3.7829999923706055,13.0,172.20878350798796,-62.46321417567917,3.900349154350439,0.9699131648639859,0.9699131648639859
SB85984_component_2371a,168.017279,-57.977669,4.324999809265137,17.439516067504883,168.01766360967537,-57.97763498996925,3.908560037418963,1.1065455737814818,1.1065455737814818
SB85984_component_2372a,166.591354,-59.184972,4.578000068664551,19.398305892944336,166.5909757697801,-59.18509526048113,4.255059376824832,1.0758956957448382,1.0758956957448382
SB85984_component_2376a,171.276705,-58.918102,4.697999954223633,20.337661743164062,171.2768039070923,-58.918134580235176,3.642092426385634,1.2899178286054285,1.2899178286054285
SB85984_component_2394a,171.067385,-64.559549,4.383999824523926,12.856305122375488,171.0666824740628,-64.55951161402523,4.114925541287277,1.0653898303959284,1.0653898303959284
SB85984_component_2396a,170.72221,-58.486005,4.439000129699707,23.3631591796875,170.7226190243564,-58.48617176165385,4.486630056918676,0.989384030638871,0.989384030638871
SB85984_component_2404a,165.843101,-57.80386,4.413000106811523,13.292169570922852,165.843353125738,-57.8041719353208,3.872416835348487,1.139598419914004,1.139598419914004
SB85984_component_2408a,172.047924,-61.649928,4.683000087738037,17.40892219543457,172.0479991066308,-61.65010287822785,3.85133249495126,1.2159428182004581,1.2159428182004581
SB85984_component_2414a,169.371026,-58.917544,4.6529998779296875,18.318897247314453,169.37098118355212,-58.91748368315125,4.141064502040257,1.1236241009134744,1.1236241009134744
SB85984_component_2415a,167.228471,-58.593885,4.090000152587891,18.177778244018555,167.2283518216036,-58.594090893897814,3.8319944358348184,1.0673293557893344,1.0673293557893344
SB85984_component_2419a,168.104648,-63.080682,4.456999778747559,21.22380828857422,168.10424403719205,-63.08053214145314,4.285957162700279,1.0399076821242697,1.0399076821242697
SB85984_component_2421a,172.03689,-64.401237,4.064000129699707,12.860759735107422,172.03719512789027,-64.40117288751976,4.177419773912307,0.9728493543021705,0.9728493543021705
SB85984_component_2423a,175.780667,-59.558924,4.017000198364258,16.530864715576172,175.7809323092251,-59.5589819195609,4.369978441396298,0.9192265481933919,0.9192265481933919
SB85984_component_2424a,169.451378,-58.149111,4.23199987411499,17.064516067504883,169.4513700563294,-58.149159933782904,4.6011808498239395,0.9197638632867309,0.9197638632867309
SB85984_component_2426a,170.488361,-59.29929,4.857999801635742,20.074378967285156,170.48802981443464,-59.2992371657366,4.3725878176030015,1.1110125180513442,1.1110125180513442
SB85984_component_2430a,166.825383,-59.191734,4.38700008392334,16.61742401123047,166.8253301816246,-59.19204318064355,4.575005048776164,0.9589060639609311,0.9589060639609311
SB85984_component_2438a,168.052032,-62.018128,4.980999946594238,10.875545501708984,168.05244538657973,-62.01830390644589,3.482595855073178,1.4302549459875744,1.4302549459875744
SB85984_component_2444a,174.52401,-59.635775,4.678999900817871,20.70353889465332,174.52410868618537,-59.63601817181479,5.028607714061981,0.9304762206313155,0.9304762206313155
SB85984_component_2449a,168.415373,-62.55366,4.073999881744385,14.814544677734375,168.41576433507552,-62.55376929347709,4.474540474436096,0.9104845302036989,0.9104845302036989
SB85984_component_2450a,166.211979,-57.920508,4.177000045776367,14.86476993560791,166.21239801762349,-57.92081457188459,4.302338575154015,0.970867348724836,0.970867348724836
SB85984_component_2451a,168.196067,-63.119667,4.446000099182129,21.5825252532959,168.1956702148358,-63.11981885665013,3.956134695234583,1.1238242480817502,1.1238242480817502
SB85984_component_2455a,164.156669,-62.885234,4.764999866485596,17.01785659790039,164.15573463777864,-62.885387250910995,4.706563263646888,1.012415981591083,1.012415981591083
SB85984_component_2460a,171.484843,-61.828969,3.7950000762939453,12.952218055725098,171.48590193775354,-61.82888693291787,2.9643563924828076,1.2802104652185324,1.2802104652185324
SB85984_component_2461a,173.176084,-58.141871,4.140999794006348,17.54660987854004,173.17555336029537,-58.14204442338306,3.7914752053893883,1.0921869640925326,1.0921869640925326
SB85984_component_2469a,171.519388,-63.683885,4.839000225067139,19.995868682861328,171.5198490135297,-63.68407867784319,4.523385654788512,1.0697739689616148,1.0697739689616148
SB85984_component_2470a,169.588249,-59.220414,4.214000225067139,18.085838317871094,169.58833603128969,-59.22007236251797,4.721544807158723,0.8925045503492726,0.8925045503492726
SB85984_component_2474a,168.583775,-63.878756,4.078000068664551,16.510122299194336,168.58352873476693,-63.87894038591006,4.076299062970381,1.0004172916824534,1.0004172916824534
SB85984_component_2475a,172.704102,-60.421621,4.557000160217285,19.391490936279297,172.70453722544826,-60.42153396452802,4.092830985153366,1.113410296381082,1.113410296381082
SB85984_component_2476a,170.311409,-57.663644,4.51800012588501,16.733333587646484,170.3112129921273,-57.66362798749745,3.819938827342356,1.1827414862107402,1.1827414862107402
SB85984_component_2477a,174.857914,-61.469283,4.182000160217285,15.781133651733398,174.85748761296412,-61.46930959024213,2.915972978947144,1.4341697232486905,1.4341697232486905
SB85984_component_2478a,164.96733,-63.321511,4.445000171661377,12.846821784973145,164.9675880016567,-63.32160529024289,3.7638284589906448,1.1809784160177703,1.1809784160177703
SB85984_component_2482a,162.319841,-61.37448,4.335000038146973,10.651105880737305,162.31985333369073,-61.37427592662405,4.4912559773405505,0.965208854720834,0.965208854720834
SB85984_component_2493a,168.104532,-57.616222,4.297999858856201,15.743589401245117,168.10475927429866,-57.61608226028237,3.2208697130318193,1.3344221411584123,1.3344221411584123
SB85984_component_2497a,166.11577,-63.434399,4.034999847412109,15.0,166.11479824059032,-63.43433287617381,5.0539993371732805,0.7983775972691162,0.7983775972691162
SB85984_component_2499a,171.027579,-59.863736,4.474999904632568,21.108489990234375,171.02747052346498,-59.86367618755901,4.470227791139596,1.0010675325097371,1.0010675325097371
SB85984_component_2500a,168.584555,-57.191744,4.429999828338623,11.813332557678223,168.5848388893121,-57.191718532403996,4.126366015606979,1.0735838293508677,1.0735838293508677
SB85984_component_2501a,164.323076,-63.150609,4.609000205993652,14.493711471557617,164.32247503039238,-63.151029376034614,3.738304949208568,1.2329117791659607,1.2329117791659607
SB85984_component_2506a,173.194148,-62.787933,3.950000047683716,12.741935729980469,173.19382989206966,-62.787854068357895,4.225006602399272,0.9349097929079241,0.9349097929079241
SB85984_component_2512a,164.64114,-61.963696,4.289999961853027,13.794212341308594,164.6402427656074,-61.96391292442936,4.159527486271193,1.0313671386984382,1.0313671386984382
SB85984_component_2523a,170.851066,-58.648362,4.230000019073486,19.227272033691406,170.8514790233983,-58.648257093481355,3.188667604087867,1.3265728963566579,1.3265728963566579
SB85984_component_2529a,167.85767,-59.367058,4.324999809265137,17.72540855407715,167.85795080580314,-59.366968838735225,4.350241153747635,0.9941977137380641,0.9941977137380641
SB85984_component_2533a,173.209514,-63.5807,3.9579999446868896,14.6051664352417,173.20931424080845,-63.5805492041182,4.382374794219835,0.9031632688987081,0.9031632688987081
SB85984_component_2539a,170.401122,-58.898022,4.229000091552734,19.578702926635742,170.4010346179078,-58.898150847030685,3.471848044817351,1.2180832907896508,1.2180832907896508
SB85984_component_2540a,173.124194,-62.871261,4.072999954223633,14.142361640930176,173.12475115599847,-62.87129955637712,3.1101210173138125,1.3095953281398198,1.3095953281398198
SB85984_component_2545a,165.065605,-58.093179,4.519999980926514,12.316075325012207,165.0656630314412,-58.09342133579517,4.148920918928625,1.0894398975658741,1.0894398975658741
SB85984_component_2546a,174.86719,-60.257285,4.048999786376953,15.164793968200684,174.8672436864088,-60.2571963193094,3.570958047724403,1.1338693236559254,1.1338693236559254
SB85984_component_2549a,171.978857,-62.110433,4.002999782562256,11.94925308227539,171.97955470312542,-62.11034641748197,2.8497729671351495,1.4046732244030073,1.4046732244030073
SB85984_component_2552a,168.797157,-62.640098,4.15500020980835,16.6200008392334,168.79775226797426,-62.64012541285681,4.156932942472476,0.9995350580125122,0.9995350580125122
SB85984_component_2558a,170.057201,-59.217646,3.9549999237060547,18.65566062927246,170.057107892056,-59.21758689260637,3.1984586883924604,1.2365330645223467,1.2365330645223467
SB85984_component_2561a,167.998203,-63.04483,3.9760000705718994,19.20772933959961,167.9983382260648,-63.04499446235606,3.8562512569682936,1.0310531668254805,1.0310531668254805
SB85984_component_2566a,174.42349,-60.078681,4.423999786376953,18.825531005859375,174.42426806366336,-60.07862661058369,2.516386788431017,1.7580762252910034,1.7580762252910034
SB85984_component_2567a,166.77961,-57.4753,3.8399999141693115,12.075471878051758,166.78040778781647,-57.475283900797905,4.279626819000768,0.8972744766250196,0.8972744766250196
SB85984_component_2569a,166.43581,-59.232585,4.244999885559082,17.83613395690918,166.43625697279805,-59.23267356409407,4.113486690651165,1.0319712216905457,1.0319712216905457
SB85984_component_2582a,172.738272,-60.443373,3.9860000610351562,16.403291702270508,172.73863083134273,-60.44323656351129,2.985983287729625,1.3349036739136904,1.3349036739136904
SB85984_component_2585a,164.161696,-58.877153,4.183000087738037,11.184492111206055,164.16262285578676,-58.87719355982953,4.07218822316918,1.027211871970549,1.027211871970549
