Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB85984_component_2586a,172.854618,-60.483261,3.8919999599456787,16.28451919555664,172.85506598919665,-60.483058466652054,3.157232138269634,1.2327253079587441,1.2327253079587441
SB85984_component_2594a,171.782786,-60.969645,3.627000093460083,15.434042930603027,171.7830762630266,-60.96944696253353,3.7202479651222746,0.9749350385951688,0.9749350385951688
SB85984_component_2595a,172.344076,-59.677948,4.03000020980835,19.282297134399414,172.3447639226697,-59.677518521330086,3.391759797381795,1.1881738243725963,1.1881738243725963
SB85984_component_2596a,168.282614,-63.065664,3.8340001106262207,15.713114738464355,168.28299345848845,-63.06568769654252,3.515501453308037,1.0905983574600662,1.0905983574600662
SB85984_component_2598a,165.660896,-58.877845,4.103000164031982,16.611337661743164,165.66087132059414,-58.87792506272496,3.9847299585171165,1.0296808583633303,1.0296808583633303
SB85984_component_2600a,172.339079,-64.643755,4.074999809265137,11.133879661560059,172.33928343269784,-64.64341848908242,3.9490192201167362,1.0319017411985847,1.0319017411985847
SB85984_component_2601a,167.847144,-57.43887,4.179999828338623,12.011493682861328,167.84694401989975,-57.43899285681375,3.134330198296046,1.333618209916443,1.333618209916443
SB85984_component_2603a,170.710502,-64.467245,3.9590001106262207,12.410658836364746,170.70977100360696,-64.46702923918318,3.280323047599909,1.2068933617751076,1.2068933617751076
SB85984_component_2607a,173.484212,-58.720411,4.043000221252441,18.717592239379883,173.48468293927627,-58.720550166253474,3.972311736895619,1.0177953013355556,1.0177953013355556
SB85984_component_2611a,175.616335,-58.855144,3.8940000534057617,12.767212867736816,175.61679376441077,-58.85524615943138,3.1460059465790717,1.237759915120329,1.237759915120329
SB85984_component_2612a,175.924279,-58.691862,4.254000186920166,13.252336502075195,175.92420794070762,-58.69185527815844,3.5460629414243403,1.1996403496468875,1.1996403496468875
SB85984_component_2627a,172.367156,-58.304221,3.888000011444092,16.83116912841797,172.36710315858568,-58.30410687466428,3.9219362686410824,0.9913470656144168,0.9913470656144168
SB85984_component_2635a,171.658279,-60.745025,3.625,15.104166984558105,171.6583200860594,-60.745205396075036,4.145610690245819,0.8744188180837239,0.8744188180837239
SB85984_component_2637a,176.067993,-61.16724,4.211999893188477,13.0,176.0681913466732,-61.16700206068061,3.5090694526956443,1.2003181897562174,1.2003181897562174
SB85984_component_2638a,169.039723,-58.990441,3.8410000801086426,17.459091186523438,169.04006967918528,-58.990515037071496,3.8138246687964696,1.0071255009530233,1.0071255009530233
SB85984_component_2640a,176.013695,-59.639572,4.178999900817871,14.360823631286621,176.0140288299592,-59.639550498635714,3.63804675397602,1.1486932915995771,1.1486932915995771
SB85984_component_2641a,164.276696,-63.208425,4.396999835968018,14.092947959899902,164.27593082956187,-63.20868246394077,3.3364834161324772,1.3178545455097301,1.3178545455097301
SB85984_component_2642a,166.461363,-63.717592,3.8369998931884766,13.80215835571289,166.46106808188313,-63.717655385842164,3.566173793128108,1.0759430459004105,1.0759430459004105
SB85984_component_2656a,165.559963,-58.876809,4.303999900817871,15.650908470153809,165.55986362733694,-58.876792030160985,3.6485853182097956,1.1796352628337767,1.1796352628337767
SB85984_component_2658a,167.68974,-62.991311,3.7690000534057617,17.210046768188477,167.69009087063066,-62.991038908735725,3.8169124178115217,0.9874473503289785,0.9874473503289785
SB85984_component_2670a,166.09272,-62.17841,3.365999937057495,11.036065101623535,166.09286329464678,-62.17874837039547,4.110606166707622,0.8188573170349431,0.8188573170349431
SB85984_component_2676a,176.762617,-59.642581,4.061999797821045,13.0610933303833,176.76271399049298,-59.64223168013509,2.925411148315221,1.3885227039489472,1.3885227039489472
SB85984_component_2677a,171.179729,-59.823262,3.9049999713897705,17.75,171.17939695048227,-59.823147389195235,5.006837738040915,0.77993339822467,0.77993339822467
SB85984_component_2678a,176.624699,-59.223277,4.133999824523926,12.527271270751953,176.624750970264,-59.22310732704004,4.362560545757678,0.9476085847207293,0.9476085847207293
SB85984_component_2681a,175.529488,-61.901869,4.099999904632568,13.712374687194824,175.52920315605417,-61.902176036688196,3.4874767698394127,1.1756350436769678,1.1756350436769678
SB85984_component_2687a,167.506611,-57.988762,3.296999931335449,15.40654182434082,167.507867322401,-57.988582278750876,3.434851416251074,0.959866827349964,0.959866827349964
SB85984_component_2688a,173.344764,-60.019253,3.7929999828338623,17.891510009765625,173.3447660430354,-60.01929772497452,2.5436185216287415,1.4911827188634839,1.4911827188634839
SB85984_component_2692a,175.098287,-60.495934,3.1579999923706055,11.696295738220215,175.09801303225012,-60.4960690574745,2.8408275379578463,1.1116479089894917,1.1116479089894917
SB85984_component_2699a,173.71365,-58.100412,3.565999984741211,11.503225326538086,173.71308559889368,-58.10065767462923,4.129456759972655,0.863551840355104,0.863551840355104
SB85984_component_2701a,165.986656,-62.864693,4.047999858856201,18.399999618530273,165.98637313228704,-62.86481382998884,1.7836511060544666,2.2695020596323894,2.2695020596323894
SB85984_component_2704a,166.857112,-63.354513,3.9010000228881836,16.600000381469727,166.8573855015004,-63.35447054236631,3.4035018302274094,1.146172447519305,1.146172447519305
SB85984_component_2710a,173.555692,-62.603603,3.874000072479248,11.73939323425293,173.55535757059167,-62.603597727898524,2.8853138601046453,1.342661582174892,1.342661582174892
SB85984_component_2712a,169.334045,-57.578998,3.885999917984009,13.78014087677002,169.3338375032088,-57.57869074585164,3.60479886360811,1.0780074187258368,1.0780074187258368
SB85984_component_2716a,176.918406,-60.471826,3.7760000228881836,10.260869979858398,176.9178876592723,-60.47179956370184,3.7189071249960737,1.0153520633813005,1.0153520633813005
SB85984_component_2717a,171.771028,-64.050134,3.86299991607666,15.89711856842041,171.77039186157236,-64.05015524448908,3.004179293623979,1.2858752885606488,1.2858752885606488
SB85984_component_2718a,176.507984,-59.61286,3.8889999389648438,13.27303695678711,176.50978414926124,-59.61316072724206,3.6111354404951292,1.0769465734665482,1.0769465734665482
SB85984_component_2726a,166.883729,-57.366129,3.6619999408721924,10.032876014709473,166.88423057717756,-57.36633654130139,3.1062625407760045,1.1789087022751636,1.1789087022751636
SB85984_component_2730a,172.499778,-64.173922,3.742000102996826,13.656935691833496,172.4998607383831,-64.1737367965508,3.4292867625743924,1.091189032027079,1.091189032027079
SB85984_component_2742a,166.360767,-59.683028,3.9119999408721924,10.71780776977539,166.36050218717736,-59.683197961481916,3.5132454780381805,1.1135003134072712,1.1135003134072712
SB85984_component_2752a,172.023999,-62.438248,3.8429999351501465,13.297577857971191,172.02416235393395,-62.4381702495061,3.1840868806924916,1.206939408108849,1.206939408108849
SB85984_component_2754a,173.655662,-58.788567,3.568000078201294,16.366973876953125,173.65556702721048,-58.78876856415464,4.131057180028921,0.863701450430254,0.863701450430254
SB85984_component_2757a,172.503533,-59.150044,3.625999927520752,18.5,172.50354942901583,-59.149959334559036,4.591744996232376,0.7896779830970495,0.7896779830970495
SB85984_component_2759a,172.880504,-62.379173,3.2049999237060547,10.1104097366333,172.88083483196928,-62.37917539603011,3.069065592943659,1.0442917645927585,1.0442917645927585
SB85984_component_2760a,175.650498,-58.507372,3.8289999961853027,11.2949857711792,175.65064607025437,-58.50733403447704,3.058513344228389,1.2519154128952459,1.2519154128952459
SB85984_component_2762a,173.949939,-61.161795,3.4070000648498535,11.207237243652344,173.9505745581038,-61.16213678867798,2.3558109065634847,1.4462111773732216,1.4462111773732216
SB85984_component_2763a,173.553555,-59.474019,3.755000114440918,17.22477149963379,173.55407470546947,-59.47396545811222,3.230360383087741,1.162409040830206,1.162409040830206
SB85984_component_2770a,173.104697,-62.120013,3.115000009536743,11.934865951538086,173.10389420216802,-62.12019304488037,2.6189129317557924,1.189424807432739,1.189424807432739
SB85984_component_2785a,171.605308,-58.118015,3.861999988555908,17.96278953552246,171.60479862271723,-58.117923541899515,3.1789253844966723,1.2148759475106048,1.2148759475106048
SB85984_component_2789a,168.797278,-59.371626,3.0769999027252197,12.559183120727539,168.79702465322046,-59.37155823300608,2.7460263047728684,1.1205281964623157,1.1205281964623157
SB85984_component_2791a,166.524407,-59.770315,3.6029999256134033,13.596226692199707,166.52428733038016,-59.77074992598013,2.385887459770488,1.5101298725799899,1.5101298725799899
SB85984_component_2807a,171.026823,-62.552479,3.6500000953674316,13.619402885437012,171.02726635889414,-62.55241104256566,2.795215633740135,1.3058026906080062,1.3058026906080062
SB85984_component_2808a,171.717207,-57.89989,3.7130000591278076,16.502222061157227,171.71693511034232,-57.9002003851248,2.896610829293728,1.2818429115771612,1.2818429115771612
SB85984_component_2809a,175.801335,-60.156373,3.069000005722046,10.229999542236328,175.80021505682114,-60.15622677755497,2.8495963390830474,1.0769946478488244,1.0769946478488244
SB85984_component_2813a,168.804029,-57.879434,3.1470000743865967,10.560402870178223,168.80473071339378,-57.879530644390876,3.340570290559924,0.9420547393598228,0.9420547393598228
SB85984_component_2822a,176.923672,-60.615651,3.63700008392334,10.130919456481934,176.9232913721085,-60.616160489239554,2.8931705142745106,1.2570984205662525,1.2570984205662525
SB85984_component_2824a,171.114298,-58.614732,3.552000045776367,16.676055908203125,171.11396097952178,-58.61473178079658,3.183599398308563,1.115718280278459,1.115718280278459
SB85984_component_2826a,172.160822,-60.899388,3.2739999294281006,13.991453170776367,172.16030510759148,-60.89952938884487,2.1976037817887604,1.4898044663734595,1.4898044663734595
SB85984_component_2827a,165.578087,-63.710423,3.691999912261963,10.701449394226074,165.57658896840823,-63.71129744919156,2.4927860162772157,1.4810737416505895,1.4810737416505895
SB85984_component_2841a,170.876755,-59.556413,3.124000072479248,14.462963104248047,170.8768420680447,-59.55618060108822,3.497532548825401,0.893201143625783,0.893201143625783
SB85984_component_2845a,174.129376,-59.205475,3.063999891281128,13.678570747375488,174.12914177568106,-59.20523044138234,3.404534698770771,0.8999761090369867,0.8999761090369867
SB85984_component_2846a,169.372058,-57.397265,3.375999927520752,10.230302810668945,169.37179991555686,-57.3975124360754,3.073183128554025,1.0985352275798828,1.0985352275798828
SB85984_component_2856a,165.478463,-59.024435,3.5139999389648438,14.889830589294434,165.47867361469812,-59.02457465069027,2.8328359834895385,1.2404530157924059,1.2404530157924059
SB85984_component_2860a,172.797106,-60.093887,3.2809998989105225,14.846153259277344,172.79730209028926,-60.094004422919824,2.2272610479521116,1.473109720087498,1.473109720087498
SB85984_component_2871a,170.821572,-59.966226,3.111999988555908,13.471860885620117,170.82129548166264,-59.96609314805475,3.3217365202941984,0.9368593714592046,0.9368593714592046
SB85984_component_2877a,170.158237,-57.494358,3.2790000438690186,10.57741928100586,170.1581253551072,-57.4942457443339,2.094825642445043,1.5652854239658,1.5652854239658
SB85984_component_2878a,171.473398,-63.867339,3.135999917984009,12.696355819702148,171.47365471203557,-63.86725793790632,1.930557697715922,1.6244010327659553,1.6244010327659553
SB85984_component_2879a,167.353985,-59.149978,3.1730000972747803,12.39453125,167.3533991500247,-59.15005170833768,3.2045234894052386,0.9901628456665459,0.9901628456665459
SB85984_component_2880a,170.558343,-60.663808,3.259000062942505,10.08978271484375,170.55820858897053,-60.66355494757467,3.4723169741399884,0.9385664060089683,0.9385664060089683
SB85984_component_2899a,172.332648,-63.109216,3.371000051498413,12.34798526763916,172.33310449370484,-63.109039938710254,2.893310236297498,1.1651014845239007,1.1651014845239007
SB85984_component_2907a,174.411745,-58.408067,3.2909998893737793,10.316614151000977,174.41193291481298,-58.40809743150989,3.5490443784907804,0.9272918392678049,0.9272918392678049
SB85984_component_2920a,171.651378,-62.481292,3.3340001106262207,13.720165252685547,171.6514046068398,-62.48113621587786,2.9527856739061296,1.129103321005956,1.129103321005956
SB85984_component_2925a,168.911429,-62.848118,3.0880000591278076,10.61168384552002,168.912230474474,-62.847389937443985,2.728270228294695,1.1318527127930293,1.1318527127930293
SB85984_component_2937a,166.515273,-59.427691,3.624000072479248,16.035398483276367,166.51477563868642,-59.42787940214693,3.594336332530945,1.0082529115819874,1.0082529115819874
SB85984_component_2942a,164.780953,-62.656234,3.2269999980926514,13.225409507751465,164.78109965140095,-62.65669049831812,3.578095276062258,0.9018764871023803,0.9018764871023803
SB85984_component_2945a,174.254488,-61.515508,3.306999921798706,12.113553047180176,174.2544587990602,-61.515639896320714,2.8037887403610906,1.1794754270155206,1.1794754270155206
SB85984_component_2950a,172.719711,-60.504054,3.1050000190734863,13.738938331604004,172.71852764465172,-60.50406902879263,3.0050182613090644,1.0332715973981694,1.0332715973981694
SB85984_component_2952a,167.987709,-58.21164,2.884000062942505,11.771429061889648,167.9871360581336,-58.211685633640975,2.5083090942098525,1.149778577767745,1.149778577767745
SB85984_component_2959a,173.011777,-60.847455,3.0309998989105225,11.702702522277832,173.01214181011298,-60.8472742106103,2.967935945778482,1.0212484212207278,1.0212484212207278
SB85984_component_2962a,171.094392,-62.778405,2.6410000324249268,12.697114944458008,171.0950675465457,-62.778223534229994,2.2911954059329664,1.1526734147537805,1.1526734147537805
SB85984_component_2982a,172.780907,-58.422977,2.684000015258789,11.421277046203613,172.78109492425585,-58.42314452040566,3.6254974581412878,0.7403122043932742,0.7403122043932742
SB85984_component_2983a,169.05505,-58.455131,2.9690001010894775,12.797414779663086,169.05541600750678,-58.455008685732636,2.633593426993825,1.1273570440515983,1.1273570440515983
SB85984_component_2989a,169.54706,-63.723217,3.180000066757202,14.389140129089355,169.54711283267193,-63.72284140109133,2.9079828147330047,1.0935415610594565,1.0935415610594565
SB85984_component_2998a,167.138113,-63.690495,3.058000087738037,11.627376556396484,167.13722225076896,-63.69132906232649,3.646651841683712,0.8385774733916234,0.8385774733916234
SB85984_component_2999a,172.274076,-58.138111,2.8989999294281006,12.827433586120605,172.2732083381823,-58.1382533987644,2.269565849758882,1.2773367777524893,1.2773367777524893
SB85984_component_3020a,173.945647,-58.856701,3.371000051498413,16.129186630249023,173.94639851808793,-58.85656971482856,2.887079990888431,1.1676157439825792,1.1676157439825792
SB85984_component_3034a,169.704413,-63.584931,2.747999906539917,12.841120719909668,169.70396085849583,-63.585276143214536,1.8679730634147615,1.4711132405284346,1.4711132405284346
SB85984_component_3039a,170.499537,-58.427169,3.002000093460083,13.583710670471191,170.5006137490529,-58.427066042078664,2.8461194225084445,1.0547695468148177,1.0547695468148177
SB85984_component_3042a,171.563992,-60.113101,3.1050000190734863,15.072815895080566,171.56402246694216,-60.11307527251873,3.2516270198946198,0.9549065744859367,0.9549065744859367
SB85984_component_3046a,172.395017,-60.690624,2.941999912261963,13.877358436584473,172.3950381618395,-60.69057633624109,3.0623313024503838,0.9607059529802882,0.9607059529802882
SB85984_component_3047a,174.86367,-58.731021,3.072000026702881,11.377777099609375,174.86348068458372,-58.7308639338803,2.5989710668968433,1.1820062430979008,1.1820062430979008
SB85984_component_3049a,167.62949,-58.158371,3.1530001163482666,12.173745155334473,167.62954236201344,-58.15848043779231,3.7628373669682937,0.8379315417739218,0.8379315417739218
SB85984_component_3050a,166.631322,-63.887911,3.36899995803833,11.009803771972656,166.6326157218929,-63.88821154255728,3.22813285834879,1.0436373302682451,1.0436373302682451
SB85984_component_3051a,176.117721,-59.581065,3.0869998931884766,11.827585220336914,176.1182531206559,-59.58107049603285,3.2190311776535028,0.9589841548035984,0.9589841548035984
SB85984_component_3060a,171.404537,-59.052035,3.046999931335449,12.539093971252441,171.4052036328664,-59.052103275799894,2.926857772250193,1.041048171258725,1.041048171258725
SB85984_component_3086a,172.350926,-60.068757,2.697000026702881,13.028985023498535,172.35154648021438,-60.06844279657226,1.9470513629105146,1.385171484470404,1.385171484470404
SB85984_component_3087a,170.379444,-63.478926,2.9820001125335693,13.741936683654785,170.37957798243738,-63.47902230825774,3.1270320398801834,0.9536199420098774,0.9536199420098774
SB85984_component_3102a,166.981999,-63.268905,2.813999891281128,14.284263610839844,166.9819728489317,-63.26921611258291,1.6768872362876752,1.6781091956492042,1.6781091956492042
SB85984_component_3106a,175.791382,-60.694039,3.246999979019165,11.85036563873291,175.79281580621117,-60.69387771502444,2.3008262357417397,1.4112321602471636,1.4112321602471636
SB85984_component_3113a,174.282594,-59.892835,2.9070000648498535,12.476395606994629,174.28298779518104,-59.89300065470997,3.0703936786987027,0.9467841485662194,0.9467841485662194
SB85984_component_3125a,170.229256,-62.625076,2.4739999771118164,11.669811248779297,170.22872001351092,-62.62502598477794,2.755048535470622,0.8979878013979176,0.8979878013979176
SB85984_component_3138a,169.590883,-63.846446,2.7750000953674316,12.5,169.5908060262336,-63.846270513231396,2.129515743954802,1.3031132093035749,1.3031132093035749
SB85984_component_3150a,169.372007,-62.898827,2.947000026702881,13.706976890563965,169.37234690491195,-62.898756913715474,2.9046610039096254,1.0145762354836823,1.0145762354836823
SB85984_component_3153a,166.505387,-57.665102,3.0859999656677246,11.30402946472168,166.5063735903058,-57.66510008414835,2.577677140298637,1.197201898337895,1.197201898337895
SB85984_component_3159a,170.835461,-58.685498,2.734999895095825,13.212559700012207,170.83542550213429,-58.68531715053236,2.641221317449738,1.0355057628175728,1.0355057628175728
SB85984_component_3168a,165.761388,-62.839374,2.9070000648498535,12.75,165.76058731982312,-62.83950271386971,2.996644730742336,0.9700849870614208,0.9700849870614208
SB85984_component_3169a,167.212799,-58.741172,3.1080000400543213,12.842975616455078,167.21300655823643,-58.741192892117475,2.7400856537175433,1.134271126100609,1.134271126100609
SB85984_component_3171a,166.911865,-62.451184,3.0850000381469727,10.901060104370117,166.91236588936556,-62.4512356363288,3.219966519366822,0.9580845078953215,0.9580845078953215
SB85984_component_3179a,171.0707,-62.567988,2.8540000915527344,12.24892807006836,171.0715246937581,-62.56807665419371,3.034403744031567,0.9405472482580235,0.9405472482580235
SB85984_component_3203a,164.928663,-58.73106,2.759999990463257,10.739299774169922,164.92943951001342,-58.73105938425828,3.44752984497694,0.8005731972080196,0.8005731972080196
SB85984_component_3206a,172.033096,-58.95686,2.5929999351501465,13.229592323303223,172.03379681064015,-58.956333474696876,3.0175662962303207,0.8593017288102132,0.8593017288102132
SB85984_component_3207a,169.472062,-58.224236,3.1389999389648438,14.80660343170166,169.472111313648,-58.22413928549288,2.6323992377586376,1.192448278338491,1.192448278338491
SB85984_component_3211a,171.141722,-57.786457,2.986999988555908,12.550419807434082,171.14199159553655,-57.78625022391203,2.5743223934990036,1.1603053277627733,1.1603053277627733
SB85984_component_3231a,170.608576,-62.994073,2.8989999294281006,12.604347229003906,170.60891081020998,-62.993993190830416,3.4870478657910478,0.8313622413584086,0.8313622413584086
SB85984_component_3232a,173.090798,-59.382216,2.750999927520752,13.162678718566895,173.09174143678482,-59.38190575583853,2.446396879926826,1.124510887866664,1.124510887866664
SB85984_component_3236a,169.878244,-59.055154,2.6730000972747803,12.095023155212402,169.8787024141118,-59.0551095520738,2.18945166256979,1.2208536698807237,1.2208536698807237
SB85984_component_3249a,171.767371,-59.398335,2.924999952316284,11.794354438781738,171.76719924763213,-59.39870665129758,1.668349618283095,1.7532296110250636,1.7532296110250636
SB85984_component_3250a,169.62804,-58.685775,2.821000099182129,14.31979751586914,169.62746484109184,-58.68587415463424,2.2565991673662875,1.2501112913528913,1.2501112913528913
SB85984_component_3254a,173.340678,-59.710011,2.4679999351501465,11.980582237243652,173.34080651265327,-59.709860895189244,2.0771894128844495,1.1881439024489373,1.1881439024489373
SB85984_component_3265a,173.987726,-59.318923,2.7980000972747803,11.957265853881836,173.98748272739547,-59.31910409563099,2.531040343949074,1.105474317690717,1.105474317690717
SB85984_component_3270a,170.76669,-63.519902,2.5869998931884766,12.088784217834473,170.7664400050101,-63.51994890224742,2.725914302863269,0.9490393335077048,0.9490393335077048
SB85984_component_3272a,171.743345,-59.223362,2.993000030517578,13.792627334594727,171.74368756260452,-59.22309923961906,2.085939769065185,1.434844895765563,1.434844895765563
SB85984_component_3279a,171.043142,-59.899112,2.621999979019165,12.309859275817871,171.041873367139,-59.899236128690035,2.9860613621873107,0.8780797381533151,0.8780797381533151
SB85984_component_3286a,172.168784,-58.067377,2.953000068664551,12.951754570007324,172.1691116663361,-58.06719125019674,2.2124643802912396,1.3347107844854118,1.3347107844854118
SB85984_component_3299a,173.666834,-59.668128,2.8010001182556152,13.274882316589355,173.6665816141498,-59.668104739285575,1.95900409784188,1.4298081976149581,1.4298081976149581
SB85984_component_3314a,164.992224,-58.867857,2.4690001010894775,10.287500381469727,164.99221191355568,-58.86802414664704,2.868938007855629,0.8605972294726986,0.8605972294726986
SB85984_component_3316a,171.776131,-58.158795,2.7139999866485596,12.682242393493652,171.77667872271704,-58.15864255497538,2.599313579416514,1.0441218051335655,1.0441218051335655
SB85984_component_3321a,171.721107,-64.299171,2.747999906539917,10.409090995788574,171.72126965989034,-64.2986795779862,2.836035168568846,0.9689583320388251,0.9689583320388251
SB85984_component_3344a,168.97064,-62.610995,2.674999952316284,10.699999809265137,168.9711173037615,-62.61089675308162,2.6143711822109084,1.0231905746658758,1.0231905746658758
SB85984_component_3349a,169.541207,-57.714851,2.76200008392334,10.229629516601562,169.54225724445857,-57.71404152437353,2.5526937961252445,1.0819942791868744,1.0819942791868744
SB85984_component_3350a,164.061508,-62.293152,2.1600000858306885,10.0,164.06099119321172,-62.2936300213398,1.8119307583540238,1.1920985809594922,1.1920985809594922
SB85984_component_3354a,171.866738,-58.46993,2.6730000972747803,13.568528175354004,171.8664353769184,-58.469801340015195,2.510375953385066,1.064780792562336,1.064780792562336
SB85984_component_3374a,171.118893,-58.423019,2.515000104904175,11.807512283325195,171.11839604272888,-58.42299249523424,2.736930710323848,0.9189125962953542,0.9189125962953542
SB85984_component_3377a,172.470093,-59.19679,2.6110000610351562,12.862070083618164,172.47024242190338,-59.19609877140661,2.0984591993046178,1.244246284083285,1.244246284083285
SB85984_component_3414a,167.120964,-63.60677,2.635999917984009,10.25680923461914,167.1204259835852,-63.60705100509898,2.4247242899717283,1.087133876988028,1.087133876988028
SB85984_component_3421a,168.084392,-63.144477,2.115999937057495,10.579999923706055,168.08446139170977,-63.14455461076375,1.4682709584501312,1.4411508481316622,1.4411508481316622
SB85984_component_3428a,164.122326,-62.700865,2.5420000553131104,10.63598346710205,164.12112936859833,-62.70109879564549,2.078725797347911,1.222864534878172,1.222864534878172
SB85984_component_3445a,174.314631,-58.91571,2.36899995803833,10.719456672668457,174.31405179916806,-58.91589319006752,2.236654781608468,1.0591710341345961,1.0591710341345961
SB85984_component_3462a,165.257929,-62.898699,2.559000015258789,11.42410659790039,165.25833786532937,-62.89935828999321,2.308226570039911,1.1086433405081815,1.1086433405081815
SB85984_component_3467a,171.836508,-63.371333,2.506999969482422,11.447488784790039,171.8368493553111,-63.37122438339443,2.7219257724996457,0.9210390653600191,0.9210390653600191
SB85984_component_3469a,167.188401,-58.122297,2.5759999752044678,11.348017692565918,167.18822129612877,-58.121682049099554,2.665881633572101,0.9662844526794695,0.9662844526794695
SB85984_component_3474a,169.797641,-58.253856,2.315000057220459,10.619266510009766,169.798428495468,-58.253664034567834,2.3146130914533387,1.0001671837805417,1.0001671837805417
SB85984_component_3492a,173.824071,-59.411695,2.4830000400543213,11.184684753417969,173.82386321385235,-59.41176331490136,1.9764426157798543,1.2562975622110801,1.2562975622110801
SB85984_component_3513a,172.301483,-59.383674,2.4719998836517334,11.715639114379883,172.3018609113357,-59.38343479793053,2.435141077651674,1.015136209699852,1.015136209699852
SB85984_component_3521a,169.596038,-62.484613,2.5160000324249268,10.353909492492676,169.59725450411258,-62.48490053036691,2.2119650633374066,1.13745016778375,1.13745016778375
SB85984_component_3543a,173.208644,-59.169977,2.4769999980926514,12.385000228881836,173.2087085314892,-59.169997112212435,2.053503015044878,1.20623148831292,1.20623148831292
SB85984_component_3553a,171.282415,-58.394403,2.513000011444092,12.88718032836914,171.28240872531012,-58.39453038828098,2.6562058348808653,0.9460863229964268,0.9460863229964268
SB85984_component_3608a,168.84284,-63.409553,2.5429999828338623,12.344659805297852,168.8424208144336,-63.40960207053891,2.0557746963284953,1.2370032510739264,1.2370032510739264
SB85984_component_3609a,171.040258,-63.963971,2.4679999351501465,11.69668197631836,171.03900917051007,-63.96364256188652,2.1511828715645835,1.1472757466477677,1.1472757466477677
SB85984_component_3627a,169.641901,-58.610899,2.427999973297119,10.55652141571045,169.64233969356837,-58.61078663776599,2.873139880067925,0.8450684876643451,0.8450684876643451
SB85984_component_3727a,170.031233,-63.409084,2.2090001106262207,11.2131986618042,170.0309636396384,-63.40906899603389,2.4593021366965626,0.8982223361922671,0.8982223361922671
