Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86246_component_10a,179.4586,-3.206605,540.6290283203125,365.2898864746094,179.45887177398038,-3.2063889749516576,519.9035486911281,1.0398640857162091,1.0398640857162091
SB86246_component_12a,186.521965,2.938135,515.14501953125,336.9162902832031,186.52208053215796,2.938045737549278,537.205975417042,0.9589338970612422,0.9589338970612422
SB86246_component_14a,179.936783,1.201923,459.5450134277344,1154.6357421875,179.93744141429426,1.2022863751140451,473.8312727009876,0.9698494799808863,0.9698494799808863
SB86246_component_17a,179.295595,-1.402742,432.1659851074219,499.6138610839844,179.29603086440034,-1.4025451476287225,452.89168258351356,0.9542369659829868,0.9542369659829868
SB86246_component_23a,186.218353,3.514135,348.0740051269531,207.06365966796875,186.2183736132667,3.5139951623890586,362.22373033775784,0.9609365040837863,0.9609365040837863
SB86246_component_26a,186.458418,2.588247,321.92999267578125,282.8910217285156,186.45863348903353,2.5882486781676564,331.0817709917423,0.9723579516669031,0.9723579516669031
SB86246_component_30a,180.958386,3.650894,289.6390075683594,406.225830078125,180.9583190112632,3.6508965524978434,313.3991950298716,0.9241855504470983,0.9241855504470983
SB86246_component_37a,187.173795,-2.043457,271.1210021972656,154.92628479003906,187.17357066057696,-2.043495089704722,276.98890908921084,0.9788153723871474,0.9788153723871474
SB86246_component_43a,179.896852,2.336246,205.76600646972656,509.32177734375,179.89752110503923,2.336728105676036,199.9578691609096,1.0290468053755015,1.0290468053755015
SB86246_component_45a,179.877717,-2.122931,208.16600036621094,544.9371948242188,179.87819447494064,-2.122758900160443,210.754244492835,0.9877191364147732,0.9877191364147732
SB86246_component_48a,182.535403,1.2572,194.2899932861328,837.4569091796875,182.53589876329238,1.2576232028782182,191.18117431796446,1.0162611145122369,1.0162611145122369
SB86246_component_50a,184.653681,0.549924,187.80599975585938,789.100830078125,184.65421081709619,0.5503157604609097,180.98246090079098,1.037702763135754,1.037702763135754
SB86246_component_59a,179.650782,-3.424663,190.58999633789062,157.25247192382812,179.650996707456,-3.4244066840014984,175.2035360433063,1.0878204894836208,1.0878204894836208
SB86246_component_60a,186.188107,-1.52732,179.47500610351562,369.2901306152344,186.18812096083732,-1.527211054660786,171.8538306070109,1.0443468467917514,1.0443468467917514
SB86246_component_63a,181.490563,0.304739,169.35499572753906,776.8577880859375,181.49091329616718,0.3052455439667976,167.50902377502615,1.0110201343838774,1.0110201343838774
SB86246_component_65a,187.080357,2.541532,186.29800415039062,40.91763687133789,187.08018688611304,2.5414633455195954,144.61586685090572,1.2882265840335339,1.2882265840335339
SB86246_component_70a,180.930517,-3.101512,154.3489990234375,408.3306884765625,180.93093698858266,-3.1011322816822404,148.27192735756873,1.04098598955427,1.04098598955427
SB86246_component_74a,179.927832,3.491993,149.10899353027344,134.5749053955078,179.9279061214289,3.492059403788241,159.36127056236938,0.9356664452039274,0.9356664452039274
SB86246_component_80a,179.505533,-1.600395,146.7220001220703,262.942626953125,179.50597948720713,-1.6002162311885089,154.57705318441958,0.9491835760837171,0.9491835760837171
SB86246_component_81a,186.718012,-1.298629,141.93499755859375,214.07994079589844,186.71787802181694,-1.2985940026588625,134.96193827435158,1.0516668578815702,1.0516668578815702
SB86246_component_82a,180.707929,1.385516,139.25799560546875,616.1858520507812,180.7084420555097,1.3859562941095096,139.51147838218174,0.9981830686646543,0.9981830686646543
SB86246_component_84a,180.839352,-0.795002,133.73399353027344,652.3609619140625,180.83970880719485,-0.794593387198197,129.45464862595543,1.0330567109774689,1.0330567109774689
SB86246_component_85a,179.962338,-0.492189,130.8300018310547,455.8536682128906,179.96283754334934,-0.49179754490832905,129.89022016457537,1.0072351995807582,1.0072351995807582
SB86246_component_91a,179.793239,3.036356,134.01100158691406,193.09942626953125,179.7937823409515,3.0367486569921343,108.0193733083164,1.2406200617773493,1.2406200617773493
SB86246_component_101a,181.865489,1.27462,118.56400299072266,546.3779296875,181.8659905351588,1.275050202517297,113.99018569828762,1.0401246586661517,1.0401246586661517
SB86246_component_104a,180.105286,3.503986,111.19200134277344,140.39393615722656,180.10532051640948,3.504070926395058,115.0636371059506,0.9663522216005378,0.9663522216005378
SB86246_component_110a,180.638618,2.146087,109.44100189208984,456.0041809082031,180.63908546029802,2.146653496791177,108.41457483226353,1.0094676113558936,1.0094676113558936
SB86246_component_112a,180.255277,3.24414,117.38200378417969,224.01145935058594,180.25542862102085,3.2443626908508714,117.29519782837006,1.000740064021518,1.000740064021518
SB86246_component_117a,179.311147,1.903804,101.697998046875,125.55308532714844,179.31194310330125,1.9042032867055507,106.91824574051323,0.9511753334757513,0.9511753334757513
SB86246_component_121a,181.185718,-0.13149,101.81999969482422,436.9957275390625,181.18604750021458,-0.131007769075773,98.82293416045067,1.030327631534472,1.030327631534472
SB86246_component_125a,186.492076,2.006545,102.87200164794922,149.9591827392578,186.49222308598218,2.0065836703727933,102.74271945147852,1.0012583100502002,1.0012583100502002
SB86246_component_127a,186.634875,-1.773566,101.73100280761719,177.8513946533203,186.6346959278032,-1.7735456293344725,95.46587370614631,1.0656268974267766,1.0656268974267766
SB86246_component_131a,185.454577,-3.969234,96.51799774169922,56.31155014038086,185.45518468955572,-3.968801116022475,113.26656141012026,0.8521314370286466,0.8521314370286466
SB86246_component_132a,179.213279,-0.363174,99.56999969482422,134.55404663085938,179.2138180713398,-0.36277077874965635,93.42500094798024,1.0657746714957548,1.0657746714957548
SB86246_component_144a,179.444658,-2.012242,87.59300231933594,141.05152893066406,179.44504217108036,-2.0120737570868505,81.26405016514944,1.0778813281066404,1.0778813281066404
SB86246_component_148a,181.452079,0.895539,86.3499984741211,456.8782958984375,181.45253902065528,0.8960346318618314,87.26645054013206,0.9894982314470381,0.9894982314470381
SB86246_component_149a,183.437301,3.039984,84.41799926757812,356.194091796875,183.43759222783805,3.0403250982038714,92.01859815491166,0.9174014923098691,0.9174014923098691
SB86246_component_155a,185.346633,-2.594651,75.89800262451172,149.99606323242188,185.3469818718927,-2.594403454903456,63.23017890748789,1.200344581272783,1.200344581272783
SB86246_component_159a,183.754343,3.972225,82.4990005493164,108.26640319824219,183.7542114945345,3.972112726370248,91.1924374295019,0.904669322092568,0.904669322092568
SB86246_component_162a,185.553945,-2.439753,76.06800079345703,193.5572509765625,185.55415384414857,-2.4395219506636097,71.55847653197505,1.0630187292971078,1.0630187292971078
SB86246_component_163a,180.100915,2.372731,72.677001953125,216.30059814453125,180.1014882872747,2.3732878407062237,70.54777915905812,1.0301812873409706,1.0301812873409706
SB86246_component_165a,184.768275,0.074149,71.90899658203125,357.7561950683594,184.76881029102142,0.07451188874666768,72.03342464407471,0.9982726343685827,0.9982726343685827
SB86246_component_167a,181.422235,0.55399,74.49099731445312,359.8598937988281,181.42261529648448,0.5544692109750577,74.76184799756942,0.9963771537171593,0.9963771537171593
SB86246_component_179a,180.248473,-3.554407,73.83699798583984,88.5335693359375,180.24889758643445,-3.5539914192322324,68.6563976135645,1.07545692102045,1.07545692102045
SB86246_component_181a,182.211612,-1.748547,72.2770004272461,354.2990417480469,182.2117469144664,-1.7482989778551763,70.54971807831112,1.0244831927891997,1.0244831927891997
SB86246_component_191a,184.976603,3.875322,69.01200103759766,74.36637878417969,184.9765875782758,3.8752205159000717,86.28098313710326,0.7998518158739031,0.7998518158739031
SB86246_component_192a,180.487611,-2.24839,65.98600006103516,227.53793334960938,180.48804861329793,-2.2481405506059717,63.47287837715577,1.0395936303525801,1.0395936303525801
SB86246_component_195a,180.960124,-2.943036,65.2020034790039,172.49208068847656,180.96049411274265,-2.9427713406852294,61.145736262600835,1.0663376952234698,1.0663376952234698
SB86246_component_203a,179.761285,2.727695,64.12000274658203,128.4969940185547,179.76192366575498,2.7280922192091817,61.94109694826242,1.0351770618486074,1.0351770618486074
SB86246_component_206a,179.203617,-2.719314,64.572998046875,52.2012939453125,179.2038974008322,-2.7191657991337506,65.15399933947438,0.9910826457548344,0.9910826457548344
SB86246_component_207a,186.968852,-1.649346,65.90699768066406,60.40971755981445,186.9686480082136,-1.6493733378453976,52.447570029152715,1.2566263345285587,1.2566263345285587
SB86246_component_211a,181.782139,0.407748,62.696998596191406,324.85491943359375,181.78252832471392,0.4082204382838556,62.46775751455573,1.0036697504561816,1.0036697504561816
SB86246_component_212a,186.707456,-2.003636,62.047000885009766,96.49610900878906,186.7072971043937,-2.0036108925849287,58.24721652858653,1.065235466737855,1.065235466737855
SB86246_component_213a,181.082091,3.147248,62.62699890136719,200.72755432128906,181.08223141355506,3.1475329243231167,62.41287168676542,1.0034308181760394,1.0034308181760394
SB86246_component_215a,184.285831,1.005124,61.3120002746582,302.0295715332031,184.28629360380378,1.0054947476641303,58.75860491537404,1.0434556838604598,1.0434556838604598
SB86246_component_218a,181.693397,0.232335,59.96099853515625,348.6104431152344,181.69373252994782,0.23280165022448598,59.290216335038245,1.0113135394265984,1.0113135394265984
SB86246_component_219a,181.945294,0.958382,64.1719970703125,322.47235107421875,181.9457747020668,0.9588218812893151,62.48853377573409,1.0269403551797232,1.0269403551797232
SB86246_component_222a,185.455711,-0.719287,56.1150016784668,213.36502075195312,185.4560540268078,-0.7190085285508486,55.62457227407114,1.0088167761898326,1.0088167761898326
SB86246_component_225a,184.043935,1.012119,57.198001861572266,272.3714599609375,184.044321864277,1.0125524628983589,56.004010193538655,1.021319753066029,1.021319753066029
SB86246_component_226a,187.090563,-1.154094,62.27799987792969,62.465396881103516,187.09040290852164,-1.1540322958852602,66.81723936469004,0.9320648453913956,0.9320648453913956
SB86246_component_228a,185.411352,-3.138351,54.62300109863281,110.34949493408203,185.41173498140574,-3.1379590026352973,49.094637628120594,1.112606258801382,1.112606258801382
SB86246_component_229a,181.242859,-2.871485,57.92100143432617,212.94483947753906,181.24318211239415,-2.8711768080632245,57.32024132033346,1.0104807673546832,1.0104807673546832
SB86246_component_230a,180.547537,-0.347463,55.58700180053711,263.4455261230469,180.54800364402848,-0.3469972677494367,54.30085311230261,1.0236856073987373,1.0236856073987373
SB86246_component_231a,182.862596,0.032461,61.09700012207031,292.33013916015625,182.86316786846515,0.03270750109642736,60.19317129416728,1.0150154711650923,1.0150154711650923
SB86246_component_235a,184.748689,3.306635,60.433998107910156,154.56265258789062,184.74893873690655,3.306663544655146,63.35662587600854,0.9538702112417083,0.9538702112417083
SB86246_component_238a,181.00024,-3.663148,57.566001892089844,86.95771026611328,181.000699821524,-3.6627518716190304,45.57636891107536,1.2630668758278574,1.2630668758278574
SB86246_component_245a,186.376773,1.855178,55.108001708984375,84.52147674560547,186.37677990558717,1.8552144424881587,57.51353987474848,0.9581744025667204,0.9581744025667204
SB86246_component_248a,180.28122,2.851093,51.827999114990234,155.63963317871094,180.28164876765157,2.8514882630413623,49.878113661256776,1.0390930071448963,1.0390930071448963
SB86246_component_261a,182.892517,-2.447678,50.80799865722656,216.20425415039062,182.89255188828238,-2.447515066420098,52.78999342819294,0.9624551047981779,0.9624551047981779
SB86246_component_262a,183.295205,-0.067479,48.57600021362305,220.8000030517578,183.29573086521248,-0.06728720625141905,48.17883639572227,1.00824353279599,1.00824353279599
SB86246_component_263a,182.202777,1.305019,50.12900161743164,275.43408203125,182.20327697691923,1.305461738439245,44.858921782659884,1.1174811971697656,1.1174811971697656
SB86246_component_266a,180.051386,-2.902624,51.82099914550781,115.41425323486328,180.05178036068907,-2.902362180876289,45.830185532937726,1.1307176382313475,1.1307176382313475
SB86246_component_269a,185.80077,2.584303,53.09299850463867,120.66590881347656,185.80138768977983,2.5847267154553912,45.91992419719396,1.1562083220486465,1.1562083220486465
SB86246_component_270a,179.823555,3.703403,49.2869987487793,45.46771240234375,179.82355263835927,3.7033598843554714,53.69270105042412,0.9179459737459041,0.9179459737459041
SB86246_component_273a,186.035209,-2.386878,46.60599899291992,115.36138153076172,186.03530558042308,-2.386669820277137,43.70016414720611,1.0664948267911618,1.0664948267911618
SB86246_component_276a,180.296352,-3.538786,49.303001403808594,62.25126647949219,180.29681862560105,-3.5384549988940535,52.650915092848976,0.9364130009300619,0.9364130009300619
SB86246_component_281a,181.28153,-2.270203,50.784000396728516,228.7567596435547,181.28178207318538,-2.2700035245670076,51.244447516897395,0.9910146924695197,0.9910146924695197
SB86246_component_282a,181.257322,-0.537326,46.7400016784668,251.2903289794922,181.2575959470458,-0.5369027136263967,46.79585242964413,0.9988065021091067,0.9988065021091067
SB86246_component_283a,183.595945,2.714685,46.604000091552734,216.76278686523438,183.59639289883359,2.715102872765165,50.33205764611627,0.9259307540976084,0.9259307540976084
SB86246_component_290a,182.763876,-2.933963,46.16600036621094,218.7962188720703,182.76391354678495,-2.933731755084504,44.533471037327594,1.0366584793607256,1.0366584793607256
SB86246_component_291a,180.872163,-2.322425,48.60599899291992,201.6846466064453,180.8725393795425,-2.322206023134547,49.89076513608601,0.9742484177249706,0.9742484177249706
SB86246_component_292a,182.553973,-0.976516,44.689998626708984,222.3383026123047,182.55434073686456,-0.9762175663756721,41.8519630518832,1.0678112893129412,1.0678112893129412
SB86246_component_294a,184.575168,2.235989,43.875,198.52940368652344,184.57588798305386,2.236583617448734,43.90577160948235,0.9992991443185182,0.9992991443185182
SB86246_component_295a,181.881328,0.996106,48.527000427246094,246.3299560546875,181.88178917902204,0.9965496629314479,46.38098127264824,1.0462693780017847,1.0462693780017847
SB86246_component_297a,180.350097,-0.978493,43.28300094604492,210.1116485595703,180.35052816576783,-0.9782695979814601,43.48816991339668,0.9952821889778223,0.9952821889778223
SB86246_component_301a,179.136551,1.879277,42.452999114990234,39.56477355957031,179.13736840013112,1.879742017184483,52.662766097844006,0.8061293065410828,0.8061293065410828
SB86246_component_308a,186.240623,-1.352826,43.77299880981445,110.25943756103516,186.24061941583042,-1.3527035148123168,41.06083636744859,1.06605229416408,1.06605229416408
SB86246_component_309a,182.067121,0.37784,42.37699890136719,227.8333282470703,182.06750169163553,0.37830313210452593,40.36175672974915,1.0499294960105805,1.0499294960105805
SB86246_component_310a,183.051577,-2.699435,43.465999603271484,201.23147583007812,183.0516009081596,-2.6992815124853164,42.05047900517492,1.0336624131659087,1.0336624131659087
SB86246_component_311a,182.790961,2.739279,42.74399948120117,201.6226348876953,182.79135040376337,2.739757138938369,44.19824062798043,0.9670973069036909,0.9670973069036909
SB86246_component_316a,180.609889,-0.590796,41.823001861572266,199.15716552734375,180.61031148596248,-0.5903632791459374,41.93118855202851,0.9974198992637185,0.9974198992637185
SB86246_component_320a,186.588032,2.470079,43.941001892089844,42.86927032470703,186.5875837427098,2.4700303016552527,47.91279238893273,0.9171037566626921,0.9171037566626921
SB86246_component_321a,183.472909,1.933483,42.880001068115234,196.69725036621094,183.4733581533674,1.9339635065734022,45.40838682255538,0.9443189698783961,0.9443189698783961
SB86246_component_324a,183.510776,-0.546372,43.34299850463867,170.6417236328125,183.51121405484633,-0.5461850395938826,38.10171375038664,1.1375603414741116,1.1375603414741116
SB86246_component_325a,179.681473,1.700367,40.47999954223633,99.21569061279297,179.68211355837443,1.7007606438566545,41.09771209789992,0.9849696607394561,0.9849696607394561
SB86246_component_329a,185.478763,-1.271372,42.28499984741211,149.41696166992188,185.47899951804973,-1.2710618579019193,40.77093421007334,1.037135907397596,1.037135907397596
SB86246_component_332a,186.4716,-1.08543,40.874000549316406,89.24454498291016,186.47153282275488,-1.085327316991094,37.522237965506775,1.089327363332934,1.089327363332934
SB86246_component_335a,184.843519,-0.776546,39.08700180053711,150.91506958007812,184.84376310560202,-0.7762189902661705,35.583444386998984,1.0984603225992988,1.0984603225992988
SB86246_component_336a,180.730333,2.590731,39.29399871826172,147.1685333251953,180.73081397564232,2.591253629847153,44.04211972605456,0.8921913605129244,0.8921913605129244
SB86246_component_339a,182.915253,-2.87166,40.86600112915039,188.3225860595703,182.91528830545388,-2.8714472794199613,38.92551307984155,1.0498513159050373,1.0498513159050373
SB86246_component_346a,181.302175,-0.506913,38.479000091552734,197.32821655273438,181.30241230484816,-0.5064750953224249,38.250831335714324,1.0059650665847195,1.0059650665847195
SB86246_component_349a,185.80016,-1.283854,37.32699966430664,121.58631134033203,185.80033299128675,-1.2835972676629421,37.9865062734274,0.9826383978464979,0.9826383978464979
SB86246_component_356a,181.658167,-0.526294,36.900001525878906,205.0,181.65842529127028,-0.5258080086929211,36.6964869713293,1.005545886577879,1.005545886577879
SB86246_component_359a,180.112937,1.484245,35.305999755859375,130.2804412841797,180.1135198746787,1.484664208406854,35.63338509410674,0.9908123986148734,0.9908123986148734
SB86246_component_360a,181.736944,1.825667,38.481998443603516,184.1243896484375,181.73741334822418,1.826198841258076,42.070917882731266,0.9146935788486592,0.9146935788486592
SB86246_component_361a,184.195983,-2.343774,33.24800109863281,91.34066772460938,184.1960658746537,-2.3437115642206074,28.09672219847851,1.183340920117481,1.183340920117481
SB86246_component_364a,183.221895,-3.591207,39.263999938964844,88.23371124267578,183.22222139772902,-3.5905814838387893,38.4333606359632,1.0216124556702022,1.0216124556702022
SB86246_component_368a,186.436136,0.616017,36.86199951171875,71.85575103759766,186.4362580157244,0.6161528072797462,34.03188373214493,1.0831607148710558,1.0831607148710558
SB86246_component_369a,185.139032,-2.847229,35.19499969482422,80.53775787353516,185.13939065192173,-2.846922142306397,31.280115208383823,1.1251556926935842,1.1251556926935842
SB86246_component_370a,185.145325,2.573782,36.191001892089844,123.09864807128906,185.14591467828478,2.5744645419039185,35.165765854163595,1.0291543782148245,1.0291543782148245
SB86246_component_372a,185.915001,3.740791,37.33399963378906,27.573116302490234,185.9150621135378,3.7406881186029097,43.53960428207148,0.8574721853676165,0.8574721853676165
SB86246_component_374a,184.480927,-3.206349,33.4630012512207,44.4395751953125,184.4813357330015,-3.205951165179558,26.73045049177371,1.2518682115559159,1.2518682115559159
SB86246_component_375a,180.822531,2.817951,36.053001403808594,130.1552276611328,180.82274987357835,2.8184162344794297,36.07702421299996,0.9993341244264069,0.9993341244264069
SB86246_component_377a,179.598717,-0.788803,35.73899841308594,85.09285736083984,179.59917983792076,-0.7884255180947847,31.045295497014717,1.1511888626256614,1.1511888626256614
SB86246_component_381a,181.849802,1.628594,34.5369987487793,162.14553833007812,181.85029138062305,1.6290560669987861,36.645719495763146,0.9424565603841493,0.9424565603841493
SB86246_component_383a,183.556595,1.28641,33.84299850463867,170.9242401123047,183.55700108218295,1.2867761350462577,33.41978876569904,1.0126634474534442,1.0126634474534442
SB86246_component_386a,179.451384,-1.72576,36.13399887084961,61.55706787109375,179.45187818846648,-1.7256643450206015,36.16665439566966,0.9990970819566888,0.9990970819566888
SB86246_component_387a,183.372384,-3.457022,34.244998931884766,91.56416320800781,183.3727423921801,-3.4565004248449656,33.3328363218049,1.0273652863282796,1.0273652863282796
SB86246_component_388a,182.963889,-3.930459,37.21799850463867,49.55792236328125,182.96426896732012,-3.9298509953977354,34.68480598433555,1.0730346458171678,1.0730346458171678
SB86246_component_389a,186.076677,-3.365883,33.74599838256836,42.23529052734375,186.0769783810957,-3.3654136121370968,28.01423462652612,1.204601833048651,1.204601833048651
SB86246_component_391a,184.344492,-2.311282,32.345001220703125,89.10468292236328,184.34456054866612,-2.311169726868027,29.256985455212657,1.1055479817022735,1.1055479817022735
SB86246_component_392a,182.863288,3.353978,34.92100143432617,127.44891357421875,182.86340922161824,3.3541178952093786,38.66884763682456,0.9030784098430362,0.9030784098430362
SB86246_component_393a,183.702127,1.849006,33.59600067138672,164.686279296875,183.70252977668574,1.8494731845985326,32.58567438728859,1.0310052286194895,1.0310052286194895
SB86246_component_394a,181.004947,-3.36407,34.79199981689453,79.61556243896484,181.00543504822548,-3.363680086056585,34.5266367053412,1.0076857503908652,1.0076857503908652
SB86246_component_397a,184.329043,0.605028,32.55099868774414,180.8388671875,184.32950671688744,0.6054204106693531,28.88510196651662,1.1269130614625145,1.1269130614625145
SB86246_component_399a,185.764321,-1.915013,32.70899963378906,99.4194564819336,185.7643779916837,-1.9149417716322827,30.087993591619135,1.0871113600243518,1.0871113600243518
SB86246_component_402a,181.960617,-0.250866,34.70000076293945,186.55914306640625,181.9608848545289,-0.2504088098130232,33.78234206835889,1.0271638565710948,1.0271638565710948
SB86246_component_403a,182.015546,-0.685063,34.867000579833984,196.98870849609375,182.0158170027823,-0.6846709588762909,32.86596152984701,1.06088484732661,1.06088484732661
SB86246_component_404a,184.096752,1.116207,33.36600112915039,168.51515197753906,184.09710846743118,1.1165511283457243,32.26047242712005,1.0342688317577449,1.0342688317577449
SB86246_component_409a,184.55549,-2.984144,29.9689998626709,62.43541717529297,184.55581919414718,-2.9839215695378263,25.68287879893972,1.166886317429031,1.166886317429031
SB86246_component_412a,180.735662,2.162393,33.0989990234375,141.44871520996094,180.73608061299606,2.1629392456399867,31.943124167753904,1.0361854040829992,1.0361854040829992
SB86246_component_415a,185.767675,-0.741053,31.79199981689453,131.91700744628906,185.76788008111927,-0.7407343344471592,30.539903516442106,1.0409986986297557,1.0409986986297557
SB86246_component_416a,181.375859,2.86555,31.94099998474121,123.32432556152344,181.3761779707662,2.8659981699477513,32.06420006687396,0.9961577060436313,0.9961577060436313
SB86246_component_417a,185.839814,1.759855,32.10300064086914,69.03871154785156,185.8401237828891,1.7601669591487494,29.181037335264726,1.1001322630183978,1.1001322630183978
SB86246_component_418a,185.034882,-3.761391,33.4010009765625,30.227149963378906,185.03561954203016,-3.760774662868149,27.768687615488627,1.2028296561603553,1.2028296561603553
SB86246_component_421a,180.364524,-3.602139,33.525001525878906,40.10167694091797,180.36497213040226,-3.6016160481377772,33.792230028945994,0.9920920133759097,0.9920920133759097
SB86246_component_430a,180.919116,2.466,33.52299880981445,125.0858154296875,180.91950312007685,2.466526838872878,33.78092917709748,0.9923646159662803,0.9923646159662803
SB86246_component_431a,185.67811,1.911505,32.14899826049805,90.56056213378906,185.67852715368724,1.9122439001057492,21.157939961421242,1.5194767694358513,1.5194767694358513
SB86246_component_438a,184.578168,-1.027128,30.31599998474121,110.64234161376953,184.5782558638175,-1.0268609137990425,28.992344433088714,1.0456553472144123,1.0456553472144123
SB86246_component_441a,183.316638,-0.349487,29.16900062561035,121.53750610351562,183.31706428842247,-0.3492295307549159,29.24533595464939,0.9973898289574306,0.9973898289574306
SB86246_component_442a,184.79379,-3.438198,30.19700050354004,46.102291107177734,184.7943046483443,-3.4377423597846417,21.352671509878505,1.4142024565670779,1.4142024565670779
SB86246_component_443a,182.637919,-3.464065,31.368999481201172,82.76780700683594,182.63814790146122,-3.463481185978657,30.524418613607352,1.0276690238816644,1.0276690238816644
SB86246_component_446a,180.051421,2.035669,29.260000228881836,98.18791961669922,180.05202258329842,2.036193223983251,26.836223319812174,1.090317362476272,1.090317362476272
SB86246_component_447a,185.515871,2.083223,30.63599967956543,78.35294342041016,185.51658026619486,2.083781172657295,26.873413045037367,1.1400114912170745,1.1400114912170745
SB86246_component_456a,185.719404,0.373782,31.24799919128418,111.99999237060547,185.7199170621143,0.3741399360041827,26.940819244329315,1.159875611349921,1.159875611349921
SB86246_component_460a,185.238606,1.55377,28.97599983215332,103.48571014404297,185.23931156213465,1.5543429172177663,26.515428505398724,1.0927977206272041,1.0927977206272041
SB86246_component_463a,185.428402,-0.839717,30.325000762939453,121.78715515136719,185.428770410263,-0.8394812401049054,27.259495679209937,1.1124564122463751,1.1124564122463751
SB86246_component_466a,180.158368,1.714952,31.551000595092773,116.85555267333984,180.15897913144198,1.715453705542788,30.206182453929394,1.0445212877600307,1.0445212877600307
SB86246_component_473a,185.524059,1.959054,29.378999710083008,96.3245849609375,185.52476400510866,1.9593675583274202,16.29943339582901,1.802455275384053,1.802455275384053
SB86246_component_480a,185.405859,-2.90177,27.59000015258789,58.70212936401367,185.40628013914963,-2.9014903639738483,21.47064682210536,1.2850101993286145,1.2850101993286145
SB86246_component_483a,183.349761,1.070798,26.631999969482422,149.61798095703125,183.3501192432788,1.0711609128461097,26.67227731607175,0.9984899172233389,0.9984899172233389
SB86246_component_484a,179.915764,3.319983,27.350000381469727,38.46694564819336,179.91596881600898,3.3201460203800965,28.559871493508997,0.957637375493295,0.957637375493295
SB86246_component_486a,183.504324,0.659424,27.631000518798828,137.46766662597656,183.50471200624526,0.6597499269520697,29.951398378700805,0.9225278956740774,0.9225278956740774
SB86246_component_488a,180.403565,-0.735173,26.384000778198242,123.28971862792969,180.4039946034246,-0.7348077936028476,28.155110772922953,0.9370945470962947,0.9370945470962947
SB86246_component_490a,183.427739,-1.129462,27.576000213623047,112.0975570678711,183.4278805877426,-1.129335365508629,25.816261268648603,1.0681639733446406,1.0681639733446406
SB86246_component_492a,183.766215,-2.397503,26.240999221801758,75.1891098022461,183.76626398155508,-2.3974355517640435,25.32315038831627,1.036245444165153,1.036245444165153
