Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86246_component_495a,186.235925,1.636047,28.628999710083008,56.69108963012695,186.23650478963313,1.6362681284417293,26.388042670718782,1.0849232005316893,1.0849232005316893
SB86246_component_499a,180.575306,3.341814,26.264999389648438,57.22222137451172,180.5753585544366,3.3419122468769906,26.74173414823096,0.9821726311412732,0.9821726311412732
SB86246_component_504a,180.030957,1.227535,28.75,100.877197265625,180.0315529434589,1.2279467414407894,28.105151132738857,1.0229441522735658,1.0229441522735658
SB86246_component_506a,180.2875,-1.031913,26.312000274658203,104.82868957519531,180.28795814882108,-1.0316667996988027,23.513952025480005,1.1189952350904773,1.1189952350904773
SB86246_component_509a,186.399311,-2.999077,26.04800033569336,36.84299850463867,186.3993519841585,-2.9989224129085525,24.786617954821892,1.050889652762251,1.050889652762251
SB86246_component_510a,183.063427,3.392667,29.156999588012695,98.83728790283203,183.06350003910023,3.3927345019584814,31.892911640665233,0.9142156701314126,0.9142156701314126
SB86246_component_519a,180.531585,-0.88949,25.395999908447266,123.28155517578125,180.5320284130756,-0.8891784717421506,25.40029493780399,0.9998309063195037,0.9998309063195037
SB86246_component_528a,185.708671,-3.42143,25.118999481201172,38.05908966064453,185.70908195823344,-3.4209646745949875,21.49456318010356,1.1686210727209645,1.1686210727209645
SB86246_component_532a,181.753526,-2.055429,25.756999969482422,119.79999542236328,181.75361795795607,-2.055216072095673,27.224193503846255,0.9461069972869335,0.9461069972869335
SB86246_component_537a,183.715887,3.036548,25.739999771118164,78.7155990600586,183.7161574881733,3.036904797825493,26.475212906236372,0.9722301332298248,0.9722301332298248
SB86246_component_540a,183.209323,2.661151,24.94700050354004,121.10194396972656,183.2097885259324,2.6616035031746024,26.706122834714417,0.9341303736951381,0.9341303736951381
SB86246_component_546a,183.509186,-1.345929,23.719999313354492,83.81625366210938,183.50928388640799,-1.3458404600701386,22.026968980911622,1.076861702302756,1.076861702302756
SB86246_component_549a,181.506003,1.212522,24.503000259399414,135.37570190429688,181.5064241301375,1.212948675840612,22.755028291590417,1.0768169542753325,1.0768169542753325
SB86246_component_553a,186.596239,-2.587691,24.48900032043457,41.157981872558594,186.59612899867835,-2.587702943049544,21.34142303733556,1.1474867574478287,1.1474867574478287
SB86246_component_555a,184.877592,-2.505086,22.67099952697754,49.608314514160156,184.87785960533802,-2.5049725521044905,19.1060614309553,1.1865867598565547,1.1865867598565547
SB86246_component_556a,184.629697,0.770772,23.8439998626709,112.4717025756836,184.63029415847208,0.7714552364582568,23.25884420522469,1.0251584151079511,1.0251584151079511
SB86246_component_565a,181.916202,1.571346,24.25200080871582,120.6567153930664,181.91668872320386,1.5718080056874513,23.45560784739095,1.0339532007231036,1.0339532007231036
SB86246_component_566a,182.878665,1.392181,24.93899917602539,115.45832824707031,182.87911395729006,1.392614855974609,24.243776480676168,1.0286763366220342,1.0286763366220342
SB86246_component_568a,184.977446,-3.356039,24.42099952697754,40.566444396972656,184.97797565100723,-3.3556208771333274,19.872737086289142,1.228869451698548,1.228869451698548
SB86246_component_573a,185.769717,-1.395698,25.773000717163086,86.19732666015625,185.77000776410844,-1.3955813011399105,23.789043981240045,1.083397917860322,1.083397917860322
SB86246_component_576a,181.203128,1.705522,23.365999221801758,112.33653259277344,181.20360635642243,1.706038009440865,23.2469141937435,1.0051226165789482,1.0051226165789482
SB86246_component_578a,184.421786,-2.766936,24.780000686645508,61.79551315307617,184.42177631624196,-2.766720275261076,20.46989985327916,1.2105579833931575,1.2105579833931575
SB86246_component_581a,180.196773,2.873748,23.121999740600586,60.84737014770508,180.19712749265094,2.8742723357710256,21.598083008017,1.070557962575564,1.070557962575564
SB86246_component_582a,181.609055,0.031602,24.20199966430664,121.61808776855469,181.60938084811283,0.032149241550436,22.51929006621878,1.074723030483634,1.074723030483634
SB86246_component_583a,181.014436,-1.518597,24.134000778198242,117.72683715820312,181.01473234659514,-1.5183773744838414,23.315876013449486,1.0350887422920259,1.0350887422920259
SB86246_component_587a,182.772801,-3.472339,24.631000518798828,72.23167419433594,182.77305810357788,-3.471727247140706,21.58398207002902,1.1411703567434306,1.1411703567434306
SB86246_component_588a,180.830379,-1.591265,22.208999633789062,98.26991271972656,180.83066269607158,-1.5907992331660772,19.530704104228004,1.1371325639499736,1.1371325639499736
SB86246_component_589a,180.793543,-3.332402,23.98699951171875,48.07013702392578,180.79395631210963,-3.3319631963897636,20.27039858759403,1.1833511515851183,1.1833511515851183
SB86246_component_592a,185.288611,-3.000381,22.297000885009766,43.805503845214844,185.28886523309018,-3.0002028394060307,19.726983812262212,1.1302792711347003,1.1302792711347003
SB86246_component_594a,182.995192,1.244026,23.070999145507812,128.8882598876953,182.9956880582745,1.244470832006616,21.96744071910121,1.0502360944325677,1.0502360944325677
SB86246_component_595a,184.054846,-0.609934,21.868000030517578,81.29368591308594,184.05509149708465,-0.6096945375746475,19.920464713553443,1.09776555642495,1.09776555642495
SB86246_component_601a,181.100229,-0.616323,23.5939998626709,120.37755584716797,181.10052905462655,-0.6158284238368712,22.862983548974693,1.0319737934522106,1.0319737934522106
SB86246_component_602a,186.714656,-3.144857,21.429000854492188,16.663297653198242,186.71455629761223,-3.144488077992143,18.07905563472377,1.1852942591389732,1.1852942591389732
SB86246_component_603a,184.332984,2.065164,22.025999069213867,101.03669738769531,184.33357973292195,2.06581795249666,22.141643133447563,0.9947770784879555,0.9947770784879555
SB86246_component_604a,180.453293,-3.012746,24.652999877929688,64.7060317993164,180.45372087296533,-3.012384178125525,20.890048187094262,1.1801313073638648,1.1801313073638648
SB86246_component_611a,179.203806,-1.036864,23.65399932861328,29.604503631591797,179.20429963417814,-1.0365822167496008,22.399486789803593,1.056006307224001,1.056006307224001
SB86246_component_617a,184.423212,-0.829723,21.091999053955078,88.25104522705078,184.42341084340646,-0.8293836902294834,19.450037035347066,1.0844194803137923,1.0844194803137923
SB86246_component_622a,186.364958,-1.329029,22.452999114990234,54.36561584472656,186.36501348229922,-1.3289645643940953,22.349493664535977,1.0046312212709543,1.0046312212709543
SB86246_component_624a,184.765153,3.365875,22.246000289916992,57.335052490234375,184.76527288164175,3.365970565809754,23.71692568258914,0.9379799299302958,0.9379799299302958
SB86246_component_627a,183.236187,0.535912,21.82900047302246,116.73262023925781,183.2367136025395,0.5362183387144638,20.612265863802417,1.059029638820872,1.059029638820872
SB86246_component_628a,179.4203,-1.838521,21.211999893188477,35.003299713134766,179.42075510110396,-1.8383496136173114,23.168120446305352,0.9155684399323459,0.9155684399323459
SB86246_component_629a,183.886768,-3.144349,20.354999542236328,49.525543212890625,183.88719990482383,-3.1440160574201137,16.324123391681564,1.2469275717805965,1.2469275717805965
SB86246_component_630a,183.757425,-1.383814,22.357999801635742,73.30491638183594,183.75752692558214,-1.383677630381558,20.21673842068195,1.1059152735914741,1.1059152735914741
SB86246_component_636a,185.624947,1.34003,22.750999450683594,61.823368072509766,185.62560721961626,1.3405489295288313,18.129240373896796,1.2549339620120759,1.2549339620120759
SB86246_component_637a,184.038261,-1.327492,20.64299964904785,71.1827621459961,184.0383285955732,-1.3273117366464187,14.749797787432472,1.3995445867492955,1.3995445867492955
SB86246_component_638a,184.497725,-1.406185,20.922000885009766,61.175437927246094,184.49790111668597,-1.4057979729674932,16.406029980016527,1.2752628704503128,1.2752628704503128
SB86246_component_639a,181.239149,3.390652,21.80500030517578,50.70930099487305,181.23913991826376,3.3907406091225556,24.51057554298231,0.8896160054233745,0.8896160054233745
SB86246_component_643a,182.582902,-0.406679,21.04800033569336,122.3720932006836,182.58339895014436,-0.406374230070383,18.968273036746588,1.1096424168356174,1.1096424168356174
SB86246_component_647a,184.374366,-0.787686,19.6200008392334,77.85714721679688,184.37465007536392,-0.787411295689742,18.188407516198588,1.0787091075323574,1.0787091075323574
SB86246_component_652a,183.000031,-1.003526,20.6299991607666,78.44105529785156,183.00037775507957,-1.0033508184369355,19.203709435352312,1.0742715739485527,1.0742715739485527
SB86246_component_657a,182.3649,0.901473,20.893999099731445,117.38201904296875,182.3654320397026,0.9018965222296859,20.11121903339353,1.0389225568593405,1.0389225568593405
SB86246_component_658a,185.374739,1.026443,20.110000610351562,67.03333282470703,185.37540096792858,1.0268405325655312,19.36293864939032,1.0385820548465543,1.0385820548465543
SB86246_component_659a,185.271793,-2.184732,19.902000427246094,62.0,185.27200772314197,-2.184585357962047,18.797035933057973,1.0587839752034969,1.0587839752034969
SB86246_component_660a,182.24461,-0.026085,21.94499969482422,118.62162017822266,182.24510746416456,-0.02570560323183482,19.474283068664803,1.1268707360085022,1.1268707360085022
SB86246_component_661a,183.134401,-4.156421,22.018999099731445,19.180313110351562,183.13474868875105,-4.155853185196837,24.92760784257741,0.8833177751666192,0.8833177751666192
SB86246_component_663a,184.424631,3.989814,21.94300079345703,22.928945541381836,184.42443229074013,3.9897040615010164,25.657734152275015,0.8552197424460177,0.8552197424460177
SB86246_component_671a,180.721048,-2.49554,21.764999389648438,69.98392486572266,180.7215403536204,-2.49525275033759,20.7214071462528,1.0503630007378315,1.0503630007378315
SB86246_component_675a,183.554278,1.217738,19.98200035095215,100.41206359863281,183.5546620194575,1.2181992159612418,19.81008109163149,1.0086783723158652,1.0086783723158652
SB86246_component_676a,184.4867,3.150229,20.672000885009766,74.09319305419922,184.4869751432602,3.1506899605551473,21.61111279001931,0.9565449537867733,0.9565449537867733
SB86246_component_678a,186.524098,-1.003523,19.533000946044922,44.49430465698242,186.5239059728686,-1.0034579867099043,18.27447445941098,1.0688679988816767,1.0688679988816767
SB86246_component_682a,184.674511,-3.487808,18.76799964904785,23.34328269958496,184.67489531492288,-3.4871621467573215,16.74600455563949,1.1207449267489553,1.1207449267489553
SB86246_component_685a,183.939077,0.448208,19.885000228881836,85.71121215820312,183.93952541650722,0.4486031368477223,19.74420698248275,1.0071308635755287,1.0071308635755287
SB86246_component_696a,181.141837,3.250926,20.43199920654297,57.71751022338867,181.1419692931137,3.251109928877948,19.55736039859129,1.0447217206272212,1.0447217206272212
SB86246_component_697a,181.107995,-2.398999,20.756999969482422,80.76654052734375,181.10832899004876,-2.3986600551985506,19.201607099759602,1.081003265072656,1.081003265072656
SB86246_component_699a,185.002836,-2.259807,18.802000045776367,53.720001220703125,185.00312893815772,-2.2596680800813806,17.423503087573724,1.0791170955274645,1.0791170955274645
SB86246_component_708a,185.741851,0.9848,19.472999572753906,58.12835693359375,185.74248554849325,0.985311826303015,17.27235107981714,1.1274087402906163,1.1274087402906163
SB86246_component_712a,183.686151,-1.847524,19.257999420166016,64.40802764892578,183.6861274013998,-1.8474563622030025,18.56593829816645,1.0372758495092012,1.0372758495092012
SB86246_component_714a,181.342297,-2.186147,18.617000579833984,78.8855972290039,181.3425691585723,-2.185935168807618,22.255870317990748,0.836498430024763,0.836498430024763
SB86246_component_720a,180.524084,-1.15132,18.27400016784668,84.21198272705078,180.52448068957537,-1.1509978715809843,18.382874434815637,0.9940774078964083,0.9940774078964083
SB86246_component_725a,180.952353,1.034248,18.141000747680664,86.3857192993164,180.95286956288626,1.0347104922557784,17.785207485446072,1.0200050104855816,1.0200050104855816
SB86246_component_726a,184.151655,-2.434857,16.972999572753906,50.067848205566406,184.15172965257642,-2.4346050284900143,13.816117251508077,1.2284927280058546,1.2284927280058546
SB86246_component_728a,180.977185,-2.474654,19.208999633789062,79.70539093017578,180.9775476694136,-2.4743487127156207,18.027960015307027,1.0655115508065942,1.0655115508065942
SB86246_component_731a,183.634591,3.202523,18.4689998626709,71.30887603759766,183.63480547550725,3.2027545326489495,20.171022745328557,0.9156203974311697,0.9156203974311697
SB86246_component_735a,186.235673,-2.325391,18.222000122070312,44.77149963378906,186.2355895542695,-2.3252794307088758,17.127603120652346,1.06389668149762,1.06389668149762
SB86246_component_736a,179.490731,-3.309713,16.99799919128418,11.886713027954102,179.4907938455604,-3.3095325448539343,18.007907416227983,0.9439186241021144,0.9439186241021144
SB86246_component_737a,183.971309,1.532727,19.073999404907227,99.8638687133789,183.97179051789567,1.533166005162059,19.43731726415184,0.9813082302301728,0.9813082302301728
SB86246_component_739a,186.011186,-3.785199,18.207000732421875,13.866718292236328,186.01157547174745,-3.7848248202817683,18.968277501568426,0.959865793344514,0.959865793344514
SB86246_component_740a,180.441931,1.082483,17.351999282836914,74.47209930419922,180.44244263645052,1.0829386044962266,12.177305048615995,1.4249457670282346,1.4249457670282346
SB86246_component_745a,185.747255,-1.81623,16.844999313354492,47.991451263427734,185.7473459006493,-1.815961678981614,15.045876920790796,1.1195757749471964,1.1195757749471964
SB86246_component_746a,181.539006,-3.575785,17.816999435424805,32.160648345947266,181.53930225226992,-3.575353793063133,17.030272249557537,1.046195807931826,1.046195807931826
SB86246_component_751a,186.887292,-2.526396,18.753000259399414,16.864208221435547,186.88729811998817,-2.5264249032430333,21.18589889591341,0.8851642477637197,0.8851642477637197
SB86246_component_757a,181.331333,0.636708,16.94499969482422,75.98654174804688,181.3317206040241,0.6372527712271899,16.75363636509959,1.0114221966834178,1.0114221966834178
SB86246_component_758a,180.611483,-1.487669,17.4689998626709,72.48548126220703,180.6118128503185,-1.4873831315909378,18.038475717175288,0.9684299347997478,0.9684299347997478
SB86246_component_759a,183.730552,4.143206,17.336999893188477,19.768529891967773,183.73040695693138,4.143266802475501,18.96440433189933,0.914186366720021,0.914186366720021
SB86246_component_760a,181.065078,0.064674,17.333999633789062,90.28125,181.0655415944332,0.06507368305498712,18.030016507351085,0.9613967700318939,0.9613967700318939
SB86246_component_763a,183.60954,1.128235,17.138999938964844,89.73298645019531,183.61009482775472,1.1287024726343922,17.07195116559749,1.003927422982703,1.003927422982703
SB86246_component_770a,179.451923,1.500404,17.979999542236328,35.25490188598633,179.45256055920856,1.500668159061862,18.654685437745176,0.9638328988306758,0.9638328988306758
SB86246_component_772a,181.220431,-1.077556,16.78700065612793,81.09661865234375,181.22083539741308,-1.0771485480006864,18.024953547803648,0.9313200509286992,0.9313200509286992
SB86246_component_778a,182.783988,-1.604451,17.347000122070312,83.0,182.7840223189562,-1.6039767634741302,16.402596636620405,1.0575764622133934,1.0575764622133934
SB86246_component_783a,184.09584,0.610767,16.530000686645508,78.71429443359375,184.0963024801592,0.6112675392297939,13.90963989902278,1.1883845165399876,1.1883845165399876
SB86246_component_785a,184.313231,4.090482,16.584999084472656,15.631479263305664,184.3130147454085,4.090447464155607,23.34417846971802,0.7104554613471044,0.7104554613471044
SB86246_component_787a,182.238222,0.383422,16.14299964904785,91.20338439941406,182.2386669241635,0.3837865133486998,15.370877910986334,1.0502327676098218,1.0502327676098218
SB86246_component_792a,182.353426,1.758782,16.886999130249023,87.04638671875,182.3538561114288,1.7592464369828582,15.394131946855106,1.0969763796067045,1.0969763796067045
SB86246_component_798a,180.29341,1.721147,16.981000900268555,65.0613021850586,180.29386276238108,1.7216338120032666,16.3388366467364,1.03930293615246,1.03930293615246
SB86246_component_799a,183.393333,2.108065,15.678000450134277,82.95238494873047,183.39385130684167,2.1085800767635825,16.590940914284232,0.9449735570232822,0.9449735570232822
SB86246_component_803a,184.559506,3.870133,15.942999839782715,22.5821533203125,184.55952095290837,3.8701279866910268,21.655669897136388,0.7362044173886728,0.7362044173886728
SB86246_component_804a,181.011885,3.880461,16.652000427246094,16.341510772705078,181.01177553966266,3.880322843348557,15.961082343044373,1.0432876711837036,1.0432876711837036
SB86246_component_813a,181.007454,0.898737,14.942000389099121,80.33333587646484,181.00790952067408,0.8993104424005697,17.246818665398578,0.8663627002165044,0.8663627002165044
SB86246_component_815a,185.487735,0.652312,16.38599967956543,62.54198455810547,185.48838954705857,0.6527614336622097,15.667938579025483,1.0458299665216462,1.0458299665216462
SB86246_component_817a,181.236394,-3.678075,16.479000091552734,25.910377502441406,181.23669211960606,-3.6773959169816135,17.229230508098173,0.9564559533757,0.9564559533757
SB86246_component_818a,185.419065,0.668906,16.871999740600586,67.21912384033203,185.41966097327236,0.6692762895709043,15.526216764827979,1.0866781004127968,1.0866781004127968
SB86246_component_820a,180.551435,-0.751874,15.74899959564209,79.14070129394531,180.5516860986407,-0.7514605572520486,15.748109627998115,1.0000565126650116,1.0000565126650116
SB86246_component_824a,181.009781,-2.35273,15.758000373840332,63.28514099121094,181.00998933582935,-2.352558353766289,17.417285697240633,0.9047334152839225,0.9047334152839225
SB86246_component_831a,179.592576,2.139189,14.333000183105469,28.159135818481445,179.5933222411762,2.1398886005272875,14.478134424917188,0.9899756254810053,0.9899756254810053
SB86246_component_833a,185.676337,3.141886,15.505999565124512,35.64597702026367,185.67675392694667,3.1422323595471022,14.250125818813482,1.0881307128287236,1.0881307128287236
SB86246_component_834a,179.872129,-1.54331,15.885000228881836,47.84638977050781,179.87252750363143,-1.5427163895477531,11.949174733386476,1.3293805290585052,1.3293805290585052
SB86246_component_835a,179.54011,1.529216,16.143999099731445,32.09542465209961,179.54088156724004,1.5295878481117835,15.483847425567193,1.0426348604465192,1.0426348604465192
SB86246_component_837a,181.93698,3.38165,16.6200008392334,48.17391586303711,181.93706291857484,3.381829580583743,17.794743611743858,0.9339837202411181,0.9339837202411181
SB86246_component_840a,184.129078,0.136331,14.937000274658203,74.31343078613281,184.12947519630856,0.1368211432228039,14.046510329350532,1.0633958132253654,1.0633958132253654
SB86246_component_842a,179.02965,2.086084,16.36400032043457,14.985347747802734,179.03072679110699,2.0867850690226843,19.473559762243756,0.8403189000997062,0.8403189000997062
SB86246_component_844a,181.665938,-1.919397,15.621999740600586,76.9556655883789,181.66606649704818,-1.9190987653133074,15.136062724374035,1.032104585259417,1.032104585259417
SB86246_component_846a,180.088534,1.97367,15.729000091552734,56.57913589477539,180.08909767711424,1.974279114772022,14.075774041063683,1.117451874807456,1.117451874807456
SB86246_component_851a,181.808799,4.102319,15.373000144958496,12.832221031188965,181.808722254479,4.102162561628827,22.63278694916933,0.6792358439764625,0.6792358439764625
SB86246_component_854a,181.22896,-2.091945,14.972000122070312,67.44144439697266,181.22928876660802,-2.091718526334216,15.615986807108413,0.9587610637103665,0.9587610637103665
SB86246_component_855a,184.20461,-0.741764,14.444999694824219,59.93775939941406,184.20492853049166,-0.741563925642466,12.082528688174198,1.1955278623887973,1.1955278623887973
SB86246_component_859a,182.316523,3.511245,14.51200008392334,43.97575759887695,182.31654988541533,3.5112723458276736,19.111789934940614,0.7593218706005223,0.7593218706005223
SB86246_component_867a,184.714605,1.129401,15.505000114440918,77.5250015258789,184.71514813674645,1.1299042829885424,12.931648167835949,1.198996439835527,1.198996439835527
SB86246_component_868a,180.632303,2.800532,13.644000053405762,44.012901306152344,180.63261837532625,2.801070910565086,13.353834664238295,1.0217289936908185,1.0217289936908185
SB86246_component_870a,180.469488,1.115479,14.217000007629395,61.280174255371094,180.46997056205726,1.1159515659009482,15.271434059127973,0.930953828735663,0.930953828735663
SB86246_component_872a,184.477754,0.631373,14.631999969482422,76.20833587646484,184.47813940771644,0.6319446359933039,12.104616401843598,1.208795015367351,1.208795015367351
SB86246_component_876a,180.879608,-1.686606,14.649999618530273,67.20183563232422,180.8801047315886,-1.68649886572483,14.335005088459736,1.0219737996691833,1.0219737996691833
SB86246_component_877a,183.276685,2.441522,14.079999923706055,81.38728332519531,183.27722238176992,2.4419986556820157,14.548348302827415,0.9678074535079464,0.9678074535079464
SB86246_component_881a,186.779115,0.374476,14.96399974822998,20.72576141357422,186.77880350848656,0.3745939376105012,15.648410930219857,0.956263215157,0.956263215157
SB86246_component_882a,184.836946,-2.00723,14.088000297546387,40.022727966308594,184.8370918311113,-2.007029320771615,10.281439528401426,1.370236167671825,1.370236167671825
SB86246_component_887a,180.463853,0.594991,13.92199993133545,54.81101989746094,180.46441200562856,0.5955630572009952,12.67681934243697,1.0982250007089798,1.0982250007089798
SB86246_component_888a,185.335606,1.93652,14.362000465393066,47.55629348754883,185.3364700018625,1.937182057227202,12.270750393101249,1.1704256060385305,1.1704256060385305
SB86246_component_890a,181.439996,3.341656,13.79699993133545,37.088706970214844,181.43993629173892,3.341831249516875,14.502168980353698,0.9513749253664364,0.9513749253664364
SB86246_component_893a,183.725323,-0.317853,14.89900016784668,60.31983947753906,183.7257123040286,-0.31778391986740395,12.853523800139609,1.1591374007246833,1.1591374007246833
SB86246_component_895a,182.775833,0.4203,13.604999542236328,70.12886047363281,182.77628616990967,0.42070027001296445,12.849910196251836,1.0587622274749238,1.0587622274749238
SB86246_component_896a,184.419581,-3.047087,12.767000198364258,24.318096160888672,184.41975838621653,-3.04671835779455,13.344359970177551,0.9567337981661468,0.9567337981661468
SB86246_component_898a,182.325914,2.515403,13.880000114440918,70.10101318359375,182.32637899932942,2.515960829430282,13.88303354485667,0.9997815008941705,0.9997815008941705
SB86246_component_900a,183.842737,1.257957,13.345999717712402,74.55865478515625,183.84322066325862,1.258380535091462,12.894107708647475,1.0350463963289112,1.0350463963289112
SB86246_component_910a,180.762701,-3.833621,14.852999687194824,15.018199920654297,180.7632134444941,-3.833288326779472,13.37923666722136,1.1101529972621031,1.1101529972621031
SB86246_component_912a,182.697732,-3.128829,13.569999694824219,47.61403274536133,182.6978636393224,-3.128436909367652,15.441497990947495,0.8788007292284444,0.8788007292284444
SB86246_component_922a,185.916679,-2.540389,13.425999641418457,35.23884201049805,185.91668058282977,-2.539922404499431,10.191687814806986,1.3173480080416615,1.3173480080416615
SB86246_component_923a,183.049187,-2.01683,13.001999855041504,62.509613037109375,183.04917572274525,-2.016673616036958,11.908387447843241,1.0918354741133596,1.0918354741133596
SB86246_component_924a,183.53556,0.006029,12.725000381469727,52.582645416259766,183.53607499025742,0.006243374828187183,12.165106285657638,1.046024595483575,1.046024595483575
SB86246_component_930a,185.050752,-0.051853,13.440999984741211,57.68669509887695,185.0515505403534,-0.05173208565054321,12.223306706890664,1.0996206106130098,1.0996206106130098
SB86246_component_932a,181.098332,0.403786,13.354000091552734,69.19171142578125,181.09878841674342,0.4044314744427085,13.18682925441838,1.0126771063694742,1.0126771063694742
SB86246_component_936a,181.22561,0.683808,13.125,66.6243667602539,181.22600045387338,0.6843389991262385,13.834559429584045,0.9487110931724568,0.9487110931724568
SB86246_component_937a,186.444357,2.234344,14.54800033569336,20.8424072265625,186.44448633489674,2.2343760796971273,11.880083626648084,1.224570532741108,1.224570532741108
SB86246_component_938a,185.040187,-2.803411,11.836999893188477,26.84126853942871,185.04057052529825,-2.8031163365855885,11.247563832958852,1.0524056648162685,1.0524056648162685
SB86246_component_939a,182.622872,3.417289,13.237000465393066,45.02381134033203,182.62295508701493,3.4173976737982117,14.425848877726693,0.9175890152177324,0.9175890152177324
SB86246_component_940a,186.627094,-3.300199,13.670999526977539,11.373543739318848,186.6272124177252,-3.2997417067167865,11.103848841954367,1.2311946714659467,1.2311946714659467
SB86246_component_942a,183.327944,-1.874243,13.916999816894531,61.579647064208984,183.3278871596006,-1.874141508547363,11.737832068021474,1.1856533417963933,1.1856533417963933
SB86246_component_944a,182.168581,-3.121229,12.890000343322754,50.155643463134766,182.16886086107272,-3.120738836179542,13.714778846796452,0.9398620632029839,0.9398620632029839
SB86246_component_948a,181.621863,0.947477,12.484999656677246,66.05819702148438,181.6223138891022,0.9479535720835364,11.1327826596555,1.1214626242477628,1.1214626242477628
SB86246_component_949a,184.321935,0.700914,13.395999908447266,65.99015045166016,184.32235403911073,0.7012696957053246,10.673566465160775,1.2550631461538833,1.2550631461538833
SB86246_component_951a,182.931343,1.503136,12.038999557495117,60.80302810668945,182.93168676449685,1.5037006322211877,12.82041601725624,0.9390490559191418,0.9390490559191418
SB86246_component_954a,180.635807,-3.863937,12.574999809265137,10.906331062316895,180.6359771025298,-3.8635627125081227,12.081639833197821,1.0408355142910042,1.0408355142910042
SB86246_component_959a,185.566678,-2.849824,12.446000099182129,32.49608612060547,185.56701203881784,-2.849442878445617,10.376349727747131,1.1994584247580435,1.1994584247580435
SB86246_component_962a,183.660148,-0.203309,12.335000038146973,47.810081481933594,183.66054668072508,-0.2029891542681246,10.896842555147506,1.1319792844322691,1.1319792844322691
SB86246_component_963a,183.36308,1.690896,12.78499984741211,65.2295913696289,183.36337759462972,1.6912976605992418,12.311499892596398,1.0384599731102182,1.0384599731102182
SB86246_component_964a,181.741315,1.382109,12.717000007629395,61.43478012084961,181.74194108437277,1.3826182106975229,12.262693531826901,1.0370478536891894,1.0370478536891894
SB86246_component_965a,185.246709,-2.498661,12.86299991607666,36.75143051147461,185.24711168962128,-2.498527591671721,11.777932961135281,1.0921271125011387,1.0921271125011387
SB86246_component_972a,183.827336,2.822249,12.552000045776367,51.442623138427734,183.82775535805087,2.822734649706218,13.921794380990669,0.9016079179358755,0.9016079179358755
