Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86246_component_973a,179.633678,0.708888,12.065999984741211,31.340259552001953,179.6344509160467,0.7092491775177177,12.272684543869753,0.9831589772889762,0.9831589772889762
SB86246_component_974a,179.178455,2.41412,12.697999954223633,11.34763240814209,179.17937109503828,2.414791046035391,14.805618809632076,0.8576473646587949,0.8576473646587949
SB86246_component_980a,183.638453,1.813374,12.743000030517578,58.99536895751953,183.63891560388194,1.813876039460334,12.73628918920525,1.000526907108706,1.000526907108706
SB86246_component_981a,185.652389,-3.003998,11.472999572753906,26.49653434753418,185.65271106878592,-3.0036700667624476,9.895629662308917,1.159400661127505,1.159400661127505
SB86246_component_982a,181.451192,0.611821,12.402999877929688,57.957942962646484,181.45161557066297,0.6122692512007016,12.691472747978628,0.9772703392445227,0.9772703392445227
SB86246_component_986a,181.339389,0.990463,13.10099983215332,70.43547821044922,181.33983944772058,0.9909619176961737,13.551700375526291,0.9667421407732041,0.9667421407732041
SB86246_component_987a,182.824296,-3.013739,12.656000137329102,55.26637649536133,182.82439105249009,-3.013508531088367,11.210867564800623,1.1289046154702462,1.1289046154702462
SB86246_component_988a,183.657103,-0.75439,12.567999839782715,43.33793258666992,183.65745709577857,-0.7543622420343976,12.466726628444128,1.0081234805540311,1.0081234805540311
SB86246_component_989a,184.978017,3.70961,12.958000183105469,20.899999618530273,184.97796382241665,3.7096018892782663,12.192586342596458,1.0627769875071487,1.0627769875071487
SB86246_component_990a,181.324734,-3.446389,11.805000305175781,24.542619705200195,181.3250221089488,-3.4457217853482254,10.882980124721689,1.0847212959949857,1.0847212959949857
SB86246_component_991a,179.096578,-1.528821,12.666000366210938,12.120574951171875,179.09701291625024,-1.528521247041905,14.006699809433385,0.904281560862788,0.904281560862788
SB86246_component_992a,184.176252,2.809624,13.119999885559082,61.02325439453125,184.1768324611229,2.810098465444098,13.51696828168187,0.9706318467388314,0.9706318467388314
SB86246_component_993a,183.595085,-0.048049,11.28499984741211,43.0725212097168,183.5957981102703,-0.0478858698915387,12.062049831652581,0.9355789442851264,0.9355789442851264
SB86246_component_994a,186.724472,-2.374679,12.510000228881836,16.997282028198242,186.72420476035313,-2.3746431304380593,12.145148889965848,1.0300409111672089,1.0300409111672089
SB86246_component_996a,184.258084,2.893113,12.593999862670898,49.195308685302734,184.25861966469773,2.893594462003291,11.30425129251047,1.114094117052665,1.114094117052665
SB86246_component_999a,182.355024,-0.964201,11.958000183105469,64.98912811279297,182.35548957115256,-0.9639079275841353,11.884923938775039,1.0061486505683066,1.0061486505683066
SB86246_component_1006a,182.599048,3.08969,12.064000129699707,56.63850021362305,182.59916889569058,3.0900942092517636,12.632572030524756,0.9549915963707803,0.9549915963707803
SB86246_component_1009a,183.165798,-1.951282,12.710000038146973,59.67136001586914,183.16582827535635,-1.9511162960210036,11.14905332102211,1.1400071084225256,1.1400071084225256
SB86246_component_1010a,184.580968,0.690881,11.664999961853027,55.02358627319336,184.58152868945973,0.6912540249166422,10.79306937559115,1.0807861559969005,1.0807861559969005
SB86246_component_1014a,182.609794,0.55278,11.178000450134277,55.06404495239258,182.61044036426082,0.553199900338742,10.852258760728203,1.030016026763466,1.030016026763466
SB86246_component_1017a,184.861848,-2.610602,12.314000129699707,35.692752838134766,184.86208342066425,-2.610265173605843,8.245368037259436,1.4934445708250748,1.4934445708250748
SB86246_component_1018a,184.567194,-2.164515,11.052000045776367,28.050762176513672,184.56719913172313,-2.1644912732505373,9.550509992613,1.157215693646174,1.157215693646174
SB86246_component_1019a,182.982266,-1.040675,12.177000045776367,42.726318359375,182.98273888143223,-1.0403834866759425,9.312912584578253,1.307539390624251,1.307539390624251
SB86246_component_1021a,179.676838,-0.467042,11.95199966430664,34.74418258666992,179.67737673122772,-0.46661164249720494,11.247267703544656,1.0626580587692318,1.0626580587692318
SB86246_component_1023a,180.323757,3.59331,12.128999710083008,15.550000190734863,180.32344566382147,3.5932028138449064,11.877067798832309,1.0212116252527805,1.0212116252527805
SB86246_component_1024a,183.159412,1.630599,12.274999618530273,56.30733871459961,183.15970620811567,1.6312218939102254,12.744676714215856,0.963147194219396,0.963147194219396
SB86246_component_1026a,180.200373,1.35978,12.085000038146973,47.95634841918945,180.2008684909567,1.3602348042132189,10.588851226567998,1.1412947240041542,1.1412947240041542
SB86246_component_1028a,180.582425,0.114327,11.522000312805176,55.66183853149414,180.58273431670915,0.11490049011639279,11.92335738836116,0.9663385854769594,0.9663385854769594
SB86246_component_1029a,181.166194,1.835344,11.791999816894531,55.10280227661133,181.16672678816235,1.8358277210742704,11.971589393994085,0.9849986855388099,0.9849986855388099
SB86246_component_1030a,186.182352,-1.35048,11.96500015258789,32.33783721923828,186.18235338035427,-1.3502481882926438,8.20602777407064,1.4580745376459523,1.4580745376459523
SB86246_component_1032a,186.455213,-2.685086,12.369000434875488,23.604963302612305,186.45516689503677,-2.6849578219916914,9.511045436012115,1.3004879976750154,1.3004879976750154
SB86246_component_1033a,181.576563,-0.766126,11.416000366210938,62.725276947021484,181.57678625263247,-0.7657356804193495,10.265517870937591,1.1120725237379834,1.1120725237379834
SB86246_component_1034a,181.703308,1.391573,11.916999816894531,60.186866760253906,181.7038463299782,1.3920622669340539,10.57566476556007,1.1268322210536168,1.1268322210536168
SB86246_component_1039a,187.265761,-0.076008,11.854000091552734,10.53688907623291,187.2652796897014,-0.07609296726940841,12.763827820245279,0.9287182699809358,0.9287182699809358
SB86246_component_1042a,186.390905,0.093954,11.9399995803833,34.70930099487305,186.39126788691087,0.09404366474988063,11.834281159328306,1.008933235541025,1.008933235541025
SB86246_component_1047a,179.849029,0.690031,11.25100040435791,37.62876510620117,179.84963867174793,0.6903891328418842,14.337221447703826,0.7847406448590366,0.7847406448590366
SB86246_component_1054a,185.4815,2.18832,11.62600040435791,38.8829460144043,185.48225091300668,2.1887207942621725,14.11441999662363,0.8236966454972301,0.8236966454972301
SB86246_component_1056a,180.572548,-0.999056,11.031999588012695,50.374427795410156,180.5730081375698,-0.998799388797295,11.114786285271181,0.9925516609016414,0.9925516609016414
SB86246_component_1058a,183.143409,3.349705,11.781000137329102,42.99635314941406,183.14350504629093,3.349966189071012,12.81183006896351,0.9195407739498841,0.9195407739498841
SB86246_component_1061a,186.917812,-2.430567,10.288000106811523,10.076395988464355,186.91760637251105,-2.430446328514688,12.779794990418514,0.8050207467744841,0.8050207467744841
SB86246_component_1063a,184.580459,-1.681016,11.52400016784668,33.89411926269531,184.58057897863756,-1.6807510606266785,9.053041009706305,1.272942446133969,1.272942446133969
SB86246_component_1066a,182.852727,-2.355901,12.067000389099121,60.034828186035156,182.85276246903754,-2.355898519077993,9.171120108275188,1.3157608063829578,1.3157608063829578
SB86246_component_1067a,186.470259,-1.775011,11.229000091552734,23.24844741821289,186.46988814609244,-1.7750543944790809,11.448713390015941,0.9808089091779683,0.9808089091779683
SB86246_component_1075a,184.686202,2.806742,12.017999649047852,46.581398010253906,184.68663341655684,2.8070804328084775,11.20554251673987,1.0725049350439086,1.0725049350439086
SB86246_component_1076a,182.133964,-1.474199,11.232999801635742,55.33497619628906,182.13411799808668,-1.4738090102951777,10.81731980400625,1.0384272634220857,1.0384272634220857
SB86246_component_1077a,185.93533,-2.257093,10.720999717712402,31.718935012817383,185.9353752261763,-2.2568564253554775,8.602222414103755,1.2463058035019892,1.2463058035019892
SB86246_component_1081a,180.01791,0.431739,10.251999855041504,39.1297721862793,180.0185242925504,0.43205004727156576,10.81184113313613,0.9482196166961032,0.9482196166961032
SB86246_component_1082a,186.588025,-2.257701,11.864999771118164,21.651460647583008,186.58798058720453,-2.2576121593990406,11.638426084063815,1.0194677257403895,1.0194677257403895
SB86246_component_1086a,180.902151,0.610374,11.083000183105469,58.026180267333984,180.9027061428915,0.6107814454362043,11.262615415706847,0.9840520850644614,0.9840520850644614
SB86246_component_1090a,183.872098,2.639235,10.901000022888184,50.235023498535156,183.8726447946007,2.6397937026337654,10.278083466239545,1.0606062948111614,1.0606062948111614
SB86246_component_1091a,184.323664,-0.096732,10.343000411987305,51.974876403808594,184.32400375510028,-0.09619732598745623,8.0543146607473,1.2841564860128838,1.2841564860128838
SB86246_component_1092a,185.281103,0.245337,11.222999572753906,45.99589920043945,185.28166262449295,0.24565101860869987,10.287032697376505,1.0909851171772886,1.0909851171772886
SB86246_component_1093a,184.635994,-1.83461,10.765999794006348,30.58522605895996,184.63615656813485,-1.8344612221981973,10.0337258087016,1.0729812633179285,1.0729812633179285
SB86246_component_1097a,186.260304,-1.925255,10.265000343322754,29.412607192993164,186.26041179436143,-1.9251558329361815,9.7111585459102,1.0570314854601772,1.0570314854601772
SB86246_component_1099a,182.123475,-3.187629,10.965999603271484,39.164283752441406,182.1236296836812,-3.187173427986871,7.724747251059465,1.4195933209034737,1.4195933209034737
SB86246_component_1100a,181.590767,-1.237439,10.980999946594238,57.19270706176758,181.59118883884784,-1.2370315819669864,10.526206650186896,1.0432058111265816,1.0432058111265816
SB86246_component_1104a,184.677957,2.640073,10.534000396728516,42.64777755737305,184.6785268293659,2.6404751774661075,10.05881644825887,1.0472405427531086,1.0472405427531086
SB86246_component_1105a,182.476028,2.444579,10.647000312805176,51.936588287353516,182.47644745592504,2.445122093997705,10.052978897058397,1.0590890940714692,1.0590890940714692
SB86246_component_1110a,187.000285,-0.820605,11.739999771118164,16.104251861572266,186.9999163247507,-0.8206236925015664,10.266543326713734,1.1435202090435317,1.1435202090435317
SB86246_component_1116a,185.306723,-0.506691,11.015000343322754,47.683982849121094,185.3072110852522,-0.5064586834749815,9.991681812936434,1.1024170454528894,1.1024170454528894
SB86246_component_1117a,181.108163,-0.659539,10.300000190734863,52.82051467895508,181.10858568951645,-0.6592462454300431,11.326144208946957,0.9094004103001353,0.9094004103001353
SB86246_component_1119a,185.467122,0.288499,10.28600025177002,43.21848678588867,185.4676931607449,0.28887242231756033,10.06333936165007,1.0221259446907334,1.0221259446907334
SB86246_component_1120a,179.987511,-0.41741,9.71399974822998,35.84501647949219,179.9880431197145,-0.4170787753290192,11.077606551499583,0.876904203364669,0.876904203364669
SB86246_component_1125a,184.714781,-1.931245,10.569000244140625,24.751758575439453,184.71474567344598,-1.9309622848081371,8.815922240008383,1.1988536146764577,1.1988536146764577
SB86246_component_1127a,183.024339,-1.775462,10.845999717712402,50.446510314941406,183.0243015554848,-1.7752632326539477,10.34969319084027,1.0479537429487644,1.0479537429487644
SB86246_component_1128a,181.959659,3.522547,9.871000289916992,25.181123733520508,181.95963021081687,3.5224912813893954,11.510763319814574,0.8575452396736452,0.8575452396736452
SB86246_component_1130a,183.243458,3.24768,10.77400016784668,37.93661880493164,183.24352848163946,3.2478356687867924,11.62742700111939,0.9266022626338097,0.9266022626338097
SB86246_component_1136a,184.729889,-1.53953,10.180000305175781,32.01258087158203,184.7299948480065,-1.539268434979993,9.523362729179645,1.0689501801694683,1.0689501801694683
SB86246_component_1140a,178.964905,0.502262,10.244000434875488,25.482587814331055,178.96526775540244,0.5025837508066782,8.454425343108868,1.2116731793279467,1.2116731793279467
SB86246_component_1143a,181.997003,2.683666,10.506999969482422,45.48484802246094,181.99738085419608,2.6841880448496918,11.383283569236285,0.9230201378693534,0.9230201378693534
SB86246_component_1147a,179.396784,-1.704383,11.168999671936035,16.522188186645508,179.39711513000123,-1.7038834419190594,10.344449368750004,1.07970944356661,1.07970944356661
SB86246_component_1148a,184.116643,-2.943396,10.312000274658203,18.283687591552734,184.11669173723507,-2.9430757302504964,7.684261105142723,1.3419638054408192,1.3419638054408192
SB86246_component_1149a,184.792468,0.629815,10.633999824523926,46.234779357910156,184.79304451583445,0.6302093386803232,9.016872483513156,1.1793445946992813,1.1793445946992813
SB86246_component_1151a,183.933369,-1.458835,10.489999771118164,36.67831802368164,183.93339877480813,-1.4585973330878412,9.687993818689415,1.08278349134385,1.08278349134385
SB86246_component_1152a,181.434364,-0.312788,10.946999549865723,56.42782974243164,181.43473395473163,-0.3123275733033548,9.709099056467876,1.1274990074978377,1.1274990074978377
SB86246_component_1154a,186.178131,1.263917,9.503000259399414,23.234718322753906,186.17858942188536,1.2643751250165587,7.8554286188644955,1.2097366955354087,1.2097366955354087
SB86246_component_1163a,182.08741,1.001965,9.704000473022461,48.52000045776367,182.0879930227768,1.0024945074048373,8.12718377853698,1.1940176003709533,1.1940176003709533
SB86246_component_1165a,183.670963,-1.593307,9.906000137329102,34.395835876464844,183.67116822440013,-1.5929545860824148,7.575781455209515,1.307587896495774,1.307587896495774
SB86246_component_1166a,183.590044,-1.548443,9.645000457763672,35.59040832519531,183.59028545231706,-1.5482326723834599,9.018752144640226,1.0694384658852856,1.0694384658852856
SB86246_component_1169a,179.325796,1.032584,10.12600040435791,18.179534912109375,179.32653791164367,1.0331679424973443,9.482094832360238,1.0679075229030792,1.0679075229030792
SB86246_component_1171a,181.504102,-2.432313,10.137999534606934,46.50458526611328,181.50417570260328,-2.432117747951586,9.248748999271921,1.096148196410673,1.096148196410673
SB86246_component_1175a,183.64973,-2.521423,9.888999938964844,32.85382080078125,183.64972179276944,-2.521250371145437,8.553825724916761,1.1560908834229349,1.1560908834229349
SB86246_component_1177a,181.424704,0.9512,9.96399974822998,47.90384292602539,181.42514565981364,0.9517138593388479,10.054207641520183,0.9910278465985051,0.9910278465985051
SB86246_component_1182a,180.052344,1.165144,9.565999984741211,33.21527862548828,180.05291079954688,1.1656831607362423,8.203523936239456,1.1660842412469783,1.1660842412469783
SB86246_component_1183a,184.399727,-1.500199,9.996000289916992,32.8815803527832,184.39985730980592,-1.4999482329879816,7.811111233257223,1.2797155220831073,1.2797155220831073
SB86246_component_1185a,183.501294,1.488451,10.13599967956543,49.686275482177734,183.50165261316295,1.4889205238480672,8.295626810845597,1.221848560775872,1.221848560775872
SB86246_component_1186a,180.561161,1.082296,9.567000389099121,41.2370719909668,180.5617891596153,1.0826194908831717,10.066988755203539,0.9503338706079334,0.9503338706079334
SB86246_component_1187a,182.857849,-1.483997,10.043000221252441,48.283653259277344,182.85809779852713,-1.483754464870883,9.374704607337947,1.0712871116377782,1.0712871116377782
SB86246_component_1189a,182.653541,-3.086701,10.654000282287598,38.6014518737793,182.65371914166795,-3.086287220490642,9.095442176377464,1.1713559468233437,1.1713559468233437
SB86246_component_1190a,182.602659,1.673947,10.168999671936035,51.358585357666016,182.60325865655244,1.6743544791890863,10.131365017324862,1.0037146677221496,1.0037146677221496
SB86246_component_1191a,179.822491,-0.475194,10.00100040435791,29.328447341918945,179.82300505232098,-0.4748984906972503,9.559028857938127,1.0462360301436642,1.0462360301436642
SB86246_component_1194a,182.091418,-0.75681,9.583999633789062,51.80540466308594,182.09180454423208,-0.7564193923946945,8.555209761162752,1.1202530272602558,1.1202530272602558
SB86246_component_1196a,185.548299,1.620565,10.01099967956543,33.03960418701172,185.54914736319242,1.6207721976993805,9.007607649427042,1.1113938427593715,1.1113938427593715
SB86246_component_1197a,181.449492,-3.424039,10.732000350952148,25.13349151611328,181.44979104380647,-3.423528767036819,8.762513421393024,1.2247627860689798,1.2247627860689798
SB86246_component_1198a,185.904416,0.306714,10.359999656677246,35.238094329833984,185.90484289750822,0.3069484740348813,7.828863455812799,1.323308257341635,1.323308257341635
SB86246_component_1199a,183.710466,-3.234702,10.26200008392334,28.584959030151367,183.7110065947143,-3.2344138410272016,8.63735745289006,1.1880948704386056,1.1880948704386056
SB86246_component_1201a,181.930858,0.416047,9.755000114440918,55.74285888671875,181.93168184178762,0.4164626806719799,9.252418904683093,1.0543188991911558,1.0543188991911558
SB86246_component_1203a,179.080608,-0.485705,10.093999862670898,12.161445617675781,179.0813212072585,-0.48565517805856906,11.543891578479707,0.8744018249000434,0.8744018249000434
SB86246_component_1206a,183.03471,-1.468322,9.229999542236328,41.390132904052734,183.03476852017167,-1.468034534923795,10.364765727115497,0.8905169480183733,0.8905169480183733
SB86246_component_1207a,185.315562,0.206971,9.112000465393066,37.34426498413086,185.31615058477362,0.20732718542847245,11.947892450768899,0.7626450022829482,0.7626450022829482
SB86246_component_1208a,182.521554,-1.397646,9.829000473022461,44.47511672973633,182.521793072055,-1.3973671134225751,8.71110877864495,1.1283294380524775,1.1283294380524775
SB86246_component_1212a,183.834028,-0.579871,8.998000144958496,34.60769271850586,183.83427652715608,-0.579632097012447,6.939506956235938,1.296633925393326,1.296633925393326
SB86246_component_1216a,181.341179,1.917377,10.163999557495117,49.10144805908203,181.3417167797474,1.9179134845000234,10.383249107048012,0.9788843022745095,0.9788843022745095
SB86246_component_1221a,183.607813,-0.213323,9.560999870300293,38.70850372314453,183.6081495452496,-0.21301350224371182,8.036771140313647,1.1896568539000554,1.1896568539000554
SB86246_component_1223a,183.406055,3.371468,9.687000274658203,35.22545623779297,183.4060812420015,3.3716028075308317,10.641420413130483,0.9103108324435131,0.9103108324435131
SB86246_component_1227a,182.278767,-3.834978,10.472999572753906,15.631341934204102,182.27924085477954,-3.8346683207259815,10.469791127680484,1.000306447858825,1.000306447858825
SB86246_component_1232a,180.454758,3.651161,8.472999572753906,11.061357498168945,180.4548217422505,3.651084240999416,11.32997430928153,0.7478392573064189,0.7478392573064189
SB86246_component_1233a,183.832453,-1.194737,10.041000366210938,31.37812614440918,183.8328833939267,-1.1947838934854622,8.530504814002624,1.1770698903690753,1.1770698903690753
SB86246_component_1234a,185.108898,-2.586728,10.067000389099121,27.281845092773438,185.10940872674794,-2.5864222079531003,7.181944446022567,1.4017095878086787,1.4017095878086787
SB86246_component_1238a,183.929374,2.627737,9.359999656677246,46.567161560058594,183.92977843091572,2.6282124816281196,10.738395079786727,0.871638600287292,0.871638600287292
SB86246_component_1241a,179.876039,3.394664,10.234999656677246,12.52754020690918,179.87605607561798,3.3948256690759084,7.141419514040431,1.4331884069483194,1.4331884069483194
SB86246_component_1243a,185.758754,1.097967,9.604999542236328,30.785253524780273,185.7589967841947,1.0982246751896723,9.26795729850875,1.0363664001539812,1.0363664001539812
SB86246_component_1245a,179.815936,3.008608,8.807999610900879,14.115384101867676,179.816202196512,3.009013198204613,7.664927270226071,1.1491302265991485,1.1491302265991485
SB86246_component_1246a,183.72788,1.041815,9.37600040435791,47.11558151245117,183.72855086267776,1.0422843382539844,8.034628844890738,1.166948789466505,1.166948789466505
SB86246_component_1249a,181.32334,-2.493074,9.41100025177002,42.01339340209961,181.32325605818474,-2.4929486277896897,9.595538304063862,0.9807683481169902,0.9807683481169902
SB86246_component_1250a,186.202123,-1.249945,9.081999778747559,23.22762107849121,186.2021630421645,-1.249982793221485,6.664261928371494,1.362791540362951,1.362791540362951
SB86246_component_1252a,182.229066,-0.949841,8.494999885559082,47.99435043334961,182.2293096562742,-0.9495132877196752,6.981108840573075,1.2168553849479493,1.2168553849479493
SB86246_component_1260a,180.225,-2.962866,8.968999862670898,22.20049476623535,180.22528588208004,-2.96248225840517,7.2246524502840135,1.241443782159834,1.241443782159834
SB86246_component_1264a,180.614887,-1.055745,8.984999656677246,42.78571319580078,180.61532540691027,-1.0553637676914367,7.944719053807456,1.1309398854540038,1.1309398854540038
SB86246_component_1268a,185.018085,-2.667607,9.494999885559082,17.138988494873047,185.01823071551627,-2.667234409084255,7.472465681061688,1.270664903771098,1.270664903771098
SB86246_component_1269a,186.406475,-0.753949,9.390000343322754,24.07692527770996,186.40637984108227,-0.753869040118882,9.5475263618937,0.9835008553420006,0.9835008553420006
SB86246_component_1270a,180.858114,1.126455,8.428999900817871,39.387847900390625,180.85866253398004,1.1270372370082438,8.689555915901382,0.9700150367170424,0.9700150367170424
SB86246_component_1273a,184.30636,-0.492024,9.093000411987305,34.57414627075195,184.30670646243757,-0.49185998607459647,8.942681304207092,1.016809176427823,1.016809176427823
SB86246_component_1275a,179.935672,1.404404,8.621999740600586,29.12837791442871,179.9362190086515,1.4048159749828715,8.281675280099721,1.041093673561271,1.041093673561271
SB86246_component_1276a,184.09707,0.876453,8.144000053405762,41.9793815612793,184.09737627830827,0.8768433597259465,8.964676143522935,0.9084544631642807,0.9084544631642807
SB86246_component_1278a,183.207977,2.121027,9.175000190734863,49.59459686279297,183.2085873898671,2.121418171678102,9.146712609446672,1.0030926500586643,1.0030926500586643
SB86246_component_1281a,186.733703,-0.931536,8.569000244140625,16.137475967407227,186.73357628504849,-0.9315214917281011,12.36560286368579,0.6929706815431788,0.6929706815431788
SB86246_component_1285a,180.792322,-1.231372,9.217000007629395,39.38888931274414,180.79273737763833,-1.2311012222357602,8.112175721388548,1.1361933375441893,1.1361933375441893
SB86246_component_1286a,185.325524,-1.781908,8.812000274658203,25.394813537597656,185.32570169183643,-1.7817693970175206,8.332238069961178,1.0575790322682486,1.0575790322682486
SB86246_component_1293a,184.369749,1.82418,9.130000114440918,41.8807373046875,184.3701005038388,1.8246230721255516,7.819200292360625,1.1676386040860147,1.1676386040860147
SB86246_component_1298a,184.401785,1.562347,8.817000389099121,44.08500289916992,184.40227861626866,1.56293099352855,8.243832568005912,1.0695268634297181,1.0695268634297181
SB86246_component_1304a,186.141273,-1.303334,9.590999603271484,23.44987678527832,186.14116768514137,-1.303219795551816,8.804753848737693,1.0892978688605262,1.0892978688605262
SB86246_component_1306a,184.932051,0.60547,8.66100025177002,41.24285888671875,184.93273797971273,0.605821436859864,8.442723287215458,1.0258538574733453,1.0258538574733453
SB86246_component_1307a,183.494058,-3.223908,8.11299991607666,27.50169563293457,183.4942344467493,-3.2235022140110186,7.469063374095325,1.0862138275884332,1.0862138275884332
SB86246_component_1313a,185.127996,2.326872,9.20199966430664,31.84082794189453,185.1286341949856,2.327367271705291,7.809719166638689,1.1782753602223561,1.1782753602223561
SB86246_component_1314a,183.548246,1.867103,8.428000450134277,43.220516204833984,183.54854563770473,1.8677349056734212,8.3421155894852,1.0102953333273554,1.0102953333273554
SB86246_component_1316a,181.86307,-2.91555,8.623000144958496,34.91093444824219,181.8632494283046,-2.9152862564057225,8.48802756587988,1.0159015245922596,1.0159015245922596
SB86246_component_1317a,182.51189,1.793107,9.258000373840332,52.30508804321289,182.5123110877127,1.7934916688329898,12.139184945312975,0.7626541992355848,0.7626541992355848
SB86246_component_1322a,180.630916,-2.758028,8.032999992370605,22.37604522705078,180.63135840546084,-2.7578692184143465,7.8115565807489595,1.0283481799475636,1.0283481799475636
SB86246_component_1323a,180.444411,-0.707187,8.100000381469727,38.38862991333008,180.44479145405555,-0.7067966122450837,9.528472787398782,0.8500838027455794,0.8500838027455794
SB86246_component_1325a,180.581989,1.519009,8.595000267028809,37.369564056396484,180.5823457135252,1.5193892539525766,8.74365747397485,0.9829982810524642,0.9829982810524642
SB86246_component_1332a,179.707903,-0.962656,8.619999885559082,23.172042846679688,179.70839975692485,-0.9623533627653669,8.244202074559107,1.0455832847862445,1.0455832847862445
SB86246_component_1335a,183.686305,1.116779,8.020999908447266,41.345359802246094,183.6867323531656,1.117322969338524,6.464994951815971,1.2406815424030957,1.2406815424030957
SB86246_component_1340a,184.694386,-0.412264,8.91100025177002,35.36111068725586,184.6948412174173,-0.41195170449451457,8.413068426846463,1.0591855194395703,1.0591855194395703
SB86246_component_1342a,181.615511,1.675132,7.993000030517578,39.76616668701172,181.61608521988617,1.675592860122066,11.042633362387315,0.7238309711289341,0.7238309711289341
SB86246_component_1345a,180.211607,-0.50766,9.031000137329102,35.140079498291016,180.21195297304223,-0.5071388142215756,8.543497118933374,1.0570612960488235,1.0570612960488235
SB86246_component_1346a,184.272288,-1.90472,7.909999847412109,26.279069900512695,184.27236863249863,-1.9044507336732988,7.417916757630772,1.0663371005444533,1.0663371005444533
SB86246_component_1348a,179.661325,-2.69922,8.697999954223633,15.286467552185059,179.6616852646006,-2.6991176655414284,8.150845691766309,1.0671285266766908,1.0671285266766908
SB86246_component_1351a,185.744884,0.454056,8.70300006866455,33.99609375,185.7454766587836,0.45439739177357685,5.413075338689968,1.607773682080469,1.607773682080469
SB86246_component_1352a,179.526172,-1.901324,8.097999572753906,14.59099006652832,179.52653875563527,-1.9010555820655024,5.445114638576333,1.487204606379268,1.487204606379268
SB86246_component_1355a,179.750439,2.318576,8.944000244140625,19.614036560058594,179.7509914644661,2.3190975559220317,7.0755441721404715,1.2640724199499858,1.2640724199499858
SB86246_component_1356a,183.478512,2.798116,8.538999557495117,37.95111083984375,183.47899577308277,2.7985144163439215,8.643139910409346,0.9879510971714334,0.9879510971714334
SB86246_component_1358a,182.185106,-0.826898,8.741000175476074,50.235633850097656,182.18532347819533,-0.8264968044470763,7.850034220111442,1.1134983530494704,1.1134983530494704
SB86246_component_1360a,184.173538,-0.568535,8.326000213623047,31.41887092590332,184.17396489852584,-0.5680278305469653,4.981656909447687,1.6713315198067595,1.6713315198067595
SB86246_component_1365a,182.905722,-1.522104,7.942999839782715,33.94444274902344,182.9059750480546,-1.5218470861185838,7.646178971075147,1.0388195031571215,1.0388195031571215
