Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86246_component_1370a,182.058432,-3.266898,8.420000076293945,27.161291122436523,182.05858123757446,-3.266366543974108,7.386122690921643,1.1399756582222837,1.1399756582222837
SB86246_component_1372a,182.761151,-2.052029,8.755000114440918,42.70731735229492,182.76111355473637,-2.051760863552472,7.127325682372312,1.2283709913936245,1.2283709913936245
SB86246_component_1373a,185.929208,-1.103498,8.010000228881836,27.716262817382812,185.92934266342334,-1.1034140782009525,7.115359124679317,1.1257337948128991,1.1257337948128991
SB86246_component_1375a,185.739127,0.136983,8.343000411987305,34.4752082824707,185.739632541417,0.13719536308635732,7.358119202698193,1.1338495860366002,1.1338495860366002
SB86246_component_1376a,183.476063,3.409459,8.984999656677246,30.050167083740234,183.47594390596498,3.4096144759386062,10.309841167718373,0.8714973888065899,0.8714973888065899
SB86246_component_1378a,181.211048,-2.833207,7.966000080108643,29.835206985473633,181.21141728213584,-2.8331287003679875,7.631821689902617,1.0437874997326215,1.0437874997326215
SB86246_component_1382a,185.794993,0.359247,8.02400016784668,32.35483932495117,185.79546290613095,0.35963824501925207,8.351978568665505,0.960730454691381,0.960730454691381
SB86246_component_1384a,185.536645,0.328931,7.98199987411499,31.800798416137695,185.53674602804765,0.32919531701211774,8.253901111363556,0.9670578513626453,0.9670578513626453
SB86246_component_1391a,183.89733,-0.215135,8.5600004196167,39.086761474609375,183.8980265438693,-0.21484330697235934,7.232190189562277,1.1835972499687244,1.1835972499687244
SB86246_component_1393a,185.327878,-2.989924,8.366999626159668,17.577730178833008,185.3284023397104,-2.9898198599256665,5.346899356080202,1.5648320772384041,1.5648320772384041
SB86246_component_1396a,184.501156,-1.244798,8.104000091552734,29.576642990112305,184.50132510102137,-1.2446231345652852,6.73996881223703,1.2023794645517025,1.2023794645517025
SB86246_component_1401a,179.946244,2.137734,8.008000373840332,27.331058502197266,179.94686750074612,2.138247710409784,7.660770632982158,1.045325693392155,1.045325693392155
SB86246_component_1403a,183.963744,1.653947,7.931000232696533,40.05555725097656,183.9641393527976,1.6545017616856692,7.000855501252981,1.1328615811706269,1.1328615811706269
SB86246_component_1405a,181.93961,-0.710053,8.473999977111816,46.56044006347656,181.9398135868468,-0.7096075449180621,7.67358412047716,1.104307953632609,1.104307953632609
SB86246_component_1406a,180.038539,0.547154,7.265999794006348,28.60629653930664,180.03920539230288,0.5478750167840323,6.301155521093276,1.153121799594254,1.153121799594254
SB86246_component_1407a,180.677153,-1.74575,8.01099967956543,34.9825325012207,180.67773436178376,-1.7453478166408056,7.587122627847157,1.055867958448768,1.055867958448768
SB86246_component_1411a,182.263732,3.569669,6.985000133514404,18.049097061157227,182.26382747316447,3.569468438108142,10.081359072047547,0.6928629447275242,0.6928629447275242
SB86246_component_1413a,184.595879,-0.982394,8.4399995803833,33.359683990478516,184.59630751646867,-0.9820621168868048,6.286092979621981,1.3426463158823412,1.3426463158823412
SB86246_component_1415a,184.257199,-2.141825,7.993000030517578,25.536741256713867,184.257272523413,-2.141834134410689,7.009908962340892,1.1402430578568303,1.1402430578568303
SB86246_component_1421a,182.873163,-0.910431,8.425999641418457,37.61606979370117,182.87358318101613,-0.910031111788511,6.408661371166644,1.3147830964088798,1.3147830964088798
SB86246_component_1426a,179.350941,2.202569,7.7210001945495605,10.267288208007812,179.3519135305542,2.2030171993661303,5.953094920081398,1.296972465280965,1.296972465280965
SB86246_component_1427a,185.63663,0.012695,7.705999851226807,32.79148864746094,185.63704524436707,0.013009247736541038,6.174955989808828,1.2479440928720495,1.2479440928720495
SB86246_component_1429a,180.315295,3.344903,6.739999771118164,12.741021156311035,180.31533318107878,3.3449309400385063,7.683145651624575,0.877244826107522,0.877244826107522
SB86246_component_1435a,185.574389,-0.128757,7.705999851226807,33.94713592529297,185.57444924825072,-0.12850904910597158,8.124626366673015,0.9484743671212498,0.9484743671212498
SB86246_component_1436a,179.471614,-2.371641,8.215999603271484,12.392156600952148,179.47202563623674,-2.371497878873901,7.864669307986242,1.044671973038775,1.044671973038775
SB86246_component_1437a,181.917642,-1.264905,8.112000465393066,41.387760162353516,181.91773449107296,-1.264334229823527,6.7424384103682575,1.2031256307686475,1.2031256307686475
SB86246_component_1438a,183.465882,0.222153,7.611000061035156,33.091304779052734,183.46640305297225,0.22245144851416018,6.9898164040759525,1.088869810170833,1.088869810170833
SB86246_component_1440a,181.6108,0.158652,7.942999839782715,39.51741027832031,181.61115116173565,0.15924665043165911,7.206375480036146,1.10221842614047,1.10221842614047
SB86246_component_1445a,184.289914,1.799891,8.03499984741211,39.58127975463867,184.29052950095874,1.8004330835182043,6.6950699408393435,1.2001368049046524,1.2001368049046524
SB86246_component_1449a,185.180821,3.614725,8.001999855041504,13.314475059509277,185.18093450673103,3.6145002208417947,8.104108431529841,0.9874003935965276,0.9874003935965276
SB86246_component_1452a,181.878617,0.96898,7.603000164031982,35.528038024902344,181.8790788004301,0.9693386100532777,7.013448840460933,1.084060116068702,1.084060116068702
SB86246_component_1455a,185.217708,-1.248198,7.998000144958496,24.090362548828125,185.21785395584183,-1.2480694804679509,4.859882244856143,1.6457189170424527,1.6457189170424527
SB86246_component_1456a,183.883403,-3.359926,7.702000141143799,16.599138259887695,183.88354587718396,-3.3596022127567675,4.850549840417991,1.587861251721534,1.587861251721534
SB86246_component_1462a,181.032142,-2.370678,7.693999767303467,30.5317440032959,181.03251359139512,-2.370382377140307,7.507963791239176,1.024778486049889,1.024778486049889
SB86246_component_1463a,180.350829,-2.023198,7.97599983215332,30.212120056152344,180.35105870110317,-2.022963298906136,8.150738763200028,0.9785615836645826,0.9785615836645826
SB86246_component_1464a,185.102545,-1.795529,7.716000080108643,20.19895362854004,185.10272076705564,-1.795497900520534,6.400716591186963,1.2054900369644035,1.2054900369644035
SB86246_component_1466a,181.317891,1.585585,8.043999671936035,44.19779968261719,181.31818730755975,1.5860509502485243,6.9653519503294525,1.1548590407632688,1.1548590407632688
SB86246_component_1468a,180.20461,0.437178,8.130000114440918,30.56390953063965,180.20520908582412,0.4376314972953074,7.673537362859712,1.059485310359015,1.059485310359015
SB86246_component_1472a,183.581381,3.998828,7.835000038146973,10.942737579345703,183.58117674439126,3.998774584626111,8.420667259350417,0.9304488346154384,0.9304488346154384
SB86246_component_1473a,184.051771,-1.657489,7.440000057220459,29.879518508911133,184.05176479573882,-1.657118456436743,6.649872089368534,1.1188185212036093,1.1188185212036093
SB86246_component_1477a,183.16626,-1.731518,8.01099967956543,33.24066162109375,183.16648276152986,-1.7313271506250338,5.659925632260668,1.4153895651744992,1.4153895651744992
SB86246_component_1478a,181.383641,0.095935,7.28000020980835,38.93048095703125,181.38400161398152,0.09656646006936195,7.567142862085331,0.962054019923994,0.962054019923994
SB86246_component_1479a,184.52451,-2.005771,7.558000087738037,13.167247772216797,184.52472445653675,-2.005587237076263,7.896727391034338,0.9571053568746872,0.9571053568746872
SB86246_component_1484a,185.062746,-1.589734,7.697000026702881,25.48675537109375,185.0629781416394,-1.5896170199351665,5.9980883218161765,1.2832421954687534,1.2832421954687534
SB86246_component_1489a,184.099938,1.168924,7.073999881744385,37.62765884399414,184.10052449410242,1.1691047032579998,6.281979263922927,1.126078196782659,1.126078196782659
SB86246_component_1490a,181.942245,2.680419,8.029999732971191,32.775508880615234,181.94243995310467,2.6808879396930236,7.097611125763553,1.1313665387813612,1.1313665387813612
SB86246_component_1491a,181.622891,-1.079685,7.4720001220703125,37.73737335205078,181.6229700015373,-1.079110627645894,7.763442855934298,0.9624596021027952,0.9624596021027952
SB86246_component_1492a,180.73138,1.270114,7.558000087738037,34.0450439453125,180.7317367375036,1.2705265904648035,6.987720428704656,1.0816116879391375,1.0816116879391375
SB86246_component_1499a,186.510317,-0.824227,6.685999870300293,15.37011432647705,186.51012246678775,-0.8239946443586313,6.007178817455263,1.1130016391176099,1.1130016391176099
SB86246_component_1505a,185.991229,-0.361209,7.663000106811523,32.88841247558594,185.9915266258687,-0.3610325829476173,6.9554486813873675,1.1017262088810387,1.1017262088810387
SB86246_component_1506a,186.129829,-1.490202,7.99399995803833,19.355932235717773,186.12973031907322,-1.4899628139250864,4.304919928360053,1.8569450979506654,1.8569450979506654
SB86246_component_1510a,182.557705,-3.423483,7.507999897003174,22.345237731933594,182.55788444871234,-3.4229394050591995,8.018944255089776,0.9362828395069218,0.9362828395069218
SB86246_component_1513a,180.201395,1.100972,7.136000156402588,30.109704971313477,180.20209313216492,1.101591207190279,5.164198249712986,1.381821497034741,1.381821497034741
SB86246_component_1518a,186.887109,-0.81285,7.684999942779541,13.025424003601074,186.88629539954806,-0.8129413868607575,7.740807705515818,0.9927904470877748,0.9927904470877748
SB86246_component_1520a,183.701868,2.236859,7.163000106811523,37.30729293823242,183.70244421396578,2.2373378448003263,7.5998680180808496,0.9425163818332143,0.9425163818332143
SB86246_component_1521a,181.717845,-3.517228,6.826000213623047,15.691954612731934,181.71814023173403,-3.5166997922816194,6.026180571657806,1.1327241413453382,1.1327241413453382
SB86246_component_1522a,180.582448,1.145807,7.107999801635742,32.45661926269531,180.5829974431857,1.1463031411764861,7.473818073956265,0.9510533613876319,0.9510533613876319
SB86246_component_1524a,182.762258,1.350904,7.5370001792907715,38.651283264160156,182.7627675169594,1.3514067507422376,7.413414112941931,1.0166706006795292,1.0166706006795292
SB86246_component_1528a,179.534829,-0.348545,7.230999946594238,17.382211685180664,179.53509450503972,-0.3480469370758619,6.244445897926108,1.1579890457527675,1.1579890457527675
SB86246_component_1537a,182.443219,-1.296291,7.840000152587891,38.431373596191406,182.44328447339652,-1.2959532139545458,6.440110027948121,1.2173705291624943,1.2173705291624943
SB86246_component_1541a,185.005596,-0.209873,7.013999938964844,29.9743595123291,185.00613765936717,-0.20951735511654282,6.390127476914784,1.0976306754918248,1.0976306754918248
SB86246_component_1543a,185.258859,2.718387,7.254000186920166,22.883281707763672,185.2596918360194,2.718753133615363,5.606001175823631,1.2939705075702934,1.2939705075702934
SB86246_component_1544a,184.145232,2.954053,7.110000133514404,30.64655303955078,184.14557489506836,2.954467167953097,6.261435446848193,1.1355223884154795,1.1355223884154795
SB86246_component_1551a,185.951559,-0.880591,7.572000026702881,24.584415435791016,185.95191368362268,-0.880406287233691,6.174218404575919,1.2263900514259456,1.2263900514259456
SB86246_component_1555a,185.366062,0.840632,7.309000015258789,27.896947860717773,185.36681744103262,0.8409320959309158,7.741340652177521,0.9441517101050034,0.9441517101050034
SB86246_component_1556a,183.965056,0.890792,7.159999847412109,37.291664123535156,183.96561572380264,0.8913593848512696,5.138641561963944,1.393364328115468,1.393364328115468
SB86246_component_1557a,184.484256,-2.694564,6.185999870300293,19.63809585571289,184.48434229912075,-2.6943703545370994,6.017392414990736,1.0280200199158553,1.0280200199158553
SB86246_component_1565a,180.316702,-0.306705,7.0370001792907715,31.137168884277344,180.3171129103178,-0.3062543315104988,7.319778114928337,0.9613679634549503,0.9613679634549503
SB86246_component_1567a,185.007831,0.464721,7.35699987411499,32.409690856933594,185.0083486189502,0.46489855605340286,6.725983205287398,1.0938177586187756,1.0938177586187756
SB86246_component_1574a,179.915168,-1.902381,7.079999923706055,21.651376724243164,179.91575697896968,-1.9020240111402194,6.440198523468504,1.0993449810446174,1.0993449810446174
SB86246_component_1575a,186.39478,-0.615593,7.4710001945495605,18.089590072631836,186.39495494268604,-0.6156057924693185,5.321015606377956,1.4040553058319465,1.4040553058319465
SB86246_component_1576a,182.12747,1.93557,7.164000034332275,36.365482330322266,182.12785734472095,1.9361146657195498,6.718819176146904,1.066258794367595,1.066258794367595
SB86246_component_1581a,180.124629,-2.511194,7.125,23.208467483520508,180.12502782501352,-2.5111993085530675,5.7038520687157925,1.2491558185877312,1.2491558185877312
SB86246_component_1584a,183.56836,-1.325407,7.460999965667725,25.121212005615234,183.56870489302258,-1.3249961380226858,4.357670004117715,1.7121535037342352,1.7121535037342352
SB86246_component_1586a,182.96343,-3.075909,6.940000057220459,29.65812110900879,182.96361578622938,-3.0758437689470495,5.711789374095638,1.2150308078051788,1.2150308078051788
SB86246_component_1587a,185.967787,0.197558,7.0980000495910645,25.350000381469727,185.96818861881462,0.19781847429191976,7.350133012393651,0.9656968163191816,0.9656968163191816
SB86246_component_1589a,182.61392,2.273719,6.955999851226807,38.64444351196289,182.61443879236674,2.2744726175921093,7.624056944818351,0.9123751175487237,0.9123751175487237
SB86246_component_1591a,182.996434,-1.081951,6.816999912261963,26.525291442871094,182.99669346331282,-1.0818759499158188,6.2851845869100575,1.084614114032466,1.084614114032466
SB86246_component_1595a,180.986871,-2.236185,6.710000038146973,27.613168716430664,180.98703645341303,-2.236031153986958,6.420589232103639,1.0450754277498782,1.0450754277498782
SB86246_component_1596a,184.700224,0.126018,6.926000118255615,32.980953216552734,184.7006896459463,0.12639897663556804,6.372698762397821,1.0868237110347276,1.0868237110347276
SB86246_component_1599a,179.855271,0.259645,6.840000152587891,24.872726440429688,179.8557798769068,0.26000505884181047,6.517822322347269,1.0494302873424441,1.0494302873424441
SB86246_component_1600a,180.733167,1.819416,6.7870001792907715,30.990869522094727,180.73361395082563,1.8198256921974785,7.642673375329745,0.8880400673930338,0.8880400673930338
SB86246_component_1603a,179.689427,-1.805796,6.578999996185303,16.697969436645508,179.68975071098728,-1.8055528352342747,6.083559054991049,1.0814393246972405,1.0814393246972405
SB86246_component_1604a,183.626603,-1.568045,6.650000095367432,24.448528289794922,183.62646716179773,-1.5681642802309428,5.579026904293674,1.1919641560160834,1.1919641560160834
SB86246_component_1605a,184.703087,-0.267099,7.060999870300293,31.950225830078125,184.70350554994573,-0.26670717460520904,4.880289083025669,1.4468404945230482,1.4468404945230482
SB86246_component_1606a,185.468241,-1.547001,7.177000045776367,26.193431854248047,185.46877573698603,-1.5468544967443751,7.770852375715724,0.9235795121015073,0.9235795121015073
SB86246_component_1607a,183.376915,-3.4264,6.978000164031982,18.961956024169922,183.37711007491995,-3.425877825306219,6.035575279701202,1.1561449970643787,1.1561449970643787
SB86246_component_1608a,179.99423,0.695609,7.2210001945495605,29.716049194335938,179.9943426786204,0.6958924876478645,7.669740403826307,0.9414921254632195,0.9414921254632195
SB86246_component_1609a,184.692385,3.262141,6.48799991607666,17.073684692382812,184.6923656766841,3.2625617698548512,6.607787816771518,0.9818717089566922,0.9818717089566922
SB86246_component_1614a,180.783916,-0.385561,6.435999870300293,30.79425621032715,180.78437634751398,-0.3851302335163676,5.823132297852251,1.105247063109675,1.105247063109675
SB86246_component_1615a,180.41299,2.180564,6.789000034332275,27.375,180.41319687056117,2.18111320987985,6.48646061491451,1.046641679858832,1.046641679858832
SB86246_component_1623a,183.287178,0.48371,6.336999893188477,30.466344833374023,183.28774405341974,0.48440359251130416,7.526832289472197,0.841921229207147,0.841921229207147
SB86246_component_1627a,181.907052,2.323404,7.104000091552734,33.82857131958008,181.90730024234296,2.3242112253257314,6.793197528432072,1.0457520279396908,1.0457520279396908
SB86246_component_1628a,183.243187,-0.237591,6.361999988555908,27.07234001159668,183.24386064885698,-0.23744632053357861,5.69473032664509,1.1171731800518678,1.1171731800518678
SB86246_component_1629a,185.524608,-0.323645,6.51800012588501,29.22869873046875,185.52494923182823,-0.32328848233414353,6.454391658528712,1.0098550677928333,1.0098550677928333
SB86246_component_1630a,182.889213,-0.41927,6.760000228881836,31.296297073364258,182.8899153116452,-0.41864476199279566,4.8383324958081255,1.3971756250192853,1.3971756250192853
SB86246_component_1634a,180.049366,1.557573,6.431000232696533,22.644367218017578,180.05007964320967,1.5580883192081352,7.048156806709724,0.9124371674838918,0.9124371674838918
SB86246_component_1636a,179.550234,-0.380728,6.794000148773193,16.410627365112305,179.55058796882244,-0.38033132631948646,6.038685556787307,1.125079304905508,1.125079304905508
SB86246_component_1639a,183.905939,-2.500746,6.886000156402588,22.35714340209961,183.90584566575956,-2.5007353344777163,5.5403800707832955,1.2428750498030452,1.2428750498030452
SB86246_component_1641a,182.642883,2.501737,7.302000045776367,38.03125,182.64324178232255,2.5021760522207606,7.301123736929775,1.0001200238316958,1.0001200238316958
SB86246_component_1649a,181.097879,-1.621119,6.6570000648498535,32.00480651855469,181.09823595832952,-1.6208324744252316,6.885710643704085,0.9667847531375208,0.9667847531375208
SB86246_component_1654a,184.122708,-1.862965,6.4730000495910645,22.63286590576172,184.12280856433435,-1.8630053187319526,6.053002138285786,1.0693867112071138,1.0693867112071138
SB86246_component_1657a,181.350812,-2.907263,7.007999897003174,27.69960594177246,181.35096096105661,-2.90694179280204,5.5266421936494625,1.2680393720903274,1.2680393720903274
SB86246_component_1666a,182.75322,3.172012,6.986000061035156,28.056224822998047,182.75328627743224,3.172297254849355,6.580968442156876,1.0615458989719047,1.0615458989719047
SB86246_component_1668a,181.643639,3.656656,5.964000225067139,11.360000610351562,181.6434620602987,3.656566624549349,5.3971809310189744,1.1050213623172256,1.1050213623172256
SB86246_component_1671a,182.6591,-2.780736,6.650000095367432,30.090497970581055,182.65892771463038,-2.780533414588172,6.14651919760173,1.0819131742014492,1.0819131742014492
SB86246_component_1676a,184.605427,-1.930609,6.835999965667725,17.21914291381836,184.60558683576917,-1.9303166396939524,5.5472259190050694,1.2323276653015431,1.2323276653015431
SB86246_component_1678a,184.284494,2.007147,5.953999996185303,28.08490562438965,184.28515124740682,2.007761031030553,6.060358404584121,0.9824501454702139,0.9824501454702139
SB86246_component_1684a,180.766703,1.677543,6.372000217437744,28.83258056640625,180.76709766928374,1.6780125459448605,5.708055327391435,1.1163171784373243,1.1163171784373243
SB86246_component_1690a,179.589269,0.306572,5.978000164031982,15.814815521240234,179.59037170319453,0.30713276707097636,5.817478507159465,1.0275929952598821,1.0275929952598821
SB86246_component_1692a,183.095382,1.236476,6.520999908447266,31.65534019470215,183.09559961647705,1.2368681529656569,6.777671205082385,0.9621298689669914,0.9621298689669914
SB86246_component_1694a,181.54086,-0.102879,6.51800012588501,34.855613708496094,181.54106306077972,-0.10233124590272123,5.440190443806992,1.1981198440038023,1.1981198440038023
SB86246_component_1695a,185.056524,2.296418,6.51800012588501,23.27857208251953,185.0568144712965,2.2968131233199642,8.833590371793045,0.7378653357866745,0.7378653357866745
SB86246_component_1698a,182.782011,2.005825,6.877999782562256,35.45360565185547,182.78241517169846,2.0063321202383126,6.824593863994804,1.0078255086869288,1.0078255086869288
SB86246_component_1701a,183.904804,-0.724312,6.054999828338623,23.468992233276367,183.90506923980632,-0.7239712438518627,6.61904354272122,0.914784710095636,0.914784710095636
SB86246_component_1703a,182.124086,-1.33984,6.46999979019165,34.414894104003906,182.1242039252095,-1.339507353834158,6.062218655675876,1.0672659891826866,1.0672659891826866
SB86246_component_1714a,181.773797,0.028933,6.556000232696533,34.87234115600586,181.77418030844274,0.02939833273511544,6.419212942693109,1.02130904383833,1.02130904383833
SB86246_component_1715a,185.177421,1.644783,6.050000190734863,21.684587478637695,185.17811281050248,1.645458499438557,6.909591190228627,0.8755945213214096,0.8755945213214096
SB86246_component_1720a,183.50291,2.905481,6.46999979019165,28.008655548095703,183.50325455739863,2.905752080570797,6.851848780142978,0.944270662969395,0.944270662969395
SB86246_component_1723a,183.144882,1.368343,6.119999885559082,30.753768920898438,183.14527382747866,1.3688894191669279,5.969577854707224,1.0251981018612975,1.0251981018612975
SB86246_component_1726a,184.13321,1.216544,6.611999988555908,34.984127044677734,184.13368962757934,1.217086615436815,6.334842794227309,1.043751234771155,1.043751234771155
SB86246_component_1727a,180.692355,2.292706,6.093999862670898,25.286306381225586,180.69278268855646,2.293216036421138,5.9416534817425255,1.0256404015139056,1.0256404015139056
SB86246_component_1728a,184.21684,-2.975348,5.947000026702881,12.626327514648438,184.21674550844222,-2.9751797288270474,5.676826354948046,1.0475923790621753,1.0475923790621753
SB86246_component_1738a,181.650175,2.194015,6.46999979019165,31.56097412109375,181.65053615756486,2.194648084442713,5.91245197037057,1.0943006087178644,1.0943006087178644
SB86246_component_1741a,182.145516,1.717435,6.291999816894531,33.82795333862305,182.14608097978453,1.7178938510154649,6.113872090543161,1.0291350103033552,1.0291350103033552
SB86246_component_1742a,181.428379,-1.763442,5.6579999923706055,26.94285774230957,181.4285094287523,-1.7629725227822939,7.915178312472369,0.7148291256376363,0.7148291256376363
SB86246_component_1747a,185.572575,-0.46593,5.709000110626221,25.950000762939453,185.57349568418917,-0.4657579464123833,6.713150094283165,0.8504204479932505,0.8504204479932505
SB86246_component_1748a,182.695053,1.927277,6.359000205993652,34.9395637512207,182.69536118653463,1.9276626209229921,6.856932678667888,0.9273826219377481,0.9273826219377481
SB86246_component_1754a,179.940186,2.282808,5.585000038146973,15.135501861572266,179.94071603461637,2.2833292519280657,5.230043314370238,1.0678687923676358,1.0678687923676358
SB86246_component_1757a,182.77346,2.086935,6.252999782562256,33.08465576171875,182.7738153248263,2.0876007502257057,5.831907183423384,1.0722049555822468,1.0722049555822468
SB86246_component_1764a,183.028799,-1.072364,6.2789998054504395,24.527341842651367,183.02924975215691,-1.072253626811892,6.3525000841022194,0.988429708354397,0.988429708354397
SB86246_component_1766a,184.062246,-0.517751,5.985000133514404,24.62963104248047,184.06295754026462,-0.5174760732035092,3.7911437709874996,1.5786792838920638,1.5786792838920638
SB86246_component_1769a,182.754931,3.610459,6.1579999923706055,15.830334663391113,182.75472816885025,3.610435531375126,7.087366657258522,0.8688699611814064,0.8688699611814064
SB86246_component_1773a,183.602935,-2.940153,6.324999809265137,22.4290771484375,183.60324207931944,-2.9398405079300125,6.146464136106426,1.029046890896171,1.029046890896171
SB86246_component_1776a,186.144193,0.395462,5.946000099182129,18.639497756958008,186.14440488845622,0.3957715623834948,5.326003025516436,1.1164094482664277,1.1164094482664277
SB86246_component_1779a,185.252464,-0.974108,5.6620001792907715,22.648000717163086,185.2527927939368,-0.9738267736374776,7.495604366048945,0.7553760714661764,0.7553760714661764
SB86246_component_1780a,185.02622,0.736864,6.033999919891357,26.34934425354004,185.02669869320042,0.7372686349327991,5.5108563978614535,1.0949296233218697,1.0949296233218697
SB86246_component_1782a,179.598848,-0.923269,5.775000095367432,15.157480239868164,179.5994472062441,-0.9229202818134241,6.200163333032451,0.9314270907348701,0.9314270907348701
SB86246_component_1788a,185.641263,-3.35533,6.255000114440918,10.565878868103027,185.64132286397603,-3.3548478698772985,5.905288038987599,1.0592201554173932,1.0592201554173932
SB86246_component_1794a,181.020392,1.767742,6.0370001792907715,29.593137741088867,181.0210020791466,1.7682075448220933,6.070416716104002,0.9944951823942201,0.9944951823942201
SB86246_component_1805a,184.732753,0.657676,6.103000164031982,27.367713928222656,184.73340102577774,0.6580697414835461,5.789126328516905,1.0542178245392493,1.0542178245392493
SB86246_component_1807a,181.372177,0.505232,5.558000087738037,28.070707321166992,181.3726115352707,0.5059175168869128,6.201148281981759,0.8962856288870769,0.8962856288870769
SB86246_component_1810a,183.637779,-0.460372,5.291999816894531,19.82022476196289,183.6380575315446,-0.4597989120529118,5.2030385343325465,1.0170979480499651,1.0170979480499651
SB86246_component_1812a,184.210055,3.319454,5.894000053405762,19.012903213500977,184.21000896755368,3.319331753129513,5.682093231770962,1.0372937952601589,1.0372937952601589
SB86246_component_1822a,181.823802,-0.662091,5.995999813079834,32.58695602416992,181.82397633457137,-0.6617017506177875,5.280191034148793,1.1355649396587475,1.1355649396587475
SB86246_component_1823a,180.227338,-2.35769,5.188000202178955,17.88965606689453,180.22785902975573,-2.3574967302816763,5.548118411313022,0.9350918307007003,0.9350918307007003
SB86246_component_1838a,179.933871,-1.35944,6.2220001220703125,18.740964889526367,179.93428008894458,-1.359242965203702,5.164512400678764,1.2047604186704177,1.2047604186704177
SB86246_component_1842a,180.635214,1.311339,5.86899995803833,26.799087524414062,180.63582465238622,1.31186253678161,5.153241771873393,1.1388947419605995,1.1388947419605995
SB86246_component_1858a,182.119707,-1.070907,5.51200008392334,28.559585571289062,182.11978926859098,-1.0704863035793002,5.2401802326480205,1.0518722332452983,1.0518722332452983
SB86246_component_1859a,182.524892,0.444497,6.064000129699707,33.31868362426758,182.5253251442895,0.44475427040270543,5.928164747489207,1.0229135639774571,1.0229135639774571
SB86246_component_1862a,181.738927,-1.275001,5.711999893188477,29.14285659790039,181.73910288983183,-1.274601092990835,3.8229998228740323,1.4941146109952845,1.4941146109952845
SB86246_component_1863a,180.486841,-2.440885,5.052000045776367,17.360824584960938,180.48744466770822,-2.4407119688623085,4.683885521376262,1.078591699715996,1.078591699715996
SB86246_component_1867a,180.494944,-2.904224,4.9670000076293945,12.968668937683105,180.4954546038123,-2.903637629691702,4.611645906854228,1.077055807829263,1.077055807829263
SB86246_component_1869a,184.941572,0.421185,6.176000118255615,29.69230842590332,184.942124953429,0.42158786860546954,5.577827534848291,1.1072411399725348,1.1072411399725348
SB86246_component_1873a,182.580178,2.744738,5.664000034332275,29.347150802612305,182.58071826984792,2.7450905183685936,5.651519107503859,1.0022084198232375,1.0022084198232375
SB86246_component_1876a,182.420553,1.172825,5.488999843597412,27.72222137451172,182.42108128903143,1.1731873627616067,4.686761110616049,1.1711712447140095,1.1711712447140095
