Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86246_component_1881a,181.962533,1.17032,5.482999801635742,27.552762985229492,181.96286470520798,1.1708040441040901,4.61540339814332,1.1879784557599966,1.1879784557599966
SB86246_component_1882a,185.434742,0.805087,5.006999969482422,17.94623565673828,185.4355293003516,0.8056806777806861,4.026416607167824,1.2435374820799627,1.2435374820799627
SB86246_component_1886a,185.207202,0.593703,5.297999858856201,21.449392318725586,185.2078514868252,0.5940872782398507,5.6324477681758705,0.9406212142419949,0.9406212142419949
SB86246_component_1893a,182.871717,1.935165,5.8480000495910645,30.45833396911621,182.8722766844117,1.935509604471593,6.6464998068956405,0.8798616143077075,0.8798616143077075
SB86246_component_1894a,183.90659,-0.598728,5.245999813079834,22.22881317138672,183.90675723775328,-0.5986858843870114,4.299911556546815,1.2200250503042456,1.2200250503042456
SB86246_component_1903a,181.382372,2.555557,5.232999801635742,22.752172470092773,181.38282582212085,2.5563945797592935,2.9338007378470126,1.7836929870963256,1.7836929870963256
SB86246_component_1911a,184.838713,-2.469281,5.301000118255615,14.098404884338379,184.83902693129485,-2.4689241467610046,4.303080907183006,1.2319080753064189,1.2319080753064189
SB86246_component_1914a,182.923658,-0.936101,5.117000102996826,23.365297317504883,182.9239636802221,-0.9356380246626771,4.395649236217005,1.1641056481114112,1.1641056481114112
SB86246_component_1915a,180.032478,0.120486,5.434000015258789,21.563491821289062,180.03288378369763,0.12076761441056853,4.941085761766485,1.0997582874003957,1.0997582874003957
SB86246_component_1917a,180.596095,3.275741,5.452000141143799,13.137350082397461,180.5964971150302,3.276012209852529,6.8738623394023515,0.7931494510577911,0.7931494510577911
SB86246_component_1919a,183.825787,0.799702,5.607999801635742,25.724769592285156,183.8262320253649,0.8001087645890326,6.258827432323351,0.8960144471588325,0.8960144471588325
SB86246_component_1925a,182.739138,0.82809,5.085999965667725,27.792348861694336,182.73923701160885,0.8284079334965302,5.871263784490599,0.8662530167870826,0.8662530167870826
SB86246_component_1927a,181.32093,0.494527,5.559999942779541,29.263158798217773,181.3211815484011,0.4952009770525396,7.12325153220169,0.7805424134813654,0.7805424134813654
SB86246_component_1928a,182.161496,2.300431,5.349999904632568,26.09756088256836,182.16224400992164,2.3011445586621417,5.541954634376418,0.9653633523895765,0.9653633523895765
SB86246_component_1932a,183.012056,3.548467,5.751999855041504,17.975000381469727,183.01165303661259,3.5484444632831353,5.976761077669421,0.9623941429635396,0.9623941429635396
SB86246_component_1934a,183.074182,-0.762956,5.195000171661377,23.29596519470215,183.0747871213292,-0.7627808073699529,5.323985370601646,0.97577281116276,0.97577281116276
SB86246_component_1940a,180.50678,-0.921569,5.468999862670898,26.678049087524414,180.50709739447987,-0.9211892864105456,5.571145279127547,0.9816652750307303,0.9816652750307303
SB86246_component_1942a,184.133614,1.384854,5.374000072479248,26.47290802001953,184.13379485561293,1.3853894436815988,5.431591200963306,0.989397006079205,0.989397006079205
SB86246_component_1963a,186.096224,-0.14661,5.23799991607666,19.186813354492188,186.09648602846207,-0.14640427713171156,5.535688848770675,0.9462236876337219,0.9462236876337219
SB86246_component_1965a,181.678435,-0.251067,5.1479997634887695,28.92134666442871,181.678827587517,-0.2508708681189942,4.481391553616704,1.1487502714048898,1.1487502714048898
SB86246_component_1967a,182.372535,1.99984,5.1620001792907715,25.68159294128418,182.37306300906678,2.0004069951497434,5.651464764595888,0.9133915532179531,0.9133915532179531
SB86246_component_1969a,184.161973,0.020116,4.6479997634887695,21.32110023498535,184.1623478197466,0.020511715446736488,5.177434477063313,0.8977418804776756,0.8977418804776756
SB86246_component_1970a,185.222333,-0.016013,5.5929999351501465,25.30769157409668,185.22275869281677,-0.015621062725020571,5.04067562626498,1.1095734678913323,1.1095734678913323
SB86246_component_1973a,181.596816,3.324579,5.031000137329102,14.582609176635742,181.59704052433486,3.324737058221024,5.353002474295594,0.9398464061033589,0.9398464061033589
SB86246_component_1976a,182.527009,-1.913929,5.2179999351501465,25.086538314819336,182.5271074811816,-1.9138255299791922,5.824247187395911,0.8959097660625176,0.8959097660625176
SB86246_component_1977a,185.275769,0.145514,5.340000152587891,24.16289710998535,185.2763285069301,0.1457359212220738,5.286757787097394,1.0100708917704604,1.0100708917704604
SB86246_component_1984a,186.603911,0.151126,5.276000022888184,12.652277946472168,186.60392161942724,0.15114929957921988,5.124903990827795,1.0294827049113136,1.0294827049113136
SB86246_component_1988a,186.029073,1.844569,5.408999919891357,13.833759307861328,186.0291901323161,1.8450317324767245,5.562400394982886,0.9724218926724709,0.9724218926724709
SB86246_component_1989a,182.86233,0.466129,5.013000011444092,26.807485580444336,182.86301636277386,0.4663627179233874,4.505759641867403,1.1125759938154323,1.1125759938154323
SB86246_component_1991a,182.100329,3.382102,5.066999912261963,17.59375,182.10039662077526,3.3822386616497773,5.3486554606638705,0.9473408690327291,0.9473408690327291
SB86246_component_1992a,182.199052,-1.681742,5.294000148773193,27.8631591796875,182.19938852248066,-1.681457125514969,5.739281856826649,0.9224150827295909,0.9224150827295909
SB86246_component_1997a,185.750163,-2.745216,5.059999942779541,13.315789222717285,185.7501321793405,-2.7447810559942214,4.098896354505291,1.2344786267205454,1.2344786267205454
SB86246_component_1998a,181.852579,1.404663,5.48199987411499,26.611650466918945,181.8530065614867,1.4054510937485662,4.001619827757131,1.3699451997136864,1.3699451997136864
SB86246_component_1999a,183.724506,-2.604977,4.89900016784668,17.010417938232422,183.72452786480716,-2.605060030360814,5.120887299817441,0.9566701786273111,0.9566701786273111
SB86246_component_2000a,183.408819,-3.649671,5.309999942779541,12.320185661315918,183.40916294795076,-3.6491638673740585,4.390146383505274,1.2095268537583062,1.2095268537583062
SB86246_component_2002a,179.502438,1.255045,5.541999816894531,13.163894653320312,179.50280126246085,1.255590333347127,5.455371769039533,1.0158794031868978,1.0158794031868978
SB86246_component_2005a,182.255327,1.371296,5.519999980926514,28.75,182.25571836488953,1.3717054588947817,5.984644920238208,0.9223604832860828,0.9223604832860828
SB86246_component_2010a,181.262621,-2.963116,5.251999855041504,16.72611427307129,181.26263589098383,-2.962706528232568,5.137507698826975,1.0222855444558594,1.0222855444558594
SB86246_component_2014a,180.233148,2.352061,5.0279998779296875,17.76678466796875,180.23361667227314,2.352858835795206,4.455039464521216,1.1286095034558907,1.1286095034558907
SB86246_component_2015a,181.062773,-1.62525,5.53000020980835,27.92929458618164,181.0629363565814,-1.6248920441420562,5.736226501951111,0.9640484398458435,0.9640484398458435
SB86246_component_2024a,181.293953,0.248298,5.093999862670898,25.989795684814453,181.29434934372057,0.24884173620516747,5.708647399268245,0.8923304429914284,0.8923304429914284
SB86246_component_2038a,185.418196,-3.080384,5.322999954223633,11.422746658325195,185.41830631578378,-3.079823594801325,4.816986799853051,1.1050476522763188,1.1050476522763188
SB86246_component_2039a,182.667245,3.759299,4.927000045776367,10.179752349853516,182.6671544789514,3.7588778190774756,4.916545070942401,1.002126488150339,1.002126488150339
SB86246_component_2040a,181.186573,-3.362335,5.138999938964844,11.895833015441895,181.1870539582727,-3.361790723361176,4.091718924411188,1.2559513578280217,1.2559513578280217
SB86246_component_2041a,184.565714,1.363177,4.716000080108643,20.68421173095703,184.5662668743038,1.363564563199705,4.308655283574851,1.0945410504494621,1.0945410504494621
SB86246_component_2051a,180.530485,-1.454091,5.189000129699707,19.147602081298828,180.5309569932587,-1.4540318720038445,4.561130057969153,1.137656691160022,1.137656691160022
SB86246_component_2052a,180.204021,0.357439,4.801000118255615,18.185606002807617,180.20463053941748,0.35776077331309436,4.104133107808991,1.1697963960088638,1.1697963960088638
SB86246_component_2057a,182.593757,-1.341236,4.926000118255615,23.018692016601562,182.59377483585465,-1.3410683309611247,4.668793831194742,1.0550905215266388,1.0550905215266388
SB86246_component_2063a,180.934769,3.301711,4.841000080108643,12.509044647216797,180.93481249046334,3.3020661798319506,4.125411038617056,1.1734588468380767,1.1734588468380767
SB86246_component_2066a,183.191,2.546245,4.991000175476074,24.70792007446289,183.19157759787612,2.5467298837014454,5.349192996890278,0.9330379700970899,0.9330379700970899
SB86246_component_2067a,180.161175,-2.708363,5.191999912261963,14.962535858154297,180.16179525215958,-2.7079926260615497,2.3321412389008214,2.2262802207935923,2.2262802207935923
SB86246_component_2068a,180.014718,-1.247028,4.611999988555908,16.832117080688477,180.01512416734155,-1.2468279644839393,4.684654772326357,0.9844908990520194,0.9844908990520194
SB86246_component_2073a,183.589342,0.459235,4.827000141143799,20.89610481262207,183.58994385384023,0.45952948220988227,4.733069698082416,1.0198455651518163,1.0198455651518163
SB86246_component_2083a,184.038059,-2.26838,4.775000095367432,18.155893325805664,184.03817546786345,-2.2681082124635212,3.744980874961014,1.2750399147010705,1.2750399147010705
SB86246_component_2086a,181.9144,-0.689872,4.940999984741211,28.234285354614258,181.9144965079194,-0.6893945771711496,5.249719883324481,0.941193072117256,0.941193072117256
SB86246_component_2087a,183.992606,0.558798,4.985000133514404,25.050251007080078,183.9935736116708,0.5591450727036292,4.306051296058341,1.157673188444726,1.157673188444726
SB86246_component_2088a,182.090559,0.225038,4.925000190734863,27.513967514038086,182.0909580135497,0.22558175946237252,4.7860166706706515,1.029039497692501,1.029039497692501
SB86246_component_2089a,181.621737,0.362056,4.998000144958496,26.03125,181.6224846216392,0.36248756729744075,5.1669387174862536,0.967303933380122,0.967303933380122
SB86246_component_2094a,180.753991,1.069109,4.671000003814697,22.456729888916016,180.75418761906036,1.0696178475414173,3.601489388999818,1.2969634224333775,1.2969634224333775
SB86246_component_2102a,182.390932,-2.609519,5.090000152587891,25.19801902770996,182.39090840378714,-2.609575988272066,4.836958605887394,1.0523141848666024,1.0523141848666024
SB86246_component_2110a,181.827472,3.013255,4.784999847412109,20.44871711730957,181.82773896643366,3.0136536898785447,5.094709398610656,0.9392095746848671,0.9392095746848671
SB86246_component_2118a,179.893424,0.275759,4.296000003814697,14.813793182373047,179.89408748724634,0.27601426882215935,4.989033016935466,0.8610887098224763,0.8610887098224763
SB86246_component_2121a,185.549435,-1.493242,4.559000015258789,17.268939971923828,185.54970141666345,-1.4931109347117686,4.420669465710943,1.0312917648833082,1.0312917648833082
SB86246_component_2122a,183.201144,-2.724739,5.053999900817871,22.868778228759766,183.20125963629704,-2.724539928366256,3.6581125773741405,1.381586759269646,1.381586759269646
SB86246_component_2129a,182.540204,-0.693889,4.5980000495910645,25.403316497802734,182.5406545794724,-0.6934768875175916,4.260578093684888,1.0791962847497878,1.0791962847497878
SB86246_component_2133a,180.716808,-0.142843,4.808000087738037,22.362791061401367,180.71737432677867,-0.14235910904990973,4.630030182902879,1.0384381737925468,1.0384381737925468
SB86246_component_2138a,181.836295,-0.757307,5.068999767303467,25.7309627532959,181.83667437027387,-0.7567054404753133,4.566922808970341,1.1099376931326597,1.1099376931326597
SB86246_component_2144a,181.620341,-0.134924,4.701000213623047,23.984695434570312,181.62062345119972,-0.13453188557537232,4.3466988899882555,1.0815104364488768,1.0815104364488768
SB86246_component_2145a,180.391758,2.688854,4.4629998207092285,14.827241897583008,180.39221858997425,2.6893178829638287,3.778426026046975,1.1811796208111718,1.1811796208111718
SB86246_component_2147a,185.118016,-0.422125,4.585999965667725,20.2026424407959,185.11848102684533,-0.42190619470824586,3.87668098252281,1.18297068712714,1.18297068712714
SB86246_component_2148a,183.73503,0.895369,4.5269999504089355,21.66028594970703,183.73575617854897,0.895361623422984,3.826383530079134,1.1831014624703113,1.1831014624703113
SB86246_component_2154a,183.897011,-2.824631,4.546000003814697,15.255033493041992,183.89694471516043,-2.824601187299966,4.090016475266932,1.111486966202992,1.111486966202992
SB86246_component_2162a,181.326089,1.173195,4.690999984741211,23.691919326782227,181.32636008086692,1.1736240183117372,4.476190942240705,1.0479892491791194,1.0479892491791194
SB86246_component_2163a,184.5843,0.359461,4.4629998207092285,22.540403366088867,184.58481297693038,0.35991943936714743,3.539757159021106,1.2608209038677214,1.2608209038677214
SB86246_component_2164a,184.048744,-0.971999,4.374000072479248,17.152942657470703,184.04909134502634,-0.97155740308588,2.8532162794187252,1.53300684004591,1.53300684004591
SB86246_component_2165a,183.099718,-1.164479,5.045000076293945,23.142202377319336,183.09990076286698,-1.1641436903931826,3.9989786382022223,1.2615721494731393,1.2615721494731393
SB86246_component_2175a,186.005235,0.261533,4.646999835968018,16.362674713134766,186.0053272530411,0.2619005578415691,3.6682166114840897,1.2668280879105258,1.2668280879105258
SB86246_component_2178a,184.833226,-2.554452,4.564000129699707,11.947644233703613,184.83335123007825,-2.554172198700976,3.2697674876718503,1.3958179432964453,1.3958179432964453
SB86246_component_2184a,183.765626,2.291577,4.769999980926514,23.382352828979492,183.7660212255724,2.2923231481521826,3.587708859815364,1.3295393152865795,1.3295393152865795
SB86246_component_2185a,184.582973,2.172055,4.565000057220459,19.18067169189453,184.58374436418518,2.172781195826493,4.548094636227454,1.0037170336910641,1.0037170336910641
SB86246_component_2187a,180.619699,2.387091,4.1529998779296875,16.54581642150879,180.62011929283435,2.3876678308111963,3.7922125528618364,1.0951390039557722,1.0951390039557722
SB86246_component_2190a,181.143825,-1.47115,4.290999889373779,20.629806518554688,181.1440065370171,-1.4707441660145422,6.112773824170186,0.7019726253255061,0.7019726253255061
SB86246_component_2193a,185.188769,-1.240925,4.36299991607666,14.074193000793457,185.18866954578877,-1.2405259130156712,2.8913587609350544,1.5089790914309378,1.5089790914309378
SB86246_component_2203a,180.784343,0.677748,4.363999843597412,21.49753761291504,180.78502312510886,0.6781484112937991,4.723033957025717,0.9239823137637564,0.9239823137637564
SB86246_component_2204a,182.023367,-1.592219,4.616000175476074,22.965173721313477,182.0231607581249,-1.5919317831956354,5.479229405634231,0.8424542638659174,0.8424542638659174
SB86246_component_2209a,182.303696,3.557043,3.941999912261963,10.654053688049316,182.30370942511564,3.5569870302335627,4.004691244843779,0.984345526596455,0.984345526596455
SB86246_component_2210a,183.672068,0.646309,4.328000068664551,21.11219596862793,183.6724549627988,0.646611132235282,4.030839172113843,1.0737218439789231,1.0737218439789231
SB86246_component_2211a,182.820732,2.082338,4.468999862670898,23.036081314086914,182.82103791137837,2.082842814742834,4.315514589211542,1.035565926214931,1.035565926214931
SB86246_component_2213a,181.236797,0.617238,4.11899995803833,21.231958389282227,181.23706766563814,0.6177163316986218,3.891473164628556,1.058468036084091,1.058468036084091
SB86246_component_2216a,182.769138,-2.841903,4.348999977111816,18.826839447021484,182.76919726613357,-2.8419710351997005,4.155683426648182,1.046518594083466,1.046518594083466
SB86246_component_2218a,183.414991,2.394778,4.297999858856201,20.36966896057129,183.41548878351622,2.3951752453711004,3.6764013397896935,1.169077981867471,1.169077981867471
SB86246_component_2220a,186.239415,-1.125858,4.224999904632568,11.236701965332031,186.23965921135743,-1.1258972827475175,3.262115733507265,1.295171676846075,1.295171676846075
SB86246_component_2235a,180.530797,0.327286,3.8329999446868896,17.502283096313477,180.531315500855,0.3279381581389233,3.6337009907580025,1.0548473730876005,1.0548473730876005
SB86246_component_2239a,184.81234,-0.089132,4.4070000648498535,21.28985595703125,184.813177880249,-0.08886181915712152,2.807448641682291,1.5697526926829455,1.5697526926829455
SB86246_component_2251a,182.419385,-0.757919,4.080999851226807,21.592592239379883,182.41968934624677,-0.7574827054285013,3.812904938054795,1.0703125091046157,1.0703125091046157
SB86246_component_2253a,183.864053,-0.674162,3.819000005722046,14.357142448425293,183.86475612308055,-0.6741007701615991,4.5623803203647,0.8370630542735571,0.8370630542735571
SB86246_component_2257a,180.26395,1.003276,4.638000011444092,18.70161247253418,180.2645982137556,1.003767524941598,4.309518805729367,1.0762222467339089,1.0762222467339089
SB86246_component_2259a,181.449696,-0.860119,4.190999984741211,22.05789566040039,181.44999717684453,-0.8597118569547568,4.18673307659296,1.001019149792975,1.001019149792975
SB86246_component_2267a,184.341058,0.209428,4.291999816894531,21.676767349243164,184.3414606242961,0.20999308146201273,3.6143528587068,1.1874877701980073,1.1874877701980073
SB86246_component_2274a,183.674276,1.20941,3.8570001125335693,19.88144302368164,183.67469227320242,1.2098696485937437,3.6072023039921137,1.0692497363580087,1.0692497363580087
SB86246_component_2275a,183.119875,-0.425943,3.86299991607666,17.40089988708496,183.1203485508988,-0.42580586253542685,2.9783546044112392,1.297024843970954,1.297024843970954
SB86246_component_2276a,180.298507,1.84908,4.201000213623047,16.539369583129883,180.29897468940962,1.8495403621462183,3.501258527691726,1.1998543324913056,1.1998543324913056
SB86246_component_2279a,182.241334,-2.616616,4.2779998779296875,18.76315689086914,182.24151768788164,-2.6164931517806225,4.4264427700872115,0.966464517928332,0.966464517928332
SB86246_component_2280a,179.601893,0.562796,4.571000099182129,12.0925931930542,179.60281738209176,0.5632959418953942,3.9536090632544343,1.1561588477894387,1.1561588477894387
SB86246_component_2288a,182.428688,3.562846,4.086999893188477,11.610795021057129,182.42852914278942,3.5626726192289877,4.547418896943365,0.8987515744229395,0.8987515744229395
SB86246_component_2289a,183.328629,-3.255897,4.480000019073486,15.186441421508789,183.328691458078,-3.2553485760141556,4.14416161996034,1.0810389241325873,1.0810389241325873
SB86246_component_2290a,181.226729,-0.470288,4.591000080108643,25.22527503967285,181.2270799231503,-0.46988991487121473,4.530984012462588,1.013245702805611,1.013245702805611
SB86246_component_2292a,179.685629,0.826218,4.2769999504089355,13.079510688781738,179.68621673534037,0.8268418361847292,4.542609725991398,0.9415292548548192,0.9415292548548192
SB86246_component_2304a,184.232851,1.837276,4.340000152587891,20.76555061340332,184.23321564669948,1.8376953251039,3.585804945527259,1.2103280068262983,1.2103280068262983
SB86246_component_2306a,185.406442,2.944678,4.172999858856201,11.623954772949219,185.4068007128311,2.9449825054552745,3.150252868342661,1.3246555223522753,1.3246555223522753
SB86246_component_2307a,185.461281,-0.638379,3.7260000705718994,16.060344696044922,185.46157689601526,-0.6380575966079419,3.5128151613861003,1.060687767329517,1.060687767329517
SB86246_component_2314a,182.747444,0.508651,4.035999774932861,20.69743537902832,182.74829500470605,0.5089698172137649,4.8274941706258385,0.8360444637076864,0.8360444637076864
SB86246_component_2318a,185.612767,-0.378794,4.494999885559082,20.43181800842285,185.61350049134137,-0.3786854477992259,4.359762534907171,1.031019430432073,1.031019430432073
SB86246_component_2325a,185.629833,0.309634,4.510000228881836,18.713693618774414,185.63041919205892,0.3100643561605496,4.652033398331536,0.9694685834584419,0.9694685834584419
SB86246_component_2327a,183.023258,1.009932,4.072000026702881,22.497238159179688,183.02395623353243,1.0102737856014368,4.483344518775065,0.9082505280712686,0.9082505280712686
SB86246_component_2339a,183.896687,3.438968,3.890000104904175,11.577381134033203,183.89712924583182,3.4387704988155403,4.803862887684929,0.8097650153330747,0.8097650153330747
SB86246_component_2341a,182.018402,0.564879,4.245999813079834,24.125,182.01884459921536,0.5653901569050628,4.278153604814549,0.9924841895114449,0.9924841895114449
SB86246_component_2345a,179.919601,2.616199,4.348999977111816,10.685503959655762,179.92021757386368,2.616882857273359,4.494453626631168,0.967637078585595,0.967637078585595
SB86246_component_2352a,180.731484,2.784344,4.013000011444092,13.511784553527832,180.73192037393414,2.78483277963223,3.151504647080908,1.2733600171464594,1.2733600171464594
SB86246_component_2363a,185.107373,0.22137,3.9619998931884766,17.077587127685547,185.108001952898,0.22202450770935955,5.702314195880985,0.6948056099838188,0.6948056099838188
SB86246_component_2364a,180.210853,0.70977,3.927999973297119,15.96747875213623,180.2114319163801,0.7103370048782341,2.557339949525434,1.5359709897098501,1.5359709897098501
SB86246_component_2369a,183.620516,2.102946,4.447000026702881,22.34673309326172,183.62119940333793,2.1033917245408773,4.50614034177339,0.9868756162513939,0.9868756162513939
SB86246_component_2378a,185.537424,-1.747709,4.10699987411499,14.162069320678711,185.5377516710837,-1.747428266916037,3.489125238030681,1.1770858292358253,1.1770858292358253
SB86246_component_2379a,182.91502,-3.459022,4.203000068664551,11.421195983886719,182.9153406325933,-3.4584714074840286,4.0074220722155856,1.048803942515802,1.048803942515802
SB86246_component_2383a,180.169811,-0.298585,4.064000129699707,16.933334350585938,180.17007283467126,-0.29793612285026255,3.5238459886520603,1.1532853997555852,1.1532853997555852
SB86246_component_2387a,183.433489,-2.699499,3.950000047683716,17.025863647460938,183.4340888999241,-2.699005724486348,3.6899064991109363,1.0704878426148325,1.0704878426148325
SB86246_component_2388a,181.229184,1.296163,3.694000005722046,16.639638900756836,181.22956331607062,1.2966065059842946,4.143537448693534,0.8915087775752507,0.8915087775752507
SB86246_component_2395a,180.457462,-1.891294,4.145999908447266,17.94805145263672,180.45798836300406,-1.89099639750481,4.844492497987229,0.8558171800595893,0.8558171800595893
SB86246_component_2398a,185.572976,-0.239567,3.7850000858306885,16.747787475585938,185.57352323523352,-0.23917515068432774,3.962834389340162,0.9551244674801855,0.9551244674801855
SB86246_component_2399a,181.328892,-0.085725,4.159999847412109,22.48648452758789,181.32928862210213,-0.08546760184091876,3.9592997151306886,1.0506908157304773,1.0506908157304773
SB86246_component_2403a,179.727006,-0.778401,3.9719998836517334,11.188732147216797,179.72751981738793,-0.7779617189889124,4.783058568912334,0.8304309525850037,0.8304309525850037
SB86246_component_2404a,181.28232,-2.607409,3.5769999027252197,14.027450561523438,181.28251418853168,-2.6071873105423014,4.007188156455853,0.8926458561628631,0.8926458561628631
SB86246_component_2407a,185.337003,-1.666418,4.254000186920166,13.76699161529541,185.3373194196128,-1.6660223080636,4.072836461849455,1.044480972110637,1.044480972110637
SB86246_component_2414a,181.885773,1.309941,3.802000045776367,18.367149353027344,181.88600946650325,1.3103938054124042,4.324573428096488,0.8791618662490516,0.8791618662490516
SB86246_component_2417a,182.284105,1.06422,3.8450000286102295,19.81958770751953,182.2849099485125,1.0648122749625386,3.366248026344856,1.1422212500441367,1.1422212500441367
SB86246_component_2420a,181.938429,2.402155,3.9609999656677246,20.209184646606445,181.93883179363124,2.4027985813687116,4.1644786021878275,0.9511394688369381,0.9511394688369381
SB86246_component_2422a,183.585981,2.573526,3.7109999656677246,18.014562606811523,183.58671008925236,2.57379430415285,3.501525435460911,1.0598237922493459,1.0598237922493459
SB86246_component_2428a,182.168881,-3.168906,4.251999855041504,16.106060028076172,182.16897643778665,-3.168450215909884,4.190075365146033,1.014778848707728,1.014778848707728
SB86246_component_2431a,180.5207,-0.42418,3.743000030517578,16.48898696899414,180.5219084588908,-0.42362031885609924,3.6798850322573253,1.0171513505739977,1.0171513505739977
SB86246_component_2432a,182.510359,-3.291251,4.3420000076293945,14.52173900604248,182.51082103302826,-3.2907817278733105,3.3423798788320673,1.2990743616930298,1.2990743616930298
SB86246_component_2438a,185.450064,-0.797986,3.431999921798706,13.727999687194824,185.4503563768951,-0.7978882817506229,3.6181674391468603,0.9485464615777839,0.9485464615777839
SB86246_component_2441a,181.389089,-2.052219,3.5420000553131104,15.8125,181.38952199708172,-2.0520354620375976,3.728614127893246,0.9499508218927505,0.9499508218927505
SB86246_component_2442a,182.130595,0.845149,3.9159998893737793,22.505746841430664,182.13116136713163,0.8454285833928383,2.4520359456334484,1.5970401642550704,1.5970401642550704
SB86246_component_2444a,184.38058,-1.264482,3.864000082015991,14.364313125610352,184.38062530424907,-1.2638673464801478,2.020816682562478,1.9120982696541684,1.9120982696541684
SB86246_component_2446a,182.824366,3.140095,4.136000156402588,16.950820922851562,182.8243956995877,3.1405718299058023,4.579566223553388,0.90314234023531,0.90314234023531
SB86246_component_2447a,183.795094,-3.104127,4.216000080108643,12.114943504333496,183.7952389079765,-3.103552590647057,2.9182733383936226,1.4446899214825983,1.4446899214825983
SB86246_component_2449a,180.653442,-2.447066,4.270999908447266,13.733119010925293,180.6539143454378,-2.446729069551393,3.727422968138977,1.1458318374261895,1.1458318374261895
SB86246_component_2451a,184.965042,1.070974,4.034999847412109,17.392240524291992,184.9659165784968,1.0713426193967281,3.368364018028861,1.1979108629041104,1.1979108629041104
SB86246_component_2462a,183.273403,-2.435957,3.867000102996826,17.110620498657227,183.2734846863506,-2.435927254167045,5.749957638767997,0.6725267116620673,0.6725267116620673
SB86246_component_2463a,182.516964,-1.845335,3.736999988555908,17.38139533996582,182.516968746293,-1.8451941722663698,4.934084058173983,0.757384743449001,0.757384743449001
SB86246_component_2474a,182.843045,3.217379,3.815999984741211,16.44827651977539,182.8438644767287,3.2177726475711306,3.924049259794989,0.9724648525285273,0.9724648525285273
SB86246_component_2479a,181.442821,1.398798,3.7850000858306885,18.463415145874023,181.4435343345078,1.3992020112839774,3.2205139574348047,1.1752782741688557,1.1752782741688557
SB86246_component_2483a,180.012964,2.130112,3.805999994277954,12.082539558410645,180.01344947659794,2.130460368139171,2.647822188752581,1.4374076969537761,1.4374076969537761
SB86246_component_2485a,182.189866,-2.216495,3.7019999027252197,18.326730728149414,182.1898858638505,-2.2166698846826707,3.2706472550976793,1.1318860194890255,1.1318860194890255
SB86246_component_2486a,183.707872,1.706728,3.759999990463257,20.106950759887695,183.70822789676942,1.7077394969751905,2.691409963396853,1.3970372561591198,1.3970372561591198
SB86246_component_2491a,183.499721,1.912733,3.994999885559082,18.93364906311035,183.5000791454917,1.9134348672441321,4.525275298105683,0.8828191927309752,0.8828191927309752
