Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86246_component_2492a,180.077086,-1.579313,3.865999937057495,14.109489440917969,180.07737948796446,-1.5786143390452445,3.4507732831786773,1.120328581394467,1.120328581394467
SB86246_component_2499a,185.082525,0.104374,3.796999931335449,17.026905059814453,185.08308129542627,0.10487701265727907,3.3301159866537264,1.1402005054937656,1.1402005054937656
SB86246_component_2503a,181.784121,2.359634,3.3959999084472656,14.57510757446289,181.78464945751054,2.3601432595019225,3.6321812493684837,0.934975342719397,0.934975342719397
SB86246_component_2514a,181.267986,1.165559,3.617000102996826,18.267677307128906,181.2686760322128,1.1664193864362422,3.34777520457693,1.0804190490603502,1.0804190490603502
SB86246_component_2524a,182.220384,-2.257039,3.9200000762939453,20.740741729736328,182.22014188310231,-2.256989719410922,2.307795274823899,1.6985909101460783,1.6985909101460783
SB86246_component_2526a,183.416262,2.363342,3.930000066757202,18.625593185424805,183.41661841142482,2.363685637995152,3.9391337641581865,0.9976812929065545,0.9976812929065545
SB86246_component_2529a,182.249665,1.168934,3.747999906539917,18.463054656982422,182.25018664709378,1.16924748214458,3.2383885784463526,1.1573657131467698,1.1573657131467698
SB86246_component_2539a,182.088062,-1.158901,3.690999984741211,18.831632614135742,182.08832094661864,-1.1586785170898948,3.629516633507617,1.0169398180093683,1.0169398180093683
SB86246_component_2541a,184.244434,-1.891218,4.025000095367432,13.416666030883789,184.2438558316579,-1.8915837925943615,3.7217903762078173,1.0814687794073343,1.0814687794073343
SB86246_component_2543a,181.612349,-1.959471,3.703000068664551,17.064516067504883,181.61246130391302,-1.9592926511715807,2.973103932909532,1.245499704088962,1.245499704088962
SB86246_component_2546a,184.835571,-2.283523,3.3519999980926514,11.026315689086914,184.83631125352252,-2.2830129747033356,3.026198542777857,1.1076603040776465,1.1076603040776465
SB86246_component_2555a,181.424351,0.297156,3.993000030517578,20.476924896240234,181.4249647557919,0.29778456960834365,3.7987215521406266,1.0511431216292948,1.0511431216292948
SB86246_component_2556a,182.592336,3.438706,3.6059999465942383,12.787233352661133,182.59259432027605,3.4388399319125087,3.6932459626870524,0.9763768736297928,0.9763768736297928
SB86246_component_2557a,182.096046,-1.126348,3.6029999256134033,18.765625,182.09632932494048,-1.1258776469086196,3.3410259847691317,1.0784112251860785,1.0784112251860785
SB86246_component_2561a,181.986731,2.835764,3.8540000915527344,16.47008514404297,181.98727123767236,2.836479470786361,3.539856119755482,1.088744841928477,1.088744841928477
SB86246_component_2563a,182.393261,1.643814,3.9700000286102295,19.556650161743164,182.39389113480266,1.644272396435342,4.233015115089458,0.9378657814044516,0.9378657814044516
SB86246_component_2565a,180.173231,0.888709,3.385999917984009,13.653225898742676,180.1735025886502,0.8894661887287443,2.231586312368549,1.5173062763546863,1.5173062763546863
SB86246_component_2567a,183.464063,0.429025,3.2290000915527344,16.3908634185791,183.46469931812052,0.42930756013748245,2.916027098205507,1.107328561363448,1.107328561363448
SB86246_component_2568a,184.706908,0.187585,3.621999979019165,17.413461685180664,184.70703881991946,0.1884986383488536,3.7005347871280896,0.9787774436327151,0.9787774436327151
SB86246_component_2573a,183.37581,2.504828,3.8350000381469727,16.60173225402832,183.37676960399844,2.5055963082097077,3.440255595341018,1.114742766014403,1.114742766014403
SB86246_component_2575a,181.888565,0.658991,3.61899995803833,19.884614944458008,181.8892095192863,0.6598536988654959,2.5131485376360394,1.4400262872812506,1.4400262872812506
SB86246_component_2579a,184.912613,-0.53808,3.9830000400543213,17.09442138671875,184.91295042849347,-0.5374120837936525,3.1073705046067808,1.2817911588429478,1.2817911588429478
SB86246_component_2596a,183.468262,1.734137,3.374000072479248,17.21428680419922,183.46874680233935,1.7344389941363336,3.7023806443781173,0.9113055616262744,0.9113055616262744
SB86246_component_2598a,183.520673,2.571111,3.4639999866485596,17.40703582763672,183.52127162228257,2.5717671401674482,3.7380873513818416,0.926677110787162,0.926677110787162
SB86246_component_2601a,184.357907,1.321931,3.1689999103546143,16.591623306274414,184.3585301003561,1.3223453727011187,3.588918035108185,0.8829958999771605,0.8829958999771605
SB86246_component_2609a,185.096502,0.994154,3.7330000400543213,16.59111213684082,185.0970064739717,0.9948047815682733,3.264780832934495,1.1434152033718523,1.1434152033718523
SB86246_component_2611a,183.859916,-2.918415,3.8889999389648438,12.07763957977295,183.86010399035703,-2.917747197491879,3.2347562296776076,1.2022544089365403,1.2022544089365403
SB86246_component_2619a,180.804476,-0.009577,3.8580000400543213,18.911766052246094,180.8050278853526,-0.009210729641788207,2.926030150566955,1.318510008964462,1.318510008964462
SB86246_component_2621a,184.645856,-1.51484,3.1579999923706055,10.815068244934082,184.645994542568,-1.5142539447275318,2.7550932648461206,1.1462406854480798,1.1462406854480798
SB86246_component_2628a,182.944325,-3.484333,3.811000108718872,10.675070762634277,182.94470317558194,-3.4833675894643656,3.260785144101449,1.1687369576044366,1.1687369576044366
SB86246_component_2635a,180.094614,0.743484,3.046999931335449,12.695833206176758,180.09464062741333,0.7437626213389709,3.5622150421606285,0.8553666455485291,0.8553666455485291
SB86246_component_2644a,182.113841,0.951182,3.6429998874664307,18.398988723754883,182.11433692577506,0.9518580063664749,3.2817999438693617,1.1100615362834094,1.1100615362834094
SB86246_component_2645a,180.425254,1.460511,3.3559999465942383,14.982142448425293,180.4257568204177,1.461147470947571,2.1444573591538596,1.564964643511689,1.564964643511689
SB86246_component_2647a,180.445663,-1.922309,3.4709999561309814,14.052631378173828,180.44629594323192,-1.9216906412116086,3.0224459273210593,1.1484076273309867,1.1484076273309867
SB86246_component_2653a,181.83931,2.282675,3.4590001106262207,14.97402572631836,181.83933339746696,2.283372478031389,3.7241343667668803,0.9288064741952807,0.9288064741952807
SB86246_component_2661a,183.130177,-2.667037,3.506999969482422,15.940909385681152,183.13021792246107,-2.6669427159838457,3.57619486765824,0.9806512506346925,0.9806512506346925
SB86246_component_2668a,184.393007,1.807626,3.3970000743865967,15.800000190734863,184.3932630978302,1.8082945969843918,2.7872775944376667,1.218751975463693,1.218751975463693
SB86246_component_2669a,185.331824,-0.066247,3.703000068664551,16.60538101196289,185.3324965630706,-0.06597586432270351,2.737157834448734,1.3528631860611495,1.3528631860611495
SB86246_component_2672a,185.021176,0.388664,3.184999942779541,13.787878036499023,185.02199572522747,0.3890905589259111,3.4284270195184816,0.9289974453727384,0.9289974453727384
SB86246_component_2674a,182.455414,-1.471792,3.378999948501587,15.289592742919922,182.45557666520162,-1.471425944552978,3.5912208093593523,0.9409056496039785,0.9409056496039785
SB86246_component_2676a,180.730267,-0.11523,3.309000015258789,16.141464233398438,180.73058133501766,-0.11471879622997332,2.7719945299241657,1.1937253048436984,1.1937253048436984
SB86246_component_2680a,182.552138,-2.641682,3.562999963760376,17.3804874420166,182.5520581651609,-2.6417696748417026,3.1813279429274823,1.1199725484703336,1.1199725484703336
SB86246_component_2681a,181.010694,-2.454148,3.562000036239624,14.841667175292969,181.01107580839977,-2.4539364988157604,3.1108783863477645,1.1450142351663852,1.1450142351663852
SB86246_component_2699a,185.627118,-0.471829,3.3480000495910645,15.149321556091309,185.62750576081294,-0.4715623625832855,2.7763592996211948,1.2058958111249736,1.2058958111249736
SB86246_component_2705a,184.106881,2.849696,3.63100004196167,16.209821701049805,184.1072741839986,2.8502990750656894,3.422938043119473,1.0607846230989857,1.0607846230989857
SB86246_component_2707a,183.325282,-1.141891,3.0,10.563380241394043,183.3256664080317,-1.1412334397209984,3.6538113929742435,0.8210604427389357,0.8210604427389357
SB86246_component_2709a,183.07128,-2.107023,3.2230000495910645,15.421051979064941,183.071371432961,-2.106834339277512,2.447345228988118,1.316937231174226,1.316937231174226
SB86246_component_2711a,185.84815,-1.362937,3.6700000762939453,12.787456512451172,185.84856516217047,-1.362710616453871,4.089393589299567,0.8974435930786855,0.8974435930786855
SB86246_component_2717a,181.329458,-2.400931,3.328000068664551,14.92376708984375,181.32973289875315,-2.4006821089760773,2.7833770792111805,1.1956698549833997,1.1956698549833997
SB86246_component_2721a,182.198571,-0.91268,3.2300000190734863,17.45945930480957,182.19893392208556,-0.9121474513022918,3.6189779723404074,0.8925171813037128,0.8925171813037128
SB86246_component_2744a,182.478002,3.222432,3.569999933242798,13.574143409729004,182.47799360343816,3.222661118268535,3.9950772556194334,0.8935997240657296,0.8935997240657296
SB86246_component_2746a,181.785426,3.226943,2.877000093460083,10.130281448364258,181.78531730254073,3.2274617812869946,4.51699837212668,0.6369274142787752,0.6369274142787752
SB86246_component_2753a,183.587847,-2.602518,3.36299991607666,13.240157127380371,183.58780385718364,-2.6021788093571576,2.372521196156786,1.4174793976653768,1.4174793976653768
SB86246_component_2756a,184.728159,-1.201983,3.558000087738037,12.752687454223633,184.72823351747238,-1.2016605187333982,3.2132665342140547,1.10728445644124,1.10728445644124
SB86246_component_2759a,182.687394,3.015866,3.171999931335449,14.484018325805664,182.68772038798667,3.0163147320919457,3.5778178384825843,0.8865739046906732,0.8865739046906732
SB86246_component_2761a,185.787444,-1.105765,3.558000087738037,13.276119232177734,185.78765137239748,-1.1055292257893625,3.357305113448253,1.0597785925044068,1.0597785925044068
SB86246_component_2764a,180.080184,-0.28651,3.4059998989105225,13.51587200164795,180.08074034443845,-0.2858238171129948,3.9170806168993275,0.8695250958624985,0.8695250958624985
SB86246_component_2773a,181.335514,0.33817,3.1389999389648438,15.237863540649414,181.33598929872377,0.33894091601463877,2.8925862923060923,1.0851880019324505,1.0851880019324505
SB86246_component_2780a,180.891213,2.018391,3.447999954223633,15.744292259216309,180.89170239086766,2.0191397563075237,3.305673817758415,1.0430551059516604,1.0430551059516604
SB86246_component_2782a,182.734156,-1.625579,3.066999912261963,13.51101303100586,182.7341874428427,-1.6249539634595331,2.8899974467179512,1.061246581980557,1.061246581980557
SB86246_component_2787a,185.425356,-0.221024,3.2960000038146973,13.96610164642334,185.42614924911248,-0.22059594807013622,2.4875558110060805,1.3249953987893222,1.3249953987893222
SB86246_component_2790a,182.825313,0.40446,3.571000099182129,18.219388961791992,182.82638217595522,0.4048228349841706,3.2261789483884216,1.1068822146291533,1.1068822146291533
SB86246_component_2795a,182.239132,2.222786,3.4690001010894775,18.55080223083496,182.23975908524233,2.223218890559775,2.6214230038052913,1.3233270998437996,1.3233270998437996
SB86246_component_2797a,183.954031,3.142203,3.046999931335449,10.882143020629883,183.95439584278233,3.142332131508983,3.868369260037293,0.7876703919692699,0.7876703919692699
SB86246_component_2798a,183.076174,1.322027,3.260999917984009,16.984375,183.07681553165304,1.3225485948219087,2.804143651408291,1.1629218482962798,1.1629218482962798
SB86246_component_2803a,182.34471,2.028349,2.8519999980926514,14.854166984558105,182.34528670228934,2.02884833576123,3.089626923311258,0.9230887964415024,0.9230887964415024
SB86246_component_2832a,179.935124,1.715396,2.9549999237060547,10.016949653625488,179.93561464591966,1.7162551165099043,2.4426621775578394,1.2097456418064523,1.2097456418064523
SB86246_component_2834a,184.619745,0.134111,2.8320000171661377,13.950739860534668,184.6201908236769,0.13448240037112014,2.829936881265858,1.0007290395464075,1.0007290395464075
SB86246_component_2835a,181.337996,-0.130952,3.0360000133514404,15.569231033325195,181.3381500386924,-0.13021550671886273,3.3228107784065144,0.9136842919497761,0.9136842919497761
SB86246_component_2836a,181.846133,0.445275,3.0239999294281006,16.9887638092041,181.84629038354134,0.4459505632456253,3.347906329172029,0.9032510566614229,0.9032510566614229
SB86246_component_2846a,182.575266,0.455188,3.2170000076293945,17.11170196533203,182.57551725580015,0.45563658956542563,2.018135000377232,1.5940459914862333,1.5940459914862333
SB86246_component_2849a,182.137184,2.400422,3.3540000915527344,17.84042739868164,182.13759544970694,2.4007614670673996,3.497367975576977,0.9590069203396904,0.9590069203396904
SB86246_component_2866a,184.270048,-0.918949,2.9110000133514404,11.930327415466309,184.26995532277988,-0.9184790632737728,3.0123735943081527,0.9663476067018193,0.9663476067018193
SB86246_component_2889a,183.068417,0.199446,3.003999948501587,14.871286392211914,183.06894257160667,0.1997895814535934,3.1799168456696774,0.944678774412718,0.944678774412718
SB86246_component_2908a,182.750186,0.303126,3.1519999504089355,17.130434036254883,182.75085365538723,0.3033188353337009,2.7261711228009498,1.1562003294827936,1.1562003294827936
SB86246_component_2916a,180.17201,-0.094241,2.990000009536743,12.304526329040527,180.1728159154589,-0.09378274078365945,2.0158439259271024,1.4832497551424368,1.4832497551424368
SB86246_component_2940a,184.806753,2.263745,2.9260001182556152,11.12547492980957,184.80730616488376,2.264382891331471,3.421622104673018,0.8551499928234284,0.8551499928234284
SB86246_component_2954a,183.183561,-2.165137,2.989000082015991,14.032864570617676,183.18327820733978,-2.1649081344083725,2.7531571762661358,1.085662710354121,1.085662710354121
SB86246_component_2958a,181.310332,2.366313,2.8989999294281006,13.17727279663086,181.31109413419358,2.3669357325692,2.759133023427797,1.0506923387936333,1.0506923387936333
SB86246_component_2959a,185.052448,-1.091932,2.7139999866485596,10.438462257385254,185.05282332207315,-1.0916544912736104,2.002436954416599,1.3553485320287006,1.3553485320287006
SB86246_component_2968a,182.911501,-0.494272,2.8310000896453857,12.582222938537598,182.91163425306996,-0.4941917068199406,2.6490107942343215,1.0687008508259654,1.0687008508259654
SB86246_component_2969a,184.85803,-2.205138,3.1689999103546143,10.458745002746582,184.85825728103907,-2.204731795550186,2.4683110252976865,1.2838738221705355,1.2838738221705355
SB86246_component_2974a,184.258114,-0.088633,3.005000114440918,14.587379455566406,184.25833786706409,-0.08826607747788104,2.8777729503671927,1.0442102856159974,1.0442102856159974
SB86246_component_2978a,183.009497,1.428823,2.8959999084472656,15.16230297088623,183.00973781845326,1.4290653806921179,2.8430278456081672,1.018632270141472,1.018632270141472
SB86246_component_2980a,181.359521,-1.224797,3.010999917984009,14.406697273254395,181.35962606051314,-1.2244561027500138,2.7973061241270876,1.0763927094048762,1.0763927094048762
SB86246_component_2983a,181.157868,0.829869,2.940999984741211,15.643617630004883,181.1583150197004,0.8303758467029815,3.245383263633524,0.9062103751186767,0.9062103751186767
SB86246_component_2987a,184.881703,2.619669,2.8570001125335693,11.953975677490234,184.88219675517465,2.6203188132925264,3.2578341818675747,0.8769630229908679,0.8769630229908679
SB86246_component_2995a,181.475557,2.440384,2.750999927520752,11.857758522033691,181.47568357591305,2.4411754497966967,1.8784956713479966,1.4644696655311704,1.4644696655311704
SB86246_component_3005a,185.346015,0.221411,2.8450000286102295,12.588496208190918,185.34688536957572,0.22185087913691692,2.9694283526587113,0.9580968761421459,0.9580968761421459
SB86246_component_3008a,183.037128,3.348771,3.1440000534057617,11.109540939331055,183.0371265147886,3.34855561754853,3.5025673445674674,0.8976272956698895,0.8976272956698895
SB86246_component_3015a,182.110302,2.678622,3.0759999752044678,14.175115585327148,182.11062145207762,2.6796675620105987,1.8345756150688315,1.6766820347653315,1.6766820347653315
SB86246_component_3023a,183.394231,2.894146,2.8940000534057617,12.862222671508789,183.39460071761485,2.8942601650609814,3.670287936111029,0.7884940102198608,0.7884940102198608
SB86246_component_3030a,180.287471,0.412712,2.821000099182129,10.645283699035645,180.28771999481046,0.4126958716354596,3.0847644162594836,0.9144945021775149,0.9144945021775149
SB86246_component_3034a,183.20785,3.01318,2.75600004196167,13.061612129211426,183.2078768218968,3.0134148189840078,3.420075565451719,0.8058301605384737,0.8058301605384737
SB86246_component_3043a,181.674879,-2.198117,2.515000104904175,11.536698341369629,181.67537307243902,-2.197872477432772,2.8832225052154317,0.8722879002070831,0.8722879002070831
SB86246_component_3045a,181.718982,0.973118,2.9860000610351562,15.005024909973145,181.7191877841317,0.973473843743945,2.133911521151282,1.399308280328398,1.399308280328398
SB86246_component_3051a,182.740554,2.151703,2.9539999961853027,13.868544578552246,182.74074358411366,2.1523274841129867,2.6511688778362443,1.1142255104458734,1.1142255104458734
SB86246_component_3080a,183.648815,1.1472,2.3389999866485596,12.441490173339844,183.6490243482456,1.1475712255706028,2.717458116348684,0.860730832455795,0.860730832455795
SB86246_component_3082a,181.036248,0.760764,2.9709999561309814,16.23497200012207,181.03689074228132,0.7615283984106649,2.6777530413524175,1.1095123076138707,1.1095123076138707
SB86246_component_3085a,182.280239,2.897713,2.7090001106262207,11.576923370361328,182.28068440695162,2.898129574197817,2.5831641403986176,1.0487138886219538,1.0487138886219538
SB86246_component_3094a,182.15854,0.949629,2.828000068664551,13.728156089782715,182.15896281082576,0.9500160783957775,2.7217902378705134,1.0390220485459358,1.0390220485459358
SB86246_component_3105a,183.177289,0.939848,2.640000104904175,15.172414779663086,183.17780792732995,0.9403212285399347,2.7076105049303307,0.975029495600256,0.975029495600256
SB86246_component_3115a,182.198782,-0.193186,2.694000005722046,16.22891616821289,182.19874750319275,-0.1928141324046526,2.7624873546269684,0.9752080860061817,0.9752080860061817
SB86246_component_3122a,180.737019,0.658367,2.4690001010894775,12.661539077758789,180.73754751932154,0.6589384534601249,2.636597386950909,0.9364342517022481,0.9364342517022481
SB86246_component_3124a,180.482375,1.838647,2.6649999618530273,10.65999984741211,180.4826772269633,1.8392444527227199,1.583952417709643,1.6825000120310136,1.6825000120310136
SB86246_component_3135a,183.549407,2.272108,2.9210000038146973,14.827411651611328,183.54996897668374,2.2724858570691753,2.4329577463284022,1.200596273495832,1.200596273495832
SB86246_component_3141a,181.012005,-1.412652,2.7829999923706055,12.7660551071167,181.01222498858874,-1.4121296978178086,2.357260808750373,1.1806075857367369,1.1806075857367369
SB86246_component_3161a,182.187138,0.304283,2.9189999103546143,15.609624862670898,182.18769677158252,0.3047888607090962,2.7763684372871724,1.0513733952424589,1.0513733952424589
SB86246_component_3170a,184.832419,2.789448,2.694000005722046,10.776000022888184,184.83304260333497,2.7899823916685023,2.154608016013977,1.2503434433080518,1.2503434433080518
SB86246_component_3172a,183.186233,1.900175,2.809999942779541,14.484535217285156,183.18677588893817,1.9007276232968862,2.1946006343099156,1.2804151693244796,1.2804151693244796
SB86246_component_3181a,180.899685,-0.357166,2.571000099182129,12.541463851928711,180.89988783055276,-0.356637097443552,3.1164152648949965,0.8249863643472929,0.8249863643472929
SB86246_component_3194a,180.598321,1.872649,2.683000087738037,11.665217399597168,180.59879561976038,1.8733479691858212,2.393488809570567,1.1209578574212817,1.1209578574212817
SB86246_component_3198a,182.653177,1.612998,2.559999942779541,13.403141021728516,182.65315702452006,1.6134980880368874,2.325100195617842,1.1010277955351855,1.1010277955351855
SB86246_component_3207a,184.412789,2.803559,2.671999931335449,12.256880760192871,184.4134309498577,2.804102704731167,2.44742905891796,1.0917578679550266,1.0917578679550266
SB86246_component_3215a,181.284054,0.514448,2.802000045776367,14.295919418334961,181.28452963144932,0.5150352279013162,2.982470146946686,0.9394897208426124,0.9394897208426124
SB86246_component_3216a,183.368456,-1.725268,2.6640000343322754,11.433476448059082,183.3686015790816,-1.7250512745458693,2.9384247530084813,0.9066082197969376,0.9066082197969376
SB86246_component_3239a,181.542477,0.255923,2.2960000038146973,11.89637279510498,181.54266116920775,0.2565363894163613,2.5401998177052616,0.9038659037023445,0.9038659037023445
SB86246_component_3254a,179.906221,0.314936,2.819999933242798,10.641510009765625,179.90667103584104,0.31605785530086006,1.9189568580044476,1.4695483754519414,1.4695483754519414
SB86246_component_3271a,182.970107,0.812156,2.5899999141693115,13.214285850524902,182.97071688604055,0.8124942169415218,2.4582911492752273,1.0535773661036512,1.0535773661036512
SB86246_component_3283a,181.844664,0.739103,2.3369998931884766,12.770491600036621,181.84523375423737,0.7396726339482236,2.6167216782411704,0.89310220212617,0.89310220212617
SB86246_component_3290a,184.748497,0.534665,2.4549999237060547,10.959820747375488,184.74926360208548,0.5348587886035192,2.7449905216667694,0.8943564301327237,0.8943564301327237
SB86246_component_3300a,180.99391,-1.363208,2.4600000381469727,12.0,180.9943994539921,-1.3628361445758526,2.7917596042338975,0.8811647086003436,0.8811647086003436
SB86246_component_3307a,182.958506,-2.233202,2.421999931335449,11.700482368469238,182.95810696582393,-2.2333338401065115,2.6080498042455966,0.9286632208452154,0.9286632208452154
SB86246_component_3310a,184.710058,0.061318,2.253999948501587,10.435184478759766,184.71077209571467,0.06165042200526327,2.4062613110437474,0.9367228480783265,0.9367228480783265
SB86246_component_3352a,181.928741,0.184354,2.374000072479248,13.116023063659668,181.92919095991235,0.1847853340503003,2.0526502711504895,1.15655360576775,1.15655360576775
SB86246_component_3367a,181.615381,-0.069388,2.497999906539917,13.216931343078613,181.61573080591643,-0.06882648819071872,2.4960861087840733,1.0007667194449377,1.0007667194449377
SB86246_component_3372a,182.36816,1.556272,2.5999999046325684,14.444443702697754,182.36840437006927,1.556865794290265,2.0748040807912087,1.2531303214138083,1.2531303214138083
SB86246_component_3391a,184.967493,2.783085,2.6010000705718994,10.003847122192383,184.96830314308758,2.783473164825692,2.5923548433474557,1.003334893464384,1.003334893464384
SB86246_component_3406a,182.912384,-0.994929,2.367000102996826,10.85779857635498,182.91258495097117,-0.9947152774840855,2.346987180790036,1.008527069244602,1.008527069244602
SB86246_component_3407a,180.798441,1.103793,2.3380000591278076,11.460784912109375,180.7986711951372,1.1038858534243854,2.473365090188354,0.9452709057803359,0.9452709057803359
SB86246_component_3409a,180.638193,1.551977,2.51200008392334,12.076923370361328,180.63895562896246,1.5525643464838896,2.571329235429629,0.9769266608535346,0.9769266608535346
SB86246_component_3419a,181.951901,0.330528,2.2780001163482666,11.926702499389648,181.95248437023724,0.3311511334493107,2.033748056269379,1.1200994682335104,1.1200994682335104
SB86246_component_3435a,182.980436,-0.338657,2.265000104904175,10.584112167358398,182.98127725087522,-0.3383661005973085,2.5833396933014767,0.8767720756109826,0.8767720756109826
SB86246_component_3464a,182.141776,-0.247378,2.4600000381469727,14.057143211364746,182.1416262558076,-0.24739964487941773,2.1813604948117704,1.127736586409229,1.127736586409229
SB86246_component_3468a,182.997081,2.409568,2.2950000762939453,11.649746894836426,182.99751177375288,2.4097654538073265,2.2530773328779223,1.0186068817098586,1.0186068817098586
SB86246_component_3470a,180.583555,0.378057,2.4040000438690186,11.960199356079102,180.58405630512243,0.3786618781129029,2.1523381558233954,1.116924883464396,1.116924883464396
SB86246_component_3474a,180.970758,-0.562034,2.4549999237060547,10.862832069396973,180.97126155711146,-0.5617693018406232,2.3322515441182503,1.0526308493169898,1.0526308493169898
SB86246_component_3481a,184.034074,0.124267,2.2920000553131104,11.180488586425781,184.03463518894912,0.12407596062665523,2.6470369081141825,0.8658738562682115,0.8658738562682115
SB86246_component_3482a,182.931672,-0.426949,2.188999891281128,10.730391502380371,182.93249216231746,-0.4263983371000413,2.255651880000207,0.9704511191154758,0.9704511191154758
SB86246_component_3484a,182.273273,-2.544597,2.118000030517578,10.133971214294434,182.27354341831563,-2.543922648557085,1.9369025921572363,1.093498474881302,1.093498474881302
SB86246_component_3493a,184.118276,0.102721,2.246000051498413,10.956097602844238,184.1185234744826,0.10320598424016238,2.272939063113146,0.9881479393566163,0.9881479393566163
SB86246_component_3523a,182.474539,-0.600731,2.0269999504089355,11.387639999389648,182.47500988074987,-0.6003253612449125,2.235549676909368,0.9067121036698451,0.9067121036698451
SB86246_component_3556a,181.846757,0.239552,2.078000068664551,11.112299919128418,181.84714074218445,0.23998727812908036,2.3231277305862137,0.8944837777560307,0.8944837777560307
SB86246_component_3558a,183.094359,-1.774301,2.4130001068115234,11.328639030456543,183.09427581364505,-1.77425218963797,1.9921233813289347,1.2112704109731518,1.2112704109731518
SB86246_component_3569a,180.714057,0.276042,2.444999933242798,12.538461685180664,180.714873839765,0.27635959244539693,2.1811226411123137,1.120982326787417,1.120982326787417
SB86246_component_3590a,180.876685,0.501711,2.0899999141693115,10.885416030883789,180.8770748622497,0.5025478346418002,2.019634478486441,1.0348406785645707,1.0348406785645707
SB86246_component_3604a,183.029484,0.454911,2.117000102996826,10.37745189666748,183.03022462952504,0.4550768477149845,1.9979525200740227,1.0595847907929228,1.0595847907929228
SB86246_component_3617a,180.512088,1.791275,2.4110000133514404,11.059633255004883,180.51259485946684,1.792172140342884,1.8982953874019635,1.270086852316052,1.270086852316052
SB86246_component_3685a,183.471468,2.696055,2.1449999809265137,11.056700706481934,183.471922594595,2.6968278381759005,2.549274130832747,0.8414159760158187,0.8414159760158187
SB86246_component_3756a,181.867206,0.532154,2.2209999561309814,10.88725471496582,181.8680292842548,0.5323234746119739,1.648926588684572,1.3469368323442341,1.3469368323442341
SB86246_component_3761a,183.181199,1.766475,2.1440000534057617,11.166666984558105,183.18167094557597,1.7669284524160933,2.329417525931024,0.9204017869440755,0.9204017869440755
SB86246_component_3789a,183.555784,1.712405,2.052999973297119,10.80526351928711,183.5562317118227,1.7130653499460882,2.0693576007907732,0.9920953113722812,0.9920953113722812
SB86246_component_3790a,181.138976,0.739208,2.0239999294281006,10.487046241760254,181.13903635341174,0.7400960114024181,2.40347029724196,0.842115640767722,0.842115640767722
SB86246_component_3794a,183.743408,2.000926,2.01200008392334,10.317949295043945,183.74431028962564,2.0016182090693007,1.8287259271332712,1.1002195868012716,1.1002195868012716
SB86246_component_3843a,182.477152,0.479574,1.8940000534057617,10.182795524597168,182.47732281070506,0.48045268320595114,2.266330903308105,0.8357120536286816,0.8357120536286816
SB86246_component_3860a,181.408564,-0.992923,2.0360000133514404,11.125682830810547,181.40895684178176,-0.9926484508493324,1.7499995777430495,1.1634288597813502,1.1634288597813502
SB86246_component_3886a,181.674459,-0.302226,2.0,11.049724578857422,181.6742748709302,-0.3014784751856113,2.0053670806676904,0.9973236417813822,0.9973236417813822
