Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86226_component_577a,146.784494,-49.374399,25.8439998626709,58.20720672607422,146.7836,-49.37447,99.2,1.0802138468671976,0.2605241921640212
SB86226_component_578a,143.980985,-49.778152,28.409000396728516,130.31651306152344,143.98061,-49.77837,127.3,0.9253142092974677,0.2231657533128713
SB86226_component_582a,142.61381,-49.154959,26.134000778198242,127.4829330444336,142.6132,-49.15494,46.3,2.3403811461007287,0.5644492608682126
SB86226_component_585a,137.540843,-49.77186,26.114999771118164,57.269737243652344,137.53905,-49.77019,76.1,1.4228759923071792,0.34316688266909545
SB86226_component_591a,140.455592,-47.848678,25.71500015258789,106.70124816894531,140.45566,-47.84921,90.8,1.1742548560400399,0.2832048474954614
SB86226_component_593a,139.878118,-49.641553,27.53499984741211,145.68783569335938,139.87671,-49.6415,59.1,1.9317871802321276,0.4659052427650103
SB86226_component_595a,134.826485,-49.767367,25.1200008392334,84.57913208007812,134.82649,-49.76715,44.5,2.3405683105523565,0.5644944008816494
SB86226_component_598a,145.336778,-51.247412,23.694000244140625,66.74366760253906,145.33624,-51.24743,28.9,3.3993996704608875,0.8198616001432742
SB86226_component_601a,137.777448,-48.113196,24.16900062561035,97.06426239013672,137.77594,-48.11357,101.2,0.9902386256280805,0.2388241168538572
SB86226_component_603a,139.786515,-51.906972,26.788999557495117,116.98252868652344,139.78641,-51.90786,62.3,1.7829129134691222,0.42999999289719293
SB86226_component_604a,143.561963,-49.772038,24.93400001525879,91.33333587646484,143.56166,-49.77233,66.6,1.5523134068706375,0.3743843846134954
SB86226_component_606a,141.904105,-47.998719,27.31599998474121,129.459716796875,141.90469,-47.99887,74.5,1.5202762578924773,0.3666577179159894
SB86226_component_608a,141.046889,-51.573199,27.28499984741211,89.45901489257812,141.04633,-51.57368,85.3,1.3262842328173934,0.31987104158748075
SB86226_component_610a,144.124783,-48.606506,25.05299949645996,119.30000305175781,144.12465,-48.60687,79.5,1.3066349878951469,0.3151320691378611
SB86226_component_611a,143.662729,-46.241334,26.624000549316406,29.747488021850586,143.66113,-46.24019,87.1,1.2674091573885564,0.30567164809777736
SB86226_component_612a,135.889877,-50.439996,25.315000534057617,102.48988342285156,135.88904,-50.43906,93.1,1.127430922043984,0.27191192840018924
SB86226_component_614a,135.911669,-50.308492,23.604000091552734,91.1351318359375,135.91113,-50.30871,58.2,1.6816062202470934,0.4055670118823494
SB86226_component_620a,136.705317,-48.587371,25.784000396728516,88.91034698486328,136.70406,-48.58743,64.2,1.6652404559722611,0.4016199438742759
SB86226_component_622a,135.878372,-51.444864,23.82900047302246,76.6205825805664,135.87897,-51.44379,68.6,1.4402682676855372,0.3473615229303566
SB86226_component_623a,147.770602,-50.774458,25.145000457763672,25.4761905670166,147.7699,-50.77343,97.9,1.0649534828102956,0.25684372275550227
SB86226_component_624a,142.311135,-47.075768,26.29199981689453,104.74900817871094,142.31026,-47.07531,139.8,0.7797908435435982,0.18806866821812968
SB86226_component_625a,144.487477,-47.292481,25.812000274658203,49.830116271972656,144.48727,-47.29291,66.2,1.6166847949248666,0.3899093697078278
SB86226_component_626a,147.087355,-49.703651,24.910999298095703,59.88220977783203,147.08664,-49.70298,78.7,1.312435893432074,0.31653112195801403
SB86226_component_631a,138.144402,-50.833798,24.468000411987305,95.95294189453125,138.14372,-50.83477,66.4,1.5278899769505883,0.3684939821082425
SB86226_component_633a,142.510271,-49.391688,24.55900001525879,108.66814422607422,142.51041,-49.39111,113.6,0.8963838640756321,0.2161883804160105
SB86226_component_635a,142.280134,-51.858323,21.67300033569336,86.69200134277344,142.28008,-51.8577,117.6,0.7641408165323442,0.1842942205416102
SB86226_component_641a,141.902854,-51.513765,22.865999221801758,96.07562255859375,141.90175,-51.51422,35.5,2.670690204083777,0.6441126541352608
SB86226_component_650a,141.055309,-46.647025,21.540000915527344,77.20429992675781,141.05444,-46.64725,102.5,0.8713317395982483,0.21014635039538873
SB86226_component_652a,137.741316,-48.461778,22.472999572753906,108.04326629638672,137.73959,-48.46157,63.9,1.4582160281140082,0.3516901341589031
SB86226_component_653a,145.250861,-49.325343,24.700000762939453,102.06611633300781,145.25079,-49.32446,91.1,1.1241914341604593,0.2711306340608063
SB86226_component_656a,146.552303,-49.998366,22.073999404907227,75.85566711425781,146.55125,-49.99875,41.1,2.226900879364436,0.53708027749166
SB86226_component_661a,138.872622,-47.59318,22.160999298095703,106.54326629638672,138.87183,-47.59371,90.7,1.0130799845287564,0.2443329580826428
SB86226_component_663a,145.723014,-51.293384,20.589000701904297,59.50578308105469,145.72231,-51.29398,74.5,1.145884059098018,0.2763624255289167
SB86226_component_667a,137.455222,-48.565109,21.78700065612793,88.92652893066406,137.45412,-48.56333,39.4,2.292782756298392,0.5529695598002012
SB86226_component_668a,137.556286,-47.814121,22.944000244140625,83.13043975830078,137.55544,-47.81546,119.0,0.7994362907490283,0.19280672474067753
SB86226_component_672a,143.807785,-47.297605,21.82900047302246,69.74121856689453,143.80794,-47.29795,35.1,2.5786263482640206,0.6219088453852553
SB86226_component_673a,140.242652,-47.031986,21.125999450683594,90.28205108642578,140.24207,-47.03003,95.0,0.9220518446202011,0.2223789415861431
SB86226_component_676a,133.588223,-50.358719,22.597999572753906,30.5378360748291,133.58768,-50.35841,76.2,1.2296363890115833,0.2965616741831221
SB86226_component_680a,133.99029,-48.796244,20.72599983215332,17.34393310546875,133.9892,-48.79529,122.5,0.7015216583900277,0.1691918353645169
SB86226_component_691a,147.546762,-50.292195,21.21500015258789,34.384117126464844,147.54617,-50.29185,116.5,0.7550553619341114,0.1821030056016128
SB86226_component_692a,138.90073,-50.526444,22.083999633789062,87.98406982421875,138.89961,-50.5266,113.9,0.8039252869410797,0.19388937343098386
SB86226_component_694a,142.906205,-47.387729,20.104000091552734,90.55855560302734,142.90602,-47.38822,74.3,1.1219030945471007,0.27057873609088473
SB86226_component_698a,146.074134,-50.30201,20.089000701904297,69.99652099609375,146.07397,-50.30217,62.1,1.3413076943319187,0.32349437523195324
SB86226_component_700a,141.250344,-46.834069,20.750999450683594,74.64388275146484,141.24988,-46.83439,66.8,1.2880248398252465,0.3106437043515508
SB86226_component_703a,138.813306,-48.8708,20.267000198364258,107.8031997680664,138.8118,-48.87088,79.3,1.0596878784661383,0.25557377299324413
SB86226_component_704a,144.488309,-51.332799,20.716999053955078,78.77185821533203,144.48729,-51.33294,87.8,0.9783494663280371,0.23595670904276855
SB86226_component_705a,141.462252,-49.853243,21.187999725341797,110.35416412353516,141.46182,-49.85389,70.9,1.2390972855606615,0.29884343759297316
SB86226_component_711a,134.287394,-49.43378,21.277999877929688,48.69107437133789,134.28719,-49.43407,43.1,2.046987610306026,0.49368909229535235
SB86226_component_717a,134.268291,-50.490383,22.069000244140625,46.65750503540039,134.26773,-50.48933,62.1,1.4735088256964823,0.35537842583157203
SB86226_component_721a,143.704425,-47.760045,19.83300018310547,84.75640869140625,143.70424,-47.76062,47.6,1.7275998008298157,0.41665966771229973
SB86226_component_722a,144.072189,-51.42198,19.551000595092773,78.2040023803711,144.07092,-51.42271,44.3,1.8298982627969371,0.4413318418756834
SB86226_component_724a,136.034073,-47.911636,20.76300048828125,32.140865325927734,136.03345,-47.91104,91.1,0.9450035050775205,0.22791438516225304
SB86226_component_726a,141.855648,-46.291627,19.535999298095703,52.94308853149414,141.85464,-46.29174,97.8,0.8282443049755599,0.19975459405005833
SB86226_component_731a,140.92853,-49.832562,20.099000930786133,106.90958404541016,140.9277,-49.83239,94.9,0.8781524958769525,0.21179136913367894
SB86226_component_733a,143.315044,-52.388435,21.229999542236328,75.55160522460938,143.31461,-52.38869,97.9,0.899143429746286,0.21685392790844052
SB86226_component_738a,140.819336,-47.081912,19.03499984741211,73.21154022216797,140.81812,-47.08103,43.2,1.8269674632010566,0.4406249964678729
SB86226_component_742a,136.357396,-49.969657,19.28499984741211,80.02074432373047,136.35637,-49.96914,68.5,1.167322214637675,0.281532844487768
SB86226_component_743a,142.2681,-49.967502,18.756999969482422,95.69898223876953,142.26761,-49.96777,47.6,1.6338722892286461,0.3940546212076139
SB86226_component_761a,142.213746,-46.256472,20.88800048828125,43.15702438354492,142.21234,-46.25635,76.7,1.1291800255379356,0.27233377429310623
SB86226_component_763a,145.581194,-47.832385,18.900999069213867,29.34937858581543,145.58037,-47.83277,94.0,0.8337168697330998,0.20107445818312625
SB86226_component_764a,143.345226,-51.166548,17.48900032043457,72.56846618652344,143.34402,-51.16591,43.6,1.6631835411791693,0.4011238605604259
SB86226_component_768a,136.795093,-51.198219,18.402999877929688,78.31063842773438,136.79485,-51.19846,90.0,0.8478280793516241,0.20447777642144097
SB86226_component_771a,136.457948,-48.852253,17.993000030517578,62.25951385498047,136.45671,-48.85203,65.3,1.1424891426461683,0.27554364518403646
SB86226_component_775a,147.040596,-51.033671,18.551000595092773,29.920969009399414,147.03989,-51.03298,81.2,0.9472682742897037,0.22846059846173367
SB86226_component_782a,136.659222,-49.726924,17.799999237060547,45.99483108520508,136.65794,-49.7282,52.0,1.4193134625989927,0.34230767763577974
SB86226_component_786a,140.557774,-46.115733,17.98900032043457,48.48787307739258,140.5564,-46.11461,42.5,1.75501075247534,0.4232705957749311
SB86226_component_790a,142.335302,-51.808001,16.351999282836914,65.93548583984375,142.33427,-51.80702,35.5,1.9098716779548794,0.46061969810808207
SB86226_component_792a,142.585893,-46.409036,17.43199920654297,32.76691436767578,142.58459,-46.40848,84.8,0.8523403084222493,0.20556602837904445
SB86226_component_794a,144.753477,-51.680524,16.093000411987305,57.06737518310547,144.75291,-51.681,59.2,1.127137756322357,0.2718412231754612
SB86226_component_796a,141.542297,-51.869984,18.277999877929688,44.25666046142578,141.54196,-51.86882,92.3,0.8210860075346547,0.1980281676915459
SB86226_component_811a,146.174254,-50.476495,18.89900016784668,57.795108795166016,146.17349,-50.47594,47.4,1.6531877150177956,0.3987130837098456
SB86226_component_812a,135.811904,-51.103521,17.283000946044922,60.64210891723633,135.81213,-51.10391,59.2,1.2104842111562866,0.2919425835480561
SB86226_component_817a,146.68573,-50.825047,17.062999725341797,39.497684478759766,146.68459,-50.82538,29.0,2.439602490404549,0.588379300873855
SB86226_component_821a,141.650714,-48.998654,16.48200035095215,92.59550476074219,141.65073,-48.99888,46.7,1.4633719312244038,0.35293362635871833
SB86226_component_823a,144.357582,-46.674423,18.023000717163086,17.826904296875,144.35693,-46.67504,44.0,1.698384844021063,0.4096136526627974
SB86226_component_834a,139.216468,-46.190785,16.722999572753906,37.16222381591797,139.21544,-46.19088,54.0,1.2840504902110745,0.3096851772732205
SB86226_component_843a,140.330541,-48.29333,16.423999786376953,82.94949340820312,140.33014,-48.29296,71.3,0.955104921675185,0.23035062813992924
SB86226_component_845a,143.291742,-49.187861,18.29400062561035,88.37681579589844,143.29156,-49.18807,74.2,1.0222720019174811,0.24654987366051687
SB86226_component_849a,135.861331,-48.946061,15.96399974822998,33.18918991088867,135.86073,-48.94509,76.7,0.8629945050751575,0.2081355899378094
SB86226_component_872a,142.085746,-51.609754,17.017000198364258,65.45000457763672,142.08649,-51.60905,27.6,2.5564399985952386,0.6165579782016035
SB86226_component_880a,142.013944,-50.168435,15.09000015258789,71.85714721679688,142.01331,-50.16766,39.3,1.5920561323573603,0.3839694695314985
SB86226_component_892a,145.597508,-51.132796,14.730999946594238,44.50453186035156,145.59741,-51.13402,38.3,1.5947592729935127,0.38462140852726473
SB86226_component_893a,136.330747,-49.899541,16.493999481201172,65.19367980957031,136.32961,-49.90113,41.1,1.6639713209722184,0.4013138559902961
SB86226_component_894a,142.143044,-46.556882,15.746000289916992,43.86072540283203,142.14186,-46.55709,49.9,1.3083724526312202,0.3155511080143686
SB86226_component_899a,141.700732,-45.93058,13.987000465393066,19.055858612060547,141.69951,-45.9304,52.3,1.1088800819232139,0.2674378674071332
SB86226_component_902a,143.132833,-47.73515,17.229999542236328,68.91999816894531,143.13316,-47.73425,40.0,1.786022627345999,0.4307499885559082
SB86226_component_909a,138.708953,-46.242686,16.392000198364258,27.365610122680664,138.70824,-46.24356,82.1,0.8278477555449558,0.19965895491308477
SB86226_component_915a,142.338527,-46.07921,15.253999710083008,22.43235206604004,142.33829,-46.07892,76.7,0.8246127623297703,0.19887874459039123
SB86226_component_920a,145.189607,-50.002036,15.0649995803833,59.07843017578125,145.18961,-50.00043,35.8,1.7448085446890396,0.42081004414478496
SB86226_component_933a,142.911032,-49.396353,14.6850004196167,71.98529815673828,142.91064,-49.39649,38.6,1.5774236242266375,0.38044042537867095
SB86226_component_937a,135.985253,-50.694776,13.96500015258789,54.338523864746094,135.98511,-50.69445,41.0,1.412273370386984,0.3406097598192168
SB86226_component_942a,134.880427,-50.706461,15.107999801635742,46.773990631103516,134.88235,-50.70629,66.9,0.9363593140738503,0.22582959344746997
SB86226_component_946a,141.315198,-49.34493,14.479999542236328,78.270263671875,141.31482,-49.34515,53.9,1.11388784559358,0.268645631581379
SB86226_component_957a,135.902658,-49.256825,13.897000312805176,51.47037124633789,135.90158,-49.25506,28.6,2.0147293645680167,0.4859091018463348
SB86226_component_961a,141.439187,-45.624642,12.329999923706055,13.88513469696045,141.43822,-45.62468,37.4,1.3669516509248023,0.32967914234508167
SB86226_component_965a,143.887381,-51.560898,13.904000282287598,56.98360824584961,143.88667,-51.56252,46.7,1.2344814531969384,0.2977301987641884
SB86226_component_967a,137.222946,-50.301693,13.6899995803833,56.570247650146484,137.22165,-50.30202,43.0,1.3200690881789443,0.31837208326472793
SB86226_component_969a,140.438923,-47.436033,15.553999900817871,68.82301330566406,140.43903,-47.43523,45.1,1.4299710069271219,0.34487804658132754
SB86226_component_970a,146.196821,-50.100648,14.545999526977539,56.16215896606445,146.19632,-50.10089,56.0,1.0770037717753322,0.25974999155317036
SB86226_component_975a,137.501951,-48.14262,13.666000366210938,47.28719711303711,137.50125,-48.14267,37.8,1.499033402907646,0.3615344012225116
SB86226_component_977a,139.66738,-46.088728,14.107999801635742,29.889829635620117,139.66675,-46.08843,60.2,0.9716964940524955,0.2343521561733512
SB86226_component_982a,146.297654,-49.618099,13.89799976348877,34.744998931884766,146.29735,-49.62023,50.6,1.1388419734818025,0.27466402694641834
SB86226_component_990a,134.999764,-49.083117,15.135000228881836,38.80769348144531,134.99924,-49.08148,38.5,1.629984161834121,0.39311688906186587
SB86226_component_992a,145.660849,-52.305404,14.894000053405762,23.271875381469727,145.66039,-52.30468,38.1,1.6208695273797042,0.39091863657232967
SB86226_component_993a,139.765166,-45.865305,15.28600025177002,26.219554901123047,139.7646,-45.86558,118.0,0.5371227373739134,0.12954237501500016
SB86226_component_995a,141.061667,-45.361833,11.762999534606934,10.597296714782715,141.05994,-45.36429,60.1,0.8115313283213025,0.19572378593355963
SB86226_component_1004a,144.993461,-48.886101,13.508999824523926,58.48051834106445,144.99326,-48.8875,62.6,0.894768208375129,0.21579871924159624
SB86226_component_1012a,136.015778,-48.785632,13.413999557495117,37.78591537475586,136.01494,-48.78433,57.5,0.9672798150606773,0.23328694882600204
SB86226_component_1015a,143.1997,-48.269561,13.324000358581543,68.68041229248047,143.19948,-48.26936,34.2,1.6153633000666285,0.3895906537596942
SB86226_component_1019a,143.698588,-47.131649,12.907999992370605,36.05586624145508,143.6982,-47.13176,37.6,1.4234191151412103,0.3432978721375161
SB86226_component_1037a,139.267933,-45.593412,12.5,11.081560134887695,139.26733,-45.59418,78.7,0.6585624475191174,0.1588310038119441
SB86226_component_1062a,145.509768,-50.410294,12.71399974822998,52.320987701416016,145.50867,-50.41068,52.3,1.0079574328514036,0.24309750952638587
SB86226_component_1063a,141.236948,-49.667437,12.065999984741211,60.6331672668457,141.23595,-49.66712,62.2,0.8043306491461255,0.19398713801834744
SB86226_component_1071a,144.474661,-49.243573,11.925999641418457,57.613525390625,144.47392,-49.24254,30.7,1.6107127579682567,0.38846904369441226
SB86226_component_1072a,141.350628,-51.482177,12.321999549865723,50.499996185302734,141.35036,-51.48118,114.5,0.4462080324993306,0.10761571659271374
SB86226_component_1073a,144.016181,-51.118604,13.496000289916992,61.067874908447266,144.0153,-51.11916,100.8,0.5551447396303777,0.13388889176504953
SB86226_component_1074a,136.855472,-47.006472,14.005000114440918,14.467975616455078,136.85519,-47.00577,104.2,0.5572846486994282,0.13440499150135238
SB86226_component_1098a,141.289011,-50.294862,11.567000389099121,58.12562942504883,141.28851,-50.29427,50.7,0.9459637037053514,0.22814596428203393
SB86226_component_1112a,141.905339,-46.624079,12.654000282287598,39.6677131652832,141.90475,-46.62498,74.4,0.7052069543322792,0.17008064895547845
SB86226_component_1119a,135.306872,-48.570011,10.954999923706055,16.13401985168457,135.30617,-48.57095,60.1,0.7557872984428385,0.18227953284036696
SB86226_component_1133a,137.880815,-47.076819,12.880999565124512,32.283206939697266,137.88017,-47.07742,62.5,0.8545377057637831,0.2060959930419922
SB86226_component_1136a,139.592035,-48.447851,12.154999732971191,54.75225067138672,139.59106,-48.44884,43.4,1.1612531532042702,0.2800691182712256
SB86226_component_1148a,145.174204,-47.684396,11.532999992370605,21.597379684448242,145.17332,-47.68434,21.3,2.245041484560399,0.5414553987028453
SB86226_component_1152a,140.795689,-48.892492,12.059000015258789,63.13612747192383,140.79485,-48.89247,51.6,0.9689988825433578,0.23370155068330986
SB86226_component_1153a,146.977975,-50.063587,10.972000122070312,29.10344886779785,146.97688,-50.06387,26.2,1.7363856761365268,0.41877863061337073
SB86226_component_1157a,144.219819,-47.838838,11.776000022888184,48.86307144165039,144.21967,-47.84063,41.4,1.1793946105284987,0.28444444499729915
SB86226_component_1165a,141.573712,-50.711016,11.392000198364258,57.82741165161133,141.57225,-50.71023,41.6,1.1354508385177653,0.27384615861452544
SB86226_component_1168a,136.270238,-48.820686,11.866000175476074,37.910545349121094,136.26981,-48.82038,64.5,0.7627923307568782,0.18396899496862132
SB86226_component_1182a,144.295768,-52.079785,10.255999565124512,33.62622833251953,144.29514,-52.07793,50.9,0.8354527512787423,0.2014931152283794
SB86226_component_1199a,137.565471,-51.719026,10.628000259399414,51.843902587890625,137.56544,-51.71878,106.9,0.4122261452745582,0.0994200211356353
SB86226_component_1204a,136.416452,-50.653584,11.734000205993652,46.93600082397461,136.41559,-50.65278,66.5,0.7316209421048023,0.17645113091719777
SB86226_component_1214a,140.601383,-48.89533,10.729000091552734,57.682796478271484,140.60098,-48.89283,72.0,0.6178576591671342,0.14901389016045463
SB86226_component_1218a,143.503461,-52.002011,10.38700008392334,40.57421875,143.5031,-52.00182,37.2,1.1577342390431007,0.2792204323635306
SB86226_component_1224a,143.877996,-49.060343,11.20300006866455,53.09478759765625,143.87758,-49.05857,26.8,1.733250071325122,0.41802239062181157
SB86226_component_1232a,147.068093,-51.099407,9.916999816894531,15.00302505493164,147.06781,-51.0989,33.7,1.2201468034277916,0.29427299159924425
SB86226_component_1233a,139.811881,-51.426873,11.314000129699707,52.3796272277832,139.81171,-51.42661,32.6,1.438998235656666,0.347055218702445
SB86226_component_1246a,140.721363,-45.972815,10.916000366210938,26.114831924438477,140.72038,-45.97388,35.6,1.2713795621787363,0.30662922376997015
SB86226_component_1250a,140.149956,-45.739952,11.487000465393066,18.924219131469727,140.14941,-45.74059,52.5,0.9072124830596795,0.21880000886462983
SB86226_component_1255a,140.759781,-50.447156,10.414999961853027,40.05769348144531,140.75819,-50.4465,59.3,0.7282261356325521,0.17563237709701565
SB86226_component_1257a,136.856615,-51.545496,10.597000122070312,52.46039581298828,136.85699,-51.54708,60.2,0.7298743982754878,0.17602990235997196
SB86226_component_1285a,142.944417,-50.618568,9.64900016784668,41.77056121826172,142.94363,-50.6172,67.1,0.5962405048170665,0.14380030056403398
SB86226_component_1290a,143.285157,-50.816999,9.38700008392334,40.115386962890625,143.28407,-50.81616,59.0,0.6596848224207286,0.15910169633768373
SB86226_component_1303a,141.58252,-48.849236,9.829999923706055,51.197914123535156,141.58182,-48.84959,42.7,0.9545250309282596,0.23021077104698018
SB86226_component_1319a,146.172327,-49.303992,10.395999908447266,35.48122787475586,146.1727,-49.30451,40.7,1.0590916399840666,0.25542997318052246
SB86226_component_1327a,142.304003,-47.580295,10.815999984741211,45.830509185791016,142.30368,-47.58107,62.1,0.7221655380823438,0.1741706921858488
SB86226_component_1331a,145.949719,-50.568473,9.654000282287598,34.602149963378906,145.95021,-50.5672,37.9,1.0561601555034428,0.2547229625933403
SB86226_component_1337a,144.914465,-48.750808,9.550000190734863,42.63392639160156,144.91458,-48.75102,21.6,1.8332061740897307,0.44212963845994735
SB86226_component_1340a,133.377364,-50.042067,8.895999908447266,10.225287437438965,133.37819,-50.03999,45.4,0.8124574007264531,0.1959471345472966
SB86226_component_1347a,139.812014,-49.205495,10.529000282287598,58.17127227783203,139.81136,-49.20601,60.0,0.727608173616055,0.17548333803812663
SB86226_component_1358a,138.792109,-48.663034,9.621999740600586,46.03827667236328,138.79121,-48.66202,33.5,1.1909189777358833,0.28722387285374884
SB86226_component_1402a,141.328068,-46.459149,10.32800006866455,30.110788345336914,141.327,-46.45915,26.0,1.6470415918511714,0.3972307718717135
SB86226_component_1444a,140.848446,-51.534202,8.940999984741211,36.19837951660156,140.849,-51.53305,34.0,1.0903573594691287,0.2629705877865062
SB86226_component_1447a,147.337163,-49.978278,9.616999626159668,11.079492568969727,147.33559,-49.98003,42.6,0.9360341252064966,0.22575116493332553
SB86226_component_1457a,134.173083,-49.92811,9.717000007629395,20.807279586791992,134.17343,-49.92766,40.0,1.0072421558111555,0.24292500019073487
SB86226_component_1458a,142.821404,-47.583496,8.595000267028809,39.79166793823242,142.82214,-47.58327,62.5,0.5702004547156356,0.13752000427246094
SB86226_component_1486a,144.917659,-49.068036,8.763999938964844,40.76279067993164,144.91795,-49.06806,24.8,1.4652521495617612,0.3533870943130985
SB86226_component_1494a,143.066543,-48.15777,9.142999649047852,47.86910629272461,143.06645,-48.15759,25.7,1.4750857308294612,0.3557587412080876
SB86226_component_1508a,140.320578,-45.594762,8.869999885559082,12.370989799499512,140.31931,-45.59316,48.2,0.7630241049724149,0.18402489389126725
SB86226_component_1528a,141.756446,-51.417571,8.843000411987305,31.137325286865234,141.75497,-51.41944,36.1,1.0156735095519638,0.2449584601658533
SB86226_component_1538a,143.022591,-50.565118,8.48900032043457,37.72888946533203,143.02161,-50.56598,33.8,1.041361534591376,0.25115385563415893
SB86226_component_1572a,145.096697,-49.38669,7.784999847412109,34.599998474121094,145.09659,-49.38821,21.3,1.5154467724181482,0.3654929505827281
SB86226_component_1574a,145.030938,-50.088641,8.178000450134277,34.80000305175781,145.03056,-50.08808,23.9,1.4187664541934768,0.34217575105164344
SB86226_component_1591a,146.076632,-49.134052,7.452000141143799,25.090909957885742,146.07651,-49.13196,19.9,1.552678216931593,0.37447236890169844
SB86226_component_1639a,140.050975,-51.527738,7.876999855041504,34.09956741333008,140.05083,-51.52676,61.5,0.5310646622397038,0.12808129845595942
SB86226_component_1650a,146.790142,-50.601838,7.973999977111816,20.92913246154785,146.79083,-50.60233,40.4,0.818382901567632,0.19737623705722318
SB86226_component_1658a,146.071168,-49.518715,7.493000030517578,22.569278717041016,146.07127,-49.51805,18.0,1.7260163741222767,0.4162777794731988
SB86226_component_1715a,134.483874,-50.180238,7.413000106811523,20.14402198791504,134.4836,-50.18198,25.1,1.224565351273818,0.29533864967376583
SB86226_component_1724a,139.407644,-48.948079,7.763999938964844,38.81999969482422,139.4061,-48.94787,57.7,0.5579193091776657,0.13455805786767494
SB86226_component_1796a,136.175866,-49.552096,7.039999961853027,28.971193313598633,136.17531,-49.55083,29.8,0.9795307515327724,0.23624160945815528
SB86226_component_1798a,142.601803,-50.824369,6.533999919891357,30.110599517822266,142.60027,-50.82403,46.2,0.5864065753654306,0.14142856969461812
SB86226_component_1995a,140.222602,-45.807481,6.184999942779541,12.271824836730957,140.22128,-45.80802,27.8,0.922479207791397,0.22248201233019932
SB86226_component_2060a,145.06107,-47.920928,5.627999782562256,15.293478012084961,145.06081,-47.9203,23.9,0.976377703131137,0.2354811624503036
SB86226_component_2069a,140.87131,-49.561029,5.836999893188477,32.07143020629883,140.87038,-49.56128,33.6,0.7202978029752078,0.1737202349163237
SB86226_component_2141a,135.142265,-49.891054,5.9670000076293945,23.12790870666504,135.14169,-49.89231,44.2,0.5597517386090465,0.13500000017261074
SB86226_component_2513a,145.697024,-50.037307,4.739999771118164,19.426227569580078,145.69717,-50.03849,15.8,1.2438926908098777,0.29999998551380785
SB86226_component_2627a,144.639768,-49.572389,4.650000095367432,22.142858505249023,144.63985,-49.5727,28.3,0.6812840294689593,0.16431095743347815
