Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86142_component_3a,116.832023,-33.179809,793.5989990234375,414.4120178222656,116.83195850220856,-33.17960319362918,811.1325982515599,0.36927247868352714,0.9783838064628188
SB86142_component_16a,120.417882,-24.64172,344.9259948730469,177.33984375,120.41791804497583,-24.64176238855636,155.00457592789,0.8398835823143804,2.225263304700828
SB86142_component_23a,115.483519,-29.676823,285.6090087890625,612.8948974609375,115.4835793340996,-29.67679767356379,85.08621295943001,1.266923503878243,3.3567013838686632
SB86142_component_43a,120.065163,-28.395771,209.95399475097656,897.2393188476562,120.06527639582394,-28.3956238186342,49.92406294695,1.587274012231823,4.205466910296876
SB86142_component_46a,117.772809,-33.526709,204.50999450683594,311.7530212402344,117.77280236211378,-33.52661214388391,130.25369707389,0.5926007047853541,1.5700897487064953
SB86142_component_47a,121.051744,-27.313388,202.5919952392578,655.6375732421875,121.05175277906584,-27.31327450867715,79.17430779221998,0.9657744063833323,2.558809806975861
SB86142_component_54a,120.872904,-29.929567,173.05599975585938,670.7597045898438,120.8729112204332,-29.92945777707576,62.75888020685,1.04075656794027,2.7574743077868153
SB86142_component_66a,116.40274,-29.885444,162.7480010986328,591.8109130859375,116.4032318013314,-29.88542790475352,27.36616393742,2.2446024081112443,5.947052041009449
SB86142_component_77a,122.306018,-25.690192,145.38099670410156,127.08128356933594,122.30606221962272,-25.69022044500722,55.70788340656,0.9849828517002263,2.609702394239267
SB86142_component_90a,121.416714,-27.860403,123.68599700927734,440.1636962890625,121.41677193424252,-27.86032454548162,29.130119479060006,1.602566108294328,4.2459831686645915
SB86142_component_98a,123.718383,-29.417479,115.39900207519531,297.42010498046875,123.71841992660124,-29.41747771755342,50.50190555078,0.8624461215630514,2.285042530903331
SB86142_component_106a,123.594827,-27.287977,115.48400115966797,133.81692504882812,123.5950690945152,-27.28784878772172,22.01983867895,1.97945382377575,5.244543470251016
SB86142_component_109a,121.1159,-25.841105,112.36599731445312,303.69189453125,121.11551484528792,-25.840815304027032,18.70780570406,2.2669907371367737,6.006369698936272
SB86142_component_116a,122.555427,-26.874323,106.2030029296875,278.0183410644531,122.5554926965942,-26.874317424115983,33.436024696930005,1.1988361906539726,3.176304716016038
SB86142_component_118a,117.371555,-32.833704,110.6989974975586,259.8568115234375,117.3711416437528,-32.83383772802041,11.11536528384,3.758872839324743,9.959096680205157
SB86142_component_119a,123.986162,-28.894332,100.46600341796875,203.78500366210938,123.98621156144736,-28.89430008492808,23.53053101926,1.6114806077615518,4.269602047473396
SB86142_component_135a,117.316991,-33.05643,90.95800018310547,148.1400604248047,117.31689123263168,-33.05626873885039,27.81372723308,1.2342962162975808,3.270255705784207
SB86142_component_139a,122.059067,-30.596088,85.61199951171875,285.3733215332031,122.0591794317955,-30.59601123176657,15.27165120857,2.115857081632389,5.605942562627138
SB86142_component_150a,118.761044,-29.594044,87.927001953125,470.1978454589844,118.7608025883075,-29.59399166698878,12.9015064534,2.572287616283763,6.815250782590056
SB86142_component_154a,117.252182,-30.716507,81.71700286865234,381.85516357421875,117.25226428994806,-30.7165088105984,26.27883228054,1.1736647257236106,3.10961316683639
SB86142_component_160a,116.983918,-33.305579,78.70899963378906,64.46273803710938,116.98383412669808,-33.30551390535664,22.32846764343,1.3304640953512918,3.525051557084736
SB86142_component_161a,124.510716,-30.955061,77.10299682617188,103.49395751953125,124.51086828554796,-30.95505876881092,39.79282063733,0.7313145594483108,1.9376107446336905
SB86142_component_187a,114.940531,-29.49232,70.45800018310547,118.81619262695312,114.94056200744512,-29.492332958248657,24.16862291892,1.1003126150008529,2.915267469705467
SB86142_component_203a,119.936805,-24.778546,66.28900146484375,53.6753044128418,119.93676921821732,-24.77850245000297,21.490344102650003,1.1642219772317766,3.0845946974236473
SB86142_component_211a,122.662858,-27.99685,63.2599983215332,268.05084228515625,122.66292978461428,-27.99683317808132,34.20298394088,0.6980762540535128,1.8495461808501377
SB86142_component_214a,118.008683,-33.313877,62.25400161743164,153.33497619628906,118.00865874324327,-33.31383556966889,23.75112740584,0.9892834163334769,2.6210966980087202
SB86142_component_226a,119.533675,-29.437791,59.63800048828125,236.65872192382812,119.53366907986178,-29.43772522605461,18.95558327225,1.1874726273715732,3.1461970666757706
SB86142_component_229a,117.250627,-32.682752,60.814998626708984,128.57293701171875,117.25061778442635,-32.68264700718643,21.64540414892,1.0604316657105344,2.809603286143463
SB86142_component_243a,119.330077,-29.552906,60.00299835205078,283.03302001953125,119.33011648304178,-29.55272603885872,22.33303114614,1.0140583993984489,2.6867377723789896
SB86142_component_244a,116.811951,-32.869502,55.46099853515625,65.55673217773438,116.81194954930656,-32.86935904969626,12.62813341325,1.6576246967449928,4.39186035815587
SB86142_component_247a,124.849612,-29.839805,58.89500045776367,70.61750793457031,124.8497013107864,-29.83983122407377,7.41281005611,2.9987015427038304,7.945030293770921
SB86142_component_251a,117.783729,-33.114847,54.516998291015625,146.15817260742188,117.78366409625325,-33.11477802862773,15.26097019356,1.3483029260765145,3.572315363935468
SB86142_component_253a,115.376296,-30.503764,59.03200149536133,91.23957061767578,115.37630938490884,-30.50363336300414,11.50949073425,1.9358383370848096,5.128984666514705
SB86142_component_256a,121.639342,-29.193031,53.95500183105469,245.25001525878906,121.6393340368718,-29.1929783777782,206.73233079143,0.09850561712012927,0.26098966535374335
SB86142_component_258a,122.973741,-27.713636,54.30099868774414,178.62171936035156,122.97382823337804,-27.71361915812394,14.49318133306,1.4141053870349054,3.7466583381441323
SB86142_component_261a,118.503257,-30.743285,54.0,251.16278076171875,118.50331679206836,-30.74324325796691,10.66681165518,1.910718984328165,5.062431188027643
SB86142_component_262a,118.36813,-33.484325,52.433998107910156,126.34698486328125,118.36811618964936,-33.48428356093236,14.415188475010002,1.372872907319772,3.637413287991975
SB86142_component_282a,124.287343,-31.297896,50.775001525878906,59.17832565307617,124.28745545635738,-31.29776967427064,15.75452609985,1.2164164558736092,3.22288345609852
SB86142_component_286a,120.653561,-26.454907,50.08700180053711,211.33755493164062,120.65367326765217,-26.45491964488522,19.95783525594,0.9472165725942945,2.5096410085672916
SB86142_component_287a,120.20875,-30.354359,47.375,206.8777313232422,120.20880845874778,-30.354350577284368,13.21840674399,1.3527196449953882,3.584017417344185
SB86142_component_298a,122.139231,-28.383993,50.2760009765625,239.40953063964844,122.13987785110557,-28.38396100298992,8.42317758784,2.2527990508350166,5.968768965424964
SB86142_component_301a,120.110061,-27.510478,48.60100173950195,184.09471130371094,120.11008767474378,-27.51045656651646,13.304969714889998,1.3786975888972228,3.652845724640101
SB86142_component_306a,117.425484,-30.227464,50.39899826049805,229.0863494873047,117.42517945903064,-30.2275182735397,21.25671307081,0.8948772753345025,2.3709685543860783
SB86142_component_310a,116.903519,-29.415413,46.691001892089844,213.200927734375,116.9035196540575,-29.41541843078349,11.805369333080002,1.4927645057929841,3.955064900956236
SB86142_component_327a,122.779256,-27.41128,47.22600173950195,156.37750244140625,122.77919872604213,-27.4111011471563,10.1928561127,1.748730846715708,4.633245207951061
SB86142_component_331a,120.463813,-27.854459,45.45500183105469,237.9842987060547,120.46385042304664,-27.85437273250641,12.3770031027,1.386129688276706,3.672536998971814
SB86142_component_338a,120.69652,-31.342101,42.78799819946289,160.8571319580078,120.69660038425144,-31.342030439096646,9.652550294189998,1.673083365479129,4.432817949181531
SB86142_component_343a,123.557634,-28.408992,42.57600021362305,115.07026672363281,123.55762085150008,-28.40899322907175,18.54781187995,0.8663828812885559,2.295472937141835
SB86142_component_344a,118.828398,-33.427366,44.762001037597656,126.09014892578125,118.82824784970784,-33.42731788866937,9.431168133260002,1.7913551280565168,4.746177822844635
SB86142_component_357a,118.519008,-30.868302,40.27799987792969,171.395751953125,118.51900040197658,-30.86828362735706,7.453974538239999,2.0394716697849757,5.403560163949789
SB86142_component_359a,122.938778,-29.119126,40.79199981689453,167.86831665039062,122.938721146224,-29.119150002573463,21.61035906469,0.7124439448492756,1.8876132365401623
SB86142_component_361a,121.721,-25.175568,40.388999938964844,37.88836669921875,121.72111548986194,-25.175631392734488,18.33009650824,0.8316412718609418,2.2034253840839635
SB86142_component_370a,117.949556,-32.817241,38.66600036621094,134.2569580078125,117.94951817689268,-32.81711835119948,12.54302093765,1.1634957174783394,3.0826704793379074
SB86142_component_376a,124.205004,-30.153806,39.44599914550781,99.6111068725586,124.20513210321012,-30.15389206389436,17.736040887650002,0.839428993126442,2.224058875110901
SB86142_component_388a,121.816354,-27.109926,36.861000061035156,162.3832550048828,121.81638339993988,-27.109919090312665,24.86818734324,0.5594492150989142,1.4822552022898123
SB86142_component_401a,122.256711,-28.259114,35.46500015258789,134.847900390625,122.25675291586904,-28.25906706864902,15.714372019650002,0.8518058557426171,2.2568512510866334
SB86142_component_403a,117.27951,-32.521622,36.707000732421875,98.67472839355469,117.27944195808196,-32.52161860643434,13.23609831151,1.0467105507736425,2.773249326842924
SB86142_component_405a,120.265023,-27.004314,36.08000183105469,150.33334350585938,120.26506583717745,-27.00429758322401,13.106600833760002,1.038996688758993,2.752811525175907
SB86142_component_406a,116.135683,-29.124348,35.80500030517578,143.79518127441406,116.13562701159454,-29.12436004134204,8.16731186026,1.654635083035375,4.38393940598663
SB86142_component_407a,114.79678,-29.196748,38.97100067138672,67.42387390136719,114.79668649354343,-29.19713016349809,4.85839148548,3.027518015084574,8.021379254400792
SB86142_component_419a,123.993081,-30.715444,35.566001892089844,86.5352783203125,123.993082195178,-30.71547334288799,11.868758963539998,1.1310125468704177,2.9966066377576737
SB86142_component_436a,120.911991,-27.486843,33.555999755859375,118.15492248535156,120.9120911478405,-27.48678487509348,8.411620382639999,1.505664474290459,3.989243240828205
SB86142_component_437a,115.602063,-29.586273,34.67300033569336,107.01543426513672,115.60207631334268,-29.58618769990606,6.65715822364,1.9658040716473817,5.208378586010963
SB86142_component_440a,123.898256,-29.367042,33.25299835205078,90.85518646240234,123.89829826714896,-29.3671805211173,13.09885081987,0.9581539632804615,2.538619517798341
SB86142_component_442a,121.901258,-25.576172,29.75200080871582,42.201419830322266,121.90141429355148,-25.57620827989265,10.74779361007,1.0448033217285833,2.7681961422147228
SB86142_component_448a,120.326935,-26.17848,31.836999893188477,129.94692993164062,120.32691905322424,-26.1784562594505,21.33754322926,0.56315171053138,1.4920649275841025
SB86142_component_452a,121.779214,-27.845343,31.499000549316406,152.90777587890625,121.77931599920494,-27.8452769174764,9.65135234953,1.2318172700110852,3.2636877619383915
SB86142_component_457a,117.938016,-32.432811,31.06399917602539,122.78260803222656,117.93798796497452,-32.43274594848175,7.760087463810001,1.51087465314111,4.003047558535349
SB86142_component_460a,120.330086,-27.576549,31.785999298095703,164.6942901611328,120.33008670395584,-27.57650731324902,13.30056067755,0.9019939119945367,2.3898240133400734
SB86142_component_463a,121.387743,-26.127073,30.104999542236328,94.96845245361328,121.38772820411675,-26.1270333997441,9.22119735998,1.232222098999938,3.2647603523694264
SB86142_component_464a,123.155087,-28.464467,31.399999618530273,115.86715698242188,123.15515928029616,-28.46440715596153,10.93620931136,1.083678643600324,2.87119592580525
SB86142_component_466a,115.363134,-30.206914,32.34400177001953,59.3467903137207,115.36304015896334,-30.206951484454606,11.46909020426,1.0643941261245493,2.8201017861038267
SB86142_component_473a,117.289195,-29.269628,31.746000289916992,150.45498657226562,117.28916466544166,-29.269635521525608,10.66086152216,1.123917411609239,2.9778081465488286
SB86142_component_474a,117.247578,-33.22013,30.329999923706055,41.32152557373047,117.24743693756284,-33.220073135654175,8.83827603011,1.2952169935896987,3.4316647070513104
SB86142_component_483a,122.134049,-26.194676,31.093000411987305,63.32586669921875,122.1337580659192,-26.19434656182929,4.29932539085,2.729606242101554,7.23206493701563
SB86142_component_484a,122.306042,-27.999188,29.02199935913086,148.07142639160156,122.30613528749107,-27.99917931736363,7.457745350090001,1.4687824133096636,3.891524582396826
SB86142_component_494a,120.952344,-25.616922,28.538000106811523,79.0526351928711,120.95240645778276,-25.61691280193809,12.80440928581,0.8412046664040472,2.228763504024952
SB86142_component_498a,124.967919,-29.423592,30.402999877929688,25.147228240966797,124.9681008746178,-29.42376585737184,11.53928331458,0.9944324485851649,2.6347390084022977
SB86142_component_502a,115.22289,-29.726843,28.134000778198242,59.605934143066406,115.22300180801383,-29.72685184839684,9.04409872615,1.1740967509658184,3.1107578134736547
SB86142_component_506a,121.484446,-28.497766,27.427000045776367,128.7652587890625,121.48446273998827,-28.49772803612912,7.2051524874,1.4367222459240168,3.8065814837006284
SB86142_component_514a,120.755776,-28.005073,26.826000213623047,123.05504608154297,120.7557941089202,-28.00502477459803,9.8772103456,1.0250836501843181,2.71594906608152
SB86142_component_516a,122.452851,-26.123105,26.226999282836914,36.68111801147461,122.452782851673,-26.12309477277304,11.89027942175,0.8325191445819992,2.2057512992387567
SB86142_component_519a,121.595612,-28.691974,29.08099937438965,146.8737335205078,121.59563013918728,-28.692006701740866,10.80750170867,1.0155976792631023,2.690816079266522
SB86142_component_523a,116.368924,-29.767024,26.45199966430664,116.52863311767578,116.369008710876,-29.7669914926275,7.79413744673,1.280938072147118,3.3938328448909347
SB86142_component_525a,123.254067,-28.884209,26.70599937438965,99.27880859375,123.2540309308178,-28.884160719493128,10.56298610826,0.9542448207688361,2.5282622830968413
SB86142_component_528a,120.198174,-29.906302,25.621000289916992,148.9593048095703,120.19818493844886,-29.90613333032064,12.55026338399,0.7705146967191456,2.0414711234348233
SB86142_component_531a,116.672373,-32.704488,26.958999633789062,33.40644454956055,116.67231464508076,-32.704314739532215,9.63922739007,1.0555996389259696,2.796800878622419
SB86142_component_533a,121.184371,-27.805799,25.374000549316406,65.5658950805664,121.184387138038,-27.805745029576613,8.44286898881,1.1343225878970813,3.0053765589572183
SB86142_component_534a,122.522433,-25.861767,27.72100067138672,24.72881317138672,122.5224840488304,-25.861498378025622,8.65225105767,1.2092538432399946,3.203906184253953
SB86142_component_541a,120.194902,-27.960112,25.687999725341797,138.8540496826172,120.19495468481,-27.96007571880696,10.85005017444,0.8935857346241405,2.3675466299553425
SB86142_component_544a,118.085562,-31.287617,26.51099967956543,110.4625015258789,118.08555779777186,-31.287518228762607,13.16723186703,0.7599225058777754,2.013407217803118
SB86142_component_546a,121.254139,-26.127147,24.969999313354492,87.6140365600586,121.25415822611065,-26.127137733409327,11.33402323792,0.8315188853023707,2.2031011220987176
SB86142_component_555a,120.248238,-26.459018,24.356000900268555,110.70909881591797,120.248263465477,-26.45894001751595,11.58026152156,0.7938259644416117,2.103234098377038
SB86142_component_558a,123.696662,-27.790113,24.966999053955078,37.886192321777344,123.6967190370026,-27.79011204887316,18.512392023520004,0.5090277888239045,1.3486641284516065
SB86142_component_564a,118.036569,-29.151835,24.590999603271484,128.078125,118.0364493769534,-29.15185003111028,7.297173013839999,1.2719183268344696,3.3699351182480646
SB86142_component_567a,119.61737,-32.116136,24.440000534057617,116.3809585571289,119.61739152473244,-32.11616048028519,6.36867154206,1.448405100546349,3.837535092310993
SB86142_component_569a,120.757034,-25.328927,22.889999389648438,51.32286834716797,120.75699530232124,-25.32888328549712,8.51470971334,1.0146438334791164,2.6882888742274633
SB86142_component_576a,116.141941,-27.050124,24.18199920654297,39.70771408081055,116.14203340561777,-27.05016983131249,9.11126111306,1.0017316490542036,2.654078168375694
SB86142_component_578a,122.21209,-29.176247,23.73699951171875,129.00543212890625,122.21203176008105,-29.1762549436472,7.067592634339999,1.2676285063198647,3.3585692809154684
SB86142_component_584a,122.586168,-28.230781,23.21299934387207,103.16889190673828,122.5862429502082,-28.23074922462638,18.544959094200003,0.47243608836302364,1.2517147773667514
SB86142_component_589a,120.019489,-25.059749,22.768999099731445,30.768917083740234,120.019627163799,-25.059770817418016,8.46987939538,1.0146222904158104,2.688231796092761
SB86142_component_590a,117.775986,-33.427567,24.926000595092773,43.806678771972656,117.77602639925507,-33.4275628437439,6.23511516625,1.5088490963199137,3.997680865626108
SB86142_component_594a,118.093904,-31.544977,23.167999267578125,104.83257293701172,118.0938756467747,-31.54489740458694,6.74523805255,1.2963698889181299,3.4347192919039515
SB86142_component_598a,115.588726,-29.038193,23.413999557495117,81.86712646484375,115.58863399016909,-29.03831009624284,6.492222259,1.361193642636615,3.6064691908902065
SB86142_component_608a,118.134914,-32.78493,23.024999618530273,84.96309661865234,118.13489692520244,-32.78480510803525,9.04474088841,0.960818125907585,2.545678190520049
SB86142_component_621a,121.343239,-25.418441,20.763999938964844,40.1624755859375,121.34321434147144,-25.41849099990716,17.076973059860002,0.45892087318835906,1.215906347464547
SB86142_component_623a,117.098144,-33.20421,23.670000076293945,27.523256301879883,117.09799851054962,-33.2040894342969,6.213014234249999,1.4379162652359236,3.8097450261437005
SB86142_component_626a,120.730187,-30.585162,22.510000228881836,102.31818389892578,120.7302656215965,-30.58505704900241,7.533802023450002,1.127714024855649,2.9878672360670406
SB86142_component_635a,117.018339,-29.039602,21.320999145507812,93.10479736328125,117.01831158455144,-29.03963470216747,6.63279053541,1.2132462452520056,3.214484014184216
SB86142_component_642a,123.870542,-27.925157,22.92799949645996,33.61876678466797,123.87067582486227,-27.925287712399307,14.37488528129,0.6020041174154902,1.5950039981399007
SB86142_component_647a,123.475603,-29.946695,21.589000701904297,81.16165924072266,123.47566728942664,-29.94678485903875,7.370648589419999,1.1055146961167235,2.9290503325438215
SB86142_component_648a,124.930416,-29.048337,22.496999740600586,15.028056144714355,124.9299818708925,-29.04856049362535,10.79841639776,0.7863252444559871,2.0833610144231254
SB86142_component_651a,116.701515,-32.353565,21.944000244140625,40.04379653930664,116.70141328717756,-32.3535334505721,8.269578040999999,1.0015442339433458,2.653581613879666
SB86142_component_655a,121.73728,-30.451736,21.115999221801758,84.12749481201172,121.73742257450463,-30.451688054459748,4.646799415469999,1.7151234974532361,4.54420286606367
