Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86142_component_660a,121.735068,-26.208359,19.993999481201172,54.778079986572266,121.73504790989595,-26.20832621634684,12.11194858275,0.6230506358934653,1.650766542195935
SB86142_component_661a,120.412091,-25.502958,20.849000930786133,60.60755920410156,120.41214648443068,-25.50294629456883,6.20162027936,1.2688718514879451,3.3618635117301516
SB86142_component_664a,123.1988,-27.235874,21.3799991607666,39.08592224121094,123.19873434184368,-27.23592565487554,15.520246067370008,0.5199322625688106,1.3775554245699895
SB86142_component_677a,115.53576,-29.96563,20.930999755859375,54.5078125,115.53573432284855,-29.965575223338,9.90274703374,0.7977594788725343,2.1136559062394125
SB86142_component_686a,118.220997,-33.138735,19.246999740600586,59.03987503051758,118.22092842103775,-33.13868705971371,6.04578667739,1.2015667635017404,3.183539341965275
SB86142_component_690a,116.503492,-29.870809,19.97800064086914,82.55371856689453,116.50353936582692,-29.8707897998825,6.70507120391,1.124569535078163,2.9795359412766795
SB86142_component_696a,118.598241,-33.337364,20.059999465942383,60.421688079833984,118.59786698027476,-33.33749183487678,3.97574824135,1.9043629661073325,5.04559098015996
SB86142_component_703a,120.906511,-25.807994,19.17300033569336,67.27368927001953,120.90643978588793,-25.8079866433672,7.89925335541,0.91609755102275,2.4271914664646443
SB86142_component_704a,116.835764,-29.378397,19.406999588012695,90.6869125366211,116.83582772742778,-29.37848610984683,5.59566280077,1.3090147691824137,3.468221778006739
SB86142_component_719a,121.84589,-27.699404,19.393999099731445,92.35237884521484,121.84594341576816,-27.69938811224442,13.20823839635,0.5541918794387524,1.468325943078892
SB86142_component_733a,120.728483,-29.726418,17.548999786376953,91.40103912353516,120.72855967269732,-29.72632705775247,5.9932420016300005,1.1051678430980922,2.9281313488766343
SB86142_component_741a,116.098092,-29.503583,19.20599937438965,75.31764221191406,116.09831018388032,-29.50358816054123,10.83565195438,0.668989881538581,1.7724821224648304
SB86142_component_752a,120.519377,-30.456823,17.292999267578125,76.85777282714844,120.51947820022292,-30.456791666386145,9.766740105379997,0.6682798669409978,1.7706009457600185
SB86142_component_761a,122.677921,-27.556698,17.540000915527344,68.515625,122.67802442335022,-27.55667496336783,5.493654767509999,1.2050524036408299,3.1927745112890222
SB86142_component_768a,116.621715,-29.971743,17.63800048828125,82.8075180053711,116.62177523077592,-29.97163730034886,3.20066135326,2.0799232516003348,5.510736232783968
SB86142_component_769a,122.346,-28.025675,17.284000396728516,88.63590240478516,122.34607221343796,-28.02569235914217,7.10353586097,0.9183481933509042,2.433154521214503
SB86142_component_771a,116.869297,-32.57448,17.799999237060547,33.08550262451172,116.8693251637578,-32.574445700814174,5.79095106541,1.1601329832708955,3.073760948073269
SB86142_component_774a,118.16178,-32.415799,17.141000747680664,71.1244888305664,118.1617498292459,-32.41580325598829,6.911806899760001,0.9360138243099672,2.479959436985407
SB86142_component_777a,121.61443,-27.139172,17.599000930786133,64.46520233154297,121.6144962194938,-27.139156133688505,33.85894035054,0.1961789191981622,0.5197741201757796
SB86142_component_779a,116.852349,-32.119457,17.79400062561035,51.8775520324707,116.85230368968809,-32.119455928597176,4.0718246747999975,1.649385670881567,4.3700311400279945
SB86142_component_782a,121.397293,-25.210729,15.286999702453613,21.745376586914062,121.39720159827463,-25.21065845893796,4.39714018343,1.3121685709390147,3.4765777447943336
SB86142_component_788a,117.293818,-29.102472,17.66200065612793,84.91345977783203,117.29384294535404,-29.10255427071381,6.190998693150001,1.0767549323389414,2.8528516208006893
SB86142_component_795a,118.104388,-31.611424,16.797000885009766,79.23114013671875,118.10449011837991,-31.611319245152,4.28977842206,1.4778643412273496,3.9155870612411854
SB86142_component_799a,115.875694,-30.685568,17.726999282836914,51.682212829589844,115.87579221826178,-30.68558050534914,4.93123763005,1.3568035824347968,3.5948377694905713
SB86142_component_818a,122.040441,-30.719467,15.449000358581543,61.5498046875,122.04064975387648,-30.71940269574268,4.4086289992,1.3226182647726674,3.504264106003239
SB86142_component_823a,122.852023,-27.162898,16.648000717163086,42.578006744384766,122.85202987906696,-27.16285090051969,6.141602529599999,1.0230999537711862,2.710693281912427
SB86142_component_826a,122.780957,-28.518014,15.718000411987305,72.43318176269531,122.78106168206008,-28.51793812395206,14.3192328411,0.4143002833667321,1.0976845328523794
SB86142_component_829a,122.293159,-27.508289,15.414999961853027,70.06818389892578,122.29313383624311,-27.508253713016487,5.66560147584,1.0269166397491953,2.720805553935922
SB86142_component_838a,124.596668,-28.547868,16.78499984741211,22.409879684448242,124.59672503758922,-28.548145028110213,7.78504329724,0.8137631038126751,2.1560573533820717
SB86142_component_854a,116.435319,-29.135129,16.257999420166016,81.698486328125,116.4353834250244,-29.13531358895946,4.41479431274,1.3899344363401105,3.6826176416077794
SB86142_component_858a,121.934723,-26.835688,15.213000297546387,55.31999969482422,121.9346371657274,-26.83568529704356,15.910627721970002,0.360882020123391,0.9561533688918945
SB86142_component_859a,118.040891,-32.656065,15.279999732971191,58.098854064941406,118.0409230830998,-32.65599898564633,5.26107554191,1.0961916624404393,2.9043490463594224
SB86142_component_864a,123.143562,-29.207903,15.468999862670898,58.37358856201172,123.14356713330044,-29.207897440619305,5.25397439177,1.1112505003775184,2.9442472896141356
SB86142_component_869a,120.835937,-29.046297,15.234000205993652,86.55681610107422,120.83600109211416,-29.046280834528343,6.12656249745,0.9385010753951087,2.486549384313692
SB86142_component_875a,123.221939,-27.904819,15.378000259399414,46.741641998291016,123.22198588571584,-27.90481450989662,4.620287209780001,1.256228309563685,3.3283645715461163
SB86142_component_877a,115.013212,-30.103165,15.965999603271484,19.711111068725586,115.01331536423298,-30.10337416548251,5.08346434119,1.185424825941066,3.140771436892575
SB86142_component_878a,117.584241,-30.632059,14.788000106811523,73.57213592529297,117.58423029233607,-30.63208592590168,7.02172384156,0.7948833234046864,2.106035560567718
SB86142_component_882a,122.515306,-26.434332,15.414999961853027,30.344486236572266,122.51563769620893,-26.43434545967042,6.912038077149999,0.84173442981475,2.2301671069799727
SB86142_component_904a,118.505315,-32.670439,14.204000473022461,62.572689056396484,118.50522963282988,-32.670387113264326,6.3026511026400005,0.850599449390035,2.2536548893009183
SB86142_component_905a,124.152168,-28.91027,14.9350004196167,25.18549919128418,124.152185917941,-28.910291498850217,4.34976712378,1.2959161980220624,3.4335172423295166
SB86142_component_906a,123.507443,-28.673279,14.734000205993652,45.05810546875,123.50745720506724,-28.67328994298219,6.29371275351,0.8835913170664395,2.341066518769308
SB86142_component_908a,121.573563,-28.594434,13.225000381469727,66.125,121.57361667506706,-28.59440178803679,5.61413175674,0.8891003435689077,2.355662630395619
SB86142_component_919a,120.290508,-26.947682,14.729999542236328,68.51162719726562,120.29048170671774,-26.947599789605352,4.8123151776,1.1552776077630045,3.0608966783390272
SB86142_component_931a,114.230899,-28.784218,14.687999725341797,11.807074546813965,114.23088094778456,-28.784334572496327,4.70956546937,1.1771166501541581,3.1187590067214024
SB86142_component_935a,123.020462,-30.75411,13.267999649047852,46.554386138916016,123.02050906071544,-30.75407221901168,7.29731999089,0.6862458739614693,1.8182017049562949
SB86142_component_942a,122.660079,-28.742803,12.987000465393066,64.29207611083984,122.66010113141164,-28.74279692881064,5.30327468331,0.9242775823924793,2.4488643792607263
SB86142_component_943a,124.52913,-30.657634,14.892999649047852,27.579627990722656,124.52926720960711,-30.65761783534213,2.33080032889,2.4116528586848576,6.389650569570823
SB86142_component_954a,116.805975,-30.250004,13.949000358581543,67.71359252929688,116.80600448652488,-30.24993131428008,2.8657191718299995,1.8371606803066827,4.8675391837763184
SB86142_component_980a,124.250594,-28.926873,13.447999954223633,24.450908660888672,124.25066638340624,-28.92700358071609,8.71738717187,0.5822493997657541,1.542664067694363
SB86142_component_981a,115.288237,-30.843718,12.28499984741211,13.741610527038574,115.28816146820505,-30.8435591775386,2.77624268422,1.67014975392795,4.4250453741812
SB86142_component_988a,122.897325,-26.281808,13.873000144958496,13.57436466217041,122.89753910740583,-26.28204061474771,3.75038877179,1.3961490548017272,3.6990832122017947
SB86142_component_996a,119.754304,-32.466849,13.184000015258789,64.31219482421875,119.7542782028682,-32.4668718986386,5.429736861269999,0.9164443484974505,2.4281103029687316
SB86142_component_1003a,121.305661,-28.298316,12.96399974822998,64.81999969482422,121.30568916233808,-28.29834395495771,9.5570421949,0.5119802358545946,1.3564866078699604
SB86142_component_1005a,115.559546,-30.576398,12.967000007629395,28.37417984008789,115.55970967971884,-30.57637135970509,8.799124452989998,0.5562086471645348,1.4736693493661321
SB86142_component_1017a,115.593255,-29.07491,12.800000190734863,43.686004638671875,115.59328297636112,-29.07499601689452,7.589268063260001,0.6365723470250958,1.6865921830723385
SB86142_component_1025a,116.60582,-29.325097,12.61299991607666,58.12442398071289,116.60592321651468,-29.32501970132616,3.5278780110000003,1.3494056338024087,3.575236977227969
SB86142_component_1027a,121.600339,-25.925559,12.508000373840332,32.15424346923828,121.60039289671282,-25.92556054773005,3.705914173480002,1.2738849712744085,3.3751457233816127
SB86142_component_1033a,117.073553,-29.271965,12.395999908447266,60.764705657958984,117.073542748083,-29.27199545052664,4.3658043195900005,1.0716549732446967,2.839339329255919
SB86142_component_1038a,121.815877,-29.276687,12.54800033569336,61.50980758666992,121.8158647226398,-29.27671702244673,4.516154513380001,1.0486810373952935,2.7784701117991926
SB86142_component_1058a,124.422249,-28.925178,12.083000183105469,16.175369262695312,124.4221536214902,-28.92529547185843,2.98608306741,1.5272515790587,4.0464380629523955
SB86142_component_1061a,116.583364,-29.129651,12.517999649047852,55.88392639160156,116.58330830411931,-29.129690871981698,3.7489487702699993,1.2602685972563736,3.339069274117156
SB86142_component_1075a,119.804306,-29.328712,11.63599967956543,52.17937088012695,119.80420679052745,-29.32876785658149,5.39831587766,0.8135478335445875,2.1554869969204673
SB86142_component_1077a,122.554697,-27.594248,11.47700023651123,48.4261589050293,122.55480268954445,-27.5942497665222,4.33944726119,0.9982323994859011,2.6448069410028756
SB86142_component_1078a,114.882192,-29.631254,11.364999771118164,16.189456939697266,114.8825244863179,-29.63117888223859,7.56625045519,0.5669260379704557,1.5020649710746024
SB86142_component_1089a,122.664162,-28.797741,11.163000106811523,56.664974212646484,122.66410052829188,-28.79772669316247,5.04161868449,0.8356965690052566,2.2141698540497115
SB86142_component_1091a,118.287528,-32.583146,11.251999855041504,48.291847229003906,118.28740873017094,-32.58310013532216,3.14259468295,1.3513848072720285,3.580480777902636
SB86142_component_1109a,114.595302,-29.226513,11.47700023651123,14.770914077758789,114.59581462616872,-29.22635992999086,11.17564015504,0.38760883420415676,1.0269658003738893
SB86142_component_1111a,123.875746,-29.661276,12.373000144958496,36.606510162353516,123.8758741909258,-29.66126395254313,3.0848575766,1.5138316662124112,4.0108821356334685
SB86142_component_1116a,117.2903,-29.741896,11.663000106811523,59.505104064941406,117.29032052233028,-29.74187662741308,2.9995422409500003,1.467550257497736,3.888259997671403
SB86142_component_1129a,121.277469,-25.724494,11.192999839782715,28.265151977539062,121.2776247269874,-25.72448670995802,3.50503831953,1.205289609990861,3.1934029871843497
SB86142_component_1150a,120.825291,-25.957417,11.51200008392334,40.11149978637695,120.82534816878956,-25.95735878660945,4.29748655115,1.0110530495578907,2.678775127485332
SB86142_component_1165a,115.499356,-31.249822,10.447999954223633,11.393674850463867,115.49891972942856,-31.24979244289023,4.0524008272600005,0.9731021952462614,2.5782247116181662
SB86142_component_1171a,120.641714,-25.027918,10.446999549865723,15.363234519958496,120.6418164080669,-25.02805661256847,6.61123063483,0.5964127974195487,1.5801898507106544
SB86142_component_1172a,123.041478,-29.458634,10.649999618530273,44.93670654296875,123.0414923276049,-29.45871454386842,6.404784651519999,0.6275997267234358,1.662819313683371
SB86142_component_1177a,120.505116,-26.89638,11.07699966430664,47.33760452270508,120.50507189936096,-26.89629780210401,2.7946859069200003,1.4959835682013007,3.9635937751997714
SB86142_component_1194a,119.78804,-29.816242,10.782999992370605,59.24725341796875,119.78802093390344,-29.81613523980466,2.84720641577,1.4294150055992192,3.7872210222083407
SB86142_component_1197a,122.682493,-28.105246,10.616000175476074,47.819820404052734,122.6826105156465,-28.1052543723932,4.3352941659300015,0.9242299360515369,2.4487381407482287
SB86142_component_1202a,117.080817,-32.668551,11.243000030517578,22.9918212890625,117.08094837766214,-32.66849484982753,4.40896871171,0.9624604241327992,2.5500294435423716
SB86142_component_1218a,122.735919,-27.090298,10.522000312805176,28.133689880371094,122.73561062721171,-27.09034218371952,13.80054350938,0.28776621552953147,0.7624337625292472
SB86142_component_1225a,120.363306,-29.032956,10.20199966430664,56.677772521972656,120.36322728004843,-29.03298838346696,5.69908835973,0.6756434954770133,1.790110807264264
SB86142_component_1231a,122.552466,-29.635156,9.842000007629395,46.424530029296875,122.55252970344272,-29.63514002443592,4.15966702755,0.8930226598666537,2.3660547689140947
SB86142_component_1241a,120.054036,-27.593309,9.871000289916992,49.10945129394531,120.05419419027676,-27.59317824049612,7.26837304445,0.512579981631796,1.3580756284178772
SB86142_component_1246a,123.373824,-29.114454,9.649999618530273,35.09090805053711,123.37360890104998,-29.114484503813987,3.898646136690002,0.9342243093823969,2.4752181347556825
SB86142_component_1262a,118.174643,-30.499383,9.312999725341797,46.10395812988281,118.17479594380607,-30.49929508803209,1.955723575,1.7972968155108502,4.761920265414706
SB86142_component_1263a,117.919065,-29.028183,9.848999977111816,54.115386962890625,117.91892654483168,-29.0282380002876,8.67163045425,0.42867589191133587,1.1357725665402154
SB86142_component_1266a,118.97394,-29.044874,9.942000389099121,56.48863983154297,118.97374924636436,-29.04487994813189,4.53953416434,0.8266090817868101,2.190092645892573
SB86142_component_1272a,117.839084,-31.912298,9.460000038146973,41.31004333496094,117.8390634175452,-31.91235374935288,4.06427738879,0.8785075185410007,2.327597044492912
SB86142_component_1282a,116.717856,-31.047843,9.696999549865723,36.59245300292969,116.71772789543972,-31.047691767162966,4.097081526,0.893306420008531,2.3668065886238168
SB86142_component_1284a,117.965912,-29.971856,10.54800033569336,54.9375,117.96594577541764,-29.9718386250887,4.178108572539999,0.9528578126027102,2.5245874185794337
SB86142_component_1291a,117.753607,-29.482989,9.654999732971191,53.638885498046875,117.7537141186762,-29.4829380187305,5.46423258994,0.6669000876701969,1.7669452341297953
SB86142_component_1299a,118.97073,-29.620301,9.8149995803833,49.82233428955078,118.97081926979294,-29.62015922280654,3.3181258217900003,1.1164393127449355,2.957994997033744
SB86142_component_1301a,123.989041,-29.319444,9.444000244140625,25.803279876708984,123.98898783719628,-29.31945546423344,8.58188504424,0.41534690865964896,1.100457556289368
SB86142_component_1303a,116.464318,-29.515505,9.494999885559082,44.16278839111328,116.46439012648344,-29.51559157193769,2.91475106043,1.2295074948711147,3.257568035384239
SB86142_component_1329a,120.399793,-29.706736,9.121999740600586,49.30810546875,120.39981344409236,-29.70660331653094,3.33805530954,1.0314168278518991,2.73272875812763
SB86142_component_1337a,122.132126,-30.471836,9.644000053405762,43.83636474609375,122.132221168917,-30.472072151946712,3.32079783639,1.0961057406774868,2.904121397492128
SB86142_component_1349a,119.625315,-32.935406,8.67199993133545,32.1185188293457,119.62531626326437,-32.93533568775173,3.3422324265,0.9793102563720901,2.5946729086153963
SB86142_component_1350a,118.589391,-28.776011,9.163999557495117,39.5,118.5892801301104,-28.7759644048248,3.4696144453300004,0.9968768894215803,2.641215530396927
SB86142_component_1364a,123.574274,-27.930929,8.307000160217285,18.2973575592041,123.57446394746157,-27.93101748491373,2.7046471632,1.1592344728387767,3.0713803535056554
SB86142_component_1365a,124.160481,-29.506959,8.800000190734863,21.052631378173828,124.16070005988372,-29.50713436097583,4.31256753895,0.770166204580146,2.040547796934315
SB86142_component_1367a,123.179513,-26.888731,8.510000228881836,12.758621215820312,123.17953588477616,-26.88905003766493,1.5750660913,2.039240629901225,5.4029480260463245
SB86142_component_1370a,121.873681,-27.469795,8.699000358581543,37.49569320678711,121.87375896555872,-27.46966542112339,1.7084069674000002,1.9218332388736747,5.091878296317431
SB86142_component_1381a,121.80885,-28.833367,8.552000045776367,42.7599983215332,121.80874054468808,-28.83332605167904,4.71509129651,0.6845659187427874,1.8137506800995258
SB86142_component_1388a,121.298239,-29.228281,8.454000473022461,43.57732009887695,121.29828429804743,-29.22823387390498,2.4156409178,1.3208928094636743,3.499692529103947
SB86142_component_1390a,120.07841,-28.469154,8.567999839782715,45.33333206176758,120.07843223918528,-28.46905604235355,3.08658259617,1.0477055204208185,2.7758854891537186
SB86142_component_1397a,116.196905,-29.57386,8.569000244140625,39.12785720825195,116.19692392673316,-29.57383294247662,4.66901697439,0.6926955345636472,1.8352900173938973
SB86142_component_1402a,120.977566,-25.244266,8.720999717712402,15.741876602172852,120.97738466537584,-25.24433644245205,3.7333780390800007,0.8816617292401427,2.335954094769754
SB86142_component_1410a,115.564753,-29.892992,8.675000190734863,23.31989288330078,115.5648760068474,-29.89287220588393,2.37689997635,1.3775147958440752,3.6497119260593847
SB86142_component_1418a,118.950946,-30.076321,8.407999992370605,47.23595428466797,118.95086477460904,-30.07629918170052,3.91159280305,0.8112911711997666,2.1495079921955593
SB86142_component_1427a,123.82217,-28.918293,8.232000350952148,21.107694625854492,123.82200640782406,-28.91834280729753,2.20447642712,1.4094108376619634,3.73422017567532
SB86142_component_1430a,120.453218,-30.019909,7.859000205993652,40.30256652832031,120.4531675155552,-30.01978908109504,3.2561269522000003,0.9109691223270152,2.413603744990263
SB86142_component_1435a,115.596602,-30.252438,8.220000267028809,19.524940490722656,115.59691341333856,-30.25250640286044,3.01906572477,1.0276304147320403,2.722696693744562
SB86142_component_1440a,120.239592,-27.628465,8.230999946594238,41.36180877685547,120.23955167537744,-27.62837800361564,4.30679925074,0.7213327585444742,1.9111640611481895
SB86142_component_1445a,119.774133,-29.054525,7.855000019073486,38.317073822021484,119.77406327318728,-29.054571858259287,2.87427441832,1.0314677325085024,2.7328636295154785
SB86142_component_1448a,118.947792,-30.755506,8.211999893188477,38.73584747314453,118.9479004181274,-30.75553659301321,3.5991827347500003,0.8611577686803603,2.281629052590708
SB86142_component_1454a,123.595104,-29.855024,8.071000099182129,29.242753982543945,123.59519045019834,-29.85500136528041,2.73579118741,1.1134791570545088,2.950152093597108
