Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86142_component_1459a,121.851791,-28.006106,7.894999980926514,36.89252471923828,121.85179642455658,-28.00611629499134,5.25872964995,0.5666422776838961,1.5013131509815454
SB86142_component_1461a,121.557643,-30.321773,7.671000003814697,36.35544967651367,121.55762575974212,-30.32164809307867,21.94579453934,0.13192841950075698,0.34954305208971465
SB86142_component_1465a,118.990028,-28.322332,8.178000450134277,36.50893020629883,118.989778946517,-28.32242567340627,2.63520989702,1.1713039364136997,3.1033582787398775
SB86142_component_1482a,122.60938,-29.350409,7.083000183105469,32.64055633544922,122.60939332371032,-29.35048302833173,5.511578120680001,0.48504158140615095,1.285112907413819
SB86142_component_1485a,115.729748,-31.189472,7.764999866485596,12.423999786376953,115.72955378755572,-31.18947034425552,2.93246643353,0.9994155181284368,2.6479416022294795
SB86142_component_1490a,120.236893,-26.844948,7.724999904632568,38.24257278442383,120.23692057139624,-26.84481331793337,4.37235148273,0.6668391692381472,1.766783831342225
SB86142_component_1493a,119.509294,-31.137578,7.75600004196167,42.850830078125,119.50929239408568,-31.13747733221271,18.19871404488,0.16085508235085286,0.42618396128619496
SB86142_component_1494a,120.195144,-26.613248,7.875999927520752,35.31838607788086,120.19533275991228,-26.613167768303327,5.120047613490001,0.5805897835082582,1.5382669307155523
SB86142_component_1495a,115.733106,-29.317341,8.097000122070312,29.021503448486328,115.7329896365138,-29.31740767872701,2.7941322690700003,1.0937419521495286,2.8978585629968476
SB86142_component_1496a,122.30005,-27.647124,8.164999961853027,36.614349365234375,122.30008222270985,-27.64706619071971,4.04910792571,0.7610873786455649,2.0164935367637344
SB86142_component_1511a,120.48752,-26.485117,7.564000129699707,34.85714340209961,120.48745322701336,-26.48498738677437,2.51980926928,1.1329781752215562,3.0018145507739216
SB86142_component_1512a,115.308634,-29.34185,8.128000259399414,19.824390411376953,115.30860265817589,-29.3417884168581,2.04468324234,1.5003595838315344,3.9751879856448933
SB86142_component_1534a,116.825907,-29.644414,7.716000080108643,35.5576057434082,116.82602698533071,-29.64443845846921,3.38410522626,0.8605696992133859,2.28007096831209
SB86142_component_1551a,115.008797,-29.561931,7.0970001220703125,13.069982528686523,115.00864844802535,-29.56188754995616,1.82778896493,1.4655021074593035,3.882833444254934
SB86142_component_1575a,118.367399,-29.287811,7.48799991607666,40.47567367553711,118.36750848022102,-29.28779332123209,3.8228317574,0.7392959572261953,1.9587573796785211
SB86142_component_1581a,118.743645,-33.34588,7.24399995803833,21.688623428344727,118.74363856212726,-33.345831693205554,2.25030803986,1.2149940549534297,3.2191148188267618
SB86142_component_1583a,118.114313,-29.919776,7.214000225067139,39.4207649230957,118.11443681393568,-29.91975192223633,1.7761688231,1.5329556642050477,4.061550980540426
SB86142_component_1595a,121.643833,-26.558279,6.710999965667725,24.227436065673828,121.64408400167324,-26.55814891585317,4.48981367638,0.5641526125789348,1.4947168077314512
SB86142_component_1608a,120.193373,-27.512867,7.2210001945495605,27.988374710083008,120.19354865873446,-27.51282849385788,3.21868435482,0.8467528231132738,2.2434632907498577
SB86142_component_1615a,117.458798,-32.037782,6.84499979019165,25.258302688598633,117.45870012302376,-32.03772235224537,3.47186248949,0.7441296493856413,1.9715641995939617
SB86142_component_1620a,117.463177,-30.177782,7.000999927520752,35.902565002441406,117.4632526012977,-30.177770478323414,3.78764944462,0.6976345513140538,1.8483758937789279
SB86142_component_1633a,116.136434,-29.509648,6.9679999351501465,28.09677505493164,116.13658343077944,-29.50959923546269,2.64189600262,0.995474422431193,2.637499707876426
SB86142_component_1635a,115.746019,-30.599827,7.245999813079834,16.773147583007812,115.74599392262618,-30.60008544573437,3.66670409214,0.7458648500159423,1.9761615966263721
SB86142_component_1667a,114.917319,-29.188575,7.704999923706055,15.660568237304688,114.91743025549732,-29.18871149551256,15.14669444204,0.1919961234207939,0.5086918438336387
SB86142_component_1681a,120.108042,-26.667743,6.926000118255615,33.95098114013672,120.10807647423265,-26.66776793226326,3.0130947444700005,0.8675757258998572,2.298633367227186
SB86142_component_1682a,122.429279,-27.487275,7.035999774932861,29.563024520874023,122.42911313315486,-27.48732880704902,4.7859820259,0.5548715263566055,1.4701266609144332
SB86142_component_1688a,118.204931,-29.793744,7.300000190734863,41.47727584838867,118.2048565578092,-29.79361560157357,2.38779122988,1.1538894545424179,3.057218780011069
SB86142_component_1728a,120.873425,-26.075904,6.448999881744385,23.97397804260254,120.8730895818715,-26.07584338001748,3.85212378651,0.6318730315810716,1.674141392944991
SB86142_component_1742a,116.64522,-29.417896,6.4079999923706055,31.411766052246094,116.64536580961877,-29.41784384936836,4.63988085967,0.5212587509700298,1.3810699425645077
SB86142_component_1748a,116.934613,-29.683574,6.26200008392334,29.125581741333008,116.93479872869732,-29.683529076783447,3.06814225178,0.7703272538255476,2.040974495328698
SB86142_component_1756a,118.28089,-28.404802,6.769999980926514,28.808509826660156,118.2808275825368,-28.40487182476833,3.74238672444,0.6827751230621186,1.8090059845270419
SB86142_component_1767a,118.455829,-33.278518,5.71999979019165,16.20396614074707,118.45564674518096,-33.27865323263917,2.75217221501,0.7844370403127423,2.0783582360854793
SB86142_component_1777a,117.273322,-32.336691,6.242000102996826,18.358823776245117,117.27360972463684,-32.336607898527,1.59042554153,1.481317369968489,3.924735826986267
SB86142_component_1789a,120.320201,-27.889307,6.328999996185303,31.96464729309082,120.32023827335738,-27.889190285292567,3.44352096391,0.693697372818063,1.837944378012132
SB86142_component_1802a,122.342548,-27.126671,6.557000160217285,24.0183162689209,122.34251426762457,-27.12663165204063,2.28075398425,1.0850866933767036,2.8749265398624217
SB86142_component_1807a,120.68085,-25.368378,6.85699987411499,16.021028518676758,120.68112284112408,-25.36856813425043,5.134184083969999,0.5040810729799,1.335557853393684
SB86142_component_1808a,119.564846,-30.704549,5.959000110626221,33.29050064086914,119.56482376414031,-30.704365440334787,1.6764559103,1.3415873136778562,3.554522414824416
SB86142_component_1810a,118.825408,-32.696701,6.071000099182129,27.72146224975586,118.82555094392998,-32.69657453783469,2.31751149271,0.9887261692382429,2.61962027730139
SB86142_component_1830a,115.810196,-29.670389,6.1020002365112305,22.10869789123535,115.8105003028435,-29.67046826554557,2.31442807204,0.9950988342146657,2.636504590584559
SB86142_component_1850a,123.001004,-27.469959,6.566999912261963,20.914011001586914,123.00074781852037,-27.47005253698584,2.76832187337,0.8953402566575959,2.3721952188556976
SB86142_component_1856a,118.603723,-32.92589,5.627999782562256,23.352697372436523,118.60345706061844,-32.92575570510228,4.0009296266000005,0.5309221507788466,1.4066730254750677
SB86142_component_1861a,118.351283,-30.153991,6.593999862670898,34.70526123046875,118.3512486502788,-30.15381066067037,2.8601568966000004,0.8701552843556075,2.305467882027552
SB86142_component_1871a,117.482376,-30.917457,5.769000053405762,27.869565963745117,117.48241256071128,-30.917528580979013,2.53367558845,0.8593839164193262,2.276929248442182
SB86142_component_1875a,120.974342,-27.720747,6.669000148773193,30.176471710205078,120.97455489468769,-27.72057495880449,4.2437301972300014,0.5931310336299336,1.5714948497730208
SB86142_component_1881a,116.433958,-30.963742,5.796000003814697,22.465118408203125,116.4338500597035,-30.96368196284069,2.3836155414,0.9177615404798158,2.431600190192776
SB86142_component_1883a,117.789365,-29.092179,6.23799991607666,31.82653045654297,117.78942069089264,-29.092329711453143,1.82740608039,1.2883918963694203,3.4135816789803846
SB86142_component_1919a,123.212862,-28.719124,5.840000152587891,24.957265853881836,123.21276167875769,-28.71920920428909,2.41344139137,0.9133006932456311,2.4197812192459294
SB86142_component_1924a,115.874179,-28.906522,5.614999771118164,21.02996253967285,115.87433332149112,-28.906680016844373,3.3797804353900003,0.6270453345510432,1.6613504570660778
SB86142_component_1932a,117.532967,-31.222141,5.974999904632568,27.283105850219727,117.53299932545514,-31.22211020880868,2.94564344225,0.7655885192156218,2.0284192645083428
SB86142_component_1950a,115.218055,-29.829982,5.834000110626221,11.39453125,115.2181258929669,-29.83030436994648,3.29371372152,0.6685259496011929,1.7712529393519714
SB86142_component_1960a,118.787542,-32.532687,5.451000213623047,25.35348892211914,118.7874404393072,-32.532685176770464,2.49145136143,0.8257745071339236,2.187881448544264
SB86142_component_1967a,121.317881,-28.339152,5.560999870300293,28.8134708404541,121.31789854316575,-28.33899737210942,4.450027835679999,0.4716586927596332,1.249655075348653
SB86142_component_1976a,117.448782,-29.544024,6.125999927520752,33.659339904785156,117.44884741277454,-29.54399574755416,4.30796243621,0.5367138039000193,1.4220179535525848
SB86142_component_2014a,118.671799,-29.922025,5.814000129699707,32.66292190551758,118.67182050107644,-29.92205884564081,2.92790825021,0.7494717357985377,1.9857180050921017
SB86142_component_2018a,123.540904,-27.820225,5.288000106811523,11.803571701049805,123.54093722510768,-27.820121019559213,2.7627830123400003,0.7224076958294018,1.9140120969300207
SB86142_component_2021a,117.90409,-32.786719,5.297999858856201,17.313724517822266,117.9041456459712,-32.78644746905983,2.1271543532700004,0.9400492843340444,2.490651348695862
SB86142_component_2030a,121.547584,-25.631277,5.541999816894531,11.569936752319336,121.54797683453933,-25.63110566732432,2.1956078207300003,0.9526852112969684,2.524130113114607
SB86142_component_2063a,122.932236,-28.706916,5.248000144958496,24.4093017578125,122.93226252946094,-28.70697449062529,3.10989139402,0.636922075198564,1.6875187844340347
SB86142_component_2083a,117.71588,-31.93764,4.840000152587891,20.683761596679688,117.7159886031892,-31.93774683559731,4.80342052277,0.38030536463454084,1.0076153294604313
SB86142_component_2087a,122.339599,-27.057782,5.724999904632568,20.818180084228516,122.33930577221342,-27.057686213727283,6.444392338609999,0.3352981804868261,0.888369236977183
SB86142_component_2097a,118.002624,-30.961244,5.316999912261963,23.218339920043945,118.00236881893048,-30.96115131983922,20.63242983516,0.09726441115253745,0.2577011023297504
SB86142_component_2110a,120.086299,-26.167604,4.8420000076293945,20.781116485595703,120.0862239472628,-26.16750664129819,2.97336299352,0.614631111263888,1.6284590943594206
SB86142_component_2134a,118.782086,-31.955808,4.968999862670898,23.775117874145508,118.78206066728804,-31.955860871551927,3.95237214627,0.47451379242367053,1.257219633874894
SB86142_component_2167a,118.912684,-32.79963,4.86899995803833,21.169565200805664,118.91265894821824,-32.79944291627174,2.0094667739500003,0.9145271998374116,2.4230308364180404
SB86142_component_2251a,121.341827,-26.19028,4.289000034332275,14.062294960021973,121.34173101376074,-26.190247747268963,2.00711191309,0.8065330093301297,2.136901289041352
SB86142_component_2252a,121.356097,-25.987468,4.751999855041504,15.735099792480469,121.35602378751592,-25.987269431751923,1.36141561257,1.317417346714031,3.4904843246736084
SB86142_component_2257a,119.297616,-31.021406,4.745999813079834,25.51612663269043,119.29770064498788,-31.02137879680133,2.50825099701,0.7141581698841445,1.8921550589384304
SB86142_component_2258a,120.152754,-30.605673,4.453999996185303,24.882680892944336,120.15280286120895,-30.60535907333789,2.3061389603,0.7289578632386613,1.931366701166131
SB86142_component_2264a,121.084747,-27.513953,4.514999866485596,20.52272605895996,121.08474408498157,-27.51398657713933,1.81170974838,0.9406039674134791,2.4921209760685077
SB86142_component_2282a,122.086951,-27.176914,4.936999797821045,22.440908432006836,122.087158756107,-27.17663724017181,3.13472462922,0.5944309299364064,1.5749389122736108
SB86142_component_2312a,118.660111,-33.039409,4.4770002365112305,17.2192325592041,118.66016259678456,-33.03934282485795,2.27054550647,0.7442084424554833,1.9717729610588555
SB86142_component_2329a,119.709418,-29.210174,4.498000144958496,22.049020767211914,119.70929720271472,-29.21036015741285,2.38652638755,0.7113624061930367,1.884747710489859
SB86142_component_2333a,120.713774,-27.819488,4.354000091552734,22.21428680419922,120.71393586612446,-27.8193251987836,2.6220529472900003,0.6267360299801427,1.6605309576424736
SB86142_component_2334a,121.274559,-27.54313,4.171999931335449,18.96363639831543,121.27463079547044,-27.5431693996574,11.32027866235,0.13909927312161802,0.36854215834907506
SB86142_component_2336a,116.573504,-29.406172,4.247000217437744,21.02475357055664,116.5739205007412,-29.406280152503392,2.69765485946,0.5942012813510487,1.5743304606015769
SB86142_component_2357a,121.328838,-27.149702,3.8589999675750732,16.491453170776367,121.32898307025664,-27.149595682083174,2.388160225,0.6098864711144019,1.6158882168699855
SB86142_component_2364a,118.913252,-31.895591,4.107999801635742,19.561904907226562,118.9133545986916,-31.895650380768927,1.87715610507,0.8259765342746025,2.188416717469831
SB86142_component_2380a,120.408687,-26.536837,4.138999938964844,17.763948440551758,120.4086695653413,-26.536857165312945,2.2164291502,0.7048216767159493,1.8674181119623696
SB86142_component_2387a,121.184318,-26.657879,4.025000095367432,15.90909194946289,121.18395494907088,-26.657784033553853,2.17005918617,0.700054741824911,1.8547881647741
SB86142_component_2420a,119.802936,-28.436689,3.8580000400543213,21.674158096313477,119.80288581462092,-28.43666607284816,3.26273437183,0.44629106828509446,1.1824438033827587
SB86142_component_2440a,116.32077,-29.096708,4.052999973297119,18.17488670349121,116.32079035307814,-29.09676726886841,3.32009434385,0.46074842751014883,1.2207484346957556
SB86142_component_2457a,119.831373,-29.090976,4.232999801635742,20.25358772277832,119.83126657083444,-29.09101040802216,3.27906881087,0.4872315507582605,1.2909152097093826
SB86142_component_2461a,123.341479,-29.451961,4.146999835968018,17.207468032836914,123.34167393759044,-29.45191434701264,1.6050527088000002,0.9751746539723303,2.5837156706638473
SB86142_component_2485a,122.372553,-27.637348,4.10699987411499,18.839448928833008,122.37266521615986,-27.63740583357211,1.49943961651,1.033792540322196,2.739023184991058
SB86142_component_2493a,118.8278,-32.865425,3.8289999961853027,15.377510070800781,118.82766494999052,-32.86543578454182,2.89605235633,0.49901849552112004,1.322144604125035
SB86142_component_2504a,120.327962,-25.792544,3.9100000858306885,13.25423812866211,120.3281041073074,-25.79264194304645,6.28606941699,0.23476604298230955,0.6220103257629852
SB86142_component_2546a,119.907989,-33.13732,4.0279998779296875,11.917159080505371,119.90793477571852,-33.13747173674209,2.94505972203,0.5162178624719532,1.3677141579842829
SB86142_component_2579a,120.355878,-25.774654,4.211999893188477,14.181818008422852,120.35589829986108,-25.77442763702012,1.97411059745,0.8052941741057099,2.1336190072781154
SB86142_component_2582a,118.911983,-33.400183,3.5190000534057617,10.504477500915527,118.91180537421042,-33.40009087992825,3.61225778048,0.36768695656870365,0.9741829811875038
SB86142_component_2587a,120.389887,-26.805645,3.809000015258789,17.3926944732666,120.38969297670504,-26.80560949258476,2.47863230626,0.580011432645911,1.5367345957844696
SB86142_component_2595a,121.164585,-29.205965,3.430999994277954,19.06110954284668,121.16475032159435,-29.2060132801002,2.8138756215100003,0.4602073028444416,1.219314730207154
SB86142_component_2605a,119.560851,-31.278787,3.872999906539917,19.760204315185547,119.56102244646108,-31.2784238648458,2.39249300561,0.6109905529717221,1.6188134709102069
SB86142_component_2610a,122.912272,-27.920124,4.078000068664551,16.182538986206055,122.91211507049282,-27.92011124693929,3.55731081556,0.43267629438997557,1.1463715936282566
SB86142_component_2618a,118.470444,-29.298209,3.493000030517578,19.298343658447266,118.47049630828762,-29.297969217355327,2.17882392917,0.6050818676506621,1.6031584671682029
SB86142_component_2658a,115.584695,-29.82219,3.878000020980835,11.61077880859375,115.58452414702496,-29.82182986350358,1.99884226426,0.7322627949966186,1.9401230854084057
SB86142_component_2687a,119.494031,-28.482901,3.6010000705718994,20.344633102416992,119.49387913897851,-28.48285852302984,4.82905712479,0.2814481981479146,0.7456942375119439
SB86142_component_2720a,120.036091,-27.277453,3.441999912261963,17.56122398376465,120.03617687277338,-27.27742626720856,5.53304484855,0.23479257028374828,0.6220806095876811
SB86142_component_2726a,116.27176,-30.838237,3.4059998989105225,12.296028137207031,116.27130991935924,-30.83820506719436,3.76394856869,0.3415376892906384,0.9049007542884525
SB86142_component_2733a,119.670067,-30.576031,3.2119998931884766,17.944133758544922,119.67027654770806,-30.57593083802446,2.8131771647700003,0.4309393222396298,1.1417695029708814
SB86142_component_2813a,121.432823,-27.447005,3.0910000801086426,13.32327651977539,121.4331904725938,-27.4469954324997,5.693840257330001,0.20489502956782976,0.5428673690185503
SB86142_component_2823a,115.820488,-29.800132,3.2209999561309814,11.381625175476074,115.82050111503814,-29.800046806381,2.34250201935,0.5189773816040292,1.3750254768295773
SB86142_component_2840a,117.437502,-30.076703,3.6510000228881836,19.215789794921875,117.43757056629003,-30.07672019316128,2.44905459182,0.56266649516627,1.4907793542384717
SB86142_component_2876a,119.675819,-31.075954,3.3299999237060547,16.165048599243164,119.67583657480984,-31.07609254750812,2.4718456418000003,0.5084644126147996,1.347171468717256
SB86142_component_2909a,120.367923,-27.468506,3.3010001182556152,16.42288589477539,120.3680562803425,-27.4687061265007,1.40980000167,0.8837424544720601,2.341466955841513
SB86142_component_2966a,120.149844,-25.822666,3.121999979019165,10.87804889678955,120.1498567014933,-25.82268722802484,2.9055678787300003,0.40554547099981214,1.0744887434478954
SB86142_component_2983a,116.314406,-28.477326,2.8989999294281006,12.442060470581055,116.31448131464543,-28.477400075247267,3.87581107796,0.28230806851294565,0.7479724556012065
SB86142_component_3052a,119.310426,-29.020105,2.937000036239624,13.853774070739746,119.31028918081344,-29.020281390027627,2.09369576722,0.5294537911869546,1.4027826211538652
SB86142_component_3165a,121.417329,-29.540624,2.9170000553131104,15.93989086151123,121.41694353275238,-29.540499163344048,1.94155506803,0.5670539892612549,1.502403976763248
SB86142_component_3191a,122.811623,-28.181735,2.9140000343322754,12.780701637268066,122.81188364111068,-28.18165810635091,2.05552396491,0.5350627208663228,1.4176434252664447
SB86142_component_3249a,123.673438,-30.061779,3.010999917984009,11.19330883026123,123.67336254226124,-30.06188696478941,5.38321894751,0.21110882347069396,0.559330754952247
SB86142_component_3276a,119.383269,-28.900437,2.315999984741211,11.696969985961914,119.38298375600056,-28.90048038159729,2.06135564865,0.42405609534983424,1.1235324609113326
SB86142_component_3321a,122.102707,-27.426651,2.628999948501587,11.789237022399902,122.10261293707842,-27.42677881304594,2.68852191063,0.36907504638760724,0.9778607115333252
SB86142_component_3517a,122.414184,-30.013368,2.556999921798706,10.880850791931152,122.414493572405,-30.01340613623304,2.86174111017,0.3372392058792127,0.8935119646957893
SB86142_component_3605a,119.607131,-32.504675,2.2850000858306885,10.292793273925781,119.60747218031727,-32.50440744303698,2.59374310335,0.33250405576350345,0.8809662309576656
SB86142_component_4291a,119.098942,-30.879129,1.843000054359436,10.126374244689941,119.09895703849024,-30.879233029529672,2.01364652055,0.34544570520024287,0.9152550040689593
