Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86769_component_2a,199.768186,-6.933368,1310.843017578125,2349.180908203125,199.76799999999997,-6.933416666666666,846.8,1.0749842383013952,1.5479960056425661
SB86769_component_4a,205.05547,-3.589054,941.0989990234375,787.530517578125,205.05554166666664,-3.5889999999999995,901.7,0.7247788351231725,1.0436941322207358
SB86769_component_5a,204.075807,-5.321329,795.1740112304688,1538.0540771484375,204.07599999999996,-5.321305555555555,443.3,1.245651935206778,1.793760458449061
SB86769_component_11a,199.601858,-10.2458,507.70001220703125,360.5823974609375,199.6019583333333,-10.24586111111111,369.8,0.9533942489679196,1.3729043055895922
SB86769_component_18a,205.788624,-8.582494,407.0799865722656,386.5906982421875,205.7885833333333,-8.582638888888887,241.5,1.170563228481832,1.6856314143779114
SB86769_component_20a,204.886125,-3.284992,351.50201416015625,470.55157470703125,204.88654166666663,-3.2854999999999994,256.7,0.9508986046278171,1.369310534320827
SB86769_component_21a,201.88965,-7.978614,348.89801025390625,1111.14013671875,201.88970833333332,-7.978444444444444,255.4,0.9486584088089407,1.3660846133669
SB86769_component_23a,204.790177,-5.264823,336.6700134277344,728.7229614257812,204.79062499999998,-5.265305555555555,197.9,1.1813835055143223,1.7012128015549992
SB86769_component_24a,197.788209,-5.122,368.73199462890625,333.694091796875,197.78824999999998,-5.121916666666666,218.2,1.1735141680161945,1.6898808186475998
SB86769_component_27a,198.930207,-8.105358,320.4100036621094,1068.0333251953125,198.9303333333333,-8.105305555555555,204.8,1.086446575761819,1.5645019710063934
SB86769_component_32a,204.095562,-4.858037,285.510009765625,786.5289306640625,204.0957083333333,-4.858,192.5,1.0299659462745732,1.4831688818993507
SB86769_component_35a,203.232302,-6.823277,249.04200744628906,988.2619018554688,203.2324583333333,-6.823249999999999,166.6,1.0380777251941433,1.494849984671603
SB86769_component_37a,204.747067,-2.817038,246.72900390625,259.441650390625,204.7473333333333,-2.8175277777777774,137.9,1.2424765479718043,1.7891878455855692
SB86769_component_39a,202.294548,-7.477821,239.3249969482422,867.1195678710938,202.29441666666665,-7.477666666666666,167.3,0.9934005175555555,1.430514028381603
SB86769_component_42a,203.194154,-2.450302,252.71200561523438,260.52783203125,203.19416666666663,-2.4502777777777776,160.5,1.0934101437086776,1.5745296300014602
SB86769_component_45a,199.16782,-4.034362,218.9080047607422,688.3899536132812,199.16816666666665,-4.034083333333333,151.2,1.0054074807589224,1.447804264290623
SB86769_component_46a,198.212069,-4.413879,216.80799865722656,346.3386535644531,198.21216666666663,-4.414055555555555,226.0,0.666191553708503,0.9593274276868432
SB86769_component_51a,203.23532,-5.800845,197.7570037841797,737.8992309570312,203.23537499999998,-5.800999999999999,116.7,1.1767745794954758,1.6945758679021394
SB86769_component_56a,200.990998,-6.417212,183.8979949951172,832.1176147460938,200.9913333333333,-6.4176111111111105,128.6,0.9930435306881997,1.4299999610817822
SB86769_component_57a,205.017437,-10.043432,182.20399475097656,165.63998413085938,205.0175833333333,-10.043222222222221,127.8,0.9900549546236365,1.4256963595538072
SB86769_component_60a,203.724847,-9.970038,185.1199951171875,283.9263610839844,203.72474999999997,-9.970305555555555,122.4,1.050277769523554,1.5124182607613357
SB86769_component_63a,203.799617,-4.053481,168.65699768066406,579.5772705078125,203.79962499999996,-4.053444444444444,102.6,1.14153508778908,1.6438303867511117
SB86769_component_65a,201.945128,-8.702563,163.2010040283203,625.2911987304688,201.94512499999996,-8.702499999999999,104.6,1.0834862457236194,1.5602390442478042
SB86769_component_70a,203.577433,-10.158227,147.69700622558594,129.78646850585938,203.5773333333333,-10.158138888888887,100.4,1.0215749625694683,1.471085719378346
SB86769_component_73a,201.513091,-6.531826,143.3000030517578,663.4259033203125,201.51274999999998,-6.531805555555555,94.7,1.050820366494147,1.5131996098390477
SB86769_component_74a,201.290083,-8.080114,141.0919952392578,608.1551513671875,201.28966666666665,-8.07986111111111,139.9,0.700352884015144,1.008520337664459
SB86769_component_77a,202.227854,-8.405142,141.17799377441406,542.9923095703125,202.22791666666663,-8.405055555555554,93.5,1.0485464059588456,1.5099250671060327
SB86769_component_82a,199.204522,-6.628777,127.0780029296875,457.1151123046875,199.20462499999996,-6.628444444444444,82.8,1.0657916298143604,1.5347584894889794
SB86769_component_83a,202.87147,-3.68725,129.37899780273438,495.7049560546875,202.8714583333333,-3.6871666666666663,198.8,0.45193883676729124,0.6507997877401125
SB86769_component_85a,205.366196,-7.386373,126.90299987792969,163.7458038330078,205.36616666666663,-7.386083333333333,88.2,0.9991612077082526,1.4388095224255066
SB86769_component_87a,197.762391,-6.208271,134.1840057373047,156.5740966796875,197.7624583333333,-6.20825,79.9,1.1662354380540736,1.6793993208673927
SB86769_component_89a,201.240271,-8.664001,117.31099700927734,460.0431213378906,201.23999999999998,-8.663944444444443,61.5,1.3246339169835428,1.907495886329713
SB86769_component_90a,201.873852,-3.844773,121.86900329589844,536.8678588867188,201.87395833333332,-3.844666666666666,72.7,1.1641021980172233,1.676327418100391
SB86769_component_95a,202.739069,-4.944424,125.40299987792969,575.2431030273438,202.73912499999997,-4.944333333333333,76.7,1.1353893668624413,1.6349804416939984
SB86769_component_98a,202.965442,-3.267536,113.9020004272461,382.2214660644531,202.96545833333332,-3.267583333333333,81.7,0.9681475613070255,1.394149332034836
SB86769_component_99a,201.275646,-5.997531,128.29200744628906,625.814697265625,201.27524999999997,-5.997611111111111,73.4,1.2137683304508955,1.7478475128922215
SB86769_component_100a,202.466641,-8.05152,110.36799621582031,467.6610107421875,202.46654166666664,-8.051555555555554,76.0,1.008467313396845,1.4522104765239514
SB86769_component_101a,201.90437,-8.479486,110.8280029296875,438.05535888671875,201.90429166666664,-8.47947222222222,60.7,1.2679235760380676,1.8258320087263178
SB86769_component_103a,200.765267,-4.035661,108.02400207519531,500.1111145019531,200.76529166666663,-4.035833333333333,87.5,0.8573229917226863,1.234560023716518
SB86769_component_104a,200.866224,-9.010615,110.37000274658203,494.9327392578125,200.86654166666665,-9.010666666666665,61.1,1.2544174995984503,1.8063830236756468
SB86769_component_107a,198.665381,-9.308157,108.05500030517578,231.877685546875,198.6654583333333,-9.308138888888887,72.5,1.0349970767483365,1.4904137973127694
SB86769_component_112a,200.837169,-6.965926,106.5250015258789,512.139404296875,200.8372083333333,-6.9665277777777765,67.8,1.0910737721062784,1.5711652142460015
SB86769_component_117a,204.566597,-4.015087,100.91000366210938,281.08636474609375,204.56674999999998,-4.015527777777777,105.7,0.6629663650627226,0.9546830999253488
SB86769_component_118a,199.244899,-8.4881,104.30400085449219,480.6636047363281,199.2450833333333,-8.487916666666665,71.2,1.0173098146891661,1.4649438322260138
SB86769_component_123a,200.449269,-8.323532,97.2760009765625,395.4308776855469,200.4493333333333,-8.323694444444444,76.0,0.8888416092196942,1.2799473812705593
SB86769_component_124a,200.87722,-8.106002,97.61199951171875,379.813232421875,200.87741666666665,-8.106277777777777,133.1,0.5092809301105682,0.7333733997875188
SB86769_component_129a,203.180004,-5.947899,101.69499969482422,405.1593933105469,203.17987499999998,-5.947777777777777,69.5,1.016124810572163,1.463237405680924
SB86769_component_130a,203.500575,-5.793715,94.40799713134766,358.96575927734375,203.5004583333333,-5.793833333333333,99.6,0.6582361147246721,0.9478714571420448
SB86769_component_133a,204.797011,-7.702301,98.82499694824219,245.83331298828125,204.7973333333333,-7.702583333333332,68.3,1.0047970856730228,1.4469252847473235
SB86769_component_134a,201.614131,-6.99918,90.70899963378906,434.01434326171875,201.61404166666665,-6.999027777777777,70.7,0.8909702941914848,1.283012724664626
SB86769_component_135a,201.771552,-7.288537,95.01100158691406,482.28936767578125,201.77149999999997,-7.288472222222222,59.7,1.1051769692035809,1.5914740634323963
SB86769_component_136a,202.797025,-5.206848,88.34200286865234,392.6311340332031,202.79704166666664,-5.206805555555555,57.4,1.0687782561865384,1.539059283425999
SB86769_component_137a,203.388232,-2.628237,91.73999786376953,155.75552368164062,203.38816666666665,-2.6281666666666665,63.0,1.0112311451143343,1.456190442282056
SB86769_component_138a,202.905688,-8.607731,85.79900360107422,292.829345703125,202.9054583333333,-8.607694444444443,53.7,1.1095329893394084,1.5977468082136725
SB86769_component_144a,201.88017,-7.21574,84.26699829101562,423.4522399902344,201.88008333333332,-7.215694444444443,68.4,0.8555269269703568,1.2319736592253745
SB86769_component_145a,205.665182,-5.707037,89.0999984741211,101.13507080078125,205.66491666666664,-5.707055555555555,85.3,0.7253722319177073,1.044548633928735
SB86769_component_146a,200.408181,-5.931726,82.45600128173828,352.3760681152344,200.40824999999998,-5.9319999999999995,50.3,1.13837813493475,1.6392843197164668
SB86769_component_147a,200.393568,-8.657512,82.31400299072266,369.12109375,200.39387499999998,-8.657444444444444,50.0,1.1432362290856237,1.6462800598144531
SB86769_component_148a,204.331294,-6.029756,84.24600219726562,183.1434783935547,204.33104166666664,-6.030027777777777,73.2,0.7992276142113659,1.1509016693615521
SB86769_component_149a,202.473048,-9.922386,80.41000366210938,174.80435180664062,202.47274999999996,-9.922388888888888,42.9,1.3016225098611196,1.8743590597228292
SB86769_component_153a,203.163778,-8.044339,80.19000244140625,339.78814697265625,203.16379166666664,-8.044527777777777,70.2,0.7932596708459502,1.142307727085559
SB86769_component_154a,200.860133,-6.779714,83.4229965209961,439.06842041015625,200.8602083333333,-6.780249999999999,50.7,1.1426417464642844,1.6454239944969642
SB86769_component_158a,204.032209,-5.890641,86.8759994506836,261.6747131347656,204.03216666666665,-5.890527777777777,51.1,1.1806228234026557,1.7001174060799138
SB86769_component_161a,199.321069,-9.420628,82.07599639892578,236.53024291992188,199.32104166666664,-9.42072222222222,91.3,0.6242774490226229,0.8989703877209834
SB86769_component_162a,201.761662,-5.232432,78.18199920654297,375.875,201.76187499999997,-5.232638888888888,53.3,1.0186191191342169,1.4668292534060596
SB86769_component_165a,201.851687,-7.564155,78.1969985961914,375.9471130371094,201.85179166666663,-7.564277777777777,47.8,1.136042158301649,1.6359204727236696
SB86769_component_167a,200.539098,-7.484653,74.67400360107422,364.263427734375,200.539,-7.485027777777777,51.0,1.016790596528036,1.464196149040671
SB86769_component_169a,197.753349,-9.231328,81.81700134277344,54.76372528076172,197.75349999999997,-9.23111111111111,50.9,1.1162411707441258,1.6074067061448614
SB86769_component_170a,204.403354,-2.581558,77.08000183105469,89.73224639892578,204.40324999999999,-2.581694444444444,55.2,0.9696944264587012,1.3963768447654834
SB86769_component_174a,200.426849,-5.699423,71.64600372314453,369.3092956542969,200.42695833333332,-5.6996111111111105,47.3,1.0518724764300411,1.5147146664512587
SB86769_component_175a,198.026906,-7.733731,80.20899963378906,134.80503845214844,198.027,-7.733722222222221,57.0,0.9771933548896083,1.407175432171738
SB86769_component_176a,201.170058,-3.558345,73.56300354003906,335.9041442871094,201.1699583333333,-3.5583888888888886,54.8,0.9322044146745748,1.3423905755481582
SB86769_component_178a,199.298886,-7.380242,73.69100189208984,319.0086669921875,199.29891666666663,-7.380249999999999,47.6,1.0750774914858738,1.548130291850627
SB86769_component_181a,200.243328,-5.271859,70.0270004272461,296.7245788574219,200.2433333333333,-5.272277777777777,41.5,1.171789731912397,1.6873976006565323
SB86769_component_183a,200.614712,-10.034337,73.78500366210938,128.76963806152344,200.61466666666664,-10.034027777777776,46.1,1.1114743343384268,1.600542378787622
SB86769_component_184a,201.830166,-3.239176,77.20500183105469,296.94232177734375,201.83029166666665,-3.2391388888888883,52.5,1.0212178447107338,1.4705714634486606
SB86769_component_189a,203.254775,-8.186944,69.83999633789062,317.45452880859375,203.25474999999997,-8.187083333333332,66.6,0.7282193917778672,1.0486485936620216
SB86769_component_190a,200.394065,-4.543798,68.71800231933594,257.3708190917969,200.3942083333333,-4.54386111111111,40.9,1.1667544839403743,1.6801467559739838
SB86769_component_191a,197.836903,-3.775633,77.677001953125,64.4087905883789,197.8369583333333,-3.775555555555555,56.2,0.9598169172550667,1.3821530596641458
SB86769_component_192a,202.677487,-4.039192,71.86199951171875,326.64544677734375,202.67741666666663,-4.039361111111111,53.2,0.9380369059833406,1.3507894645059915
SB86769_component_193a,202.284224,-6.494036,68.78399658203125,321.4205322265625,202.28412499999996,-6.49436111111111,51.9,0.9203485007429075,1.3253178532183285
SB86769_component_194a,205.269841,-7.529012,71.05599975585938,116.676513671875,205.27016666666665,-7.5289722222222215,40.8,1.2094080418639979,1.7415686214671418
SB86769_component_195a,203.528485,-6.645986,68.95600128173828,254.4501953125,203.5283333333333,-6.646333333333333,42.5,1.1267184342011851,1.6224941478056065
SB86769_component_201a,201.212811,-3.153507,65.70099639892578,249.81365966796875,201.2125833333333,-3.153361111111111,43.6,1.046448181326925,1.5069035871313252
SB86769_component_203a,200.742848,-9.005158,74.88600158691406,358.30621337890625,200.7428333333333,-9.005388888888888,53.0,0.9811988578819942,1.41294342616819
SB86769_component_204a,204.532462,-10.14795,69.1520004272461,58.257789611816406,204.5324583333333,-10.147805555555554,47.0,1.021737070783233,1.4713191580265126
SB86769_component_209a,205.483879,-4.801625,67.5,89.52254486083984,205.4835833333333,-4.801583333333332,64.9,0.7222562968927225,1.040061633281972
SB86769_component_210a,202.652319,-6.460751,64.60700225830078,295.0091552734375,202.6524583333333,-6.4608333333333325,38.2,1.1744877416586632,1.6912827816309104
SB86769_component_211a,201.25577,-5.171589,63.72999954223633,310.8780517578125,201.25562499999998,-5.171833333333333,41.9,1.0562388884383447,1.5210023757096975
SB86769_component_212a,200.415107,-6.672543,63.88100051879883,257.5846862792969,200.41499999999996,-6.672999999999999,36.7,1.2087539495349606,1.7406267171334828
SB86769_component_214a,202.600976,-6.950651,70.69200134277344,339.8653869628906,202.60087499999997,-6.950805555555554,48.4,1.014278398476851,1.4605785401399471
SB86769_component_218a,203.101567,-3.828523,63.07600021362305,284.1261291503906,203.1015833333333,-3.8284999999999996,41.2,1.063161376511157,1.5309708789714331
SB86769_component_221a,200.407743,-9.99495,63.23899841308594,116.46224975585938,200.40787499999996,-9.994777777777777,39.4,1.1146050898162472,1.6050507211443132
SB86769_component_222a,201.730427,-9.041424,62.03200149536133,268.53680419921875,201.73024999999998,-9.04161111111111,42.8,1.0064779991029904,1.4493458293308723
SB86769_component_225a,203.992326,-6.437547,61.9640007019043,186.0780792236328,203.9923333333333,-6.437277777777777,44.5,0.9669671046945463,1.3924494539753776
SB86769_component_228a,200.507053,-6.454024,69.08000183105469,262.6615905761719,200.50712499999997,-6.454305555555555,45.6,1.052009734775315,1.5149123208564623
SB86769_component_230a,203.962316,-6.37976,58.847999572753906,188.01278686523438,203.96237499999998,-6.379638888888888,39.8,1.0267882570211866,1.4785929540892941
SB86769_component_231a,198.334967,-8.485058,63.14899826049805,163.5984344482422,198.33516666666665,-8.486055555555554,47.4,0.9251675356098416,1.3322573472678914
SB86769_component_233a,201.822617,-5.57277,58.87300109863281,277.7028503417969,201.82274999999998,-5.5731111111111105,36.7,1.1139927681315314,1.604168967265199
SB86769_component_234a,197.765959,-6.461942,60.854000091552734,72.01656341552734,197.7660833333333,-6.461999999999999,38.5,1.0976418627203481,1.5806233790013697
SB86769_component_235a,202.711818,-4.348758,58.9640007019043,283.48077392578125,202.71187499999996,-4.348749999999999,40.6,1.0085400984204453,1.4523152882242436
SB86769_component_236a,203.206397,-9.94307,57.30799865722656,99.8397216796875,203.20624999999998,-9.942916666666665,37.4,1.0640839697854436,1.5322994293376087
SB86769_component_238a,197.97496,-6.38928,58.79899978637695,111.36174011230469,197.97499999999997,-6.389055555555554,34.6,1.1801198095701686,1.6993930574097385
SB86769_component_239a,198.871592,-5.609141,57.14500045776367,250.63597106933594,198.87179166666664,-5.608916666666666,43.9,0.9039532720609367,1.3017084386734321
SB86769_component_240a,200.103554,-3.082076,62.16600036621094,191.87037658691406,200.10341666666665,-3.0821944444444442,81.5,0.5296970798621788,0.762773010628355
SB86769_component_241a,197.868752,-4.009232,57.75600051879883,64.45982360839844,197.86874999999998,-4.00925,38.5,1.0417623146770227,1.5001558576311385
SB86769_component_244a,199.893593,-3.794969,55.808998107910156,217.1556396484375,199.89316666666664,-3.7951666666666664,35.6,1.0886455180630956,1.5676684861772514
SB86769_component_246a,201.561844,-8.039461,57.31399917602539,279.5804748535156,201.56154166666664,-8.03886111111111,37.8,1.052934059433182,1.5162433644451163
SB86769_component_251a,199.442284,-2.859998,58.612998962402344,134.74252319335938,199.44212499999998,-2.8602499999999997,41.6,0.9784370128082175,1.4089663212115948
SB86769_component_252a,198.404396,-4.897925,55.76900100708008,164.02647399902344,198.4044583333333,-4.898666666666666,39.8,0.9730654526170979,1.401231181082414
SB86769_component_254a,203.536243,-5.59426,55.87099838256836,215.7181396484375,203.53649999999996,-5.594194444444444,32.3,1.2012023426980867,1.7297522719061413
SB86769_component_256a,202.422118,-7.804944,55.4640007019043,261.6226501464844,202.4219583333333,-7.805055555555555,35.9,1.0728747021075202,1.5449582368218469
SB86769_component_262a,199.751091,-7.232239,52.172000885009766,207.03175354003906,199.75074999999998,-7.232527777777777,30.5,1.1878727358002894,1.710557406065894
SB86769_component_263a,200.262504,-9.132917,52.8650016784668,242.50001525878906,200.26279166666663,-9.132777777777777,31.9,1.1508264319302695,1.6572100839644766
SB86769_component_266a,205.32921,-5.945743,55.86899948120117,88.82193756103516,205.3290833333333,-5.945527777777777,27.2,1.4263767485282992,2.0540073338676903
SB86769_component_268a,204.37049,-7.063641,57.57400131225586,135.46823120117188,204.37087499999998,-7.063638888888888,39.4,1.014757926502021,1.4612690688389813
SB86769_component_272a,203.241546,-7.604351,52.099998474121094,234.68467712402344,203.24174999999997,-7.604249999999999,30.7,1.1785054518497693,1.6970683542058989
SB86769_component_275a,197.754138,-4.124997,56.2239990234375,45.305397033691406,197.75437499999998,-4.1250277777777775,39.8,0.9810043226476101,1.4126632920461684
SB86769_component_276a,200.922825,-4.318473,53.874000549316406,264.0882568359375,200.92316666666665,-4.318999999999999,31.1,1.2029597547680935,1.7322829758622638
SB86769_component_279a,199.009227,-5.861309,53.50299835205078,225.75103759765625,199.0090833333333,-5.861277777777777,29.6,1.255216590245438,1.8075337281098236
SB86769_component_280a,204.9376,-2.790561,48.32500076293945,46.28831481933594,204.9373333333333,-2.790833333333333,35.3,0.9506692027215503,1.368980191584687
SB86769_component_282a,201.690882,-3.816916,48.869998931884766,251.90719604492188,201.69091666666665,-3.8167777777777774,36.5,0.9297832666887332,1.33890408032561
SB86769_component_283a,200.453758,-3.936391,48.736000061035156,213.75437927246094,200.45387499999998,-3.9366388888888886,45.8,0.7389527420737811,1.0641048048260953
SB86769_component_285a,204.244279,-8.432585,50.027000427246094,195.41796875,204.2439583333333,-8.43236111111111,35.2,0.9869475223707275,1.421221603046764
SB86769_component_287a,198.280559,-6.174603,51.23699951171875,142.72145080566406,198.2808333333333,-6.17511111111111,37.0,0.961643777768453,1.3847837705869932
SB86769_component_290a,203.64171,-4.608629,50.47100067138672,178.34275817871094,203.64179166666665,-4.60861111111111,34.0,1.0308494872093874,1.4844411962172563
SB86769_component_292a,202.223463,-5.158842,49.38600158691406,215.65939331054688,202.22324999999998,-5.158694444444444,33.1,1.0361154103301884,1.492024217127313
SB86769_component_297a,203.539742,-2.841846,50.38100051879883,115.5527572631836,203.5397083333333,-2.842055555555555,39.0,0.8970867490837313,1.2918205261230469
SB86769_component_299a,200.531742,-2.510144,49.12099838256836,78.97267150878906,200.5317083333333,-2.5108055555555553,37.6,0.9072178803807027,1.306409531451286
SB86769_component_300a,202.392276,-5.522056,47.19499969482422,217.4884796142578,202.392375,-5.521638888888888,27.7,1.1831736235712023,1.7037906027012353
SB86769_component_301a,203.057689,-10.07209,47.42300033569336,72.07142639160156,203.0575833333333,-10.07261111111111,13.6,2.421488326349689,3.4869853188009823
SB86769_component_302a,205.652948,-7.782353,47.47200012207031,54.31578826904297,205.6527083333333,-7.782444444444444,34.7,0.9500365549472958,1.368069167783006
SB86769_component_305a,203.366861,-5.802971,48.112998962402344,198.8140411376953,203.36683333333332,-5.80311111111111,34.3,0.9740933283437768,1.4027113400117301
SB86769_component_306a,200.828747,-7.932787,46.40599822998047,213.8525390625,200.8287083333333,-7.933749999999999,27.9,1.1550537028244874,1.6632974275978663
SB86769_component_308a,200.099422,-2.253969,49.50400161743164,45.29185485839844,200.09949999999998,-2.2542777777777774,47.8,0.719191706224572,1.0356485694023356
SB86769_component_313a,202.979484,-9.509746,44.327999114990234,138.95924377441406,202.97941666666665,-9.509444444444442,41.9,0.7346768687936858,1.0579474729114615
SB86769_component_314a,204.427905,-7.41129,45.6510009765625,141.33436584472656,204.4277083333333,-7.411638888888888,28.1,1.1281744126369306,1.6245907820840746
SB86769_component_317a,201.122707,-2.607062,44.75899887084961,98.37142181396484,201.12295833333332,-2.6072777777777776,35.4,0.8780300161677513,1.2643784991765428
SB86769_component_321a,200.100767,-2.313473,44.922000885009766,49.473567962646484,200.1009583333333,-2.313638888888889,32.4,0.9628227483920427,1.3864815087965978
SB86769_component_322a,199.167559,-7.265436,46.33599853515625,230.52734375,199.16779166666663,-7.265416666666666,28.3,1.137010176569755,1.6373144358712455
SB86769_component_323a,204.630265,-8.124337,42.62900161743164,162.70611572265625,204.63016666666664,-8.124333333333333,42.4,0.6981866906581969,1.005400981543199
SB86769_component_324a,202.484499,-7.782712,41.32600021362305,197.7320556640625,202.48416666666665,-7.782583333333332,33.9,0.8465564758182816,1.219056053499205
SB86769_component_325a,201.265148,-10.025023,44.44599914550781,85.80308532714844,201.26487499999996,-10.024805555555554,30.4,1.015292903883577,1.462039445575915
SB86769_component_327a,205.064494,-4.729098,42.5629997253418,90.5595703125,205.06479166666665,-4.729055555555555,20.7,1.4278879995355231,2.0561835616107147
SB86769_component_328a,200.541021,-3.064243,43.22100067138672,145.0369110107422,200.54108333333332,-3.0645833333333328,26.2,1.145580960729486,1.6496565141750656
SB86769_component_329a,204.993371,-5.173209,44.84700012207031,88.1080551147461,204.99399999999997,-5.173694444444444,32.7,0.9523967527221281,1.3714678936412938
SB86769_component_332a,197.804675,-6.601597,42.055999755859375,54.33591842651367,197.8047083333333,-6.601638888888888,26.8,1.089746363135244,1.5692537222335587
SB86769_component_339a,198.440639,-8.92758,41.10499954223633,80.12670135498047,198.44104166666665,-8.92847222222222,44.6,0.6400177958743093,0.9216367610366889
SB86769_component_340a,203.830922,-10.056097,42.902000427246094,59.835426330566406,203.83062499999997,-10.056055555555554,22.8,1.3066971886068501,1.8816666854055304
SB86769_component_346a,204.791476,-9.09211,43.387001037597656,107.1283950805664,204.79166666666663,-9.092055555555554,26.8,1.124234992927015,1.6189179491640917
SB86769_component_349a,199.890453,-8.811213,38.73699951171875,176.0772705078125,199.89004166666663,-8.811499999999999,27.9,0.9641709354161636,1.3884229215669803
SB86769_component_357a,202.528059,-9.986528,38.61399841308594,75.41796112060547,202.52754166666665,-9.98647222222222,24.4,1.0989734713318116,1.582540918569096
SB86769_component_359a,200.583778,-6.104912,38.117000579833984,170.16517639160156,200.58379166666663,-6.105555555555555,25.8,1.0259619955873773,1.4774031232493792
SB86769_component_362a,198.569556,-4.284601,37.387001037597656,109.00000762939453,198.56987499999997,-4.284472222222222,29.0,0.8952717753230877,1.2892069323309536
SB86769_component_364a,199.341494,-7.418245,38.13600158691406,151.33334350585938,199.34137499999997,-7.418055555555554,33.2,0.7976811587511933,1.148674746593797
SB86769_component_365a,204.280471,-7.700266,40.573001861572266,154.26995849609375,204.28037499999996,-7.700027777777777,27.0,1.043531678730102,1.5027037726508246
SB86769_component_366a,198.509101,-2.654273,36.88800048828125,32.21659469604492,198.5095833333333,-2.6546388888888885,33.3,0.7692599853389159,1.1077477624108485
SB86769_component_367a,203.154458,-3.082348,38.553001403808594,119.359130859375,203.154375,-3.082444444444444,18.5,1.4471672528673922,2.0839460218274914
SB86769_component_369a,202.737341,-6.314271,37.755001068115234,181.51441955566406,202.73729166666664,-6.31411111111111,25.3,1.036301738085426,1.4922925323365706
SB86769_component_370a,202.443982,-8.367445,36.57899856567383,178.43414306640625,202.44387499999996,-8.36747222222222,23.2,1.0949041136148772,1.5766809726583546
SB86769_component_376a,203.16129,-8.14639,35.862998962402344,148.8091278076172,203.1610833333333,-8.146444444444443,24.8,1.0042161087280719,1.446088667838804
SB86769_component_378a,201.585236,-5.132943,36.983001708984375,191.62176513671875,201.58541666666665,-5.132999999999999,25.7,0.9993124429824516,1.4390273038515322
SB86769_component_380a,198.048823,-9.635094,37.60599899291992,26.427265167236328,198.0488333333333,-9.634666666666666,26.6,0.9817654721944856,1.4137593606360872
SB86769_component_382a,205.202261,-4.919549,37.8650016784668,74.3909683227539,205.20216666666664,-4.919472222222222,22.7,1.1583622186515172,1.6680617479500792
SB86769_component_385a,203.862966,-8.124575,34.66999816894531,125.61593627929688,203.8624583333333,-8.12436111111111,23.1,1.0422552698102396,1.5008657215993642
SB86769_component_389a,204.801049,-8.892675,34.57899856567383,100.2289810180664,204.80116666666663,-8.893416666666665,22.9,1.0485983985665355,1.5099999373656694
