Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86769_component_390a,201.946868,-4.312691,35.03799819946289,167.6459197998047,201.94699999999997,-4.313027777777777,23.4,1.0398140693080462,1.4973503504043972
SB86769_component_391a,202.49302,-8.010695,34.21099853515625,156.21461486816406,202.49262499999998,-8.010638888888888,33.0,0.7199197223630885,1.0366969253077651
SB86769_component_395a,199.714218,-10.105725,37.20899963378906,43.06597137451172,199.71454166666663,-10.105749999999999,24.8,1.0419060843484151,1.5003628884592364
SB86769_component_397a,202.945227,-6.775876,34.340999603271484,161.98585510253906,202.9454583333333,-6.77561111111111,30.9,0.7717679050739352,1.1113592104618604
SB86769_component_398a,200.349487,-8.054205,34.12200164794922,158.7069854736328,200.34995833333332,-8.054555555555554,27.8,0.8523578485892379,1.227410131221195
SB86769_component_400a,203.306283,-2.478761,35.74399948120117,47.155670166015625,203.30624999999998,-2.4788888888888887,29.6,0.8385784448061367,1.20756755004058
SB86769_component_401a,203.199595,-10.081032,31.854999542236328,47.122779846191406,203.19912499999998,-10.080749999999998,10.4,2.1270442493553907,3.0629807252150316
SB86769_component_403a,199.011257,-3.712589,31.9950008392334,116.77008056640625,199.01112499999996,-3.7126388888888884,21.5,1.0334177740272557,1.4881395739178325
SB86769_component_406a,199.17175,-7.566577,33.21900177001953,148.2991180419922,199.1718333333333,-7.566138888888888,21.2,1.0881354961545584,1.5669340457556382
SB86769_component_408a,205.457945,-5.522479,35.45899963378906,51.16738510131836,205.45762499999998,-5.522555555555555,20.0,1.2312003898367823,1.7729499816894532
SB86769_component_411a,202.769989,-10.102582,34.7859992980957,52.388553619384766,202.76975,-10.102444444444442,18.9,1.2781297406901264,1.8405290633913072
SB86769_component_416a,198.743435,-4.844922,31.10300064086914,116.05596923828125,198.7432083333333,-4.845111111111111,21.1,1.0236514238558436,1.4740758597568313
SB86769_component_418a,205.350391,-7.209569,31.992000579833984,46.84040832519531,205.35024999999996,-7.209777777777777,20.8,1.06809608910032,1.5380769509535568
SB86769_component_419a,203.518256,-8.598164,31.214000701904297,141.2398223876953,203.51799999999997,-8.598277777777776,19.6,1.1059248718252903,1.5925510562196068
SB86769_component_422a,200.040838,-9.826233,34.31100082397461,74.2662353515625,200.0407083333333,-9.826027777777776,22.7,1.0496385917557043,1.5114978336552691
SB86769_component_424a,202.700949,-9.338662,31.100000381469727,124.4000015258789,202.70079166666665,-9.337666666666665,18.8,1.1487745508010083,1.654255339439879
SB86769_component_425a,200.344645,-5.805894,35.922000885009766,171.05715942382812,200.3448333333333,-5.806444444444444,23.9,1.0437461321669663,1.5030125893309527
SB86769_component_426a,203.220814,-9.700304,31.09600067138672,74.39234161376953,203.22091666666665,-9.699805555555555,18.1,1.1930488404514026,1.7180110868169456
SB86769_component_427a,198.972201,-10.09438,33.2400016784668,30.081449508666992,198.97199999999998,-10.094194444444444,21.1,1.0939836782957524,1.5753555297851562
SB86769_component_429a,205.175049,-4.16856,34.141998291015625,60.428314208984375,205.1750833333333,-4.168555555555555,26.6,0.8913321270936846,1.2835337703389331
SB86769_component_431a,202.771469,-9.302935,30.700000762939453,113.70370483398438,202.77137499999998,-9.302694444444443,19.4,1.0989271854756182,1.5824742661308997
SB86769_component_434a,198.002638,-8.917481,35.444000244140625,47.007957458496094,198.00270833333332,-8.91736111111111,24.9,0.988497657822112,1.4234538250658886
SB86769_component_435a,203.172107,-8.007375,31.20400047302246,134.5,203.1724583333333,-8.00775,20.0,1.0834591484144218,1.560200023651123
SB86769_component_438a,205.004074,-5.127857,31.851999282836914,60.67047882080078,205.0045833333333,-5.128305555555555,20.0,1.1059588352498362,1.5925999641418458
SB86769_component_441a,202.641368,-5.964212,30.73900032043457,147.7836456298828,202.64141666666663,-5.963638888888888,21.7,0.9836990828136005,1.4165437935684135
SB86769_component_443a,201.415553,-4.985414,30.841999053955078,159.8031005859375,201.41491666666664,-4.985194444444444,17.5,1.223874064637927,1.7623999459402901
SB86769_component_446a,202.380618,-5.279985,32.084999084472656,146.50685119628906,202.38029166666664,-5.27986111111111,23.4,0.9521786396541876,1.3711538070287461
SB86769_component_447a,200.946734,-3.254226,29.466999053955078,121.76445770263672,200.94724999999997,-3.2546388888888886,20.0,1.0231473278219163,1.4733499526977538
SB86769_component_449a,199.537476,-3.313035,30.788999557495117,108.79505157470703,199.53716666666665,-3.313055555555555,20.8,1.0279322774019113,1.4802403633411114
SB86769_component_450a,202.397167,-6.033992,29.275999069213867,133.68035888671875,202.39741666666663,-6.033416666666666,15.2,1.337520347411483,1.9260525703430176
SB86769_component_454a,202.70068,-4.75897,29.466999053955078,133.94090270996094,202.70112499999996,-4.7589444444444435,22.8,0.897497655984137,1.292412239208556
SB86769_component_458a,201.251345,-5.882914,29.15399932861328,147.24241638183594,201.25074999999998,-5.882916666666666,18.5,1.0943561222789548,1.575891855600718
SB86769_component_460a,198.277482,-8.668014,30.576000213623047,69.64920043945312,198.2769583333333,-8.669083333333333,16.1,1.3188246550324845,1.8991304480511209
SB86769_component_461a,202.823223,-5.811172,28.930999755859375,91.26498413085938,202.8229583333333,-5.810833333333332,16.7,1.203037683756686,1.7323951949616392
SB86769_component_462a,199.719712,-2.5937,29.945999145507812,45.16741943359375,199.7195833333333,-2.5941666666666663,24.3,0.8557852465040104,1.232345643848058
SB86769_component_464a,203.675986,-9.24134,28.87700080871582,113.2431411743164,203.67574999999997,-9.241527777777776,21.2,0.9459070991954464,1.3621226796564068
SB86769_component_468a,199.034022,-9.551611,28.472000122070312,67.79048156738281,199.0343333333333,-9.552,17.2,1.1495339200059325,1.6553488443064135
SB86769_component_469a,200.677583,-10.235515,28.91900062561035,33.01255798339844,200.67737499999998,-10.235249999999999,18.0,1.1156887050039415,1.6066111458672419
SB86769_component_471a,200.918831,-6.909927,30.226999282836914,167.92776489257812,200.9189583333333,-6.910999999999999,17.1,1.2275273752447302,1.7676607767740884
SB86769_component_472a,200.704659,-5.253148,28.738000869750977,157.0382537841797,200.70466666666664,-5.2532499999999995,15.5,1.2875292860499623,1.8540645722419984
SB86769_component_474a,205.648741,-4.763648,30.988000869750977,31.332658767700195,205.64862499999998,-4.762777777777777,10.6,2.030111797740787,2.9233963084670735
SB86769_component_475a,203.315505,-2.977234,29.908000946044922,79.3315658569336,203.3160833333333,-2.9771666666666663,18.5,1.1226591443427136,1.616648699786212
SB86769_component_476a,201.676723,-7.174231,31.277000427246094,162.05699157714844,201.67624999999998,-7.173888888888888,21.5,1.0102268264403216,1.454744205918423
SB86769_component_478a,203.611306,-5.602753,29.434999465942383,92.85488891601562,203.61074999999997,-5.602888888888888,16.9,1.2095103484495917,1.7417159447303188
SB86769_component_480a,199.987798,-3.841954,27.27899932861328,99.9230728149414,199.9878333333333,-3.8423611111111104,21.0,0.9020724123934475,1.298999968029204
SB86769_component_481a,202.10585,-10.386854,28.450000762939453,32.2562370300293,202.10587499999997,-10.386666666666665,18.1,1.091530733477849,1.5718232465712403
SB86769_component_483a,204.362883,-2.395132,28.417999267578125,23.179445266723633,204.3630833333333,-2.395333333333333,24.0,0.8222701368240494,1.1840833028157551
SB86769_component_484a,198.643359,-2.543615,29.018999099731445,21.135469436645508,198.6439583333333,-2.5437777777777772,21.9,0.920175307574438,1.3250684520425318
SB86769_component_486a,203.803169,-5.205937,28.231000900268555,89.62222290039062,203.80391666666665,-5.205416666666666,13.6,1.4415165349568846,2.075808889725629
SB86769_component_487a,199.27201,-6.990208,27.461000442504883,113.47521209716797,199.27229166666663,-6.9898333333333325,14.2,1.3429513236394233,1.9338732705989354
SB86769_component_491a,202.813358,-4.347555,27.399999618530273,114.16666412353516,202.81362499999997,-4.347777777777777,17.9,1.0629914873836337,1.5307262356720825
SB86769_component_492a,204.404543,-2.363017,30.06800079345703,25.459779739379883,204.40487499999998,-2.3629166666666666,22.1,0.9448101281933479,1.3605430223283723
SB86769_component_494a,199.115536,-4.504393,26.523000717163086,110.51250457763672,199.11591666666664,-4.504361111111111,16.4,1.12308097362415,1.6172561412904323
SB86769_component_496a,205.199149,-5.947584,27.514999389648438,47.8521728515625,205.19962499999997,-5.9479999999999995,20.2,0.9459112678947033,1.3621286826558634
SB86769_component_501a,200.652295,-8.150078,26.791000366210938,130.05340576171875,200.65237499999998,-8.15011111111111,19.1,0.9740647427375337,1.4026701762414102
SB86769_component_503a,197.568589,-8.397019,27.850000381469727,19.367177963256836,197.56874999999997,-8.397055555555555,23.2,0.8336226025187626,1.2004310509254192
SB86769_component_504a,203.596218,-10.20271,27.555999755859375,21.51131820678711,203.59766666666664,-10.20311111111111,10.7,1.7883999760758187,2.5753270799868577
SB86769_component_507a,200.26183,-3.509265,26.091999053955078,106.93441772460938,200.26204166666665,-3.508972222222222,19.0,0.9536434143695495,1.3732631081028988
SB86769_component_511a,198.374395,-8.726816,28.211000442504883,68.30751037597656,198.37454166666663,-8.727916666666665,19.7,0.9944535957583309,1.4320304793149687
SB86769_component_512a,204.125577,-3.496533,27.014999389648438,93.1551742553711,204.12579166666663,-3.496333333333333,17.8,1.053943235073041,1.5176965949240695
SB86769_component_521a,199.244852,-3.352865,27.333999633789062,92.0336685180664,199.2447083333333,-3.3526111111111105,16.0,1.1863571784485298,1.7083749771118164
SB86769_component_523a,200.102162,-5.479455,25.21500015258789,111.07929992675781,200.10224999999997,-5.479472222222221,17.5,1.0005831552165976,1.440857151576451
SB86769_component_524a,202.714979,-9.910503,24.94700050354004,50.91224670410156,202.71454166666663,-9.91022222222222,14.1,1.2286593331517464,1.7692908158539036
SB86769_component_533a,203.303886,-6.577469,25.183000564575195,101.54435729980469,203.30362499999998,-6.577527777777777,14.6,1.1978070923733037,1.724863052368164
SB86769_component_534a,199.358941,-7.505469,24.729999542236328,93.32075500488281,199.35887499999998,-7.505555555555555,15.5,1.1079615036182349,1.5954838414346018
SB86769_component_537a,202.961375,-6.065244,25.701000213623047,111.25973510742188,202.96137499999998,-6.064749999999999,14.1,1.2657944100062057,1.8227659725973793
SB86769_component_540a,202.573127,-9.155392,25.844999313354492,105.48979187011719,202.5729583333333,-9.155416666666666,16.4,1.0943719114472164,1.5759145922777131
SB86769_component_541a,204.993932,-3.820343,25.554000854492188,48.86042022705078,204.99424999999997,-3.8206388888888885,13.9,1.276663275261965,1.8384173276613085
SB86769_component_545a,200.775917,-7.995577,24.591999053955078,106.9217300415039,200.7763333333333,-7.996444444444443,14.8,1.1538899183447855,1.6616215576996674
SB86769_component_546a,201.748516,-4.761708,25.422000885009766,108.17872619628906,201.7487083333333,-4.761583333333332,16.6,1.0634912041060351,1.5314458364463712
SB86769_component_547a,201.233404,-5.411083,26.61400032043457,141.5638427734375,201.23299999999998,-5.410749999999999,15.9,1.1623724133886124,1.673836498140539
SB86769_component_548a,198.847157,-7.847021,27.679000854492188,113.43852996826172,198.84699999999998,-7.847333333333332,18.0,1.0678497856458902,1.5377222696940105
SB86769_component_549a,203.655263,-4.361738,26.915000915527344,99.31734466552734,203.6548333333333,-4.36175,15.8,1.1829586733222077,1.7034810706029964
SB86769_component_551a,199.761699,-5.491425,25.128999710083008,108.7835464477539,199.76099999999997,-5.49136111111111,19.1,0.9136378747814333,1.3156544350828798
SB86769_component_552a,205.617315,-7.689491,24.427000045776367,26.041576385498047,205.61691666666664,-7.689388888888888,20.4,0.8315190946711883,1.1974019630282533
SB86769_component_555a,201.403288,-4.197891,24.325000762939453,115.28436279296875,201.40237499999998,-4.197749999999999,14.9,1.1337018491122737,1.63255038677446
SB86769_component_558a,200.692499,-5.328259,23.600000381469727,118.59296417236328,200.69249999999997,-5.328027777777777,15.4,1.0642007238614208,1.532467557238294
SB86769_component_561a,198.970703,-7.550581,24.951000213623047,106.17446899414062,198.97066666666663,-7.550333333333333,23.8,0.7280199218625292,1.0483613535135734
SB86769_component_568a,201.907234,-8.768048,24.240999221801758,112.74883270263672,201.90754166666665,-8.767499999999998,15.7,1.0722180798080416,1.5440126892867363
SB86769_component_569a,204.106268,-6.481739,22.797000885009766,60.30952835083008,204.10662499999998,-6.481805555555555,13.6,1.1640484812869565,1.6762500650742476
SB86769_component_570a,202.588582,-3.901968,24.770999908447266,108.17030334472656,202.58825,-3.902444444444444,19.5,0.8821474583908151,1.2703076876126802
SB86769_component_571a,204.458366,-6.223491,25.915000915527344,43.554622650146484,204.45808333333332,-6.222444444444443,6.0,2.99938516402419,4.319166819254558
SB86769_component_572a,202.724783,-3.471854,23.416000366210938,105.95475006103516,202.7244583333333,-3.471805555555555,15.1,1.0768817816470206,1.550728501073572
SB86769_component_578a,204.229877,-5.935499,22.738000869750977,57.419193267822266,204.22979166666664,-5.935305555555555,13.8,1.144209246934779,1.647681222445723
SB86769_component_580a,201.871781,-5.302944,23.033000946044922,119.96354675292969,201.87187499999996,-5.302638888888888,18.2,0.8788432031161109,1.2655495025299408
SB86769_component_582a,200.268495,-5.239709,22.49799919128418,96.97413635253906,200.26887499999998,-5.239999999999999,12.8,1.2205798272710247,1.7576561868190765
SB86769_component_587a,199.383878,-8.327001,23.476999282836914,104.34222412109375,199.38358333333332,-8.327083333333333,17.1,0.9534078801082525,1.3729239346688253
SB86769_component_588a,202.383955,-3.708103,24.66900062561035,102.78750610351562,202.3832083333333,-3.7080833333333327,16.6,1.0319905698253935,1.486084375036768
SB86769_component_593a,204.358722,-4.441104,23.983999252319336,89.15985107421875,204.35891666666663,-4.441,14.0,1.1896681291579931,1.7131428037370955
SB86769_component_594a,199.610092,-9.497862,22.413000106811523,65.92058563232422,199.61024999999998,-9.498388888888888,19.1,0.8148898094358599,1.1734555029744251
SB86769_component_598a,203.93813,-6.098283,21.822999954223633,64.18529510498047,203.93749999999997,-6.098222222222222,15.2,0.9970182883025266,1.4357236811989234
SB86769_component_600a,201.212146,-6.661405,21.604999542236328,114.92021179199219,201.21179166666664,-6.660833333333333,22.9,0.6551655299673447,0.9434497616697087
SB86769_component_601a,200.229131,-6.249617,21.582000732421875,91.44915771484375,200.22899999999998,-6.249499999999999,13.9,1.078224419676978,1.5526619231958183
SB86769_component_606a,204.255923,-2.775012,21.94700050354004,39.402156829833984,204.25591666666665,-2.7750555555555554,45.1,0.3379332247095874,0.48662972291663054
SB86769_component_608a,197.801891,-3.911944,21.93000030517578,18.351463317871094,197.8015833333333,-3.9121666666666663,18.0,0.8460546046515125,1.2183333502875433
SB86769_component_609a,198.203714,-6.185089,23.382999420166016,59.347713470458984,198.20366666666663,-6.185805555555555,16.0,1.014874866006806,1.461437463760376
SB86769_component_612a,198.590202,-9.076515,22.336000442504883,53.82168960571289,198.59033333333332,-9.07686111111111,24.6,0.6305253665511331,0.9079674976628
SB86769_component_613a,202.390677,-6.522179,22.341999053955078,113.98979187011719,202.3900833333333,-6.521972222222221,13.1,1.1843579900171681,1.7054961109889373
SB86769_component_614a,199.117648,-5.157178,23.93400001525879,105.43612670898438,199.11804166666664,-5.156916666666666,13.7,1.2131848565917724,1.7470073003838533
SB86769_component_615a,201.009261,-2.422816,23.82200050354004,40.513607025146484,201.00879166666664,-2.423666666666666,16.7,0.990590181814411,1.4264670960203616
SB86769_component_621a,201.619685,-8.031065,21.535999298095703,97.44795989990234,201.6190833333333,-8.030194444444444,14.0,1.0682410270687346,1.5382856641496931
SB86769_component_623a,201.394168,-5.542576,21.291000366210938,105.92536926269531,201.39391666666663,-5.5434722222222215,12.8,1.155096741201977,1.6633594036102295
SB86769_component_624a,199.49868,-3.071807,21.170000076293945,62.44837951660156,199.4987083333333,-3.0718611111111107,13.5,1.0889786165541229,1.5681481537995514
SB86769_component_625a,197.798165,-7.916396,22.39699935913086,29.664899826049805,197.79837499999996,-7.916555555555554,18.1,0.8592974510574023,1.237403279509992
SB86769_component_628a,201.58545,-8.882443,20.750999450683594,102.22167205810547,201.58529166666665,-8.882638888888888,15.5,0.929693044016994,1.338774158108619
SB86769_component_629a,205.117112,-4.36469,20.59000015258789,41.01593780517578,205.1172083333333,-4.364249999999999,13.0,1.099879881918569,1.583846165583684
SB86769_component_631a,198.945236,-5.834842,20.833999633789062,89.80172729492188,198.94554166666663,-5.833305555555555,10.1,1.4324634160325886,2.062772240969214
SB86769_component_633a,205.208838,-3.799096,21.23200035095215,33.278995513916016,205.20799999999997,-3.798805555555555,12.2,1.2085464384903815,1.7403278976190286
SB86769_component_636a,204.807595,-2.664641,21.51799964904785,20.434947967529297,204.80787499999997,-2.6656111111111107,12.4,1.2050705462659586,1.7353225523425686
SB86769_component_641a,198.72301,-2.970095,21.569000244140625,35.18597412109375,198.72312499999998,-2.969722222222222,15.2,0.9854139095870657,1.41901317395662
SB86769_component_642a,198.43679,-7.314166,21.19099998474121,74.35438537597656,198.43716666666663,-7.314694444444443,17.0,0.8656349657084941,1.24652941086713
SB86769_component_644a,199.85179,-6.066501,20.30699920654297,94.89251708984375,199.85162499999998,-6.066083333333332,12.9,1.093171504232081,1.5741859850033308
SB86769_component_645a,202.941975,-6.131822,21.03700065612793,96.94470977783203,202.94229166666665,-6.131222222222221,15.1,0.967473624563596,1.3931788513992007
SB86769_component_648a,204.41907,-8.699549,22.55299949645996,84.4681625366211,204.41849999999997,-8.698444444444444,12.5,1.252929278718656,1.8042399597167968
SB86769_component_654a,203.07287,-5.545064,19.009000778198242,83.00873565673828,203.0728333333333,-5.545166666666666,11.6,1.1379771980575135,1.6387069636377796
SB86769_component_660a,202.815583,-4.739424,20.621000289916992,88.88362121582031,202.8159583333333,-4.739277777777777,14.5,0.9875838674477512,1.4221379510287582
SB86769_component_665a,203.191765,-9.502179,18.7450008392334,64.19520568847656,203.19229166666665,-9.501444444444443,12.3,1.0583093025613735,1.523983808067756
SB86769_component_667a,200.463109,-5.405271,19.8439998626709,88.195556640625,200.46325,-5.405555555555555,12.6,1.0936816640532268,1.5749206240215
SB86769_component_668a,200.699549,-4.829378,20.68199920654297,95.30875396728516,200.69962499999997,-4.829805555555555,12.2,1.1772398299158606,1.6952458366018828
SB86769_component_669a,204.094581,-8.402501,19.267000198364258,79.2880630493164,204.09454166666663,-8.401666666666666,12.7,1.0535196532937587,1.5170866297924612
SB86769_component_670a,205.031841,-6.446742,19.26799964904785,34.34580993652344,205.03224999999998,-6.446277777777777,11.3,1.1841056328690232,1.7051327123051194
SB86769_component_671a,203.166067,-7.024075,19.868000030517578,84.9059829711914,203.16579166666665,-7.023944444444443,14.0,0.9855039677809814,1.4191428593226842
SB86769_component_674a,204.651294,-5.060518,19.974000930786133,58.233238220214844,204.6523333333333,-5.060916666666666,9.4,1.475602808071631,2.1248937160410777
SB86769_component_675a,202.227252,-5.814969,20.506000518798828,96.7264175415039,202.22749999999996,-5.81361111111111,9.8,1.4530720500700438,2.0924490325304923
SB86769_component_681a,201.936675,-8.493505,21.780000686645508,87.12000274658203,201.93662499999996,-8.493722222222221,15.8,0.957266945600107,1.3784810561168042
SB86769_component_682a,201.530099,-2.801832,19.937999725341797,54.03252029418945,201.52949999999998,-2.8025833333333328,12.1,1.1442699058523038,1.6477685723422972
SB86769_component_685a,201.351097,-3.482518,19.03499984741211,87.31651306152344,201.35049999999998,-3.4823611111111106,13.1,1.009052686145702,1.4530534234665733
SB86769_component_687a,200.371112,-2.980868,19.555999755859375,55.24293518066406,200.37058333333331,-2.9804722222222217,13.6,0.9985581845033317,1.4379411585190718
SB86769_component_689a,201.347181,-2.773375,19.843000411987305,51.14175033569336,201.3468333333333,-2.773611111111111,14.1,0.9772833271263425,1.407304993757965
SB86769_component_691a,205.535604,-8.704481,19.93600082397461,22.888635635375977,205.53487499999997,-8.704999999999998,12.1,1.1441551860854893,1.6476033738821991
SB86769_component_692a,198.845891,-3.058819,17.87299919128418,40.34537124633789,198.84591666666665,-3.0594166666666665,13.6,0.9126216939500038,1.3141911170061897
SB86769_component_693a,204.488236,-3.135815,18.493999481201172,41.74717712402344,204.48816666666664,-3.1358611111111108,14.9,0.8619395992481591,1.2412080188725618
SB86769_component_694a,201.027302,-9.02573,20.41699981689453,90.34070587158203,201.0272083333333,-9.026527777777776,13.0,1.0906385226478468,1.5705384474534254
SB86769_component_695a,197.813918,-7.64737,20.732999801635742,26.614891052246094,197.81429166666663,-7.647666666666666,14.3,1.006835145244686,1.4498601259885133
SB86769_component_696a,204.169323,-3.336739,18.979000091552734,55.985252380371094,204.16970833333332,-3.336583333333333,12.4,1.0628791886294668,1.5305645235123173
SB86769_component_700a,197.651776,-5.052026,18.948999404907227,15.712271690368652,197.6524583333333,-5.051777777777777,15.3,0.8600567568982757,1.2384966931311912
SB86769_component_703a,205.409571,-9.501431,17.66200065612793,14.669435501098633,205.4098333333333,-9.500694444444443,8.0,1.5331412559366766,2.207750082015991
SB86769_component_705a,205.214763,-4.528312,18.361000061035156,33.56672668457031,205.21504166666665,-4.529222222222222,7.6,1.6777026889772648,2.4159210606625208
SB86769_component_708a,204.43591,-9.696738,18.857999801635742,36.688716888427734,204.435625,-9.696388888888889,10.1,1.2966014826832417,1.8671286932312616
SB86769_component_709a,204.41427,-6.998247,18.530000686645508,38.68476104736328,204.4154583333333,-6.999583333333333,8.2,1.5692561663241495,2.2597561812982327
SB86769_component_710a,199.641047,-6.964591,18.75200080871582,53.73065948486328,199.6413333333333,-6.965138888888888,11.0,1.1838241320629825,1.7047273462468928
SB86769_component_713a,201.182113,-5.89662,18.264999389648438,99.26630401611328,201.18166666666664,-5.8958611111111106,21.1,0.6011314743495202,0.8656397814999259
SB86769_component_716a,202.573929,-9.323395,18.297000885009766,72.89642333984375,202.57416666666663,-9.323027777777776,12.1,1.0500906694997323,1.5121488334718816
SB86769_component_718a,204.323074,-3.041355,18.892000198364258,46.995025634765625,204.3233333333333,-3.041555555555555,12.2,1.0753513177418919,1.5485246064232998
SB86769_component_721a,202.019147,-8.113789,18.150999069213867,82.88127899169922,202.01874999999998,-8.11261111111111,10.9,1.1563952455099213,1.6652292724049418
SB86769_component_724a,202.40137,-6.674204,18.6299991607666,87.46478271484375,202.40024999999997,-6.675166666666666,12.2,1.060437959808793,1.527049111538246
SB86769_component_727a,200.087649,-4.370903,17.695999145507812,69.6692886352539,200.08837499999998,-4.371305555555555,11.7,1.050319643103598,1.5124785594451122
SB86769_component_729a,197.913911,-5.383072,18.402000427246094,28.486066818237305,197.91404166666663,-5.383694444444444,14.7,0.8693205829092154,1.2518367637582377
SB86769_component_730a,205.847841,-6.285694,18.736000061035156,18.350635528564453,205.8478333333333,-6.286055555555555,13.8,0.9428227504787583,1.3576811638431272
SB86769_component_734a,198.223215,-9.549049,20.26099967956543,21.237945556640625,198.22304166666663,-9.54986111111111,14.2,0.9908428644068868,1.4268309633496783
SB86769_component_736a,203.622504,-4.32587,17.76099967956543,70.20158386230469,203.62274999999997,-4.3262222222222215,10.8,1.1420257906216142,1.6445370073671692
SB86769_component_738a,201.87662,-5.586048,17.920000076293945,89.5999984741211,201.87699999999998,-5.5858888888888885,13.7,0.9083426384567148,1.308029202649193
SB86769_component_741a,201.271298,-8.922512,17.87700080871582,78.06550598144531,201.27070833333332,-8.92161111111111,10.8,1.1494846208463223,1.655277852658872
SB86769_component_742a,202.122633,-2.551891,18.100000381469727,28.0620174407959,202.12266666666665,-2.5519999999999996,13.5,0.9310587295232808,1.3407407689977575
SB86769_component_743a,200.352248,-6.990865,18.152000427246094,81.7657699584961,200.3522083333333,-6.990749999999999,10.9,1.156459041759544,1.6653211401143204
SB86769_component_745a,198.516073,-7.229366,17.843000411987305,72.53251647949219,198.51720833333331,-7.230527777777777,11.1,1.1162903426837787,1.607477514593451
SB86769_component_751a,203.883242,-3.22008,17.618999481201172,56.652732849121094,203.88370833333332,-3.2198888888888884,11.2,1.0924346858254506,1.5731249536786762
SB86769_component_758a,198.494312,-9.408108,16.95400047302246,27.213481903076172,198.49437499999996,-9.408972222222221,12.1,0.9730139829637676,1.401157063886154
SB86769_component_759a,202.643398,-7.476387,17.253999710083008,81.00469207763672,202.6427083333333,-7.476277777777777,13.4,0.8941641403248245,1.287611918662911
SB86769_component_760a,204.769631,-8.569341,16.391000747680664,51.3824462890625,204.7699583333333,-8.56961111111111,11.2,1.0162948112497763,1.4634822096143452
SB86769_component_761a,203.148961,-6.72609,17.375,76.88053131103516,203.14899999999997,-6.7269444444444435,11.4,1.0584058284436224,1.5241228070175439
SB86769_component_762a,200.445649,-10.232913,18.389999389648438,23.79042625427246,200.44608333333332,-10.23272222222222,11.2,1.1402391621042942,1.6419642312186107
SB86769_component_763a,198.508335,-3.595225,17.04400062561035,41.774513244628906,198.5082083333333,-3.596027777777777,12.8,0.924685042555878,1.3315625488758087
SB86769_component_764a,205.118229,-9.748173,16.374000549316406,14.554667472839355,205.11841666666663,-9.747138888888887,11.7,0.9718543876343867,1.3994872264372997
SB86769_component_767a,199.886015,-6.174959,16.53499984741211,74.81900024414062,199.8854583333333,-6.174527777777777,10.5,1.093571433585175,1.5747618902297247
SB86769_component_770a,204.141732,-9.675328,15.829999923706055,35.977272033691406,204.14216666666664,-9.676722222222221,9.6,1.1450961132616517,1.6489583253860474
