Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86769_component_776a,199.421588,-3.660294,15.807999610900879,65.32231140136719,199.42149999999998,-3.6602222222222216,10.7,1.0259481193357998,1.4773831412056897
SB86769_component_779a,200.989272,-3.181455,16.861000061035156,65.60700225830078,200.98937499999997,-3.1823055555555553,11.2,1.0454362816704106,1.505446434020996
SB86769_component_783a,201.956609,-6.04333,16.832000732421875,83.74129486083984,201.95695833333332,-6.044555555555554,11.5,1.0164128848145837,1.463652237601902
SB86769_component_785a,199.620998,-5.342832,16.07699966430664,69.29741668701172,199.6212083333333,-5.343472222222221,12.3,0.9076787164714593,1.3070731434395642
SB86769_component_788a,204.975912,-7.322755,17.30900001525879,38.04175567626953,204.97574999999998,-7.32361111111111,8.7,1.3816084684214633,1.9895402316389414
SB86769_component_789a,202.598684,-6.108783,16.724000930786133,78.88679504394531,202.59791666666663,-6.108888888888888,8.8,1.3197442294601893,1.9004546512256968
SB86769_component_790a,204.15466,-8.786619,16.218000411987305,63.85039138793945,204.15404166666664,-8.786527777777776,11.6,0.9708934668515611,1.398103483792009
SB86769_component_791a,205.328756,-7.592649,14.6850004196167,23.800649642944336,205.32945833333332,-7.591944444444444,12.6,0.8093487102749374,1.1654762237791032
SB86769_component_793a,200.088633,-7.537969,16.76799964904785,70.15899658203125,200.08799999999997,-7.5378333333333325,17.3,0.6730811280667979,0.9692485346270434
SB86769_component_794a,202.055122,-6.043812,16.610000610351562,79.09524536132812,202.0552083333333,-6.04361111111111,10.3,1.1198624550031973,1.6126214184807341
SB86769_component_800a,201.628685,-4.071732,17.94499969482422,95.96256256103516,201.62854166666665,-4.0725,11.7,1.0650986994281457,1.5337606576772838
SB86769_component_802a,203.788937,-2.820605,16.51300048828125,37.3597297668457,203.7893333333333,-2.820472222222222,11.3,1.01479848712313,1.4613274768390485
SB86769_component_808a,200.411273,-5.318985,15.907999992370605,79.54000091552734,200.41099999999997,-5.3195,8.2,1.3472059447846296,1.9399999990695862
SB86769_component_809a,204.882392,-2.607125,16.906999588012695,13.386381149291992,204.88287499999998,-2.608083333333333,17.6,0.6670926184502641,0.9606249765916304
SB86769_component_810a,202.208237,-4.031326,15.616000175476074,75.80582427978516,202.2087083333333,-4.030944444444444,15.3,0.7087786631712447,1.0206536062402662
SB86769_component_812a,204.575346,-5.098729,15.854000091552734,52.84666442871094,204.57470833333332,-5.099333333333333,8.9,1.2370325021544875,1.7813483248935655
SB86769_component_817a,198.412641,-7.292245,17.650999069213867,63.95289611816406,198.41216666666665,-7.292972222222221,12.3,0.996543914543518,1.4350405747328348
SB86769_component_820a,203.472668,-7.148768,16.082000732421875,70.2270736694336,203.47279166666664,-7.149694444444443,9.7,1.1513320757328254,1.6579382198373067
SB86769_component_822a,199.198409,-2.684884,15.553000450134277,25.496721267700195,199.19804166666665,-2.6848888888888887,10.7,1.0093985295167125,1.453551443937783
SB86769_component_823a,202.10035,-7.128461,15.727999687194824,79.03517150878906,202.10049999999998,-7.128249999999999,10.2,1.0707931417183005,1.5419607536465516
SB86769_component_824a,201.234479,-6.317386,16.141000747680664,85.85639190673828,201.23387499999998,-6.316527777777777,9.9,1.1322114012536422,1.6304041159273397
SB86769_component_825a,204.687604,-5.173091,15.151000022888184,45.226863861083984,204.68754166666665,-5.173833333333333,12.1,0.8695372458914662,1.2521487622221639
SB86769_component_826a,203.477281,-2.588039,15.439000129699707,25.351394653320312,203.47704166666665,-2.5881111111111106,13.3,0.8061201754219615,1.1608270774210305
SB86769_component_830a,202.09629,-10.470047,15.656000137329102,13.415595054626465,202.09649999999996,-10.470333333333333,10.5,1.0354372344955467,1.491047632126581
SB86769_component_832a,200.870808,-2.561518,15.58899974822998,29.083953857421875,200.87045833333332,-2.562416666666666,12.2,0.8873412685539032,1.277786864609015
SB86769_component_833a,201.126097,-5.889736,15.463000297546387,78.89286041259766,201.12574999999998,-5.890083333333332,8.0,1.3422581143718963,1.9328750371932983
SB86769_component_834a,202.001951,-8.395051,14.616000175476074,68.29906463623047,202.00141666666664,-8.394888888888888,11.3,0.8982192470950708,1.2934513429624843
SB86769_component_835a,201.68179,-3.589698,15.121000289916992,77.14796447753906,201.6819583333333,-3.5897777777777775,10.0,1.0500567779090801,1.5121000289916993
SB86769_component_836a,197.577473,-6.394738,15.836000442504883,103.5032730102539,197.57737499999996,-6.395249999999999,9.6,1.1455301733240146,1.649583379427592
SB86769_component_838a,203.019283,-9.823085,16.73699951171875,43.1365966796875,203.01912499999997,-9.82411111111111,8.8,1.320769988920978,1.9019317626953123
SB86769_component_839a,199.194713,-5.71022,14.907999992370605,66.25778198242188,199.19366666666664,-5.709944444444444,10.4,0.9954473743161749,1.4334615377279427
SB86769_component_840a,199.318127,-8.026627,15.027000427246094,62.61250305175781,199.31812499999998,-8.026666666666666,9.7,1.0758031840565547,1.549175301777948
SB86769_component_841a,202.069431,-3.790063,15.652000427246094,79.05050659179688,202.07004166666664,-3.791805555555555,10.8,1.0064179091958028,1.4492592988190827
SB86769_component_843a,202.802714,-4.554047,15.854999542236328,72.06818389892578,202.80254166666663,-4.554166666666666,10.9,1.010117736125153,1.4545871139666355
SB86769_component_844a,200.198799,-4.667643,16.820999145507812,72.50431060791016,200.19929166666665,-4.667833333333332,8.9,1.3124840760404013,1.8899999039896418
SB86769_component_847a,198.182374,-9.786857,14.864999771118164,10.010100364685059,198.18354166666663,-9.786416666666666,11.7,0.882289896487665,1.2705128009502704
SB86769_component_848a,201.35036,-5.946642,15.08899974822998,74.69801330566406,201.3507083333333,-5.946222222222222,7.1,1.4758233027020768,2.125211232145068
SB86769_component_849a,203.663003,-4.045895,15.461000442504883,59.926361083984375,203.66258333333332,-4.0456666666666665,13.9,0.7724227441389127,1.112302190108265
SB86769_component_854a,199.707332,-4.974084,14.303000450134277,56.3110237121582,199.70674999999997,-4.974194444444444,11.7,0.8489332647774909,1.2224786709516478
SB86769_component_855a,202.517639,-2.937979,14.649999618530273,42.463768005371094,202.5173333333333,-2.9386944444444443,14.0,0.7266777093756294,1.0464285441807337
SB86769_component_856a,197.925728,-4.481024,14.17199993133545,18.57404899597168,197.92466666666664,-4.481916666666666,11.2,0.8787096173664947,1.2653571367263794
SB86769_component_858a,198.245866,-4.719643,15.605999946594238,30.24418830871582,198.2459583333333,-4.720166666666666,11.2,0.9676222345564991,1.3933928523744856
SB86769_component_859a,200.519787,-2.442806,14.312000274658203,21.14032554626465,200.51975,-2.4431666666666665,10.1,0.984036534705826,1.4170297301641785
SB86769_component_860a,203.984263,-6.532134,15.270999908447266,44.135841369628906,203.98429166666665,-6.531777777777777,9.4,1.1281630768442905,1.6245744583454538
SB86769_component_861a,203.851196,-9.428797,15.447999954223633,44.137142181396484,203.85087499999997,-9.429333333333332,8.3,1.2924877271981068,1.8612048137618833
SB86769_component_862a,204.509753,-6.647846,14.604999542236328,19.870746612548828,204.5108333333333,-6.645833333333332,6.5,1.560344347051075,2.2469230064978967
SB86769_component_864a,204.910709,-4.557187,15.720999717712402,38.721675872802734,204.91187499999998,-4.557888888888888,9.0,1.213025446037639,1.7467777464124892
SB86769_component_865a,202.341894,-8.774678,15.232999801635742,70.85115814208984,202.3419583333333,-8.774249999999999,9.4,1.125355774265683,1.6205318937910362
SB86769_component_866a,204.701,-2.884442,14.461999893188477,19.028947830200195,204.70125,-2.884416666666666,9.4,1.068397249337699,1.5385106269349442
SB86769_component_867a,203.039958,-2.27621,15.944999694824219,17.95608139038086,203.03983333333332,-2.2769166666666663,10.8,1.0252576550572052,1.476388860631872
SB86769_component_868a,200.080728,-9.453895,15.086000442504883,48.66451644897461,200.08091666666664,-9.45372222222222,9.2,1.1387241981686125,1.639782656794009
SB86769_component_869a,200.578281,-10.401426,13.86400032043457,23.498306274414062,200.57924999999997,-10.402138888888887,6.5,1.4811787199954936,2.132923126220703
SB86769_component_870a,198.197224,-5.740316,15.776000022888184,43.94429016113281,198.19804166666665,-5.74011111111111,7.2,1.521586556840671,2.1911111142900253
SB86769_component_873a,202.385343,-10.472953,14.142000198364258,19.94640350341797,202.38479166666664,-10.473055555555554,8.7,1.128817795207908,1.6255172641798
SB86769_component_875a,200.336935,-2.781097,14.961000442504883,36.401458740234375,200.33766666666665,-2.7809722222222217,10.0,1.0389458116358015,1.4961000442504884
SB86769_component_878a,204.843084,-5.224631,15.461000442504883,34.979637145996094,204.84254166666665,-5.227083333333333,11.2,0.9586317985295436,1.3804464680807933
SB86769_component_879a,198.814121,-5.345254,13.925999641418457,59.00847244262695,198.81437499999998,-5.345805555555555,10.0,0.9670716243806874,1.3925999641418456
SB86769_component_881a,199.612012,-4.030166,14.333000183105469,61.51502227783203,199.612375,-4.03086111111111,9.8,1.01564817286659,1.4625510390923946
SB86769_component_882a,202.833726,-5.904692,14.32800006866455,59.4522819519043,202.83424999999997,-5.905333333333332,10.4,0.9567192148412456,1.3776923142946682
SB86769_component_885a,200.779354,-5.221438,14.791999816894531,79.5268783569336,200.77966666666663,-5.221499999999999,9.4,1.0927763817794893,1.5736170017972906
SB86769_component_887a,200.221687,-6.696552,15.527000427246094,62.86235046386719,200.22212499999998,-6.696111111111111,8.9,1.2115178553394892,1.7446067895782127
SB86769_component_889a,203.230225,-10.309759,15.5600004196167,16.07438087463379,203.22949999999997,-10.309305555555554,5.8,1.8630043615546097,2.682758693037362
SB86769_component_891a,198.801324,-4.354032,13.576000213623047,44.07792282104492,198.80137499999998,-4.354222222222222,8.3,1.1358631351982362,1.635662676340126
SB86769_component_892a,200.205244,-6.162457,14.555999755859375,62.20512771606445,200.20516666666663,-6.162888888888888,17.2,0.5876866882277089,0.8462790555732195
SB86769_component_894a,198.21904,-5.314211,14.180999755859375,34.08893966674805,198.21891666666664,-5.315222222222221,10.0,0.9847797517136938,1.4180999755859376
SB86769_component_898a,200.367241,-7.66805,14.258000373840332,68.2200927734375,200.36699999999996,-7.667722222222221,11.7,0.8462623523478477,1.2186325105846438
SB86769_component_899a,204.044148,-5.65303,15.015000343322754,43.14655303955078,204.04399999999998,-5.651861111111111,9.6,1.0861414160851082,1.5640625357627869
SB86769_component_901a,197.889131,-4.655049,15.366000175476074,19.40151596069336,197.88962499999997,-4.655222222222221,9.7,1.100072632261197,1.5841237294305233
SB86769_component_904a,198.802288,-3.394491,13.192999839782715,36.54570388793945,198.80208333333331,-3.3940833333333327,10.1,0.9070984904675977,1.3062376078992788
SB86769_component_905a,201.826451,-6.065634,13.8149995803833,69.7727279663086,201.82699999999997,-6.065277777777777,10.0,0.9593633799389484,1.38149995803833
SB86769_component_907a,201.190327,-6.184672,13.734000205993652,70.0714340209961,201.1903333333333,-6.184305555555555,8.1,1.1774549275844275,1.6955555809868708
SB86769_component_908a,198.927191,-3.979571,13.001999855041504,49.064151763916016,198.92687499999997,-3.9791388888888886,8.4,1.0748877949927325,1.547857125600179
SB86769_component_909a,204.241859,-3.994879,14.819000244140625,53.11469268798828,204.2412083333333,-3.995027777777777,7.2,1.4292844526235593,2.0581944783528647
SB86769_component_910a,201.061745,-8.997423,13.623000144958496,60.81696319580078,201.06145833333332,-8.996249999999998,7.5,1.2613736625355296,1.8164000193277994
SB86769_component_913a,203.1594,-7.114951,14.465999603271484,68.23584747314453,203.15916666666664,-7.114666666666666,12.3,0.8167245273709709,1.1760975287212587
SB86769_component_914a,202.313772,-5.74958,13.87399959564209,59.03829574584961,202.31316666666663,-5.749694444444444,8.7,1.107425923815188,1.5947125972002403
SB86769_component_915a,200.489317,-10.366426,13.967000007629395,12.571557998657227,200.4890833333333,-10.36661111111111,8.0,1.2123985470431409,1.7458750009536743
SB86769_component_918a,205.693228,-4.31278,13.118000030517578,11.279449462890625,205.69316666666663,-4.3126388888888885,13.2,0.6901221350075737,0.9937878810998165
SB86769_component_919a,200.863926,-10.10651,14.059000015258789,20.98358154296875,200.86475,-10.106638888888888,8.9,1.0969748874879846,1.5796629230627852
SB86769_component_922a,203.911959,-8.804087,13.753000259399414,53.30620574951172,203.91212499999997,-8.80386111111111,6.5,1.4693198823928182,2.115846193753756
SB86769_component_925a,203.447002,-8.510546,12.942999839782715,59.371559143066406,203.44620833333332,-8.511194444444444,7.3,1.2312446219364797,1.7730136766825637
SB86769_component_928a,199.826475,-4.071603,13.78600025177002,59.42241668701172,199.82591666666664,-4.070722222222222,8.7,1.1004017954078853,1.5845977300885081
SB86769_component_929a,202.217172,-5.229429,13.928000450134277,71.79381561279297,202.21729166666665,-5.2299999999999995,8.5,1.137894785590234,1.6385882882510914
SB86769_component_931a,204.706475,-2.376839,14.074999809265137,10.089605331420898,204.70708333333332,-2.3770555555555553,11.0,0.8885624847693796,1.2795454372059216
SB86769_component_932a,199.043107,-10.187844,14.821999549865723,10.795337677001953,199.04358333333332,-10.187916666666665,9.5,1.083466408939278,1.560210478933234
SB86769_component_934a,201.911829,-3.021526,14.871000289916992,50.41017150878906,201.91141666666664,-3.0209166666666665,7.4,1.3955349683114007,2.0095946337725663
SB86769_component_938a,204.780396,-7.478742,13.862000465393066,31.504547119140625,204.78033333333332,-7.478749999999999,21.1,0.4562214648590721,0.6569668467010932
SB86769_component_939a,204.796475,-9.526019,14.180999755859375,27.482559204101562,204.79616666666664,-9.525749999999999,9.2,1.0704127736018412,1.5414130169412366
SB86769_component_946a,201.024136,-3.525479,13.336000442504883,57.236053466796875,201.02399999999997,-3.5257499999999995,9.7,0.9547422193862044,1.3748454064438025
SB86769_component_948a,199.522574,-4.920853,13.095000267028809,52.380001068115234,199.52179166666664,-4.920861111111111,6.9,1.3179188865350644,1.897826125656349
SB86769_component_950a,199.277561,-7.98349,13.378000259399414,54.60408020019531,199.2764583333333,-7.982972222222221,5.2,1.786570329841089,2.5726923575768104
SB86769_component_952a,200.35971,-7.738622,13.383000373840332,67.93401336669922,200.36095833333331,-7.737638888888888,8.2,1.1333704847460113,1.6320732163219918
SB86769_component_953a,203.750368,-9.290976,12.348999977111816,42.7301025390625,203.74979166666665,-9.291833333333333,9.0,0.952843424357912,1.3721111085679796
SB86769_component_954a,199.154918,-8.110579,14.152999877929688,56.38645553588867,199.1550833333333,-8.110916666666666,9.2,1.0682992817810093,1.5383695519488791
SB86769_component_956a,203.118975,-5.866794,13.866000175476074,56.36585235595703,203.11912499999997,-5.8670833333333325,9.3,1.035381768969354,1.490967760803879
SB86769_component_958a,200.940878,-5.7989,12.791000366210938,71.06111145019531,200.94179166666663,-5.799166666666666,10.2,0.8708364534751457,1.2540196437461704
SB86769_component_960a,202.428502,-6.049903,13.600000381469727,58.369102478027344,202.4290833333333,-6.050333333333333,7.8,1.2108116158985185,1.7435897924961188
SB86769_component_961a,200.686786,-10.029238,12.98799991607666,23.96310043334961,200.68549999999996,-10.029666666666666,7.5,1.2025780554084167,1.7317333221435547
SB86769_component_964a,205.630111,-5.385023,14.33899974822998,16.77075958251953,205.62912499999996,-5.3847499999999995,7.0,1.4225026297750627,2.048428535461426
SB86769_component_969a,197.959342,-9.111983,13.454999923706055,14.65686321258545,197.95979166666663,-9.112166666666665,11.5,0.8124901789774533,1.169999993365744
SB86769_component_970a,201.587123,-6.221923,12.913000106811523,64.88945007324219,201.58724999999998,-6.22161111111111,9.3,0.9642207359075655,1.388494635141024
SB86769_component_973a,199.338339,-5.113689,12.770999908447266,54.11440658569336,199.33779166666665,-5.113888888888888,8.5,1.043369739584938,1.5024705774643843
SB86769_component_976a,205.549957,-3.542091,14.11400032043457,10.873652458190918,205.5505833333333,-3.5422222222222217,5.6,1.750226909563776,2.5203572000776022
SB86769_component_981a,201.481697,-6.807635,13.265999794006348,67.34010314941406,201.48241666666664,-6.807305555555555,8.2,1.123462018768441,1.6178048529276035
SB86769_component_983a,199.615818,-5.435701,12.298999786376953,56.67742156982422,199.61433333333332,-5.435583333333333,8.0,1.0676086105063443,1.5373749732971191
SB86769_component_984a,204.53203,-6.623397,13.156000137329102,14.207343101501465,204.5335833333333,-6.625333333333333,3.6,2.5377780073163563,3.654444482591417
SB86769_component_985a,199.470329,-8.479095,13.13700008392334,57.6184196472168,199.47004166666665,-8.479222222222221,8.2,1.1125373785633448,1.6020731809662612
SB86769_component_987a,205.215195,-9.560173,13.824000358581543,13.473684310913086,205.21420833333332,-9.560555555555554,9.1,1.0549323367348915,1.5191209185254444
SB86769_component_990a,203.779773,-5.643397,13.121999740600586,40.878501892089844,203.7799583333333,-5.643777777777777,8.6,1.0595802005800632,1.5258139233256496
SB86769_component_993a,201.054513,-8.5723,13.868000030517578,65.10797882080078,201.05537499999997,-8.572277777777776,7.5,1.284058563047904,1.849066670735677
SB86769_component_994a,204.664132,-2.706441,14.22599983215332,15.05396842956543,204.66358333333332,-2.7074999999999996,11.0,0.8980951993239785,1.2932727120139382
SB86769_component_995a,200.756965,-9.162282,12.868000030517578,57.19111251831055,200.7567083333333,-9.162388888888888,7.4,1.2075679957450722,1.7389189230429158
SB86769_component_997a,198.862116,-3.323008,13.32800006866455,36.31607437133789,198.86166666666665,-3.3226388888888883,8.3,1.1151137084341216,1.6057831408029577
SB86769_component_1000a,199.962569,-5.485994,13.281999588012695,56.76068115234375,199.96229166666663,-5.485666666666666,8.6,1.0724999288048056,1.5444185567456623
SB86769_component_1003a,203.769533,-5.59947,13.062000274658203,41.598724365234375,203.76891666666663,-5.599055555555555,10.6,0.8557286728864776,1.2322641768545475
SB86769_component_1006a,200.718953,-3.07412,13.762999534606934,48.12237548828125,200.7187083333333,-3.073722222222222,8.8,1.0860821696334937,1.5639772198416968
SB86769_component_1008a,203.243016,-8.782222,12.644000053405762,54.735931396484375,203.24295833333332,-8.78286111111111,7.9,1.111449304839806,1.600506335874147
SB86769_component_1011a,200.486731,-8.992685,13.54699993133545,62.42857360839844,200.48691666666664,-8.993388888888887,8.0,1.175940647567331,1.6933749914169312
SB86769_component_1012a,205.023239,-8.123542,12.972000122070312,31.872236251831055,205.0225833333333,-8.123666666666665,6.9,1.305539794455509,1.8800000176913496
SB86769_component_1013a,199.773974,-4.959731,12.395000457763672,49.97984313964844,199.7728333333333,-4.960055555555555,7.1,1.2123289030286042,1.7457747123610807
SB86769_component_1015a,204.076536,-2.81202,13.37600040435791,26.17612648010254,204.07666666666665,-2.8114999999999997,11.2,0.8293550842615517,1.1942857503890991
SB86769_component_1017a,201.968238,-6.964566,12.97700023651123,60.35813903808594,201.9682083333333,-6.964944444444444,8.5,1.060199628410193,1.5267059101777918
SB86769_component_1020a,198.967906,-7.967823,12.946000099182129,53.94166946411133,198.96904166666664,-7.968333333333332,8.0,1.1237711535544552,1.6182500123977661
SB86769_component_1022a,199.757493,-2.566018,13.300000190734863,18.972896575927734,199.75699999999998,-2.5662499999999997,11.2,0.8246428263617461,1.1875000170298986
SB86769_component_1028a,201.144531,-7.526448,12.531999588012695,64.59793090820312,201.14324999999997,-7.526499999999999,8.1,1.0744039934521012,1.5471604429645303
SB86769_component_1029a,201.010419,-4.581329,12.666999816894531,66.31937408447266,201.010125,-4.582916666666666,6.8,1.293591378418014,1.862794090719784
SB86769_component_1030a,203.888067,-2.737729,13.13599967956543,24.7849063873291,203.88866666666664,-2.737472222222222,8.4,1.0859656889719487,1.563809485662551
SB86769_component_1031a,200.553249,-7.717745,13.885000228881836,65.49528503417969,200.55308333333332,-7.718333333333332,7.3,1.3208554484293766,1.9020548258742243
SB86769_component_1032a,198.208391,-4.878153,11.609000205993652,24.75266456604004,198.2085833333333,-4.878444444444444,9.4,0.8576285423350166,1.2350000219142183
SB86769_component_1034a,201.908432,-7.678177,12.170999526977539,57.14084243774414,201.90724999999998,-7.677944444444443,8.6,0.9827884754602552,1.4152325031369233
SB86769_component_1037a,198.130925,-3.757676,12.67199993133545,20.146263122558594,198.1304583333333,-3.757694444444444,8.5,1.0352816038807204,1.4908235213335823
SB86769_component_1039a,204.817302,-3.537186,11.380000114440918,24.110170364379883,204.81804166666663,-3.5379166666666664,5.1,1.5495455642993066,2.2313725714590036
SB86769_component_1042a,201.264186,-10.105328,13.262999534606934,22.946365356445312,201.26341666666664,-10.104972222222221,8.3,1.1096753091086593,1.5979517511574617
SB86769_component_1046a,199.501535,-8.442863,11.991000175476074,51.68534851074219,199.50074999999998,-8.441999999999998,8.6,0.968253819711247,1.39430234598559
SB86769_component_1048a,200.723661,-4.846733,13.32699966430664,60.8538818359375,200.72383333333332,-4.84775,7.7,1.2019154627465134,1.7307791771826806
SB86769_component_1052a,201.994015,-3.331247,13.071999549865723,58.0977783203125,201.9938333333333,-3.3319999999999994,8.1,1.1206997271380357,1.6138271049216941
SB86769_component_1053a,204.722157,-9.233919,11.930999755859375,27.811189651489258,204.72262499999997,-9.23511111111111,7.6,1.0901732098498704,1.5698683889288652
SB86769_component_1055a,202.217325,-9.771214,11.60099983215332,31.185482025146484,202.21766666666664,-9.77136111111111,7.2,1.1189100763758593,1.611249976687961
SB86769_component_1056a,204.666512,-8.563619,11.864999771118164,39.815433502197266,204.66654166666663,-8.565416666666666,5.0,1.6478967251736898,2.3729999542236326
SB86769_component_1058a,203.02625,-3.638064,12.902999877929688,58.650001525878906,203.02616666666665,-3.637666666666666,8.0,1.120038540556638,1.612874984741211
SB86769_component_1060a,198.768653,-3.822234,12.12600040435791,38.01253890991211,198.76820833333332,-3.8217777777777773,8.0,1.0525914844746498,1.5157500505447388
SB86769_component_1061a,205.394506,-7.965598,10.496000289916992,15.712575912475586,205.39416666666665,-7.9658888888888875,7.7,0.9465975360703555,1.3631169207684406
SB86769_component_1062a,198.563195,-4.958368,11.97599983215332,34.713043212890625,198.56337499999998,-4.958888888888889,7.7,1.0800735156215375,1.5553246535264051
SB86769_component_1066a,202.242132,-4.701513,11.623000144958496,61.17368698120117,202.2415833333333,-4.702333333333333,7.8,1.0347987641442287,1.4901282237126277
SB86769_component_1068a,201.600743,-5.18168,11.74899959564209,61.51308822631836,201.60120833333332,-5.181972222222222,11.5,0.7094720801484722,1.021652138751486
SB86769_component_1072a,202.969177,-7.951034,12.496999740600586,56.547508239746094,202.96904166666664,-7.951527777777777,7.8,1.1126111783362118,1.602179453923152
SB86769_component_1074a,198.435397,-3.750204,12.21500015258789,29.362979888916016,198.4357083333333,-3.7502777777777774,7.8,1.0875046807430502,1.566025660588191
SB86769_component_1076a,201.875668,-9.015439,11.734999656677246,55.616111755371094,201.87579166666663,-9.015777777777776,5.9,1.3812215015816274,1.9889829926571603
SB86769_component_1078a,204.592646,-9.697904,12.121000289916992,21.76122283935547,204.59241666666665,-9.696555555555554,7.2,1.1690638355629959,1.683472262488471
SB86769_component_1079a,204.874335,-3.97038,11.487000465393066,27.813560485839844,204.87454166666663,-3.969722222222222,6.4,1.2464042624148877,1.7948438227176666
SB86769_component_1080a,202.682255,-3.388159,11.3100004196167,53.857147216796875,202.68170833333332,-3.388944444444444,10.3,0.7625312685482839,1.0980582931666698
SB86769_component_1081a,202.988957,-7.007131,11.744000434875488,53.625572204589844,202.9889583333333,-7.008583333333332,7.2,1.1327024061430044,1.6311111715104845
SB86769_component_1082a,202.834756,-6.75292,11.557999610900879,56.93595886230469,202.8340833333333,-6.753777777777777,10.1,0.7946823411805591,1.144356397118899
SB86769_component_1083a,201.194947,-2.604304,12.451000213623047,27.06739044189453,201.19412499999999,-2.605055555555555,6.6,1.3100641607585455,1.88651518388228
SB86769_component_1084a,202.953234,-4.754793,11.802000045776367,49.79746627807617,202.95316666666665,-4.755083333333332,9.1,0.9006301478216733,1.296923081953447
SB86769_component_1085a,201.061205,-10.012941,12.309000015258789,25.327159881591797,201.0617083333333,-10.012749999999999,8.0,1.0684766754422514,1.5386250019073486
SB86769_component_1087a,204.835786,-7.542713,11.63700008392334,29.165414810180664,204.83624999999998,-7.543027777777777,6.7,1.206142152641912,1.7368656841676626
SB86769_component_1088a,204.949181,-3.85716,12.663000106811523,25.895706176757812,204.94979166666664,-3.8581111111111106,8.6,1.0225167244597586,1.472441872885061
SB86769_component_1089a,201.381439,-2.92241,11.935999870300293,37.068321228027344,201.38091666666665,-2.9226388888888883,6.4,1.2951232272816628,1.8649999797344208
SB86769_component_1095a,198.159794,-8.837798,12.258000373840332,17.81686019897461,198.15941666666663,-8.83886111111111,6.7,1.2705070766833328,1.8295522946030345
SB86769_component_1099a,200.639848,-9.715219,12.321000099182129,29.689157485961914,200.63924999999998,-9.71436111111111,6.7,1.2770368200700826,1.8389552386838999
SB86769_component_1102a,199.053839,-9.484425,10.875,26.71990203857422,199.05208333333331,-9.484472222222221,7.4,1.020539471758103,1.4695945945945945
SB86769_component_1103a,198.247872,-3.596302,10.590999603271484,18.515731811523438,198.24754166666665,-3.596944444444444,7.9,0.9309837944396436,1.3406328611736056
SB86769_component_1106a,199.806007,-7.634039,11.826000213623047,48.46721267700195,199.8053333333333,-7.634694444444444,6.9,1.1902030329043927,1.7139130744381226
SB86769_component_1107a,199.766473,-6.990005,11.357999801635742,28.9007625579834,199.76604166666664,-6.989499999999999,7.7,1.0243382555204756,1.475064909303343
SB86769_component_1110a,200.636635,-8.176639,11.038000106811523,48.41228103637695,200.63574999999997,-8.176888888888888,6.6,1.1613917033397108,1.6724242586078066
SB86769_component_1115a,202.954077,-9.839656,12.071999549865723,28.139860153198242,202.95329166666664,-9.839027777777776,8.5,0.9862625571143936,1.4202352411606733
