Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86769_component_1117a,201.816634,-4.83318,10.57800006866455,56.56684494018555,201.81604166666665,-4.833805555555555,7.1,1.0346119197961148,1.489859164600641
SB86769_component_1118a,201.477622,-8.775278,11.776000022888184,59.47474670410156,201.47699999999998,-8.775333333333332,5.9,1.3860472867576026,1.9959322072691836
SB86769_component_1120a,202.0311,-9.031627,11.470999717712402,56.23039245605469,202.03137499999997,-9.032055555555555,7.0,1.1379822547670484,1.6387142453874861
SB86769_component_1121a,198.757287,-2.842583,10.767999649047852,14.770918846130371,198.75804166666663,-2.8422777777777775,6.7,1.1160727148479317,1.60716412672356
SB86769_component_1123a,197.895753,-3.859765,10.793999671936035,11.86153793334961,197.8953333333333,-3.8576111111111104,6.5,1.1531911604290017,1.6606153341440053
SB86769_component_1125a,201.613961,-3.50999,10.534000396728516,48.321102142333984,201.6140833333333,-3.509666666666666,6.8,1.0757631870559776,1.5491177054012524
SB86769_component_1126a,201.631799,-8.765849,11.217000007629395,53.16114044189453,201.6327083333333,-8.766305555555554,5.1,1.5273508288028106,2.1994117662018424
SB86769_component_1127a,199.748752,-4.378704,11.381999969482422,49.48695373535156,199.74887499999997,-4.37886111111111,7.3,1.0827494725165407,1.5591780780112907
SB86769_component_1128a,203.632258,-5.958565,11.878999710083008,44.490638732910156,203.6329583333333,-5.960027777777777,6.7,1.231224729588698,1.7729850313556728
SB86769_component_1132a,203.256849,-7.125125,10.664999961853027,45.190677642822266,203.25666666666663,-7.127055555555555,6.0,1.2343600821844536,1.7774999936421711
SB86769_component_1133a,203.149932,-9.485215,10.645999908447266,37.22377395629883,203.15049999999997,-9.48547222222222,9.9,0.7467642596956835,1.0753535261057843
SB86769_component_1134a,204.755349,-8.994974,10.501999855041504,30.091690063476562,204.75512499999996,-8.994416666666666,6.1,1.1955684167335399,1.7216393204986074
SB86769_component_1135a,203.655315,-3.724595,10.954999923706055,44.53252029418945,203.6554583333333,-3.7255277777777773,6.4,1.1886792066213054,1.711718738079071
SB86769_component_1143a,203.258702,-2.496008,11.069000244140625,15.18381404876709,203.25849999999997,-2.4979444444444443,6.2,1.2397923959827564,1.7853226200226815
SB86769_component_1144a,202.155453,-5.445764,11.824000358581543,55.77358627319336,202.15566666666663,-5.4464999999999995,7.9,1.039368627290636,1.4967089061495624
SB86769_component_1145a,198.061295,-3.690029,10.241999626159668,13.5297212600708,198.06079166666663,-3.6904999999999997,6.6,1.0776384559092276,1.5518181251757073
SB86769_component_1148a,201.835707,-9.52021,10.586000442504883,36.12969207763672,201.83612499999998,-9.520888888888887,5.8,1.267465582516446,1.8251724900870487
SB86769_component_1149a,198.800682,-8.453704,10.680000305175781,33.904762268066406,198.80195833333332,-8.45347222222222,6.1,1.2158323397274766,1.7508197221599642
SB86769_component_1152a,200.707532,-7.45884,11.126999855041504,54.27804946899414,200.70774999999998,-7.459166666666666,7.6,1.0167091942158795,1.4640789282949347
SB86769_component_1154a,199.540346,-8.995213,10.963000297546387,47.05150604248047,199.53979166666664,-8.99547222222222,6.3,1.208428995304655,1.7401587773883154
SB86769_component_1155a,202.835818,-8.454035,10.13599967956543,46.92592239379883,202.83524999999997,-8.454472222222222,5.8,1.2135868317805412,1.7475861516492122
SB86769_component_1161a,200.270218,-9.538746,10.164999961853027,30.803028106689453,200.26991666666663,-9.538527777777777,8.5,0.8304638195216295,1.1958823484532974
SB86769_component_1162a,202.276952,-5.988623,10.614999771118164,53.88324737548828,202.27729166666663,-5.987833333333333,6.6,1.1168846299903439,1.6083332986542673
SB86769_component_1165a,203.585349,-2.876758,10.961000442504883,28.033248901367188,203.5849583333333,-2.8771111111111107,7.6,1.001541302496716,1.4422369003295898
SB86769_component_1168a,200.066854,-4.333033,11.855999946594238,48.59016418457031,200.06779166666664,-4.332138888888888,4.6,1.7898334398339677,2.577391292737878
SB86769_component_1169a,204.724199,-8.990572,10.807000160217285,31.50728988647461,204.72391666666664,-8.991222222222222,6.1,1.230290254192641,1.7716393705274238
SB86769_component_1170a,202.800109,-4.277352,10.864999771118164,46.63090133666992,202.80070833333332,-4.276194444444444,7.1,1.0626827565524937,1.5302816579039669
SB86769_component_1175a,203.15478,-2.56505,11.666999816894531,18.909238815307617,203.1544583333333,-2.5643888888888884,7.5,1.0802647091862336,1.5555999755859375
SB86769_component_1176a,199.32096,-7.499832,10.541999816894531,43.92499923706055,199.32174999999998,-7.499972222222222,9.5,0.7706047113429253,1.1096841912520559
SB86769_component_1177a,199.77335,-7.470763,11.237000465393066,44.76892852783203,199.77287499999997,-7.470999999999999,5.0,1.5606756531737693,2.247400093078613
SB86769_component_1180a,200.576507,-2.369586,10.552000045776367,13.75749683380127,200.57541666666665,-2.369444444444444,8.2,0.8936206435664691,1.2868292738751668
SB86769_component_1182a,198.378187,-5.459279,9.901000022888184,31.431745529174805,198.37824999999998,-5.458277777777777,4.9,1.4031859979533852,2.020612249569017
SB86769_component_1183a,197.765687,-5.232276,10.96500015258789,13.22677993774414,197.7652083333333,-5.231916666666666,18.9,0.4028831450721488,0.5801587382321636
SB86769_component_1184a,198.885193,-2.973821,11.46399974822998,21.508441925048828,198.88437499999998,-2.9732222222222218,8.7,0.9150591669174054,1.3177011204862048
SB86769_component_1187a,199.009254,-7.396386,10.449999809265137,44.09282684326172,199.00924999999998,-7.395333333333332,7.5,0.9675808847279807,1.3933333079020183
SB86769_component_1191a,202.680439,-8.077862,10.008000373840332,50.040000915527344,202.67966666666663,-8.077805555555555,14.8,0.46958893861489237,0.676216241475698
SB86769_component_1192a,198.11512,-4.189086,10.36400032043457,15.944616317749023,198.11570833333332,-4.189666666666666,6.8,1.0584022779059714,1.5241176941815544
SB86769_component_1193a,203.832001,-3.316025,9.699999809265137,31.80327796936035,203.83074999999997,-3.316694444444444,7.4,0.9102742695541279,1.3108107850358293
SB86769_component_1195a,204.29648,-3.163386,10.934000015258789,27.96419334411621,204.29687499999997,-3.1627777777777775,7.4,1.0260761930827857,1.477567569629566
SB86769_component_1201a,200.394553,-8.124747,11.116000175476074,56.71428680419922,200.39462499999996,-8.123833333333332,7.2,1.0721321252728053,1.5438889132605658
SB86769_component_1203a,198.45063,-5.403179,10.277999877929688,31.14545249938965,198.4505833333333,-5.403361111111111,8.4,0.849692104975658,1.2235714140392484
SB86769_component_1205a,198.417406,-6.784117,10.892000198364258,34.359622955322266,198.41733333333332,-6.78486111111111,5.4,1.400703266978728,2.0170370737711587
SB86769_component_1206a,203.46841,-8.946653,10.279999732971191,47.37327194213867,203.46887499999997,-8.947,5.5,1.2979640824072387,1.8690908605402166
SB86769_component_1213a,204.8113,-5.315476,11.28600025177002,26.307693481445312,204.81116666666665,-5.315972222222221,7.0,1.119629354883463,1.61228575025286
SB86769_component_1215a,201.384814,-4.169105,10.515000343322754,50.552886962890625,201.385125,-4.167444444444444,7.2,1.0141660208140546,1.4604167143503826
SB86769_component_1216a,202.196625,-5.119019,10.0600004196167,45.520362854003906,202.19737499999997,-5.12161111111111,5.9,1.184072372561889,1.7050848168841861
SB86769_component_1217a,200.61216,-6.03362,10.859000205993652,50.50697708129883,200.61179166666665,-6.031944444444443,7.1,1.0620959517168802,1.5294366487315003
SB86769_component_1218a,202.634249,-5.844205,9.937999725341797,41.75630187988281,202.63387499999996,-5.844722222222221,12.1,0.5703558113516893,0.8213222913505618
SB86769_component_1220a,200.864634,-4.891491,10.135000228881836,45.65315246582031,200.86554166666664,-4.89136111111111,5.6,1.2568052803103413,1.8098214694431851
SB86769_component_1228a,200.735241,-5.689434,10.78499984741211,49.24657440185547,200.73379166666663,-5.688916666666666,5.4,1.3869431000289467,1.9972221939652053
SB86769_component_1229a,203.644312,-2.99806,10.461999893188477,30.59064292907715,203.64337499999996,-2.9980277777777773,7.7,0.9435311592716099,1.3587012848296722
SB86769_component_1230a,198.132647,-5.62494,11.03499984741211,25.484987258911133,198.13245833333332,-5.624194444444444,8.4,0.912274018302708,1.313690458025251
SB86769_component_1231a,205.302831,-7.802417,8.930000305175781,15.449827194213867,205.30249999999998,-7.804083333333332,6.3,0.9843355836877073,1.4174603659009177
SB86769_component_1232a,205.284849,-9.217127,9.958000183105469,12.525786399841309,205.28379166666664,-9.215472222222221,5.6,1.2348561350589204,1.778214318411691
SB86769_component_1233a,202.252624,-7.225097,9.970999717712402,47.255924224853516,202.2537083333333,-7.223916666666666,6.0,1.154036950308454,1.6618332862854004
SB86769_component_1234a,200.437105,-5.442536,10.289999961853027,46.98630142211914,200.43737499999997,-5.443527777777777,4.5,1.5879437717171265,2.286666658189562
SB86769_component_1235a,200.876401,-3.897894,9.777999877929688,49.88775634765625,200.87591666666665,-3.8988333333333327,5.3,1.281168991438237,1.8449056373452242
SB86769_component_1236a,205.412388,-7.93274,10.590999603271484,14.448840141296387,205.41304166666663,-7.932027777777777,6.6,1.1143593903141191,1.6046969095865886
SB86769_component_1240a,203.86347,-2.695907,10.340999603271484,18.904935836791992,203.8634583333333,-2.695694444444444,7.0,1.0258804232123928,1.477285657610212
SB86769_component_1244a,202.115575,-4.884772,9.840999603271484,48.240196228027344,202.11695833333332,-4.8839444444444435,2.8,2.440694619754957,3.514642715454102
SB86769_component_1245a,199.140018,-3.870758,9.949999809265137,38.7159538269043,199.14029166666663,-3.8714166666666663,4.2,1.6451520495921388,2.3690475736345564
SB86769_component_1246a,199.330483,-2.976351,9.48799991607666,23.60198974609375,199.32991666666663,-2.9745277777777774,6.4,1.0295014414614096,1.4824999868869781
SB86769_component_1247a,202.436461,-6.879426,10.173999786376953,53.547367095947266,202.43679166666664,-6.879805555555555,7.0,1.0093131812237213,1.4534285409109933
SB86769_component_1248a,199.250209,-8.669337,9.878000259399414,45.73147964477539,199.2500833333333,-8.669472222222222,6.2,1.1063934717683164,1.593225848290228
SB86769_component_1252a,199.149546,-3.704285,9.682000160217285,37.52713394165039,199.15004166666665,-3.704333333333333,5.7,1.1795666648133594,1.6985965193363657
SB86769_component_1254a,199.909262,-10.142448,10.524999618530273,12.470378875732422,199.90999999999997,-10.142777777777777,5.3,1.379045133411815,1.9858489846283536
SB86769_component_1255a,199.860616,-7.131437,9.6850004196167,38.129920959472656,199.85866666666664,-7.132722222222221,4.2,1.6013365423179742,2.305952480861119
SB86769_component_1258a,202.765406,-7.361083,10.241000175476074,53.33854293823242,202.76566666666665,-7.361166666666666,10.5,0.6773066432773022,0.9753333500453404
SB86769_component_1262a,203.900343,-9.344827,8.940999984741211,30.619863510131836,203.89816666666664,-9.344194444444444,6.9,0.899848224827397,1.2957970992378567
SB86769_component_1263a,202.783903,-6.736859,9.505999565124512,46.59803771972656,202.78479166666665,-6.736972222222222,4.6,1.4350671370907437,2.066521644592285
SB86769_component_1266a,202.373346,-10.235748,9.82699966430664,13.243935585021973,202.37229166666663,-10.235944444444444,8.3,0.8221955268600061,1.1839758631694746
SB86769_component_1273a,198.204637,-8.165999,9.399999618530273,24.16452407836914,198.20479166666664,-8.166027777777776,7.6,0.8589077165715341,1.236842055069773
SB86769_component_1275a,202.343353,-8.180208,9.83899974822998,51.51308822631836,202.3418333333333,-8.180333333333332,6.8,1.004787671157293,1.4469117276808796
SB86769_component_1278a,198.298994,-9.45858,10.564000129699707,14.01060962677002,198.2997083333333,-9.458388888888887,5.0,1.4672045136353178,2.1128000259399413
SB86769_component_1285a,202.430923,-9.740454,10.246999740600586,25.61749839782715,202.43054166666664,-9.740416666666665,6.0,1.1859810114574214,1.7078332901000977
SB86769_component_1291a,200.352347,-6.566194,9.916999816894531,42.562232971191406,200.3518333333333,-6.566305555555554,7.1,0.9699608765903803,1.3967605375907792
SB86769_component_1294a,204.766802,-4.170558,10.234999656677246,30.37091827392578,204.7674583333333,-4.170611111111111,5.3,1.3410476939269789,1.9311320106938201
SB86769_component_1295a,203.943677,-4.260379,9.253999710083008,32.470176696777344,203.94266666666664,-4.259527777777778,6.6,0.9736834917555606,1.4021211681943953
SB86769_component_1300a,203.896494,-4.045593,9.475000381469727,37.59920883178711,203.89629166666663,-4.044833333333333,6.2,1.061255141908428,1.5282258679789882
SB86769_component_1301a,200.420513,-5.022964,9.10200023651123,42.532711029052734,200.42104166666664,-5.02286111111111,5.5,1.149228569253979,1.6549091339111328
SB86769_component_1304a,201.832583,-4.705323,10.4399995803833,51.683162689208984,201.83266666666665,-4.706194444444444,7.4,0.9797178535098106,1.4108107541058514
SB86769_component_1305a,200.668869,-9.513639,9.159000396728516,28.181541442871094,200.66829166666665,-9.512666666666666,4.9,1.2980285912765819,1.8691837544343908
SB86769_component_1306a,204.762967,-3.704124,8.140999794006348,21.090673446655273,204.76216666666664,-3.7057222222222217,4.0,1.4133509438448197,2.035249948501587
SB86769_component_1312a,200.50745,-9.709023,9.08899974822998,26.81121063232422,200.5067083333333,-9.709694444444443,4.7,1.3429210900234647,1.9338297336659531
SB86769_component_1315a,201.629341,-10.283808,9.914999961853027,12.727856636047363,201.62991666666665,-10.283944444444444,7.0,0.9836190646210592,1.416428565979004
SB86769_component_1319a,198.939676,-9.018191,10.121999740600586,32.33865737915039,198.93974999999998,-9.018027777777776,6.1,1.1523084527789036,1.6593442197705879
SB86769_component_1320a,204.048803,-7.079375,8.734999656677246,27.46855354309082,204.04949999999997,-7.078999999999999,12.5,0.4852718957035498,0.6987999725341797
SB86769_component_1321a,199.791857,-4.924521,8.762999534606934,32.57620620727539,199.79149999999998,-4.924305555555555,4.8,1.267779754384589,1.8256249030431113
SB86769_component_1322a,201.162657,-3.927976,8.96399974822998,44.81999969482422,201.16249999999997,-3.9272222222222215,7.2,0.8645728633773704,1.2449999650319417
SB86769_component_1324a,199.62826,-8.12965,9.574999809265137,45.81339645385742,199.62754166666664,-8.129388888888888,6.7,0.9924216549115417,1.4291044491440503
SB86769_component_1329a,202.835378,-3.376832,9.112000465393066,37.65289306640625,202.8360833333333,-3.376527777777777,7.2,0.8788474514422417,1.2655556201934814
SB86769_component_1330a,202.126786,-6.662205,9.42300033569336,44.448116302490234,202.12562499999999,-6.662499999999999,5.4,1.2117909580032433,1.745000062165437
SB86769_component_1334a,198.708753,-5.048184,8.850000381469727,29.898649215698242,198.70820833333332,-5.047249999999999,8.2,0.7494828470568491,1.0792683392036253
SB86769_component_1335a,200.08653,-6.507469,8.685999870300293,38.77678298950195,200.0860833333333,-6.507583333333333,6.5,0.927980227381381,1.3363076723538911
SB86769_component_1339a,205.180878,-5.634319,9.220000267028809,18.816326141357422,205.17987499999998,-5.634166666666666,3.3,1.9402123050006632,2.793939474857215
SB86769_component_1340a,201.221719,-6.342066,9.998000144958496,49.741294860839844,201.22016666666664,-6.341972222222221,6.0,1.1571619620021918,1.6663333574930828
SB86769_component_1346a,199.793613,-8.108204,9.036999702453613,42.22896957397461,199.7927083333333,-8.108555555555554,5.5,1.1410215302719176,1.6430908549915662
SB86769_component_1353a,203.028874,-6.821698,8.659000396728516,38.31416320800781,203.02862499999998,-6.821694444444444,7.1,0.8469186014200534,1.2195775206659882
SB86769_component_1356a,198.810024,-6.003929,8.388999938964844,35.24789810180664,198.8099583333333,-6.004805555555555,6.6,0.8826703056850652,1.2710605968128552
SB86769_component_1357a,202.54881,-5.535973,8.838000297546387,41.88625717163086,202.54729166666664,-5.535833333333333,6.4,0.9589728210835344,1.380937546491623
SB86769_component_1359a,199.064246,-4.379633,8.96500015258789,38.31196594238281,199.06491666666665,-4.379027777777777,4.8,1.2970040277441925,1.8677083651224773
SB86769_component_1361a,199.903312,-6.877029,8.54699993133545,28.972883224487305,199.90395833333332,-6.875527777777777,4.3,1.3803127694906816,1.987674402636151
SB86769_component_1365a,202.323134,-7.957288,8.98799991607666,39.421051025390625,202.32341666666665,-7.955749999999999,5.0,1.2483182396360302,1.797599983215332
SB86769_component_1366a,201.365117,-7.759083,8.729000091552734,45.22797775268555,201.36504166666663,-7.759027777777777,5.3,1.1437230909361351,1.6469811493495725
SB86769_component_1367a,204.825349,-9.076988,9.161999702453613,22.56650161743164,204.8262083333333,-9.077777777777776,4.6,1.3831354181062534,1.9917390657507856
SB86769_component_1374a,202.297466,-3.878887,9.317000389099121,42.54338073730469,202.2967083333333,-3.8797222222222216,6.8,0.9514795571387871,1.3701471160439884
SB86769_component_1377a,200.183562,-6.028903,8.291999816894531,37.863014221191406,200.18329166666663,-6.0290833333333325,5.9,0.9759768873694689,1.405423697778734
SB86769_component_1380a,201.98939,-7.983738,8.60200023651123,36.60425567626953,201.98933333333332,-7.984694444444443,3.0,1.9911797012413373,2.86733341217041
SB86769_component_1381a,203.341724,-2.912351,8.482999801635742,22.6213321685791,203.34266666666664,-2.912666666666666,6.1,0.9657214608628936,1.3906557051861874
SB86769_component_1390a,200.443074,-2.529287,8.741000175476074,13.743711471557617,200.4428333333333,-2.5308888888888887,7.5,0.8093420897190744,1.1654666900634765
SB86769_component_1391a,201.042909,-3.811546,8.729999542236328,41.77033233642578,201.0433333333333,-3.813194444444444,5.2,1.16585123779822,1.6788460658146784
SB86769_component_1394a,201.220411,-4.081977,8.751999855041504,46.8021354675293,201.21966666666665,-4.081166666666666,6.7,0.9071200368611256,1.3062686350808215
SB86769_component_1396a,202.362515,-7.289978,8.574999809265137,45.37036895751953,202.3622083333333,-7.2893333333333326,5.5,1.0826889151930157,1.559090874411843
SB86769_component_1401a,199.36568,-2.708662,8.776000022888184,14.749579429626465,199.3652083333333,-2.709055555555555,5.1,1.1949746723201229,1.7207843182133695
SB86769_component_1403a,200.187906,-5.798971,8.416000366210938,45.005348205566406,200.1885833333333,-5.800055555555555,5.4,1.0822914977192326,1.5585185863353588
SB86769_component_1405a,202.395527,-3.894226,8.472000122070312,35.30000305175781,202.39441666666664,-3.8961111111111104,6.4,0.9192597401854947,1.3237500190734863
SB86769_component_1408a,197.974294,-9.001403,8.92199993133545,10.471831321716309,197.97479166666665,-8.999555555555554,3.9,1.5886560074845089,2.287692290086013
SB86769_component_1412a,198.364009,-7.376723,9.09000015258789,26.120691299438477,198.36475,-7.378222222222221,7.2,0.8767255333285198,1.2625000211927626
SB86769_component_1416a,201.734333,-9.774803,8.071000099182129,22.481895446777344,201.73375,-9.775944444444443,7.3,0.767779926506869,1.1056164519427574
SB86769_component_1419a,201.404865,-8.725128,8.687000274658203,41.966182708740234,201.40724999999998,-8.724777777777776,4.5,1.3405702655186742,1.9304445054796007
SB86769_component_1420a,202.170151,-5.118521,8.770999908447266,40.050228118896484,202.16937499999997,-5.1188055555555545,6.0,1.0151497615148328,1.4618333180745442
SB86769_component_1422a,200.405037,-9.646008,8.723999977111816,25.286956787109375,200.40520833333332,-9.64436111111111,5.6,1.0818321646817657,1.5578571387699673
SB86769_component_1423a,199.453524,-9.153447,8.72599983215332,32.19926071166992,199.45266666666663,-9.15472222222222,6.9,0.8782099845887206,1.2646376568338145
SB86769_component_1425a,198.489145,-7.68244,8.529000282287598,26.820756912231445,198.48991666666663,-7.68311111111111,5.0,1.1845690607091066,1.7058000564575195
SB86769_component_1427a,202.663346,-7.256947,8.416000366210938,45.98907470703125,202.66429166666663,-7.254944444444443,5.2,1.123918093785357,1.6184616088867188
SB86769_component_1429a,201.896538,-5.082816,8.894000053405762,44.029701232910156,201.89541666666665,-5.084,5.1,1.2110420204780257,1.7439215790991691
SB86769_component_1430a,198.418679,-9.261655,8.29800033569336,16.529882431030273,198.41941666666665,-9.26297222222222,4.8,1.2005063775163651,1.7287500699361167
SB86769_component_1433a,203.635797,-5.678448,8.430999755859375,31.225923538208008,203.6358333333333,-5.677,8.6,0.680789558680106,0.9803488088208576
SB86769_component_1436a,199.359332,-3.756215,7.968999862670898,36.55504608154297,199.35929166666665,-3.7564722222222215,4.6,1.203034961242381,1.7323912744936738
SB86769_component_1441a,200.605287,-8.84626,9.218000411987305,44.96585464477539,200.6043333333333,-8.846749999999998,5.8,1.103674454320328,1.58931041585988
SB86769_component_1442a,200.629874,-5.627057,8.446999549865723,38.926265716552734,200.63087499999997,-5.628722222222222,5.9,0.9942205149947498,1.431694838960292
SB86769_component_1447a,203.961085,-4.960423,8.225000381469727,26.704545974731445,203.9598333333333,-4.961027777777777,3.7,1.5437126518648845,2.222973076072899
SB86769_component_1449a,202.264209,-2.906202,8.119999885559082,23.882352828979492,202.26312499999997,-2.906833333333333,4.6,1.2258305830033782,1.7652173664258874
SB86769_component_1450a,200.679853,-4.109871,8.361000061035156,33.17856979370117,200.67945833333332,-4.110305555555555,11.8,0.4920491434550657,0.7085593272063692
SB86769_component_1453a,201.132684,-5.99602,8.116000175476074,40.989898681640625,201.1329583333333,-5.994861111111111,6.2,0.9090392159559626,1.3090322863671087
SB86769_component_1454a,200.837445,-4.356451,7.854000091552734,39.86802291870117,200.8373333333333,-4.3582222222222216,4.6,1.1856740944367372,1.7073913242505945
SB86769_component_1462a,202.704367,-4.640159,8.241000175476074,39.81159591674805,202.70387499999998,-4.64061111111111,4.5,1.2717439212711525,1.8313333723280165
SB86769_component_1463a,204.171953,-4.117731,7.377999782562256,30.48760223388672,204.17004166666663,-4.117249999999999,5.5,0.9315543741756886,1.3414545059204102
SB86769_component_1466a,199.230962,-9.369474,7.811999797821045,22.775510787963867,199.22974999999997,-9.368638888888889,6.2,0.8749894058304183,1.2599999673904911
SB86769_component_1467a,200.622456,-4.124136,8.506999969482422,40.317535400390625,200.62316666666663,-4.1250833333333325,5.9,1.0012826259536838,1.44186440160719
SB86769_component_1470a,201.204993,-2.665931,7.771999835968018,18.201404571533203,201.20504166666663,-2.663333333333333,6.7,0.8055458060396115,1.1599999755176145
SB86769_component_1471a,201.316681,-4.981063,7.908999919891357,42.75135040283203,201.31645833333332,-4.980944444444444,6.0,0.9153824496983594,1.3181666533152263
SB86769_component_1472a,198.954981,-6.796057,7.51800012588501,30.81147575378418,198.95599999999996,-6.7957222222222216,4.4,1.1865387145432704,1.708636392246593
SB86769_component_1473a,203.760169,-6.169471,7.918000221252441,26.21854591369629,203.75891666666664,-6.1716388888888885,4.7,1.1699031557351638,1.6846808981388173
SB86769_component_1476a,202.145712,-8.630104,7.9079999923706055,38.955665588378906,202.1459583333333,-8.627749999999999,6.3,0.8716825892806372,1.2552380940270802
SB86769_component_1477a,204.076606,-4.368874,8.762999534606934,28.54397201538086,204.07704166666664,-4.368416666666666,4.4,1.3830324593286425,1.9915908033197576
SB86769_component_1481a,203.558086,-3.764652,8.49899959564209,35.265560150146484,203.55729166666663,-3.763444444444444,4.6,1.2830460315399488,1.8476086077482805
SB86769_component_1483a,202.221768,-5.132564,8.036999702453613,34.642242431640625,202.22112499999997,-5.131638888888888,4.8,1.1627463254478756,1.6743749380111694
SB86769_component_1485a,198.660941,-2.402815,8.121000289916992,55.623291015625,198.66179166666663,-2.402444444444444,6.8,0.8293404998044994,1.1942647485172047
SB86769_component_1487a,199.573132,-2.908711,8.038999557495117,19.655254364013672,199.57362499999996,-2.9086388888888886,4.2,1.3291836032366875,1.9140475136893136
SB86769_component_1490a,200.965528,-3.515108,7.806000232696533,34.693336486816406,200.96599999999998,-3.515916666666666,9.6,0.5646633335224727,0.8131250242392223
SB86769_component_1491a,200.293607,-7.151919,7.697000026702881,35.47004699707031,200.29337499999997,-7.151138888888888,5.0,1.0690148657685263,1.539400005340576
SB86769_component_1493a,204.890057,-5.231799,7.0289998054504395,15.148707389831543,204.89083333333332,-5.231416666666666,7.7,0.633920894921299,0.9128571175909661
SB86769_component_1496a,204.520572,-9.227774,8.065999984741211,25.04969024658203,204.5204583333333,-9.227749999999999,4.6,1.2176785225557643,1.7534782575524372
SB86769_component_1498a,199.647702,-7.109784,8.121000289916992,29.74725341796875,199.64729166666663,-7.108972222222222,3.4,1.6586809996089988,2.3885294970344093
SB86769_component_1499a,202.886799,-4.225191,7.789999961853027,36.57276916503906,202.88799999999998,-4.2244722222222215,3.8,1.4235939044375552,2.0499999899613233
SB86769_component_1504a,198.56104,-7.951696,8.654000282287598,29.435375213623047,198.5594583333333,-7.953777777777777,5.9,1.0185847136167372,1.4667797088623047
SB86769_component_1505a,203.706888,-5.120748,7.50600004196167,27.799999237060547,203.70704166666664,-5.120138888888889,2.6,2.0047834819457107,2.8869230930621805
SB86769_component_1509a,202.9993,-4.484074,7.3520002365112305,33.418182373046875,202.99924999999996,-4.4831666666666665,6.6,0.773559702392702,1.113939429774429
SB86769_component_1514a,202.879009,-6.656955,7.534999847412109,41.174861907958984,202.8798333333333,-6.658444444444443,4.5,1.1627945696739213,1.6744444105360243
SB86769_component_1515a,204.491886,-5.954222,7.2220001220703125,13.703985214233398,204.49129166666663,-5.955166666666666,3.8,1.3197940182249965,1.9005263479132402
SB86769_component_1517a,202.904529,-5.963427,7.855000019073486,31.420000076293945,202.90529166666664,-5.962694444444444,4.1,1.330437858568569,1.9158536631886554
SB86769_component_1518a,200.842043,-7.726886,7.284999847412109,36.064353942871094,200.84266666666664,-7.728472222222221,5.9,0.8574519576180015,1.23474573684951
SB86769_component_1526a,199.83465,-8.546992,7.659999847412109,37.54901885986328,199.8360833333333,-8.547749999999999,5.0,1.0638760140651728,1.5319999694824218
SB86769_component_1533a,202.673488,-6.326293,8.190999984741211,38.63679122924805,202.6729583333333,-6.325194444444444,4.6,1.2365490675108117,1.7806521705959155
SB86769_component_1540a,204.380652,-5.045938,7.669000148773193,23.31003189086914,204.38074999999998,-5.0457222222222216,5.6,0.9510053935876746,1.3694643122809276
SB86769_component_1542a,201.983934,-3.521495,7.466000080108643,37.5175895690918,201.9863333333333,-3.520805555555555,5.0,1.0369319274751303,1.4932000160217285
