Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86769_component_1543a,202.508028,-8.726332,8.482999801635742,35.79324722290039,202.50741666666664,-8.727527777777777,8.2,0.7184025501541037,1.0345121709311882
SB86769_component_1552a,202.559156,-9.068498,7.439000129699707,33.062225341796875,202.55929166666664,-9.070166666666665,5.7,0.9062999821659894,1.3050877420525802
SB86769_component_1555a,200.65017,-3.274952,7.466000080108643,27.962547302246094,200.6509583333333,-3.2753611111111107,5.8,0.8939068340302848,1.2872413931221798
SB86769_component_1556a,205.465056,-6.168365,7.478000164031982,10.473389625549316,205.4669583333333,-6.169249999999999,4.6,1.1289115061537378,1.6256522095721702
SB86769_component_1559a,202.290007,-8.489791,8.211000442504883,39.28708267211914,202.29049999999998,-8.491888888888887,5.1,1.1180421077498521,1.6100000867656634
SB86769_component_1565a,202.042755,-7.167613,7.735000133514404,39.871131896972656,202.04337499999997,-7.165222222222221,4.6,1.1677093419742486,1.6815217681553054
SB86769_component_1566a,200.466733,-7.694519,7.863999843597412,40.74611282348633,200.4675833333333,-7.694916666666666,6.7,0.8150813466810942,1.1737313199399122
SB86769_component_1570a,199.199888,-6.098685,7.245999813079834,33.39170455932617,199.1990833333333,-6.09986111111111,5.3,0.9494119849028596,1.367169776052799
SB86769_component_1571a,204.60878,-4.822531,7.421000003814697,25.589656829833984,204.6114583333333,-4.822888888888889,2.6,1.9820807545957024,2.8542307706979604
SB86769_component_1576a,200.834208,-8.7361,7.763000011444092,38.621891021728516,200.83491666666663,-8.735972222222221,3.7,1.4570019183332967,2.098108111201106
SB86769_component_1578a,199.496487,-5.307562,7.090000152587891,32.824073791503906,199.4962083333333,-5.30686111111111,3.6,1.367653258687182,1.9694444868299696
SB86769_component_1582a,204.629581,-9.866307,7.422999858856201,10.168492317199707,204.6283333333333,-9.867194444444443,5.4,0.9545923580357615,1.374629603491889
SB86769_component_1583a,202.87124,-9.684148,7.245999813079834,20.526912689208984,202.87349999999998,-9.685027777777776,3.2,1.5724635999953611,2.264374941587448
SB86769_component_1584a,201.911061,-4.908214,7.576000213623047,37.880001068115234,201.91041666666663,-4.907472222222221,5.1,1.031577979621745,1.4854902379653034
SB86769_component_1590a,202.026761,-9.609441,7.571000099182129,25.32107162475586,202.0275833333333,-9.611027777777776,5.5,0.9559228066049584,1.3765454725785689
SB86769_component_1591a,201.189216,-2.94622,7.638999938964844,23.577159881591797,201.1905833333333,-2.945555555555555,8.1,0.6549132070076694,0.943086412217882
SB86769_component_1598a,201.749292,-2.647398,7.9710001945495605,17.557270050048828,201.74895833333332,-2.6479999999999997,11.2,0.49422767181179933,0.711696445941925
SB86769_component_1599a,204.0544,-3.566258,7.848999977111816,24.760251998901367,204.05337499999996,-3.5676666666666663,2.4,2.271095239443901,3.270416657129924
SB86769_component_1604a,202.055565,-7.919519,7.109000205993652,34.67805099487305,202.05562499999996,-7.920749999999999,4.7,1.050371500721981,1.5125532353177984
SB86769_component_1606a,201.181603,-7.785812,7.173999786376953,37.957672119140625,201.18170833333332,-7.786638888888888,5.6,0.8896221617015749,1.281071390424456
SB86769_component_1607a,201.063762,-5.698005,7.335999965667725,39.654052734375,201.06454166666663,-5.697416666666666,4.2,1.212948302580668,1.7466666584923154
SB86769_component_1608a,203.431452,-3.651334,7.39900016784668,29.24506187438965,203.43199999999996,-3.652333333333333,3.9,1.3174698673494725,1.8971795302170975
SB86769_component_1610a,199.253552,-4.651509,7.375,30.857742309570312,199.25370833333332,-4.650555555555555,8.0,0.6401832375999823,0.921875
SB86769_component_1611a,202.727791,-9.325028,7.210000038146973,28.84000015258789,202.7270833333333,-9.325527777777777,4.7,1.0652944634730732,1.5340425613078665
SB86769_component_1614a,199.651383,-6.005701,7.353000164031982,33.7293586730957,199.6512083333333,-6.005916666666666,4.8,1.0637892544820782,1.5318750341733298
SB86769_component_1617a,198.836707,-9.207847,7.964000225067139,22.497175216674805,198.8372083333333,-9.20686111111111,3.4,1.626614380324776,2.342353007372688
SB86769_component_1618a,203.714271,-5.759904,6.742000102996826,22.70033836364746,203.71362499999998,-5.761916666666666,4.5,1.040419544427492,1.498222245110406
SB86769_component_1621a,200.18458,-7.864696,7.258999824523926,34.4028434753418,200.1855833333333,-7.865083333333332,4.5,1.1202024881419645,1.613111072116428
SB86769_component_1623a,205.056909,-5.122951,6.546999931335449,12.566218376159668,205.0575833333333,-5.123944444444444,3.1,1.466604129070466,2.111935461721113
SB86769_component_1634a,203.834846,-3.941934,6.790999889373779,28.414226531982422,203.83624999999998,-3.9406111111111106,2.7,1.746635247495966,2.5151851442125106
SB86769_component_1638a,202.646025,-4.282576,7.175000190734863,37.763160705566406,202.64604166666663,-4.2821944444444435,5.8,0.8590653142041166,1.2370689984025627
SB86769_component_1642a,204.550178,-7.628489,7.590000152587891,22.724552154541016,204.55212499999996,-7.627916666666666,4.2,1.254945180582554,1.8071428934733071
SB86769_component_1643a,202.469204,-3.731524,7.002999782562256,28.237903594970703,202.46841666666663,-3.7320555555555552,3.9,1.2469578301504187,1.795640969887758
SB86769_component_1644a,202.889774,-9.783031,7.684000015258789,18.74146270751953,202.89149999999998,-9.781722222222221,4.1,1.3014747932168165,1.8741463451850706
SB86769_component_1647a,198.209514,-3.987399,6.993000030517578,11.15311050415039,198.20866666666663,-3.9872222222222216,6.2,0.7832566692310148,1.1279032307286416
SB86769_component_1649a,199.480274,-7.681133,7.2870001792907715,31.00851058959961,199.48224999999996,-7.682249999999999,4.2,1.2048465839341451,1.7350000426882788
SB86769_component_1650a,201.39116,-3.772552,7.309000015258789,35.48058319091797,201.38949999999997,-3.7738333333333327,4.3,1.1803797980951847,1.6997674454090208
SB86769_component_1652a,198.386993,-3.263389,6.605999946594238,10.62057876586914,198.38741666666664,-3.2637499999999995,5.7,0.8048148312142274,1.1589473590516206
SB86769_component_1654a,201.225198,-8.502382,7.656000137329102,36.45714569091797,201.22524999999996,-8.501694444444443,4.2,1.2658577446279267,1.822857175554548
SB86769_component_1655a,199.086983,-5.526203,7.039000034332275,33.67942428588867,199.08616666666663,-5.523972222222222,3.4,1.4376868854062528,2.070294127744787
SB86769_component_1664a,198.190973,-7.568889,7.38100004196167,18.54522705078125,198.19074999999998,-7.569499999999999,6.6,0.7766109918584289,1.118333339691162
SB86769_component_1671a,198.210484,-9.146253,6.810999870300293,10.932583808898926,198.2110833333333,-9.145888888888887,4.0,1.1824509690201768,1.7027499675750732
SB86769_component_1672a,199.38484,-6.362664,6.2729997634887695,28.256755828857422,199.38437499999998,-6.362222222222221,7.3,0.5967393431053322,0.859315036094352
SB86769_component_1673a,198.503885,-4.119977,6.589000225067139,17.712366104125977,198.50441666666663,-4.120333333333333,5.5,0.8319344215234256,1.1980000409212979
SB86769_component_1676a,203.994378,-9.52117,6.75,18.960674285888672,203.99349999999998,-9.521305555555553,4.5,1.0416540815186155,1.5
SB86769_component_1677a,201.572674,-8.649672,7.150000095367432,33.568077087402344,201.57483333333332,-8.648833333333332,4.6,1.0793951858257935,1.554347846819007
SB86769_component_1682a,198.636631,-3.908414,7.414000034332275,23.168750762939453,198.63699999999997,-3.9103611111111105,3.3,1.5601663426548222,2.2466666770703867
SB86769_component_1683a,202.349749,-7.342257,7.531000137329102,38.03535461425781,202.34724999999997,-7.341777777777777,4.2,1.2451900049152558,1.793095270792643
SB86769_component_1686a,203.597548,-5.577572,7.5289998054504395,25.87285041809082,203.5985833333333,-5.57825,3.1,1.6865835219570564,2.428709614661432
SB86769_component_1695a,200.920781,-3.368882,6.3379998207092285,25.150793075561523,200.92062499999997,-3.3690833333333328,4.0,1.1003338969843368,1.5844999551773071
SB86769_component_1701a,199.752812,-2.988049,6.886000156402588,20.55522346496582,199.75099999999998,-2.9869722222222217,3.3,1.44905659964739,2.0866667140613906
SB86769_component_1704a,197.564058,-7.649597,6.699999809265137,11.056105613708496,197.56499999999997,-7.649972222222221,8.4,0.5538954085313471,0.7976190249125162
SB86769_component_1705a,202.041129,-7.894451,6.886000156402588,32.02790832519531,202.04108333333332,-7.893499999999999,4.6,1.0395406040948667,1.496956555739693
SB86769_component_1711a,204.849844,-6.040182,7.168000221252441,14.933334350585938,204.84962499999997,-6.039999999999999,2.8,1.7777563539985584,2.5600000790187294
SB86769_component_1713a,204.476401,-7.755911,6.3420000076293945,22.02083396911621,204.47508333333332,-7.753972222222221,3.4,1.2953274888114215,1.8652941198909985
SB86769_component_1714a,201.994414,-10.040627,6.854000091552734,13.105162620544434,201.99366666666663,-10.040138888888887,3.5,1.3599042228752132,1.9582857404436385
SB86769_component_1715a,200.89526,-9.420435,7.046999931335449,27.208494186401367,200.89529166666665,-9.420472222222221,4.5,1.0874868505091813,1.565999984741211
SB86769_component_1716a,202.244542,-5.633477,6.906000137329102,34.35820770263672,202.24529166666665,-5.6333055555555545,9.0,0.5328639429642206,0.7673333485921224
SB86769_component_1717a,198.225958,-8.787574,6.790999889373779,12.126785278320312,198.22479166666665,-8.788333333333332,3.1,1.5212629574964867,2.190645125604445
SB86769_component_1718a,203.645129,-8.562462,7.131999969482422,32.71559524536133,203.64416666666665,-8.564166666666665,3.2,1.5477243495004178,2.228749990463257
SB86769_component_1720a,199.512951,-9.678204,6.330999851226807,14.689094543457031,199.51287499999998,-9.678999999999998,3.4,1.2930807519851275,1.8620587797725903
SB86769_component_1723a,200.756677,-2.84773,7.093999862670898,20.443803787231445,200.75724999999997,-2.845583333333333,3.0,1.6421097580541417,2.3646666208902993
SB86769_component_1725a,200.929448,-7.296721,6.5229997634887695,37.924415588378906,200.92987499999998,-7.296277777777777,4.2,1.0785252900608,1.5530951817830403
SB86769_component_1727a,202.445397,-5.881435,6.9019999504089355,34.0,202.44383333333332,-5.880333333333333,4.6,1.041956002751413,1.5004347718280295
SB86769_component_1728a,201.925386,-8.220789,6.993000030517578,34.27941131591797,201.92437499999997,-8.221583333333331,3.8,1.2779450919032347,1.8402631659256785
SB86769_component_1733a,197.957284,-5.786356,6.677999973297119,12.744275093078613,197.9573333333333,-5.785916666666666,4.8,0.9661341567452985,1.3912499944369
SB86769_component_1737a,203.587799,-7.211216,6.033999919891357,24.429149627685547,203.587125,-7.21211111111111,4.3,0.9744714177422994,1.4032557953235716
SB86769_component_1738a,202.838361,-8.576323,7.307000160217285,26.667884826660156,202.83795833333332,-8.577166666666665,3.9,1.3010882975294893,1.8735897846710987
SB86769_component_1741a,201.117379,-3.128205,6.875999927520752,26.65116310119629,201.11795833333332,-3.129972222222222,3.6,1.326372849819203,1.9099999798668754
SB86769_component_1743a,203.070435,-6.87902,6.698999881744385,32.05263137817383,203.0702083333333,-6.879416666666666,7.4,0.628652303505564,0.9052702542897817
SB86769_component_1744a,203.732302,-9.517465,6.672999858856201,21.595470428466797,203.7302083333333,-9.517249999999999,4.4,1.053175384689501,1.516590877012773
SB86769_component_1745a,199.128372,-7.968326,6.959000110626221,29.61276626586914,199.12824999999998,-7.969444444444443,3.3,1.4644183572772322,2.108787912310976
SB86769_component_1746a,199.250393,-7.61979,6.632999897003174,31.140844345092773,199.24908333333332,-7.618138888888888,3.7,1.244917372148813,1.7927026748657227
SB86769_component_1748a,202.840572,-2.779862,6.973999977111816,16.84541130065918,202.83987499999998,-2.779416666666666,5.4,0.8968513013171918,1.2914814772429288
SB86769_component_1751a,200.091475,-3.914718,6.26200008392334,24.271320343017578,200.09149999999997,-3.9152777777777774,3.2,1.3589245720601373,1.9568750262260437
SB86769_component_1754a,204.082473,-6.220105,5.723999977111816,15.183023452758789,204.08129166666663,-6.220833333333332,3.2,1.2421724872439552,1.7887499928474426
SB86769_component_1756a,199.785618,-3.673961,6.670000076293945,26.68000030517578,199.78524999999996,-3.6737222222222217,4.9,0.9452833745851789,1.3612245053661112
SB86769_component_1759a,201.467625,-5.781981,6.932000160217285,32.69811248779297,201.46741666666665,-5.780666666666666,2.4,2.0057628499938978,2.8883334000905356
SB86769_component_1761a,200.542625,-7.312554,7.050000190734863,37.70053482055664,200.54116666666664,-7.314444444444444,5.1,0.9599557481550312,1.3823529785754636
SB86769_component_1772a,201.850458,-8.836779,6.434999942779541,31.544118881225586,201.85066666666665,-8.838194444444444,4.3,1.039231620925328,1.4965116145998933
SB86769_component_1776a,201.52098,-6.245752,6.223999977111816,33.826087951660156,201.5220833333333,-6.243666666666666,4.8,0.9004520804903184,1.2966666618982952
SB86769_component_1780a,203.914378,-8.055127,6.432000160217285,27.370214462280273,203.91674999999998,-8.056388888888888,2.7,1.654301041782401,2.3822222815619574
SB86769_component_1782a,202.742215,-6.477622,6.1479997634887695,30.43564224243164,202.74195833333332,-6.477083333333333,5.8,0.7361021892889149,1.0599999592222016
SB86769_component_1783a,202.969199,-3.675169,5.9770002365112305,26.330398559570312,202.9705,-3.6744999999999997,4.0,1.0376611152666089,1.4942500591278076
SB86769_component_1784a,199.546048,-7.632031,6.888999938964844,31.456621170043945,199.54629166666663,-7.634249999999999,3.4,1.4070499811772985,2.0261764526367188
SB86769_component_1786a,199.932813,-5.791909,5.89900016784668,26.572072982788086,199.9334583333333,-5.790749999999999,4.5,0.9103285335876284,1.3108889261881511
SB86769_component_1794a,201.16987,-3.12472,6.451000213623047,26.01209831237793,201.1712083333333,-3.1234999999999995,4.2,1.066620746412366,1.535952431815011
SB86769_component_1798a,200.741696,-2.655092,6.514999866485596,14.381897926330566,200.74187499999996,-2.655,4.1,1.1034758052061717,1.5890243576794136
SB86769_component_1799a,200.246885,-5.930749,6.664000034332275,31.433961868286133,200.24741666666665,-5.928222222222222,2.8,1.6527578178577165,2.3800000122615272
SB86769_component_1800a,203.038389,-4.829007,6.239999771118164,25.785123825073242,203.03704166666665,-4.827472222222221,3.4,1.2744943588746003,1.835294050328872
SB86769_component_1803a,200.430466,-9.749107,5.875,16.54929542541504,200.42899999999997,-9.747638888888888,3.3,1.2363066119034074,1.7803030303030305
SB86769_component_1805a,198.564529,-4.109293,6.827000141143799,17.327411651611328,198.56554166666663,-4.109972222222222,5.1,0.9295911845164186,1.338627478655647
SB86769_component_1807a,202.674725,-5.895431,6.706999778747559,26.935741424560547,202.67666666666665,-5.897277777777777,3.9,1.1942519135515974,1.7197435330121946
SB86769_component_1821a,201.351655,-2.637016,6.10099983215332,13.438325881958008,201.35087499999997,-2.637694444444444,6.4,0.6619928517194681,0.9532812237739563
SB86769_component_1822a,201.1317,-4.513423,6.2230000495910645,25.609054565429688,201.13016666666664,-4.513333333333333,6.0,0.7202459334385642,1.037166674931844
SB86769_component_1823a,203.911639,-2.971419,6.513999938964844,16.532995223999023,203.91166666666663,-2.973083333333333,3.6,1.2565434487842113,1.8094444274902344
SB86769_component_1826a,201.649233,-3.579949,6.4079999923706055,31.411766052246094,201.65075,-3.580694444444444,4.8,0.9270721314477914,1.334999998410543
SB86769_component_1827a,201.243122,-5.809522,6.261000156402588,31.462312698364258,201.2424583333333,-5.807083333333333,3.2,1.3587075765219678,1.9565625488758087
SB86769_component_1829a,201.716192,-6.017443,6.178999900817871,31.525510787963867,201.71537499999997,-6.018222222222222,2.4,1.7878834628861267,2.5745832920074463
SB86769_component_1830a,201.512656,-5.337105,6.188000202178955,30.633663177490234,201.5115833333333,-5.335222222222222,4.0,1.0742926111729543,1.5470000505447388
SB86769_component_1831a,202.033403,-8.945088,6.020999908447266,25.192468643188477,202.03462499999998,-8.945166666666665,3.3,1.267030127163092,1.8245454268022019
SB86769_component_1839a,200.156202,-4.98049,6.126999855041504,27.47533416748047,200.15549999999996,-4.981916666666666,3.4,1.2514145895035191,1.80205878089456
SB86769_component_1840a,203.776082,-3.762721,6.646999835968018,26.482072830200195,203.7740833333333,-3.7621388888888885,4.9,0.9420237427196806,1.356530578768983
SB86769_component_1843a,202.924402,-7.377267,6.5929999351501465,32.47783279418945,202.92412499999998,-7.3776666666666655,3.9,1.1739530413506183,1.690512803884653
SB86769_component_1844a,198.97751,-6.245332,6.35099983215332,27.855262756347656,198.9779583333333,-6.245583333333332,3.6,1.2251009068308423,1.764166620042589
SB86769_component_1845a,199.372503,-9.241043,6.669000148773193,21.86557388305664,199.3730833333333,-9.241527777777776,4.6,1.0067813369011378,1.4497826410376509
SB86769_component_1847a,203.539225,-7.960257,6.133999824523926,29.49038314819336,203.53812499999998,-7.9584722222222215,3.2,1.331147073593712,1.9168749451637268
SB86769_component_1849a,201.272397,-4.856866,5.6529998779296875,28.12437629699707,201.27154166666665,-4.856527777777777,5.6,0.7010083804368684,1.0094642639160156
SB86769_component_1854a,202.488798,-7.106154,6.678999900817871,33.22885513305664,202.48933333333332,-7.107166666666666,4.8,0.9662788204374115,1.3914583126703899
SB86769_component_1859a,200.394603,-7.770507,6.534999847412109,35.51630401611328,200.3942083333333,-7.77161111111111,4.1,1.1068632949236346,1.5939024018078316
SB86769_component_1864a,200.608411,-7.108912,5.767000198364258,28.979900360107422,200.60887499999998,-7.1114999999999995,6.6,0.6067898277519994,0.8737879088430694
SB86769_component_1867a,200.523029,-7.560504,6.5320000648498535,35.5,200.52124999999998,-7.561194444444443,3.6,1.2600156533390205,1.8144444624582925
SB86769_component_1871a,203.149249,-6.04157,6.473999977111816,28.025972366333008,203.15041666666664,-6.0402499999999995,3.7,1.2150754053891795,1.7497297235437341
SB86769_component_1874a,200.808286,-6.936552,5.883999824523926,30.020408630371094,200.80962499999998,-6.934138888888888,5.4,0.7566780781321191,1.0896295971340602
SB86769_component_1885a,204.482847,-5.654687,5.000999927520752,11.794811248779297,204.48204166666665,-5.65661111111111,3.6,0.9646874048474614,1.3891666465335422
SB86769_component_1896a,201.900127,-3.131603,6.400000095367432,24.42748260498047,201.9000833333333,-3.1316388888888884,9.4,0.4728075334084406,0.6808510739752587
SB86769_component_1901a,201.316149,-4.932231,6.184999942779541,30.771142959594727,201.3144583333333,-4.933305555555555,3.5,1.2271677018264213,1.7671428407941545
SB86769_component_1905a,200.009217,-3.577639,5.795000076293945,22.46124267578125,200.01029166666663,-3.575611111111111,3.7,1.0876370237607704,1.5662162368362014
SB86769_component_1909a,204.022498,-5.704424,5.566999912261963,17.561513900756836,204.02291666666665,-5.7036388888888885,4.2,0.9204584413367377,1.3254761695861816
SB86769_component_1910a,199.665395,-5.744612,5.489999771118164,27.44999885559082,199.66604166666664,-5.744916666666666,3.9,0.9775522511318804,1.4076922490046575
SB86769_component_1918a,199.843329,-6.363695,5.449999809265137,22.427982330322266,199.84237499999998,-6.361972222222222,3.5,1.081336103923182,1.5571428026471819
SB86769_component_1922a,203.736063,-7.438325,6.056000232696533,22.852832794189453,203.73704166666664,-7.439166666666666,2.8,1.5019660381109594,2.1628572259630476
SB86769_component_1923a,200.05717,-4.070986,6.1539998054504395,24.714859008789062,200.05658333333332,-4.070916666666666,4.6,0.929034639856843,1.3378260446631391
SB86769_component_1925a,202.431075,-6.82986,6.2829999923706055,29.359813690185547,202.4312083333333,-6.8311111111111105,4.2,1.0388432676562334,1.4959523791358584
SB86769_component_1928a,202.029565,-3.322051,5.36899995803833,23.042919158935547,202.0294583333333,-3.3226388888888883,8.4,0.44386037460030964,0.6391666616712297
SB86769_component_1933a,203.389051,-5.942781,6.5269999504089355,23.73454475402832,203.38799999999998,-5.942694444444443,4.2,1.079186688637344,1.5540476072402227
SB86769_component_1934a,200.296279,-7.764453,6.14900016784668,30.592039108276367,200.29674999999997,-7.7644722222222216,4.0,1.0675218536826907,1.53725004196167
SB86769_component_1935a,201.517985,-5.666644,5.781000137329102,28.477834701538086,201.51616666666663,-5.664972222222222,3.1,1.2950112663029107,1.8648387539771294
SB86769_component_1940a,202.017804,-8.17316,5.7769999504089355,26.02252197265625,202.0167083333333,-8.175694444444444,3.2,1.2536740785992304,1.8053124845027924
SB86769_component_1947a,200.561475,-7.783043,5.796000003814697,27.600000381469727,200.560625,-7.784499999999999,4.8,0.8385315361743736,1.2075000007947287
SB86769_component_1949a,198.642183,-5.636151,6.300000190734863,24.04580307006836,198.64274999999998,-5.6339999999999995,4.6,0.9510754945285547,1.3695652588554053
SB86769_component_1950a,199.866112,-3.610683,5.427999973297119,21.799196243286133,199.86654166666665,-3.6091666666666664,2.2,1.713363129293297,2.4672727151350538
SB86769_component_1952a,203.90778,-7.277284,5.673999786376953,19.83915901184082,203.90937499999998,-7.2767777777777765,4.2,0.9381500057167151,1.3509523300897508
SB86769_component_1958a,204.338515,-2.856014,5.870999813079834,11.333976745605469,204.33979166666663,-2.8568888888888884,4.2,0.97072236791899,1.3978570983523413
SB86769_component_1964a,202.60064,-6.3525,5.695000171661377,30.13227653503418,202.60024999999996,-6.35261111111111,4.1,0.9645886460260632,1.3890244321125311
SB86769_component_1966a,202.664121,-5.31323,5.556000232696533,28.203046798706055,202.66374999999996,-5.313166666666666,4.9,0.787405485619962,1.1338775985094964
SB86769_component_1980a,199.168345,-5.503707,6.048999786376953,28.1348819732666,199.16829166666665,-5.502972222222222,4.6,0.9131833792151866,1.3149999535602073
SB86769_component_1984a,200.20753,-3.23485,5.290999889373779,18.37152862548828,200.20866666666663,-3.2336388888888883,3.8,0.9669108122948668,1.3923683919404684
SB86769_component_1988a,201.525564,-6.602439,6.14300012588501,31.502565383911133,201.5249583333333,-6.602249999999999,3.8,1.1226107287539455,1.6165789804960553
SB86769_component_1994a,198.517098,-4.652324,5.0920000076293945,15.764705657958984,198.51945833333332,-4.651083333333332,3.7,0.955694160547744,1.3762162182782147
SB86769_component_1998a,200.992433,-7.941537,5.959000110626221,25.14345932006836,200.9925833333333,-7.940666666666665,3.3,1.2539831892936735,1.805757609280673
SB86769_component_2005a,198.393749,-6.391398,5.204999923706055,18.135889053344727,198.39424999999997,-6.390861111111111,3.8,0.9511946341811394,1.3697368220279091
SB86769_component_2010a,200.982449,-7.13156,5.8979997634887695,32.76666259765625,200.98199999999997,-7.131888888888888,5.2,0.7876507085171673,1.1342307237478402
SB86769_component_2011a,202.679174,-4.669597,5.210999965667725,25.419511795043945,202.67725,-4.6693333333333324,6.6,0.5482888265688031,0.7895454493435947
SB86769_component_2012a,202.23095,-4.518812,5.8480000495910645,29.094526290893555,202.23187499999997,-4.518444444444444,4.1,0.9905029464028614,1.4263414755100159
SB86769_component_2016a,203.533205,-7.55918,5.374000072479248,23.365217208862305,203.53374999999997,-7.558972222222221,5.8,0.6434309321355568,0.9265517366343531
SB86769_component_2024a,200.879024,-9.606923,5.429999828338623,16.81114387512207,200.87899999999996,-9.604499999999998,3.8,0.9923125410235628,1.4289473232470062
SB86769_component_2040a,201.960319,-8.262983,5.679999828338623,27.843137741088867,201.9602083333333,-8.261722222222222,4.8,0.8217493061408281,1.1833332975705466
SB86769_component_2044a,204.168628,-3.014181,5.764999866485596,13.438228607177734,204.16929166666665,-3.01475,3.1,1.2914270195438697,1.859677376285676
SB86769_component_2045a,202.142365,-2.807724,5.568999767303467,14.279486656188965,202.14224999999996,-2.807194444444444,3.0,1.2891047416861945,1.8563332557678223
SB86769_component_2048a,202.93766,-5.405347,5.580999851226807,22.23505973815918,202.93766666666664,-5.406583333333333,3.4,1.13989632823239,1.6414705444784725
SB86769_component_2051a,199.569188,-3.602595,5.296000003814697,21.528453826904297,199.56891666666664,-3.6011111111111105,4.6,0.7995072492313309,1.1513043486553691
SB86769_component_2053a,201.406791,-9.855647,5.565000057220459,13.187204360961914,201.4063333333333,-9.855305555555555,5.2,0.7431801311865409,1.070192318696242
SB86769_component_2059a,204.683063,-8.839407,4.9629998207092285,15.958199501037598,204.68141666666665,-8.839944444444443,3.7,0.9314827062734998,1.341351302894386
SB86769_component_2060a,199.873066,-5.193352,5.2820000648498535,22.96521759033203,199.87179166666664,-5.1956944444444435,3.3,1.1115185709358468,1.6006060802575315
SB86769_component_2066a,201.122207,-10.042294,5.869999885559082,11.075471878051758,201.12283333333332,-10.043277777777776,4.1,0.9942291608628331,1.4317072891607519
SB86769_component_2068a,198.253261,-4.07394,5.63100004196167,10.82884693145752,198.2528333333333,-4.074249999999999,2.9,1.3484032590208892,1.941724152400576
SB86769_component_2069a,201.027384,-2.673276,5.732999801635742,13.029544830322266,201.02749999999997,-2.6722499999999996,5.5,0.7238548657841556,1.0423636002974077
SB86769_component_2070a,200.267593,-7.239887,5.256999969482422,25.643901824951172,200.2685833333333,-7.2405833333333325,5.0,0.7301300633006136,1.0513999938964844
SB86769_component_2071a,198.496456,-3.412116,5.433000087738037,11.413865089416504,198.4973333333333,-3.412944444444444,3.3,1.143294286117843,1.6463636629509204
SB86769_component_2077a,198.532017,-5.928408,5.079999923706055,17.950531005859375,198.53324999999998,-5.929333333333332,4.2,0.8399369293083598,1.2095237913585843
SB86769_component_2078a,201.190158,-3.339898,5.64900016784668,22.505977630615234,201.18779166666664,-3.338944444444444,4.9,0.8005855892975289,1.1528571771115672
SB86769_component_2079a,198.764036,-3.632351,5.502999782562256,17.637819290161133,198.76512499999998,-3.632166666666666,4.3,0.8887166176902368,1.2797673912935479
SB86769_component_2085a,198.370724,-4.698906,5.826000213623047,15.054264068603516,198.3709583333333,-4.699888888888888,2.2,1.8389930004390218,2.648181915283203
SB86769_component_2086a,202.568134,-8.812308,5.664000034332275,25.39910316467285,202.5682083333333,-8.812999999999999,2.5,1.5733143342623448,2.26560001373291
SB86769_component_2088a,198.665117,-6.803238,5.264999866485596,21.059999465942383,198.66379166666664,-6.805083333333332,3.7,0.9881637117332768,1.4229729368879989
SB86769_component_2094a,200.612363,-4.698593,5.309000015258789,26.02450942993164,200.6139583333333,-4.6972499999999995,2.1,1.7556004871989552,2.528095245361328
SB86769_component_2095a,201.919028,-7.870185,5.244999885559082,22.804346084594727,201.91899999999998,-7.870583333333332,4.6,0.7918080490372883,1.1402173664258874
