Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86769_component_2096a,203.758252,-7.554319,5.065999984741211,21.55744743347168,203.75941666666665,-7.556333333333332,3.6,0.9772258446442456,1.4072222179836698
SB86769_component_2104a,201.733831,-6.521913,5.613999843597412,30.345945358276367,201.7340833333333,-6.52136111111111,3.9,0.999631769355233,1.439487139383952
SB86769_component_2126a,200.280896,-4.829467,4.484000205993652,20.66359519958496,200.2799583333333,-4.829138888888888,3.1,1.004468197011527,1.446451679352791
SB86769_component_2140a,203.825819,-5.793386,4.795000076293945,15.825082778930664,203.82574999999997,-5.792111111111111,2.4,1.387425388987128,1.9979166984558105
SB86769_component_2148a,200.486834,-8.796754,5.189000129699707,26.340103149414062,200.48799999999997,-8.79786111111111,2.9,1.2425616469200746,1.7893103895516231
SB86769_component_2153a,199.788686,-6.542816,5.436999797821045,20.831417083740234,199.78791666666663,-6.544833333333332,2.2,1.7162039486715692,2.4713635444641113
SB86769_component_2168a,199.512489,-3.755145,4.906000137329102,23.25118637084961,199.51091666666665,-3.7550277777777774,5.3,0.6428119581106599,0.9256604032696418
SB86769_component_2170a,202.461672,-9.172693,4.985000133514404,23.51415252685547,202.46149999999997,-9.171527777777776,4.3,0.8050613543327322,1.1593023566312568
SB86769_component_2172a,198.569777,-8.901062,4.800000190734863,11.970075607299805,198.56887499999996,-8.901027777777777,4.4,0.7575666348438035,1.0909091342579234
SB86769_component_2175a,200.347161,-7.137871,5.184000015258789,25.920000076293945,200.34629166666664,-7.137305555555555,3.8,0.9473569779801548,1.3642105303312604
SB86769_component_2179a,204.776732,-4.376843,5.353000164031982,14.585830688476562,204.77683333333331,-4.3774999999999995,2.9,1.2818332113180995,1.84586212552827
SB86769_component_2181a,201.502631,-4.271508,5.199999809265137,24.999998092651367,201.50187499999998,-4.272305555555555,4.2,0.859777940510643,1.2380951926821753
SB86769_component_2194a,198.786593,-5.535344,4.675000190734863,19.978633880615234,198.78674999999998,-5.535583333333332,4.3,0.7549973689580273,1.0872093466825263
SB86769_component_2196a,203.687759,-8.705098,5.189000129699707,25.189321517944336,203.686875,-8.704694444444444,3.0,1.2011429253560721,1.7296667098999023
SB86769_component_2197a,204.697397,-9.014188,4.863999843597412,13.89714241027832,204.69816666666665,-9.014999999999999,3.8,0.888878120980553,1.2799999588414244
SB86769_component_2198a,199.707815,-5.441962,5.070000171661377,23.364057540893555,199.70737499999998,-5.440722222222221,4.5,0.7823979810535043,1.1266667048136394
SB86769_component_2204a,201.347531,-2.847821,4.422999858856201,13.202983856201172,201.34599999999998,-2.848972222222222,3.2,0.9598408032362129,1.3821874558925629
SB86769_component_2209a,203.12757,-3.139409,4.704999923706055,16.280275344848633,203.12754166666664,-3.138583333333333,7.8,0.4188873823994176,0.6032051184238532
SB86769_component_2210a,199.391494,-2.917115,4.836999893188477,11.972771644592285,199.3892083333333,-2.9183611111111105,5.1,0.6586249256267822,0.9484313516055837
SB86769_component_2218a,198.669149,-9.030039,4.9679999351501465,12.545454025268555,198.66974999999996,-9.02986111111111,7.8,0.44230234268661256,0.6369230686089932
SB86769_component_2221a,201.45894,-3.288728,5.040999889373779,21.092050552368164,201.45899999999997,-3.2894166666666664,3.2,1.0939537728543929,1.575312465429306
SB86769_component_2222a,201.350005,-6.703391,4.6479997634887695,23.714284896850586,201.34866666666665,-6.703083333333333,3.4,0.9493348871638502,1.3670587539672852
SB86769_component_2224a,200.211144,-6.790096,4.771999835968018,22.832534790039062,200.2115833333333,-6.791416666666666,7.5,0.44184649832375544,0.6362666447957357
SB86769_component_2229a,200.589576,-5.948475,4.572999954223633,21.469484329223633,200.58754166666665,-5.947722222222222,2.6,1.2214061710516637,1.7588461362398586
SB86769_component_2230a,203.596173,-5.933544,5.269000053405762,18.358884811401367,203.5957083333333,-5.935111111111111,2.6,1.4073013874748497,2.0265384820791392
SB86769_component_2232a,204.217045,-8.358423,5.421999931335449,21.775100708007812,204.21912499999996,-8.356916666666665,3.6,1.0458978441609672,1.5061110920376248
SB86769_component_2235a,202.573591,-2.791535,4.933000087738037,12.913612365722656,202.57329166666665,-2.7900277777777776,2.9,1.1812596955227619,1.7010345130131164
SB86769_component_2243a,203.283316,-7.136611,5.336999893188477,23.204347610473633,203.28266666666664,-7.136444444444444,4.1,0.9039524750901125,1.3017072910215797
SB86769_component_2245a,199.748182,-6.058017,4.534999847412109,20.707761764526367,199.74987499999997,-6.057388888888888,3.2,0.9841460626548171,1.4171874523162842
SB86769_component_2257a,204.50914,-4.30432,5.0329999923706055,17.00337791442871,204.50758333333332,-4.304972222222221,3.1,1.1274505342658068,1.623548384635679
SB86769_component_2260a,204.205257,-7.585872,4.953000068664551,19.05000114440918,204.20491666666663,-7.587527777777777,4.2,0.8189385297280019,1.1792857306344169
SB86769_component_2264a,203.348118,-5.368089,4.991000175476074,21.059072494506836,203.34574999999998,-5.368416666666666,3.6,0.962758463637922,1.386388937632243
SB86769_component_2265a,201.644449,-7.08602,4.835000038146973,24.29648208618164,201.64475,-7.085916666666666,3.3,1.0174540452279708,1.4651515267112039
SB86769_component_2267a,204.664254,-3.256539,5.125,10.18886661529541,204.66366666666664,-3.2576944444444442,2.8,1.271065992329263,1.830357142857143
SB86769_component_2272a,203.078813,-7.175031,5.019999980926514,24.851484298706055,203.07841666666664,-7.17511111111111,4.6,0.7578410825152863,1.091304343679677
SB86769_component_2277a,204.22812,-9.664046,4.697000026702881,10.414633750915527,204.23016666666663,-9.66386111111111,4.4,0.7413104922285002,1.0675000060688364
SB86769_component_2279a,203.59552,-5.462498,4.497000217437744,17.29615592956543,203.59462499999998,-5.464805555555555,3.0,1.0409596957964726,1.499000072479248
SB86769_component_2281a,205.08223,-8.636765,4.660999774932861,10.450672149658203,205.08083333333332,-8.638583333333333,2.5,1.2947065172043102,1.8643999099731445
SB86769_component_2285a,198.366098,-7.045453,4.15500020980835,12.706422805786133,198.36566666666664,-7.04761111111111,4.1,0.7037516954890359,1.0134146853191097
SB86769_component_2286a,201.232139,-4.84365,4.383999824523926,21.178743362426758,201.2330833333333,-4.842055555555555,2.6,1.1709259770749336,1.6861537786630483
SB86769_component_2292a,199.290091,-7.420636,5.126999855041504,21.27385902404785,199.2893333333333,-7.422416666666666,2.4,1.4834889791525923,2.136249939600627
SB86769_component_2307a,202.468136,-4.921476,4.290999889373779,21.78172492980957,202.468125,-4.920305555555555,4.1,0.7267865932621341,1.0465853388716535
SB86769_component_2318a,201.545432,-9.285358,4.866000175476074,22.219179153442383,201.54587499999997,-9.285027777777776,3.1,1.090040633001065,1.5696774759600238
SB86769_component_2332a,198.44328,-5.305259,4.732999801635742,14.608023643493652,198.44324999999998,-5.305111111111111,5.6,0.5869224477619843,0.8451785360063826
SB86769_component_2333a,201.092931,-9.792384,4.589000225067139,12.013089179992676,201.09329166666663,-9.79197222222222,2.7,1.1802841517360567,1.699629712987829
SB86769_component_2334a,203.801593,-7.227354,4.978000164031982,16.93197250366211,203.80208333333331,-7.2276944444444435,2.3,1.5030012141055804,2.16434789740521
SB86769_component_2335a,202.447527,-5.429488,4.354000091552734,25.167631149291992,202.44804166666665,-5.427,3.5,0.8638784697711106,1.244000026157924
SB86769_component_2340a,202.899773,-3.111276,4.686999797821045,16.16206932067871,202.89829166666664,-3.1117777777777773,3.7,0.879681526031931,1.2667567021137958
SB86769_component_2341a,198.548149,-6.642313,4.570000171661377,16.557971954345703,198.54799999999997,-6.642888888888888,3.4,0.9334037904611464,1.3441176975474638
SB86769_component_2342a,199.881167,-5.967752,4.781000137329102,21.536035537719727,199.88116666666664,-5.967527777777777,6.3,0.5269998208243302,0.758888910687159
SB86769_component_2346a,198.264819,-6.149693,4.086999893188477,10.11633586883545,198.26512499999998,-6.148805555555555,3.9,0.7277333538300721,1.047948690561148
SB86769_component_2357a,202.49708,-6.081261,4.816999912261963,22.40464973449707,202.4957083333333,-6.081416666666666,2.6,1.2865763126365348,1.8526922739469087
SB86769_component_2376a,199.307576,-3.482002,4.86899995803833,17.144365310668945,199.30766666666665,-3.480527777777777,2.9,1.1659341791274929,1.678965502771838
SB86769_component_2377a,199.354649,-7.336434,4.560999870300293,20.004384994506836,199.3562083333333,-7.335527777777777,3.5,0.9049493582293667,1.303142820085798
SB86769_component_2379a,200.452075,-8.858637,4.598999977111816,21.390697479248047,200.45191666666665,-8.857888888888887,3.6,0.8871420550115819,1.2774999936421711
SB86769_component_2380a,201.103929,-9.751345,4.389999866485596,12.724637031555176,201.10391666666663,-9.75186111111111,2.8,1.088776494950214,1.5678570951734272
SB86769_component_2386a,200.306905,-3.361974,4.066999912261963,16.26799964904785,200.30737499999998,-3.360583333333333,2.8,1.0086683471770297,1.4524999686649869
SB86769_component_2387a,199.181708,-6.957232,4.580999851226807,19.831167221069336,199.1820833333333,-6.957249999999999,3.5,0.9089175604698234,1.3088571003505163
SB86769_component_2394a,202.193055,-3.55014,4.267000198364258,18.552173614501953,202.19549999999998,-3.549444444444444,5.0,0.5926317563289162,0.8534000396728516
SB86769_component_2406a,203.942382,-5.954553,3.8480000495910645,12.293930053710938,203.9422083333333,-5.954277777777777,5.9,0.4529135545017363,0.6522033982357736
SB86769_component_2408a,200.11046,-6.462547,4.578000068664551,20.4375,200.11062499999997,-6.461388888888888,2.7,1.1774549275844275,1.6955555809868705
SB86769_component_2409a,203.14234,-9.204588,4.741000175476074,18.813491821289062,203.1417083333333,-9.20375,4.0,0.8230803638775207,1.1852500438690186
SB86769_component_2422a,203.871074,-8.705039,4.579999923706055,20.723981857299805,203.8720833333333,-8.70422222222222,2.5,1.2722068303688958,1.8319999694824218
SB86769_component_2424a,199.337757,-4.296563,4.126999855041504,19.10647964477539,199.33812499999996,-4.296166666666666,2.6,1.1022836521617223,1.5873076365544245
SB86769_component_2430a,204.480898,-8.473957,4.302000045776367,15.81617546081543,204.47941666666665,-8.472999999999999,2.8,1.0669514062800534,1.536428587777274
SB86769_component_2432a,199.549226,-7.926306,4.48199987411499,18.911392211914062,199.54724999999996,-7.925416666666665,2.9,1.0732628648822529,1.5455171979706863
SB86769_component_2433a,201.820912,-2.639692,4.547999858856201,10.106666564941406,201.81866666666664,-2.6408611111111107,2.7,1.1697389174626294,1.6844443921689634
SB86769_component_2437a,202.143028,-3.12899,4.077000141143799,13.367213249206543,202.14279166666665,-3.1285555555555553,12.6,0.22469967393515394,0.32357143977331737
SB86769_component_2438a,199.363017,-3.659877,4.370999813079834,16.811538696289062,199.36274999999998,-3.6590555555555553,3.4,0.8927587834532773,1.2855881803175984
SB86769_component_2441a,204.069277,-4.32624,4.6529998779296875,15.058252334594727,204.07108333333332,-4.325694444444444,2.6,1.2427734138848918,1.7896153376652644
SB86769_component_2445a,198.786043,-6.834969,4.747000217437744,18.54296875,198.78529166666664,-6.834499999999999,3.3,0.9989357881745013,1.438484914375074
SB86769_component_2447a,202.318318,-4.062178,4.540999889373779,22.36945915222168,202.3172083333333,-4.063805555555555,2.9,1.0873910503314432,1.5658620308185447
SB86769_component_2454a,201.163566,-8.264665,4.622000217437744,23.110000610351562,201.16491666666664,-8.262805555555554,3.8,0.8446535774164833,1.2163158466941433
SB86769_component_2455a,199.513772,-9.124834,4.454999923706055,16.14130401611328,199.51216666666664,-9.122805555555555,3.7,0.8361385321970328,1.2040540334340688
SB86769_component_2458a,203.557242,-8.983624,4.593999862670898,19.8874454498291,203.5572083333333,-8.984583333333331,3.1,1.0291093994509892,1.4819354395712576
SB86769_component_2462a,203.435942,-8.727906,4.276000022888184,19.004444122314453,203.43712499999998,-8.728694444444443,2.7,1.099780957139548,1.5837037121808086
SB86769_component_2469a,201.20758,-4.585902,4.521999835968018,20.743118286132812,201.20887499999998,-4.586388888888888,2.9,1.0828412840833552,1.5593102882648338
SB86769_component_2480a,205.081988,-7.603957,4.3420000076293945,10.538834571838379,205.08316666666664,-7.605583333333333,2.7,1.1167560567656836,1.6081481509738498
SB86769_component_2482a,204.095655,-8.802071,3.315000057220459,13.0,204.0960833333333,-8.802777777777777,3.7,0.6221771783492135,0.8959459614109349
SB86769_component_2492a,203.436805,-5.147571,4.576000213623047,18.231077194213867,203.43612499999998,-5.148222222222222,3.9,0.8148050084701715,1.1733333881084735
SB86769_component_2493a,203.80288,-7.433287,4.366000175476074,19.065502166748047,203.80174999999997,-7.433833333333332,2.4,1.2632949729710123,1.8191667397816977
SB86769_component_2495a,202.823727,-4.666627,4.559999942779541,20.727272033691406,202.82574999999997,-4.668444444444444,3.4,0.9313612847296003,1.3411764537586885
SB86769_component_2499a,200.316448,-6.789717,4.256999969482422,21.074256896972656,200.31633333333332,-6.78861111111111,4.2,0.7038605386088866,1.0135714213053384
SB86769_component_2501a,203.915423,-8.271337,3.8980000019073486,12.864686012268066,203.91716666666665,-8.270277777777777,2.6,1.0411199004477847,1.4992307699643648
SB86769_component_2502a,201.12603,-4.059493,4.718999862670898,23.019512176513672,201.1273333333333,-4.05836111111111,2.2,1.4895652932233112,2.144999937577681
SB86769_component_2503a,203.37984,-8.074736,3.992000102996826,18.830188751220703,203.38091666666665,-8.073666666666666,4.5,0.6160419556606486,0.8871111339992948
SB86769_component_2504a,198.096205,-6.394697,4.4039998054504395,10.031889915466309,198.0959583333333,-6.392194444444444,3.1,0.98654717685046,1.4206450985323997
SB86769_component_2509a,200.340199,-8.23628,4.232999801635742,21.05970001220703,200.34037499999997,-8.236777777777776,3.1,0.9482411871916905,1.3654838069792716
SB86769_component_2523a,198.742697,-6.464667,3.7780001163482666,14.81568717956543,198.7428333333333,-6.4672222222222215,3.8,0.6904156563459607,0.9942105569337544
SB86769_component_2524a,204.026244,-4.223313,4.129000186920166,15.819923400878906,204.0275833333333,-4.223472222222222,3.6,0.7964796106104661,1.1469444963667128
SB86769_component_2528a,199.953752,-3.964812,4.015999794006348,16.259109497070312,199.95262499999998,-3.9656111111111105,4.0,0.6972137628007717,1.003999948501587
SB86769_component_2530a,198.783029,-8.693265,4.390999794006348,17.085601806640625,198.78137499999997,-8.691527777777777,3.4,0.8968436975243356,1.2914705276489258
SB86769_component_2534a,200.619409,-5.834586,4.109000205993652,19.946603775024414,200.62016666666665,-5.834694444444444,2.7,1.0568288482800294,1.5218519281457972
SB86769_component_2538a,199.26322,-5.20073,3.98799991607666,16.686193466186523,199.26129166666664,-5.201083333333333,3.5,0.7912602647004092,1.1394285474504744
SB86769_component_2539a,199.868246,-9.122631,3.99399995803833,17.215517044067383,199.86691666666664,-9.12272222222222,2.7,1.027250952561927,1.4792592437179
SB86769_component_2545a,199.675554,-5.39311,4.51800012588501,19.8157901763916,199.67629166666663,-5.395083333333333,3.5,0.8964177659866168,1.2908571788242884
SB86769_component_2548a,199.060538,-4.12236,3.812000036239624,16.221277236938477,199.05891666666665,-4.123083333333333,2.4,1.1029959434716985,1.5883333484331768
SB86769_component_2551a,199.04119,-5.34305,4.465000152587891,20.576038360595703,199.03841666666665,-5.343249999999999,2.1,1.4765033755315609,2.1261905488513766
SB86769_component_2578a,204.222458,-8.248795,3.6600000858306885,16.123348236083984,204.22249999999997,-8.246916666666666,3.2,0.7942612557841707,1.1437500268220901
SB86769_component_2579a,203.364941,-4.898982,3.562999963760376,13.863813400268555,203.36379166666663,-4.898138888888888,3.4,0.7277281283728774,1.0479411658118754
SB86769_component_2588a,203.864505,-3.58112,4.486000061035156,17.944000244140625,203.86299999999997,-3.582305555555555,2.6,1.1981693008384688,1.7253846388596754
SB86769_component_2589a,203.034079,-3.702247,3.559999942779541,15.478260040283203,203.03379166666664,-3.7033888888888886,2.5,0.9888769254939591,1.4239999771118164
SB86769_component_2591a,203.372933,-8.908008,4.001999855041504,16.81512451171875,203.37395833333332,-8.906416666666665,3.4,0.8173920555374294,1.17705878089456
SB86769_component_2592a,204.37056,-7.291323,3.5929999351501465,10.444766998291016,204.36849999999998,-7.290444444444444,2.7,0.9241143326778446,1.3307407167222765
SB86769_component_2597a,203.055453,-7.300879,3.9040000438690186,19.918367385864258,203.05420833333332,-7.300388888888888,3.3,0.8215389050393974,1.183030316323945
SB86769_component_2601a,201.679102,-3.942447,3.7320001125335693,18.204877853393555,201.67916666666665,-3.9420833333333327,2.8,0.9255840832020298,1.3328571830477034
SB86769_component_2605a,199.84924,-4.122094,4.333000183105469,16.859922409057617,199.84675,-4.121555555555555,2.4,1.2537464794313111,1.805416742960612
SB86769_component_2612a,203.419565,-7.788914,4.072999954223633,19.581729888916016,203.417625,-7.789388888888888,2.6,1.0878607759851746,1.5665384439321663
SB86769_component_2613a,203.215167,-8.834683,3.6730000972747803,14.87044620513916,203.21341666666663,-8.834777777777777,3.2,0.7970824047384472,1.1478125303983688
SB86769_component_2614a,199.140613,-8.792895,4.379000186920166,18.32217788696289,199.14095833333332,-8.792305555555554,2.3,1.3221459181670063,1.9039131247478984
SB86769_component_2618a,198.689731,-3.522496,3.9800000190734863,10.557028770446777,198.69041666666664,-3.521972222222222,2.9,0.9530536239797849,1.3724137996805126
SB86769_component_2635a,204.07784,-7.381044,4.051000118255615,12.313070297241211,204.07904166666665,-7.3808333333333325,2.7,1.0419113104724333,1.5003704141687464
SB86769_component_2643a,203.720048,-4.470974,4.223999977111816,17.170730590820312,203.71966666666665,-4.473027777777777,4.0,0.7333244694155102,1.055999994277954
SB86769_component_2646a,199.184419,-6.509313,3.9200000762939453,16.065574645996094,199.18212499999998,-6.508055555555555,2.3,1.1835606026159051,1.7043478592582373
SB86769_component_2657a,198.630277,-7.453766,3.756999969482422,14.733333587646484,198.63120833333332,-7.455388888888888,2.8,0.9317843696373045,1.3417857033865794
SB86769_component_2658a,201.213823,-3.832085,4.065000057220459,20.325000762939453,201.2135833333333,-3.831916666666666,3.3,0.855418969894363,1.2318181991577148
SB86769_component_2660a,202.625178,-6.50879,4.209000110626221,22.036649703979492,202.62541666666664,-6.509194444444444,2.5,1.1691525718256286,1.6836000442504884
SB86769_component_2674a,200.507811,-8.2085,4.065999984741211,19.2701416015625,200.50837499999997,-8.206666666666665,2.5,1.1294307945494162,1.6263999938964844
SB86769_component_2680a,200.375617,-6.888792,3.933000087738037,20.273195266723633,200.3772083333333,-6.889888888888888,2.3,1.187485679421855,1.7100000381469729
SB86769_component_2683a,199.433069,-8.785139,3.5230000019073486,15.05555534362793,199.43191666666664,-8.784805555555554,6.1,0.40106528209583386,0.5775409839192375
SB86769_component_2684a,198.870143,-3.930623,4.006999969482422,14.259786605834961,198.86937499999996,-3.9316111111111107,2.1,1.3250501183670895,1.908095223563058
SB86769_component_2688a,203.116724,-7.94245,3.299999952316284,14.864864349365234,203.11637499999998,-7.944694444444443,2.6,0.881399594702947,1.2692307508908784
SB86769_component_2727a,203.208056,-4.442098,3.2079999446868896,13.478991508483887,203.20912499999997,-4.442388888888888,2.6,0.856827239972972,1.2338461325718806
SB86769_component_2734a,202.951299,-9.189241,3.6480000019073486,13.028571128845215,202.95037499999998,-9.188555555555554,2.5,1.013321091031122,1.4592000007629395
SB86769_component_2743a,201.083255,-3.91826,3.7760000228881836,19.87368392944336,201.0837083333333,-3.919777777777777,2.7,0.9711816878162621,1.3985185269956235
SB86769_component_2746a,202.059863,-8.041117,3.946000099182129,17.156522750854492,202.0588333333333,-8.04261111111111,2.6,1.0539402843553656,1.5176923458392804
SB86769_component_2747a,202.318736,-8.555876,3.5199999809265137,16.525821685791016,202.31724999999997,-8.556166666666666,3.3,0.7407317872883943,1.0666666608868225
SB86769_component_2753a,198.956212,-5.241284,3.9560000896453857,16.347108840942383,198.95766666666665,-5.240277777777777,2.4,1.1446621221853124,1.6483333706855774
SB86769_component_2763a,201.666124,-9.173874,3.5480000972747803,15.699115753173828,201.66720833333332,-9.173416666666666,5.0,0.4927718376739626,0.7096000194549561
SB86769_component_2786a,201.688423,-6.848118,3.7019999027252197,17.628572463989258,201.6875833333333,-6.849777777777777,2.8,0.9181436448702959,1.3221428224018643
SB86769_component_2805a,199.338716,-6.856248,3.4670000076293945,13.923694610595703,199.3395,-6.858416666666666,3.0,0.8025366019049399,1.155666669209798
SB86769_component_2807a,199.143446,-5.289364,3.4690001010894775,15.55605411529541,199.14454166666664,-5.288416666666666,2.7,0.8922217565650231,1.284814852255362
SB86769_component_2819a,199.61858,-4.12718,3.374000072479248,14.669565200805664,199.61887499999997,-4.126222222222221,2.3,1.0187075207368446,1.4669565532518472
SB86769_component_2834a,200.150438,-6.352177,3.1510000228881836,13.239495277404785,200.14929166666664,-6.352472222222222,2.9,0.7545406976337303,1.0865517320304081
SB86769_component_2839a,202.140944,-9.653724,3.1710000038146973,10.972318649291992,202.1393333333333,-9.655166666666666,2.7,0.8155765670294134,1.1744444458572951
SB86769_component_2851a,201.556288,-7.677551,3.4049999713897705,18.708791732788086,201.557,-7.676666666666666,2.7,0.8757610167330674,1.2611111005147297
SB86769_component_2858a,203.540071,-8.319644,3.441999912261963,15.935184478759766,203.5403333333333,-8.318388888888888,2.7,0.8852773474554049,1.2748147823192455
SB86769_component_2869a,202.438608,-8.176333,3.3410000801086426,16.788944244384766,202.43799999999996,-8.176583333333332,2.4,0.9667128804997747,1.3920833667119346
SB86769_component_2870a,202.819736,-7.942542,3.4089999198913574,16.96019744873047,202.81974999999997,-7.943666666666665,2.4,0.9863885223476293,1.4204166332880657
SB86769_component_2876a,200.975369,-4.737806,3.6760001182556152,18.65989875793457,200.97679166666663,-4.73675,2.2,1.1603395535890528,1.670909144661643
SB86769_component_2879a,202.223364,-3.456273,3.321000099182129,14.760001182556152,202.2228333333333,-3.4548055555555552,3.3,0.6988552137448064,1.006363666418827
SB86769_component_2888a,202.865229,-7.810596,3.5969998836517334,14.681632041931152,202.86537499999997,-7.8126944444444435,2.5,0.9991545626740835,1.4387999534606934
SB86769_component_2914a,204.964075,-8.09996,3.5209999084472656,10.117815971374512,204.96362499999998,-8.098416666666665,3.3,0.7409422072041951,1.066969669226444
SB86769_component_2917a,198.523226,-3.928284,3.697999954223633,10.446327209472656,198.52308333333332,-3.929305555555555,6.5,0.3950806918741231,0.5689230698805589
SB86769_component_2930a,200.034181,-5.67559,3.3559999465942383,15.537035942077637,200.0347083333333,-5.673666666666666,2.6,0.8963566774220881,1.290769210228553
SB86769_component_2931a,198.674616,-5.626591,3.180000066757202,12.771084785461426,198.6748333333333,-5.626166666666666,3.5,0.630944771193735,0.9085714476449149
SB86769_component_2946a,202.934131,-6.880083,3.072999954223633,15.7589750289917,202.93299999999996,-6.882194444444443,2.4,0.8891674846732127,1.2804166475931804
SB86769_component_2951a,200.60162,-6.781487,3.4019999504089355,17.26903533935547,200.60316666666665,-6.78311111111111,3.0,0.7874904741487988,1.1339999834696453
SB86769_component_2987a,202.853154,-9.1831,3.3369998931884766,12.359258651733398,202.8520833333333,-9.181944444444444,3.2,0.7241665747431167,1.042812466621399
SB86769_component_2988a,199.753813,-6.673825,2.815999984741211,11.219123840332031,199.75349999999997,-6.673416666666665,3.6,0.5432033106781557,0.7822222179836696
SB86769_component_3050a,202.627371,-8.089211,2.822000026702881,14.109999656677246,202.62499999999997,-8.089444444444444,3.2,0.6124058012209787,0.8818750083446503
SB86769_component_3075a,198.543778,-7.694911,3.3310000896453857,11.812056541442871,198.54337499999997,-7.697027777777777,3.6,0.6425462664662944,0.9252778026792738
SB86769_component_3076a,203.117183,-7.792602,3.125999927520752,14.607476234436035,203.1152083333333,-7.791944444444443,2.1,1.033717645501234,1.488571394057501
SB86769_component_3086a,199.906595,-5.540829,2.938999891281128,13.798121452331543,199.90645833333332,-5.5401388888888885,2.9,0.7037749959392537,1.0134482383728027
SB86769_component_3093a,200.815796,-6.315938,2.8519999980926514,14.11881160736084,200.81529166666664,-6.316472222222221,3.1,0.6388811695708159,0.9199999993847262
SB86769_component_3125a,200.578437,-4.626661,2.9809999465942383,14.127962112426758,200.57741666666664,-4.6251388888888885,2.4,0.8625474337157397,1.2420833110809326
SB86769_component_3207a,201.445838,-6.20189,2.7019999027252197,14.928176879882812,201.44374999999997,-6.200777777777777,4.7,0.3992268407002308,0.5748935963245149
SB86769_component_3218a,201.477038,-4.882619,2.816999912261963,15.915253639221191,201.47799999999998,-4.882305555555555,2.3,0.8505331757232625,1.2247825705486797
SB86769_component_3281a,203.474581,-7.803869,2.7829999923706055,13.189573287963867,203.47549999999998,-7.805694444444444,3.0,0.6442051779820259,0.9276666641235352
SB86769_component_3311a,201.266401,-3.842595,2.8420000076293945,14.069306373596191,201.26637499999998,-3.844111111111111,3.2,0.6167460224214781,0.8881250023841858
SB86769_component_3341a,203.145249,-8.465553,2.6640000343322754,12.685714721679688,203.14749999999998,-8.465638888888888,2.8,0.6607063116495111,0.9514285836900984
SB86769_component_3355a,202.924438,-7.652868,2.8329999446868896,14.603092193603516,202.9265833333333,-7.652944444444444,2.1,0.9368272874047969,1.3490475927080425
SB86769_component_3363a,204.002274,-8.845201,2.7130000591278076,10.639216423034668,204.0023333333333,-8.843749999999998,2.4,0.7850021068752017,1.1304166913032532
SB86769_component_3438a,199.705123,-5.848175,2.4779999256134033,11.419354438781738,199.70379166666663,-5.847305555555555,2.3,0.7481793439182688,1.0773912720058276
SB86769_component_3512a,202.857541,-6.587623,2.6519999504089355,13.957894325256348,202.8569583333333,-6.589083333333332,4.3,0.42828939109002073,0.616744174513706
SB86769_component_3531a,199.489716,-8.787733,2.507999897003174,11.452054023742676,199.48979166666663,-8.78822222222222,2.3,0.7572371968584416,1.090434737827467
SB86769_component_3729a,202.018356,-8.980936,2.3940000534057617,11.292452812194824,202.02016666666665,-8.98125,4.7,0.35371913855119075,0.5093617134905876
SB86769_component_3793a,201.425931,-3.561274,2.3350000381469727,11.974359512329102,201.4264583333333,-3.5608611111111106,2.3,0.7050035710382369,1.0152174078899883
