Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB87168_component_453a,78.596244,5.259393,33.77299880981445,78.35962677001953,78.59647592902444,5.2592948970829,19.434183323301305,1.0672237144517098,1.737814151898069
SB87168_component_454a,81.113904,8.932595,33.80500030517578,32.88424301147461,81.11410632971135,8.932596626719747,23.86650479359821,0.8698497832652324,1.416420234027875
SB87168_component_463a,78.747543,4.754732,32.79100036621094,65.45110321044922,78.74769276236307,4.7545591205439965,16.20503721590916,1.2426727377368165,2.023506637431147
SB87168_component_465a,73.955266,3.670291,33.59000015258789,28.06182098388672,73.95524817312845,3.6705221557691563,18.08910141424241,1.140368335137404,1.856919223535387
SB87168_component_469a,78.850973,4.540179,36.42399978637695,91.28822326660156,78.85107821832582,4.539964207875904,15.57214540969882,1.436452672830853,2.339048270361703
SB87168_component_470a,77.153703,8.408533,31.416000366210938,65.7238540649414,77.15373327214238,8.408349355923724,22.78285467765487,0.8468273788072499,1.3789316927445157
SB87168_component_471a,73.821885,4.369391,34.724998474121094,27.779998779296875,73.82187098522203,4.369621847130048,18.687846392822927,1.1411299843362308,1.858159455305521
SB87168_component_473a,79.57619,9.422222,33.02399826049805,59.39567947387695,79.57642047406712,9.422420661200098,25.63601435977899,0.791099816873192,1.2881876955222127
SB87168_component_474a,75.121354,6.971648,31.684999465942383,62.37204360961914,75.12127175480217,6.972043189111558,16.264762666971077,1.1963496064527284,1.9480763485276824
SB87168_component_475a,78.157639,4.385962,33.29499816894531,80.42269897460938,78.15789139714981,4.385808629726505,30.176965892590076,0.6775721714017277,1.1033249097160185
SB87168_component_485a,77.350123,8.805344,32.73400115966797,87.2906723022461,77.35015973909694,8.805303201877386,21.167629885077503,0.9496837297140669,1.546417871882028
SB87168_component_491a,78.964145,7.53519,30.163000106811523,81.08332824707031,78.96424652420731,7.535098116402095,21.813732978411746,0.849173984261771,1.3827527886521185
SB87168_component_495a,76.211862,9.201135,31.354999542236328,65.05186462402344,76.21186213341085,9.20133942150614,21.916075762451054,0.8786100023714676,1.4306849402280786
SB87168_component_496a,77.209391,9.008417,29.29199981689453,73.41353607177734,77.20934786235249,9.00860649298256,19.912414004828257,0.9033940938561174,1.4710421252687877
SB87168_component_498a,79.810764,5.464741,30.070999145507812,83.29916381835938,79.81109791491625,5.46447363093244,18.64539154686467,0.9904407215976049,1.6127845355204904
SB87168_component_504a,81.266417,5.15092,33.02000045776367,34.79452133178711,81.26674617990814,5.150783263548454,19.830733363578076,1.0225638542570625,1.6650922511221664
SB87168_component_505a,74.110364,4.117749,31.243000030517578,38.33496856689453,74.11030474211158,4.117921452911709,24.744402589045205,0.7754037440691891,1.2626289892466194
SB87168_component_512a,74.679637,9.518481,28.988000869750977,31.854944229125977,74.67976722377881,9.518412940574166,19.369807482531932,0.9190626114130823,1.4965559619471136
SB87168_component_513a,77.862416,8.196764,29.308000564575195,79.85830688476562,77.8625145598269,8.196421221552441,23.0355710286286,0.7813387190706721,1.2722932081063336
SB87168_component_515a,74.781449,7.479899,28.13800048828125,51.629356384277344,74.78162133701339,7.4801386328838015,19.121804516381424,0.9036837985210867,1.4715138659730445
SB87168_component_517a,76.580266,5.921951,28.611000061035156,57.22200012207031,76.58029801190048,5.92212069882163,20.706715457941733,0.8485432049788665,1.381725658960647
SB87168_component_518a,76.079159,4.585611,27.948999404907227,64.84687042236328,76.0791304109719,4.58574710685727,19.08657401339736,0.8992706536845708,1.4643277198563294
SB87168_component_519a,74.780145,3.854618,28.75,59.77130889892578,74.78026922050913,3.854879033668528,17.701092966842797,0.9974471722110793,1.6241934921111207
SB87168_component_523a,80.011957,7.415775,30.117000579833984,91.82012176513672,80.01196726290353,7.4157514612378925,20.092871189617227,0.9204958919335376,1.4988898448419168
SB87168_component_525a,78.023656,5.643986,30.06999969482422,79.97340393066406,78.0238516545279,5.643765535158729,15.324205756024469,1.205056990949949,1.9622550214716787
SB87168_component_527a,79.787499,4.364485,28.974000930786133,79.81818389892578,79.78774887927378,4.364378710324972,15.954093361666535,1.1152917200266943,1.8160857075340295
SB87168_component_530a,79.519631,2.345925,27.895000457763672,15.79558277130127,79.51987213564874,2.3460893258496984,16.747922311894882,1.022863243658934,1.665579761971537
SB87168_component_531a,74.124906,9.211878,30.655000686645508,19.62548065185547,74.12508864455877,9.211683361747486,15.311655301494921,1.229507901160638,2.0020696706549144
SB87168_component_533a,75.537471,3.530467,28.913000106811523,63.68502426147461,75.53763596647599,3.5305037204723457,16.94557629111526,1.0478254732065153,1.706227018196537
SB87168_component_535a,81.226644,3.139747,28.118999481201172,13.844903945922852,81.22697111743791,3.139379162607389,17.148215909184778,1.0070083186835945,1.639762388700758
SB87168_component_536a,78.710112,4.773334,27.929000854492188,60.71521759033203,78.7102182982157,4.773018722888077,14.980541669706007,1.14493285952041,1.864351868595703
SB87168_component_538a,78.656626,2.683244,27.520999908447266,35.19309616088867,78.65699348836301,2.683173046010568,47.43393314333271,0.35630934200299264,0.5801964560958109
SB87168_component_540a,77.700833,3.144106,29.04199981689453,50.07241439819336,77.70090868607471,3.144039497746941,26.640247176648746,0.669484313652762,1.0901550433943052
SB87168_component_542a,80.411944,6.547061,26.416000366210938,74.41127014160156,80.41229147838958,6.54683639244858,15.209002276093575,1.0666414941829025,1.7368660932961524
SB87168_component_545a,76.156792,7.855717,26.676000595092773,62.915096282958984,76.15682604289384,7.855598562703229,14.804872468353507,1.1065427198075957,1.801839269613073
SB87168_component_547a,76.38768,9.268446,26.70400047302246,57.551727294921875,76.38774242178472,9.268643450471282,17.399775336905137,0.9425075192829049,1.5347324868260195
SB87168_component_549a,79.18817,7.68986,26.753999710083008,76.65902709960938,79.18825318158979,7.689671937649873,32.92308487504892,0.4990457183658111,0.8126212902472814
SB87168_component_552a,75.842,9.349941,26.312000274658203,48.72592544555664,75.84197337359078,9.350031819215687,17.688748423833776,0.9135007266618308,1.4874992647419576
SB87168_component_556a,81.48588,4.312628,26.652000427246094,16.584941864013672,81.48614251353682,4.312482414237349,14.494232160056448,1.1292412541193912,1.8388004368175028
SB87168_component_562a,79.891581,9.267567,25.87299919128418,54.815677642822266,79.89169043583846,9.267664484555924,17.961242864634,0.8846317595371329,1.4404904708587047
SB87168_component_564a,75.333987,9.890783,26.034000396728516,23.77534294128418,75.33402125033875,9.890852837993295,13.053726666347963,1.2247812518562944,1.9943730294156712
SB87168_component_565a,77.047534,10.279636,24.68899917602539,13.580307960510254,77.04759359078656,10.27966385280388,16.165196994172756,0.9379390577786778,1.5272934307528268
SB87168_component_567a,76.389697,2.581608,27.14699935913086,22.509950637817383,76.38979927456901,2.5813134342268245,18.978957599091014,0.8784187849250203,1.430373571224536
SB87168_component_570a,79.492175,5.258061,25.194000244140625,69.21428680419922,79.49257448765289,5.25785374970867,12.362513283821428,1.2515335474281069,2.0379351403497785
SB87168_component_571a,78.901098,7.708289,25.121999740600586,66.99199676513672,78.90126384310665,7.708119399282307,24.440059572706385,0.6312539141928752,1.0279025575148664
SB87168_component_574a,74.862404,9.612763,26.55699920654297,28.52524185180664,74.86257271249517,9.612915027758056,16.774098036712626,0.9722813628996118,1.583214736698152
SB87168_component_575a,74.644977,8.945484,24.045000076293945,38.59550476074219,74.64506180296428,8.945394956057145,22.119125141562627,0.667588696256791,1.087068314067835
SB87168_component_576a,77.286064,8.407235,28.010000228881836,76.7397232055664,77.28619539983524,8.406974160765083,13.798582390520446,1.2466104947308703,2.0299186855690743
SB87168_component_584a,77.119918,9.440398,25.211999893188477,48.67181396484375,77.11985877897943,9.440723535712506,11.825023641216019,1.3093550162250651,2.1320887516294063
SB87168_component_585a,74.631872,6.222179,25.292999267578125,35.227020263671875,74.63192777284243,6.222713572003424,17.577935312408016,0.8836588003604688,1.4389061524036986
SB87168_component_588a,74.379832,9.544068,22.520000457763672,17.51166343688965,74.37989231327721,9.5440975111878,12.021723849362278,1.1504130109371398,1.873275475293695
SB87168_component_589a,76.708877,3.399419,24.302000045776367,50.314697265625,76.70911165120258,3.399635115724873,23.714378575711873,0.629335754595548,1.024779121586021
SB87168_component_591a,79.946351,2.744396,23.94300079345703,30.041406631469727,79.94661834650168,2.744220449482241,13.656606513179735,1.0766831614456052,1.7532174461020085
SB87168_component_593a,81.482443,3.742826,24.72800064086914,10.798254013061523,81.48276114302749,3.742863991348576,11.465464051774232,1.3244925009279984,2.1567378807526407
SB87168_component_595a,80.208139,6.365249,24.21500015258789,73.82621765136719,80.20855616191368,6.365112763216043,21.93137207215211,0.6780641926176566,1.1041260926549812
SB87168_component_596a,75.641119,5.720582,23.76300048828125,49.30083084106445,75.64104911498723,5.72088034805722,14.714465305207808,0.9917653456023054,1.6149414875354624
SB87168_component_597a,79.071132,8.706445,24.749000549316406,68.74722290039062,79.07130050507472,8.706123718374183,20.425860972319942,0.744096790232174,1.211650298748971
SB87168_component_607a,73.567758,7.162169,22.270999908447266,10.036502838134766,73.56784032999384,7.162203693751057,17.643090882201303,0.7752061015176236,1.2623071579206504
SB87168_component_609a,74.090826,4.352241,25.381000518798828,29.376157760620117,74.09066735053038,4.352288471445086,13.944663539125955,1.117770993777166,1.8201228339131155
SB87168_component_610a,79.614641,7.518362,22.95400047302246,58.55612564086914,79.61472793462903,7.518392696110056,13.849644251767595,1.0178221682734716,1.657371124900403
SB87168_component_611a,75.090575,9.849718,23.058000564575195,20.716981887817383,75.09065359595499,9.849758709769887,19.014853408008733,0.744699052482801,1.212630992719805
SB87168_component_613a,75.717379,5.492528,22.718000411987305,51.986270904541016,75.71756036044465,5.492652483476233,13.835916117540938,1.0083570061072173,1.6419585243933223
SB87168_component_615a,75.99755,8.553327,23.118999481201172,56.94335174560547,75.99760712481162,8.553031674820447,8.29299667323707,1.7120233414935326,2.7877738762165634
SB87168_component_617a,81.073226,4.17439,24.981000900268555,30.13389778137207,81.0734007599573,4.174190914029423,13.59421918868384,1.1285159572390435,1.8376193993593504
SB87168_component_619a,78.380231,8.981848,22.559999465942383,58.144325256347656,78.38037668102157,8.981731335253896,20.36053301909485,0.6804591827569368,1.108025975782893
SB87168_component_622a,74.361188,6.275093,23.341999053955078,33.15625,74.36110810361755,6.2754675155623305,12.74274268735452,1.1249345903594543,1.8317876792033878
SB87168_component_626a,75.854555,8.941986,24.10300064086914,51.065677642822266,75.85450603081034,8.942077446112455,21.200864453516104,0.6981836596444518,1.136887634639432
SB87168_component_627a,78.641942,6.624418,22.1299991607666,66.05970001220703,78.64214669279924,6.624233218305201,10.907469212627936,1.2459756041939865,2.028884861315581
SB87168_component_629a,78.473723,9.59574,23.868000030517578,42.92805862426758,78.4738190003033,9.596036052710142,15.319300102423767,0.956817793617111,1.5580346276225285
SB87168_component_633a,73.825885,6.780013,23.124000549316406,18.265403747558594,73.82577857475536,6.780072592536538,13.95960428420213,1.0172835013472317,1.6564939864008525
SB87168_component_634a,81.325938,3.525028,24.163000106811523,13.529115676879883,81.32627818307665,3.5247071834402868,14.099952479373295,1.0524109164099977,1.7136937264263392
SB87168_component_635a,78.720404,2.441419,21.516000747680664,18.74216079711914,78.72057297475449,2.441442552865823,12.685658275989706,1.0415993011865523,1.6960886285581451
SB87168_component_638a,78.527228,2.517302,22.961000442504883,26.667829513549805,78.52715839339447,2.517276189597551,27.927631487394837,0.5049040323683438,0.8221606781394388
SB87168_component_642a,74.013524,8.02275,21.298999786376953,17.868288040161133,74.01368928570169,8.022637077167325,14.969984463983835,0.8737556498597117,1.4227803534212107
SB87168_component_644a,78.159843,8.603993,21.933000564575195,62.309661865234375,78.16003880401541,8.603658499371951,10.996264201038317,1.2249123725816637,1.9945865398999947
SB87168_component_645a,80.361841,2.388192,21.621000289916992,10.379740715026855,80.3620374692965,2.3882932688767546,7.20444659055916,1.8430083120817033,3.001063304189048
SB87168_component_647a,76.92198,8.970015,21.04800033569336,60.13714599609375,76.9220128132948,8.97023122949728,13.877225428714246,0.9314516925045544,1.5167297269770952
SB87168_component_652a,76.112132,6.987262,22.45599937438965,51.269405364990234,76.11212970893047,6.987600796317313,11.445928528358227,1.2048514238585637,1.9619202862182012
SB87168_component_653a,79.860298,5.659174,21.770000457763672,65.17964172363281,79.8605911343131,5.658962556831243,12.823766207696963,1.0425454179624738,1.697629238179427
SB87168_component_659a,77.525261,4.986492,21.729999542236328,53.52216720581055,77.52538865670937,4.986584569561285,14.610563381854547,0.9133661072661117,1.4872800571964049
SB87168_component_660a,76.348254,7.43933,21.698999404907227,49.42824172973633,76.34820308932994,7.43941307905027,11.766304412944187,1.1325353464797618,1.8441643733979904
SB87168_component_662a,79.379196,5.48501,20.08300018310547,57.053977966308594,79.37949313809845,5.484809568133413,13.869745906647307,0.8892261479332658,1.44797174499645
SB87168_component_675a,77.385834,6.120295,20.368999481201172,46.18820571899414,77.3857521763711,6.120604067045569,11.738388796769392,1.0656469456320123,1.7352466197752006
SB87168_component_676a,79.367692,6.119291,20.054000854492188,53.620323181152344,79.36798908144391,6.119229034661673,19.53676821950128,0.6303771209541383,1.0264748309024117
SB87168_component_678a,79.04351,3.443917,20.680999755859375,49.12351608276367,79.04369181667465,3.4436826783315695,10.091546905406691,1.2585368138945332,2.049338912033321
SB87168_component_683a,73.910056,4.05839,20.19700050354004,17.000843048095703,73.9098625926468,4.058680136650482,10.167334188069296,1.2199215836517534,1.9864597867983826
SB87168_component_687a,78.384974,5.05283,20.3700008392334,52.909095764160156,78.38508654056088,5.05264433336012,12.394502912526312,1.009285584798037,1.6434705758668848
SB87168_component_691a,76.811264,2.431677,19.908000946044922,13.815406799316406,76.81118196050396,2.4313471421440513,19.17931021759388,0.6374509994553593,1.0379935837203669
SB87168_component_693a,81.073697,7.167631,19.586999893188477,28.3869571685791,81.07386623309056,7.167612087308407,12.278967195125691,0.9796212996079291,1.5951667255014583
SB87168_component_694a,75.8929,6.143685,19.902999877929688,35.04049301147461,75.8927941560832,6.143959609083343,10.521574038401841,1.161689227706208,1.8916371072700093
SB87168_component_695a,79.199447,7.552692,20.18400001525879,47.9429931640625,79.19953476215261,7.552630741166403,17.686641983964094,0.7008321079769384,1.1412002365151603
SB87168_component_699a,78.275948,3.580872,20.56399917602539,53.27460861206055,78.27616067898578,3.5806897029925455,12.406484335657224,1.0179137565859424,1.657520262764756
SB87168_component_700a,81.491985,4.957833,19.301000595092773,13.915645599365234,81.49241283722424,4.9575409694338095,11.489963460803597,1.0316047043517744,1.6798139229019688
SB87168_component_701a,74.840403,4.089171,20.53700065612793,44.9387321472168,74.84040063860495,4.089313843669876,11.218372647133306,1.1242406705448722,1.8306577346025197
SB87168_component_703a,81.560391,6.140683,20.41200065612793,12.749532699584961,81.56100288444921,6.140275157893713,11.199246902561729,1.1193061543698537,1.8226226132632959
SB87168_component_710a,78.40909,4.315285,21.118999481201172,60.86166763305664,78.40939002994826,4.315008875075694,9.51416011530278,1.363185697957827,2.2197439632356954
SB87168_component_711a,79.329696,8.590308,19.42799949645996,58.16766357421875,79.32983967451554,8.590207155911283,13.26999482111793,0.8991030431365282,1.4640547911550166
SB87168_component_713a,77.815956,7.224275,19.2549991607666,58.172203063964844,77.81602494255937,7.22422905684749,14.150646598536778,0.8356402619207414,1.360715146596738
SB87168_component_716a,77.792354,3.789878,20.59000015258789,53.9005241394043,77.7925174102837,3.7898823837494224,11.171916925452543,1.131828927806278,1.8430140762753522
SB87168_component_720a,81.044167,4.879989,19.902999877929688,31.442337036132812,81.04448412595625,4.879665157191717,14.461104301489522,0.8452189379247995,1.3763125874059037
SB87168_component_722a,78.254085,7.721677,18.927000045776367,56.33035659790039,78.25426249099337,7.721543497545998,17.087223810570368,0.6802403862836269,1.1076696984601964
SB87168_component_727a,78.802795,7.226497,19.291000366210938,59.540122985839844,78.8029142574059,7.226362296147343,9.7560772753575,1.2143158258870055,1.9773316489545787
SB87168_component_731a,78.613616,5.000596,19.454999923706055,47.80098342895508,78.61381468936992,5.000502395527393,14.372586162831539,0.8312821402460359,1.353618597467029
SB87168_component_733a,74.327618,8.856204,19.577999114990234,25.76052474975586,74.32784114065439,8.856169757977804,10.572153593450704,1.1372527036612818,1.8518458838054075
SB87168_component_738a,77.996873,5.874449,18.27899932861328,49.13709259033203,77.99704344434454,5.874324887290274,16.737556257212024,0.6706755970785547,1.0920948702255784
SB87168_component_741a,77.355264,4.846536,20.214000701904297,52.91623306274414,77.3554677804538,4.846771585185856,13.181258062531839,0.9417758533077341,1.5335410782498267
SB87168_component_750a,80.434382,3.460825,19.229000091552734,34.4605712890625,80.43469891017483,3.4607286214983786,11.99289891992952,0.9846563037833238,1.6033654765153096
SB87168_component_751a,80.572098,7.420608,19.75,48.406864166259766,80.57219982282062,7.420787172447058,12.630376025822894,0.9602912176095819,1.5636905789361286
SB87168_component_752a,75.845041,5.575227,18.98200035095215,39.545833587646484,75.8450149966392,5.5753854457188305,12.898091162748958,0.9037923736072119,1.4716906642569063
SB87168_component_753a,78.514987,8.535329,19.084999084472656,54.065155029296875,78.51514734478829,8.534973484405311,10.432619357430067,1.12344267981916,1.8293583260929003
SB87168_component_756a,74.868481,8.603498,17.79800033569336,37.70762634277344,74.86850615482037,8.603263697422426,11.828692363071385,0.9240311481776664,1.504646480726633
SB87168_component_757a,79.921193,2.708886,17.78700065612793,19.10526466369629,79.92184758980713,2.708811091409562,8.55283737649191,1.2771580469502672,2.0796608041463274
SB87168_component_759a,78.334274,9.306966,17.621999740600586,39.15999984741211,78.33451560003292,9.306897191632293,9.460180126968849,1.143952316943189,1.8627552017074414
SB87168_component_760a,78.662028,3.036724,18.135000228881836,35.35087585449219,78.66226150739509,3.0367401253242616,9.526811027205472,1.1690205675619514,1.9035750973850722
SB87168_component_761a,77.241914,6.441471,19.113000869750977,45.615753173828125,77.24160030717546,6.441789601853292,16.748101007344207,0.700834456155072,1.1412040601719406
SB87168_component_762a,77.574929,3.479503,18.524999618530273,43.181819915771484,77.57514112486155,3.4795042065343567,7.914346370345031,1.4374584227368794,2.3406859836136618
SB87168_component_767a,76.250207,9.568718,18.97800064086914,32.11167526245117,76.25023601610093,9.568855036109815,11.743714289374202,0.9924236782408145,1.6160134837442848
SB87168_component_771a,79.228235,5.107733,19.10300064086914,51.352149963378906,79.22875720831561,5.107716429538421,9.750786351654321,1.2031342409804848,1.9591241108085728
SB87168_component_772a,73.765123,5.951385,18.308000564575195,14.752618789672852,73.7649513456806,5.951837706474165,8.986516851700877,1.251127763486602,2.037274381910277
SB87168_component_773a,78.206815,10.186645,19.506000518798828,12.033312797546387,78.20706765323062,10.186929451706673,17.948018694371015,0.6674271292083555,1.0868052263014658
SB87168_component_783a,74.611717,7.394044,19.084999084472656,35.94161605834961,74.61179795961243,7.394247223715617,11.540376038693491,1.0156038078089673,1.6537588567723402
SB87168_component_787a,75.603009,10.138295,17.795000076293945,11.863333702087402,75.60324206937243,10.138232822737063,10.760704373041479,1.0155689899304499,1.653702161066269
SB87168_component_788a,76.636697,8.620426,18.201000213623047,54.494014739990234,76.63668635134593,8.620423266008757,10.312342574828,1.08390210668279,1.7649724183960813
SB87168_component_789a,80.200783,7.654868,17.672000885009766,50.34757995605469,80.20084152589932,7.654789320977572,12.535151209945012,0.865781466688229,1.4097955891421023
SB87168_component_791a,75.408448,5.382588,17.325000762939453,40.29069900512695,75.40843293606704,5.3827740622678,16.212911976117237,0.6562425332374625,1.0685927850876142
SB87168_component_794a,74.695973,7.706916,19.045000076293945,37.27006149291992,74.6955203620201,7.706926928806743,5.359746033611131,2.182171626534166,3.553340019631932
SB87168_component_797a,78.909366,4.796752,18.447999954223633,44.995121002197266,78.90957611393519,4.796622010951949,7.879519574182573,1.437810621598428,2.341259486767306
SB87168_component_798a,79.552407,3.786864,17.305999755859375,39.69266128540039,79.55252587387606,3.7866615883860213,9.322062180092175,1.1400839591319134,1.8564561597558724
SB87168_component_799a,80.21566,6.596746,16.79400062561035,50.58434295654297,80.21593937369158,6.596548977112638,12.128582180325044,0.8503471632143774,1.3846631350574132
SB87168_component_801a,75.330092,8.011339,17.224000930786133,41.30455780029297,75.33013187978095,8.011047582049244,8.055072953455097,1.3131571406255573,2.138279942380679
SB87168_component_804a,81.222043,7.275347,16.905000686645508,20.896167755126953,81.22203408734256,7.275312471112913,11.608777713700228,0.8942950662949994,1.4562257201888604
SB87168_component_806a,76.952947,2.869953,18.58300018310547,24.323299407958984,76.95313834840111,2.8697788195712226,15.162335699642535,0.7526652418706052,1.225602740318141
SB87168_component_808a,80.314596,8.961899,18.70199966430664,48.07712173461914,80.3147791599898,8.96181990508465,13.717121414114803,0.8372924971363453,1.3634055644548309
SB87168_component_809a,81.447136,8.45196,19.04400062561035,12.670659065246582,81.44697661363236,8.452088328050504,6.730139745072375,1.7377457797134772,2.829659018529868
SB87168_component_810a,79.06155,3.829273,17.139999389648438,48.97142791748047,79.06176379810555,3.8290993091657572,9.6528973580537,1.0904487307098212,1.7756326161852354
SB87168_component_821a,79.57337,7.144324,18.667999267578125,52.43819808959961,79.57359863002596,7.144373814570193,12.036203587753882,0.9524899182863942,1.550987330138857
SB87168_component_824a,78.552642,7.48782,17.733999252319336,45.47179412841797,78.55265738057375,7.487692511538319,11.386566896232265,0.956458258183949,1.5574491779596351
SB87168_component_826a,74.995836,7.461469,17.916000366210938,36.267208099365234,74.99597542242728,7.461718656047658,8.355327711718767,1.3168299987582406,2.1442606423543205
SB87168_component_827a,77.0195,7.348993,16.297000885009766,49.384849548339844,77.01943170191873,7.349150576895351,11.730170048744535,0.853209178069863,1.3893234980642086
SB87168_component_829a,76.661809,8.30868,16.58099937438965,49.942771911621094,76.66180391004482,8.308469732254219,10.157671682095136,1.0024637312180162,1.6323622079277154
SB87168_component_832a,79.674057,2.752486,16.957000732421875,21.276037216186523,79.67433640069869,2.7521462413073357,10.35219546078005,1.0059322065040832,1.6380101010133115
SB87168_component_836a,75.44623,7.202331,16.586999893188477,34.92000198364258,75.44628134878818,7.202575593337693,11.697171879460058,0.8708414810973566,1.4180350655798122
SB87168_component_838a,75.283299,3.706345,16.729999542236328,39.180328369140625,75.28341273237561,3.706565548319626,8.75399692223745,1.1736583067934103,1.9111269618724378
SB87168_component_841a,78.07368,5.546642,15.725000381469727,37.98309326171875,78.0739555963872,5.546535339825877,11.456309094218255,0.842942749717745,1.3726061554506925
SB87168_component_842a,77.48474,6.37069,16.18000030517578,45.965911865234375,77.48445719462269,6.370932950402869,10.123197999123262,0.9815511396008783,1.598309181207073
SB87168_component_845a,80.170636,2.40279,17.259000778198242,10.396988868713379,80.17083441121159,2.402599266936048,10.939678795211561,0.9688648832533384,1.5776515107329048
SB87168_component_848a,74.068945,4.390612,16.34600067138672,21.339427947998047,74.06892267973967,4.390851249293237,6.643963244836149,1.5109024611233908,2.4602786121809497
SB87168_component_849a,78.382577,3.306012,17.347999572753906,39.88045883178711,78.38271278696924,3.3059359888150825,6.3389855868635765,1.6806673991539112,2.736715415271579
SB87168_component_851a,78.344037,8.656808,16.542999267578125,43.764549255371094,78.34417671791682,8.656533923701877,6.049445104811163,1.6793872351299162,2.7346308596835387
SB87168_component_853a,78.08039,4.935469,15.668999671936035,37.21852493286133,78.08040180289943,4.935385137224844,9.638642582300424,0.998337840521052,1.6256438122012369
SB87168_component_859a,74.937901,3.79194,16.291000366210938,34.010440826416016,74.93818183192742,3.7922203106680232,6.053653898760436,1.6526553853233914,2.6911020416193154
SB87168_component_860a,78.153157,4.801379,15.519000053405762,35.67586135864258,78.15321908812024,4.801329255879473,10.626000599224852,0.8969041551025555,1.4604742309668084
SB87168_component_861a,74.417402,6.050181,16.19300079345703,24.989198684692383,74.41722567778866,6.050343169598759,10.107645859188706,0.9838512855073551,1.6020546246914877
SB87168_component_862a,80.900596,5.943847,15.932999610900879,32.1878776550293,80.90095908944858,5.943897229529966,7.472444566338429,1.3094441537501667,2.13223389875319
SB87168_component_866a,79.123337,7.63429,16.009000778198242,44.223758697509766,79.12346923547206,7.634116152291284,9.76814198353076,1.0064782623371227,1.6388992712421324
