Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB87168_component_867a,74.983966,7.753838,16.045000076293945,35.81473159790039,74.98391345859157,7.753860342132732,11.435136594121929,0.8616889113215757,1.4031314750137442
SB87168_component_868a,76.631695,7.49478,16.077999114990234,40.19499588012695,76.63154534382555,7.494863775108443,9.526562542662061,1.0364489475109362,1.6877020481405949
SB87168_component_869a,75.152283,5.161427,16.58300018310547,32.51568603515625,75.15249243195838,5.16150621676056,11.151665102881758,0.9132202316418685,1.4870425205667424
SB87168_component_874a,79.81116,10.0141,15.336000442504883,10.954286575317383,79.81117445879357,10.014593115691309,9.289189717740141,1.013879675228707,1.650951364812452
SB87168_component_875a,78.542428,4.339262,15.619999885559082,45.144508361816406,78.54277255036865,4.339130245212239,8.235402662479107,1.1647918555998307,1.8966892726113511
SB87168_component_876a,78.406443,3.843343,15.979999542236328,48.2779426574707,78.406638801944,3.843004397420001,22.98186022183028,0.42701558017322105,0.6953309866125222
SB87168_component_879a,76.01965,5.820275,15.826000213623047,29.47113609313965,76.01970928889739,5.820280529589248,5.724311516606291,1.6978528370749069,2.764699329816633
SB87168_component_882a,77.933133,8.67602,15.258999824523926,37.676544189453125,77.9331848561666,8.675777131667086,10.371460606504222,0.9035210671250534,1.4712488822408096
SB87168_component_886a,73.802773,6.136227,15.100000381469727,10.686483383178711,73.8026809309321,6.136766710130281,8.113407715253272,1.142946218222265,1.861116920462607
SB87168_component_890a,75.086441,9.281798,16.656999588012695,27.715473175048828,75.08647437382311,9.282066947050675,11.272615120041126,0.9074531932965215,1.4776517614265825
SB87168_component_891a,79.577898,3.537402,14.692999839782715,34.329437255859375,79.57810036142669,3.537210663210603,6.877249643801783,1.3120422545359884,2.1364645171816594
SB87168_component_892a,75.259951,6.9349,14.628000259399414,26.500001907348633,75.26003082876345,6.9353221396107605,10.37086059547122,0.8662082190878794,1.4104904915786078
SB87168_component_893a,76.517654,7.972699,16.527000427246094,51.971702575683594,76.517679505596,7.972463512124367,8.335903084242963,1.2175688228635715,1.9826286678508112
SB87168_component_902a,78.897393,3.703284,15.013999938964844,42.05602264404297,78.89760927406756,3.7030998005942144,13.968214920675601,0.660096816944095,1.0748689094653952
SB87168_component_903a,75.218248,5.393655,14.718000411987305,33.52619552612305,75.2183101536936,5.39397520834023,6.921131641561131,1.3059418471054056,2.1265309163614625
SB87168_component_904a,75.227357,8.510869,15.550999641418457,35.26303482055664,75.22731422107233,8.510406901614326,10.13330796428354,0.9424519278670931,1.5346419645223883
SB87168_component_905a,77.535624,2.553105,16.07900047302246,15.140301704406738,77.5358083910061,2.5530511872197788,5.486437858641243,1.7997853849048113,2.930681233853352
SB87168_component_907a,77.649954,3.527155,14.859000205993652,38.6953125,77.64993301941897,3.5273430490813107,8.589788590538381,1.0623295226966807,1.7298446928438709
SB87168_component_909a,80.59033,9.747166,15.975000381469727,15.646425247192383,80.5903990098195,9.747401189369503,9.707778132828519,1.01058575557076,1.6455877094520237
SB87168_component_913a,76.027055,6.914417,15.559000015258789,37.04523849487305,76.0270011044938,6.914765330491223,9.15495737076478,1.0437043469168028,1.6995163805944662
SB87168_component_916a,79.16716,8.121621,15.680000305175781,40.621761322021484,79.16733955414304,8.121633446915938,7.270407459403587,1.3244618498551881,2.156687970066269
SB87168_component_917a,79.009924,7.913521,15.550999641418457,41.35904312133789,79.01012175035915,7.913263773160657,7.937507212406306,1.2031681195430122,1.9591792769790848
SB87168_component_918a,77.411584,9.177361,15.37600040435791,37.965431213378906,77.41156012426406,9.177480681054936,5.489092276240305,1.7202635505275374,2.801191823812723
SB87168_component_920a,79.797684,5.523771,14.41100025177002,41.77101516723633,79.7980224271361,5.523550973774351,8.63567151773372,1.0248260326556533,1.6687758702002984
SB87168_component_925a,81.102296,6.914576,15.038000106811523,21.2401123046875,81.10252953204089,6.914408737675051,6.950932206271676,1.3286150517786752,2.1634508380391138
SB87168_component_926a,80.753674,8.248766,15.590999603271484,27.256990432739258,80.75389281594659,8.248638346163835,24.473950225233104,0.39122087985929155,0.6370446723879037
SB87168_component_927a,80.713517,9.122792,14.307999610900879,21.26003074645996,80.71389696307506,9.12274855756037,12.177426769387713,0.721565118348802,1.1749608420449809
SB87168_component_930a,80.825359,2.498014,13.88599967956543,2314.333251953125,80.82559598075959,2.4975704984355795,5.90696885964078,1.4436589478505277,2.350782611102148
SB87168_component_933a,78.04094,4.140721,14.814000129699707,40.92265319824219,78.04110762266811,4.140445149327036,6.947837352881279,1.3094075429191148,2.13217428349216
SB87168_component_934a,79.540291,5.013581,14.64799976348877,38.95744705200195,79.54084943215292,5.013506523997342,8.542044922914808,1.0530975699875886,1.7148118390473672
SB87168_component_935a,80.948391,4.984332,14.805000305175781,23.65015983581543,80.94849145362177,4.984067638804935,7.278541823362213,1.2491545558570374,2.034061308496656
SB87168_component_936a,77.06952,8.255947,15.192000389099121,39.76963424682617,77.06953666836908,8.255636204139405,9.273792780902863,1.0060271764257123,1.6381647453222568
SB87168_component_939a,79.671601,6.221202,14.194000244140625,38.78142166137695,79.67178044041215,6.221153454129045,8.688439926062518,1.003263802137087,1.6336650037210019
SB87168_component_941a,77.140482,6.427038,14.531999588012695,35.357662200927734,77.1401091668057,6.427177173740177,7.306551412098308,1.2214201202454797,1.9888999294455618
SB87168_component_945a,77.552503,5.189412,15.305999755859375,43.982757568359375,77.55258399293918,5.189491364635433,10.362997399795308,0.907044199344341,1.4769857759649445
SB87168_component_948a,79.141183,8.175835,14.182000160217285,44.7381706237793,79.14127053831318,8.175593713465945,11.733042464612762,0.7422991801419545,1.2087231596570676
SB87168_component_955a,76.963529,5.028291,14.368000030517578,37.319480895996094,76.96369477269975,5.0285681352553535,8.930895135678227,0.9879920901578071,1.608797305559948
SB87168_component_956a,80.402679,8.947192,14.020000457763672,27.065637588500977,80.4028536829866,8.94720532470058,14.43907864378563,0.5962943349816143,0.9709761130636737
SB87168_component_961a,76.752446,3.777772,14.520000457763672,35.67567443847656,76.7525742914555,3.7779884857631436,7.261079793206098,1.228054266191758,1.999702643586076
SB87168_component_962a,74.846569,4.94906,15.75,27.680139541625977,74.84670575115075,4.949266122935224,7.784119213365856,1.2425767323294787,2.023350306988643
SB87168_component_963a,78.529634,3.582947,14.831000328063965,35.73735046386719,78.52982796933655,3.582551039640436,9.854314015066072,0.924264312888462,1.5050261545744466
SB87168_component_966a,79.85348,5.940145,14.079000473022461,42.53474426269531,79.85376766644343,5.939959822686297,7.637001406373083,1.1321424908612925,1.843524666798349
SB87168_component_967a,78.632346,4.428315,14.121999740600586,45.2628173828125,78.63247253984672,4.428005798012369,10.88489792133476,0.7967534928382229,1.2973938609861466
SB87168_component_971a,78.555353,8.672107,14.395000457763672,44.56656265258789,78.55551538892476,8.671852331593357,7.217905827136609,1.2247645541562797,1.9943458397093363
SB87168_component_972a,80.158686,3.454849,14.232999801635742,28.580320358276367,80.15892076948421,3.454875252917206,8.96997487356607,0.9744450508991952,1.5867379788966258
SB87168_component_979a,80.049585,3.860265,13.527999877929688,31.755868911743164,80.0497742446026,3.8598563864933584,10.507450766554557,0.7906574443300165,1.2874673580189024
SB87168_component_980a,76.008842,7.511428,13.760000228881836,33.97530746459961,76.00875863230492,7.511723305048189,9.062838925922573,0.9324087001855548,1.5182880708079123
SB87168_component_981a,73.969668,6.797986,14.52299976348877,12.370527267456055,73.9693754771318,6.798335328404056,7.10543347360405,1.2552143341132451,2.043928750784904
SB87168_component_989a,75.589632,7.323917,14.430000305175781,31.16630744934082,75.58978650234658,7.323919036328162,9.582109323084275,0.9248203047139619,1.5059315040804684
SB87168_component_991a,76.602825,6.722779,13.067000389099121,33.852333068847656,76.60253115452133,6.7229986101792605,7.395302747911076,1.0851057970894413,1.7669324481394773
SB87168_component_993a,77.404271,5.075006,13.498000144958496,34.34605407714844,77.40436175624312,5.07508251955815,5.98234393118216,1.3856392871553005,2.256306273967632
SB87168_component_997a,77.759804,4.247496,14.043999671936035,36.383419036865234,77.76009633656552,4.247462731503813,8.06069223318878,1.069967554657428,1.7422820851677996
SB87168_component_998a,77.296849,9.852658,13.87399959564209,21.053110122680664,77.29674074988796,9.852601132152154,6.156271077376175,1.3839999683246327,2.2536368885099907
SB87168_component_1004a,74.728201,6.832053,14.40999984741211,24.382402420043945,74.72805505491314,6.832357541066787,11.472321744302839,0.7713736426951534,1.2560665721015123
SB87168_component_1005a,77.302232,9.071552,13.079999923706055,34.97325897216797,77.30226962512874,9.071716740549117,7.867328901840436,1.0210160573066702,1.662571895353987
SB87168_component_1006a,79.004546,9.9911,14.154999732971191,12.077644348144531,79.00459576777953,9.99138757911371,8.814837358547873,0.9861607183695971,1.6058151905939464
SB87168_component_1008a,75.531314,2.641722,12.432999610900879,11.448434829711914,75.53160484509091,2.641714064517333,10.407894637167198,0.7336098779682958,1.1945739310716994
SB87168_component_1011a,78.858801,5.300249,13.076000213623047,33.18781661987305,78.85903725546845,5.299985960858693,8.887518628855522,0.9035382288940293,1.4712768276140187
SB87168_component_1013a,79.479936,5.533259,13.553000450134277,39.62865447998047,79.48032624559048,5.53308422651716,10.278436210371341,0.8097678782584278,1.3185858405638373
SB87168_component_1015a,76.791862,4.431786,12.923999786376953,32.47236251831055,76.79188894520505,4.431843581128182,8.114012253772213,0.9781679307129909,1.592800131694227
SB87168_component_1016a,75.419121,6.096944,13.496000289916992,21.15360450744629,75.41894863466732,6.09732037406621,7.175017408763118,1.1551390275850626,1.8809710863466087
SB87168_component_1018a,77.203669,4.687092,12.694000244140625,31.894472122192383,77.2037545543055,4.687139670252592,9.046386248520735,0.8617385331573132,1.4032122767493316
SB87168_component_1019a,79.343612,3.009815,13.800000190734863,25.602970123291016,79.34390660989355,3.0096003669869718,6.954031752124698,1.2186936843449658,1.9844603364830027
SB87168_component_1027a,75.34751,8.540398,14.241000175476074,36.703609466552734,75.34742349014712,8.540188248092843,8.318497018760672,1.0513510769563028,1.711967936438326
SB87168_component_1029a,78.109146,5.23021,12.607999801635742,31.91898536682129,78.10928054470175,5.23027752772752,11.040455842610154,0.701312089739686,1.1419818150058372
SB87168_component_1031a,78.00763,4.124425,13.734999656677246,33.99752426147461,78.00797971518112,4.124246187511117,6.408971222901555,1.316110847929857,2.143089612822283
SB87168_component_1032a,77.533606,9.829629,13.866000175476074,16.951099395751953,77.5334105606908,9.82985297106,7.123455214161165,1.195398318463769,1.9465273183596326
SB87168_component_1037a,76.497455,6.841578,14.145000457763672,34.5843505859375,76.49717766807399,6.841823362980214,9.753429766092747,0.8906308663576746,1.4502591187910097
SB87168_component_1042a,81.209734,5.996589,13.47599983215332,16.823970794677734,81.2101777616642,5.996705303884833,6.9840852952660315,1.1849597524489697,1.9295296753159148
SB87168_component_1046a,77.81903,9.260872,12.699000358581543,24.998031616210938,77.81917303182512,9.261100122064436,8.760368783298937,0.8902239701961331,1.4495965492675773
SB87168_component_1047a,75.483759,8.15442,13.156999588012695,33.56377410888672,75.48375625150794,8.154142908561855,6.40541675272421,1.2614255032059603,2.0540427104008576
SB87168_component_1048a,77.29358,3.519825,13.045000076293945,29.248878479003906,77.29369009933875,3.5199299631881233,14.649951993816076,0.5468396817007483,0.8904466090947192
SB87168_component_1053a,74.317885,7.677834,12.859999656677246,19.251497268676758,74.31811766471766,7.677973439231807,8.259293952023855,0.956203152735842,1.5570337769036584
SB87168_component_1056a,78.645479,8.356714,13.434000015258789,32.293270111083984,78.6456967206521,8.356400568677234,8.252045560673041,0.9997602485235517,1.627959990827184
SB87168_component_1059a,78.181385,7.727963,11.982000350952148,33.752113342285156,78.18149126478899,7.727511912592877,6.948675841582849,1.0589596522949931,1.7243573630602331
SB87168_component_1062a,76.153223,6.798041,13.059000015258789,30.511682510375977,76.15305280169616,6.798415113359756,12.863539183782404,0.6234499379459588,1.0151949497477966
SB87168_component_1065a,78.150164,3.064341,13.33899974822998,28.08210563659668,78.15029327434398,3.064113219990783,7.781575624199966,1.052707844846555,1.7141772299618796
SB87168_component_1067a,78.527363,7.512489,12.515999794006348,38.15853500366211,78.52755685602524,7.512449652660498,4.962474939562892,1.5488856570934941,2.522128564161332
SB87168_component_1068a,76.307052,9.136499,13.788999557495117,32.29273986816406,76.307121306451,9.136849275192109,6.210745696887916,1.3634560644750509,2.2201842146595245
SB87168_component_1074a,78.39301,7.524843,12.043999671936035,35.216373443603516,78.39312104010281,7.524816522787366,7.399836564154324,0.9995413027325246,1.6276034703629243
SB87168_component_1077a,74.874508,3.930286,12.131999969482422,29.955554962158203,74.87461199134482,3.930510038623533,7.8969662361723545,0.9434616613386303,1.536286164414802
SB87168_component_1079a,76.012664,4.65525,12.727999687194824,26.909090042114258,76.01270189661186,4.655488491510651,4.673282570300134,1.6725929116184997,2.7235673203423243
SB87168_component_1080a,79.782803,5.678845,11.857000350952148,34.17002868652344,79.78321389619246,5.6786500668562905,7.192176925223807,1.0124337351442545,1.6485968677116742
SB87168_component_1084a,74.471016,3.098134,11.8149995803833,12.28170394897461,74.47108201654116,3.0977513913147012,5.582242104925293,1.299801936959523,2.116532991279392
SB87168_component_1087a,74.200384,7.94628,11.961000442504883,15.217557907104492,74.20038730491812,7.946238425110546,8.29086738495112,0.8859713442587058,1.442671784162834
SB87168_component_1089a,78.469723,7.82508,12.020000457763672,34.6397705078125,78.46995587659076,7.824784886995761,5.818267642666996,1.2687116462746966,2.06590710431016
SB87168_component_1091a,77.996898,7.121298,12.055000305175781,30.51898765563965,77.99682053248993,7.121464756798907,6.720920878732236,1.1015154179963527,1.7936530607468943
SB87168_component_1095a,79.927097,8.352916,12.321999549865723,39.242034912109375,79.927403590102,8.352994443183904,6.966800433150925,1.0861753832427552,1.7686741091696183
SB87168_component_1097a,77.200064,3.483749,12.640999794006348,27.90507698059082,77.20005795929865,3.4837490166536127,7.8254860756068325,0.9920241359401318,1.6153628888830516
SB87168_component_1099a,74.865367,3.779923,11.579999923706055,25.119306564331055,74.86558701324323,3.7802588169700275,7.824017027899014,0.9089309817255322,1.4800581187916504
SB87168_component_1100a,75.258397,5.833049,11.967000007629395,26.359031677246094,75.25849047538783,5.833292168954238,9.751986833949823,0.7536059564909077,1.2271345533372127
SB87168_component_1101a,77.263601,4.478287,12.86400032043457,33.675392150878906,77.26372132136832,4.4783380540080495,11.842918991982389,0.6670669454910293,1.0862187210048004
SB87168_component_1102a,79.126312,8.945975,13.041000366210938,37.26000213623047,79.12643953511082,8.945946922287602,8.024801638704153,0.9979958571050423,1.6250869433723227
SB87168_component_1105a,80.325506,9.780024,11.213000297546387,11.865609169006348,80.32570555336268,9.780277810483948,7.390242150129739,0.9317841148829308,1.517271027086648
SB87168_component_1106a,74.523244,4.049185,12.628000259399414,25.10536766052246,74.52302270395333,4.049218096537115,7.487134829950371,1.0357884537541653,1.6866265328740073
SB87168_component_1111a,76.4653,9.951854,12.253000259399414,12.554303169250488,76.46533841956959,9.952125403824327,8.40741599905419,0.8950185639366678,1.457403827856007
SB87168_component_1115a,77.574958,7.848637,11.043999671936035,26.232778549194336,77.57496440822881,7.848574221610296,6.310741758322637,1.0747268863083725,1.7500319447188843
SB87168_component_1116a,76.713261,4.092031,12.729999542236328,32.8940544128418,76.71335735118961,4.09217191254743,6.364400697430433,1.2283524907674626,2.000188257690303
SB87168_component_1121a,79.158835,5.244213,11.182000160217285,31.147632598876953,79.1591596448996,5.244123258060106,6.063436709293716,1.13253800013357,1.8441686944762046
SB87168_component_1122a,76.130597,9.382352,11.765999794006348,20.42708396911621,76.13046670733452,9.382551775574873,7.6783656387700745,0.9410488856830586,1.5323573202344962
SB87168_component_1126a,76.251424,9.827467,12.182999610900879,15.904699325561523,76.25154323561758,9.82773226264256,7.2094540428797655,1.0377768774720542,1.6898643834109892
SB87168_component_1128a,81.220394,8.015218,12.092000007629395,11.820137023925781,81.22057583444739,8.015192357655039,7.496121542068935,0.990634974219811,1.6131008468536643
SB87168_component_1129a,81.158057,3.582791,12.795000076293945,10.4619779586792,81.15828892175834,3.5826788441419106,4.197643304980762,1.8719183371595625,3.0481389548063533
SB87168_component_1132a,75.999481,5.406009,11.956000328063965,25.656654357910156,75.9995376949591,5.406094418850812,7.514117702461744,0.9771473578640404,1.5911382814973727
SB87168_component_1134a,79.627638,3.625599,12.220999717712402,27.901826858520508,79.62790137301377,3.625278854999717,7.02929241627365,1.067695128716568,1.738581779500214
SB87168_component_1140a,76.604232,8.16131,11.73799991607666,32.97190856933594,76.60419329958506,8.16099176986832,13.923437949172575,0.5177257379403335,0.8430389074110975
SB87168_component_1144a,77.056861,7.002036,11.75,29.974491119384766,77.05673138443244,7.002244725984173,7.002921447021852,1.0304116238200693,1.677871169752582
SB87168_component_1149a,77.934426,2.505482,11.130999565124512,10.590865135192871,77.9346708951039,2.505129549510253,4.132263248008674,1.6542392554785388,2.693681137204535
SB87168_component_1151a,77.361125,5.63127,11.560999870300293,23.837112426757812,77.36083583179303,5.631696931845035,7.309937685303387,0.9712563226549641,1.581545612015771
SB87168_component_1152a,75.329087,8.694346,11.484999656677246,27.54196548461914,75.32899094258948,8.694198417334544,5.562677876063651,1.267941487831122,2.0646530165080206
SB87168_component_1154a,77.169213,8.086988,11.493000030517578,28.949621200561523,77.16928768176051,8.086758021736587,4.562040609428813,1.5471285426545878,2.519267366179047
SB87168_component_1156a,78.975539,3.292638,11.704000473022461,25.443479537963867,78.97580404192915,3.292332529954938,4.215526452647957,1.7050403034447577,2.7764030434847977
SB87168_component_1158a,79.93048,2.529003,11.906999588012695,10.107810020446777,79.93090635041125,2.5289023446467382,13.37367883097027,0.5467686261995551,0.8903309058416228
SB87168_component_1164a,80.506913,3.973488,12.097000122070312,26.88222312927246,80.50712953488282,3.9732562887447065,7.173417978003753,1.0356277657083208,1.6863648764318502
SB87168_component_1168a,77.994844,6.557419,11.885000228881836,29.12990379333496,77.99471016266773,6.557549688272686,6.545675490377235,1.115056467477258,1.8157026339533506
SB87168_component_1169a,75.487861,4.051421,11.583000183105469,29.25,75.487785387033,4.051453209560268,6.639186707360237,1.0714164710775476,1.7446414287859227
SB87168_component_1175a,80.639777,8.900624,10.769000053405762,17.741352081298828,80.63990084897351,8.900683983095618,6.52731021326838,1.0131955258206156,1.6498373298568059
SB87168_component_1176a,78.491915,6.842126,10.824999809265137,27.0625,78.49204752100287,6.842000212095671,11.087567576853926,0.5995753297832651,0.9763187222293086
SB87168_component_1180a,76.687637,3.718487,11.880999565124512,26.05482292175293,76.68768457157218,3.7185785617031417,5.302630930326495,1.3759850542193304,2.240585799998902
SB87168_component_1184a,74.832382,7.544821,11.612000465393066,24.706384658813477,74.83244699715178,7.544971872461799,6.953915761497262,1.0254860492273303,1.6698506084423523
SB87168_component_1189a,80.836206,9.34871,11.0600004196167,12.800926208496094,80.83646881284047,9.348884274225984,9.268350429724704,0.7328326918483302,1.1933083997499663
SB87168_component_1195a,77.62192,4.480876,11.239999771118164,34.26829147338867,77.62217961289514,4.481013259542534,5.554087961679695,1.2428127107134788,2.0237345624823173
SB87168_component_1197a,78.075382,5.361706,10.817999839782715,26.06747055053711,78.07563284390203,5.3617378768971236,7.591143134777994,0.8751690039432065,1.4250817890946132
SB87168_component_1202a,77.58384,9.37674,11.906999588012695,24.550514221191406,77.5837832370832,9.376924233816966,11.93804991336484,0.6125211449700373,0.9973990454406307
SB87168_component_1207a,75.177949,6.378684,11.62399959564209,27.942306518554688,75.17765695744455,6.379007296380978,5.809682080240591,1.2287268717053876,2.0007978810366707
SB87168_component_1212a,74.716121,5.128466,10.517999649047852,15.864253044128418,74.7161182731769,5.128534185181337,7.278707884195634,0.8874236512785543,1.4450366488653488
SB87168_component_1214a,79.080905,9.035254,10.937000274658203,28.93386459350586,79.08114621448138,9.035069991702573,6.365072606656907,1.0552296811744528,1.718283663130527
SB87168_component_1215a,80.745825,3.862014,11.097999572753906,19.10154914855957,80.74592954832706,3.8614645604043103,9.641221392625004,0.706911074590084,1.1510989241719163
SB87168_component_1216a,80.127997,9.512703,10.88599967956543,15.441134452819824,80.12822298117904,9.512823460424451,5.120402248727129,1.3056187398526968,2.1260047845404255
SB87168_component_1217a,78.57987,7.90474,11.668999671936035,33.34000015258789,78.58001742946139,7.904726013704569,6.5789090319605545,1.0892608227074734,1.7736982857260457
SB87168_component_1220a,81.107233,4.587812,10.604999542236328,11.641053199768066,81.10743777378805,4.587450467528494,5.129089152973967,1.2697626365132575,2.0676184846752563
SB87168_component_1222a,76.734231,3.751549,11.491000175476074,28.944583892822266,76.7344930818713,3.7517213962085108,5.461533967902606,1.2920976292032695,2.103987678737987
SB87168_component_1224a,75.496534,3.325264,11.1850004196167,24.262474060058594,75.49663365741098,3.3253268632990802,6.791741710160865,1.0113628127263725,1.6468530307746019
SB87168_component_1226a,76.772176,3.468322,10.871999740600586,22.233129501342773,76.77261695667052,3.4683666296960745,8.20319912959396,0.8139136214273011,1.3253365630706961
SB87168_component_1234a,80.955575,6.672986,10.579999923706055,18.178693771362305,80.9559512679148,6.672806096147415,6.703030732869472,0.969318700452956,1.5783904841469982
SB87168_component_1236a,74.737734,5.881498,11.194999694824219,18.689481735229492,74.7376682897555,5.881805873210046,7.218655810827568,0.9524011005303709,1.5508427037111763
SB87168_component_1237a,78.944164,7.066759,10.380999565124512,27.756681442260742,78.94410669024805,7.066693287859875,6.0102214656524,1.0607201890840774,1.7272241338277659
SB87168_component_1239a,80.39336,3.055381,10.833999633789062,16.34087371826172,80.39351702979769,3.0551711339225744,6.489818153767803,1.0251995952633444,1.6693841610183102
SB87168_component_1240a,77.424562,6.274739,10.585000038146973,28.151596069335938,77.42443604619893,6.275012144730384,6.115494697629215,1.0629465027706062,1.7308493525880162
SB87168_component_1242a,80.22186,3.375392,10.402000427246094,17.996540069580078,80.22208388904573,3.375478748212404,6.1773105335099485,1.0341167457095066,1.6839044064271245
SB87168_component_1243a,78.940759,5.433294,10.005999565124512,25.72236442565918,78.94099504921203,5.432960332609532,5.114226848110627,1.201524495747098,1.9565028815296048
SB87168_component_1246a,81.099759,6.08777,11.411999702453613,17.007450103759766,81.10029480515763,6.087622067536791,6.393505951173467,1.0961621836405955,1.7849361194946647
SB87168_component_1249a,74.190177,5.85178,10.845000267028809,17.159809112548828,74.19021876545624,5.852256409997112,3.7448288590939285,1.7784830460587349,2.895993562080374
SB87168_component_1251a,80.389111,9.2487,9.517000198364258,18.51556396484375,80.38916903838057,9.24881176760249,4.956397674952013,1.179196200599746,1.9201445934130779
SB87168_component_1255a,80.536887,3.641584,11.168000221252441,20.8358211517334,80.537112645272,3.640842585712239,6.798929969068246,1.0087579803318623,1.6426114509284981
SB87168_component_1256a,77.330225,8.305949,11.14799976348877,27.800498962402344,77.33040192834778,8.305771510842652,5.978754704096923,1.145086653148711,1.8646022985103632
SB87168_component_1259a,78.733491,8.54553,11.40999984741211,35.545169830322266,78.7337799433609,8.545323335731839,5.0378797207988875,1.3908810223817194,2.2648416555690924
SB87168_component_1262a,77.364631,6.737046,10.538000106811523,26.67848014831543,77.36440525440977,6.73731775613641,6.6673041106867315,0.9706442168602258,1.5805488893060422
SB87168_component_1263a,75.246027,4.131053,9.199999809265137,23.958332061767578,75.24597091406162,4.131255434655186,6.109315322980046,0.9247991344557981,1.5058970314823257
SB87168_component_1264a,80.62523,5.121786,10.428999900817871,24.085451126098633,80.62524350539819,5.121343093189836,4.043446922259201,1.5839557842245564,2.5792350193608726
SB87168_component_1269a,77.995083,6.375284,10.04699993133545,27.986072540283203,77.99493493996623,6.375478341281506,6.375701358768921,0.9677441850734281,1.5758266214143093
SB87168_component_1274a,78.441684,3.156562,10.447999954223633,23.2177791595459,78.44190926156307,3.1565548313911704,6.152674290912603,1.0428488687163315,1.698123362332889
SB87168_component_1275a,75.650512,9.812255,10.090999603271484,11.089010238647461,75.65061477478403,9.812266886386961,6.862776880670501,0.9029972900647841,1.4703959896603227
SB87168_component_1281a,80.138527,6.295634,10.751999855041504,32.28828811645508,80.13882305002092,6.295457704852067,6.137449749461607,1.0758542453274997,1.7518676802176176
SB87168_component_1282a,76.820789,7.814972,10.149999618530273,24.7560977935791,76.82063820362909,7.814912907585349,6.97295266142087,0.8939257478873517,1.4556243404156455
