Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB87168_component_1283a,80.185531,5.470542,10.895000457763672,30.013774871826172,80.18587731151547,5.470392695700931,7.1232885254214136,0.9392881744859841,1.5294902654696447
SB87168_component_1285a,78.805499,7.160426,10.529000282287598,32.69875717163086,78.80564121294712,7.160257530857259,4.924533475340379,1.3130285845910579,2.1380706081117347
SB87168_component_1287a,74.909536,9.355596,9.781999588012695,13.974285125732422,74.90927289934216,9.35571912152481,6.032698726938026,0.9957908707888846,1.6214964530439389
SB87168_component_1293a,78.617188,8.352885,9.519000053405762,25.24933624267578,78.61732674702859,8.352713397263548,4.916732797498568,1.1889589480631308,1.93604176705487
SB87168_component_1294a,78.117658,5.030911,9.607000350952148,27.846378326416016,78.11774426975553,5.030698040839363,5.057025528727514,1.1666613163563782,1.899733409763809
SB87168_component_1297a,78.324576,8.42749,10.303999900817871,28.38567352294922,78.32464308444985,8.427321581830482,5.238029321275542,1.2080643210843978,1.9671520086696814
SB87168_component_1298a,80.781225,8.556007,10.699000358581543,17.539344787597656,80.78171286692321,8.555985981598146,11.798313232461538,0.5568976913008505,0.9068245729520574
SB87168_component_1302a,78.138724,6.864535,9.427000045776367,23.626567840576172,78.13877840887288,6.864371260571178,4.221562640315553,1.3713629399808858,2.233059378475009
SB87168_component_1304a,80.062252,5.117972,9.321000099182129,24.336814880371094,80.06239538580061,5.117899405458206,6.033142758015336,0.9487920743101944,1.544965944457175
SB87168_component_1305a,75.110239,6.711612,9.069000244140625,17.64396858215332,75.1099912589008,6.711877257407209,8.502453707680159,0.6550391764342642,1.0666332985675313
SB87168_component_1307a,75.307539,7.111734,9.892000198364258,22.08035659790039,75.30770608378766,7.111952173844127,3.503353212797107,1.7340129163813918,2.8235806090663638
SB87168_component_1312a,77.174077,3.067131,10.487000465393066,17.305280685424805,77.1743277555033,3.067010805556436,6.210253167863174,1.0370366847892376,1.688659090367074
SB87168_component_1315a,77.995534,8.307802,9.857000350952148,25.404640197753906,77.99567613234964,8.307503552644675,6.3750327429908555,0.949542679075586,1.5461881920198144
SB87168_component_1319a,78.775859,4.262733,9.720999717712402,25.853723526000977,78.77616590823094,4.262560863070545,8.710592347226044,0.6853546734132446,1.1159975499034955
SB87168_component_1320a,75.84139,6.419225,10.564000129699707,19.10307502746582,75.84120472022322,6.419354432633745,7.06773423415709,0.9179104725254981,1.494679876139908
SB87168_component_1321a,78.5099,4.917179,10.395999908447266,27.286088943481445,78.51002244402908,4.916910500833622,6.70857856225069,0.9516733206102264,1.549657622994202
SB87168_component_1328a,79.958214,4.158237,9.515999794006348,20.914283752441406,79.95836262091727,4.157944840870592,6.430398628684637,0.9088007256864975,1.4798460163196574
SB87168_component_1329a,76.80622,6.635943,9.664999961853027,23.6887264251709,76.80588468205917,6.636179749752135,11.182541211298654,0.5307787003469505,0.8642937038396667
SB87168_component_1332a,79.57505,4.870241,9.241000175476074,22.375303268432617,79.57563688518785,4.870184151847124,5.603317279797747,1.012805151007854,1.6492016628781068
SB87168_component_1336a,77.97194,9.542443,10.012999534606934,14.72499942779541,77.97195325470742,9.542249116189348,6.318282076655983,0.9732341118267019,1.5847661457853777
SB87168_component_1337a,78.182443,4.660592,9.928999900817871,25.92428207397461,78.18277936047886,4.660598007878031,7.793195974296418,0.7824237888109578,1.2740600818413625
SB87168_component_1338a,80.720887,5.390564,10.255999565124512,22.640174865722656,80.72109468713232,5.390334813819399,5.985049268557146,1.052355321063523,1.713603197722212
SB87168_component_1339a,77.990025,7.087477,8.859000205993652,26.52395248413086,77.99015360257313,7.087416047994669,6.557086428130437,0.8297092677269475,1.351057409886778
SB87168_component_1341a,76.643481,7.751884,9.29699993133545,24.465789794921875,76.64345116349334,7.751736201078024,4.338632467690389,1.3159582262125848,2.142841091189404
SB87168_component_1342a,78.375749,9.016344,8.805999755859375,24.66666603088379,78.3758623591577,9.016393603593453,3.1259661483416115,1.730001723744219,2.817048981970306
SB87168_component_1345a,79.986003,4.015127,9.562000274658203,25.229551315307617,79.98618924878974,4.0147379997004045,4.999012549850349,1.1746721227484678,1.9127778094784844
SB87168_component_1346a,77.541061,9.152101,8.89799976348877,19.135482788085938,77.54111611634447,9.152282782801304,5.88479109709622,0.9285674947371038,1.5120332424169451
SB87168_component_1348a,79.849489,4.983913,9.675999641418457,24.434343338012695,79.84984992689586,4.983830589107793,5.316657248639385,1.1176589949024092,1.8199404605016989
SB87168_component_1349a,74.204863,3.644203,9.986000061035156,12.060386657714844,74.20477668912241,3.6440349540232853,7.238776383203771,0.8471855526311465,1.3795149252304306
SB87168_component_1351a,75.366633,8.733205,9.736000061035156,22.027149200439453,75.36647721410472,8.733238220259198,4.362032074710994,1.3707045382496075,2.231987269758949
SB87168_component_1354a,79.199951,8.121216,9.604000091552734,26.752090454101562,79.2000527624449,8.120861567728591,6.79068673215658,0.8685415449433692,1.4142899636459456
SB87168_component_1360a,74.234846,8.763996,9.166999816894531,10.73419189453125,74.23468279171743,8.763949283817732,5.690509770456336,0.9893004047249512,1.6109277000959104
SB87168_component_1369a,77.571182,9.118547,9.47700023651123,20.73741912841797,77.57136495905158,9.118871711099425,6.185944718641654,0.940842645309738,1.5320214886421173
SB87168_component_1371a,74.760999,8.611713,9.642999649047852,18.5799617767334,74.76100803992679,8.611495836489869,6.438399475328513,0.9197850980886817,1.4977324234072673
SB87168_component_1372a,80.928707,5.254529,9.70199966430664,18.34026527404785,80.9289702048558,5.254059099798497,5.572752582025232,1.0691622860570076,1.740970825728059
SB87168_component_1373a,79.185235,3.770118,8.708000183105469,24.188888549804688,79.18547884624023,3.770004372767582,3.314518180021333,1.6134301246488174,2.6272295730927087
SB87168_component_1376a,79.866046,7.725229,8.88700008392334,26.29290008544922,79.86615720632103,7.724988785480508,6.612382931326954,0.8253712280001048,1.343993561204708
SB87168_component_1377a,76.017259,5.999731,9.427000045776367,18.891782760620117,76.01716708766978,6.000096976596502,6.350752127405195,0.9115919559754588,1.48439111724993
SB87168_component_1379a,78.952699,8.737113,8.78600025177002,25.54069709777832,78.95295027884376,8.736785921581419,5.005470850188498,1.077949492116063,1.7552794761434187
SB87168_component_1384a,79.988287,4.547612,8.776000022888184,22.7948055267334,79.98849767657929,4.547547221124789,5.273691139962873,1.0219603865251377,1.6641095942053914
SB87168_component_1385a,79.348652,6.343623,8.843000411987305,23.20997428894043,79.34906650943816,6.343609460869629,5.438411421158491,0.9985727797379635,1.626026375566777
SB87168_component_1390a,74.503003,9.077737,9.208999633789062,12.02219295501709,74.50297682412365,9.07769025323444,4.927466779955367,1.1477330509876607,1.86891156146414
SB87168_component_1391a,80.67369,6.416342,9.63700008392334,24.21356773376465,80.67397292191944,6.416153209006595,5.796627899922194,1.0209831563379983,1.6625183210488108
SB87168_component_1393a,76.727783,8.337463,9.467000007629395,25.866121292114258,76.72771664756029,8.337258453377922,5.319961064180819,1.0928386876775107,1.779524303546223
SB87168_component_1394a,77.874613,8.15239,9.776000022888184,27.772727966308594,77.87494730021966,8.152000689603716,4.85270722495828,1.2371696038156386,2.014545607163068
SB87168_component_1401a,75.363684,8.327047,8.090999603271484,18.948476791381836,75.36355876536162,8.326928920040748,4.65689356085203,1.0669842422610734,1.737424207262995
SB87168_component_1402a,75.709995,7.385159,9.451000213623047,21.676607131958008,75.71019615832179,7.385206369612972,3.6674705139530244,1.5825712782888577,2.5769805585801917
SB87168_component_1412a,79.657987,6.463375,9.51099967956543,23.029056549072266,79.65839623856114,6.463508015994002,6.378975243189767,0.9156455472941233,1.4909917842555405
SB87168_component_1413a,74.675182,6.478357,8.074999809265137,12.480679512023926,74.67507088389927,6.478793403385391,6.0700976480445865,0.8169565905405449,1.3302915830137274
SB87168_component_1418a,75.291646,4.371411,8.217000007629395,19.109302520751953,75.29176366464515,4.371642836565447,5.179703391812488,0.9742278345408703,1.5863842745547814
SB87168_component_1427a,78.210114,4.863027,8.357999801635742,21.15949249267578,78.21008804053005,4.862667570869311,3.6552867981199704,1.4042131509411149,2.28655103231148
SB87168_component_1429a,78.714045,5.037207,8.29800033569336,20.590572357177734,78.71435689221835,5.037092148686318,5.925313623251399,0.8600312722708461,1.4004322578186157
SB87168_component_1435a,77.034792,4.441038,8.454000473022461,21.187971115112305,77.03502081645905,4.441006313501465,6.289853548761308,0.8254178789060732,1.3440695252256467
SB87168_component_1436a,74.481386,8.989263,8.951000213623047,12.329200744628906,74.48169481187004,8.989026396301558,4.7037025250970474,1.168648368059326,1.902969026179726
SB87168_component_1439a,80.31011,5.283731,8.21500015258789,22.3233699798584,80.31020885260924,5.283502681630922,4.855305354175676,1.0390660737278068,1.6919636466371366
SB87168_component_1442a,75.849332,6.44923,8.29699993133545,16.527889251708984,75.84929358602525,6.449452909104653,5.464894267500379,0.9323768032526807,1.5182361314248196
SB87168_component_1446a,75.904024,7.508641,7.521999835968018,17.371824264526367,75.90409547832951,7.508757993233436,5.9580553982657065,0.7753198803257735,1.262492429687302
SB87168_component_1448a,75.638052,5.043129,9.175000190734863,22.161836624145508,75.63806724160791,5.043187816840028,4.26719410036829,1.320431333463991,2.150124877127805
SB87168_component_1450a,75.135481,4.553216,8.689000129699707,18.064449310302734,75.13552855717232,4.553557662713695,4.380366064564803,1.2181801973967934,1.9836241998105641
SB87168_component_1452a,75.186876,9.329892,7.925000190734863,14.330923080444336,75.18664445587694,9.329690186986335,6.7134323937094456,0.7249479047043005,1.1804692035270465
SB87168_component_1455a,76.917797,3.716485,8.614999771118164,18.408119201660156,76.91805146500103,3.716333330455513,6.146343855576439,0.8607768027320769,1.401646242636095
SB87168_component_1456a,75.73132,8.434704,8.449000358581543,17.862581253051758,75.7312025447787,8.434315531155834,4.984967850769019,1.0408666751124687,1.6948956566045128
SB87168_component_1457a,75.181062,7.930422,7.952000141143799,16.776371002197266,75.18110771171132,7.9304227948306645,7.304870097069885,0.6685224856433868,1.088588850379898
SB87168_component_1459a,78.631633,7.798089,8.605999946594238,26.978055953979492,78.6316918337693,7.798079998416101,3.2576074129854513,1.6223880241795148,2.6418161722892277
SB87168_component_1460a,74.348318,8.110251,8.154000282287598,11.903650283813477,74.34847765513803,8.110333139386645,3.7732900020033147,1.327097022311756,2.160978954164264
SB87168_component_1462a,77.946013,2.835274,7.958000183105469,11.320056915283203,77.94644592440731,2.8350999975259374,7.09109596743348,0.6891959541154289,1.1222525008339088
SB87168_component_1464a,80.65705,9.289996,8.244999885559082,12.417168617248535,80.65745110716531,9.290091566635153,4.122386671732429,1.2282706265813341,2.000054954110874
SB87168_component_1466a,78.054046,9.210345,8.460000038146973,18.512035369873047,78.05402148296916,9.21044741168318,3.9413102651063405,1.3182017321536366,2.146494304964015
SB87168_component_1470a,75.346333,7.96053,8.133000373840332,19.364286422729492,75.3464830371197,7.960411809047052,3.808151756663419,1.3115615695305334,2.1356817935654453
SB87168_component_1473a,79.281836,6.969352,8.269000053405762,21.817941665649414,79.28215511397836,6.969189183326479,3.088190923847391,1.6443754713162289,2.6776194404146207
SB87168_component_1477a,80.46597,6.922364,8.335000038146973,22.46630859375,80.46634530974589,6.922327481425566,7.251743944463984,0.7058546540980911,1.1493787014515249
SB87168_component_1478a,76.727248,6.443641,8.449000358581543,18.733924865722656,76.7269415065338,6.4438788567920735,4.8772431030200005,1.0638565277091991,1.7323311920518996
SB87168_component_1479a,74.422277,8.394306,7.638000011444092,12.902027130126953,74.42240006966031,8.394225619765605,4.932859521012775,0.950896052295477,1.5483919578305607
SB87168_component_1482a,80.444352,3.240156,7.539000034332275,12.39967155456543,80.44454516436443,3.239649314262607,5.540237656695826,0.8356751497918906,1.3607719562753384
SB87168_component_1483a,79.919548,7.909181,8.9350004196167,24.682321548461914,79.91994971766374,7.9087158014592545,6.970201024556678,0.7872295923658391,1.281885613935358
SB87168_component_1485a,78.899961,5.050681,9.072999954223633,24.654891967773438,78.90011212353114,5.050236230630291,3.21210065144026,1.7346581488858497,2.8246312736667916
SB87168_component_1488a,78.339715,3.180341,8.151000022888184,17.016700744628906,78.33993706443871,3.180352668234295,4.991815752250432,1.0027772778074395,1.6328727716389602
SB87168_component_1492a,75.815583,7.643484,9.005000114440918,22.125307083129883,75.815485579747,7.643282194098869,4.867196220698315,1.13620580799204,1.85014117083386
SB87168_component_1499a,75.616943,7.048403,7.567999839782715,16.06793975830078,75.61690665404986,7.048656131599866,4.269981509202922,1.088446926264949,1.7723729771362486
SB87168_component_1502a,77.610307,3.013835,9.017999649047852,15.848856925964355,77.61046289872014,3.0139186779253477,3.842570490669583,1.44125394236592,2.346866419482764
SB87168_component_1504a,77.97738,9.636603,8.36299991607666,12.671211242675781,77.97756179781689,9.636787864979894,4.684308670138837,1.0963992376499778,1.7853221264833499
SB87168_component_1506a,77.143654,7.680361,8.694000244140625,26.186748504638672,77.14340091325352,7.68054000526924,4.632256017996269,1.15260163491291,1.8768393219987236
SB87168_component_1507a,78.376275,7.419143,8.418000221252441,25.664634704589844,78.3764065186372,7.418856948904404,4.00625479655102,1.290394500338285,2.101214388186065
SB87168_component_1512a,80.429613,4.513365,8.522000312805176,18.093420028686523,80.42954818957317,4.513399431299077,4.34570921181024,1.204295380853703,1.961014853374248
SB87168_component_1513a,77.41506,2.873871,8.331000328063965,12.719084739685059,77.41517692789678,2.8739221280780094,6.307799166071303,0.8110944535669119,1.320745969985087
SB87168_component_1516a,80.201101,3.434522,8.454999923706055,17.50517463684082,80.2013226301568,3.434027674287767,5.882126840998174,0.8827370603013148,1.4374052366186776
SB87168_component_1517a,78.898322,2.742821,8.718999862670898,12.402560234069824,78.89883775088569,2.7429291836661664,6.452418183402674,0.8298437011043961,1.3512763145294073
SB87168_component_1520a,76.320208,3.086191,8.473999977111816,15.241006851196289,76.32011476246221,3.0859976843497083,3.6711051015511953,1.4175675975291708,2.3082967506245455
SB87168_component_1529a,76.001104,3.72765,7.741000175476074,20.2643985748291,76.00112054824667,3.7276842002027384,5.902226596196833,0.8054402635248354,1.311538967423595
SB87168_component_1535a,76.988899,4.734939,8.491999626159668,20.712194442749023,76.98894562331733,4.735141119512038,5.735913241514134,0.9092002155326205,1.4804965257664877
SB87168_component_1537a,78.777476,7.454405,7.392000198364258,20.76404571533203,78.77762930642245,7.454515394696464,4.84704243049708,0.9365636238839791,1.525053742433648
SB87168_component_1538a,80.773445,7.041556,7.46999979019165,14.675834655761719,80.77388715303188,7.041480495637875,4.7022424428237155,0.9755908307986629,1.5886037100430503
SB87168_component_1540a,74.776906,7.538943,7.947000026702881,15.894000053405762,74.77701527835502,7.539121956610791,5.167353676396221,0.9444678181043262,1.537924540176863
SB87168_component_1541a,76.571216,7.142444,7.464000225067139,18.65999984741211,76.57116533657543,7.14262539735007,5.625757015675325,0.8147845978895676,1.3267548179329156
SB87168_component_1542a,79.431184,7.974039,8.133999824523926,22.043359756469727,79.43147912565867,7.973854307404278,7.001284239236447,0.7134747148358168,1.1617868303274332
SB87168_component_1549a,76.590994,7.176944,8.204000473022461,25.165645599365234,76.59085826311184,7.177165914029275,4.054722813083151,1.2425579249981666,2.0233196820633617
SB87168_component_1552a,79.366697,6.471467,8.071999549865723,19.497583389282227,79.36700916025934,6.471533403228245,6.542606376905398,0.757674155925616,1.2337590074742837
SB87168_component_1555a,78.5398,9.699568,8.196000099182129,11.912790298461914,78.53994841551061,9.699833866903065,5.635434954811117,0.8931546239700667,1.4543686804840132
SB87168_component_1561a,79.901795,7.842291,8.07699966430664,23.686216354370117,79.9017233612095,7.8419800409885605,6.305360633107922,0.7866694254736611,1.2809734659578822
SB87168_component_1566a,75.400346,9.243792,7.105000019073486,16.258581161499023,75.40030001355605,9.243634311322431,7.657613381670435,0.5698004461984872,0.9278347789247618
SB87168_component_1571a,80.016218,3.490398,8.031000137329102,16.2570858001709,80.01641641872013,3.4904053568864746,5.93406465407358,0.8311310301544608,1.353372537290444
SB87168_component_1574a,76.515075,4.655968,8.1899995803833,21.383811950683594,76.51517353354133,4.656373300095604,4.579502601248379,1.0982917134630161,1.7884037402120254
SB87168_component_1575a,80.618391,8.066762,8.277999877929688,15.858237266540527,80.61879594981404,8.066788435748116,5.568060201434906,0.9130059985333855,1.4866936740009422
SB87168_component_1578a,76.583171,3.595169,8.102999687194824,20.00740623474121,76.58321441768125,3.595222996835258,5.289883193247712,0.9407015879814558,1.5317917978865627
SB87168_component_1581a,76.330396,5.367982,7.756999969482422,15.576305389404297,76.33023262574123,5.368329647172757,3.70067846164052,1.2872549622789413,2.0961021201619676
SB87168_component_1582a,75.909346,9.34179,7.5920000076293945,13.679279327392578,75.90946265444909,9.342546832263523,3.79273168993498,1.2292952878500985,2.0017234616877277
SB87168_component_1587a,79.57208,4.199423,7.7789998054504395,22.81231689453125,79.57233300919317,4.198878012683498,4.093909108793477,1.1669109136326505,1.900139841586029
SB87168_component_1589a,78.196266,9.166667,7.480999946594238,16.849098205566406,78.1964341158529,9.166857398814802,6.943757235139838,0.6616331554682704,1.0773706069007727
SB87168_component_1593a,76.322025,8.429587,7.815999984741211,15.758064270019531,76.32196121289053,8.429202685128248,6.49920580018249,0.7385440403641036,1.202608476334408
SB87168_component_1597a,78.489139,8.112272,7.5920000076293945,21.507083892822266,78.48934228853905,8.111801281380746,5.014285024240462,0.9298209359814057,1.5140742839562438
SB87168_component_1601a,76.359047,5.529949,6.947999954223633,16.582338333129883,76.35914076473647,5.5302274214378775,7.1471357678304654,0.59700767209835,0.972137675836081
SB87168_component_1602a,80.066029,9.235686,8.03499984741211,16.915788650512695,80.0660495169934,9.235986350922275,6.613697062597669,0.7460942825098748,1.2149029160788616
SB87168_component_1603a,75.869661,5.679199,8.027000427246094,17.336933135986328,75.86954060305604,5.679790244125207,3.983479668262617,1.2374931928246096,2.015072523452102
SB87168_component_1606a,74.834341,5.099457,8.059000015258789,12.731437683105469,74.83453482073308,5.099815115492266,5.31372822908767,0.9313951141085998,1.5166375975239634
SB87168_component_1607a,79.683212,4.816652,7.283999919891357,18.6291561126709,79.68364356909879,4.816722218321877,5.401860403365783,0.8280922362595323,1.3484243160657863
SB87168_component_1610a,81.021743,4.183551,7.5279998779296875,10.39778995513916,81.02129070830634,4.183471344116239,2.3341935713793207,1.9805913234650914,3.225096654465227
SB87168_component_1612a,74.231524,7.874144,7.85699987411499,10.19066047668457,74.2316801921748,7.873638201216337,4.274491963435991,1.1288191766799986,1.8381131468543574
SB87168_component_1613a,80.005723,3.663167,7.089000225067139,14.987316131591797,80.00622053655346,3.6627366956784955,3.854350987497658,1.1294990433645549,1.839220208035464
SB87168_component_1615a,77.595986,6.302017,6.72599983215332,17.335050582885742,77.59586038406545,6.302158348663719,3.7546850132508203,1.1001083989455207,1.7913619407264005
SB87168_component_1616a,78.050361,7.029221,6.934999942779541,19.590394973754883,78.05037208309804,7.029075020823768,8.593544368148288,0.49559426910882104,0.8070011215027769
SB87168_component_1619a,80.322137,8.366284,7.14900016784668,16.47235107421875,80.32223298744256,8.366279226015788,4.9927253910200795,0.8793459444562295,1.4318833118089926
SB87168_component_1625a,78.25502,3.190642,7.2789998054504395,16.431150436401367,78.25529293216775,3.190368570811559,4.4820055075477665,0.9973588812823321,1.6240497235428406
SB87168_component_1634a,79.775717,6.753825,6.485000133514404,19.592145919799805,79.77602033149554,6.753911735739586,5.43206086998868,0.7331578667900402,1.1938378984931954
SB87168_component_1639a,76.627792,2.912629,7.571000099182129,13.098615646362305,76.62843972641552,2.9123231266024634,3.865100969110728,1.2029416050647614,1.9588104320400312
SB87168_component_1640a,77.317517,3.774951,7.2789998054504395,13.733963012695312,77.31749664449242,3.7748383965312433,4.471393579167144,0.9997259064235,1.6279040698551632
SB87168_component_1641a,75.7508,6.224009,7.386000156402588,12.91258716583252,75.7505565115148,6.22405859548958,3.765814318932338,1.2044881938596377,1.9613288205077046
SB87168_component_1642a,77.866846,4.297082,6.841000080108643,20.120588302612305,77.86696322932227,4.296878031916383,5.380743426787839,0.7807813824256853,1.2713856687629759
SB87168_component_1643a,76.362783,5.737835,7.017000198364258,16.02054786682129,76.36257621350204,5.737967606214966,5.573834722851653,0.7731246840683984,1.2589178810049575
SB87168_component_1646a,77.335545,3.438692,7.145999908447266,16.20408058166504,77.33557804733867,3.438896163496092,5.0110950115085675,0.875754760123113,1.426035605398748
SB87168_component_1653a,75.325086,7.314052,7.979000091552734,18.51276206970215,75.325333273206,7.314228280918154,5.0813405420471565,0.9643225132127548,1.5702549407047175
SB87168_component_1661a,79.040395,5.952679,6.698999881744385,19.645160675048828,79.04071558401327,5.952545249789743,3.5581496743858447,1.1562131241094087,1.8827200918411806
SB87168_component_1665a,80.447391,7.162143,7.556000232696533,20.203208923339844,80.44757323553908,7.162036645619017,5.358873059444448,0.8659057636657799,1.4099979881740026
SB87168_component_1667a,75.431729,3.488652,6.85699987411499,15.72706413269043,75.43190557203263,3.4886586180929866,4.243954845383375,0.9922372440761482,1.6157099035994966
SB87168_component_1669a,79.886163,5.336355,7.565999984741211,22.927270889282227,79.88645675328952,5.336071787492857,3.2746583562892453,1.4189022473503843,2.3104700281817485
SB87168_component_1672a,80.009146,4.395758,7.458000183105469,20.211383819580078,80.00934732033353,4.39576878301938,3.9513037726147027,1.1591352361163716,1.8874783140680358
SB87168_component_1673a,76.556956,4.033171,6.991000175476074,17.09290885925293,76.55716595388274,4.033227108763706,4.6060449499724525,0.9321016538726015,1.5177880918243938
SB87168_component_1675a,77.168124,9.298784,6.813000202178955,15.106430053710938,77.16807487084559,9.2988785027498,4.440691113577274,0.9421932178806723,1.534220694015042
SB87168_component_1680a,76.432926,9.19566,6.519999980926514,13.842887878417969,76.43318181924602,9.195955345342169,3.7909108851707884,1.0562243040425552,1.7199032576659405
SB87168_component_1681a,78.87338,6.762654,7.599999904632568,21.59090805053711,78.87367864088364,6.762893412640383,3.318875959051084,1.4062893992916827,2.2899318921233562
SB87168_component_1683a,76.452901,8.351492,7.310999870300293,19.290237426757812,76.45276079904203,8.35103265296624,6.577194650457927,0.682634476763427,1.1115681166272426
SB87168_component_1685a,75.650762,7.097199,6.696000099182129,15.980907440185547,75.6508957967267,7.097472464072163,4.514500648198209,0.9108730842528268,1.4832205421998517
SB87168_component_1687a,76.032385,8.9499,6.5269999504089355,16.07635498046875,76.03243151077538,8.94996829702022,5.087758849615187,0.7878421796686566,1.2828831207089553
SB87168_component_1689a,79.894387,5.831551,6.263999938964844,18.587535858154297,79.8946680899095,5.831494001588275,3.938816842622924,0.9766480694314135,1.5903252649832638
SB87168_component_1695a,77.715795,5.398087,6.914000034332275,19.152355194091797,77.7156684178394,5.398028814652409,4.974279749493253,0.8535939116857761,1.389949979197818
SB87168_component_1697a,79.122499,7.287163,7.186999797821045,20.953351974487305,79.12247532255718,7.287014387862592,4.39537769303973,1.004161509217636,1.6351267853959326
SB87168_component_1698a,79.360364,5.240283,6.7220001220703125,19.828908920288086,79.36077628778023,5.2400805559046715,7.473133842339746,0.5523926521121313,0.8994887906310717
SB87168_component_1699a,77.263931,7.243937,7.314000129699707,20.03835678100586,77.26409748237313,7.2443307978233475,3.190506247793514,1.407821202830188,2.2924262050130486
SB87168_component_1700a,77.967275,4.281521,7.410999774932861,22.188623428344727,77.9674061971739,4.281446360429724,2.745147816029751,1.6579185964253236,2.699672393471049
SB87168_component_1702a,79.059349,6.106815,7.010000228881836,21.05105209350586,79.05939397696794,6.106864937080157,4.285416242607742,1.0045629537732021,1.6357804777946479
SB87168_component_1705a,77.176704,3.704267,6.585000038146973,16.54522705078125,77.17713824421159,3.704138833539339,4.376997898817541,0.9239140704528486,1.504455837167738
SB87168_component_1707a,80.625777,7.310597,7.464000225067139,18.65999984741211,80.62589103106625,7.3106904763728,5.353201028489082,0.8562690142677466,1.3943059835310951
SB87168_component_1709a,79.897592,5.242622,6.677999973297119,18.758426666259766,79.89812884226386,5.242731901593595,3.06860586109594,1.336464539831277,2.1762325549727324
SB87168_component_1711a,74.721079,4.438468,6.513999938964844,12.152984619140625,74.72094123381758,4.438599662465045,5.0171827405617995,0.7973334203339663,1.2983381861501497
SB87168_component_1712a,79.736154,4.060344,6.953000068664551,15.838268280029297,79.7360982641355,4.05982270749333,4.238152539337111,1.0075063390868613,1.6405733404187637
SB87168_component_1717a,78.206614,8.327672,7.380000114440918,20.27472686767578,78.20688384274327,8.327333541413106,4.473961127192391,1.0130159878839953,1.6495449791876478
SB87168_component_1718a,76.847726,8.868786,7.000999927520752,21.215150833129883,76.84773899547189,8.868991122763328,3.7635589196937764,1.1423876281835916,1.8602073401551507
