Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB87168_component_1721a,80.520567,7.036729,6.548999786376953,16.878864288330078,80.52099795667716,7.036689781037114,4.649607958160491,0.8649893846590347,1.408505802060764
SB87168_component_1729a,78.924433,8.782204,6.684000015258789,19.543859481811523,78.92476269235245,8.782072266458467,4.602995194584205,0.891760143766154,1.4520979780997936
SB87168_component_1731a,76.042106,3.677735,6.24399995803833,15.969308853149414,76.04208266756807,3.6779417423534264,4.677362852235051,0.8198114256391694,1.334940254860636
SB87168_component_1733a,79.630198,7.656815,6.547999858856201,18.03856658935547,79.63024977876871,7.656587316617685,4.993158676094965,0.8053514245318633,1.3113943064147207
SB87168_component_1739a,75.134208,8.778981,7.243000030517578,17.752450942993164,75.13404601169609,8.778817218536258,7.964053876277553,0.5585170495352736,0.9094614555650145
SB87168_component_1743a,78.038028,3.908184,6.505000114440918,17.254642486572266,78.03819968876512,3.908106097239697,5.730132050078311,0.6971637794506081,1.1352269123277914
SB87168_component_1744a,77.468124,9.481047,6.3429999351501465,12.245173454284668,77.46805547200745,9.48139958457935,5.371953143048326,0.7251279219701701,1.1807623347121747
SB87168_component_1748a,75.618809,3.510695,7.085999965667725,15.711750984191895,75.61865458518328,3.510821867907938,13.833992277346693,0.31456163566581985,0.5122165621901584
SB87168_component_1754a,77.648752,9.370409,6.36299991607666,14.395927429199219,77.64866573793927,9.370669708983067,6.047922220951538,0.6461120751639001,1.0520968497302452
SB87168_component_1755a,76.377604,8.769311,6.622000217437744,17.289817810058594,76.37778292864104,8.769487772944824,3.582818085441558,1.1350541223228905,1.8482658230250693
SB87168_component_1758a,80.71508,7.954956,6.613999843597412,13.894957542419434,80.71513642903412,7.9548586497659795,4.966834742226732,0.8177802304928778,1.3316327574515239
SB87168_component_1761a,78.421477,7.367579,6.238999843597412,17.574647903442383,78.42159644534968,7.367243772780457,6.438148344650125,0.5951221749698324,0.9690674258510681
SB87168_component_1764a,78.173327,7.560678,6.835000038146973,20.966257095336914,78.17351081072667,7.5603895539222075,3.484369872674935,1.204665322059723,1.9616172472814357
SB87168_component_1771a,76.174241,9.049554,6.789999961853027,16.361446380615234,76.17406267618516,9.049650953600983,2.796363467147748,1.4911738860900796,2.4281535793266293
SB87168_component_1774a,78.07444,8.811786,6.664000034332275,17.131105422973633,78.0744750282259,8.811614441148805,5.306375100195881,0.7712393530674357,1.2558479015338133
SB87168_component_1781a,75.134246,7.460923,6.254000186920166,12.558233261108398,75.1341745430645,7.461192403504091,4.297059279103204,0.8937965672830701,1.4554139891282525
SB87168_component_1784a,78.240317,8.575838,7.124000072479248,21.920000076293945,78.24041423505207,8.575716404517193,3.36324377262088,1.3008214987113014,2.1181931950557713
SB87168_component_1787a,74.935196,9.154344,6.4029998779296875,12.242829322814941,74.93534302179752,9.15441484976685,6.17465444369398,0.6368292066551078,1.0369810871714304
SB87168_component_1789a,79.212913,7.053066,6.7769999504089355,18.168901443481445,79.21302135871922,7.052851542258859,5.528528140535465,0.7528008406026301,1.2258235425663493
SB87168_component_1790a,79.59321,4.534475,6.394999980926514,17.763887405395508,79.59344600805032,4.534693383167574,4.109957947593817,0.955554158111415,1.5559769862537105
SB87168_component_1791a,80.207584,4.145426,6.392000198364258,17.854747772216797,80.2079166557201,4.1455399276673095,7.223115933412271,0.5434559296692703,0.8849366751537953
SB87168_component_1798a,79.242353,3.246884,5.9770002365112305,13.223451614379883,79.24276753971907,3.2465510319115287,3.742849657420454,0.980692892276473,1.5969116538414576
SB87168_component_1799a,75.476617,7.96667,5.861000061035156,13.988066673278809,75.47656400149556,7.966881959540616,3.3559991467072368,1.07251165803236,1.746424776891174
SB87168_component_1801a,75.970335,6.392766,6.309999942779541,13.837718963623047,75.9703511086054,6.3933492401034275,3.8909470710843954,0.9959239344404732,1.62171312729293
SB87168_component_1805a,77.9667,4.156862,6.144999980926514,17.40793228149414,77.96709693467199,4.1566707540119054,2.7753729500062536,1.35972997672142,2.21411683821184
SB87168_component_1807a,78.072547,5.197024,6.78000020980835,18.423913955688477,78.07281651565752,5.1971760508656315,3.555215830889176,1.1711590362344788,1.9070572736824924
SB87168_component_1810a,79.413827,5.305457,6.796000003814697,21.438486099243164,79.41415753316902,5.305388146037611,4.554697662614788,0.9163174427334527,1.4920858654563713
SB87168_component_1812a,80.284564,6.387265,6.798999786376953,18.730026245117188,80.28505380636554,6.386930510909779,4.546137988365487,0.9184479545279436,1.495555085168336
SB87168_component_1818a,75.103962,7.217995,6.849999904632568,13.894522666931152,75.10383137105018,7.2181943878832575,3.8732681129470112,1.086088317865927,1.7685323362292842
SB87168_component_1824a,77.130042,8.562667,6.48199987411499,18.310733795166016,77.13017130493219,8.562557705611347,4.953518098578072,0.8036138287731088,1.308564891682878
SB87168_component_1832a,77.490979,3.024517,6.255000114440918,11.372727394104004,77.49117029028565,3.0247876769257025,3.7199024918657018,1.032637526226123,1.68149571880411
SB87168_component_1837a,78.267242,9.121185,6.184999942779541,15.423940658569336,78.26736320604124,9.121298465287106,3.902417584954246,0.9733254907132155,1.5849149426308915
SB87168_component_1838a,77.378562,6.907128,6.0370001792907715,16.4495906829834,77.37826099859703,6.907473673760453,5.340537852146581,0.6942059451200817,1.130410521641421
SB87168_component_1840a,75.461509,4.704713,5.795000076293945,13.445475578308105,75.46152311885331,4.704744961972567,3.257244208496912,1.0925850730795885,1.7791113301167265
SB87168_component_1841a,79.024692,6.847932,5.659999847412109,16.59823989868164,79.02484943202708,6.847744676449481,4.109274948653133,0.8458694818840503,1.3773719009158163
SB87168_component_1843a,78.604622,9.038967,6.51200008392334,16.91428565979004,78.60443820708704,9.038990773330639,5.558772788289761,0.7194284565004704,1.1714816078904446
SB87168_component_1849a,74.598529,5.227637,6.311999797821045,11.015706062316895,74.59840511163976,5.22767656034315,3.948150790781203,0.9818053233026546,1.5987230813370525
SB87168_component_1854a,80.768347,5.550632,5.954999923706055,13.946136474609375,80.76865399107011,5.550490184819257,3.260481850203225,1.1216364409154944,1.8264171362692545
SB87168_component_1858a,78.505435,6.736095,5.961999893188477,18.0120849609375,78.50567809421499,6.73628258953288,4.880455571746858,0.7502115355090632,1.2216072466067962
SB87168_component_1859a,77.941504,8.590869,6.359000205993652,15.17661190032959,77.94154988081648,8.59065173485028,3.7353921416530103,1.045453631855527,1.7023648294070741
SB87168_component_1860a,74.436351,5.775469,6.484000205993652,11.476106643676758,74.43672950822624,5.775744774025555,2.89525903362026,1.3753325832152599,2.239523348584805
SB87168_component_1864a,80.283838,8.651883,6.50600004196167,16.854921340942383,80.28408503172224,8.651820389430762,2.5689936108515674,1.5552606179458455,2.5325092341530064
SB87168_component_1865a,80.629374,8.954786,6.065999984741211,10.143813133239746,80.62949754470165,8.954941205880857,4.4763446453966145,0.8322063508197669,1.3551235361154255
SB87168_component_1876a,77.794369,6.528812,6.505000114440918,17.11842155456543,77.79415543898641,6.528841817081983,10.133055724530983,0.3942384829792852,0.6419583876059269
SB87168_component_1878a,77.132576,3.286582,5.736999988555908,11.360396385192871,77.13266891717723,3.286874818105146,2.8087792901637547,1.2543518426549296,2.04252431248218
SB87168_component_1879a,77.556284,4.6028,6.386000156402588,19.709877014160156,77.5565203747706,4.602979091880774,4.877398821007643,0.8040680272865384,1.3093044860094663
SB87168_component_1880a,77.47682,4.911648,5.875999927520752,16.59886932373047,77.47690642395807,4.911755890006774,6.480915591642554,0.556797855604967,0.9066620054577058
SB87168_component_1881a,79.941592,6.674251,5.921000003814697,17.99696159362793,79.94176786000641,6.6741312149314185,5.132798329572274,0.7084235629223508,1.1535617851379925
SB87168_component_1882a,74.852018,3.815541,5.539999961853027,12.943924903869629,74.85216359669417,3.8158001202678453,4.483450761347367,0.7588387406086432,1.2356553593973554
SB87168_component_1883a,75.316819,6.138947,5.070000171661377,10.54054069519043,75.31666987265905,6.139130598971018,3.203738976290428,0.9718583863488299,1.5825259826666251
SB87168_component_1884a,77.167009,4.018923,6.296999931335449,16.355844497680664,77.16697843833892,4.018892583818649,2.2839789175457788,1.693143373299046,2.757030672639401
SB87168_component_1888a,80.307929,6.09686,6.175000190734863,17.89855194091797,80.30811956352045,6.09649869406075,4.033145387620878,0.9402540980460775,1.5310631274756623
SB87168_component_1889a,76.522984,5.486015,6.1620001792907715,13.693333625793457,76.52281040126505,5.48633278774955,3.488995018043962,1.0846097264165944,1.7661246712657614
SB87168_component_1896a,80.276906,7.785746,6.409999847412109,17.465938568115234,80.27724753388723,7.78543500645706,4.666480545233444,0.8435691658675091,1.3736261804326122
SB87168_component_1901a,75.318256,3.174263,6.2870001792907715,11.839924812316895,75.31843501347618,3.174341643509614,3.537721772181213,1.0913698095878088,1.7771324553356458
SB87168_component_1905a,76.80293,6.593569,5.611000061035156,13.202352523803711,76.80261279581923,6.5939339181349474,6.732850490272372,0.5117919378111273,0.8333766016551138
SB87168_component_1906a,75.316251,5.33351,5.868000030517578,13.397260665893555,75.31634675465256,5.334205499020409,2.8982254702019437,1.2433977468535358,2.024687206309282
SB87168_component_1907a,78.366774,5.946197,5.8979997634887695,14.350363731384277,78.36665754822415,5.945956630931012,4.3505759571453195,0.8325496312184151,1.355682516886525
SB87168_component_1914a,75.206283,4.40946,5.697000026702881,13.1875,75.20604917904585,4.409529088347649,2.70663011745273,1.2926157665689249,2.104831387919549
SB87168_component_1922a,78.912328,3.807499,5.830999851226807,17.669694900512695,78.91259493220356,3.8073393247767835,3.1408064499149684,1.1401290032584486,1.8565295073768937
SB87168_component_1926a,77.910086,7.548435,6.111000061035156,20.785715103149414,77.91001445820693,7.5485975464953325,3.7607093267786382,0.997917545035549,1.624959423883403
SB87168_component_1938a,76.405583,6.869103,6.110000133514404,15.666667938232422,76.40508783981521,6.86924133671327,2.910026813048157,1.289425832167016,2.0996370569913685
SB87168_component_1945a,75.564299,4.550121,5.291999816894531,13.431471824645996,75.5642007939254,4.550358804778352,3.7365921832956386,0.8697536439555467,1.4162636855454314
SB87168_component_1952a,76.404797,8.590912,5.645999908447266,13.604819297790527,76.40494047222506,8.590617462407032,2.322682644274873,1.492805166309701,2.4308098751088365
SB87168_component_1954a,74.559034,4.188922,6.002999782562256,12.799572944641113,74.55901207369884,4.189053090439273,3.3046020214072787,1.1155814929146999,1.8165575593292935
SB87168_component_1963a,80.029714,6.085684,5.6020002365112305,16.476470947265625,80.03018253419326,6.085596332726628,3.7762262251626573,0.9110396030555301,1.4834916931572153
SB87168_component_1965a,79.521674,5.083633,5.672999858856201,14.889762878417969,79.52226401204345,5.083514564182575,4.5128313085691225,0.7719973516088751,1.2570821887545651
SB87168_component_1969a,77.289143,7.339972,6.1529998779296875,17.834781646728516,77.28879860446864,7.340071184800939,3.7564744293901007,1.005908798793423,1.6379719850585235
SB87168_component_1971a,79.417615,8.597012,5.756999969482422,16.638729095458984,79.41785109044326,8.596774313130934,4.310776419344333,0.8201492008334688,1.3354902712300858
SB87168_component_1979a,79.114528,3.996992,5.294000148773193,15.802985191345215,79.1148366339657,3.99688060924985,2.9017629221863275,1.120402732845825,1.8244082272525695
SB87168_component_1982a,78.680712,9.075923,5.677999973297119,14.194999694824219,78.68069475824586,9.076192421905914,6.493502559323997,0.5369928554108223,0.8744125256629182
SB87168_component_1987a,77.813184,5.305432,5.435999870300293,14.267715454101562,77.81317407155879,5.3052288578089986,4.085137909523651,0.8171934043269108,1.3306771988351698
SB87168_component_1990a,76.914703,6.341843,5.828999996185303,15.299212455749512,76.91455948125281,6.342136250942757,4.223672623230052,0.8475316859608131,1.3800785515728673
SB87168_component_1996a,76.171422,7.119979,5.265999794006348,11.25213623046875,76.17141809024945,7.1201028956309464,2.4723571717175172,1.3080422242055432,2.1299510662321173
SB87168_component_1998a,76.215489,7.553467,5.5320000648498535,16.175437927246094,76.21546385383427,7.553268995835515,3.1002684337737607,1.095809384778218,1.784361639329437
SB87168_component_2001a,75.307243,6.540675,5.986999988555908,12.738297462463379,75.3073309284696,6.541093595766438,3.5792546426487415,1.0272326098844158,1.6726946211698905
SB87168_component_2029a,78.596436,3.517156,5.611999988555908,13.490384101867676,78.59674101792066,3.516769219942191,5.321729707035375,0.6476151294909176,1.0545443488301922
SB87168_component_2033a,79.148679,9.225198,5.48199987411499,11.865799903869629,79.14890229143218,9.225497915942018,3.67776817008661,0.9153913597255539,1.490577877829067
SB87168_component_2038a,77.642166,6.721324,5.03000020980835,12.89743709564209,77.6421177437053,6.7216824943615885,2.708281608038951,1.1405814921436446,1.8572663178296809
SB87168_component_2045a,79.462104,7.793581,5.519000053405762,15.373259544372559,79.46224131409,7.793605846323602,5.561762542827077,0.6093966925458668,0.9923113421164544
SB87168_component_2046a,80.524204,7.246059,5.748000144958496,14.19259262084961,80.52438506386765,7.245920921337515,2.788692829526918,1.265809141735708,2.061180809911432
SB87168_component_2047a,78.656573,8.684841,5.166999816894531,14.19505500793457,78.65666552809236,8.684842215989695,2.6675415210619313,1.1895409452683792,1.9369894624311532
SB87168_component_2048a,80.362058,6.726682,5.145999908447266,15.93188762664795,80.36264315441603,6.726918131191726,2.9410426976165955,1.0745350395865807,1.7497195510345889
SB87168_component_2058a,80.3864,7.810672,5.39900016784668,14.51344108581543,80.38717452797125,7.810707836202264,2.5685700808322594,1.2908448870646967,2.1019477755877753
SB87168_component_2064a,79.197353,5.23348,4.510000228881836,11.47582721710205,79.19770000154978,5.23332730918236,3.16498663184807,0.8750982620718912,1.4249665965408511
SB87168_component_2068a,79.272003,8.537319,4.922999858856201,14.963525772094727,79.27224646209527,8.536973373217627,7.883087824708672,0.38351786208109423,0.6245014603827702
SB87168_component_2070a,77.51733,7.721771,4.894999980926514,14.354839324951172,77.51759917195824,7.721507846242659,3.430205528125973,0.8763643236976106,1.4270281884831557
SB87168_component_2074a,79.228096,3.620683,5.563000202178955,15.894286155700684,79.22822249557994,3.6203379630849395,3.1902994062625263,1.070852784006384,1.7437235487236216
SB87168_component_2078a,75.512074,4.201452,5.616000175476074,14.587014198303223,75.51201189945225,4.201700308152538,2.2952088606046686,1.502647240990692,2.446836221256374
SB87168_component_2084a,76.933767,3.785909,5.626999855041504,14.50257682800293,76.9340435789895,3.785785260857875,3.895832293477586,0.8870105557972897,1.4443639846772263
SB87168_component_2090a,75.538199,5.026957,4.943999767303467,11.418013572692871,75.53813581684965,5.026998629787782,2.9271051110193786,1.037271059620332,1.6890407347147485
SB87168_component_2095a,78.856792,7.266881,4.9720001220703125,15.440994262695312,78.85702973598877,7.266899395972645,3.0245423029007283,1.0095401712064336,1.6438851317443464
SB87168_component_2102a,78.603857,6.608569,5.206999778747559,15.778786659240723,78.60393637136309,6.608520087291142,2.7562809536234036,1.1601555249442768,1.8891397017791103
SB87168_component_2104a,78.073172,7.142786,4.438000202178955,13.571866035461426,78.07341610337637,7.142804260768138,2.7785090279328424,0.9809065688093246,1.5972595941071108
SB87168_component_2112a,79.111444,6.472384,4.811999797821045,12.97035026550293,79.11158388466278,6.472149768761082,3.887061590016252,0.7602498021884467,1.2379530620714774
SB87168_component_2116a,75.396348,3.825308,4.664999961853027,12.780821800231934,75.39625553453213,3.825379461333088,3.5423277820497194,0.8087513836537873,1.3169306311776967
SB87168_component_2118a,77.671619,7.506521,5.26200008392334,15.385964393615723,77.67166972885079,7.50650087823625,3.8809798212241464,0.8326483071461829,1.355843195872013
SB87168_component_2123a,75.942031,4.850928,5.008999824523926,12.553884506225586,75.94222609999923,4.85098650023396,3.24747500472265,0.9472341278491512,1.5424290617293661
SB87168_component_2130a,75.279816,9.011152,5.3460001945495605,12.067720413208008,75.27953132215785,9.010916487072473,3.867952525338046,0.8487894495933328,1.3821266314747074
SB87168_component_2131a,80.121032,5.405797,5.013000011444092,13.332447052001953,80.12156785941569,5.4053325457695935,2.534430773219468,1.2147010582764128,1.9779589422662023
SB87168_component_2132a,78.036183,5.461719,5.163000106811523,11.297593116760254,78.03641162736264,5.461948663250314,2.878674063039681,1.1014423645605436,1.7935341041561863
SB87168_component_2136a,77.35678,4.001041,4.994999885559082,13.144736289978027,77.35702986138463,4.001155030506893,6.599328839208195,0.46482325822598375,0.756895133923709
SB87168_component_2142a,77.504982,9.153536,5.269000053405762,12.635492324829102,77.5048820668217,9.15368380560834,3.534606252953391,0.9154598438905416,1.4906893940458497
SB87168_component_2148a,79.463125,3.274602,4.928999900817871,11.101350784301758,79.46332885647202,3.274206269397352,2.209296460664993,1.370114776096114,2.231026930326161
SB87168_component_2162a,78.966029,3.922309,4.497000217437744,13.752294540405273,78.96608549758813,3.9222176626271685,3.376034384675756,0.8180280292197357,1.332036260605103
SB87168_component_2164a,79.045561,5.46287,4.552999973297119,13.881096839904785,79.04575124926194,5.462659323633827,2.5541816056488678,1.094707295186143,1.7825670513121046
SB87168_component_2174a,78.80382,7.458058,5.367000102996826,13.186732292175293,78.80377191553659,7.458161919782021,3.045931506114126,1.0820905589689627,1.7620225839693369
SB87168_component_2176a,79.36189,5.33963,4.724999904632568,12.804878234863281,79.36228511724956,5.339329022293015,2.15676337967262,1.3454000534521946,2.190782702064325
SB87168_component_2189a,79.243022,7.759743,4.663000106811523,13.755163192749023,79.24306290266595,7.759467934358481,4.730502153750078,0.6053552570441744,0.985730469040154
SB87168_component_2199a,78.845388,7.905404,4.257999897003174,12.413993835449219,78.84570770919859,7.905146212319351,2.8732128430809074,0.9101018244561908,1.481964661009025
SB87168_component_2201a,75.927462,3.33041,5.10699987411499,10.508230209350586,75.92749884051,3.3307352359669173,2.8655465577659154,1.0944867682570543,1.7822079562010653
SB87168_component_2213a,78.064393,4.186614,4.699999809265137,11.989795684814453,78.06443378273235,4.186586612797532,2.8765108629316987,1.0034227869414478,1.6339238866892247
SB87168_component_2215a,75.396983,7.30929,4.706999778747559,10.188310623168945,75.39726378054431,7.309628726680403,3.1169660471648073,0.9273939187473912,1.5101222494961233
SB87168_component_2221a,78.796428,7.432595,4.1620001792907715,11.857549667358398,78.79652051264341,7.432227094273418,2.963755769712926,0.8624060996728338,1.404299308945389
SB87168_component_2222a,76.293567,6.697191,4.61299991607666,11.062350273132324,76.29348471674977,6.697664217739698,5.411733280334623,0.5234789228131029,0.8524071082437797
SB87168_component_2232a,79.510297,8.975202,4.321000099182129,12.275568962097168,79.51037072215075,8.974870536956658,2.9709081522918273,0.8931968611410936,1.4544374573979373
SB87168_component_2233a,75.973412,8.790129,4.669000148773193,11.223557472229004,75.9734158818753,8.78986663949547,2.866830886451039,1.0001702915881254,1.6286276846113967
SB87168_component_2238a,76.052669,3.564829,4.38100004196167,10.582125663757324,76.05250485744634,3.5646863475200234,2.4664909860392723,1.0908018406721334,1.776207602930163
SB87168_component_2239a,78.61097,4.916736,4.958000183105469,12.033981323242188,78.61134938148366,4.916838242305417,3.318496045127318,0.9175238699161263,1.4940503516300707
SB87168_component_2249a,78.274306,6.808699,5.0370001792907715,14.350427627563477,78.27424147053856,6.80869571216039,2.9248180600126004,1.0576092681680829,1.7221584645402086
SB87168_component_2250a,76.872956,6.29659,4.809999942779541,10.32188892364502,76.8726701916975,6.2971890223536775,3.855645304054869,0.7661258814292543,1.2475213779963124
SB87168_component_2272a,78.434461,4.371333,4.706999778747559,12.931318283081055,78.43472929114277,4.37152545600249,3.3067103513556004,0.8741785792933753,1.4234690307295599
SB87168_component_2279a,78.826539,4.137666,4.35099983215332,12.722221374511719,78.82688012115308,4.13762017888455,6.890996145951366,0.38775659845954835,0.6314036084187397
SB87168_component_2285a,76.93232,8.418386,4.170000076293945,11.031746864318848,76.93220278855861,8.417967681980677,2.6896251089391288,0.9521304398484789,1.5504019732841958
SB87168_component_2288a,77.99753,4.988729,4.416999816894531,11.354755401611328,77.99758640384943,4.988652181170789,2.687132439025835,1.009463096707969,1.6437596274546946
SB87168_component_2297a,78.621163,8.601807,4.480000019073486,12.207083702087402,78.62125586943935,8.601388708833163,7.067356119603898,0.38928993706125986,0.6339004209292025
SB87168_component_2299a,77.55716,8.938058,3.877000093460083,10.018088340759277,77.55730782321169,8.938062156173563,2.878785220854247,0.8270631753395761,1.3467486443151973
SB87168_component_2305a,79.168185,4.19727,4.464000225067139,13.129412651062012,79.1684885580135,4.197202779119559,2.5077085351095567,1.093199154561579,1.780111269937563
SB87168_component_2307a,75.884573,8.839112,4.001999855041504,10.08060359954834,75.88454065062899,8.839041151848928,2.5473521929816965,0.9648064806762682,1.5710430093127918
SB87168_component_2308a,77.779311,6.87845,4.313000202178955,10.675743103027344,77.77882763358636,6.878924625814716,2.8726627356485346,0.9220340833038415,1.5013945593600109
SB87168_component_2318a,79.104446,7.158381,4.60099983215332,12.46883487701416,79.10431088526916,7.1581084730002384,3.1718109110954606,0.8908345782684608,1.4505908331604342
SB87168_component_2322a,79.000107,5.927811,4.539000034332275,13.310851097106934,79.00036078239252,5.9280512406519685,2.176052849597886,1.2809815794612924,2.0858868548027405
SB87168_component_2332a,78.931584,6.651204,4.050000190734863,10.887097358703613,78.93184198677037,6.650754195701796,3.3899440952766913,0.7336934550196719,1.1947100237959227
SB87168_component_2334a,76.417393,4.667265,4.5289998054504395,10.5081205368042,76.41744285689313,4.667328547925021,3.048792665551476,0.9122766276447498,1.4855060026298046
SB87168_component_2342a,78.124782,7.843214,3.9670000076293945,12.47484302520752,78.12500436999008,7.842977046367009,3.5769318952417013,0.6810886883063543,1.1090510313899435
SB87168_component_2343a,78.227576,4.726437,4.236000061035156,11.326203346252441,78.22777359273725,4.7261246366527665,4.7125887055906555,0.5520120486065578,0.8988690347642452
SB87168_component_2351a,76.84654,4.629415,4.089000225067139,11.550848007202148,76.84658612678734,4.629461010896611,4.5945753114774,0.5465424474649778,0.8899626076109106
SB87168_component_2370a,77.522905,4.195615,4.6479997634887695,12.494623184204102,77.5231740161329,4.195246446224909,2.0904986999459227,1.3654265175470042,2.2233928026881835
SB87168_component_2376a,79.714727,5.745113,3.5920000076293945,10.41159439086914,79.71495231008242,5.74495323799139,5.24397437434936,0.42065679207164836,0.6849766515258892
SB87168_component_2380a,75.418617,7.068781,4.445000171661377,10.03386116027832,75.41878834272156,7.068912931341414,2.6528566533886067,1.0289875873394683,1.675552339393683
SB87168_component_2388a,80.159292,5.239037,4.76800012588501,13.58404541015625,80.15931073108491,5.238818650516516,3.8921588856442533,0.752311732661486,1.2250271034595193
SB87168_component_2402a,79.287268,6.333416,4.433000087738037,11.916666984558105,79.28733127756527,6.333377504353311,6.313895933350444,0.43117389378237864,0.7021021782007236
SB87168_component_2433a,79.417027,6.547935,4.302000045776367,10.14622688293457,79.41727973418902,6.547903180908952,2.6732451819621907,0.9882885307532889,1.6092800147192832
SB87168_component_2443a,79.771441,8.014257,3.950000047683716,12.267081260681152,79.77161810036135,8.014577466318151,2.810052374915681,0.8632464951465914,1.405667767243036
SB87168_component_2449a,79.715962,8.176571,4.072999954223633,13.622074127197266,79.71590309061946,8.176171585735378,4.4804340862309955,0.5582727758740839,0.9090636924534913
SB87168_component_2469a,78.649375,3.42286,4.211999893188477,10.96875,78.6492197876983,3.422415320968679,2.0149996262334615,1.2837058460559758,2.0903229153753036
SB87168_component_2472a,77.742318,7.141299,4.0269999504089355,10.854447364807129,77.74245845942815,7.141727251683106,2.4986409779965797,0.9897600118131237,1.611676101477292
SB87168_component_2480a,79.140695,4.292483,4.054999828338623,10.188441276550293,79.14089404449858,4.292160484528089,2.3300922187549657,1.068734595645794,1.7402743958800584
SB87168_component_2500a,80.237411,8.20086,4.2729997634887695,10.498770713806152,80.23782846753183,8.200605291466687,2.9559748474435676,0.8877368991828665,1.4455467262125765
SB87168_component_2514a,76.748858,4.895873,4.078000068664551,10.483290672302246,76.74879936421816,4.8958711174345835,3.0957562936024927,0.8089703450146689,1.3172871769951353
SB87168_component_2526a,78.125331,8.596967,3.5,10.174418449401855,78.1257341278409,8.596629058055413,2.7570902131188495,0.7795952873458956,1.2694542903769417
SB87168_component_2561a,77.460722,4.33887,3.868000030517578,11.580839157104492,77.46069269847497,4.339237234615872,4.307610138785019,0.5514450158537513,0.8979457067599355
SB87168_component_2596a,77.317889,9.174012,4.142000198364258,10.957673072814941,77.31802709572622,9.17397539501891,4.754517385835291,0.535002501883794,0.8711715327204711
SB87168_component_2598a,80.237247,7.10951,3.930999994277954,11.199429512023926,80.23729713681222,7.1092959448447575,2.9826968369624978,0.8093680694488382,1.3179348117327216
SB87168_component_2638a,78.636821,6.49681,3.5920000076293945,11.73856258392334,78.63657056200513,6.4969196046389115,3.098097105259112,0.7120220454920948,1.1594213756346976
SB87168_component_2710a,78.35211,5.095681,3.6640000343322754,10.149584770202637,78.3522242867481,5.095569585982498,3.7072522117273157,0.6069535746495677,0.9883330901366196
