Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86453_component_334a,236.384756,-6.200109,36.84199905395508,152.87136840820312,236.38456,-6.200071,36.641,1.0054856323232193,1.0054856323232193
SB86453_component_339a,241.686428,-8.295205,36.500999450683594,129.8968048095703,241.686218,-8.295257,36.521,0.9994523548282794,0.9994523548282794
SB86453_component_343a,242.870619,-3.773114,35.987998962402344,30.944108963012695,242.870372,-3.77321,43.806,0.821531273396392,0.821531273396392
SB86453_component_345a,240.910579,-7.606827,36.6349983215332,147.12850952148438,240.910358,-7.60693,35.107,1.0435240357060758,1.0435240357060758
SB86453_component_349a,238.552572,-2.667856,35.757999420166016,78.58900451660156,238.552343,-2.668045,29.39,1.2166723178008172,1.2166723178008172
SB86453_component_353a,240.810475,-3.831735,37.606998443603516,178.2322235107422,240.810307,-3.831846,38.24,0.9834466120189204,0.9834466120189204
SB86453_component_355a,239.787219,-2.678682,35.75199890136719,82.0,239.78718,-2.678966,36.53,0.9787024062788718,0.9787024062788718
SB86453_component_356a,235.376356,-4.033101,38.32400131225586,64.51852416992188,235.376155,-4.033034,42.097,0.9103736920031322,0.9103736920031322
SB86453_component_357a,235.109864,-3.489244,37.845001220703125,30.155380249023438,235.109848,-3.489204,42.242,0.8959093134961206,0.8959093134961206
SB86453_component_358a,239.066456,-2.349194,35.10599899291992,42.86446762084961,239.066379,-2.34954,36.588,0.959494888841148,0.959494888841148
SB86453_component_363a,235.996528,-6.137047,33.73899841308594,121.3633041381836,235.996285,-6.136933,35.501,0.9503675505784609,0.9503675505784609
SB86453_component_364a,239.663637,-8.281284,34.66600036621094,168.28155517578125,239.663441,-8.281358,37.964,0.9131282363873917,0.9131282363873917
SB86453_component_366a,240.861033,-8.61289,35.92900085449219,147.85597229003906,240.860692,-8.612955,33.066,1.0865844327857068,1.0865844327857068
SB86453_component_369a,236.260991,-8.912869,33.31399917602539,108.16233825683594,236.260903,-8.912792,31.887,1.0447517538816882,1.0447517538816882
SB86453_component_370a,240.630978,-9.701175,34.262001037597656,83.56585693359375,240.63061,-9.701051,31.19,1.0984931400319864,1.0984931400319864
SB86453_component_371a,236.616676,-3.123429,33.75199890136719,95.61473083496094,236.616493,-3.123497,37.941,0.889591705578851,0.889591705578851
SB86453_component_372a,241.913213,-9.241059,34.819000244140625,76.69383239746094,241.912903,-9.24106,33.539,1.0381645321607866,1.0381645321607866
SB86453_component_373a,242.689413,-4.684878,34.07500076293945,56.044410705566406,242.689202,-4.684904,36.353,0.9373366919632342,0.9373366919632342
SB86453_component_374a,235.361396,-4.424955,33.87300109863281,57.90256881713867,235.36123,-4.424807,39.209,0.8639088244697087,0.8639088244697087
SB86453_component_375a,240.435497,-9.071924,32.513999938964844,123.15908813476562,240.435219,-9.071932,30.396,1.0696802190737216,1.0696802190737216
SB86453_component_376a,240.055083,-2.6662,34.60499954223633,76.22246551513672,240.054902,-2.666382,31.162,1.1104871170732409,1.1104871170732409
SB86453_component_381a,241.544371,-2.912183,35.08700180053711,83.34204864501953,241.544168,-2.912309,40.107,0.8748348617582244,0.8748348617582244
SB86453_component_386a,235.065375,-7.507774,35.46699905395508,46.79023361206055,235.065134,-7.50778,35.461,1.0001691732876985,1.0001691732876985
SB86453_component_389a,237.07985,-6.903021,34.5890007019043,138.91165161132812,237.079664,-6.903083,33.832,1.0223752867670932,1.0223752867670932
SB86453_component_390a,240.126326,-5.753493,31.836000442504883,161.60406494140625,240.126139,-5.753482,31.365,1.0150167525109162,1.0150167525109162
SB86453_component_392a,236.545342,-4.212889,31.802000045776367,138.8733673095703,236.545154,-4.212881,32.166,0.9886837047123165,0.9886837047123165
SB86453_component_394a,239.134937,-5.763835,32.9630012512207,143.31739807128906,239.134805,-5.763791,31.291,1.053433934716714,1.053433934716714
SB86453_component_396a,238.08191,-3.356892,32.220001220703125,118.45587921142578,238.081717,-3.356929,31.678,1.017109704548997,1.017109704548997
SB86453_component_397a,241.025441,-7.739837,31.996000289916992,128.4980010986328,241.025254,-7.739866,31.466,1.016843586408091,1.016843586408091
SB86453_component_399a,238.042134,-2.858385,32.43299865722656,88.13314819335938,238.042033,-2.858498,33.218,0.9763681936668842,0.9763681936668842
SB86453_component_401a,236.591862,-10.052311,34.391998291015625,37.46405029296875,236.59193,-10.052102,30.969,1.1105298295397212,1.1105298295397212
SB86453_component_407a,238.541113,-2.467291,30.43600082397461,49.650901794433594,238.540971,-2.467664,31.75,0.9586141991803027,0.9586141991803027
SB86453_component_414a,236.517357,-8.233875,29.509000778198242,122.44398498535156,236.517144,-8.23376,25.82,1.1428737714251838,1.1428737714251838
SB86453_component_415a,241.045769,-2.365632,34.040000915527344,35.569488525390625,241.045585,-2.36591,41.372,0.822778713031213,0.822778713031213
SB86453_component_416a,242.132491,-6.149124,30.993999481201172,111.89169311523438,242.132167,-6.149147,30.525,1.015364438368589,1.015364438368589
SB86453_component_417a,236.873239,-8.768309,30.298999786376953,122.17338562011719,236.873052,-8.768268,27.772,1.090990918420602,1.090990918420602
SB86453_component_418a,237.566364,-6.739956,31.674999237060547,159.1708526611328,237.56621,-6.739853,31.899,0.9929778123784616,0.9929778123784616
SB86453_component_419a,238.195579,-5.516451,30.430999755859375,156.05641174316406,238.195408,-5.516414,29.009,1.0490192614657305,1.0490192614657305
SB86453_component_420a,240.152779,-7.151292,31.20400047302246,147.88626098632812,240.152513,-7.151503,31.529,0.9896920445628615,0.9896920445628615
SB86453_component_421a,236.64124,-5.555233,32.555999755859375,128.1732177734375,236.641058,-5.555159,32.691,0.9958704155840865,0.9958704155840865
SB86453_component_427a,240.923659,-8.404745,30.724000930786133,127.48548126220703,240.923393,-8.404813,27.799,1.1052196456989867,1.1052196456989867
SB86453_component_428a,239.195581,-8.131465,31.43899917602539,151.14903259277344,239.195381,-8.131671,29.723,1.0577330409455772,1.0577330409455772
SB86453_component_430a,240.905985,-7.200089,30.291000366210938,148.4853057861328,240.905806,-7.200185,30.386,0.9968735722441565,0.9968735722441565
SB86453_component_441a,238.863534,-2.173366,29.299999237060547,23.821136474609375,238.863465,-2.173587,30.686,0.954832797922849,0.954832797922849
SB86453_component_444a,237.949107,-9.335082,29.841999053955078,112.1879653930664,237.948964,-9.33505,28.751,1.0379464733037138,1.0379464733037138
SB86453_component_445a,235.380121,-6.951913,27.78700065612793,54.16569137573242,235.379865,-6.951875,28.003,0.9922865641584091,0.9922865641584091
SB86453_component_446a,237.981104,-5.433459,28.34600067138672,137.60194396972656,237.980914,-5.433408,26.912,1.0532848049712664,1.0532848049712664
SB86453_component_448a,238.48591,-7.419843,28.201000213623047,138.9211883544922,238.485658,-7.41988,29.459,0.9572965889413438,0.9572965889413438
SB86453_component_453a,239.261628,-10.005704,27.785999298095703,54.69684600830078,239.261286,-10.005418,22.584,1.2303400326822398,1.2303400326822398
SB86453_component_458a,239.881366,-5.515073,27.569000244140625,152.31492614746094,239.88121,-5.515066,27.655,0.9968902637548589,0.9968902637548589
SB86453_component_462a,236.72107,-6.397286,27.38599967956543,119.06956481933594,236.720891,-6.397403,27.851,0.9833039991226682,0.9833039991226682
SB86453_component_463a,237.358327,-7.981641,27.270999908447266,122.84233856201172,237.358122,-7.981661,24.247,1.1247164559923812,1.1247164559923812
SB86453_component_470a,237.897085,-2.786731,27.187999725341797,69.18065643310547,237.896846,-2.786907,26.911,1.010293178452744,1.010293178452744
SB86453_component_472a,238.405532,-8.984211,29.58300018310547,145.01470947265625,238.405311,-8.984289,29.019,1.0194355485407998,1.0194355485407998
SB86453_component_473a,236.077469,-3.24727,26.21299934387207,63.46973419189453,236.077391,-3.247355,29.598,0.8856341423025904,0.8856341423025904
SB86453_component_474a,242.10033,-6.765571,29.6200008392334,93.73417663574219,242.100139,-6.765627,30.697,0.9649151656263935,0.9649151656263935
SB86453_component_475a,241.147704,-5.977023,28.535999298095703,148.625,241.147528,-5.977023,27.499,1.0377104366739047,1.0377104366739047
SB86453_component_476a,239.212607,-3.400658,26.011999130249023,106.17142486572266,239.212416,-3.400852,23.258,1.1184108319825017,1.1184108319825017
SB86453_component_479a,239.696531,-2.187741,26.084999084472656,24.242565155029297,239.696484,-2.188174,27.715,0.9411870497735038,0.9411870497735038
SB86453_component_482a,236.940573,-3.364548,26.70400047302246,97.4598617553711,236.940395,-3.364582,27.181,0.9824509941879424,0.9824509941879424
SB86453_component_483a,239.971365,-3.475563,29.406999588012695,133.06333923339844,239.971145,-3.475678,28.743,1.0231012624991371,1.0231012624991371
SB86453_component_489a,239.278108,-2.395593,25.666000366210938,37.2510871887207,239.278045,-2.395967,28.987,0.8854314129165122,0.8854314129165122
SB86453_component_491a,237.142224,-7.462421,24.916000366210938,102.11475372314453,237.142003,-7.462486,23.128,1.0773089054916525,1.0773089054916525
SB86453_component_493a,240.593067,-5.733986,25.22100067138672,130.00515747070312,240.592869,-5.734039,23.702,1.0640874471093882,1.0640874471093882
SB86453_component_495a,236.54361,-4.949374,25.941999435424805,99.3946304321289,236.543427,-4.949235,25.793,1.0057767392480443,1.0057767392480443
SB86453_component_496a,238.904436,-5.236764,26.756999969482422,126.21226501464844,238.904207,-5.236685,25.227,1.0606493031070845,1.0606493031070845
SB86453_component_499a,236.578194,-3.508683,27.114999771118164,89.19408416748047,236.57791,-3.50874,29.113,0.9313708573873584,0.9313708573873584
SB86453_component_505a,235.063937,-6.45875,26.687999725341797,34.93193817138672,235.063841,-6.458744,25.063,1.064836600779707,1.064836600779707
SB86453_component_507a,242.148132,-9.486486,25.621999740600586,41.86601257324219,242.147985,-9.486355,23.75,1.0788210417094983,1.0788210417094983
SB86453_component_509a,237.872949,-9.726146,25.08799934387207,73.14285278320312,237.872821,-9.72596,23.616,1.0623305955230382,1.0623305955230382
SB86453_component_511a,239.38956,-2.205532,24.799999237060547,24.92462158203125,239.389676,-2.205903,25.014,0.9914447604165886,0.9914447604165886
SB86453_component_513a,237.650589,-2.865166,26.947999954223633,71.4801025390625,237.65037,-2.865196,28.096,0.959140089486889,0.959140089486889
SB86453_component_515a,238.039782,-6.97215,27.02400016784668,147.67213439941406,238.039574,-6.972174,28.025,0.9642818971577763,0.9642818971577763
SB86453_component_516a,238.210289,-6.47207,24.5310001373291,128.43455505371094,238.210104,-6.47219,25.036,0.9798290516587753,0.9798290516587753
SB86453_component_517a,241.786552,-9.840391,24.94099998474121,33.47785186767578,241.786253,-9.840292,22.026,1.1323435932416785,1.1323435932416785
SB86453_component_521a,240.599317,-7.332738,25.775999069213867,136.38095092773438,240.599178,-7.332794,25.628,1.0057748973471932,1.0057748973471932
SB86453_component_524a,237.453083,-6.378133,23.277000427246094,110.84286499023438,237.452834,-6.37819,26.252,0.8866753172042547,0.8866753172042547
SB86453_component_526a,239.721259,-8.452318,25.30699920654297,123.44877624511719,239.721013,-8.452378,23.498,1.0769852415755796,1.0769852415755796
SB86453_component_529a,237.643533,-6.157857,23.92799949645996,111.29302215576172,237.643422,-6.157922,23.006,1.0400764798948083,1.0400764798948083
SB86453_component_530a,239.554326,-6.231341,24.198999404907227,120.39302825927734,239.554075,-6.23136,23.41,1.0337035200729272,1.0337035200729272
SB86453_component_531a,237.77157,-3.943388,23.347999572753906,105.64705657958984,237.771414,-3.943353,23.189,1.0068566808725647,1.0068566808725647
SB86453_component_533a,237.121678,-5.534487,24.604000091552734,112.86238861083984,237.121639,-5.534518,24.821,0.9912574066940386,0.9912574066940386
SB86453_component_535a,236.846172,-7.611407,23.38800048828125,74.48407745361328,236.84611,-7.611431,20.755,1.1268610208759937,1.1268610208759937
SB86453_component_539a,239.982875,-8.713036,24.95400047302246,110.90666961669922,239.98254,-8.713127,23.522,1.0608791970505256,1.0608791970505256
SB86453_component_540a,241.568698,-8.396458,22.996000289916992,83.01805114746094,241.568384,-8.396521,22.321,1.0302405936076784,1.0302405936076784
SB86453_component_542a,237.92196,-3.865471,23.97100067138672,107.49327087402344,237.92167,-3.865538,21.445,1.1177897258748761,1.1177897258748761
SB86453_component_544a,240.277989,-2.964833,24.38599967956543,76.20625305175781,240.277896,-2.964995,23.742,1.027124912794433,1.027124912794433
SB86453_component_551a,235.579289,-6.663821,23.054000854492188,60.98942184448242,235.578997,-6.663773,24.061,0.9581480759109009,0.9581480759109009
SB86453_component_552a,241.017298,-6.249384,22.804000854492188,119.3926773071289,241.017134,-6.249464,22.713,1.0040065537133882,1.0040065537133882
SB86453_component_553a,239.865454,-9.902111,23.757999420166016,50.441612243652344,239.865211,-9.901812,23.302,1.019569110813064,1.019569110813064
SB86453_component_555a,235.506521,-4.134121,22.07900047302246,46.97659683227539,235.506231,-4.134103,26.655,0.8283249098864176,0.8283249098864176
SB86453_component_561a,236.817866,-4.05546,23.027000427246094,96.7520980834961,236.817707,-4.055385,24.01,0.9590587433255349,0.9590587433255349
SB86453_component_564a,238.118228,-6.279876,24.05699920654297,131.45901489257812,238.118019,-6.279931,23.941,1.004845211417358,1.004845211417358
SB86453_component_567a,235.402385,-7.665804,22.42099952697754,42.22410202026367,235.401987,-7.66577,22.268,1.0068708248148706,1.0068708248148706
SB86453_component_576a,239.290837,-8.116924,21.45199966430664,115.95675659179688,239.29065,-8.11707,21.045,1.0193394946213656,1.0193394946213656
SB86453_component_579a,236.350085,-6.639061,21.148000717163086,74.46479034423828,236.349929,-6.639137,20.853,1.0141466799579477,1.0141466799579477
SB86453_component_580a,238.604798,-2.320845,21.006000518798828,25.09677505493164,238.604753,-2.32131,25.056,0.8383620896710898,0.8383620896710898
SB86453_component_582a,235.472698,-7.08346,21.256000518798828,47.130821228027344,235.472628,-7.08337,21.723,0.9785020724024688,0.9785020724024688
SB86453_component_590a,235.710119,-7.775086,20.570999145507812,41.81097412109375,235.709713,-7.775077,23.091,0.8908665343860297,0.8908665343860297
SB86453_component_598a,241.96035,-9.160543,20.284000396728516,47.503517150878906,241.960023,-9.160572,20.206,1.0038602591670056,1.0038602591670056
SB86453_component_604a,236.982169,-3.147439,20.937000274658203,70.97288513183594,236.981983,-3.147489,21.759,0.9622225412315917,0.9622225412315917
SB86453_component_608a,236.234742,-3.521029,21.615999221801758,63.020408630371094,236.234504,-3.521097,23.203,0.9316036384002826,0.9316036384002826
SB86453_component_611a,237.684244,-4.242247,20.457000732421875,90.11894989013672,237.684125,-4.242223,20.097,1.0179131578057359,1.0179131578057359
SB86453_component_614a,236.904008,-3.074411,20.95199966430664,63.49090576171875,236.903857,-3.074414,20.842,1.005277788326775,1.005277788326775
SB86453_component_616a,239.39176,-10.015826,21.395999908447266,41.87084197998047,239.391432,-10.015767,22.352,0.9572297739999671,0.9572297739999671
SB86453_component_622a,237.115389,-6.509994,21.871999740600586,88.55060577392578,237.115082,-6.509996,20.478,1.0680730413419564,1.0680730413419564
SB86453_component_628a,239.39137,-9.731373,19.67799949645996,56.06267547607422,239.391217,-9.731185,21.239,0.9265031073242601,0.9265031073242601
SB86453_component_630a,240.843856,-7.876938,19.982999801635742,81.23170471191406,240.843663,-7.877102,20.273,0.985695249920374,0.985695249920374
SB86453_component_632a,242.230174,-4.360457,20.305999755859375,51.14861297607422,242.229871,-4.360549,20.874,0.972789103950339,0.972789103950339
SB86453_component_633a,238.988927,-9.953845,20.43400001525879,44.42173767089844,238.988689,-9.953731,20.284,1.007394991878268,1.007394991878268
SB86453_component_634a,235.66684,-5.560453,19.37700080871582,55.84149932861328,235.666466,-5.560444,20.874,0.9282840283949325,0.9282840283949325
SB86453_component_642a,235.860347,-5.829225,19.788000106811523,71.17985534667969,235.86006,-5.829085,22.881,0.8648223463490023,0.8648223463490023
SB86453_component_647a,241.601475,-3.153751,18.415000915527344,51.72753143310547,241.601236,-3.153851,23.601,0.780263586946627,0.780263586946627
SB86453_component_648a,235.116651,-6.913488,19.06999969482422,28.505229949951172,235.116471,-6.913443,20.586,0.9263577040136122,0.9263577040136122
SB86453_component_655a,235.099632,-6.551377,19.8799991607666,27.45856285095215,235.099471,-6.551252,21.908,0.907431037099078,0.907431037099078
SB86453_component_657a,236.0129,-9.2603,20.895000457763672,51.592594146728516,236.012763,-9.260256,20.83,1.0031205212560572,1.0031205212560572
SB86453_component_658a,236.119523,-5.889016,20.420000076293945,82.0080337524414,236.119198,-5.888982,21.909,0.9320370658767605,0.9320370658767605
SB86453_component_669a,236.006194,-3.651699,19.52199935913086,58.6246223449707,236.00596,-3.651677,21.909,0.8910493112022849,0.8910493112022849
SB86453_component_686a,237.467151,-7.610846,17.687000274658203,83.03755950927734,237.466948,-7.610912,23.375,0.7566631133543616,0.7566631133543616
SB86453_component_688a,241.003693,-2.980765,19.558000564575195,54.32777786254883,241.003359,-2.980795,21.535,0.9081959862816437,0.9081959862816437
SB86453_component_691a,239.710109,-3.764619,18.694000244140625,93.47000122070312,239.709714,-3.764699,20.004,0.9345131095851141,0.9345131095851141
SB86453_component_699a,235.561113,-9.553944,18.871000289916992,13.187281608581543,235.561141,-9.553628,21.269,0.8872537632195681,0.8872537632195681
SB86453_component_762a,235.669637,-5.600906,15.878000259399414,43.98337936401367,235.669434,-5.600888,24.169,0.6569572700318347,0.6569572700318347
