Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86824_component_422a,167.19716,-4.076499,36.9119987487793,133.7391357421875,167.19714,-4.07663,118.9,1.2872040275828638,0.3104457422100866
SB86824_component_426a,166.734878,-7.110204,31.343000411987305,135.68397521972656,166.73521,-7.11004,61.4,2.116576058801044,0.510472319413474
SB86824_component_427a,162.951201,-3.700366,34.529998779296875,145.69619750976562,162.95125,-3.7002,126.0,1.1362861155888682,0.274047609359499
SB86824_component_428a,163.352005,-3.857065,35.236000061035156,177.06532287597656,163.3521,-3.85679,118.9,1.2287582014499943,0.29634987435689786
SB86824_component_430a,167.191386,-7.456041,32.606998443603516,123.04528045654297,167.1911,-7.45578,99.7,1.3560551317874212,0.3270511378495839
SB86824_component_432a,161.913598,-7.144419,35.14400100708008,169.7777862548828,161.91365,-7.144,111.5,1.3068869383981851,0.31519283414421595
SB86824_component_435a,161.779258,-2.796403,32.29499816894531,49.99225616455078,161.77884,-2.79564,50.7,2.6411251881554043,0.636982212405233
SB86824_component_438a,162.631538,-3.320541,32.279998779296875,108.3221435546875,162.6312,-3.32055,55.3,2.420304790825345,0.5837251135496723
SB86824_component_439a,161.136942,-7.068754,32.68600082397461,100.88272094726562,161.13681,-7.06864,70.2,1.9305735745492485,0.46561254735006563
SB86824_component_441a,167.289823,-8.740778,33.534000396728516,83.83499908447266,167.28914,-8.74034,44.4,3.1315840841816893,0.7552702792055972
SB86824_component_442a,163.926204,-10.096939,33.34700012207031,63.639312744140625,163.92577,-10.09651,57.9,2.3880306111250027,0.575941280173926
SB86824_component_448a,161.489381,-2.758283,34.64500045776367,44.35979461669922,161.48976,-2.75814,142.1,1.0108999512888206,0.2438071812650505
SB86824_component_449a,163.07769,-5.320502,34.0890007019043,175.71649169921875,163.07709,-5.32079,148.9,0.9492514183488061,0.22893888987175484
SB86824_component_456a,168.184898,-9.522833,31.39699935913086,20.710420608520508,168.18414,-9.52349,52.3,2.4891331996189883,0.6003250355474352
SB86824_component_457a,162.83265,-6.274789,31.21299934387207,178.36000061035156,162.8327,-6.27447,53.2,2.432683184015087,0.5867105139825577
SB86824_component_460a,164.575731,-4.6298,32.7140007019043,174.94117736816406,164.57645,-4.62997,141.1,0.9613207730968407,0.231849756923489
SB86824_component_461a,164.354412,-6.854435,33.518001556396484,178.28724670410156,164.35423,-6.85433,148.0,0.9390270081033489,0.22647298348916545
SB86824_component_464a,165.595975,-2.153189,31.888999938964844,20.883432388305664,165.59613,-2.1531,177.4,0.7453306248910799,0.17975760957702844
SB86824_component_467a,162.01559,-7.992852,31.2450008392334,142.67123413085938,162.01581,-7.99257,123.8,1.0464574594770566,0.2523828823847609
SB86824_component_469a,162.309415,-4.531408,30.099000930786133,130.86521911621094,162.30899,-4.53153,76.6,1.6292397330878126,0.39293734896587645
SB86824_component_470a,166.880206,-5.00183,31.121999740600586,130.7646942138672,166.88033,-5.00197,72.8,1.7725471552215648,0.42749999643682124
SB86824_component_471a,161.165932,-3.91383,31.427000045776367,69.68292236328125,161.16614,-3.91334,59.1,2.2048402447073614,0.5317597300469774
SB86824_component_472a,165.437393,-2.963926,31.0,94.22492218017578,165.43758,-2.9639,159.0,0.8083999009873665,0.1949685534591195
SB86824_component_475a,165.246221,-2.368326,31.125999450683594,38.858924865722656,165.24626,-2.36833,132.4,0.9747584360628606,0.23509063029217214
SB86824_component_476a,163.366446,-4.992598,30.246000289916992,160.03175354003906,163.36629,-4.99211,55.8,2.247477927333569,0.5420430159483333
SB86824_component_478a,162.286188,-2.677208,32.316001892089844,48.815711975097656,162.28613,-2.67682,102.8,1.3034254374450243,0.3143579950592397
SB86824_component_488a,161.205747,-4.794384,28.85300064086914,85.36390686035156,161.20543,-4.79403,139.9,0.8551355334320502,0.20624017613201673
SB86824_component_493a,165.784905,-6.581332,27.702999114990234,122.03964233398438,165.78471,-6.58117,42.4,2.70908488809813,0.6533726206365622
SB86824_component_494a,166.257106,-9.292956,27.577999114990234,51.45148849487305,166.25731,-9.29279,74.4,1.53692084152101,0.3706720311154601
SB86824_component_495a,167.965565,-5.369493,29.9689998626709,77.84156036376953,167.96512,-5.36971,62.8,1.9786741868430733,0.47721337360940924
SB86824_component_496a,161.70102,-8.612585,29.040000915527344,120.00000762939453,161.70148,-8.61209,70.5,1.70792655433579,0.4119149066032247
SB86824_component_497a,167.408824,-5.021973,28.83099937438965,121.64978790283203,167.40822,-5.02165,68.7,1.740061675024709,0.4196652019561812
SB86824_component_507a,161.487575,-3.873908,29.763999938964844,100.5540542602539,161.4873,-3.87402,66.5,1.8558006897792376,0.44757894645059915
SB86824_component_515a,167.206625,-6.466545,28.381000518798828,126.70088958740234,167.20656,-6.46633,82.8,1.4212125929101527,0.34276570674877815
SB86824_component_518a,161.729176,-5.230611,29.488000869750977,133.42987060546875,161.72913,-5.23072,37.1,3.295589444712728,0.7948248212870883
SB86824_component_521a,165.613611,-5.314155,27.358999252319336,141.02577209472656,165.61398,-5.31455,58.2,1.9491214685641574,0.47008589780617416
SB86824_component_529a,167.027488,-2.268885,29.183000564575195,20.49367904663086,167.02785,-2.2688,106.5,1.1361665994062633,0.27401878464389856
SB86824_component_535a,160.849231,-9.212868,27.53700065612793,37.262516021728516,160.84863,-9.21238,36.4,3.136728525363839,0.7565110070364817
SB86824_component_536a,162.652211,-2.604463,27.514999389648438,43.67460250854492,162.65239,-2.60404,133.8,0.8526584026180674,0.2056427458120212
SB86824_component_537a,161.033452,-4.469487,27.417999267578125,62.59817123413086,161.03307,-4.46965,48.8,2.329579954399731,0.561844247286437
SB86824_component_539a,168.513602,-7.70705,28.263999938964844,25.394428253173828,168.51305,-7.70668,46.5,2.520242626149436,0.6078279556766633
SB86824_component_541a,161.112124,-9.189823,27.6299991607666,53.33976745605469,161.11224,-9.18945,73.0,1.569349573640881,0.37849313918858357
SB86824_component_546a,161.99419,-6.558716,25.774999618530273,122.15640258789062,161.99432,-6.55835,65.0,1.6441710348344993,0.39653845566969653
SB86824_component_549a,165.568413,-2.850048,26.256000518798828,58.47661590576172,165.56828,-2.84983,70.0,1.5552213672514623,0.3750857216971261
SB86824_component_551a,164.631169,-8.48323,26.424999237060547,121.2155990600586,164.63106,-8.48368,108.7,1.0079688743585857,0.2431002689701982
SB86824_component_556a,160.486507,-3.735795,27.31100082397461,36.03034210205078,160.48682,-3.73571,123.5,0.9169218878288484,0.2211417070767175
SB86824_component_557a,163.211727,-4.389323,25.628000259399414,111.91266632080078,163.21185,-4.3887,78.7,1.3502110860680523,0.3256416805514538
SB86824_component_565a,167.767557,-5.216473,25.80699920654297,88.68384552001953,167.76717,-5.2154,95.1,1.1251713717081206,0.2713669737806832
SB86824_component_567a,160.68061,-3.504073,24.242000579833984,22.26078987121582,160.68088,-3.50367,40.2,2.500368887889008,0.6030348402943777
SB86824_component_575a,161.769958,-7.992197,24.32699966430664,99.70082092285156,161.77008,-7.99161,36.5,2.763486624013508,0.6664931414878532
SB86824_component_578a,164.659044,-3.9103,25.333999633789062,118.3831787109375,164.65927,-3.91043,245.2,0.42839557497440933,0.10331973749506143
SB86824_component_580a,161.112933,-3.627534,24.240999221801758,46.43869400024414,161.1125,-3.62755,47.2,2.129463503244642,0.5135804919873254
SB86824_component_581a,163.326426,-7.28818,24.18000030517578,123.36735534667969,163.32628,-7.28797,80.8,1.2408138240817614,0.29925742951950224
SB86824_component_582a,163.473448,-9.199532,26.97599983215332,117.79912567138672,163.4729,-9.19987,85.8,1.3036227909400426,0.3144055924493394
SB86824_component_586a,166.848305,-3.884308,23.836000442504883,87.95571899414062,166.8483,-3.88496,65.7,1.5042835190392632,0.3628006155632402
SB86824_component_589a,164.321286,-4.879471,24.320999145507812,132.90164184570312,164.32126,-4.87943,92.4,1.091367768077654,0.2632142764665347
SB86824_component_590a,163.646735,-6.301822,25.06599998474121,145.73255920410156,163.64629,-6.30175,68.1,1.5261583785819934,0.3680763580725582
SB86824_component_591a,164.309902,-5.039006,23.55900001525879,128.73770141601562,164.30991,-5.0388,56.3,1.7350425895099724,0.4184547071982023
SB86824_component_598a,165.108359,-6.375651,21.854000091552734,127.05813598632812,165.10757,-6.37621,32.4,2.796711141099235,0.6745061756652079
SB86824_component_604a,168.280557,-6.419157,24.461999893188477,39.9053840637207,168.28029,-6.41919,37.9,2.676174524100297,0.6454353533822818
SB86824_component_606a,166.313607,-8.055633,22.020999908447266,55.19047927856445,166.31432,-8.05503,65.0,1.4047057514418961,0.33878461397611176
SB86824_component_614a,161.873234,-3.362408,21.983999252319336,69.13207244873047,161.87251,-3.36282,50.9,1.790814492808242,0.43190568275676494
SB86824_component_635a,165.088426,-2.44896,23.049999237060547,35.13719177246094,165.08858,-2.44936,84.6,1.1296976737050182,0.27245861982341074
SB86824_component_642a,161.551013,-3.145691,23.15999984741211,51.69642639160156,161.55119,-3.14546,87.7,1.094966017500623,0.26408209632168883
SB86824_component_643a,162.651349,-6.894869,22.128000259399414,110.63999938964844,162.65135,-6.89516,66.7,1.3755551781113111,0.33175412682757743
SB86824_component_647a,162.693955,-5.990606,22.496999740600586,113.62120819091797,162.69319,-5.99026,83.8,1.1131207197195618,0.26846061742960126
SB86824_component_649a,162.221117,-5.070346,20.961000442504883,92.74778747558594,162.22081,-5.0703,56.5,1.5382440413864789,0.3709911582744227
SB86824_component_651a,165.913027,-3.112475,21.416000366210938,68.20381927490234,165.91261,-3.11259,97.0,0.9154366875686271,0.22078350893000967
SB86824_component_655a,161.712775,-4.419991,22.884000778198242,90.45059967041016,161.71263,-4.41994,63.5,1.4942384608398038,0.36037796501099595
SB86824_component_666a,162.253562,-3.536235,19.70199966430664,76.96092987060547,162.25342,-3.53532,62.7,1.3028800935755003,0.31422646992514575
SB86824_component_668a,164.742971,-8.97043,19.854000091552734,75.77862548828125,164.74271,-8.971,53.1,1.5502979780123254,0.37389830680890274
SB86824_component_669a,165.147722,-2.550281,21.177000045776367,36.44922637939453,165.14757,-2.55081,63.4,1.3849588245111408,0.3340220827409522
SB86824_component_673a,163.133164,-3.301349,20.198999404907227,81.44757843017578,163.13315,-3.30093,133.2,0.6287634868537173,0.1516441396764807
SB86824_component_675a,163.09009,-6.570175,20.374000549316406,117.76879119873047,163.09015,-6.56999,26.6,3.175823507468646,0.7659398702750528
SB86824_component_676a,165.961332,-3.140506,20.56399917602539,65.49044036865234,165.96124,-3.14088,51.3,1.6620798898011135,0.40085768374318503
SB86824_component_677a,162.986091,-6.63453,22.200000762939453,126.85714721679688,162.98578,-6.63444,79.2,1.1622230647483196,0.28030303993610417
SB86824_component_678a,163.696785,-6.660902,19.927000045776367,114.52299499511719,163.69649,-6.66085,39.4,2.0970432236556062,0.5057614224816337
SB86824_component_684a,162.656011,-10.182262,20.81399917602539,23.652271270751953,162.65588,-10.18207,55.0,1.5691141025307673,0.3784363486550071
SB86824_component_687a,167.312459,-7.636624,18.92099952697754,72.21755981445312,167.31248,-7.63697,41.5,1.8904172008754865,0.4559276994452419
SB86824_component_695a,161.366186,-6.972159,20.709999084472656,78.44696807861328,161.36655,-6.97154,41.0,2.0943916855109737,0.505121928889577
SB86824_component_700a,165.942028,-8.488519,18.111000061035156,24.64081573486328,165.94215,-8.48828,71.5,1.0502630157110573,0.25330070015433787
SB86824_component_701a,166.221136,-5.262837,20.917999267578125,93.80268859863281,166.22087,-5.26223,66.8,1.29839060138375,0.31314370161045096
SB86824_component_710a,161.861426,-8.736132,18.18600082397461,72.45419311523438,161.86134,-8.73495,53.8,1.4015758731308916,0.33802975509246486
SB86824_component_717a,168.306537,-8.104248,19.72800064086914,19.8670711517334,168.30637,-8.10432,38.2,2.141319108762382,0.5164398073525953
SB86824_component_719a,165.634834,-10.111992,18.53700065612793,13.864623069763184,165.63432,-10.11168,42.0,1.8300032332623917,0.4413571584792364
SB86824_component_722a,162.497069,-4.394434,18.562999725341797,77.99579620361328,162.49699,-4.39497,60.3,1.2764168486915832,0.3078441082146235
SB86824_component_730a,167.136928,-8.283217,18.645000457763672,69.31227111816406,167.13667,-8.28331,56.7,1.3634556678105043,0.3288359869094122
SB86824_component_737a,166.238658,-4.068166,18.099000930786133,80.79911041259766,166.23909,-4.06801,32.7,2.294925184084467,0.5534862669965178
SB86824_component_738a,163.637816,-7.415079,17.97100067138672,92.63401794433594,163.63707,-7.41558,45.0,1.6558516637845693,0.39935557047526044
SB86824_component_739a,166.743596,-6.367519,17.726999282836914,89.5302963256836,166.74326,-6.36737,60.7,1.2108998299105638,0.29204282179302987
SB86824_component_748a,167.807496,-9.917216,19.166000366210938,13.828282356262207,167.80667,-9.91587,76.7,1.036090783084759,0.24988266448775667
SB86824_component_752a,160.807212,-7.279579,18.950000762939453,41.740089416503906,160.80763,-7.27907,90.6,0.867246820385549,0.20916115632383503
SB86824_component_768a,162.294803,-4.209942,17.43199920654297,75.79129791259766,162.2942,-4.20951,72.9,0.9914740487545506,0.23912207416382672
SB86824_component_778a,167.204899,-2.494662,18.12299919128418,19.849945068359375,167.20433,-2.495,65.9,1.1402664298500622,0.2750075749815505
SB86824_component_779a,164.529496,-5.717701,16.69700050354004,92.7611083984375,164.52914,-5.7173,72.6,0.953594026064959,0.22998623283113004
SB86824_component_785a,162.315297,-6.279594,17.625999450683594,92.28272247314453,162.31546,-6.27965,35.7,2.0471384634562417,0.4937254748090642
SB86824_component_787a,161.381365,-9.691954,17.80900001525879,24.329235076904297,161.38092,-9.69151,43.6,1.693615139090008,0.4084633031022658
SB86824_component_800a,167.656285,-6.514409,17.334999084472656,61.690391540527344,167.65604,-6.51424,33.5,2.145560168913916,0.5174626592379897
SB86824_component_801a,164.349148,-5.355995,17.222999572753906,97.85795593261719,164.34918,-5.35609,105.6,0.6762488736381459,0.1630965868631999
SB86824_component_812a,166.087115,-5.286183,15.57800006866455,66.28936004638672,166.08705,-5.28707,45.2,1.429008949743968,0.3446460192182422
SB86824_component_813a,164.113597,-8.466761,15.4350004196167,77.95455169677734,164.11414,-8.46687,106.8,0.5992348667821487,0.14452247583910768
SB86824_component_821a,164.142746,-2.936342,16.242000579833984,57.19013977050781,164.1429,-2.93615,33.7,1.9983488408455556,0.48195847417904997
SB86824_component_830a,167.225236,-3.604496,16.444000244140625,54.45033264160156,167.22504,-3.60435,29.0,2.351100310236621,0.5670344911772629
SB86824_component_839a,162.785644,-8.718833,16.66699981689453,63.37261962890625,162.78517,-8.71904,61.7,1.1200410724503085,0.2701296566757622
SB86824_component_840a,163.256915,-7.557739,15.229999542236328,72.52381134033203,163.25687,-7.55804,30.1,2.097949726069077,0.5059800512370873
SB86824_component_845a,167.474393,-5.713486,15.777000427246094,69.50220489501953,167.47382,-5.71352,43.3,1.510769550576531,0.36436490594101834
SB86824_component_853a,167.716957,-6.131708,15.704999923706055,55.88968276977539,167.71667,-6.13189,42.7,1.5250066789677124,0.3677985930610317
SB86824_component_861a,167.568948,-6.509099,14.815999984741211,54.072994232177734,167.56924,-6.50894,26.7,2.300813355551873,0.5549063664697083
SB86824_component_862a,164.0861,-3.107785,14.99899959564209,59.284584045410156,164.08543,-3.10819,58.2,1.0685651126794322,0.25771476968457196
SB86824_component_866a,161.356621,-8.300916,15.621000289916992,53.132652282714844,161.35629,-8.30023,46.8,1.3839636055576998,0.33378205747685885
SB86824_component_878a,164.642052,-4.681479,14.503000259399414,80.1270751953125,164.64212,-4.68124,33.7,1.7843894053998273,0.43035609078336534
SB86824_component_880a,163.45166,-4.600473,13.576000213623047,69.97937774658203,163.45074,-4.60083,52.6,1.0701576838777607,0.258098863376864
SB86824_component_912a,168.546425,-6.867974,13.692999839782715,12.749534606933594,168.54626,-6.86849,44.2,1.2845115564423872,0.30979637646567226
SB86824_component_915a,161.95659,-9.363447,14.730999946594238,43.45427703857422,161.95634,-9.3633,45.1,1.3543077639834042,0.32662971056749973
SB86824_component_925a,162.943833,-4.717063,14.663000106811523,63.47618865966797,162.94366,-4.71699,51.2,1.1874478866490326,0.28638672083616257
SB86824_component_927a,162.322002,-3.737582,13.28600025177002,53.78947448730469,162.32196,-3.73748,46.8,1.1770911254478857,0.28388889426859015
SB86824_component_944a,160.810434,-8.740218,12.74899959564209,21.142620086669922,160.81122,-8.7401,42.7,1.2379694127959517,0.2985714191016883
SB86824_component_962a,167.64443,-8.683428,12.904000282287598,37.2947998046875,167.64407,-8.68377,37.4,1.4305875586822638,0.34502674551571116
SB86824_component_985a,167.853939,-8.280946,12.755000114440918,26.462656021118164,167.8542,-8.28026,48.1,1.0995046555614338,0.26517671755594424
SB86824_component_986a,168.401615,-5.547559,13.87600040435791,19.03429412841797,168.40109,-5.54746,56.9,1.011145654019157,0.24386643944390002
SB86824_component_987a,167.629176,-8.099413,13.050000190734863,33.0379753112793,167.62868,-8.0997,34.4,1.5729457980776005,0.37936047066089723
SB86824_component_1029a,162.096433,-2.596463,12.937999725341797,17.460187911987305,162.09674,-2.59657,33.7,1.5918381868609173,0.38391690579649246
SB86824_component_1046a,161.061957,-5.392079,11.916999816894531,33.194984436035156,161.06178,-5.39131,46.1,1.071834395112306,0.2585032498241764
SB86824_component_1056a,165.842713,-2.605895,12.114999771118164,20.024791717529297,165.84239,-2.60583,128.3,0.3915240424041406,0.09442712214433487
SB86824_component_1059a,166.588132,-7.605287,13.015000343322754,48.38290023803711,166.58733,-7.60479,38.7,1.3944241670700444,0.33630491843211247
SB86824_component_1070a,161.178122,-3.681835,11.762999534606934,27.677644729614258,161.17821,-3.68184,106.1,0.45968928211225524,0.11086710211693623
SB86824_component_1084a,162.618192,-6.927633,11.607000350952148,51.81696319580078,162.61806,-6.92815,57.5,0.8369775997647895,0.201860875668733
SB86824_component_1093a,161.310345,-8.107018,11.888999938964844,38.98032760620117,161.31079,-8.10641,46.5,1.0601176228832325,0.2556774180422547
SB86824_component_1099a,165.831773,-7.196804,10.628999710083008,45.81465530395508,165.83113,-7.19747,39.0,1.1300286913175435,0.2725384541046925
SB86824_component_1102a,161.992962,-5.35038,10.97700023651123,52.02370071411133,161.9933,-5.35038,58.9,0.772734070205982,0.18636672727523312
SB86824_component_1108a,168.034314,-6.49572,11.84000015258789,28.32535743713379,168.03365,-6.49509,24.5,2.003767395939105,0.48326531235052617
SB86824_component_1146a,167.62472,-7.583338,10.572999954223633,29.207183837890625,167.62471,-7.58347,49.5,0.8856348820236407,0.2135959586711845
SB86824_component_1177a,167.664712,-6.343272,11.371999740600586,37.16339874267578,167.66455,-6.34315,36.4,1.2953798571680695,0.3124175752912249
SB86824_component_1191a,162.138172,-9.043751,11.067999839782715,41.6090202331543,162.13846,-9.04375,48.1,0.9540821044616438,0.2301039467730294
SB86824_component_1219a,167.713735,-3.930038,10.673999786376953,30.939130783081055,167.71317,-3.92988,81.8,0.5410477162634915,0.13048899494348354
SB86824_component_1233a,160.719946,-8.192104,10.107000350952148,16.093948364257812,160.71997,-8.19243,25.6,1.6369823528165954,0.3948047012090683
SB86824_component_1284a,161.850347,-4.190169,10.38700008392334,41.055335998535156,161.8504,-4.19009,52.9,0.8141344743365473,0.19635160839174556
SB86824_component_1287a,161.769442,-7.402969,9.720999717712402,43.78828811645508,161.76883,-7.40196,32.7,1.2326076534262709,0.29727827882912544
SB86824_component_1310a,162.438594,-6.335296,8.645999908447266,44.79792785644531,162.43665,-6.33611,35.2,1.018437178993917,0.24562499739907004
SB86824_component_1461a,167.421505,-4.009718,7.9730000495910645,25.311111450195312,167.42102,-4.01037,54.5,0.6065784076088829,0.14629357889157915
SB86824_component_1494a,167.77348,-4.126557,8.052000045776367,19.687040328979492,167.77266,-4.12556,45.9,0.7273656127072781,0.17542483759861366
SB86824_component_1557a,165.307261,-5.957268,7.714000225067139,41.47311782836914,165.30688,-5.95795,28.2,1.1342067328844279,0.27354610727188433
SB86824_component_1729a,162.515344,-4.340816,6.2789998054504395,27.660791397094727,162.51433,-4.3407,39.7,0.6557852511116492,0.15816120416751736
SB86824_component_1792a,164.018705,-5.714145,5.697000026702881,32.74137878417969,164.01833,-5.71376,45.6,0.5180158651275818,0.12493421111190528
SB86824_component_1982a,164.171332,-5.469902,5.881999969482422,35.011905670166016,164.17076,-5.47044,51.1,0.47727182796353,0.11510763149672058
SB86824_component_2010a,166.29127,-7.976771,5.449999809265137,16.925464630126953,166.29105,-7.97683,40.5,0.5579601032930189,0.1345678965250651
